time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
151687,12320,23.86,1893,80,29.84946118,2.080613613128662,0.045240819454193115,151586,0.021629516035318375,-7.326699256896973,0.0003,,
151780,12324,24.17,1894,80,30.258850849999995,2.0712928771972656,-0.06566959619522095,151679,0.021585511043667793,-6.992536544799805,0.0003,,
151872,12328,24.27,1895,80,30.45207395,2.152841329574585,4.698655128479004,151771,0.021698998287320137,-7.827733039855957,0.0003,,
151960,12332,24.31,1896,80,30.59804972,2.2149922847747803,1.925525426864624,151859,0.021617937833070755,-7.562412261962891,0.0003,,
152052,12336,23.94,1897,80,30.314787030000005,1.9953099489212036,0.18381738662719727,151951,0.021747412160038948,-7.1182966232299805,0.0003,,
152142,12340,24.25,1898,80,30.606259299999998,1.6003496646881104,0.6972689032554626,152041,0.02179141156375408,-7.361549377441406,0.0003,,
152261,12344,24.54,1900,80,30.776297280000005,2.07051944732666,1.0551083087921143,152160,0.02202492393553257,-6.990451335906982,0.0003,,
152429,12348,25.16,1902,80,31.348059840000005,1.871572494506836,-0.9675267934799194,152328,0.02217637561261654,-7.267432689666748,0.0003,,
152579,12352,25.63,1904,80,31.754955960000004,2.257131814956665,-1.089009165763855,152478,0.022036300972104073,-7.014430046081543,0.0003,,
152653,12356,25.37,1905,80,31.417625429999998,1.9807947874069214,1.1005425453186035,152552,0.021944742649793625,-7.476077079772949,0.0003,,
152759,12360,25.34,1906,80,31.098755689999997,1.479266881942749,-1.1287589073181152,152658,0.021989936009049416,-7.520229339599609,0.0003,,
152824,12364,25.18,1907,80,30.944962910000005,2.0497357845306396,3.231865882873535,152723,0.02179238200187683,-7.481131553649902,0.0003,,
152881,12368,24.43,1908,80,30.110363999999993,2.3336734771728516,5.429473400115967,152780,0.021836576983332634,-7.772882461547852,0.0003,,
152977,12372,24.69,1909,80,30.391370189999993,1.8826394081115723,-1.9562020301818848,152876,0.022044792771339417,-6.876927375793457,0.0003,,
153088,12376,24.84,1910,80,30.29040045999999,2.1848514080047607,0.5304466485977173,152987,0.02201676368713379,-6.814021110534668,0.0003,,
153170,12380,24.93,1911,80,30.26645863,1.9844591617584229,-0.7397038340568542,153069,0.02209450490772724,-7.091164588928223,0.0003,,
153227,12384,23.98,1912,80,29.127267270000008,2.2871289253234863,0.768229603767395,153126,0.02213887684047222,-7.187817573547363,0.0003,,
153312,12388,23.79,1913,80,28.667343779999996,1.9718146324157715,-0.9664406776428223,153211,0.022004932165145874,-7.218601226806641,0.0003,,
153384,12392,23.47,1914,80,28.196237300000004,2.0042154788970947,-0.6570518016815186,153283,0.021898431703448296,-7.454588890075684,0.0003,,
153468,12396,23.36,1915,80,28.03427397,2.3873109817504883,-0.18783441185951233,153367,0.021869264543056488,-7.170991897583008,0.0003,,
153561,12400,23.43,1916,80,28.093002709999997,1.970550298690796,-0.886820912361145,153460,0.02180946245789528,-7.421810626983643,0.0003,,
153685,12404,23.96,1918,80,28.691246309999997,1.9353132247924805,-2.1235404014587402,153584,0.02197171561419964,-6.835108280181885,0.0003,,
153754,12408,23.77,1919,80,28.192530989999995,1.8477214574813843,3.543902635574341,153653,0.02201029285788536,-6.906760215759277,0.0003,,
153859,12412,23.82,1920,80,28.096725909999996,2.1551573276519775,-2.8677408695220947,153758,0.022268889471888542,-7.127904415130615,0.0003,,
153938,12416,23.2,1921,80,27.284644659999998,2.0722169876098633,-2.6819374561309814,153837,0.02228672057390213,-7.295693874359131,0.0003,,
153995,12420,23.08,1922,80,26.883920070000002,2.1022298336029053,1.5190609693527222,153894,0.02208670973777771,-7.420293807983398,0.0003,,
154078,12424,22.98,1923,80,26.71428969,1.9540882110595703,-0.17022326588630676,153977,0.022189829498529434,-7.337372779846191,0.0003,,
154144,12428,22.72,1924,80,26.475229459999994,2.0256505012512207,1.5866693258285522,154043,0.022188348695635796,-7.640682697296143,0.0003,,
154245,12432,22.85,1925,80,26.510630650000003,1.9209411144256592,-0.08061844110488892,154144,0.022197239100933075,-7.4618072509765625,0.0003,,
154366,12436,23.14,1926,80,26.677486920000007,2.2444937229156494,-0.05150103569030762,154265,0.02227175608277321,-7.409195899963379,0.0003,,
154483,12440,23.41,1928,80,27.347906140000006,1.9806932210922241,1.9125232696533203,154382,0.02229664847254753,-7.683945178985596,0.0003,,
154596,12444,23.35,1929,80,27.399813700000003,2.309776544570923,0.32397085428237915,154495,0.02230389043688774,-7.60216760635376,0.0003,,
154683,12448,22.54,1930,80,26.635419750000004,1.7160511016845703,-2.2713799476623535,154582,0.022229131311178207,-6.96730899810791,0.0003,,
154762,12452,21.83,1931,80,26.015598599999997,2.1753129959106445,1.3232598304748535,154661,0.02206803485751152,-7.4408464431762695,0.0003,,
154859,12456,22.06,1932,80,26.36841872,1.6553356647491455,0.1506168246269226,154758,0.02218358963727951,-7.416330337524414,0.0003,,
154985,12460,22.26,1934,80,26.870207189999995,2.2094173431396484,-3.000495433807373,154884,0.02231656014919281,-7.501926898956299,0.0003,,
155000,,,,,,2.421950101852417,0.7139816880226135,154899,0.022336099296808243,-7.160523891448975,0.0003,35.3812122926116,27.9
155077,12464,22.53,1937,80,27.183816609999997,1.9493544101715088,2.114255428314209,154976,0.02230866439640522,-7.5992655754089355,0.0003,,
155165,12468,22.84,1938,80,27.59617859,2.140289306640625,-0.0779561996459961,155064,0.022503230720758438,-7.276055335998535,0.0003,,
155267,12472,22.9,1939,80,27.783463600000005,2.0380663871765137,2.0830955505371094,155166,0.022485429421067238,-7.660815715789795,0.0003,,
155388,12476,23.0,1941,80,28.03232123,1.8004016876220703,1.166991949081421,155287,0.022404348477721214,-7.690751552581787,0.0003,,
155446,12480,22.76,1941,80,27.83055262,1.882676362991333,0.022304654121398926,155345,0.022423814982175827,-7.027708053588867,0.0003,,
155543,12484,23.16,1943,80,28.51618164,1.9747536182403564,-2.265130043029785,155442,0.02247289940714836,-7.258304595947266,0.0003,,
155662,12488,23.5,1944,80,29.06613864000001,2.302006244659424,-1.7989901304244995,155561,0.022435707971453667,-7.079000473022461,0.0003,,
155762,12492,23.78,1945,80,29.453019440000002,2.0927929878234863,-0.5940815210342407,155661,0.02245934307575226,-6.845915794372559,0.0003,,
155869,12496,24.01,1947,80,29.85635419,1.9953763484954834,1.3123908042907715,155768,0.022314079105854034,-7.037757396697998,0.0003,,
155944,12500,23.83,1948,80,29.608272200000002,2.641476631164551,-1.7412755489349365,155843,0.02209392562508583,-7.3908915519714355,0.0003,,
156045,12504,23.6,1949,80,29.307394210000005,2.5456807613372803,2.7313904762268066,155944,0.022191312164068222,-7.5532684326171875,0.0003,,
156140,12508,23.86,1950,80,29.705415250000005,1.92733633518219,3.3328709602355957,156039,0.022254006937146187,-7.29146671295166,0.0003,,
156240,12512,23.81,1952,80,29.737134809999993,1.9031574726104736,-1.5307344198226929,156139,0.022393975406885147,-7.393577575683594,0.0003,,
156298,12516,23.6,1952,80,29.602011339999994,1.678765058517456,-1.7336589097976685,156197,0.022230515256524086,-7.5727081298828125,0.0003,,
156408,12520,24.13,1954,80,30.48681374,2.167158842086792,-1.0586307048797607,156307,0.022229677066206932,-7.473917484283447,0.0003,,
156518,12524,24.4,1955,80,30.97990785,2.004136800765991,3.016906499862671,156417,0.022267185151576996,-7.514823913574219,0.0003,,
156628,12528,24.84,1956,80,31.343710059999992,2.6079394817352295,0.25428295135498047,156527,0.022368241101503372,-7.370706558227539,0.0003,,
156721,12532,24.76,1958,80,31.57855971,2.130711555480957,2.827728748321533,156620,0.022438040003180504,-7.337934494018555,0.0003,,
156830,12536,24.64,1959,80,31.474186810000003,2.0826263427734375,-1.022009253501892,156729,0.02236117050051689,-7.509576797485352,0.0003,,
156949,12540,24.66,1961,80,31.306566460000003,2.341292381286621,0.7046597003936768,156848,0.022390473634004593,-7.330297470092773,0.0003,,
157060,12544,24.64,1962,80,31.159679900000004,2.390471935272217,-0.7140281200408936,156959,0.022293953225016594,-7.583974838256836,0.0003,,
157142,12548,24.59,1963,80,30.955819729999998,2.0732035636901855,1.0634746551513672,157041,0.022442614659667015,-7.2232818603515625,0.0003,,
157215,12552,24.53,1964,80,30.844213550000003,2.073749542236328,0.17464107275009155,157114,0.022641360759735107,-7.290740013122559,0.0003,,
157307,12556,24.48,1965,80,30.84670141,2.15647554397583,0.6134307384490967,157206,0.022734344005584717,-7.574822902679443,0.0003,,
157411,12560,24.26,1966,80,30.600218749999996,1.9637049436569214,-2.3685853481292725,157310,0.022746266797184944,-7.704660415649414,0.0003,,
157512,12564,24.35,1968,80,30.79913965,1.6904807090759277,2.18544864654541,157411,0.022777730599045753,-7.644885540008545,0.0003,,
157593,12568,24.28,1969,80,30.886548879999996,2.2940099239349365,-0.5997636318206787,157492,0.02307099476456642,-7.730955123901367,0.0003,,
157703,12572,24.36,1970,80,30.768551509999998,2.1898415088653564,-1.5035910606384277,157602,0.022745566442608833,-7.182888507843018,0.0003,,
157779,12576,23.91,1971,80,30.193120900000004,1.7711740732192993,-0.06058192253112793,157678,0.022691817954182625,-7.5622639656066895,0.0003,,
157865,12580,24.19,1972,80,30.577585400000004,2.284885883331299,0.03248351812362671,157764,0.022677723318338394,-7.502893924713135,0.0003,,
157967,12584,24.24,1973,80,30.644232940000002,2.120373010635376,2.0145888328552246,157866,0.022499077022075653,-7.836454391479492,0.0003,,
158053,12588,23.91,1974,80,30.033010289999996,2.183652877807617,-2.605003833770752,157952,0.022629190236330032,-7.297231674194336,0.0003,,
158145,12592,23.83,1975,80,29.89914824,2.1882286071777344,-2.137155532836914,158044,0.02259421907365322,-7.420076370239258,0.0003,,
158264,12596,23.95,1976,80,30.13311505,2.187602996826172,1.0315744876861572,158163,0.02236856520175934,-7.355468273162842,0.0003,,
158359,12600,24.15,1978,80,30.59537857,2.0204033851623535,-1.1188210248947144,158258,0.022374358028173447,-7.554214954376221,0.0003,,
158417,12604,23.72,1978,80,30.074605540000007,1.9967012405395508,-1.951865315437317,158316,0.022363046184182167,-7.712767601013184,0.0003,,
158507,12608,23.67,1979,80,30.123938650000003,1.9921331405639648,0.10268855094909668,158406,0.022406168282032013,-7.21932315826416,0.0003,,
158616,12612,23.76,1981,80,30.1981779,1.8421566486358643,-0.29902201890945435,158515,0.022553803399205208,-7.74598503112793,0.0003,,
158751,12616,24.53,1982,80,31.136065929999994,3.230806350708008,0.912421703338623,158650,0.022678924724459648,-7.882675647735596,0.0003,,
158855,12620,24.47,1984,80,30.944378549999996,1.9223958253860474,-1.3843936920166016,158754,0.022545257583260536,-7.893882751464844,0.0003,,
158932,12624,24.14,1985,80,30.5547758,2.0059399604797363,-3.478097438812256,158831,0.02264733612537384,-7.483587741851807,0.0003,,
159023,12628,23.95,1986,80,30.24343933,2.3360798358917236,-1.7420389652252197,158922,0.02267182432115078,-7.350302696228027,0.0003,,
159129,12632,24.08,1987,80,30.291072800000006,2.4811973571777344,0.7604262828826904,159028,0.02255849912762642,-7.2704854011535645,0.0003,,
159214,12636,23.84,1988,80,30.081303629999997,1.8929895162582397,3.6502983570098877,159113,0.022653065621852875,-7.516900539398193,0.0003,,
159329,12640,23.8,1989,80,29.79889051,1.9219884872436523,0.5369983911514282,159228,0.022621115669608116,-7.74882173538208,0.0003,,
159407,12644,23.47,1990,80,29.257550210000005,1.9497168064117432,1.490609884262085,159306,0.022706788033246994,-7.707569122314453,0.0003,,
159533,12648,23.91,1992,80,29.828278129999998,1.9978368282318115,-0.06409841775894165,159432,0.022672297433018684,-7.632966995239258,0.0003,,
159644,12652,24.29,1993,80,30.341121080000008,2.0288643836975098,0.9910091757774353,159543,0.02257436513900757,-7.657437801361084,0.0003,,
159759,12656,24.52,1994,80,30.41439464,1.9928747415542603,1.171191930770874,159658,0.02270541898906231,-7.58903694152832,0.0003,,
159834,12660,24.23,1995,80,30.0146239,2.277200222015381,0.9748685359954834,159733,0.0228814035654068,-7.193724632263184,0.0003,,
159933,12664,24.21,1996,80,29.966003339999997,2.294219732284546,0.6831623315811157,159832,0.022661076858639717,-7.421926021575928,0.0003,,
160000,,,,,,2.1126179695129395,-0.4676963984966278,159899,0.02260146662592888,-7.930642127990723,0.0003,33.41956821656786,26.65
160060,12668,24.67,1999,80,30.458161099999998,2.132115364074707,0.4030635952949524,159959,0.02265181392431259,-7.130800724029541,0.0003,,
160155,12672,24.52,2000,80,30.279429920000005,1.7839298248291016,-1.3654983043670654,160054,0.022667523473501205,-7.632294178009033,0.0003,,
160230,12676,24.51,2001,80,30.350027639999997,2.3571090698242188,2.642627716064453,160129,0.0227846447378397,-7.894455909729004,0.0003,,
160321,12680,24.56,2002,80,30.30401309,2.193455219268799,-2.7244319915771484,160220,0.0228559747338295,-7.196438312530518,0.0003,,
160437,12684,24.7,2003,80,30.25896508,1.8327476978302002,-0.3306939899921417,160336,0.02299112267792225,-7.989553451538086,0.0003,,
160512,12688,24.59,2004,80,30.249348599999998,2.0630311965942383,0.43636441230773926,160411,0.022984156385064125,-7.849773406982422,0.0003,,
160595,12692,24.5,2005,80,30.182888310000003,2.187617301940918,0.07111668586730957,160494,0.022942712530493736,-7.332003593444824,0.0003,,
160665,12696,24.01,2006,80,29.455482199999995,1.709593653678894,-0.5411573648452759,160564,0.022976793348789215,-7.318673610687256,0.0003,,
160733,12700,23.74,2007,80,28.999199819999994,1.8181207180023193,-1.363184928894043,160632,0.0228506401181221,-7.221758842468262,0.0003,,
160835,12704,24.18,2008,80,29.634549449999998,2.399353504180908,1.3829865455627441,160734,0.022710615769028664,-8.11935043334961,0.0003,,
160939,12708,24.32,2009,80,29.812053579999997,2.528895854949951,0.3776542544364929,160838,0.022617382928729057,-7.534561634063721,0.0003,,
161018,12712,24.02,2010,80,29.422567539999996,2.0118520259857178,0.30545535683631897,160917,0.022564221173524857,-7.880866050720215,0.0003,,
161085,12716,23.34,2011,80,28.54965714,1.9367730617523193,-0.6224702596664429,160984,0.02233997732400894,-7.799804210662842,0.0003,,
161173,12720,23.18,2012,80,28.510278430000003,2.3408827781677246,-0.0543949156999588,161072,0.02240687981247902,-7.607761383056641,0.0003,,
161253,12724,23.21,2013,80,28.61272176,2.2349328994750977,1.9451806545257568,161152,0.02269636280834675,-7.496469974517822,0.0003,,
161322,12728,22.99,2014,80,28.414823069999997,2.1674933433532715,-0.3289518356323242,161221,0.0228872150182724,-7.706333160400391,0.0003,,
161398,12732,22.69,2015,80,28.062634759999995,2.2399141788482666,2.1053762435913086,161297,0.022931193932890892,-7.333943843841553,0.0003,,
161513,12736,22.99,2017,80,28.461784319999996,2.335008144378662,1.3703089952468872,161412,0.02307693101465702,-7.766359806060791,0.0003,,
161617,12740,22.88,2018,80,28.55541763,1.7990602254867554,0.3308136463165283,161516,0.02319370210170746,-8.03635025024414,0.0003,,
161830,12744,24.23,2021,80,30.527876019999994,1.9276816844940186,3.0085668563842773,161729,0.02309068851172924,-8.004761695861816,0.0003,,
161942,12748,24.09,2022,80,30.401871490000005,1.8142855167388916,-2.2432734966278076,161841,0.023141784593462944,-7.010319232940674,0.0003,,
162029,12752,23.85,2023,80,29.99599278,2.3948745727539062,-1.6540758609771729,161928,0.02292104996740818,-7.220561981201172,0.0003,,
162119,12756,23.6,2024,80,29.601061360000003,1.964287519454956,-1.709641456604004,162018,0.02270060032606125,-7.602199554443359,0.0003,,
162214,12760,23.8,2026,80,29.69282972,1.712632656097412,-0.7820971012115479,162113,0.022692309692502022,-8.4764404296875,0.0003,,
162314,12764,23.81,2027,80,29.79866376,2.3004729747772217,0.8140612840652466,162213,0.022660834714770317,-7.395535469055176,0.0003,,
162407,12768,23.47,2028,80,29.30454087,2.1310291290283203,-1.3987908363342285,162306,0.02274845354259014,-7.890939235687256,0.0003,,
162520,12772,23.65,2030,80,29.50339716,2.22536301612854,-0.24765288829803467,162419,0.022727234289050102,-7.728174686431885,0.0003,,
162610,12776,23.8,2031,80,29.758203250000005,2.2609808444976807,-1.69622004032135,162509,0.02302360162138939,-7.549851894378662,0.0003,,
162709,12780,23.88,2032,80,29.866994639999998,2.3355324268341064,-0.6770399808883667,162608,0.02307557687163353,-7.293821811676025,0.0003,,
162785,12784,23.48,2033,80,29.518625349999997,2.6160902976989746,-4.599424362182617,162684,0.02281418815255165,-7.551063537597656,0.0003,,
162873,12788,23.61,2034,80,29.584970369999997,2.4333081245422363,-1.5829706192016602,162772,0.02283414825797081,-7.714272975921631,0.0003,,
162974,12792,23.79,2035,80,29.695374499999993,2.4246270656585693,-0.12728500366210938,162873,0.022755948826670647,-7.599559307098389,0.0003,,
163118,12796,24.53,2037,80,30.80885629000001,2.291764259338379,-1.684775471687317,163017,0.022898873314261436,-7.753012657165527,0.0003,,
163264,12800,25.31,2039,80,31.757973229999997,2.5249905586242676,0.21406671404838562,163163,0.02290303446352482,-7.625481128692627,0.0003,,
163355,12804,25.2,2040,80,31.544972689999998,2.1069436073303223,0.5277379751205444,163254,0.022943291813135147,-7.638118743896484,0.0003,,
163429,12808,24.9,2041,80,31.18228757,2.2558774948120117,-5.169434070587158,163328,0.0227500032633543,-7.823817253112793,0.0003,,
163523,12812,25.05,2042,80,31.367866250000002,2.4653027057647705,1.9464062452316284,163422,0.022632481530308723,-7.780076026916504,0.0003,,
