time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
30,31.156619079999995,1180,3.51,136,4234,0.001,4131,-21.083158493041992,2.1690485080083213,,
31,30.98999945,1184,3.49,136,4247,0.001,4144,-20.274619102478027,1.8909321129322052,,
31,30.9046094,1188,3.48,136,4261,0.001,4158,-19.97145938873291,1.513161838054657,,
31,30.73586182,1192,3.46,137,4275,0.001,4171,-20.311145782470703,1.6135225296020508,,
31,30.732143439999994,1196,3.46,136,4289,0.001,4186,-19.779213905334473,1.294034719467163,,
31,30.73297339,1200,3.46,136,4303,0.001,4200,-21.26832866668701,1.7552895545959473,,
31,30.81435106,1204,3.47,136,4317,0.001,4214,-20.81241226196289,2.1370611985524497,,
31,30.89833339,1208,3.48,137,4332,0.001,4228,-20.189303398132324,1.6440234780311584,,
31,31.06563432,1212,3.5,137,4348,0.001,4244,-21.22526264190674,2.011840730905533,,
31,31.066548079999997,1216,3.5,137,4362,0.001,4259,-20.311491012573242,2.418791115283966,,
31,31.06637742,1220,3.5,137,4376,0.001,4273,-20.153326988220215,1.5435303002595901,,
32,31.062823279999996,1224,3.5,137,4390,0.001,4286,-19.73405361175537,1.6711630821228027,,
32,30.978956189999995,1228,3.49,137,4404,0.001,4300,-20.49711799621582,2.0080564419428506,,
32,30.89685920999999,1232,3.48,137,4417,0.001,4314,-19.27305507659912,2.062526524066925,,
32,30.896561930000004,1236,3.48,137,4431,0.001,4327,-18.214475631713867,1.7947478294372559,,
32,30.89859698,1240,3.48,137,4445,0.001,4342,-20.81526756286621,2.2038605213165283,,
32,30.89813222,1244,3.48,137,4458,0.001,4355,-20.19001293182373,2.6356477439403534,,
32,30.898915869999996,1248,3.48,137,4473,0.001,4369,-20.007317543029785,1.950179636478424,,
32,30.900046860000003,1252,3.48,137,4487,0.001,4384,-19.513386726379395,1.8778362274169922,,
32,30.901629420000003,1256,3.48,137,4502,0.001,4398,-20.29541778564453,1.9558627605438232,,
32,30.981307079999997,1260,3.49,137,4517,0.001,4413,-20.79462432861328,1.5596397320429485,,
33,31.23042074,1264,3.52,137,4533,0.001,4429,-19.936467170715332,1.7104232013225555,,
33,31.14843128,1268,3.51,137,4546,0.001,4443,-20.104963302612305,1.7453624407450359,,
33,31.312393070000002,1272,3.53,137,4561,0.001,4458,-20.582783699035645,2.5164164304733276,,
33,31.311117409999998,1276,3.53,137,4574,0.001,4470,-19.713260650634766,2.1079788208007812,,
33,31.31046159,1280,3.53,137,4587,0.001,4484,-20.67111587524414,1.4805713891983032,,
33,31.310695289999998,1284,3.53,137,4600,0.001,4497,-19.38982391357422,1.8218891322612762,,
33,31.395109790000003,1288,3.54,137,4615,0.001,4511,-19.70286464691162,2.0695980191230774,,
33,31.397838169999996,1292,3.54,137,4629,0.001,4526,-21.08073902130127,1.6321270763874054,,
33,31.399376259999993,1296,3.54,137,4643,0.001,4540,-20.293646812438965,2.1086092591285706,,
33,31.39717746,1300,3.54,137,4657,0.001,4553,-20.318103790283203,1.7284472783406575,,
33,31.48216973,1304,3.55,137,4672,0.001,4569,-19.06014347076416,1.7046510577201843,,
34,31.48048483,1308,3.55,137,4687,0.001,4583,-19.5909481048584,1.6572360595067341,,
34,31.31478512999999,1312,3.53,137,4701,0.001,4597,-19.504779815673828,2.0318183104197183,,
34,31.147311020000004,1316,3.51,137,4713,0.001,4610,-19.906723022460938,1.678802529970805,,
34,31.148495770000004,1320,3.51,137,4727,0.001,4624,-20.420598030090332,1.7292740643024445,,
34,31.231672849999995,1324,3.52,137,4742,0.001,4638,-19.303730964660645,1.79292631149292,,
34,31.149564539999993,1328,3.51,137,4755,0.001,4652,-19.15074348449707,1.570419430732727,,
34,31.313875170000003,1332,3.53,137,4770,0.001,4666,-20.225780487060547,1.7609992027282715,,
34,31.398324159999998,1336,3.54,137,4785,0.001,4681,-21.162134170532227,1.5955676039059956,,
34,31.39866344,1340,3.54,137,4799,0.001,4696,-19.972722053527832,1.6469421188036601,,
34,31.39870662,1344,3.54,137,4812,0.001,4709,-20.01961898803711,1.57302987575531,,
35,31.31571983,1348,3.53,137,4826,0.001,4723,-21.49468421936035,1.4938190778096516,,
35,31.48567062,1352,3.55,137,4842,0.001,4738,-19.455634117126465,2.0554659962654114,,
35,31.401079059999997,1356,3.54,137,4856,0.001,4753,-20.47679615020752,1.6049682945013046,,
35,31.32109324,1360,3.53,137,4870,0.001,4767,-19.758190155029297,1.7037340799967449,,
35,31.157937260000004,1364,3.51,137,4884,0.001,4781,-20.862937927246094,1.4007660150527954,,
35,31.23957356,1368,3.52,137,4898,0.001,4795,-20.433664321899414,1.199556589126587,,
35,31.161697840000006,1372,3.51,137,4912,0.001,4808,-20.62998676300049,1.6206458508968353,,
35,31.246563010000003,1376,3.52,137,4926,0.001,4823,-20.865385055541992,1.6156175533930461,,
35,31.329115279999996,1380,3.53,137,4940,0.001,4836,-20.554055213928223,1.9382829666137695,,
35,31.413670429999996,1384,3.54,137,4954,0.001,4851,-20.37086296081543,2.8581207394599915,,
36,31.32935011,1388,3.53,137,4968,0.001,4865,-19.68496322631836,2.243881404399872,,
36,31.411765249999995,1392,3.54,137,4983,0.001,4879,-20.514049530029297,1.8903557360172272,,
36,31.33035438,1396,3.53,137,4996,0.001,4892,-20.449888229370117,1.6846943696339924,,
,,,,,5000,0.001,4896,-20.007463455200195,2.068405270576477,31.106485462188722,3.5
36,31.414928950000004,1400,3.54,137,5011,0.001,4908,-19.311548233032227,1.7465926706790924,,
36,31.24579913,1404,3.52,137,5024,0.001,4921,-20.194293975830078,1.4651074707508087,,
36,31.248705140000002,1408,3.52,137,5039,0.001,4935,-18.048502922058105,1.538234531879425,,
36,31.249934290000002,1412,3.52,137,5053,0.001,4950,-20.674076080322266,1.5824878613154094,,
36,31.416062940000003,1416,3.54,137,5067,0.001,4963,-21.97447395324707,1.3103100210428238,,
36,31.496203889999997,1420,3.55,137,5082,0.001,4979,-19.36258029937744,2.110127419233322,,
37,31.582372839999998,1424,3.56,137,5098,0.001,4994,-19.447223663330078,1.9535918235778809,,
37,31.582765379999998,1428,3.56,137,5111,0.001,5008,-19.88831901550293,1.7177260716756184,,
37,31.418061620000003,1432,3.54,137,5124,0.001,5021,-19.14046859741211,1.1987038453420003,,
37,31.332802959999995,1436,3.53,137,5138,0.001,5035,-19.304847717285156,1.919535517692566,,
37,31.247621380000005,1440,3.52,137,5151,0.001,5048,-19.993865966796875,1.1310442288716633,,
37,31.246642950000002,1444,3.52,137,5164,0.001,5060,-20.51194953918457,1.2953609625498455,,
37,31.32811257,1448,3.53,137,5179,0.001,5075,-19.48290729522705,1.6595512330532074,,
37,31.24155165,1452,3.52,137,5194,0.001,5090,-19.436952590942383,1.404774248600006,,
37,31.243015769999996,1456,3.52,137,5208,0.001,5104,-20.210412979125977,2.2040001153945923,,
37,31.32537057,1460,3.53,137,5223,0.001,5119,-20.734939575195312,2.085140864054362,,
38,31.241595039999996,1464,3.52,137,5236,0.001,5132,-20.484344482421875,1.5264856020609539,,
38,31.24231208,1468,3.52,137,5250,0.001,5147,-19.779080390930176,2.1079624593257904,,
38,31.41009627,1472,3.54,137,5266,0.001,5162,-20.34752082824707,1.826216697692871,,
38,31.239834519999995,1476,3.52,137,5278,0.001,5175,-21.43609046936035,2.3657451470692954,,
38,31.241383139999996,1480,3.52,137,5292,0.001,5189,-20.511801719665527,1.544107735157013,,
38,31.15571854,1484,3.51,137,5305,0.001,5202,-19.790776252746582,1.2879284222920735,,
38,31.15581806,1488,3.51,137,5319,0.001,5216,-19.828312873840332,1.3954284191131592,,
38,31.069276759999997,1492,3.5,137,5333,0.001,5229,-20.049527168273926,1.4157196581363678,,
38,31.153948469999996,1496,3.51,137,5347,0.001,5243,-18.660090446472168,1.3877077996730804,,
38,31.069433669999995,1500,3.5,137,5361,0.001,5258,-19.635952949523926,1.7837249636650085,,
38,31.070965330000003,1504,3.5,137,5374,0.001,5271,-20.183429718017578,1.3582043250401814,,
39,30.98693465,1508,3.49,137,5388,0.001,5285,-19.731603622436523,1.3780397176742554,,
39,31.06835412,1512,3.5,137,5403,0.001,5299,-20.367960929870605,1.2777792662382126,,
39,31.068628780000004,1516,3.5,137,5417,0.001,5314,-20.05086898803711,1.3735213875770569,,
39,30.90372271,1520,3.48,137,5430,0.001,5327,-20.18885612487793,1.860037088394165,,
39,30.737903439999997,1524,3.46,137,5444,0.001,5340,-19.867165565490723,1.3993275463581085,,
39,30.81978346,1528,3.47,137,5458,0.001,5354,-18.986970901489258,1.8416670560836792,,
39,30.986786530000003,1532,3.49,138,5473,0.001,5369,-18.604480743408203,1.2681541045506795,,
39,30.905687990000004,1536,3.48,138,5486,0.001,5382,-19.24895191192627,1.0479463934898376,,
39,31.07441781,1540,3.5,138,5501,0.001,5397,-20.454147338867188,1.4528555472691853,,
39,31.243178969999995,1544,3.52,138,5516,0.001,5412,-20.30389404296875,1.7274734576543171,,
40,31.16162921,1548,3.51,138,5530,0.001,5426,-21.112221717834473,1.7911396622657776,,
40,31.1638746,1552,3.51,138,5545,0.001,5441,-19.423124313354492,1.6359206438064575,,
40,31.1606417,1556,3.51,138,5559,0.001,5456,-20.16935634613037,1.9547122120857239,,
40,30.995932429999996,1560,3.49,138,5572,0.001,5468,-19.892830848693848,1.6933321952819824,,
40,31.079702549999997,1564,3.5,138,5586,0.001,5482,-20.368874549865723,1.559533675511678,,
40,31.080389479999997,1568,3.5,138,5600,0.001,5496,-20.58374309539795,1.5769549012184143,,
40,30.825066470000003,1572,3.47,138,5613,0.001,5510,-18.8026123046875,1.271868606408437,,
40,30.995074000000002,1576,3.49,138,5627,0.001,5524,-19.617634773254395,1.7363615433375041,,
40,30.994773110000004,1580,3.49,138,5641,0.001,5537,-19.3829984664917,1.5184323191642761,,
40,31.163526589999996,1584,3.51,138,5656,0.001,5552,-19.605710983276367,1.2294582923253377,,
41,31.162674289999998,1588,3.51,138,5670,0.001,5567,-18.893333435058594,1.5350352923075359,,
41,31.248674230000002,1592,3.52,138,5685,0.001,5581,-19.806556701660156,1.617877721786499,,
41,31.329624099999997,1596,3.53,138,5700,0.001,5596,-20.56094455718994,1.5363363921642303,,
41,31.245619359999996,1600,3.52,138,5713,0.001,5610,-20.337904930114746,1.300225406885147,,
41,31.328903260000008,1604,3.53,138,5727,0.001,5624,-19.880386352539062,1.911533772945404,,
41,31.489691589999996,1608,3.55,138,5743,0.001,5639,-19.621882438659668,1.1496056765317917,,
41,31.49156211,1612,3.55,138,5758,0.001,5654,-19.330866813659668,1.7805304825305939,,
41,31.576057230000007,1616,3.56,138,5773,0.001,5669,-21.755544662475586,2.1822291215260825,,
41,31.742117160000003,1620,3.58,138,5788,0.001,5684,-20.595426559448242,1.583260973294576,,
41,31.7419506,1624,3.58,138,5802,0.001,5699,-19.051454544067383,1.6250972350438435,,
42,31.82587034,1628,3.59,138,5817,0.001,5713,-18.529569625854492,2.50741179784139,,
42,31.824409420000002,1632,3.59,138,5832,0.001,5729,-20.934736251831055,1.8508968651294708,,
42,31.90653872,1636,3.6,138,5846,0.001,5742,-21.66697120666504,1.8694358269373577,,
42,31.73895926,1640,3.58,138,5859,0.001,5755,-19.421586990356445,1.5380492210388184,,
42,31.57084259999999,1644,3.56,138,5872,0.001,5768,-20.63707447052002,2.1094104846318564,,
42,31.56932844,1648,3.56,138,5886,0.001,5783,-21.818628311157227,1.609512209892273,,
42,31.40011003,1652,3.54,138,5899,0.001,5796,-20.266769409179688,1.4509550134340923,,
42,31.484180490000004,1656,3.55,138,5914,0.001,5810,-19.725475311279297,1.7265880107879639,,
42,31.735620800000003,1660,3.58,138,5930,0.001,5826,-20.37349033355713,1.457067847251892,,
42,31.734279000000004,1664,3.58,138,5944,0.001,5840,-20.090362548828125,1.4700447916984558,,
43,31.56530439,1668,3.56,138,5956,0.001,5853,-21.29157257080078,1.2251373926798503,,
43,31.733999839999996,1672,3.58,138,5971,0.001,5867,-20.770620346069336,1.3141764104366302,,
43,31.728882660000004,1676,3.58,138,5985,0.001,5882,-20.52241802215576,1.0631835907697678,,
43,31.727227609999996,1680,3.58,138,5999,0.001,5896,-19.393067359924316,1.6209609806537628,,
,,,,,6000,0.001,5899,-19.747501373291016,1.057247797648112,31.106485462188722,3.5
43,31.727638049999996,1684,3.58,138,6014,0.001,5910,-21.035359382629395,1.6113688051700592,,
43,31.72790306,1688,3.58,138,6028,0.001,5925,-20.303876876831055,1.369878739118576,,
43,31.728686510000006,1692,3.58,138,6043,0.001,5939,-19.177303314208984,1.4284161627292633,,
43,31.478796800000005,1696,3.55,138,6055,0.001,5952,-20.208654403686523,1.1209235588709514,,
43,31.645512649999997,1700,3.57,138,6070,0.001,5966,-19.569515228271484,1.410497859120369,,
43,31.5625899,1704,3.56,138,6083,0.001,5980,-20.090036392211914,1.6947882771492004,,
44,31.4012807,1708,3.54,138,6097,0.001,5993,-19.187973022460938,1.6511672337849934,,
44,31.232773390000002,1712,3.52,138,6110,0.001,6007,-21.378589630126953,1.5316349864006042,,
44,31.231301280000004,1716,3.52,138,6125,0.001,6021,-20.172306060791016,1.6351321935653687,,
44,31.06441239,1720,3.5,138,6138,0.001,6035,-19.992128372192383,1.1155020197232564,,
44,31.146592390000002,1724,3.51,138,6153,0.001,6049,-18.459068298339844,1.4812880754470825,,
44,31.061364079999997,1728,3.5,138,6167,0.001,6064,-20.54898738861084,2.0228723287582397,,
44,30.982274469999993,1732,3.49,138,6181,0.001,6078,-18.775362968444824,1.7569589614868164,,
44,30.980067310000003,1736,3.49,138,6195,0.001,6091,-19.584206581115723,1.5286388397216797,,
44,31.142653140000007,1740,3.51,138,6210,0.001,6106,-18.94677734375,1.4261484146118164,,
44,31.144528849999997,1744,3.51,138,6223,0.001,6120,-22.018213272094727,1.8330192963282268,,
45,31.312999060000003,1748,3.53,138,6239,0.001,6135,-20.02356243133545,1.5571270883083344,,
45,31.397712259999995,1752,3.54,138,6253,0.001,6150,-19.03557014465332,1.740898609161377,,
45,31.400261009999998,1756,3.54,138,6268,0.001,6164,-20.06783676147461,1.8137103915214539,,
45,31.14910132,1760,3.51,138,6281,0.001,6178,-20.40084457397461,1.5705234209696453,,
45,31.146752210000002,1764,3.51,138,6295,0.001,6192,-21.210331916809082,1.3789747059345245,,
45,31.39999061,1768,3.54,138,6310,0.001,6206,-21.40824794769287,1.4236630499362946,,
45,31.315843070000007,1772,3.53,138,6324,0.001,6221,-21.027921676635742,1.3440308570861816,,
45,31.318101250000005,1776,3.53,138,6338,0.001,6235,-19.742106437683105,1.7659387588500977,,
45,31.23865126,1780,3.52,138,6351,0.001,6247,-19.514698028564453,1.4850631952285767,,
45,31.237668810000006,1784,3.52,138,6366,0.001,6262,-20.32904624938965,1.433592289686203,,
45,31.153593589999996,1788,3.51,138,6379,0.001,6275,-20.9129638671875,1.7952317396799724,,
46,30.98694165,1792,3.49,138,6392,0.001,6289,-21.409568786621094,1.2652889887491863,,
46,31.152985320000003,1796,3.51,138,6406,0.001,6303,-19.921324729919434,1.6027477085590363,,
46,30.985291159999996,1800,3.49,138,6419,0.001,6316,-20.924447059631348,1.4755569249391556,,
46,31.148522340000003,1804,3.51,138,6434,0.001,6330,-20.556063652038574,1.109950323899587,,
46,31.228886549999988,1808,3.52,138,6449,0.001,6346,-19.612555503845215,1.6296885907649994,,
46,31.312388549999994,1812,3.53,138,6463,0.001,6360,-19.049135208129883,1.5253762602806091,,
46,31.22891261,1816,3.52,138,6477,0.001,6374,-20.51003932952881,1.1139663457870483,,
46,31.147161300000004,1820,3.51,138,6489,0.001,6386,-19.761784553527832,1.752755602200826,,
46,31.06359629,1824,3.5,138,6503,0.001,6400,-20.625117301940918,1.6490640938282013,,
46,30.98294682,1828,3.49,138,6516,0.001,6413,-19.34797477722168,1.5416289865970612,,
47,31.14515947,1832,3.51,138,6532,0.001,6428,-19.849090576171875,1.5180914103984833,,
47,31.147202840000006,1836,3.51,138,6546,0.001,6443,-19.206789016723633,1.1904597282409668,,
47,31.06710247,1840,3.5,138,6560,0.001,6457,-20.164278030395508,1.847655216852824,,
47,31.065825540000006,1844,3.5,138,6573,0.001,6469,-20.174495697021484,1.8348524173100789,,
47,30.812860999999995,1848,3.47,138,6586,0.001,6483,-20.758745193481445,1.0299166043599446,,
47,30.730010169999996,1852,3.46,138,6599,0.001,6496,-20.602120399475098,1.3684710562229156,,
47,30.726202100000002,1856,3.46,138,6614,0.001,6511,-20.466422080993652,1.9010319262742996,,
47,30.80890648,1860,3.47,138,6628,0.001,6525,-20.517969131469727,1.8383559981981914,,
47,30.727201619999995,1864,3.46,138,6641,0.001,6538,-19.975860595703125,1.5615472793579102,,
47,30.642724180000002,1868,3.45,138,6655,0.001,6552,-20.95473289489746,1.6197090148925781,,
48,30.81072072,1872,3.47,138,6671,0.001,6567,-20.44176197052002,1.7104778587818146,,
48,30.8133404,1876,3.47,138,6685,0.001,6581,-20.152816772460938,1.2303924560546875,,
48,30.810530280000002,1880,3.47,138,6698,0.001,6595,-19.00702667236328,1.9927144050598145,,
48,30.7273948,1884,3.46,138,6712,0.001,6609,-21.976022720336914,1.6387590567270915,,
48,30.89506521,1888,3.48,139,6727,0.001,6623,-19.780237197875977,1.127895325422287,,
48,30.976284259999996,1892,3.49,139,6741,0.001,6637,-20.61147689819336,1.2790562709172566,,
48,30.97754781,1896,3.49,138,6755,0.001,6652,-19.360051155090332,1.5769810378551483,,
48,31.146188940000002,1900,3.51,139,6770,0.001,6666,-20.481850624084473,2.786769469579061,,
48,30.9820928,1904,3.49,139,6783,0.001,6680,-20.192896842956543,1.573121170202891,,
48,30.985104260000004,1908,3.49,139,6798,0.001,6695,-19.32411766052246,2.0091733932495117,,
48,30.81986879,1912,3.47,139,6810,0.001,6707,-18.498065948486328,1.7176071008046467,,
49,30.737201490000004,1916,3.46,139,6823,0.001,6719,-20.5623722076416,1.5371140638987224,,
49,30.98512639,1920,3.49,139,6838,0.001,6734,-19.930989265441895,1.1187833547592163,,
49,31.067889380000008,1924,3.5,139,6853,0.001,6749,-19.663192749023438,1.8054322600364685,,
49,31.318477280000007,1928,3.53,139,6869,0.001,6765,-19.887361526489258,1.7198653817176819,,
49,31.32004733,1932,3.53,139,6885,0.001,6781,-20.616433143615723,1.5120439529418945,,
49,31.23682575,1936,3.52,139,6898,0.001,6795,-19.863109588623047,1.9239473342895508,,
49,31.235344320000003,1940,3.52,139,6912,0.001,6808,-20.168633460998535,1.4984248876571655,,
49,31.318984890000003,1944,3.53,139,6926,0.001,6822,-19.07024383544922,1.609471042950948,,
49,31.484792390000003,1948,3.55,139,6941,0.001,6837,-20.070639610290527,0.940418154001236,,
49,31.566367789999994,1952,3.56,139,6955,0.001,6851,-18.819028854370117,1.4346144596735637,,
50,31.568524559999997,1956,3.56,139,6970,0.001,6866,-19.771939277648926,1.3196070790290833,,
50,31.486090689999997,1960,3.55,139,6983,0.001,6880,-19.974879264831543,1.474862426519394,,
50,31.485559170000002,1964,3.55,139,6996,0.001,6893,-20.36913299560547,1.5582634210586548,,
,,,,,7000,0.001,6899,-19.766714096069336,1.276987075805664,31.106485462188722,3.5
50,31.401986899999997,1968,3.54,139,7009,0.001,6906,-18.929226875305176,1.5980939865112305,,
50,31.234276330000004,1972,3.52,139,7023,0.001,6920,-19.73988151550293,1.5376473863919575,,
50,31.23351677,1976,3.52,139,7037,0.001,6933,-20.182805061340332,1.6400471329689026,,
50,31.23471471,1980,3.52,139,7050,0.001,6947,-18.662532806396484,1.9500178098678589,,
50,31.31936453000001,1984,3.53,139,7065,0.001,6962,-19.391003608703613,1.5865346491336823,,
50,31.23661032,1988,3.52,139,7079,0.001,6976,-20.474796295166016,1.3344584852457047,,
51,31.238262570000003,1992,3.52,139,7093,0.001,6990,-19.708824157714844,1.051461398601532,,
51,31.239678360000003,1996,3.52,139,7107,0.001,7004,-19.51163101196289,1.225611373782158,,
51,31.070110939999996,2000,3.5,139,7120,0.001,7016,-18.570457458496094,1.7501487334569295,,
51,31.15248462,2004,3.51,139,7134,0.001,7031,-20.7166690826416,1.086016019185384,,
