train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1368869,1368936,20680,0.001,132,10302,2.126472581516613,12.98,-6.72683812,19.35893859863281,,
1368919,1368986,20684,0.001,132,10302,2.53170069364401,12.99,-6.72025197,20.979585647583008,,
1368973,1369042,20688,0.001,132,10303,2.578730419278145,13.07,-6.69294486,18.94853401184082,,
1369022,1369089,20692,0.001,132,10303,2.627368612722917,13.05,-6.656271019999999,18.649039427439373,,
1369070,1369138,20696,0.001,132,10304,2.4367837409178414,12.82,-6.528683019999999,18.35199483235677,,
1369118,1369187,20700,0.001,132,10304,1.8393487234910328,12.83,-6.492039829999999,17.96646499633789,,
1369169,1369237,20704,0.001,132,10304,2.4241145198995415,12.82,-6.43420233,20.251675033569335,,
1369225,1369294,20708,0.001,132,10305,3.4997928142547607,12.9,-6.4135842300000006,17.868934631347656,,
1369275,1369343,20712,0.001,132,10305,2.027737001578013,12.88,-6.389632449999999,19.123766899108887,,
1369328,1369395,20716,0.001,132,10305,2.8235695521036783,12.85,-6.335508870000001,18.668699741363525,,
1369378,1369446,20720,0.001,132,10306,2.062528977027306,12.84,-6.315881910000001,18.751127243041992,,
1369445,1369512,20724,0.001,132,10306,2.7264842689037323,13.01,-6.388069830000001,19.2524897257487,,
1369494,1369561,20728,0.001,132,10306,1.879143734773,12.81,-6.242799580000001,19.508230527242024,,
1369544,1369612,20732,0.001,132,10307,1.9126979616972117,12.79,-6.1974753499999995,18.78477110181536,,
1369621,1369689,20736,0.001,132,10307,2.898989709647926,13.07,-6.32165998,18.710346221923828,,
1369671,1369737,20740,0.001,132,10308,2.5998850785768948,13.04,-6.27378863,19.255344072977703,,
1369718,1369785,20744,0.001,132,10308,2.646131932735443,12.99,-6.2151887499999985,21.592642148335774,,
1369766,1369833,20748,0.001,132,10308,2.43322369185361,12.92,-6.145028180000001,17.62864923477173,,
1369820,1369886,20752,0.001,132,10309,2.66189501115254,12.95,-6.1472147800000005,19.578988756452286,,
1369868,1369937,20756,0.001,132,10309,2.3850914131511343,13.01,-6.149154410000001,19.10492467880249,,
1369921,1369988,20760,0.001,132,10309,2.0877734697782078,13.02,-6.169631880000001,21.067273775736492,,
1369933,1370000,,0.001,,,3.3143042425314584,,,19.32509708404541,12.1,4.172743776440621
1369972,1370038,20764,0.001,132,10310,2.0356188331331526,13.02,-6.13146572,18.15033735547747,,
1370019,1370086,20768,0.001,132,10310,2.107901096343994,12.94,-6.10948618,18.47744305928548,,
1370067,1370133,20772,0.001,132,10311,2.4429855805176954,12.92,-6.120414999999998,18.653854370117188,,
1370112,1370180,20776,0.001,132,10311,2.0518442392349243,12.91,-6.1186988300000005,17.47980499267578,,
1370161,1370230,20780,0.001,132,10311,2.6999532809624305,12.94,-6.15641883,18.755006154378254,,
1370212,1370278,20784,0.001,132,10311,2.943996876478195,12.92,-6.199484990000001,18.681978861490887,,
1370258,1370328,20788,0.001,132,10312,2.8178273981267754,12.86,-6.24776123,19.65556462605794,,
1370309,1370375,20792,0.001,132,10312,2.543510024364178,12.86,-6.3043847600000005,18.61377207438151,,
1370358,1370427,20796,0.001,132,10312,2.0612364465540107,12.89,-6.337272840000001,18.714792887369793,,
1370409,1370478,20800,0.001,132,10313,3.3403259068727493,12.91,-6.364204949999999,19.861616134643555,,
1370461,1370528,20804,0.001,132,10313,3.099116260355169,12.91,-6.3759732300000005,18.290847396850587,,
1370509,1370576,20808,0.001,132,10313,2.028280019760132,12.82,-6.3508914,20.335579872131348,,
1370557,1370623,20812,0.001,132,10314,2.367312510808309,12.8,-6.36059918,18.78486728668213,,
1370603,1370670,20816,0.001,132,10314,2.4369437511150656,12.75,-6.368273239999999,18.354633967081707,,
1370650,1370721,20820,0.001,132,10314,2.183809449275335,12.75,-6.347736169999999,17.226172924041748,,
1370702,1370769,20824,0.001,132,10315,1.6860774457454681,12.57,-6.26582617,18.155169645945232,,
1370754,1371809,20828,0.001,132,10316,2.721372922261556,22.48,-13.07175401,18.933549563090008,,
1371806,1371873,20832,0.001,132,10322,2.32539302110672,22.61,-13.248281059999997,18.82406171162923,,
1371856,1371922,20836,0.001,132,10322,2.6463483709555407,22.33,-13.165894930000002,21.201243809291295,,
1371904,1371971,20840,0.001,132,10322,3.067940354347229,22.34,-13.200679669999998,18.32387924194336,,
1371958,1372025,20844,0.001,132,10323,2.8511823330606734,22.4,-13.278575259999998,18.436426435198104,,
1372006,1372073,20848,0.001,132,10323,2.249203438560168,22.4,-13.298999530000001,18.535046100616455,,
1372057,1372124,20852,0.001,132,10323,2.7172662845024695,22.38,-13.272176349999997,19.41626739501953,,
1372105,1372171,20856,0.001,132,10324,2.071725537379583,22.34,-13.293014609999998,18.86276626586914,,
1372150,1372218,20860,0.001,132,10324,2.182441974679629,22.3,-13.315243030000001,18.821118036905926,,
1372198,1372268,20864,0.001,132,10324,1.9793019692103069,22.3,-13.360875839999999,20.239081382751465,,
1372250,1372316,20868,0.001,132,10325,2.717908024787903,22.3,-13.372024869999997,19.17418316432408,,
1372294,1372361,20872,0.001,132,10325,2.539609746499495,22.28,-13.348450009999997,18.389988899230957,,
1372344,1372410,20876,0.001,132,10325,2.360856435515664,22.3,-13.356124959999999,18.03685696919759,,
1372393,1372460,20880,0.001,132,10326,2.844713027660663,22.3,-13.352496639999996,19.329762776692707,,
1372439,1372505,20884,0.001,132,10326,2.83387154340744,22.27,-13.33661767,19.312769254048664,,
1372485,1372552,20888,0.001,132,10326,2.6066673596700034,22.24,-13.362285359999998,19.531904856363933,,
1372541,1372609,20892,0.001,132,10326,2.856258302927017,22.34,-13.4021108,19.692552947998045,,
1372588,1372656,20896,0.001,132,10327,2.563447497107766,22.29,-13.422391339999997,20.090320269266766,,
1372636,1372703,20900,0.001,132,10327,2.733943988879522,22.25,-13.4345498,19.277121543884277,,
1372685,1372753,20904,0.001,132,10327,3.197354793548584,22.25,-13.4487636,19.084799925486248,,
1372733,1372802,20908,0.001,132,10328,1.650762146169489,22.26,-13.46991752,19.371112442016603,,
1372783,1372850,20912,0.001,132,10328,3.205803632736206,22.27,-13.46220744,19.52713171641032,,
1372831,1372898,20916,0.001,132,10328,2.534095178047816,22.28,-13.470651469999998,18.50261402130127,,
1372877,1372944,20920,0.001,132,10329,2.6063013727014717,22.23,-13.4821218,18.899520874023438,,
1372924,1372992,20924,0.001,132,10329,2.844384724443609,22.23,-13.475053469999999,18.983267466227215,,
1372972,1373038,20928,0.001,132,10329,2.6513591706752777,12.29,-6.681083060000001,19.625303268432617,,
1373023,1373091,20932,0.001,132,10330,1.942910020168011,12.18,-6.502914,18.065510908762615,,
1373074,1373141,20936,0.001,132,10330,3.0700571628717275,12.19,-6.42963032,18.556356021336146,,
1373123,1373190,20940,0.001,132,10330,2.850071390469869,12.19,-6.37309337,19.925006866455078,,
1373172,1373239,20944,0.001,132,10331,3.333646774291992,12.14,-6.283058689999998,20.306892077128094,,
1373220,1373287,20948,0.001,132,10331,2.588936597108841,12.14,-6.2515838,18.590271472930908,,
1373267,1373335,20952,0.001,132,10331,2.2291868031024933,12.11,-6.218981779999999,19.547616958618164,,
1373315,1373385,20956,0.001,132,10332,2.3149966100851693,12.14,-6.207084789999999,18.943899790445965,,
1373370,1373443,20960,0.001,132,10332,2.9841878935694695,12.25,-6.20004116,18.9046733379364,,
1373423,1373490,20964,0.001,132,10332,1.9659732480843861,12.22,-6.189192309999999,18.034939765930176,,
1373478,1373546,20968,0.001,132,10333,2.046647061001171,12.3,-6.256529049999999,20.088359514872234,,
1373527,1373607,20972,0.001,132,10333,2.2043985625108085,12.46,-6.361726740000002,19.14275868733724,,
1373589,1373656,20976,0.001,132,10333,2.511067720559927,12.46,-6.40322313,17.708398660024006,,
1373638,1373709,20980,0.001,132,10334,2.267523068648118,12.49,-6.376945660000001,18.83190781729562,,
1373687,1373754,20984,0.001,132,10334,4.49971062486822,12.49,-6.380539250000001,19.683057403564455,,
1373736,1373803,20988,0.001,132,10334,2.9575412381779063,12.51,-6.356506610000001,18.112928072611492,,
1373783,1373850,20992,0.001,132,10335,2.3809203108151755,12.41,-6.29553201,19.791068077087402,,
1373830,1373897,20996,0.001,132,10335,2.567531455646862,12.41,-6.265793159999999,18.39973719914754,,
1373878,1373945,21000,0.001,132,10335,2.952799482004983,12.42,-6.223708729999999,18.475882121494838,,
1373927,1373994,21004,0.001,132,10336,2.729303389787674,12.41,-6.2535336400000014,19.78416697184245,,
1373975,1374044,21008,0.001,132,10336,1.5345365676012905,12.42,-6.230062679999999,20.734930801391602,,
1374026,1374093,21012,0.001,132,10336,2.1390532897068906,12.43,-6.250625939999999,18.449750355311803,,
1374074,1374141,21016,0.001,132,10337,2.376818895339966,12.43,-6.2469772,18.831066767374676,,
1374121,1374188,21020,0.001,132,10337,4.4651826322078705,12.44,-6.264449389999999,19.270764350891113,,
1374168,1374234,21024,0.001,132,10337,1.844672138040716,12.42,-6.27118949,18.682884693145752,,
1374216,1374282,21028,0.001,132,10337,2.1316177546977997,12.44,-6.263739710000001,16.972118695576984,,
1374263,1374331,21032,0.001,132,10338,2.5801560932939704,12.4,-6.26454798,18.21538677215576,,
1374312,1374379,21036,0.001,132,10338,3.3656632141633467,12.38,-6.29300745,19.740750630696613,,
1374358,1374425,21040,0.001,132,10338,3.050372437997298,12.35,-6.32201402,17.472315311431885,,
1374408,1374475,21044,0.001,132,10339,3.3810930802271915,12.36,-6.345565509999999,18.969428743634904,,
1374456,1374525,21048,0.001,132,10339,1.9091125130653381,12.38,-6.3489267,19.994487126668293,,
1374507,1374574,21052,0.001,132,10339,1.900478293498357,12.39,-6.35295048,17.914021174112957,,
1374560,1374628,21056,0.001,132,10340,3.8513173818588258,12.43,-6.33344601,18.21200716495514,,
1374608,1374677,21060,0.001,132,10340,3.4097263271158393,12.34,-6.330326829999999,17.488893032073975,,
1374657,1374724,21064,0.001,132,10340,2.3581809238954023,12.34,-6.32658038,20.741841506958007,,
1374707,1374775,21068,0.001,132,10341,2.6330159535774817,12.29,-6.248659739999999,20.642043113708496,,
1374759,1374826,21072,0.001,132,10341,1.9742615350655146,12.19,-6.166468019999997,18.23132950919015,,
1374811,1374878,21076,0.001,132,10341,1.7941863934199016,12.22,-6.135209449999999,18.277068932851154,,
1374858,1374927,21080,0.001,132,10341,2.0514346063137054,12.18,-6.166740709999999,19.484958330790203,,
1374908,1374975,21084,0.001,132,10342,2.6150102416674295,12.21,-6.1419753,19.851291338602703,,
1374933,1375000,,0.001,,,2.109582176575294,,,19.376891771952312,12.4,4.115041691064834
1374957,1375025,21088,0.001,132,10342,2.100869079430898,12.22,-6.11716183,18.730297088623047,,
1375007,1375075,21092,0.001,132,10343,2.43797733883063,12.25,-6.12450013,18.20342191060384,,
1375057,1375124,21096,0.001,132,10343,2.221484761971694,12.27,-6.1460566000000005,18.54189968109131,,
1375105,1375172,21100,0.001,132,10343,2.350816412405534,12.27,-6.171957290000002,16.283364486694335,,
1375154,1375221,21104,0.001,132,10344,2.266040394703547,12.27,-6.14786074,19.243022600809734,,
1375203,1375269,21108,0.001,132,10344,2.080158307002141,12.25,-6.185540939999999,18.080055236816406,,
1375249,1375316,21112,0.001,132,10344,1.7600832627369807,12.23,-6.198902150000001,17.70007626215617,,
1375297,1375364,21116,0.001,132,10345,2.9912094519688535,12.23,-6.20954478,19.312545776367188,,
1375348,1375415,21120,0.001,132,10345,1.894687567438398,12.27,-6.2148090300000005,20.02838216509138,,
1375398,1375467,21124,0.001,132,10345,3.52868891613824,12.33,-6.260004440000001,17.968414306640625,,
1375449,1375516,21128,0.001,132,10346,2.0387275218963623,12.34,-6.2642851,18.166234016418457,,
1375500,1375567,21132,0.001,132,10346,1.8230430896465595,12.36,-6.279819100000001,19.040825707571848,,
1375548,1375618,21136,0.001,132,10346,3.158144614913247,12.39,-6.304505890000001,19.104249636332195,,
1375599,1375666,21140,0.001,132,10347,2.3807185062995324,12.41,-6.2966449,19.602590401967365,,
1375647,1375713,21144,0.001,132,10347,2.5162799855073295,12.38,-6.3075296100000005,18.25179084142049,,
1375691,1375759,21148,0.001,132,10347,2.395765933123502,12.34,-6.31437998,17.025865936279295,,
1375742,1375809,21152,0.001,132,10347,1.8015141189098358,12.35,-6.35393628,18.427869002024334,,
1375791,1375858,21156,0.001,132,10348,2.0629833111396203,12.3,-6.336579779999999,19.330875078837078,,
1375848,1375915,21160,0.001,132,10348,2.258214733179878,12.38,-6.32832594,18.475533697340225,,
1375898,1375965,21164,0.001,132,10348,2.525949785342583,12.41,-6.3474387000000005,17.2364079611642,,
1375947,1376014,21168,0.001,132,10349,3.1410119992036085,12.39,-6.346933719999999,18.83803717295329,,
1376000,1376066,21172,0.001,132,10349,1.8377890586853027,12.4,-6.3388842,19.49210807255336,,
1376050,1376117,21176,0.001,132,10349,2.338161798623892,12.39,-6.337999340000001,17.156561306544713,,
1376100,1376169,21180,0.001,132,10350,2.5393455823262534,12.42,-6.323365560000001,19.0316588083903,,
1376150,1376218,21184,0.001,132,10350,2.4016979038715363,12.43,-6.3597548900000005,20.726764996846516,,
1376201,1376269,21188,0.001,132,10350,2.2335453828175864,12.44,-6.392621539999999,16.856383323669434,,
1376250,1376317,21192,0.001,132,10351,1.8042663427499623,12.42,-6.39561094,18.424500737871444,,
1376300,1376371,21196,0.001,132,10351,2.4481466183295617,12.47,-6.3950513,18.116931097848074,,
1376358,1376425,21200,0.001,132,10352,2.0301634748776753,12.53,-6.401011590000003,19.841853141784668,,
1376409,1376479,21204,0.001,132,10352,3.4482619126637775,12.58,-6.414055619999999,19.53576578412737,,
1376462,1376534,21208,0.001,132,10352,2.4162994623184204,12.65,-6.405139029999999,17.86672932761056,,
1376515,1376581,21212,0.001,132,10353,2.0973457531495527,12.65,-6.44221993,17.478170967102052,,
1376560,1376628,21216,0.001,132,10353,2.2310759154233066,12.64,-6.45971228,19.205333709716797,,
1376613,1376680,21220,0.001,132,10353,3.6902095079421997,12.65,-6.410980090000001,19.37892460823059,,
1376663,1376730,21224,0.001,132,10354,2.758959559293894,12.63,-6.352593589999999,17.909852345784504,,
1376713,1376780,21228,0.001,132,10354,2.9381766404424394,12.64,-6.366065859999999,19.578264781406947,,
1376767,1376835,21232,0.001,132,10354,3.0001683314641316,12.68,-6.319111289999999,19.20077759878976,,
1376820,1376887,21236,0.001,132,10355,2.634982685248057,12.69,-6.29439974,18.647066911061604,,
1376872,1376939,21240,0.001,132,10355,2.0074067390882053,12.73,-6.312991829999999,20.379957471575057,,
1376922,1376989,21244,0.001,132,10355,2.4049276411533356,12.76,-6.315837100000001,19.94776789347331,,
1376973,1377040,21248,0.001,132,10356,2.5088281081273007,12.81,-6.29094055,18.981245040893555,,
1377020,1377087,21252,0.001,132,10356,2.7635055681069693,12.78,-6.292434900000001,19.364969571431477,,
1377072,1377139,21256,0.001,132,10356,1.9702577193578084,12.81,-6.324091310000003,17.84865125020345,,
1377123,1377191,21260,0.001,132,10357,2.324749708175659,12.76,-6.3303984500000015,17.869473139444988,,
1377172,1377241,21264,0.001,132,10357,2.624226927757263,12.76,-6.3005245,17.683774789174397,,
1377224,1377291,21268,0.001,132,10357,1.8751457532246907,12.77,-6.296375479999999,19.699437300364178,,
1377277,1377343,21272,0.001,132,10358,2.068176007270813,12.77,-6.31256306,19.01696859087263,,
1377325,1377391,21276,0.001,132,10358,3.6729864523960996,12.74,-6.316323799999999,19.1436866124471,,
1377372,1377440,21280,0.001,132,10358,2.2460310657819114,12.71,-6.32577828,17.851993878682453,,
1377425,1377492,21284,0.001,132,10358,2.987262404881991,12.74,-6.310476930000001,19.902934392293293,,
1377475,1377542,21288,0.001,132,10359,2.3199992577234902,12.73,-6.28230893,17.43295383453369,,
1377521,1377588,21292,0.001,132,10359,2.6558132388375024,12.71,-6.283589570000001,19.64179801940918,,
1377570,1377638,21296,0.001,132,10359,2.9925851913598867,12.67,-6.278852969999999,19.835112980433873,,
1377620,1377686,21300,0.001,132,10360,2.4764508334073154,12.61,-6.289836859999999,18.412599245707195,,
1377668,1377735,21304,0.001,132,10360,2.3081201712290444,12.56,-6.3031587999999985,18.636612097422283,,
1377716,1377784,21308,0.001,132,10360,2.541295658458363,12.5,-6.313611569999999,18.986992835998535,,
1377771,1377838,21312,0.001,132,10361,2.801510499073909,12.57,-6.28627393,19.163477420806885,,
1377821,1377895,21316,0.001,132,10361,2.116299109799521,12.67,-6.284621410000001,16.808783667428152,,
1377880,1377948,21320,0.001,132,10361,3.0669330784252713,12.68,-6.31890744,19.053409031459264,,
1377931,1377998,21324,0.001,132,10362,2.636708160241445,12.68,-6.34302977,18.74852403004964,,
1377980,1378047,21328,0.001,132,10362,2.470343768596649,12.67,-6.37441944,17.478698253631592,,
1378034,1378102,21332,0.001,132,10362,3.8378167003393173,12.67,-6.450433680000001,19.1432945728302,,
1378087,1378155,21336,0.001,132,10363,2.4487440660595894,12.68,-6.48857592,18.537950038909912,,
1378138,1378205,21340,0.001,132,10363,2.0116772743371816,12.66,-6.5209748900000015,18.36384895869664,,
1378188,1378254,21344,0.001,132,10363,2.135449033517104,12.65,-6.553226230000002,19.256702423095703,,
1378238,1378305,21348,0.001,132,10363,1.5221639138001661,12.65,-6.595329270000001,18.291035924639022,,
1378286,1378354,21352,0.001,132,10364,2.60924623409907,12.67,-6.628472810000001,19.104380289713543,,
1378337,1378405,21356,0.001,132,10364,2.282544861237208,12.66,-6.681626500000001,20.400980631510418,,
1378394,1378461,21360,0.001,132,10364,2.4860871500439115,12.7,-6.739342100000003,18.94974602593316,,
1378454,1378521,21364,0.001,132,10365,2.457723170518875,12.8,-6.8674186200000005,19.992921511332195,,
1378509,1378579,21368,0.001,132,10365,2.480620895113264,12.88,-6.8868186200000014,19.489457811628068,,
1378565,1378633,21372,0.001,132,10366,3.3746175124095035,12.9,-6.8796036,19.877362569173176,,
1378616,1378684,21376,0.001,132,10366,2.9503521735851583,12.93,-6.92066083,18.650558062962123,,
1378670,1378736,21380,0.001,132,10366,3.0650916174054146,12.96,-6.940094609999999,17.63465642929077,,
1378716,1378783,21384,0.001,132,10367,3.829015076160431,12.91,-6.9513215100000005,18.844218571980793,,
1378766,1378834,21388,0.001,132,10367,2.730261892080307,12.92,-7.00669606,20.398083686828613,,
