time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
26,31.153672790000005,1180,3.51,155,4162,0.001,4062,-19.592904090881348,2.47390353679657,,
26,31.1528028,1184,3.51,155,4176,0.001,4077,-19.52628231048584,2.4915416836738586,,
26,31.32180508,1188,3.53,155,4190,0.001,4090,-19.59149169921875,2.296578586101532,,
27,31.40492825,1192,3.54,155,4204,0.001,4105,-20.51094341278076,2.6133224964141846,,
27,31.404835459999994,1196,3.54,155,4218,0.001,4119,-19.034805297851562,2.2104771435260773,,
27,31.489584609999998,1200,3.55,155,4231,0.001,4131,-19.353572845458984,2.322857618331909,,
27,31.32217621,1204,3.53,155,4245,0.001,4146,-18.5936861038208,2.526669502258301,,
27,31.48898556,1208,3.55,155,4260,0.001,4161,-21.05833148956299,2.4831960201263428,,
27,31.574155150000003,1212,3.56,155,4275,0.001,4176,-20.68939208984375,2.0403814911842346,,
27,31.742086069999996,1216,3.58,155,4290,0.001,4191,-20.097840309143066,1.9989427030086517,,
27,31.66191977,1220,3.57,155,4303,0.001,4204,-19.59355640411377,2.2277278900146484,,
27,31.579356089999997,1224,3.56,155,4317,0.001,4217,-21.148483276367188,2.3541602293650308,,
27,31.411242399999995,1228,3.54,155,4331,0.001,4231,-19.3729248046875,1.659085750579834,,
27,31.58142065,1232,3.56,155,4346,0.001,4247,-20.196823120117188,2.6223387718200684,,
28,31.499469160000004,1236,3.55,155,4359,0.001,4260,-21.369903564453125,2.602426211039225,,
28,31.413635290000002,1240,3.54,155,4373,0.001,4273,-19.799945831298828,1.258397897084554,,
28,31.32983798,1244,3.53,155,4385,0.001,4286,-19.423094749450684,1.8299987316131592,,
28,31.162396469999997,1248,3.51,155,4398,0.001,4299,-20.173629760742188,2.1894521713256836,,
28,31.07846205,1252,3.5,155,4413,0.001,4313,-18.825904846191406,2.46920245885849,,
28,31.07813295,1256,3.5,155,4427,0.001,4327,-19.37929344177246,2.0984197854995728,,
28,31.07893809,1260,3.5,155,4441,0.001,4341,-18.0069637298584,2.2582387924194336,,
28,31.16009377,1264,3.51,155,4454,0.001,4355,-19.605034828186035,2.0445863008499146,,
28,31.076752459999998,1268,3.5,155,4469,0.001,4369,-19.699454307556152,2.445793569087982,,
28,31.161134249999996,1272,3.51,155,4484,0.001,4384,-19.865018844604492,2.308040112257004,,
28,31.160699419999997,1276,3.51,155,4498,0.001,4398,-19.77393341064453,2.2632346153259277,,
29,31.161853299999997,1280,3.51,155,4513,0.001,4414,-20.65604019165039,1.747955083847046,,
29,31.243789569999993,1284,3.52,155,4528,0.001,4429,-20.408888816833496,2.109410047531128,,
29,31.15921093,1288,3.51,155,4541,0.001,4442,-20.862265586853027,2.60867969195048,,
29,31.241651429999997,1292,3.52,155,4556,0.001,4456,-19.768324851989746,1.9189109206199646,,
29,31.241165140000003,1296,3.52,155,4570,0.001,4470,-18.967646598815918,2.0760625898838043,,
29,31.154745610000006,1300,3.51,155,4582,0.001,4483,-20.277475357055664,2.2158058087031045,,
29,31.23887071,1304,3.52,155,4597,0.001,4497,-21.270849227905273,3.1519152323404946,,
29,31.240008430000003,1308,3.52,155,4612,0.001,4512,-19.729105949401855,1.8318639993667603,,
29,31.32459613,1312,3.53,155,4628,0.001,4528,-19.434630393981934,1.9087753593921661,,
29,31.072263160000002,1316,3.5,155,4640,0.001,4541,-19.837596893310547,2.0809620221455893,,
29,31.069289949999998,1320,3.5,155,4653,0.001,4554,-18.980619430541992,1.7219082117080688,,
30,30.98438921,1324,3.49,155,4666,0.001,4566,-19.497553825378418,2.030271371205648,,
30,30.90010154,1328,3.48,155,4679,0.001,4580,-20.082624435424805,1.8039257526397705,,
30,30.811905449999994,1332,3.47,155,4693,0.001,4594,-19.132386207580566,1.6860427558422089,,
30,30.978635890000007,1336,3.49,155,4708,0.001,4608,-20.557369232177734,2.1584510803222656,,
30,30.81324772,1340,3.47,155,4720,0.001,4621,-20.52431869506836,1.589146335919698,,
30,30.897514809999997,1344,3.48,155,4733,0.001,4633,-19.951309204101562,2.7428027788798013,,
30,30.977169310000004,1348,3.49,155,4747,0.001,4648,-19.38308048248291,2.072876125574112,,
30,30.898200669999998,1352,3.48,155,4761,0.001,4661,-20.987808227539062,2.437016169230143,,
30,30.81306237999999,1356,3.47,155,4774,0.001,4674,-19.601923942565918,2.4236569007237754,,
30,30.812359299999994,1360,3.47,155,4788,0.001,4689,-20.422128677368164,2.0821985602378845,,
30,30.979905849999994,1364,3.49,155,4803,0.001,4703,-21.065518379211426,2.248598426580429,,
31,30.98035787,1368,3.49,155,4818,0.001,4718,-20.50111198425293,2.6448934078216553,,
31,30.896545119999995,1372,3.48,155,4832,0.001,4733,-18.786392211914062,3.467474043369293,,
31,30.980727099999996,1376,3.49,155,4847,0.001,4747,-19.324188232421875,2.266331354777018,,
31,30.982161030000007,1380,3.49,155,4862,0.001,4762,-20.396401405334473,1.9265142679214478,,
31,30.733460450000003,1384,3.46,155,4874,0.001,4775,-20.671131134033203,1.8128083149592082,,
31,30.816540320000005,1388,3.47,155,4888,0.001,4788,-20.86029815673828,1.801234632730484,,
31,30.734105379999992,1392,3.46,155,4902,0.001,4802,-18.607346534729004,1.921894907951355,,
31,30.817829850000003,1396,3.47,155,4917,0.001,4817,-19.598626136779785,2.056592643260956,,
31,31.068345029999993,1400,3.5,155,4932,0.001,4832,-19.939579010009766,3.2441130876541138,,
31,30.983337059999993,1404,3.49,155,4946,0.001,4846,-19.98075294494629,2.0777121484279633,,
31,30.89824239,1408,3.48,155,4960,0.001,4861,-18.873685836791992,1.8507060209910076,,
32,30.89654855,1412,3.48,155,4976,0.001,4876,-19.199057579040527,2.510105401277542,,
32,31.150553870000003,1416,3.51,155,4991,0.001,4891,-21.369688034057617,1.4137839873631795,,
,,,,,5000,0.001,4901,-21.498584747314453,2.0844902197519937,31.0447057723999,3.5
32,31.235410439999995,1420,3.52,155,5005,0.001,4905,-20.69571590423584,2.0772478580474854,,
32,31.317551359999996,1424,3.53,155,5019,0.001,4920,-19.756369590759277,1.9887749254703522,,
32,31.484231559999998,1428,3.55,155,5034,0.001,4935,-20.99208164215088,1.6967055797576904,,
32,31.572299440000002,1432,3.56,155,5049,0.001,4949,-21.213138580322266,1.9758809506893158,,
32,31.572020589999997,1436,3.56,155,5064,0.001,4964,-20.045961380004883,1.8800781567891438,,
32,31.73964759,1440,3.58,155,5078,0.001,4978,-20.479666709899902,1.9547388851642609,,
32,31.98996846,1444,3.61,155,5094,0.001,4994,-20.41028118133545,1.8492856621742249,,
32,31.991364020000006,1448,3.61,155,5108,0.001,5009,-20.576605796813965,1.6995475888252258,,
33,32.07152661999999,1452,3.62,155,5123,0.001,5023,-20.143479347229004,1.9337185323238373,,
33,32.07031759,1456,3.62,155,5136,0.001,5037,-19.43274688720703,2.2762467861175537,,
33,32.0692128,1460,3.62,155,5150,0.001,5050,-20.26226043701172,2.320401668548584,,
33,31.901407310000003,1464,3.6,154,5163,0.001,5064,-20.269214630126953,1.7316306233406067,,
33,31.734560629999997,1468,3.58,155,5176,0.001,5077,-19.604026794433594,1.765394002199173,,
33,31.735898319999997,1472,3.58,155,5190,0.001,5090,-19.09795379638672,2.016722083091736,,
33,31.735971420000002,1476,3.58,155,5205,0.001,5105,-20.863683700561523,2.1105300188064575,,
33,31.567351200000004,1480,3.56,155,5218,0.001,5119,-19.259526252746582,2.31130313873291,,
33,31.734700080000003,1484,3.58,155,5232,0.001,5132,-20.150938987731934,2.4468278884887695,,
33,31.73640994,1488,3.58,155,5246,0.001,5147,-20.132572174072266,1.8345112403233845,,
33,31.65326943,1492,3.57,155,5259,0.001,5160,-19.93680191040039,1.9271999597549438,,
33,31.57057206,1496,3.56,155,5273,0.001,5174,-20.75670623779297,2.180128753185272,,
34,31.48903925,1500,3.55,155,5287,0.001,5188,-20.108539581298828,1.8714321851730347,,
34,31.322317660000007,1504,3.53,155,5299,0.001,5200,-19.926130294799805,2.2168278296788535,,
34,31.320905169999996,1508,3.53,155,5313,0.001,5214,-19.40810203552246,2.0064936578273773,,
34,31.069976339999993,1512,3.5,155,5326,0.001,5227,-20.817211151123047,1.7166357636451721,,
34,30.818257089999992,1516,3.47,155,5338,0.001,5239,-19.974437713623047,1.9915896654129028,,
34,30.73616237,1520,3.46,155,5351,0.001,5251,-20.229839324951172,2.587126096089681,,
34,30.652832089999997,1524,3.45,155,5364,0.001,5264,-20.743886947631836,1.7797435522079468,,
34,30.65304516,1528,3.45,155,5379,0.001,5280,-20.14414882659912,1.606422483921051,,
34,30.566226150000002,1532,3.44,155,5393,0.001,5293,-21.034711837768555,1.7070099115371704,,
34,30.482063779999997,1536,3.43,155,5407,0.001,5307,-19.74957847595215,1.796730915705363,,
34,30.565800970000005,1540,3.44,155,5422,0.001,5322,-19.273841857910156,3.1393253803253174,,
34,30.229925740000002,1544,3.4,155,5434,0.001,5335,-19.786659240722656,1.895574967066447,,
35,30.14605801,1548,3.39,155,5447,0.001,5348,-19.711995124816895,2.5034972031911216,,
35,30.230725330000006,1552,3.4,155,5463,0.001,5363,-19.82724380493164,1.9455512762069702,,
35,30.40099348,1556,3.42,155,5478,0.001,5378,-20.644036293029785,1.8691777388254802,,
35,30.39909482000001,1560,3.42,155,5492,0.001,5392,-21.06061363220215,2.195817550023397,,
35,30.567299259999995,1564,3.44,155,5507,0.001,5407,-20.130273818969727,1.6717371145884197,,
35,30.650743549999998,1568,3.45,155,5521,0.001,5421,-20.27705955505371,2.1090319554011026,,
35,30.733315120000007,1572,3.46,155,5536,0.001,5437,-18.603297233581543,2.293038249015808,,
35,30.731782510000006,1576,3.46,155,5551,0.001,5451,-22.133203506469727,2.0937631130218506,,
35,30.81564011,1580,3.47,155,5565,0.001,5466,-20.335803031921387,1.2766169905662537,,
35,30.89825336000001,1584,3.48,155,5580,0.001,5480,-19.50540542602539,2.1277187764644623,,
35,30.812663690000004,1588,3.47,155,5593,0.001,5494,-20.37732982635498,2.0111285050710044,,
36,30.897177829999997,1592,3.48,155,5607,0.001,5507,-20.534133911132812,2.5489359696706138,,
36,30.812726790000003,1596,3.47,155,5620,0.001,5520,-20.373924255371094,2.5272061824798584,,
36,30.80997996,1600,3.47,155,5634,0.001,5534,-19.425626754760742,3.106122295061747,,
36,31.06156634,1604,3.5,155,5649,0.001,5550,-20.345272064208984,1.636233240365982,,
36,31.147269549999997,1608,3.51,155,5664,0.001,5564,-20.887633323669434,2.03092090288798,,
36,31.31317715,1612,3.53,155,5679,0.001,5579,-19.8719425201416,2.1729493141174316,,
36,31.39865158,1616,3.54,155,5692,0.001,5592,-19.7924747467041,2.044058640797933,,
36,31.479676380000004,1620,3.55,155,5706,0.001,5607,-20.64582061767578,2.0138272444407144,,
36,31.565003100000002,1624,3.56,155,5720,0.001,5620,-20.04911231994629,2.364979386329651,,
36,31.481340669999998,1628,3.55,155,5734,0.001,5635,-19.545954704284668,1.979104608297348,,
36,31.39866725,1632,3.54,155,5747,0.001,5648,-19.543136596679688,1.951153814792633,,
36,31.315929709999992,1636,3.53,155,5760,0.001,5660,-21.115723609924316,1.8357052008310955,,
37,31.230965749999996,1640,3.52,155,5774,0.001,5675,-20.02380084991455,1.5309039056301117,,
37,31.398050199999997,1644,3.54,155,5788,0.001,5688,-19.02153491973877,1.6154615084330242,,
37,31.566924560000004,1648,3.56,155,5803,0.001,5703,-19.737966537475586,2.1373184621334076,,
37,31.56628769,1652,3.56,155,5819,0.001,5719,-19.369600296020508,2.178902119398117,,
37,31.399568770000002,1656,3.54,155,5832,0.001,5733,-20.596792221069336,2.3475151856740317,,
37,31.483962470000005,1660,3.55,155,5847,0.001,5747,-19.90275001525879,2.932604044675827,,
37,31.3992962,1664,3.54,155,5861,0.001,5761,-20.71648597717285,2.188839912414551,,
37,31.31300976,1668,3.53,155,5874,0.001,5774,-19.85938835144043,1.805648644765218,,
37,31.14894287,1672,3.51,155,5887,0.001,5787,-19.900484085083008,2.7478153705596924,,
37,31.149864750000003,1676,3.51,155,5902,0.001,5802,-20.345215797424316,2.4242255091667175,,
37,31.147906399999997,1680,3.51,155,5916,0.001,5816,-20.976932525634766,2.0570398966471353,,
38,31.149915899999996,1684,3.51,155,5931,0.001,5831,-19.326597213745117,1.573739379644394,,
38,31.231972920000008,1688,3.52,155,5945,0.001,5846,-20.255730628967285,2.221124807993571,,
38,31.315264610000003,1692,3.53,155,5960,0.001,5860,-19.33034038543701,2.629457414150238,,
38,31.3993559,1696,3.54,155,5974,0.001,5874,-21.178175926208496,1.9886563618977864,,
38,31.40026778,1700,3.54,155,5988,0.001,5888,-19.785387992858887,2.7477851708730063,,
,,,,,6000,0.001,5902,-19.96665668487549,1.8980995416641235,31.0447057723999,3.5
38,31.316183350000006,1704,3.53,155,6002,,,,,,
38,31.31270667,1708,3.53,155,6017,0.001,5917,-20.221912384033203,2.1879602670669556,,
38,31.230356520000004,1712,3.52,155,6031,0.001,5932,-20.9733247756958,2.831081807613373,,
38,31.142950940000006,1716,3.51,155,6043,0.001,5944,-21.232343673706055,3.13811194896698,,
38,31.144686239999995,1720,3.51,155,6057,0.001,5957,-18.1496639251709,2.635218938191732,,
38,31.228570759999997,1724,3.52,155,6072,0.001,5972,-20.348559379577637,1.8312724232673645,,
39,31.228975799999997,1728,3.52,155,6086,0.001,5986,-20.472692489624023,2.287252187728882,,
39,31.309245109999992,1732,3.53,155,6100,0.001,6001,-19.49968910217285,1.5436742305755615,,
39,31.30858492,1736,3.53,155,6113,0.001,6014,-19.710335731506348,2.1207183996836343,,
39,31.22626087,1740,3.52,155,6126,0.001,6027,-19.415937423706055,2.141776978969574,,
39,31.225740279999997,1744,3.52,155,6140,0.001,6040,-18.993986129760742,2.0698581635951996,,
39,31.05716682,1748,3.5,155,6153,0.001,6054,-20.29008388519287,1.8686691522598267,,
39,30.97528655,1752,3.49,155,6168,0.001,6068,-20.61702060699463,2.1844332814216614,,
39,30.887625370000002,1756,3.48,155,6180,0.001,6081,-20.65949058532715,1.6011175314585369,,
39,30.807447290000006,1760,3.47,155,6194,0.001,6094,-20.49553680419922,2.3426335652669272,,
39,30.97387538,1764,3.49,155,6210,0.001,6110,-19.495766639709473,1.9482665359973907,,
39,31.05867222,1768,3.5,155,6224,0.001,6124,-20.248785972595215,2.3276678025722504,,
40,31.055314199999998,1772,3.5,155,6237,0.001,6138,-20.311039924621582,2.3171627521514893,,
40,31.139837430000004,1776,3.51,155,6253,0.001,6153,-20.54489803314209,2.1407898366451263,,
40,31.14248216,1780,3.51,155,6267,0.001,6168,-20.526002883911133,1.7699745893478394,,
40,30.889778160000002,1784,3.48,155,6279,0.001,6180,-20.003639221191406,2.9033378760019937,,
40,31.058196910000003,1788,3.5,155,6295,0.001,6195,-19.358135223388672,2.5061802864074707,,
40,31.14103485,1792,3.51,155,6311,0.001,6211,-19.399141311645508,2.2276610732078552,,
40,31.224225380000004,1796,3.52,155,6326,0.001,6227,-20.067716598510742,2.188941180706024,,
40,31.22162051,1800,3.52,155,6340,0.001,6241,-19.49251937866211,1.9820917050043743,,
40,31.308552370000008,1804,3.53,155,6355,0.001,6256,-18.867321014404297,2.0991885364055634,,
40,31.308941360000002,1808,3.53,155,6370,0.001,6271,-21.261598587036133,1.5466081500053406,,
41,31.392689990000004,1812,3.54,155,6385,0.001,6285,-19.50109100341797,2.448265254497528,,
41,31.48075996,1816,3.55,155,6398,0.001,6299,-20.513877868652344,1.8699151277542114,,
41,31.396592939999994,1820,3.54,155,6411,0.001,6311,-19.363279342651367,1.693886439005534,,
41,31.396092849999995,1824,3.54,155,6426,0.001,6326,-19.01752281188965,2.22468501329422,,
41,31.314508180000004,1828,3.53,155,6439,0.001,6340,-21.116817474365234,2.2535924911499023,,
41,31.400166249999998,1832,3.54,155,6454,0.001,6354,-19.22600269317627,2.0164947509765625,,
41,31.564435110000005,1836,3.56,155,6469,0.001,6369,-21.038694381713867,2.1153424183527627,,
41,31.731656499999996,1840,3.58,155,6484,0.001,6385,-19.419917106628418,2.6126893162727356,,
41,31.7337563,1844,3.58,155,6498,0.001,6398,-20.169798851013184,2.1253299713134766,,
41,31.81886697,1848,3.59,155,6512,0.001,6412,-20.144668579101562,2.366018215815226,,
41,31.64995692,1852,3.57,155,6525,0.001,6426,-20.998882293701172,1.7818071643511455,,
42,31.82004303,1856,3.59,155,6539,0.001,6440,-20.32871150970459,1.8406429886817932,,
42,31.900211459999994,1860,3.6,155,6554,0.001,6455,-19.23857593536377,2.523141086101532,,
42,31.736293340000003,1864,3.58,155,6568,0.001,6469,-21.132502555847168,2.1660874485969543,,
42,31.73820674,1868,3.58,155,6582,0.001,6482,-19.87523078918457,1.639295220375061,,
42,31.73905996,1872,3.58,155,6595,0.001,6495,-19.56342124938965,1.4046577215194702,,
42,31.571307930000003,1876,3.56,155,6609,0.001,6510,-19.64167308807373,1.7869582772254944,,
42,31.489193609999997,1880,3.55,155,6622,0.001,6523,-20.049845695495605,1.5295215547084808,,
42,31.574462839999995,1884,3.56,155,6635,0.001,6536,-20.2711238861084,2.0540983279546103,,
42,31.493359069999997,1888,3.55,155,6650,0.001,6550,-20.060157775878906,1.7935267686843872,,
42,31.156765649999997,1892,3.51,155,6662,0.001,6563,-19.27775764465332,2.0478063027064004,,
42,31.154986349999998,1896,3.51,155,6677,0.001,6578,-19.7788143157959,2.2742987871170044,,
42,31.15793637,1900,3.51,155,6691,0.001,6592,-20.66928482055664,1.786917507648468,,
43,31.067168140000007,1904,3.5,155,6705,0.001,6606,-20.12059211730957,2.114719867706299,,
43,30.904271160000004,1908,3.48,155,6718,0.001,6619,-20.293678283691406,2.0331461826960244,,
43,30.90338727,1912,3.48,155,6733,0.001,6633,-20.555521965026855,2.016842693090439,,
43,31.068750760000004,1916,3.5,155,6748,0.001,6648,-19.78516674041748,2.0291061401367188,,
43,31.067297679999996,1920,3.5,155,6761,0.001,6662,-19.475117683410645,2.096274495124817,,
43,30.901487610000004,1924,3.48,155,6774,0.001,6674,-20.037714958190918,2.0065158208211265,,
43,31.067716499999996,1928,3.5,155,6789,0.001,6690,-18.7633695602417,1.8951660692691803,,
43,30.983553340000004,1932,3.49,155,6803,0.001,6704,-19.94425106048584,2.0521435737609863,,
43,30.9847879,1936,3.49,155,6818,0.001,6718,-20.360268592834473,2.0443201065063477,,
43,30.983124450000002,1940,3.49,155,6833,0.001,6734,-19.13655948638916,1.7188970446586609,,
43,31.064965640000004,1944,3.5,155,6848,0.001,6748,-20.82132053375244,1.4967535734176636,,
44,31.147765890000002,1948,3.51,155,6863,0.001,6763,-20.836952209472656,2.420894900957743,,
44,31.06392078,1952,3.5,155,6875,0.001,6776,-19.06731605529785,2.0706145763397217,,
44,31.065780530000005,1956,3.5,155,6889,0.001,6790,-19.346882820129395,2.3208763003349304,,
44,30.982131410000008,1960,3.49,155,6903,0.001,6804,-19.818480491638184,1.8225897252559662,,
44,31.14749099,1964,3.51,155,6919,0.001,6819,-19.846811294555664,1.6527805924415588,,
44,31.06268795,1968,3.5,155,6932,0.001,6832,-19.97592544555664,2.1641836961110434,,
44,31.229980599999998,1972,3.52,155,6947,0.001,6847,-20.481813430786133,2.59598708152771,,
44,31.23019205,1976,3.52,155,6961,0.001,6862,-19.762566566467285,2.0317561626434326,,
44,31.311782719999997,1980,3.53,155,6975,0.001,6876,-19.30141544342041,2.6233312288920083,,
44,31.479091920000002,1984,3.55,155,6990,0.001,6890,-20.277036666870117,2.4609007040659585,,
,,,,,7000,0.001,6900,-19.60591697692871,3.7393396695454917,31.0447057723999,3.5
44,31.394446979999998,1988,3.54,155,7004,0.001,6904,-20.35916519165039,2.6674807965755463,,
45,31.64766784,1992,3.57,155,7019,0.001,6919,-20.368842124938965,2.6868793964385986,,
45,31.6501154,1996,3.57,155,7034,0.001,6934,-19.335482597351074,2.728415608406067,,
45,31.648801910000007,2000,3.57,155,7048,0.001,6949,-21.626688957214355,2.2959945499897003,,
45,31.568042820000006,2004,3.56,155,7061,0.001,6962,-21.05059051513672,1.986213356256485,,
45,31.73370394,2008,3.58,155,7076,0.001,6976,-19.827900886535645,2.686144709587097,,
45,31.735252710000005,2012,3.58,155,7091,0.001,6991,-19.314271926879883,2.0754189491271973,,
