time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_reward,eval/mean_ep_length
1014,31.40292282,33708,3.54,116,118457,0.001,118357,-19.040514945983887,54.97653865814209,,
1014,31.570517930000005,33712,3.56,116,118471,0.001,118371,-19.365785598754883,65297.210247039795,,
1015,31.65224368,33716,3.57,116,118485,0.001,118384,-18.301400184631348,63.0763578414917,,
1015,31.483888549999996,33720,3.55,116,118498,0.001,118398,-19.77849578857422,63.17488098144531,,
1015,31.647573630000007,33724,3.57,116,118512,0.001,118411,-18.67492389678955,57.99750518798828,,
1015,31.89680446000001,33728,3.6,116,118528,0.001,118427,-19.32891273498535,44.567115783691406,,
1015,31.897298170000003,33732,3.6,116,118543,0.001,118443,-17.74795961380005,47.02379322052002,,
1015,31.897594130000005,33736,3.6,116,118557,0.001,118456,-19.065686225891113,91575.37397956848,,
1015,31.977018540000003,33740,3.61,116,118572,0.001,118471,-18.867716789245605,613706.3891401291,,
1015,31.89355468,33744,3.6,116,118584,0.001,118484,-23.140507698059082,201.0983657836914,,
1016,31.81262227,33748,3.59,116,118598,0.001,118498,-16.782176971435547,99.20509592692058,,
1016,31.981774780000002,33752,3.61,116,118614,0.001,118513,-19.915998458862305,178.51317596435547,,
1016,31.980787759999995,33756,3.61,116,118628,0.001,118527,-19.50038433074951,78.92786121368408,,
1016,31.979058379999998,33760,3.61,116,118643,0.001,118542,-14.45036792755127,335.25665283203125,,
1016,31.731210099999995,33764,3.58,116,118655,0.001,118555,-21.557886123657227,114.68918355305989,,
1016,31.645213509999998,33768,3.57,116,118669,0.001,118569,-21.721278190612793,69.20381355285645,,
1016,31.644514200000003,33772,3.57,116,118683,0.001,118582,-19.999211311340332,75.94791316986084,,
1016,31.55793446,33776,3.56,116,118696,0.001,118595,-21.910743713378906,62.92724355061849,,
1017,31.39039627,33780,3.54,116,118709,0.001,118609,-22.621179580688477,60.7723757425944,,
1017,31.309927190000007,33784,3.53,116,118723,0.001,118623,-21.592031478881836,607966.2336934408,,
1017,31.396065110000006,33788,3.54,116,118739,0.001,118638,-18.123197555541992,57.01703453063965,,
1017,31.231488080000005,33792,3.52,116,118753,0.001,118653,-18.887685775756836,40.830204010009766,,
1017,31.398954950000004,33796,3.54,116,118769,0.001,118668,-18.388789176940918,130.63760948181152,,
1017,31.394729110000004,33800,3.54,116,118783,0.001,118682,-431.4471311569214,816896.1402664185,,
1017,31.391983040000003,33804,3.54,116,118797,0.001,118697,-19.894445419311523,77.99293899536133,,
1017,31.308228440000004,33808,3.53,116,118810,0.001,118709,-19.141700744628906,50.65889231363932,,
1018,31.223195229999998,33812,3.52,116,118823,0.001,118723,-19.827499389648438,2230925.004180908,,
1018,31.05550337,33816,3.5,116,118835,0.001,118735,-20.634836196899414,126.54764811197917,,
1018,31.14067336,33820,3.51,116,118849,0.001,118748,-17.929524421691895,83.6336275736491,,
1018,31.14047172,33824,3.51,116,118863,0.001,118762,-20.77974510192871,89.58027362823486,,
1018,31.139495850000003,33828,3.51,116,118879,0.001,118778,-19.143692016601562,81.37389183044434,,
1018,30.972436029999997,33832,3.49,116,118892,0.001,118792,-23.25206756591797,946.5313771565756,,
1018,30.97233198,33836,3.49,116,118906,0.001,118805,-19.80286407470703,69.68703333536784,,
1019,30.808362539999997,33840,3.47,116,118919,0.001,118819,-22.036544799804688,52.212459564208984,,
1019,30.891999570000003,33844,3.48,116,118932,0.001,118831,-16.22012710571289,58.98638407389323,,
1019,30.725567110000007,33848,3.46,116,118944,0.001,118844,-19.2494535446167,48.46833801269531,,
1019,30.642138850000002,33852,3.45,116,118959,0.001,118858,-18.353859901428223,35.66834704081217,,
1019,30.642856350000002,33856,3.45,116,118973,0.001,118872,-18.106454849243164,61.72606913248698,,
1019,30.72721529,33860,3.46,116,118989,0.001,118888,-18.72557830810547,63.28232002258301,,
,,,,,119000,0.001,118902,-19.693960189819336,124.83079528808594,31.0447057723999,3.5
1019,30.89721213,33864,3.48,116,119003,,,,,,
1020,30.898633319999995,33868,3.48,116,119017,0.001,118916,-19.688289642333984,54.42693328857422,,
1020,30.812924059999997,33872,3.47,116,119030,0.001,118929,-502.560302734375,170183.05436197916,,
1020,30.89865510999999,33876,3.48,116,119044,0.001,118944,-15.762245178222656,1039.2446161905925,,
1020,30.979551559999994,33880,3.49,116,119058,0.001,118957,-20.70197105407715,1012.0755615234375,,
1020,30.813821729999994,33884,3.47,116,119070,0.001,118970,-369.0775508880615,3115.9830729166665,,
1020,30.647022019999998,33888,3.45,116,119084,0.001,118983,-20.901826858520508,56.344773610432945,,
1020,30.646317479999997,33892,3.45,116,119098,0.001,118997,-20.284040451049805,52.0258674621582,,
1020,30.564160640000004,33896,3.44,116,119113,0.001,119012,-230.92019271850586,1033348.507888794,,
1021,30.56619935,33900,3.44,116,119127,0.001,119027,-19.17888832092285,55.925437927246094,,
1021,30.568591099999995,33904,3.44,116,119141,0.001,119041,-18.178443908691406,1824.1679229736328,,
1021,30.651355329999998,33908,3.45,116,119155,0.001,119054,-21.039109230041504,99.37518310546875,,
1021,30.65101955,33912,3.45,116,119168,0.001,119068,-19.14156723022461,95.34065818786621,,
1021,30.82194848,33916,3.47,116,119182,0.001,119082,-21.465065002441406,75.30068461100261,,
1021,30.823426040000005,33920,3.47,116,119196,0.001,119096,-20.051228523254395,74.3227030436198,,
1021,30.824990279999998,33924,3.47,116,119210,0.001,119109,-18.686208724975586,569.0974178314209,,
1022,30.65781653,33928,3.45,116,119224,0.001,119123,-19.168153762817383,5171.768229166667,,
1022,30.739463149999995,33932,3.46,116,119238,0.001,119138,-16.1640944480896,74.00749588012695,,
1022,30.7371892,33936,3.46,116,119252,0.001,119151,-18.843524932861328,84.66180801391602,,
1022,30.737018850000005,33940,3.46,116,119265,0.001,119165,-18.45791244506836,59.51410420735677,,
1022,30.906320890000003,33944,3.48,116,119280,0.001,119179,-20.323261260986328,164.49290720621744,,
1022,31.1573714,33948,3.51,116,119295,0.001,119195,-19.7461519241333,109.65423583984375,,
1022,31.072186249999994,33952,3.5,116,119309,0.001,119209,-18.046720504760742,47.80889129638672,,
1022,31.23742946999999,33956,3.52,116,119325,0.001,119224,-21.841794967651367,659.9164085388184,,
1023,31.0704668,33960,3.5,116,119339,0.001,119239,-19.467259407043457,4033.7359676361084,,
1023,30.98396332,33964,3.49,116,119352,0.001,119251,-16.265993118286133,101.95814005533855,,
1023,30.98565486,33968,3.49,116,119366,0.001,119266,-21.025803565979004,89.39916610717773,,
1023,31.15381693999999,33972,3.51,116,119381,0.001,119280,-20.359201431274414,50.72533416748047,,
1023,31.237886549999995,33976,3.52,116,119396,0.001,119295,-20.090046882629395,102.17817878723145,,
1023,31.242652569999997,33980,3.52,116,119410,0.001,119309,-19.176359176635742,65.03842163085938,,
1023,31.40781368,33984,3.54,116,119424,0.001,119323,-21.267995834350586,78.99755859375,,
1024,31.40625985,33988,3.54,116,119438,0.001,119337,-259.2958173751831,1775800.9846057892,,
1024,31.48754803,33992,3.55,116,119453,0.001,119352,-19.238327026367188,76.12167231241862,,
1024,31.48743501,33996,3.55,116,119468,0.001,119368,-16.64487886428833,417297.4798736572,,
1024,31.403939079999997,34000,3.54,116,119481,0.001,119380,-20.246660232543945,104.62518819173177,,
1024,31.40152657,34004,3.54,116,119495,0.001,119394,-19.280012130737305,73.7953275044759,,
1024,31.484686220000004,34008,3.55,116,119510,0.001,119410,-18.246098518371582,68.76009273529053,,
1024,31.56753868,34012,3.56,116,119524,0.001,119423,-20.91036605834961,59.00483703613281,,
1025,31.563118849999995,34016,3.56,116,119538,0.001,119437,-166.80639839172363,117175.14465045929,,
1025,31.479333380000003,34020,3.55,116,119551,0.001,119450,-17.960308074951172,133.89217885335287,,
1025,31.479287449999998,34024,3.55,116,119565,0.001,119464,-18.246447563171387,56.04019355773926,,
1025,31.561919229999997,34028,3.56,116,119580,0.001,119480,-19.170013427734375,63.88420391082764,,
1025,31.562426209999998,34032,3.56,116,119594,0.001,119494,-19.419015884399414,67.02494812011719,,
1025,31.563224199999993,34036,3.56,116,119608,0.001,119507,-19.104276657104492,51.20077641805013,,
1025,31.729969240000006,34040,3.58,116,119623,0.001,119522,-18.505470275878906,58.5782470703125,,
1026,31.646437180000003,34044,3.57,116,119637,0.001,119536,-20.768942832946777,774.489649772644,,
1026,31.56002392,34048,3.56,116,119651,0.001,119550,-18.59429931640625,68.95721435546875,,
1026,31.726814020000003,34052,3.58,116,119667,0.001,119566,-18.864636421203613,329.51567459106445,,
1026,31.56133181,34056,3.56,116,119681,0.001,119581,-18.099889755249023,200.8584442138672,,
1026,31.479695120000002,34060,3.55,116,119694,0.001,119594,-18.20060443878174,76.35861206054688,,
1026,31.477475299999995,34064,3.55,116,119707,0.001,119607,-20.43719482421875,70.48057556152344,,
1026,31.478336499999997,34068,3.55,116,119721,0.001,119620,-19.52755069732666,77.14801788330078,,
1026,31.393794699999997,34072,3.54,116,119735,0.001,119635,-19.350974082946777,72.84058284759521,,
1027,31.31121495,34076,3.53,116,119749,0.001,119649,-19.41408061981201,71.3267650604248,,
1027,31.226504929999997,34080,3.52,116,119762,0.001,119662,-19.32059097290039,45.753233909606934,,
1027,31.22441618,34084,3.52,116,119776,0.001,119676,-19.73751735687256,59.89169120788574,,
1027,31.141512030000005,34088,3.51,116,119789,0.001,119689,-17.8839693069458,70.5517635345459,,
1027,30.97462972,34092,3.49,116,119802,0.001,119702,-19.17381763458252,87.08606465657552,,
1027,30.974292990000002,34096,3.49,116,119817,0.001,119717,-21.89764976501465,231.38125801086426,,
1027,30.97514617,34100,3.49,116,119830,0.001,119730,-17.574488639831543,41.0472993850708,,
1027,30.977181740000006,34104,3.49,116,119844,0.001,119744,-18.715325355529785,66.55488967895508,,
1028,30.974602060000002,34108,3.49,116,119859,0.001,119758,-18.773666381835938,65.74840545654297,,
1028,30.809910050000003,34112,3.47,116,119871,0.001,119771,-18.29763412475586,66.04092407226562,,
1028,30.728309619999994,34116,3.46,116,119884,0.001,119784,-18.908753395080566,52.357316970825195,,
1028,30.81262253,34120,3.47,116,119898,0.001,119798,-23.531925201416016,1214529.4897346497,,
1028,30.813678119999995,34124,3.47,116,119912,0.001,119811,-19.489748001098633,99.93495178222656,,
1028,30.733521700000004,34128,3.46,116,119926,0.001,119826,-18.436259269714355,104.05210876464844,,
1028,30.64971045,34132,3.45,116,119939,0.001,119839,-17.41123867034912,86.19594192504883,,
1029,30.566754140000004,34136,3.44,116,119952,0.001,119851,-17.21341323852539,86.91012573242188,,
1029,30.398474339999996,34140,3.42,116,119965,0.001,119865,-16.0605411529541,92.95040639241536,,
1029,30.4807428,34144,3.43,116,119980,0.001,119879,-23.486855506896973,1713.7091989517212,,
1029,30.39824826,34148,3.42,116,119993,0.001,119893,-22.64520835876465,85.72382100423177,,
,,,,,120000,0.001,119899,-18.730823516845703,68.19719950358073,31.0447057723999,3.5
1029,30.23239762,34152,3.4,116,120007,0.001,119906,-17.324219703674316,68.73677825927734,,
1029,30.066617109999996,34156,3.38,116,120019,0.001,119919,-19.02117347717285,77.68109893798828,,
1029,30.233557700000002,34160,3.4,116,120034,0.001,119933,-23.5693302154541,788.830286026001,,
1029,30.318400419999993,34164,3.41,116,120048,0.001,119948,-19.238009452819824,67.49025853474934,,
1030,30.316509600000003,34168,3.41,116,120062,0.001,119961,-17.501941680908203,73.4940185546875,,
1030,30.31579549,34172,3.41,116,120076,0.001,119975,-17.57552146911621,67.94435691833496,,
1030,30.23330765,34176,3.4,116,120089,0.001,119989,-18.062527656555176,63.57147026062012,,
1030,30.398987430000002,34180,3.42,116,120104,0.001,120003,-18.10616397857666,71.02031517028809,,
1030,30.485491189999998,34184,3.43,116,120119,0.001,120018,-20.349136352539062,92.23638661702473,,
1030,30.569200149999997,34188,3.44,116,120133,0.001,120032,-19.66301918029785,72.03340403238933,,
1030,30.569781270000004,34192,3.44,116,120146,0.001,120046,-20.218509674072266,88.2681770324707,,
1031,30.56949824,34196,3.44,116,120161,0.001,120061,-18.610198974609375,73.98849105834961,,
1031,30.73659644,34200,3.46,116,120176,0.001,120075,-18.755056381225586,73.00990295410156,,
1031,30.652507579999998,34204,3.45,116,120189,0.001,120088,-23.578311920166016,559.1822509765625,,
1031,30.654212500000003,34208,3.45,116,120204,0.001,120103,-13.203843116760254,299.9677429199219,,
1031,30.73651080999999,34212,3.46,116,120217,0.001,120117,-22.834665298461914,242.4345817565918,,
1031,30.736632459999996,34216,3.46,116,120230,0.001,120130,-15.136335849761963,165.47603225708008,,
1031,30.736320449999997,34220,3.46,116,120244,0.001,120143,-17.584571838378906,113.62556966145833,,
1031,30.65270994,34224,3.45,116,120257,0.001,120157,-18.985885620117188,744.4852879842123,,
1032,30.56747519,34228,3.44,116,120270,0.001,120169,-17.047595977783203,98.44233703613281,,
1032,30.73162398,34232,3.46,116,120285,0.001,120184,-19.148818016052246,86.06340026855469,,
1032,30.89607785,34236,3.48,116,120300,0.001,120200,-19.47929096221924,113.54012298583984,,
1032,30.980916849999993,34240,3.49,116,120314,0.001,120213,-21.21686553955078,90.55407905578613,,
1032,30.97960521,34244,3.49,116,120329,0.001,120228,-18.414896965026855,77.90306282043457,,
1033,31.065625620000002,34248,3.5,116,120343,0.001,120243,-24.804370880126953,722.2124557495117,,
1033,31.065600519999997,34252,3.5,116,120357,0.001,120257,-17.47138786315918,140.41241073608398,,
1033,31.06341087,34256,3.5,116,120369,0.001,120269,-19.919456481933594,121.5492451985677,,
1033,30.980577909999994,34260,3.49,116,120383,0.001,120282,-19.608941078186035,90.18505350748698,,
1033,30.98276636,34264,3.49,116,120397,0.001,120296,-20.99682903289795,197.40565872192383,,
1034,31.068747979999998,34268,3.5,116,120412,0.001,120311,-19.670974731445312,118.18129984537761,,
1034,30.988272719999994,34272,3.49,116,120425,0.001,120324,-26.400120735168457,11492.381240844727,,
1034,31.235408349999997,34276,3.52,116,120441,0.001,120340,-17.189557552337646,9685.39359664917,,
1034,31.15373126,34280,3.51,116,120455,0.001,120355,-20.161120414733887,122.8228988647461,,
1034,31.069356659999997,34284,3.5,116,120469,0.001,120369,-17.09433078765869,293.9571189880371,,
1034,30.98656421,34288,3.49,116,120482,0.001,120381,-18.22272300720215,135.31182352701822,,
1035,31.07135872,34292,3.5,116,120496,0.001,120395,-16.907959938049316,125.3073844909668,,
1035,31.069808440000003,34296,3.5,116,120511,0.001,120411,-19.564101219177246,101.74011993408203,,
1035,31.152981729999993,34300,3.51,116,120527,0.001,120426,-20.27677822113037,119.73733711242676,,
1035,31.069909740000003,34304,3.5,116,120539,0.001,120439,-18.234132766723633,172.2397257486979,,
1035,30.90408504,34308,3.48,116,120552,0.001,120452,-17.69038963317871,109.10225868225098,,
1035,30.902802190000003,34312,3.48,116,120565,0.001,120464,-18.67304039001465,111.24305725097656,,
1036,30.986320799999994,34316,3.49,116,120579,0.001,120479,-17.406322479248047,75.8305892944336,,
1036,30.985334729999995,34320,3.49,116,120593,0.001,120492,-18.516676902770996,73.90726979573567,,
1036,31.067968070000006,34324,3.5,116,120607,0.001,120506,-20.021236419677734,73.41698201497395,,
1036,31.15283805,34328,3.51,116,120621,0.001,120520,-20.86544418334961,98.05044555664062,,
1036,31.159942880000003,34332,3.51,116,120636,0.001,120535,-19.420927047729492,74.85359700520833,,
1036,31.076704770000006,34336,3.5,116,120650,0.001,120549,-16.970203399658203,67.5999247233073,,
1037,31.15866441,34340,3.51,116,120665,0.001,120565,-19.28907012939453,89.63678741455078,,
1037,30.99289185,34344,3.49,116,120678,0.001,120578,-20.16188907623291,91.35588073730469,,
1037,31.15668248,34348,3.51,116,120694,0.001,120593,-17.853578567504883,70.4128828048706,,
1037,31.239750309999994,34352,3.52,116,120709,0.001,120608,-20.673134803771973,151.6522445678711,,
1037,31.4056884,34356,3.54,116,120723,0.001,120622,-20.800183296203613,185.28718058268228,,
1037,31.488697969999997,34360,3.55,116,120738,0.001,120637,-15.574298858642578,167.2947826385498,,
1038,31.570483750000005,34364,3.56,116,120753,0.001,120653,-20.628226280212402,96.73820877075195,,
1038,31.56821719,34368,3.56,116,120768,0.001,120667,-18.05404758453369,106.32281494140625,,
1038,31.484284759999994,34372,3.55,116,120780,0.001,120680,-17.340657234191895,66.21979395548503,,
1038,31.317467309999998,34376,3.53,116,120794,0.001,120694,-18.020658493041992,125.30137125651042,,
1038,31.483287639999993,34380,3.55,116,120810,0.001,120709,-19.55691146850586,94.24525356292725,,
1038,31.399521049999997,34384,3.54,116,120823,0.001,120723,-20.879810333251953,118.4270846048991,,
1039,31.480316179999996,34388,3.55,116,120837,0.001,120736,-18.190155029296875,110.32647514343262,,
1039,31.479003460000005,34392,3.55,116,120851,0.001,120751,-18.251803398132324,184.05609703063965,,
1039,31.479148819999995,34396,3.55,116,120866,0.001,120765,-17.236990928649902,443.0886001586914,,
1039,31.311210420000002,34400,3.53,116,120880,0.001,120779,-22.657512664794922,168.00758743286133,,
1039,31.308844530000005,34404,3.53,116,120892,0.001,120792,-20.3078556060791,167.73638661702475,,
1039,31.310065260000005,34408,3.53,116,120905,0.001,120805,-19.107301712036133,94.46484629313152,,
1039,31.393730120000004,34412,3.54,116,120919,0.001,120818,-19.740368843078613,99.94619496663411,,
