time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
1796096,1000.0,130,877,13794,94412.93819784,,,,,,,,,,,,,
1798144,1000.0,130,878,13799,94614.01673285,0.3479197323322296,0.85732421875,151094.875,0.009820401834440417,0.0003,379227.59208984376,8770,2.921886,-5.7095168948173525,0.0,0.2,,
1800000,,,,,,0.34785881638526917,0.680322265625,568019.875,-0.06428063575585838,0.0003,1104416.6138671874,8780,1.041261,-5.702788476645947,0.0,0.2,1000.0,91174.38015375138
1800192,1000.0,130,879,13828,94426.26490049,,,,,,,,,,,,,
1802240,1000.0,130,880,13833,94739.1945207,0.34866300225257874,0.851513671875,211560.6875,0.0180151814915007,0.0003,372426.850390625,8790,2.207852,-5.733674880862236,5.424022674560547e-06,0.2,,
1804288,1000.0,130,881,13837,94568.36099842,0.34882161021232605,0.7974609375,237369.96875,-0.03572258487693034,0.0003,488577.116796875,8800,1.8986754,-5.728636211156845,0.0,0.2,,
1805000,,,,,,0.3482969403266907,0.570068359375,762355.3125,-0.07107237023883499,0.0003,1436179.508984375,8810,0.510438,-5.713707253336906,0.0,0.2,1000.0,87622.40492601394
1806336,1000.0,130,882,13866,94444.90897003001,,,,,,,,,,,,,
1808384,1000.0,130,883,13871,94180.74441381,0.34825554490089417,0.868701171875,200928.265625,0.013847284927032888,0.0003,356623.34404296876,8820,2.9610136,-5.70232642441988,0.0,0.2,,
1810000,,,,,,0.34772789478302,0.77021484375,355546.96875,-0.05074750769417733,0.0003,681679.1486328125,8830,1.804421,-5.688958537578583,1.1920928955078125e-07,0.2,1000.0,95400.72120962144
1810432,1000.0,130,884,13899,94791.15680207999,,,,,,,,,,,,,
1812480,1000.0,130,885,13904,95402.24778645998,0.347798228263855,0.693115234375,563723.8125,-0.08032946226012427,0.0003,1116316.573828125,8840,3.8555512,-5.679570461809635,5.960464477539063e-08,0.2,,
1814528,1000.0,130,886,13909,95415.03986743,0.347263902425766,0.748828125,342520.90625,-0.06183836396958213,0.0003,735676.0603515625,8850,1.4685667,-5.659589155018329,0.0,0.2,,
1815000,,,,,,0.3464687466621399,0.7466796875,432079.5,-0.07261443802271969,0.0003,887679.8208984375,8860,2.287848,-5.623144701123238,0.0,0.2,1000.0,86506.94089813232
1816576,1000.0,130,887,13938,94946.30431774001,,,,,,,,,,,,,
1818624,1000.0,130,888,13942,95613.76078969998,0.34625503420829773,0.797607421875,233985.609375,-0.03255090391612612,0.0003,667984.2510742188,8870,1.9479461,-5.5997334778308865,0.0,0.2,,
1820000,,,,,,0.3460913598537445,0.7515625,525428.25,0.000605220693978481,0.0003,1234379.7251953124,8880,0.92594445,-5.582896570861339,5.960464477539063e-08,0.2,1000.0,95660.25183324814
1820672,1000.0,130,889,13970,95704.83094617998,,,,,,,,,,,,,
1822720,1000.0,130,890,13975,94986.63645475,0.3452886641025543,0.7828125,339829.375,-0.04760597628192045,0.0003,675978.8603515625,8890,1.835928,-5.559071452915669,3.5762786865234375e-07,0.2,,
1824768,1000.0,130,891,13980,94849.82978252,0.3442148268222809,0.78818359375,397401.9375,-0.04125677224656101,0.0003,678947.1666992188,8900,1.9632638,-5.509425264596939,0.0,0.2,,
1825000,,,,,,0.34379005432128906,0.691552734375,575513.75,-0.057674082566518334,0.0003,1024606.5142578125,8910,1.0848806,-5.476780238747597,1.1920928955078125e-07,0.2,1000.0,90624.30815544128
1826816,1000.0,130,892,14009,95438.39211863998,,,,,,,,,,,,,
1828864,1000.0,130,893,14014,95318.01559785001,0.34377697110176086,0.7095703125,503260.5625,-0.0618257586058462,0.0003,924739.886328125,8920,1.155915,-5.471857288479805,8.940696716308594e-07,0.2,,
1830000,,,,,,0.34335339069366455,0.622705078125,697036.25,-0.060707042811554854,0.0003,1418291.34921875,8930,0.68940735,-5.458393724262715,0.0,0.2,1000.0,97884.93123178482
1830912,1000.0,130,894,14043,95414.98508748999,,,,,,,,,,,,,
1832960,1000.0,130,895,14048,95518.18543863,0.34288322925567627,0.872802734375,145974.703125,-0.005075574250076898,0.0003,250820.17575683593,8940,3.3724017,-5.438326017558575,0.0,0.2,,
1835000,,,,,,0.34250813722610474,0.7134765625,591613.375,-0.06204135802399833,0.0003,1199970.2775390625,8950,0.9246824,-5.413114874064922,1.1205673217773438e-05,0.2,1000.0,92216.8166557312
1835008,1000.0,130,896,14075,95780.17565733999,,,,,,,,,,,,,
1837056,1000.0,130,897,14080,95160.74091625,0.34211546182632446,0.792431640625,266674.78125,-0.029664720804430545,0.0003,595282.9993164062,8960,1.8996238,-5.39108864814043,6.556510925292969e-07,0.2,,
1839104,1000.0,130,898,14085,94726.52834948999,0.3423907160758972,0.8515625,181143.484375,-0.010199838102562354,0.0003,369345.2151855469,8970,2.673987,-5.397939230501652,0.0,0.2,,
1840000,,,,,,0.3418014347553253,0.750244140625,436081.03125,-0.04883306265983265,0.0003,852475.6826171875,8980,1.2282985,-5.381420329213142,3.874301910400391e-06,0.2,1000.0,90346.05922355651
1841152,1000.0,130,899,14114,94801.75507161,,,,,,,,,,,,,
1843200,1000.0,130,900,14118,94638.90912904,0.34134426712989807,0.799609375,330192.25,-0.05276101012714207,0.0003,541283.852734375,8990,2.0089061,-5.35174714922905,-4.76837158203125e-07,0.2,,
1845000,,,,,,0.3404964804649353,0.8322265625,173768.0,-0.00254435513925273,0.0003,386563.2307128906,9000,2.437739,-5.32152086943388,1.3709068298339844e-06,0.2,1000.0,92153.7502532959
1845248,1000.0,130,901,14146,94312.30350032999,,,,,,,,,,,,,
1847296,1000.0,130,902,14151,95219.43372156,0.3407840132713318,0.817626953125,170236.21875,-0.023620973571087233,0.0003,415893.4330078125,9010,2.126997,-5.31170641630888,-1.1920928955078125e-07,0.2,,
1849344,1000.0,130,903,14155,95290.42010522001,0.33977586030960083,0.681787109375,634032.4375,-0.06294852606370113,0.0003,1204759.2068359375,9020,0.82584065,-5.2896371856331825,0.0,0.2,,
1850000,,,,,,0.3395731747150421,0.8876953125,231602.0,0.058990445139352234,0.0003,372634.520703125,9030,3.4266725,-5.258632577955723,7.152557373046875e-07,0.2,1000.0,90167.29935598373
1851392,1000.0,130,904,14185,95402.00420558,,,,,,,,,,,,,
1853440,1000.0,130,905,14189,95763.32516291998,0.3400588035583496,0.842724609375,302233.46875,0.004973586104460992,0.0003,419333.29399414064,9040,2.2760944,-5.277206259965896,-1.1920928955078125e-07,0.2,,
1855000,,,,,,0.3400123119354248,0.805615234375,414426.28125,0.006529289507307112,0.0003,674343.2095703125,9050,2.051303,-5.2862528502941135,0.0,0.2,1000.0,92751.3705904007
1855488,1000.0,130,906,14219,95383.93049258,,,,,,,,,,,,,
1857536,1000.0,130,907,14223,95614.87962458999,0.33886173367500305,0.8533203125,181925.59375,0.002185150905279443,0.0003,300673.7552246094,9060,2.4188602,-5.25628674775362,6.556510925292969e-07,0.2,,
1859584,1000.0,130,908,14228,95611.51460725999,0.33832529187202454,0.798193359375,151699.90625,-0.023564890853594988,0.0003,375351.0390625,9070,1.8479663,-5.216185502707958,0.00011563301086425781,0.2,,
1860000,,,,,,0.33776506781578064,0.786181640625,217838.5625,-0.04491326532443054,0.0003,437859.81201171875,9080,1.7424288,-5.187951250374317,2.980232238769531e-07,0.2,1000.0,93442.39229564667
1861632,1000.0,130,909,14256,95822.70791867001,,,,,,,,,,,,,
1863680,1000.0,130,910,14262,96427.81479331,0.33731338381767273,0.771533203125,371177.28125,-0.06252267445379403,0.0003,620101.9578125,9090,1.648601,-5.161764346063137,0.0,0.2,,
1865000,,,,,,0.33662402629852295,0.752734375,439798.15625,-0.08124633227707818,0.0003,825701.408984375,9100,1.3266169,-5.132841755449772,0.0,0.2,1000.0,88972.26144208907
1865728,1000.0,130,911,14290,95683.37385606,,,,,,,,,,,,,
1867776,1000.0,130,912,14295,95803.6553505,0.33693942427635193,0.888427734375,102710.0,0.04681320749514271,0.0003,270419.49611816404,9110,3.663104,-5.139480365812778,5.960464477539063e-08,0.2,,
1869824,1000.0,130,913,14300,96156.31375727002,0.3366936445236206,0.69765625,621922.8125,-0.07517124323640019,0.0003,1034804.3388671875,9120,1.0140072,-5.127965661883354,9.5367431640625e-07,0.2,,
1870000,,,,,,0.3359421491622925,0.8484375,152274.09375,-0.028956361016025767,0.0003,263701.4043701172,9130,3.0355225,-5.091272090375424,0.0,0.2,1000.0,95959.21572694779
1871872,1000.0,130,914,14329,95737.45464761999,,,,,,,,,,,,,
1873920,1000.0,130,915,14334,95579.42442586001,0.3353375792503357,0.717529296875,517449.84375,-0.056132228311616926,0.0003,972242.5783203125,9140,0.9799315,-5.062669602036476,1.1920928955078125e-07,0.2,,
1875000,,,,,,0.33543628454208374,0.78818359375,304755.375,-0.046277191108674745,0.0003,551111.2224609375,9150,1.6979065,-5.0511881649494175,2.4497509002685547e-05,0.2,1000.0,89255.20975894928
1875968,1000.0,130,916,14364,94873.18751748,,,,,,,,,,,,,
1878016,1000.0,130,917,14369,95208.70718160999,0.3347671329975128,0.88076171875,117520.9921875,0.019023957606987097,0.0003,218181.957421875,9160,3.6010308,-5.03343790024519,1.1920928955078125e-06,0.2,,
1880000,,,,,,0.3343453109264374,0.714892578125,503841.9375,-0.061262851234641855,0.0003,985787.6705078125,9170,1.1189802,-5.00881662517786,0.0,0.2,1000.0,89820.28686065674
1880064,1000.0,130,918,14398,94945.25663891002,,,,,,,,,,,,,
1882112,1000.0,130,919,14403,93754.01603570003,0.3348418176174164,0.859765625,184718.421875,-0.012200336044770665,0.0003,406335.1432128906,9180,3.045302,-5.011850500106812,1.1920928955078125e-07,0.2,,
1884160,1000.0,130,920,14408,93555.01314929001,0.33557966351509094,0.87314453125,96240.5078125,0.02441116950358264,0.0003,229313.64938964843,9190,2.9027963,-5.043019005656243,1.1920928955078125e-07,0.2,,
1885000,,,,,,0.3349413275718689,0.821875,209983.9375,-0.044305041042389345,0.0003,473559.0300292969,9200,2.4977021,-5.022748647630214,0.0,0.2,1000.0,87638.5987212181
1886208,1000.0,130,921,14436,93212.20147362999,,,,,,,,,,,,,
1888256,1000.0,130,922,14440,93303.11049404001,0.33487468957901,0.840771484375,112140.203125,-0.00986222421634011,0.0003,226396.91804199218,9210,2.2710323,-5.009634122252464,1.1920928955078125e-07,0.2,,
1890000,,,,,,0.33483055233955383,0.808349609375,168057.4375,-0.028113386477343738,0.0003,409364.0972167969,9220,2.1034024,-5.004282785952091,1.7881393432617188e-07,0.2,1000.0,91061.75745229721
1890304,1000.0,130,923,14468,92784.44318765002,,,,,,,,,,,,,
1892352,1000.0,130,924,14472,92201.10098369999,0.33495017886161804,0.78994140625,176545.265625,-0.03616267522302223,0.0003,290245.1949707031,9230,1.811176,-5.006599517166615,4.4226646423339844e-05,0.2,,
1894400,1000.0,130,925,14477,91755.24443389001,0.3344423472881317,0.8697265625,135958.40625,-0.0037113000988028945,0.0003,251644.78713378907,9240,3.3734627,-4.996724918484688,5.960464477539063e-08,0.2,,
1895000,,,,,,0.3346143364906311,0.845849609375,136017.703125,0.00860252660640981,0.0003,278742.40837402345,9250,2.606638,-5.002331398427486,1.1920928955078125e-07,0.2,1000.0,97397.90076961517
1896448,1000.0,130,926,14505,92130.85519266,,,,,,,,,,,,,
1898496,1000.0,130,927,14510,91661.63881194999,0.33399298787117004,0.7126953125,348871.25,-0.0821467226371169,0.0003,930073.03125,9260,0.9140297,-4.987826727330685,0.0004996061325073242,0.2,,
1900000,,,,,,0.33334076404571533,0.751318359375,237174.90625,-0.056470303889364006,0.0003,643679.3459960937,9270,1.5425868,-4.951194427907467,1.1563301086425781e-05,0.2,1000.0,94778.24179468155
1900544,1000.0,130,928,14538,91813.31298601,,,,,,,,,,,,,
1902592,1000.0,130,929,14543,91942.15728779002,0.3329818546772003,0.80263671875,205479.34375,-0.04966469588107429,0.0003,397981.726171875,9280,1.9328703,-4.922736577689648,5.960464477539063e-08,0.2,,
1904640,1000.0,130,930,14548,91600.52779320002,0.332170307636261,0.805859375,208696.40625,-0.040827321680262686,0.0003,480932.2071289063,9290,1.8789816,-4.89112996160984,1.1920928955078125e-07,0.2,,
1905000,,,,,,0.3320189118385315,0.689208984375,525162.6875,-0.05042296832834836,0.0003,1066100.2193359374,9300,0.9853659,-4.876433032751083,1.6093254089355469e-06,0.2,1000.0,98366.94427118302
1906688,1000.0,130,931,14576,91541.83540040003,,,,,,,,,,,,,
1908736,1000.0,130,932,14581,91352.59034869,0.33257946372032166,0.84677734375,151066.859375,0.014357468124944716,0.0003,361360.3056640625,9310,2.2336416,-4.884961533546448,0.0001289844512939453,0.2,,
1910000,,,,,,0.3323347568511963,0.841943359375,199364.421875,-0.01718544359318912,0.0003,325151.05546875,9320,2.15733,-4.88593573719263,0.0009239315986633301,0.2,1000.0,92054.46914100647
1910784,1000.0,130,933,14609,91089.74478205001,,,,,,,,,,,,,
1912832,1000.0,130,934,14614,91133.33779838,0.3316522538661957,0.69365234375,496857.34375,-0.06359073513303884,0.0003,986661.0740234375,9330,1.107874,-4.858038809895516,0.0,0.2,,
1914880,1000.0,130,935,14618,91090.65940878,0.3312218487262726,0.792236328125,173238.4375,-0.048846600719843994,0.0003,423592.69711914065,9340,1.9033002,-4.829245503246784,-1.1920928955078125e-07,0.2,,
1915000,,,,,,0.330560564994812,0.77412109375,437632.21875,-0.040050057260668834,0.0003,715223.921875,9350,1.4373991,-4.803230747580528,1.7881393432617188e-07,0.2,1000.0,93096.4559750557
1916928,1000.0,130,936,14646,90787.78122255002,,,,,,,,,,,,,
1918976,1000.0,130,937,14650,90288.99237622,0.32997074723243713,0.84365234375,124362.1328125,-0.022569584168377333,0.0003,239221.34467773436,9360,2.3416536,-4.779390147328376,3.6835670471191406e-05,0.2,,
1920000,,,,,,0.3295270800590515,0.666748046875,594879.75,-0.08467422490357421,0.0003,1142909.02734375,9370,0.7524966,-4.753960771858692,-4.76837158203125e-07,0.2,1000.0,90817.63252296447
1921024,1000.0,130,938,14677,91243.87271174001,,,,,,,,,,,,,
1923072,1000.0,130,939,14682,91109.70704277001,0.3287244141101837,0.72099609375,457095.03125,-0.057856941348291,0.0003,997329.3236328125,9380,1.2244313,-4.719765609502792,-5.0067901611328125e-06,0.2,,
1925000,,,,,,0.32861390709877014,0.8384765625,285501.125,0.02721508550748695,0.0003,537980.073046875,9390,2.461339,-4.699829170107842,0.00020265579223632812,0.2,1000.0,85413.1057961464
1925120,1000.0,130,940,14710,90425.01068920997,,,,,,,,,,,,,
1927168,1000.0,130,941,14715,90677.33491547,0.3294668197631836,0.865966796875,137968.0,0.023151678818976507,0.0003,314835.47377929685,9400,2.8676267,-4.734102156758309,0.0005309581756591797,0.2,,
1929216,1000.0,131,942,14720,89666.87461032999,0.3291017711162567,0.64609375,678754.4375,-0.06779631366080138,0.0003,1281917.2634765625,9410,0.7778022,-4.7333261772990225,0.002880871295928955,0.2,,
1930000,,,,,,0.329414427280426,0.9232421875,32504.609375,0.11536228367476724,0.0003,122055.7250366211,9420,5.5114503,-4.73103961199522,0.0003902316093444824,0.2,1000.0,91052.28278131485
1931264,1000.0,130,943,14748,90215.73652990999,,,,,,,,,,,,,
1933312,1000.0,131,944,14752,90159.92902168,0.328959196805954,0.685546875,434492.8125,-0.05969531096634455,0.0003,909680.81796875,9430,1.0534773,-4.729808335006237,7.152557373046875e-06,0.2,,
1935000,,,,,,0.3288247287273407,0.69248046875,466428.71875,-0.02020942758244928,0.0003,946051.1130859375,9440,1.3128414,-4.717067377269268,0.0,0.2,1000.0,88245.55983104705
1935360,1000.0,130,945,14780,90234.66891961,,,,,,,,,,,,,
1937408,1000.0,131,946,14784,90821.19595370999,0.32871702313423157,0.683935546875,335410.4375,-0.07051190082274843,0.0003,885316.6126953125,9450,1.0805104,-4.706918716430664,3.0934810638427734e-05,0.2,,
1939456,1000.0,131,947,14789,90742.1452784,0.328246146440506,0.691552734375,399459.25,-0.07927117568033282,0.0003,873844.7166015625,9460,1.5343797,-4.686342547833919,0.000333249568939209,0.2,,
1940000,,,,,,0.327872097492218,0.753271484375,285596.78125,-0.04495649871823844,0.0003,587239.7584960938,9470,1.7725496,-4.660337334871292,-0.00032210350036621094,0.2,1000.0,92243.74860019684
1941504,1000.0,131,948,14818,90700.36249294,,,,,,,,,,,,,
1943552,1000.0,131,949,14822,91239.21747332001,0.32811877131462097,0.811083984375,327289.5,0.011213166115339845,0.0003,648936.4793945312,9480,1.9559098,-4.660393323004246,-0.006661176681518555,0.2,,
1945000,,,,,,0.32778558135032654,0.6375,611338.0625,-0.05696277155657299,0.0003,1375432.575,9490,0.8335124,-4.652694337069988,0.002613663673400879,0.2,1000.0,105185.78780441284
1945600,1000.0,130,950,14852,91647.82713091001,,,,,,,,,,,,,
1947648,1000.0,131,951,14857,91236.59455542,0.3276720643043518,0.76484375,284294.84375,-0.03329722017806489,0.0003,623754.9805664063,9500,2.0215764,-4.6409442096948625,-0.07488250732421875,0.2,,
1949696,1000.0,131,952,14862,91538.05819338001,0.3274499177932739,0.783740234375,261138.015625,-0.03430403674719855,0.0003,524054.3799804688,9510,2.0823095,-4.626277805864811,4.988908767700195e-05,0.2,,
1950000,,,,,,0.3271622061729431,0.794287109375,267679.875,-0.023168191328295507,0.0003,612381.6828125,9520,2.6373286,-4.606279498338699,0.0008656978607177734,0.2,1000.0,88409.78441543579
1951744,1000.0,131,953,14890,91483.45606591,,,,,,,,,,,,,
1953792,1000.0,131,954,14895,91346.81873922999,0.32655060291290283,0.87587890625,170453.359375,-0.010553307546069845,0.0003,315260.3034667969,9530,3.856441,-4.58569310605526,1.531839370727539e-05,0.2,,
1955000,,,,,,0.3266944885253906,0.697607421875,512950.78125,-0.05371701888507232,0.0003,1138233.207421875,9540,0.9059705,-4.573779754340649,0.0004462599754333496,0.2,1000.0,95516.97145586014
1955840,1000.0,131,955,14924,92582.88540017,,,,,,,,,,,,,
1957888,1000.0,131,956,14929,92231.92648398998,0.32563313841819763,0.733203125,476863.8125,-0.05902355376747437,0.0003,1007679.87890625,9550,1.4324908,-4.547183875739575,0.0003762245178222656,0.2,,
1959936,1000.0,131,957,14934,91977.27746849,0.32536062598228455,0.90625,131872.40625,0.011778431784478016,0.0003,166602.26274414064,9560,5.0472193,-4.5300940290093425,1.3113021850585938e-05,0.2,,
1960000,,,,,,0.3248342275619507,0.831103515625,247468.296875,0.008595077178324573,0.0003,537524.3622070312,9570,2.367959,-4.502616395056248,0.001540541648864746,0.2,1000.0,99803.04039049149
1961984,1000.0,131,958,14962,92383.29206331,,,,,,,,,,,,,
1964032,1000.0,131,959,14967,92188.361388,0.324558824300766,0.760791015625,437411.8125,-0.049860586412250996,0.0003,712199.2172851562,9580,2.6561623,-4.482189314067364,0.0005321502685546875,0.2,,
1965000,,,,,,0.3239838778972626,0.7212890625,402389.3125,-0.05524277363147121,0.0003,808164.112109375,9590,1.0945737,-4.4537893131375315,0.0025480985641479492,0.2,1000.0,90475.71542396545
1966080,1000.0,131,960,14995,93018.77279066,,,,,,,,,,,,,
1968128,1000.0,131,961,14999,92788.835304,0.32374107837677,0.671630859375,452290.125,-0.08382906352926511,0.0003,1058788.4197265625,9600,0.87739587,-4.426148544251919,0.002547621726989746,0.2,,
1970000,,,,,,0.32310113310813904,0.7388671875,415929.75,-0.058122312257182784,0.0003,940259.387109375,9610,1.4605739,-4.4048882812261585,0.0008176565170288086,0.2,1000.0,89141.09569568634
1970176,1000.0,131,962,15028,93653.6976137,,,,,,,,,,,,,
1972224,1000.0,131,963,15032,93449.38927880002,0.32240942120552063,0.70283203125,463408.625,-0.05514889476180542,0.0003,1086702.5173828125,9620,1.3440632,-4.366887792944908,0.000845491886138916,0.2,,
1974272,1000.0,131,964,15037,94229.84722623,0.32189446687698364,0.77685546875,354205.59375,-0.03709847138088662,0.0003,683651.6533203125,9630,2.0065804,-4.338409854471683,2.0384788513183594e-05,0.2,,
1975000,,,,,,0.3217051029205322,0.69384765625,666710.0625,-0.02842425644630566,0.0003,1344963.114453125,9640,0.96092856,-4.314155490696431,2.872943878173828e-05,0.2,1000.0,96700.42534742356
1976320,1000.0,131,965,15065,94835.70706909001,,,,,,,,,,,,,
1978368,1000.0,131,966,15070,94265.23339717001,0.3211731016635895,0.77568359375,408883.78125,-0.029551103245466948,0.0003,850421.3751953125,9650,1.6689824,-4.299891899526119,8.463859558105469e-06,0.2,,
1980000,,,,,,0.3207000195980072,0.84287109375,287675.96875,0.004192546958802268,0.0003,562621.5387695313,9660,3.616817,-4.286119486391544,0.00048679113388061523,0.2,1000.0,94448.13811454774
1980416,1000.0,131,967,15099,95121.64864096999,,,,,,,,,,,,,
