time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
270,3104,17390,1.3625268799999994,64,5.81,-0.11551533639431,2.1543612480163574,17289,0.011052134446799755,0.0003,0.09176300466060638,,
271,3108,17417,1.3492792200000003,64,5.81,-0.19714896380901337,-4.878599166870117,17316,0.011027966625988483,0.0003,0.09405943751335144,,
271,3112,17436,1.3170346399999997,64,5.76,-0.15214216709136963,-7.263522148132324,17335,0.01100875809788704,0.0003,0.08224993944168091,,
271,3116,17463,1.32906776,64,5.83,-0.3055254817008972,-3.2196383476257324,17362,0.010973988100886345,0.0003,0.08985714614391327,,
272,3120,17490,1.3814187999999998,64,5.9,-0.40614181756973267,-5.720260143280029,17389,0.010936042293906212,0.0003,0.07488910853862762,,
272,3124,17509,1.37934818,64,5.79,-0.10992373526096344,-6.220712661743164,17408,0.0109031293541193,0.0003,0.11988025158643723,,
272,3128,17529,1.37180447,64,5.75,-0.23739168047904968,-7.390720367431641,17428,0.01086536142975092,0.0003,0.10810496658086777,,
273,3132,17561,1.39706278,64,5.79,-0.3027401566505432,-8.312031745910645,17460,0.010804491117596626,0.0003,0.15058229863643646,,
273,3136,17579,1.4322605899999998,64,5.72,-0.29760807752609253,-9.610321044921875,17478,0.0107669522985816,0.0003,0.09809494763612747,,
274,3140,17610,1.45454515,64,5.81,-0.2411552220582962,-11.140703201293945,17509,0.010698394849896431,0.0003,0.08264501392841339,,
274,3144,17630,1.46101397,64,5.79,-0.08532898128032684,-6.523918151855469,17529,0.010654613375663757,0.0003,0.08354900032281876,,
274,3148,17648,1.4268583599999998,64,5.57,-0.25631242990493774,-9.111793518066406,17547,0.010615842416882515,0.0003,0.08404883742332458,,
274,3152,17669,1.41807855,64,5.56,-0.14421211183071136,-6.921563148498535,17568,0.010571965016424656,0.0003,0.0820934921503067,,
275,3156,17692,1.4177218399999998,64,5.6,-0.2371802181005478,-0.32694172859191895,17591,0.010526848025619984,0.0003,0.10253763198852539,,
275,3160,17718,1.45401925,64,5.67,-0.23567157983779907,-7.073063850402832,17617,0.01049504242837429,0.0003,0.07393410801887512,,
276,3164,17740,1.53068196,64,5.6,-0.18591393530368805,-5.1975789070129395,17639,0.010466395877301693,0.0003,0.08294277638196945,,
276,3168,17769,1.55686265,64,5.73,-0.2950790524482727,-0.942351222038269,17668,0.010439136065542698,0.0003,0.09206229448318481,,
276,3172,17789,1.5559674799999998,64,5.71,-0.3290631175041199,-2.001336097717285,17688,0.010424929670989513,0.0003,0.08434144407510757,,
277,3176,17805,1.5794866,64,5.66,-0.19605714082717896,-3.8139572143554688,17704,0.010406458750367165,0.0003,0.13516336679458618,,
277,3180,17835,1.5367047899999997,64,5.73,-0.1316145807504654,-3.173206090927124,17734,0.01036349032074213,0.0003,0.08326403051614761,,
277,3184,17855,1.57523347,64,5.69,-0.4272686243057251,-6.017860412597656,17754,0.010336647741496563,0.0003,0.08171048760414124,,
278,3188,17880,1.6162204300000003,64,5.76,-0.3992418050765991,-5.206838607788086,17779,0.010303042829036713,0.0003,0.10083703696727753,,
278,3192,17904,1.63138363,64,5.8,-0.2926081717014313,-7.557219505310059,17803,0.010258683003485203,0.0003,0.07553344964981079,,
278,3196,17930,1.6189405300000002,64,5.81,-0.27171799540519714,-9.352948188781738,17829,0.01020132191479206,0.0003,0.06761200726032257,,
279,3200,17954,1.62445266,64,5.88,-0.23665344715118408,-6.72429084777832,17853,0.010148722678422928,0.0003,0.07810025662183762,,
279,3204,17977,1.6461092200000003,64,5.87,-0.306160569190979,-4.4142913818359375,17876,0.010107171721756458,0.0003,0.09474961459636688,,
280,3208,17999,1.6361050700000002,64,5.82,-0.1547548621892929,-1.4885400533676147,17898,0.010073731653392315,0.0003,0.08280938118696213,,
280,3212,18014,1.63730051,64,5.78,-0.28424131870269775,-3.3919544219970703,17913,0.010051654651761055,0.0003,0.07978381216526031,,
280,3216,18034,1.62518573,64,5.71,0.0003760010004043579,-7.130022048950195,17933,0.010026087053120136,0.0003,0.09931525588035583,,
280,3220,18058,1.6037110500000005,64,5.68,-0.3577876687049866,-5.948298454284668,17957,0.009990119375288486,0.0003,0.0860852599143982,,
281,3224,18085,1.6025585100000002,64,5.76,-0.20059116184711456,-7.120882987976074,17984,0.009953919798135757,0.0003,0.06841618567705154,,
281,3228,18106,1.5574318499999997,64,5.77,-0.330228716135025,-5.508708477020264,18005,0.009916909970343113,0.0003,0.09481234848499298,,
282,3232,18129,1.5613560499999997,64,5.68,-0.19494926929473877,-5.634659290313721,18028,0.009881093166768551,0.0003,0.08622056245803833,,
282,3236,18157,1.5702330899999999,64,5.78,-0.12876486778259277,-5.190410614013672,18056,0.009833736345171928,0.0003,0.11516546458005905,,
282,3240,18174,1.5584450300000001,64,5.64,-0.33644089102745056,-4.399491310119629,18073,0.009814240038394928,0.0003,0.0844823569059372,,
283,3244,18195,1.5421629099999998,64,5.65,-0.33545777201652527,-5.5273613929748535,18094,0.009784236550331116,0.0003,0.08850925415754318,,
283,3248,18218,1.60589237,64,5.7,-0.17896682024002075,-2.6607367992401123,18117,0.009751358069479465,0.0003,0.07659564167261124,,
283,3252,18240,1.6101300100000002,64,5.71,-0.27443230152130127,-3.946744680404663,18139,0.00971697736531496,0.0003,0.0997118204832077,,
284,3256,18262,1.6286475800000002,64,5.7,-0.27301037311553955,-7.293453693389893,18161,0.009683734737336636,0.0003,0.07766222208738327,,
284,3260,18290,1.65760362,64,5.72,-0.1634843349456787,-2.1110081672668457,18189,0.00964374653995037,0.0003,0.09169338643550873,,
284,3264,18307,1.6409806099999997,64,5.67,-0.4179345369338989,-5.392462730407715,18206,0.00961871724575758,0.0003,0.09629912674427032,,
285,3268,18328,1.60311419,64,5.59,-0.26926887035369873,-1.7340154647827148,18227,0.009581007063388824,0.0003,0.10227042436599731,,
285,3272,18344,1.6260908900000002,64,5.55,-0.3061971664428711,-5.771329879760742,18243,0.009558701887726784,0.0003,0.08294002711772919,,
285,3276,18362,1.6261326500000002,64,5.57,-0.29357123374938965,-6.994904518127441,18261,0.009532839059829712,0.0003,0.07760380953550339,,
285,3280,18378,1.6146527600000002,64,5.43,-0.18663394451141357,-4.01568603515625,18277,0.009508450515568256,0.0003,0.0942988246679306,,
286,3284,18398,1.56815597,64,5.43,-0.3587478697299957,-6.752116680145264,18297,0.009474994614720345,0.0003,0.10637691617012024,,
286,3288,18415,1.5558464399999996,64,5.35,-0.270873099565506,-4.250846862792969,18314,0.009447924792766571,0.0003,0.09528996050357819,,
287,3292,18445,1.5800454899999996,64,5.41,-0.3479067087173462,-5.004851341247559,18344,0.00940948911011219,0.0003,0.1165669783949852,,
287,3296,18466,1.58317134,64,5.36,-0.2596694827079773,0.3210597634315491,18365,0.0093800975009799,0.0003,0.08934987336397171,,
287,3300,18491,1.59352401,64,5.37,-0.3292372226715088,-3.493588924407959,18390,0.009352684020996094,0.0003,0.08713820576667786,,
288,3304,18513,1.61370967,64,5.36,-0.22411954402923584,-6.62437629699707,18412,0.009333753027021885,0.0003,0.09221091866493225,,
288,3308,18534,1.6397049900000005,64,5.35,-0.2377743273973465,-2.1629769802093506,18433,0.009310176596045494,0.0003,0.09384781122207642,,
288,3312,18562,1.6407604400000002,64,5.48,-0.1395592838525772,-2.4199326038360596,18461,0.009279006160795689,0.0003,0.07696877419948578,,
289,3316,18591,1.65351108,64,5.57,-0.18044041097164154,1.8741273880004883,18490,0.009254090487957,0.0003,0.0891817957162857,,
289,3320,18613,1.6597763899999998,64,5.55,-0.09635995328426361,0.4087933301925659,18512,0.009244541637599468,0.0003,0.08429072052240372,,
289,3324,18633,1.63588104,64,5.48,-0.22521978616714478,-0.787132978439331,18532,0.00923531036823988,0.0003,0.08199368417263031,,
290,3328,18661,1.7171861100000003,64,5.55,-0.2029840499162674,-2.5219173431396484,18560,0.009223010390996933,0.0003,0.08233810216188431,,
290,3332,18681,1.72349662,64,5.52,-0.1545480340719223,-0.7398017644882202,18580,0.009209062904119492,0.0003,0.09346800297498703,,
290,3336,18698,1.6962712199999999,64,5.41,-0.06932768225669861,-2.0746731758117676,18597,0.009199397638440132,0.0003,0.1083228588104248,,
291,3340,18716,1.71998085,64,5.42,-0.23176583647727966,-0.5666201114654541,18615,0.009188875555992126,0.0003,0.08242614567279816,,
291,3344,18740,1.75593088,64,5.45,-0.264756441116333,-1.5859296321868896,18639,0.009180624969303608,0.0003,0.10070186853408813,,
291,3348,18760,1.7447819700000002,64,5.42,-0.16208228468894958,-0.38801896572113037,18659,0.009169543161988258,0.0003,0.09770093858242035,,
292,3352,18779,1.7742287200000002,64,5.39,-0.2980634272098541,-3.326502799987793,18678,0.009156125597655773,0.0003,0.07776585221290588,,
292,3356,18808,1.8347705599999997,64,5.46,-0.22716568410396576,-1.5346975326538086,18707,0.009132456965744495,0.0003,0.10148943960666656,,
292,3360,18829,1.7927323000000002,64,5.39,-0.26572510600090027,0.023812443017959595,18728,0.00911187008023262,0.0003,0.08854126930236816,,
293,3364,18853,1.78074943,64,5.46,-0.15384528040885925,-2.5159831047058105,18752,0.00909376610070467,0.0003,0.09206795692443848,,
293,3368,18880,1.83202456,64,5.52,-0.3460746705532074,-4.20696496963501,18779,0.00907175987958908,0.0003,0.0889364629983902,,
294,3372,18906,1.89798059,64,5.62,-0.250374436378479,-0.5662349462509155,18805,0.009057517163455486,0.0003,0.11343573033809662,,
294,3376,18929,1.95057953,64,5.67,-0.11186683177947998,-4.608546257019043,18828,0.009042943827807903,0.0003,0.07458638399839401,,
294,3380,18954,2.00051549,64,5.76,-0.20270496606826782,2.75833797454834,18853,0.009031744673848152,0.0003,0.07086433470249176,,
295,3384,18976,2.05345856,64,5.78,-0.38585710525512695,-2.7938733100891113,18875,0.009026526473462582,0.0003,0.0959651917219162,,
295,3388,19001,2.04641667,64,5.86,-0.3842766582965851,-2.021265983581543,18900,0.009012479335069656,0.0003,0.08518822491168976,,
295,3392,19029,2.10101224,64,5.84,-0.2825890779495239,0.24047735333442688,18928,0.009006100706756115,0.0003,0.0776236355304718,,
296,3396,19052,2.12504867,64,5.86,-0.37028735876083374,-1.339705467224121,18951,0.009004897437989712,0.0003,0.07368426769971848,,
296,3400,19073,2.1302756699999996,64,5.82,-0.22943438589572906,0.15184730291366577,18972,0.008995816111564636,0.0003,0.07600672543048859,,
297,3404,19107,2.14831489,64,5.94,-0.3095444440841675,-1.807668924331665,19006,0.008975387550890446,0.0003,0.10631398111581802,,
297,3408,19130,2.15905531,64,5.96,-0.22698141634464264,-5.118797779083252,19029,0.008969786576926708,0.0003,0.11505894362926483,,
297,3412,19160,2.2578395,64,5.98,-0.3438096046447754,-0.7659205198287964,19059,0.008946903049945831,0.0003,0.09973901510238647,,
298,3416,19180,2.26442518,64,5.89,-0.46600139141082764,0.21611928939819336,19079,0.008921078406274319,0.0003,0.1709577441215515,,
298,3420,19206,2.27942861,64,5.93,-0.27273693680763245,-0.4741978049278259,19105,0.008903421461582184,0.0003,0.10811962187290192,,
298,3424,19225,2.28046409,64,5.92,-0.4368862509727478,3.4851932525634766,19124,0.008897178806364536,0.0003,0.08922535181045532,,
299,3428,19255,2.2662324599999994,64,5.94,-0.15283535420894623,-2.3585596084594727,19154,0.008892318233847618,0.0003,0.0905817449092865,,
299,3432,19288,2.28801322,64,6.07,-0.28621706366539,-1.7761504650115967,19187,0.008874484337866306,0.0003,0.09737329185009003,,
300,3436,19316,2.40163876,64,6.18,-0.2959887385368347,-5.013280391693115,19215,0.008864478208124638,0.0003,0.08702108263969421,,
300,3440,19338,2.41523399,64,6.22,-0.13922327756881714,0.5005791187286377,19237,0.008846430107951164,0.0003,0.08221084624528885,,
301,3444,19364,2.45247385,64,6.24,-0.2562337815761566,0.5629783868789673,19263,0.00883086584508419,0.0003,0.075873002409935,,
301,3448,19386,2.4271037300000002,64,6.26,-0.3201160132884979,-4.036303520202637,19285,0.008817367255687714,0.0003,0.07371377944946289,,
301,3452,19414,2.4431865499999996,64,6.35,-0.3342534899711609,-2.5730881690979004,19313,0.008793309330940247,0.0003,0.10593482851982117,,
302,3456,19436,2.38900354,64,6.28,-0.3637620210647583,1.282660722732544,19335,0.008767032995820045,0.0003,0.06874071806669235,,
302,3460,19463,2.41136018,64,6.34,-0.3004823923110962,-0.8229021430015564,19362,0.008743399754166603,0.0003,0.09623156487941742,,
302,3464,19485,2.4203944199999996,64,6.32,-0.259896844625473,-1.3814420700073242,19384,0.008733403868973255,0.0003,0.0714169591665268,,
303,3468,19503,2.39564252,64,6.23,-0.2742650508880615,-1.1565423011779785,19402,0.008722648955881596,0.0003,0.11239000409841537,,
303,3472,19520,2.35518903,64,6.14,-0.2351658046245575,-2.7906785011291504,19419,0.00871896930038929,0.0003,0.07465197890996933,,
303,3476,19534,2.29857083,64,6.05,-0.20024548470973969,-4.851621627807617,19433,0.008716300129890442,0.0003,0.10846688598394394,,
304,3480,19559,2.2858623599999994,64,6.05,-0.4246026277542114,-2.906491756439209,19458,0.008706833235919476,0.0003,0.07870002090930939,,
304,3484,19592,2.22133282,64,6.16,-0.28129422664642334,-0.024856209754943848,19491,0.008685743436217308,0.0003,0.07763063907623291,,
304,3488,19618,2.23959811,64,6.17,-0.26589563488960266,-1.8745043277740479,19517,0.008673823438584805,0.0003,0.09930211305618286,,
305,3492,19644,2.18041018,64,6.15,-0.2468370497226715,0.887104868888855,19543,0.00866721197962761,0.0003,0.09829531610012054,,
305,3496,19674,2.22879226,64,6.22,-0.2882106900215149,-0.3409627377986908,19573,0.008646250702440739,0.0003,0.09934637695550919,,
306,3500,19698,2.26383072,64,6.25,-0.19751356542110443,-4.47776460647583,19597,0.008629660122096539,0.0003,0.08280302584171295,,
306,3504,19725,2.21190836,64,6.18,-0.34802597761154175,1.930795669555664,19624,0.008604607544839382,0.0003,0.08061697334051132,,
307,3508,19751,2.21136736,64,6.21,-0.31945258378982544,1.255246877670288,19650,0.008584743365645409,0.0003,0.08773939311504364,,
307,3512,19791,2.2227168799999997,64,6.31,-0.2716084122657776,-5.1340508460998535,19690,0.008552180603146553,0.0003,0.13199278712272644,,
307,3516,19809,2.1995594499999997,64,6.29,-0.2683449983596802,-0.24321115016937256,19708,0.008529317565262318,0.0003,0.07882831990718842,,
308,3520,19833,2.16182572,64,6.27,-0.20516841113567352,-2.3614418506622314,19732,0.008508712984621525,0.0003,0.10175739228725433,,
308,3524,19856,2.18502101,64,6.31,-0.20643147826194763,-2.5567891597747803,19755,0.008496647700667381,0.0003,0.06931373476982117,,
309,3528,19881,2.1301367300000003,64,6.26,-0.24614079296588898,-1.9814409017562866,19780,0.008470127359032631,0.0003,0.09219881892204285,,
309,3532,19900,2.09220145,64,6.12,-0.20709796249866486,-2.692760467529297,19799,0.008454406633973122,0.0003,0.08195987343788147,,
309,3536,19918,1.98290277,64,6.02,-0.3538641631603241,-0.520906388759613,19817,0.00844697654247284,0.0003,0.06369775533676147,,
309,3540,19934,1.94414125,64,5.96,-0.2867765724658966,-3.587310791015625,19833,0.008446448482573032,0.0003,0.0969509556889534,,
310,3544,19962,1.9060596900000004,64,5.98,-0.3163434565067291,-1.236831784248352,19861,0.00843583419919014,0.0003,0.0799793154001236,,
310,3548,19982,1.9403598900000003,64,5.96,-0.2987818717956543,-2.9079835414886475,19881,0.008419125340878963,0.0003,0.06800124049186707,,
,,20000,,,,-0.31462809443473816,-0.9574007391929626,19899,0.008403988555073738,0.0003,0.07721900939941406,2.3965583274140956,6.1
311,3552,20005,1.9611700200000004,64,5.91,-0.3260570764541626,1.2137700319290161,19904,0.008398340083658695,0.0003,0.08435618877410889,,
311,3556,20020,1.9396771700000002,64,5.84,-0.242376446723938,-3.535841464996338,19919,0.008391902782022953,0.0003,0.08261802792549133,,
311,3560,20045,1.85712502,64,5.82,-0.31266409158706665,-2.245577812194824,19944,0.008369559422135353,0.0003,0.07738751173019409,,
312,3564,20078,1.8409930399999999,64,5.93,-0.18233445286750793,1.7872133255004883,19977,0.008355447091162205,0.0003,0.08061426132917404,,
312,3568,20097,1.8223874999999998,64,5.94,-0.1772731989622116,0.8076317310333252,19996,0.008342565037310123,0.0003,0.07659099251031876,,
313,3572,20117,1.82600837,64,5.97,-0.3356788754463196,-2.021275758743286,20016,0.008333655074238777,0.0003,0.08266088366508484,,
313,3576,20141,1.84890858,64,6.07,-0.19614407420158386,-0.8312200903892517,20040,0.008323687128722668,0.0003,0.09171876311302185,,
313,3580,20160,1.8429317299999999,64,6.01,-0.24368904531002045,-1.8686367273330688,20059,0.008322587236762047,0.0003,0.10020889341831207,,
313,3584,20177,1.8512869299999999,64,5.85,-0.18390649557113647,-2.9460954666137695,20076,0.00831721629947424,0.0003,0.0798778384923935,,
314,3588,20202,1.8635307700000001,64,5.84,-0.2137707769870758,1.4386577606201172,20101,0.008301989175379276,0.0003,0.09590664505958557,,
314,3592,20229,1.8540705800000001,64,5.85,-0.3251616954803467,-3.731956958770752,20128,0.008293375372886658,0.0003,0.10281634330749512,,
315,3596,20247,1.79718937,64,5.73,-0.18920980393886566,-2.338054656982422,20146,0.008275795727968216,0.0003,0.07903092354536057,,
315,3600,20267,1.73128575,64,5.69,-0.24320542812347412,-1.0142742395401,20166,0.008272169157862663,0.0003,0.08309514075517654,,
315,3604,20297,1.7418395599999998,64,5.72,-0.21511581540107727,-1.2964777946472168,20196,0.008252336643636227,0.0003,0.08125288784503937,,
316,3608,20325,1.69364252,64,5.74,-0.37725651264190674,4.997467994689941,20224,0.008272950537502766,0.0003,0.09007090330123901,,
316,3612,20344,1.5968759300000002,64,5.53,-0.37562763690948486,3.5266757011413574,20243,0.008312247693538666,0.0003,0.09190724790096283,,
316,3616,20363,1.5530443600000001,64,5.54,-0.4469917118549347,5.845590591430664,20262,0.008349373936653137,0.0003,0.1136801689863205,,
317,3620,20385,1.5123609799999997,64,5.52,-0.24282310903072357,-1.454053521156311,20284,0.00838797353208065,0.0003,0.10266759991645813,,
317,3624,20412,1.4817425699999998,64,5.56,-0.2614624798297882,-1.7029738426208496,20311,0.008370301686227322,0.0003,0.08508697152137756,,
318,3628,20435,1.4601538100000002,64,5.54,-0.37662947177886963,-0.6438623666763306,20334,0.00833138544112444,0.0003,0.06991098821163177,,
318,3632,20453,1.4544354299999998,64,5.53,-0.2630990147590637,-1.4182045459747314,20352,0.008310792967677116,0.0003,0.07209531217813492,,
318,3636,20476,1.5025265900000002,64,5.58,-0.3163907527923584,4.52919864654541,20375,0.008297559805214405,0.0003,0.07055412232875824,,
