time/total_timesteps,train/actor_loss,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/episodes,train/ent_coef,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
1949644,-374.7214050292969,0.0003,0.8562277555465698,50.79270935058594,74,2552,0.06656281650066376,3642.83708052,1949543,735.16,26258,,
1950000,-378.0504150390625,0.0003,0.5099679231643677,48.226810455322266,,,0.06661690026521683,,1949899,,,4009.230688270554,753.6
1952847,-386.80615234375,0.0003,0.6019405126571655,27.497846603393555,74,2556,0.0653281956911087,3672.01713806,1952746,732.19,26305,,
1955000,-374.00982666015625,0.0003,-0.645190417766571,124.70426940917969,,,0.06559992581605911,,1954899,,,2878.0001305475043,729.4
1956005,-378.053466796875,0.0003,-0.3540184497833252,26.640518188476562,74,2560,0.0648471787571907,3671.5319077599993,1955904,732.56,26349,,
1960000,-377.43060302734375,0.0003,-0.8472651839256287,58.96710968017578,,,0.06669766455888748,,1959899,,,5437.737053254294,968.2
1960005,-383.6012878417969,0.0003,-0.8939555287361145,42.46084976196289,74,2564,0.06665057688951492,3702.80189124,1959904,737.84,26407,,
1963164,-376.79901123046875,0.0003,-0.16350652277469635,39.24174499511719,74,2568,0.06690670549869537,3732.41189843,1963063,741.97,26442,,
1965000,-375.953369140625,0.0003,0.6135927438735962,27.724483489990234,,,0.06643460690975189,,1964899,,,3705.5973024087025,685.2
1966146,-380.65460205078125,0.0003,0.04953563213348389,82.92454528808594,74,2572,0.06633810698986053,3724.9798754999997,1966045,746.54,26485,,
1967808,-375.9310302734375,0.0003,0.8788161277770996,29.42959213256836,74,2576,0.06611906737089157,3643.09150635,1967707,731.79,26504,,
1970000,-380.90875244140625,0.0003,-0.8257251977920532,53.64079284667969,,,0.06707628071308136,,1969899,,,3941.0097089393994,708.5
1970081,-382.9444274902344,0.0003,-0.026594936847686768,43.58330154418945,74,2580,0.06700654327869415,3644.14119164,1969980,730.35,26539,,
1972668,-387.4019775390625,0.0003,-0.014735326170921326,50.74050521850586,74,2584,0.067835733294487,3623.256683560001,1972567,729.95,26568,,
1975000,-371.76422119140625,0.0003,-0.7296445965766907,23.465988159179688,,,0.06731479614973068,,1974899,,,3533.0583260671237,644.7
1975749,-383.3356018066406,0.0003,0.35875552892684937,38.72011184692383,74,2588,0.06714914739131927,3669.3567760200003,1975648,738.78,26611,,
1979051,-393.0529479980469,0.0003,-0.3892630636692047,24.843799591064453,74,2592,0.06750466674566269,3635.3544793200003,1978950,731.8,26648,,
1980000,-382.3139343261719,0.0003,-0.6327094435691833,53.18708038330078,,,0.06889531761407852,,1979899,,,3813.004256463982,810.9
1982810,-382.7285461425781,0.0003,0.3872565031051636,34.46269226074219,74,2596,0.06683299690485,3691.8033443,1982709,742.3,26701,,
1985000,-388.12860107421875,0.0003,0.43879780173301697,27.53972625732422,,,0.06826937198638916,,1984899,,,4034.70812176764,755.5
1985629,-391.53009033203125,0.0003,0.4558413028717041,26.58141326904297,74,2600,0.06790172308683395,3721.1684241000003,1985528,747.76,26743,,
1989629,-386.17437744140625,0.0003,-0.6255103349685669,25.72012710571289,74,2604,0.06829972565174103,3768.0737666299997,1989528,756.0,26788,,
1990000,-391.0987243652344,0.0003,1.2750017642974854,23.2146053314209,,,0.06832980364561081,,1989899,,,3957.9782653527627,768.3
1992716,-383.3479919433594,0.0003,0.3478739857673645,28.177997589111328,74,2608,0.06930600106716156,3789.136319369999,1992615,760.23,26832,,
1994779,-381.85662841796875,0.0003,0.22978335618972778,163.66421508789062,74,2612,0.0689087063074112,3783.3461999100005,1994678,761.16,26855,,
1995000,-385.9126281738281,0.0003,-0.21083948016166687,36.60029602050781,,,0.06895406544208527,,1994899,,,3624.976458460404,670.8
1996907,-389.3814697265625,0.0003,0.6558442115783691,81.75323486328125,74,2616,0.06848600506782532,3788.6399231200003,1996806,761.76,26887,,
2000000,-388.22027587890625,0.0003,-0.6575037837028503,45.008201599121094,,,0.06859924644231796,,1999899,,,3566.569490538846,701.7
