time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1247232,609,188,460.21943906000007,91.29,6605,0.0003,0.08716616,6080,0.7206263542175293,0.2,-18.136378359794616,141.78939819335938,0.367138671875,0.9372632876038551,282.96380071640016,-0.05156689518480562,,
1249280,610,188,465.15750113999985,92.25,6615,0.0003,0.06812903,6090,0.7196900844573975,0.2,-18.131067460775377,122.45380401611328,0.33701171875,0.9328407570719719,315.2241446495056,-0.05788256106316112,,
1250000,,,,,,0.0003,0.0870491,6100,0.7198646664619446,0.2,-18.120874488353728,202.00152587890625,0.3408203125,0.9204881489276886,363.6015485048294,-0.051656676462152974,101.1,520.7938603138551
1251328,611,188,457.8656531600001,91.22,6630,,,,,,,,,,,,,
1253376,612,188,458.29064994999993,90.64,6639,0.0003,0.081205174,6110,0.7199832797050476,0.2,-18.124382442235948,169.63739013671875,0.36171875,0.9132175743579865,353.88580589294435,-0.054358041952946225,,
1255000,,,,,,0.0003,0.09684325,6120,0.7196980714797974,0.2,-18.11820473074913,133.5370330810547,0.360546875,0.9300118535757065,285.19333271980287,-0.05158297395973932,90.1,457.3489564880263
1255424,613,188,456.58567328000004,90.14,6651,,,,,,,,,,,,,
1257472,614,188,448.856831,89.03,6660,0.0003,0.114209756,6130,0.7198545932769775,0.2,-18.11896007657051,110.2787857055664,0.3865234375,0.9276812821626663,255.12824659347535,-0.05388392491149716,,
1259520,615,188,445.69715165,88.49,6670,0.0003,0.11892344,6140,0.7196240425109863,0.2,-18.11644357442856,111.08346557617188,0.41328125,0.9322822391986847,248.6271695613861,-0.04433193580771331,,
1260000,,,,,,0.0003,0.09751513,6150,0.7191051244735718,0.2,-18.10431762933731,68.84507751464844,0.391015625,0.9390964992344379,259.5070282697678,-0.05026728227967396,94.3,485.4662674680352
1261568,616,188,440.90971486999996,88.06,6684,,,,,,,,,,,,,
1263616,617,188,447.7288169799999,89.72,6694,0.0003,0.09940874,6160,0.7192106246948242,0.2,-18.098852336406708,154.2305145263672,0.364697265625,0.932340681552887,307.9800763607025,-0.05598424698691815,,
1265000,,,,,,0.0003,0.104032874,6170,0.7190144062042236,0.2,-18.094042986631393,81.37623596191406,0.40390625,0.9294842854142189,256.5020179748535,-0.04943528879666701,96.0,496.3453876148909
1265664,618,188,447.52125857999994,89.55,6706,,,,,,,,,,,,,
1267712,619,188,442.7298074799999,88.35,6714,0.0003,0.1049014,6180,0.7190435528755188,0.2,-18.090637385845184,76.55874633789062,0.3998046875,0.9442335106432438,232.07444672584535,-0.05728230675158556,,
1269760,620,188,441.58926489,87.8,6725,0.0003,0.08472137,6190,0.7185487151145935,0.2,-18.085131961107255,72.33524322509766,0.3908203125,0.9489682652056217,226.43961029052736,-0.05153980362811126,,
1270000,,,,,,0.0003,0.071817525,6200,0.7171034812927246,0.2,-18.06073177456856,142.40232849121094,0.358203125,0.932206928730011,310.40666754245757,-0.052821538446005435,109.6,560.7948651748709
1271808,621,188,424.60521506000003,83.93,6740,,,,,,,,,,,,,
1273856,622,188,430.25072492,84.98,6750,0.0003,0.098208755,6210,0.7174437046051025,0.2,-18.05029793381691,79.26736450195312,0.408447265625,0.9468662403523922,214.2225669145584,-0.0517560947308084,,
1275000,,,,,,0.0003,0.08051817,6220,0.7168129086494446,0.2,-18.04437627196312,115.88175201416016,0.377783203125,0.9270818158984184,333.99729306697844,-0.05765273728175089,91.95,474.1371713732369
1275904,623,188,441.58180414,87.36,6763,,,,,,,,,,,,,
1277952,624,188,444.67460755,88.01,6771,0.0003,0.08682175,6230,0.716555118560791,0.2,-18.033043217658996,120.88108825683594,0.358056640625,0.9383788332343102,251.57271163463594,-0.054342970132711346,,
1280000,,,,,,0.0003,0.0777434,6240,0.7161061763763428,0.2,-18.023656100034714,120.1027603149414,0.352587890625,0.9404988996684551,300.8291584253311,-0.055370719672646375,91.3,465.1885789766908
1280000,625,188,457.45782564999996,90.55,6786,,,,,,,,,,,,,
1282048,626,188,469.56641526,92.85,6795,0.0003,0.09957078,6250,0.715293824672699,0.2,-18.01042972803116,165.42654418945312,0.381005859375,0.9305097609758377,305.5593167304993,-0.05115588297194336,,
1284096,627,188,471.51526591999993,93.65,6805,0.0003,0.09351383,6260,0.7148972749710083,0.2,-17.9948709666729,185.06727600097656,0.358349609375,0.9265572279691696,370.8644199848175,-0.05606676467577927,,
1285000,,,,,,0.0003,0.07004285,6270,0.714565634727478,0.2,-17.9837588429451,114.1318359375,0.32783203125,0.9147644713521004,389.63637256622314,-0.05392602804640774,93.85,489.05286785410715
1286144,628,188,477.23309766,94.9,6818,,,,,,,,,,,,,
1288192,629,188,469.78029746999994,93.84,6826,0.0003,0.08083531,6280,0.7142482995986938,0.2,-17.976101154088973,123.5078353881836,0.337890625,0.9246607273817062,312.81286520957946,-0.05097253405547235,,
1290000,,,,,,0.0003,0.11607568,6290,0.7140007019042969,0.2,-17.966441249847414,145.64990234375,0.39443359375,0.9433099068701267,295.1593307733536,-0.04883624031790532,100.75,524.0797484107316
1290240,630,188,477.08308559000005,95.67,6840,,,,,,,,,,,,,
1292288,631,188,474.43979250000007,95.02,6850,0.0003,0.10819552,6300,0.7135682702064514,0.2,-17.954744523763658,70.45450592041016,0.393017578125,0.9377186372876167,262.53266859054565,-0.05547706854122225,,
1294336,632,188,470.76140247999996,93.97,6860,0.0003,0.10347625,6310,0.7137063145637512,0.2,-17.948930299282075,81.97012329101562,0.40869140625,0.938924428075552,295.36827263832095,-0.05053174975910224,,
1295000,,,,,,0.0003,0.09167133,6320,0.7132037281990051,0.2,-17.94493547677994,65.99827575683594,0.372216796875,0.9145297482609749,320.98330755233764,-0.05002730755950324,99.45,517.4178639546037
1296384,633,188,468.07192213999997,93.24,6874,,,,,,,,,,,,,
1298432,634,188,455.25100058000004,90.58,6882,0.0003,0.086709395,6330,0.712076723575592,0.2,-17.92476497888565,194.06716918945312,0.375,0.9369207099080086,325.32992496490476,-0.057078451343113554,,
1300000,,,,,,0.0003,0.08273092,6340,0.7113057374954224,0.2,-17.90020570755005,140.20257568359375,0.3603515625,0.9195208474993706,371.945579957962,-0.053589567412564064,99.7,515.6203135627554
1300480,635,188,459.05023377,91.33,6896,,,,,,,,,,,,,
1302528,636,188,446.59426096000004,88.99,6905,0.0003,0.13342968,6350,0.710682213306427,0.2,-17.881182229518892,145.71392822265625,0.40947265625,0.8965582549571991,368.3304935932159,-0.044503165138303304,,
1304576,637,188,451.96575600999995,90.08,6914,0.0003,0.10050105,6360,0.7100152969360352,0.2,-17.862783229351045,85.38032531738281,0.39638671875,0.9368279650807381,256.1082299232483,-0.056001848689629694,,
1305000,,,,,,0.0003,0.086228065,6370,0.7100176215171814,0.2,-17.852347469329835,110.29212188720703,0.3904296875,0.9388247989118099,300.81231088638305,-0.051419200739474036,107.25,555.5390631116927
1306624,638,188,460.15711866999993,92.1,6929,,,,,,,,,,,,,
1308672,639,188,463.67960834999997,92.59,6937,0.0003,0.09309873,6380,0.7099270820617676,0.2,-17.85059213042259,104.99027252197266,0.363623046875,0.9168421104550362,361.329061126709,-0.05323194545344449,,
1310000,,,,,,0.0003,0.09434208,6390,0.7082783579826355,0.2,-17.825919580459594,135.28128051757812,0.371142578125,0.9139953926205635,344.58978924751284,-0.053711488589760846,106.8,549.1241394244134
1310720,640,188,465.24435937999993,92.53,6951,,,,,,,,,,,,,
1312768,641,188,456.0810954399999,90.88,6961,0.0003,0.09556429,6400,0.7071033120155334,0.2,-17.792833417654037,142.2813262939453,0.399560546875,0.9319107383489609,288.590256857872,-0.0551381177152507,,
1314816,642,188,453.06103594,90.08,6970,0.0003,0.10863601,6410,0.7066753506660461,0.2,-17.771657371520995,119.92375183105469,0.3791015625,0.9426056295633316,281.6753672599792,-0.05760005322808866,,
1315000,,,,,,0.0003,0.10858073,6420,0.7051507234573364,0.2,-17.751619517803192,124.22563171386719,0.374609375,0.9414353370666504,269.4843374729156,-0.05541300418553874,108.3,553.3020129427314
1316864,643,188,453.77817042999993,89.71,6985,,,,,,,,,,,,,
1318912,644,188,459.17364145000016,90.89,6993,0.0003,0.1302978,6430,0.7054237723350525,0.2,-17.735994136333467,101.6895980834961,0.411962890625,0.9429213143885136,267.46839175224306,-0.0458049329201458,,
1320000,,,,,,0.0003,0.09337385,6440,0.7048507332801819,0.2,-17.72886306643486,107.79759216308594,0.37958984375,0.9440486207604408,286.50940508842467,-0.0515024842825369,108.55,559.4839005481451
1320960,645,188,465.29804409,92.37,7007,,,,,,,,,,,,,
1323008,646,188,464.05717150000004,92.45,7017,0.0003,0.103176236,6450,0.7051244974136353,0.2,-17.727177715301515,157.9844207763672,0.377880859375,0.8942115232348442,370.65943546295165,-0.050032884944812395,,
1325000,,,,,,0.0003,0.083418086,6460,0.7046667337417603,0.2,-17.723953795433044,155.3455047607422,0.3630859375,0.9274779707193375,341.6278405189514,-0.051948791832546706,95.25,496.07092528203503
1325056,647,188,461.26933127999996,92.09,7031,,,,,,,,,,,,,
1327104,648,188,466.61826472,93.21,7041,0.0003,0.097638056,6470,0.704507052898407,0.2,-17.716543990373612,66.97238159179688,0.368701171875,0.9285428747534752,279.1647299528122,-0.0497684538597241,,
1329152,649,188,473.29763643999996,94.61,7049,0.0003,0.08426779,6480,0.7043544054031372,0.2,-17.710880708694457,153.21438598632812,0.339892578125,0.937073215842247,316.20654759407046,-0.0538962448365055,,
1330000,,,,,,0.0003,0.14121279,6490,0.7045205235481262,0.2,-17.70774898529053,102.66468811035156,0.433837890625,0.9307871013879776,302.04742629528045,-0.04453093681659084,98.55,503.37023028358817
1331200,650,188,453.40960628,90.21,7062,,,,,,,,,,,,,
1333248,651,188,458.74447331999994,91.52,7072,0.0003,0.11856927,6500,0.7033928632736206,0.2,-17.697540402412415,123.40296936035156,0.427587890625,0.943935465067625,272.25019693374634,-0.05393825867213309,,
1335000,,,,,,0.0003,0.12201552,6510,0.7039226293563843,0.2,-17.688448274135588,82.7876205444336,0.40732421875,0.9242298230528831,337.3982624530792,-0.05400403407402336,101.6,514.5214169835672
1335296,652,188,463.82221489000005,92.71,7086,,,,,,,,,,,,,
1337344,653,188,467.29820053,93.64,7095,0.0003,0.107649215,6520,0.7030443549156189,0.2,-17.684398835897447,81.32926177978516,0.36904296875,0.913859099149704,334.8657379627228,-0.053522731689736244,,
1339392,654,188,462.5480805700001,92.96,7104,0.0003,0.11415973,6530,0.7030624747276306,0.2,-17.670428848266603,146.9752655029297,0.361767578125,0.8969956189393997,413.33648681640625,-0.04987970286456402,,
1340000,,,,,,0.0003,0.09180639,6540,0.7026504278182983,0.2,-17.66553521156311,117.09996032714844,0.357470703125,0.9173645526170731,364.7061259031296,-0.05096850573609117,99.35,508.71815006202087
1341440,655,188,472.7371345700001,94.99,7117,,,,,,,,,,,,,
1343488,656,188,465.41873508,93.66,7126,0.0003,0.08833006,6550,0.7018577456474304,0.2,-17.650028312206267,131.6693115234375,0.3609375,0.9237443804740906,321.412316775322,-0.047360834392020476,,
1345000,,,,,,0.0003,0.106341034,6560,0.7017751336097717,0.2,-17.645716404914857,119.79911041259766,0.37548828125,0.9290275126695633,308.1694787025452,-0.044559422666498,113.0,573.4788870539517
1345536,657,188,465.75637287999996,93.45,7141,,,,,,,,,,,,,
1347584,658,188,463.24390249000004,92.73,7151,0.0003,0.07940671,6570,0.7024393081665039,0.2,-17.65302272439003,140.98646545410156,0.350830078125,0.9230004623532295,388.2839735984802,-0.05630445299902931,,
1349632,659,188,456.35702590000005,91.16,7160,0.0003,0.10279895,6580,0.7020402550697327,0.2,-17.651173228025435,134.77748107910156,0.39560546875,0.9335053190588951,308.65300755500795,-0.048549535419442694,,
1350000,,,,,,0.0003,0.10157996,6590,0.7019742131233215,0.2,-17.641840755939484,155.61822509765625,0.387548828125,0.9174158126115799,355.2407642841339,-0.0523361426545307,103.4,540.2482048369944
1351680,660,188,445.95767894000005,89.01,7173,,,,,,,,,,,,,
1353728,661,188,444.69046588000003,88.34,7183,0.0003,0.108388126,6600,0.7012849450111389,0.2,-17.634275317192078,153.64035034179688,0.38330078125,0.9227667972445488,315.3552980661392,-0.053086819278541954,,
1355000,,,,,,0.0003,0.1268892,6610,0.70051109790802,0.2,-17.612819683551788,87.7539291381836,0.428466796875,0.9389021806418896,233.8977477312088,-0.0563035077531822,102.55,526.7293015259551
1355776,662,188,456.0093374300001,90.89,7197,,,,,,,,,,,,,
1357824,663,188,445.13630046000003,88.92,7207,0.0003,0.13442244,6620,0.70135498046875,0.2,-17.609156119823457,79.83296203613281,0.4,0.9323829337954521,289.58596792221067,-0.05239863875322044,,
1359872,664,188,452.71189362999996,90.34,7216,0.0003,0.13831252,6630,0.7002193331718445,0.2,-17.606307643651963,94.93390655517578,0.403759765625,0.9381447993218899,268.2340413570404,-0.05617462037480436,,
1360000,,,,,,0.0003,0.09185451,6640,0.6996515989303589,0.2,-17.585283052921294,98.47303009033203,0.37685546875,0.9134107604622841,391.39876623153685,-0.05245176099124364,106.0,553.5165046229959
1361920,665,188,451.63453096999996,90.28,7228,,,,,,,,,,,,,
1363968,666,188,438.65038703000005,87.39,7237,0.0003,0.11163157,6650,0.6989820003509521,0.2,-17.57295134663582,199.95166015625,0.357861328125,0.910329669713974,372.5974283218384,-0.04079058401111979,,
1365000,,,,,,0.0003,0.09159256,6660,0.6987667679786682,0.2,-17.56354590654373,112.25456237792969,0.355419921875,0.9303506687283516,306.0320751905441,-0.05203629590105265,98.6,512.6882298252546
1366016,667,188,431.37929547999994,86.29,7251,,,,,,,,,,,,,
1368064,668,188,431.4089899700001,86.08,7261,0.0003,0.09835732,6670,0.6988059878349304,0.2,-17.559039568901063,157.28924560546875,0.369287109375,0.9274063855409622,344.4682418823242,-0.05421229839557782,,
1370000,,,,,,0.0003,0.10804993,6680,0.6984201073646545,0.2,-17.554919296503066,111.36090850830078,0.3890625,0.9254489988088608,277.38198349475863,-0.05002701686462387,108.45,559.8846993479877
1370112,669,188,433.69479821,86.35,7275,,,,,,,,,,,,,
1372160,670,188,443.40860131,88.43,7283,0.0003,0.122734115,6690,0.6980859637260437,0.2,-17.539930975437166,69.0771713256836,0.423095703125,0.9317139163613319,249.9537127494812,-0.0482600183255272,,
1374208,671,188,451.26723376,89.41,7291,0.0003,0.119909175,6700,0.6984547972679138,0.2,-17.538565838336943,114.8306884765625,0.410498046875,0.9412867985665798,272.7429128885269,-0.04990880283876322,,
1375000,,,,,,0.0003,0.07727127,6710,0.6982774138450623,0.2,-17.541246992349624,76.38389587402344,0.3833984375,0.9303473755717278,308.765265417099,-0.05452706508222036,112.6,585.0604869034141
1376256,672,188,469.99088885,92.85,7306,,,,,,,,,,,,,
1378304,673,188,468.55936181000004,93.06,7315,0.0003,0.114020586,6720,0.697963297367096,0.2,-17.53633556962013,123.95233154296875,0.35830078125,0.9229318499565125,353.0104311466217,-0.05105135791236535,,
1380000,,,,,,0.0003,0.09247972,6730,0.6981756687164307,0.2,-17.531976503133773,108.06999969482422,0.373193359375,0.9416136369109154,306.71256918907164,-0.05332245535682887,106.95,556.5873483277858
1380352,674,188,462.57937441,91.8,7330,,,,,,,,,,,,,
1382400,675,188,465.73999659000003,92.5,7338,0.0003,0.13538262,6740,0.6981261968612671,0.2,-17.529273188114168,131.94654846191406,0.394970703125,0.9416330233216286,300.63413548469543,-0.04934771010593977,,
1384448,676,188,458.98932506,91.16,7346,0.0003,0.14392659,6750,0.6978110074996948,0.2,-17.524986380338667,111.31652069091797,0.431591796875,0.932500459253788,262.23100514411925,-0.057558975223219025,,
1385000,,,,,,0.0003,0.120677516,6760,0.6976780891418457,0.2,-17.517255133390428,64.81441497802734,0.404638671875,0.9164648428559303,287.89977688789367,-0.04902479269076139,85.3,423.3070383706596
1386496,677,188,457.18944883999995,90.78,7360,,,,,,,,,,,,,
1388544,678,188,469.43973497,93.51,7370,0.0003,0.110364184,6770,0.6966041326522827,0.2,-17.505740118026733,61.44943618774414,0.41865234375,0.9426112212240696,242.67560982704163,-0.04972466496110428,,
1390000,,,,,,0.0003,0.0978464,6780,0.6965798735618591,0.2,-17.491086691617966,105.25525665283203,0.402392578125,0.9306501299142838,309.93053874969485,-0.05257542332692537,84.6,416.3829156890512
1390592,679,188,460.35569093,91.56,7383,,,,,,,,,,,,,
1392640,680,188,457.25494792999996,91.16,7393,0.0003,0.087369755,6790,0.695929229259491,0.2,-17.483361500501633,140.6275634765625,0.361376953125,0.9304962903261185,304.78975386619567,-0.051206180191366,,
1394688,681,188,444.5983642,88.66,7403,0.0003,0.1278652,6800,0.6957147717475891,0.2,-17.469015735387803,65.88561248779297,0.386962890625,0.9216119050979614,251.45251786708832,-0.04636798172141425,,
1395000,,,,,,0.0003,0.15672979,6810,0.6960570812225342,0.2,-17.467297226190567,83.51432800292969,0.452001953125,0.9498269818723202,213.63241224288942,-0.04052287508675363,90.85,471.7565527305007
1396736,682,188,454.7717999799999,90.29,7418,,,,,,,,,,,,,
1398784,683,188,451.03369193,89.59,7428,0.0003,0.08707437,6820,0.694940447807312,0.2,-17.453904575109483,134.95716857910156,0.383740234375,0.9227343648672104,308.3674388408661,-0.05716146381455474,,
1400000,,,,,,0.0003,0.111961216,6830,0.6947333216667175,0.2,-17.438049805164336,77.2916488647461,0.39326171875,0.9333356022834778,291.2848408460617,-0.0515736669593025,102.85,531.1269304282963
1400832,684,188,449.2230681699999,89.24,7445,,,,,,,,,,,,,
1402880,685,188,451.54077658999995,89.73,7456,0.0003,0.1663156,6840,0.6939133405685425,0.2,-17.424724447727204,80.47150421142578,0.448681640625,0.9426160119473934,221.5905591249466,-0.052045253297546876,,
1404928,686,188,469.97964128,93.71,7466,0.0003,0.12079586,6850,0.6937639713287354,0.2,-17.414663392305375,68.31946563720703,0.414501953125,0.9398303292691708,235.04515748023988,-0.0570646999462042,,
1405000,,,,,,0.0003,0.07685782,6860,0.6944956183433533,0.2,-17.4165397644043,67.96876525878906,0.390869140625,0.9263744726777077,330.7888945102692,-0.05730325233889744,92.0,471.18271815373157
1406976,687,188,462.24413182999996,92.16,7480,,,,,,,,,,,,,
1409024,688,188,463.32784977000006,92.39,7491,0.0003,0.1290186,6870,0.6934144496917725,0.2,-17.405290800333024,119.35808563232422,0.407275390625,0.9423951953649521,261.17133111953734,-0.05435947114019655,,
1410000,,,,,,0.0003,0.11144902,6880,0.6931926608085632,0.2,-17.386985731124877,107.91725158691406,0.398583984375,0.9167074337601662,323.5231527805328,-0.0539901036710944,93.95,484.18249800326305
1411072,689,187,449.2221246100001,89.42,7506,,,,,,,,,,,,,
1413120,690,187,449.86097135999995,89.55,7517,0.0003,0.18908794,6890,0.6931246519088745,0.2,-17.383408784866333,43.24586486816406,0.491943359375,0.9520282037556171,185.03750295639037,-0.046948534439434295,,
1415000,,,,,,0.0003,0.098139256,6900,0.6930590271949768,0.2,-17.38637455701828,139.62310791015625,0.393701171875,0.9290540441870689,293.3206357002258,-0.051440714130876586,102.95,529.0962839117972
1415168,691,187,442.77048492999995,88.46,7531,,,,,,,,,,,,,
1417216,692,187,447.30204743999985,89.9,7540,0.0003,0.11915736,6910,0.6937950253486633,0.2,-17.3915112555027,91.04326629638672,0.40869140625,0.9311042129993439,252.73495690822602,-0.05261523966619279,,
