time/fps,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
49,20656,12426,641.29171848,611701,414.35,9.819916725158691,-0.5335593223571777,0.0003,611600,-30.332508087158203,0.05130772665143013,,
49,20660,12450,643.44036923,613121,415.94,8.162627220153809,-1.575606107711792,0.0003,613020,-29.792800903320312,0.051557693630456924,,
49,20664,12474,644.25897057,614527,415.23,8.300846099853516,1.1736743450164795,0.0003,614426,-29.967082977294922,0.051005493849515915,,
,,,,615000,,7.9097394943237305,-1.9726409912109375,0.0003,614899,-30.9011287689209,0.051459915935993195,1510.7235557972454,838.65
49,20668,12544,631.3394958800001,615367,406.66,9.67315673828125,-1.6478865146636963,0.0003,615266,-30.133209228515625,0.05109124630689621,,
49,20672,12577,634.2607187199999,617377,408.37,5.749824523925781,-0.016264021396636963,0.0003,617276,-30.542495727539062,0.05103185027837753,,
49,20676,12606,625.86399069,619125,402.13,7.520998954772949,0.0897638201713562,0.0003,619024,-30.89712142944336,0.05055342614650726,,
,,,,620000,,8.090808868408203,0.08738565444946289,0.0003,619899,-30.714645385742188,0.05247988924384117,1219.5921996140387,694.8
48,20680,12692,648.70441553,621538,415.83,6.982924461364746,-0.4830324351787567,0.0003,621437,-30.703420639038086,0.05236596614122391,,
49,20684,12739,670.27498911,624257,428.53,8.986501693725586,0.6566393375396729,0.0003,624156,-29.858972549438477,0.051806218922138214,,
,,,,625000,,10.239557266235352,-1.033613920211792,0.0003,624899,-31.28922462463379,0.05121196061372757,1514.4260351434582,824.9
48,20688,12810,679.6981909199998,625259,434.31,8.201200485229492,-1.0032652616500854,0.0003,625158,-30.153366088867188,0.05128134787082672,,
48,20692,12847,693.04081702,627491,442.62,8.820755004882812,1.46379554271698,0.0003,627390,-31.37953758239746,0.05166854336857796,,
48,20696,12878,703.9733010400004,629410,448.89,7.998810768127441,-0.3805784583091736,0.0003,629309,-32.16044998168945,0.05264017730951309,,
,,,,630000,,6.477825164794922,-0.31430166959762573,0.0003,629899,-30.673259735107422,0.05271768569946289,1224.7486852171132,668.0
48,20700,12968,734.3272934,632153,467.58,8.147250175476074,-0.2588191032409668,0.0003,632052,-30.975780487060547,0.05215033143758774,,
,,,,635000,,7.4488911628723145,0.6912321448326111,0.0003,634899,-30.908309936523438,0.05221675708889961,1315.4445136046038,698.3
48,20704,13072,753.7995206000003,635581,478.03,7.9281206130981445,1.0361168384552002,0.0003,635480,-32.005733489990234,0.05240808054804802,,
48,20708,13109,755.80807863,637810,479.1,8.936243057250977,-0.7157430648803711,0.0003,637709,-31.903676986694336,0.05290018767118454,,
,,,,640000,,6.309257984161377,0.8383577466011047,0.0003,639899,-32.25450134277344,0.0529089979827404,1662.0537279093637,913.0
48,20712,13212,782.93213508,640399,495.76,7.137767314910889,0.2692592144012451,0.0003,640298,-32.6324462890625,0.052530188113451004,,
48,20716,13238,770.7345621900001,641934,486.67,9.6512451171875,-1.1354669332504272,0.0003,641833,-32.65025329589844,0.05312957242131233,,
48,20720,13275,806.2379832399998,644214,507.99,11.503458023071289,-0.37705492973327637,0.0003,644113,-30.68905258178711,0.05432911962270737,,
,,,,645000,,7.32191801071167,-1.4382178783416748,0.0003,644899,-31.4418888092041,0.051816582679748535,1374.9103814937175,769.05
48,20724,13380,821.27291991,647655,516.76,7.997407913208008,0.5750513672828674,0.0003,647554,-30.968875885009766,0.05296962335705757,,
48,20728,13409,833.96329941,649425,523.74,5.356081962585449,-1.665759801864624,0.0003,649324,-32.69763946533203,0.05323405936360359,,
,,,,650000,,6.137425422668457,-1.5207628011703491,0.0003,649899,-33.83837890625,0.05119467154145241,1530.205276183819,848.4
48,20732,13491,835.95390409,651364,524.82,7.8274664878845215,-1.4773359298706055,0.0003,651263,-33.59836196899414,0.05356777459383011,,
48,20736,13516,830.83836412,652901,521.03,12.40438175201416,0.8677754402160645,0.0003,652800,-32.44775390625,0.052917443215847015,,
,,,,655000,,9.90359878540039,0.2635432481765747,0.0003,654899,-32.26172637939453,0.05310934782028198,1367.0270514130593,764.95
48,20740,13601,833.98163942,655320,522.49,8.436765670776367,-0.3396948277950287,0.0003,655219,-32.928794860839844,0.0527888722717762,,
48,20744,13643,834.8378251100002,657988,522.91,6.257076263427734,0.5490110516548157,0.0003,657887,-35.2168083190918,0.05333630368113518,,
48,20748,13671,820.65922068,659703,513.17,10.1097993850708,1.5513254404067993,0.0003,659602,-33.83891677856445,0.05309302359819412,,
,,,,660000,,10.477054595947266,0.07267218828201294,0.0003,659899,-34.24505615234375,0.052558086812496185,1531.879609863204,829.4
48,20752,13754,815.9252430700003,661185,509.8,10.303783416748047,0.6746009588241577,0.0003,661084,-34.03750228881836,0.05356750264763832,,
48,20756,13792,831.0535853500002,663494,517.93,8.835254669189453,0.34259098768234253,0.0003,663393,-34.207237243652344,0.05209086090326309,,
,,,,665000,,7.979229927062988,1.3982555866241455,0.0003,664899,-34.06871032714844,0.054418932646512985,1410.6239030132188,741.75
47,20760,13877,842.0679757499998,665465,523.44,8.490703582763672,1.709808349609375,0.0003,665364,-33.994388580322266,0.054066963493824005,,
47,20764,13913,855.7753523300001,667676,531.49,9.468862533569336,-0.5783984661102295,0.0003,667575,-34.61540222167969,0.0530424527823925,,
48,20768,13946,874.12190183,669602,542.35,8.572909355163574,0.2540050446987152,0.0003,669501,-34.555110931396484,0.05304533615708351,,
,,,,670000,,9.580689430236816,-1.630088448524475,0.0003,669899,-33.328094482421875,0.05340975150465965,1083.7349937514869,568.9
47,20772,14035,895.2704546300001,672751,553.74,12.71177864074707,-0.14504358172416687,0.0003,672650,-35.20294952392578,0.05417916551232338,,
47,20776,14065,899.7233868900001,674612,554.87,14.984760284423828,0.37331199645996094,0.0003,674511,-34.388916015625,0.05368883162736893,,
,,,,675000,,11.455018043518066,-1.1529655456542969,0.0003,674899,-35.12230682373047,0.055931203067302704,1539.6723225715104,814.6
47,20780,14147,886.04968693,676182,546.44,8.973549842834473,-0.23968160152435303,0.0003,676081,-34.39258575439453,0.053317997604608536,,
47,20784,14194,890.0871193800001,679120,548.63,10.939839363098145,-0.20950812101364136,0.0003,679019,-35.00927734375,0.05291944369673729,,
,,,,680000,,12.985074996948242,0.6884727478027344,0.0003,679899,-33.93795394897461,0.051953867077827454,1651.206219629757,870.55
47,20788,14289,911.3400011599998,681268,560.09,10.149469375610352,0.5894087553024292,0.0003,681167,-34.80732345581055,0.05457093566656113,,
47,20792,14321,908.6969445800001,683310,558.19,10.018688201904297,0.19879889488220215,0.0003,683209,-35.09425735473633,0.05418430268764496,,
,,,,685000,,10.051080703735352,-2.276874303817749,0.0003,684899,-34.578208923339844,0.053835686296224594,1612.9431952611951,842.55
47,20796,14408,906.34697755,685004,555.94,9.680097579956055,-3.6878719329833984,0.0003,684903,-36.697509765625,0.05380425974726677,,
47,20800,14455,912.42757931,687961,558.08,9.486865043640137,-0.5491569638252258,0.0003,687860,-35.66829299926758,0.05399370566010475,,
,,,,690000,,7.686173439025879,-0.4858464002609253,0.0003,689899,-37.13478469848633,0.0538162961602211,1397.6893917926586,737.45
47,20804,14552,906.10419319,690910,553.29,8.588394165039062,-0.5835589170455933,0.0003,690809,-35.34788513183594,0.05386457219719887,,
47,20808,14597,916.905196,693693,558.83,9.681816101074219,-2.24284029006958,0.0003,693592,-34.78654479980469,0.054375577718019485,,
,,,,695000,,8.437758445739746,-1.810824990272522,0.0003,694899,-34.75896453857422,0.05470504239201546,1441.744594476372,740.25
47,20812,14686,917.62710688,696210,558.11,9.633501052856445,0.3051914572715759,0.0003,696109,-36.972599029541016,0.05447584018111229,,
47,20816,14709,916.74949878,697666,557.32,8.80674934387207,1.680957555770874,0.0003,697565,-36.95990753173828,0.05416197329759598,,
47,20820,14745,915.47747743,699816,556.02,10.037005424499512,0.0709991455078125,0.0003,699715,-34.76762008666992,0.05430775135755539,,
,,,,700000,,14.113443374633789,2.198185443878174,0.0003,699899,-35.740379333496094,0.0535321906208992,1448.5864938390441,763.7
47,20824,14837,907.3051004700001,702523,548.68,8.802008628845215,1.2205342054367065,0.0003,702422,-35.7655029296875,0.05498442053794861,,
,,,,705000,,11.029006958007812,-2.581803321838379,0.0003,704899,-37.100013732910156,0.05408661067485809,1291.387901973445,659.65
47,20828,14937,941.1641683700001,706109,566.84,8.760208129882812,-0.8486815690994263,0.0003,706008,-35.734161376953125,0.054494161158800125,,
47,20832,14988,963.7830732900002,709178,578.14,10.486898422241211,1.324280023574829,0.0003,709077,-37.418190002441406,0.054830748587846756,,
,,,,710000,,8.570869445800781,0.11051437258720398,0.0003,709899,-37.08765411376953,0.05379466339945793,1278.896642904845,651.0
47,20836,15055,965.1871550400001,710717,578.16,8.847933769226074,0.4018218219280243,0.0003,710616,-37.67176818847656,0.054588932543992996,,
47,20840,15104,976.40107267,713619,582.99,8.453714370727539,0.260612815618515,0.0003,713518,-38.03406524658203,0.0544881597161293,,
,,,,715000,,8.629589080810547,-1.7016716003417969,0.0003,714899,-38.062835693359375,0.0532752126455307,1456.3269097143784,740.45
47,20844,15174,958.1407512600001,715016,570.28,12.486817359924316,0.9901324510574341,0.0003,714915,-38.40585708618164,0.05298830196261406,,
47,20848,15203,958.5917572999999,716750,570.47,10.098564147949219,-2.453626871109009,0.0003,716649,-38.4228515625,0.054921720176935196,,
47,20852,15234,967.06619963,718623,574.38,8.682207107543945,-1.410657525062561,0.0003,718522,-38.62594223022461,0.05493531376123428,,
,,,,720000,,10.541023254394531,-0.8052545785903931,0.0003,719899,-38.526573181152344,0.05467695742845535,1358.008010073239,706.55
47,20856,15307,958.1873602600003,720266,567.72,13.669963836669922,2.085998058319092,0.0003,720165,-38.25811767578125,0.055165037512779236,,
47,20860,15355,978.8275705300001,723304,578.39,7.964277267456055,-0.7323477864265442,0.0003,723203,-36.886287689208984,0.05530809611082077,,
,,,,725000,,8.224264144897461,-0.2922094464302063,0.0003,724899,-39.70489501953125,0.05474075302481651,1348.2609063982964,698.25
46,20864,15436,980.41742743,725472,577.96,8.644702911376953,-2.7176332473754883,0.0003,725371,-37.800567626953125,0.055632710456848145,,
47,20868,15467,984.7880411100002,727488,578.86,10.185861587524414,-0.1453501284122467,0.0003,727387,-37.4954833984375,0.05568764731287956,,
47,20872,15502,973.15845946,729817,570.66,12.986527442932129,0.1902085691690445,0.0003,729716,-37.608978271484375,0.055470701307058334,,
,,,,730000,,12.71590805053711,1.0751047134399414,0.0003,729899,-37.363868713378906,0.05537216737866402,1491.502057279274,763.35
46,20876,15564,951.70498173,730488,558.76,13.245415687561035,0.1430516541004181,0.0003,730387,-38.419639587402344,0.055583059787750244,,
46,20880,15584,947.9288385699999,731713,555.31,9.545845985412598,0.5204358100891113,0.0003,731612,-39.028419494628906,0.05606790632009506,,
46,20884,15609,929.26517372,733403,542.83,12.314990997314453,1.7930395603179932,0.0003,733302,-38.94990539550781,0.05546509101986885,,
,,,,735000,,10.433675765991211,-1.5344581604003906,0.0003,734899,-39.879302978515625,0.054815180599689484,1528.3530234925915,769.6
46,20888,15698,936.55908936,735867,545.99,15.25632095336914,0.983380138874054,0.0003,735766,-40.0162239074707,0.056209176778793335,,
46,20892,15755,966.622925,739528,562.18,9.760699272155762,0.3795987367630005,0.0003,739427,-39.684940338134766,0.05493670329451561,,
,,,,740000,,14.218681335449219,1.928899884223938,0.0003,739899,-38.33356857299805,0.05455604940652847,1402.6524355629458,714.65
46,20896,15824,961.8730535000001,740843,558.39,8.950281143188477,-0.9682716727256775,0.0003,740742,-39.38747787475586,0.05596041679382324,,
46,20900,15843,932.96280667,742047,540.86,12.923051834106445,-0.34790119528770447,0.0003,741946,-38.54123306274414,0.055805061012506485,,
46,20904,15871,911.27356416,743678,527.68,10.33397102355957,0.013810515403747559,0.0003,743577,-41.36697006225586,0.05542755126953125,,
,,,,745000,,13.417160034179688,-0.4012181758880615,0.0003,744899,-40.49755859375,0.055802810937166214,1784.0735222198068,903.5
46,20908,15976,909.8897593400001,746258,525.65,9.578815460205078,-0.3060712218284607,0.0003,746157,-39.85489273071289,0.05584002658724785,,
46,20912,16009,902.8212076799999,748301,520.91,9.672054290771484,-2.01644229888916,0.0003,748200,-41.29005432128906,0.05530974641442299,,
,,,,750000,,12.743949890136719,-0.24862730503082275,0.0003,749899,-39.79537582397461,0.054883167147636414,1437.957849231828,711.9
46,20916,16101,926.4308509699999,751019,533.53,9.105131149291992,1.0594713687896729,0.0003,750918,-40.55384826660156,0.05527374520897865,,
46,20920,16141,935.06915639,753492,536.76,11.998580932617188,0.8720716834068298,0.0003,753391,-38.26232147216797,0.055729128420352936,,
46,20924,16160,906.2327555799999,754571,520.48,12.211396217346191,1.4299626350402832,0.0003,754470,-41.46608352661133,0.05423649400472641,,
,,,,755000,,9.663358688354492,0.3284037709236145,0.0003,754899,-40.57642364501953,0.055754274129867554,1502.1431877173484,719.85
46,20928,16239,876.3207853999999,756406,502.97,10.124656677246094,-0.6047163009643555,0.0003,756305,-40.60979461669922,0.05604878067970276,,
46,20932,16281,869.2948577300001,758950,497.72,11.743865966796875,-1.0276963710784912,0.0003,758849,-39.783599853515625,0.05562477558851242,,
,,,,760000,,9.703739166259766,-2.5661025047302246,0.0003,759899,-41.234771728515625,0.056519847363233566,1323.5608912843745,658.4
46,20936,16357,876.6523715200003,760882,501.65,9.845795631408691,-0.4065544605255127,0.0003,760781,-40.485862731933594,0.05521061643958092,,
46,20940,16392,866.6348747100002,763114,494.95,10.057952880859375,-0.5330610275268555,0.0003,763013,-41.533363342285156,0.05588420480489731,,
,,,,765000,,21.326417922973633,-0.14264822006225586,0.0003,764899,-43.171600341796875,0.05647064000368118,1383.237462077476,673.1
46,20944,16470,878.53955939,765104,500.88,10.167740821838379,0.4381729066371918,0.0003,765003,-42.841400146484375,0.056906286627054214,,
46,20948,16507,888.62925217,767367,506.17,8.854206085205078,0.37180429697036743,0.0003,767266,-42.03003692626953,0.054872963577508926,,
46,20952,16543,893.4971652400001,769592,509.69,11.089874267578125,0.7930081486701965,0.0003,769491,-40.89595413208008,0.05471889674663544,,
,,,,770000,,15.822933197021484,-0.8316928148269653,0.0003,769899,-43.02101135253906,0.056044477969408035,1310.9665294597858,668.35
46,20956,16635,917.2454125200001,772560,522.94,13.969121932983398,1.1793363094329834,0.0003,772459,-42.53543472290039,0.05764443799853325,,
46,20960,16664,895.70559992,774378,510.74,12.166061401367188,0.9922097325325012,0.0003,774277,-42.93841552734375,0.05752595514059067,,
,,,,775000,,10.23205852508545,-0.07881039381027222,0.0003,774899,-42.14127731323242,0.05728449672460556,1603.2032544036513,785.9
46,20964,16761,911.2302939499999,777294,518.22,11.564653396606445,1.7420258522033691,0.0003,777193,-41.55589294433594,0.055785294622182846,,
46,20968,16802,919.28198131,779868,523.8,11.776068687438965,-0.9361754655838013,0.0003,779767,-41.86139678955078,0.057147879153490067,,
,,,,780000,,10.369691848754883,-0.9228622913360596,0.0003,779899,-40.58062744140625,0.05729589983820915,1266.0644559472798,601.5
46,20972,16867,908.26840401,781505,516.88,7.40435791015625,-3.153005599975586,0.0003,781404,-43.9919548034668,0.055612314492464066,,
46,20976,16890,924.76205735,783049,525.61,11.348042488098145,-1.160254716873169,0.0003,782948,-42.43178176879883,0.0570138543844223,,
,,,,785000,,21.23167610168457,-0.1025499701499939,0.0003,784899,-42.16400909423828,0.05544281378388405,1811.185888448148,891.3
46,20980,17001,960.2501335799998,786311,545.98,22.84967803955078,0.9192696809768677,0.0003,786210,-43.2630500793457,0.0571301132440567,,
46,20984,17044,979.21143411,789026,556.23,9.28053092956543,-1.1666219234466553,0.0003,788925,-44.32804870605469,0.057871099561452866,,
,,,,790000,,13.584867477416992,-0.826048731803894,0.0003,789899,-42.42683410644531,0.057256754487752914,1744.3293293383904,845.65
46,20988,17120,961.6866007299999,790504,546.37,11.454505920410156,-0.19673368334770203,0.0003,790403,-42.39363098144531,0.05573508143424988,,
46,20992,17162,948.4304639899998,793178,536.5,9.263256072998047,-0.5427375435829163,0.0003,793077,-43.087738037109375,0.057386405766010284,,
,,,,795000,,9.871956825256348,-0.4528869688510895,0.0003,794899,-42.94764709472656,0.057244837284088135,1491.5444812826347,716.35
46,20996,17243,965.7945614199999,795479,546.36,12.606643676757812,0.5907524824142456,0.0003,795378,-42.62446594238281,0.05761882662773132,,
46,21000,17278,985.21104581,797653,556.06,11.349832534790039,0.5111149549484253,0.0003,797552,-44.60590744018555,0.05690223351120949,,
46,21004,17300,982.0899318800001,799094,554.16,12.213418006896973,1.7666226625442505,0.0003,798993,-42.811302185058594,0.05751178413629532,,
,,,,800000,,10.588513374328613,2.6487231254577637,0.0003,799899,-44.99155044555664,0.05691228806972504,1524.1242238111795,730.65
46,21008,17363,954.7371638499999,800118,538.6,12.351093292236328,0.8872517347335815,0.0003,800017,-43.313358306884766,0.057179469615221024,,
46,21012,17401,964.0019040999999,802554,542.53,9.860270500183105,-0.027966737747192383,0.0003,802453,-43.840084075927734,0.058051396161317825,,
46,21016,17421,939.0804298799999,803847,528.28,10.384050369262695,1.6147339344024658,0.0003,803746,-43.35723876953125,0.05622490122914314,,
,,,,805000,,13.703261375427246,1.1041409969329834,0.0003,804899,-43.22657775878906,0.0571100115776062,1183.1502780110109,563.65
46,21020,17499,943.95704991,806570,530.78,12.976051330566406,-1.3213274478912354,0.0003,806469,-45.223419189453125,0.05707402527332306,,
46,21024,17539,971.90223735,809111,545.4,11.431421279907227,-2.06954288482666,0.0003,809010,-44.00993728637695,0.057844437658786774,,
,,,,810000,,11.767461776733398,-0.40892720222473145,0.0003,809899,-43.51787567138672,0.05558088794350624,1651.901324579306,788.8
46,21028,17632,990.63010339,811978,555.72,10.065004348754883,-0.07054147124290466,0.0003,811877,-42.8508415222168,0.056440625339746475,,
46,21032,17670,987.35495158,814371,554.21,13.477506637573242,-1.2586939334869385,0.0003,814270,-45.46687316894531,0.057695019990205765,,
,,,,815000,,12.123085975646973,0.3645068109035492,0.0003,814899,-46.06529235839844,0.058764223009347916,1645.2614378450903,782.5
45,21036,17736,971.1199660200001,815359,544.77,9.258556365966797,1.93086838722229,0.0003,815258,-47.08806610107422,0.057642173022031784,,
46,21040,17765,966.8486569400002,817327,542.13,10.926368713378906,2.398496150970459,0.0003,817226,-44.975059509277344,0.05704181268811226,,
46,21044,17806,978.18938123,819928,548.24,10.151716232299805,-0.5137525796890259,0.0003,819827,-45.48881530761719,0.05640159174799919,,
,,,,820000,,10.236204147338867,0.6449786424636841,0.0003,819899,-45.676292419433594,0.056340478360652924,1375.1733077610843,662.9
45,21048,17863,954.3142801600001,820795,534.28,10.168403625488281,-0.5343427062034607,0.0003,820694,-44.776771545410156,0.05708076432347298,,
45,21052,17891,949.64922619,822641,530.49,14.06436538696289,0.40944916009902954,0.0003,822540,-45.389007568359375,0.05847921222448349,,
46,21056,17918,928.2691749999999,824393,518.33,10.506415367126465,2.115432024002075,0.0003,824292,-44.851776123046875,0.058213476091623306,,
,,,,825000,,11.595769882202148,-1.228766918182373,0.0003,824899,-47.04918670654297,0.05616619065403938,1305.0662893857575,607.05
45,21060,17982,923.0335206999999,825860,514.82,12.532353401184082,-0.8413199186325073,0.0003,825759,-43.079288482666016,0.05693982169032097,,
45,21064,18026,923.3397739000002,828843,515.49,9.891677856445312,1.1936540603637695,0.0003,828742,-47.08488845825195,0.057607877999544144,,
,,,,830000,,13.320408821105957,0.8078253865242004,0.0003,829899,-45.375701904296875,0.057638365775346756,1582.9917076772078,766.7
45,21068,18120,930.83862988,831580,517.12,12.678230285644531,-1.4374799728393555,0.0003,831479,-46.132999420166016,0.05757971480488777,,
45,21072,18162,953.5011099500001,834360,528.55,9.240422248840332,-0.5652395486831665,0.0003,834259,-46.18032455444336,0.05830659344792366,,
,,,,835000,,8.537843704223633,2.9842231273651123,0.0003,834899,-46.75376892089844,0.056136805564165115,1511.2166485240682,709.2
45,21076,18251,976.5643713700001,837136,540.87,12.34339714050293,0.8579025268554688,0.0003,837035,-45.952354431152344,0.058055330067873,,
45,21080,18290,968.51428964,839683,533.72,10.692190170288086,0.17968696355819702,0.0003,839582,-46.465797424316406,0.057757437229156494,,
,,,,840000,,9.803756713867188,-0.6735539436340332,0.0003,839899,-45.533836364746094,0.05858873948454857,1754.0720188202336,828.35
45,21084,18387,972.93247253,842508,534.82,11.209184646606445,1.339651107788086,0.0003,842407,-45.50684356689453,0.057336434721946716,,
45,21088,18412,974.5220818099998,844087,535.83,15.93008804321289,0.4350012540817261,0.0003,843986,-46.184120178222656,0.05833077430725098,,
,,,,845000,,13.446500778198242,-1.4683341979980469,0.0003,844899,-47.09117889404297,0.05820402503013611,1809.9049876177219,851.75
45,21092,18490,945.5316545400002,845252,520.74,12.148242950439453,0.2906295955181122,0.0003,845151,-47.70518493652344,0.05916714668273926,,
45,21096,18522,939.7736451400001,847126,516.47,10.305399894714355,-1.6794655323028564,0.0003,847025,-47.4283332824707,0.05752871185541153,,
45,21100,18565,945.6952834900002,849626,519.73,13.755142211914062,-0.17363423109054565,0.0003,849525,-46.84387969970703,0.05695078894495964,,
,,,,850000,,10.991930961608887,-0.14244277775287628,0.0003,849899,-47.25037384033203,0.05716349557042122,1814.472017948865,853.3
45,21104,18659,959.5349149,851729,526.35,13.518325805664062,1.294817566871643,0.0003,851628,-46.205074310302734,0.057073045521974564,,
45,21108,18691,977.66209594,853647,535.29,13.589733123779297,-1.0440022945404053,0.0003,853546,-48.650604248046875,0.05688870698213577,,
,,,,855000,,10.782838821411133,0.4192342758178711,0.0003,854899,-47.714012145996094,0.05721477419137955,1886.4891739481827,896.5
45,21112,18793,980.56363695,856120,535.66,11.736597061157227,-1.6371597051620483,0.0003,856019,-47.638755798339844,0.05799827352166176,,
45,21116,18819,986.8606835000002,857648,538.01,11.562833786010742,0.30372151732444763,0.0003,857547,-46.86748504638672,0.057021331042051315,,
,,,,860000,,10.69473648071289,1.2347828149795532,0.0003,859899,-47.98013687133789,0.05690567567944527,1778.678807177604,818.25
45,21120,18932,1001.0919164899999,860950,543.8,17.095129013061523,0.5878898501396179,0.0003,860849,-49.478660583496094,0.05772232264280319,,
45,21124,18978,1002.5580673599999,863502,543.91,14.90697193145752,-0.6578226685523987,0.0003,863401,-46.543731689453125,0.05844804644584656,,
,,,,865000,,11.206082344055176,1.5869783163070679,0.0003,864899,-48.753562927246094,0.0589127391576767,1943.5803140708244,908.15
45,21128,19089,1006.6386934300001,866429,544.51,9.907183647155762,-2.364744186401367,0.0003,866328,-50.16405487060547,0.05610958859324455,,
45,21132,19119,995.0606705399998,868133,537.62,13.691810607910156,-0.3676565885543823,0.0003,868032,-48.24397277832031,0.05831446498632431,,
45,21136,19150,1011.4746132499998,869932,545.73,13.820639610290527,0.53607177734375,0.0003,869831,-48.973289489746094,0.057301051914691925,,
,,,,870000,,15.4915132522583,-0.29750508069992065,0.0003,869899,-49.1915397644043,0.05710688605904579,1767.3533382728347,819.45
45,21140,19252,1035.22595707,873048,557.21,12.160585403442383,2.567169666290283,0.0003,872947,-49.68889236450195,0.05817269906401634,,
,,,,875000,,11.524017333984375,0.3627035915851593,0.0003,874899,-47.24264907836914,0.05821661278605461,1868.105426065717,846.1
45,21144,19345,1029.61183949,875246,553.18,10.857275009155273,-0.5562381744384766,0.0003,875145,-50.52153015136719,0.05930159613490105,,
45,21148,19375,1046.0452913699999,876919,561.24,9.242681503295898,-1.6325856447219849,0.0003,876818,-49.244075775146484,0.056711602956056595,,
45,21152,19424,1066.9619578800002,879768,571.27,13.625751495361328,-0.6301360726356506,0.0003,879667,-49.23915481567383,0.0585283562541008,,
,,,,880000,,12.133614540100098,-2.348008155822754,0.0003,879899,-50.641021728515625,0.059240397065877914,1785.9286709071137,809.05
45,21156,19524,1083.75630275,882256,578.63,11.106233596801758,-1.2257444858551025,0.0003,882155,-50.435211181640625,0.05788758024573326,,
,,,,885000,,10.978893280029297,-0.41542285680770874,0.0003,884899,-50.84635925292969,0.059265896677970886,1591.569412659679,711.1
45,21160,19618,1110.12085359,885028,591.68,15.849372863769531,0.39750346541404724,0.0003,884927,-49.467979431152344,0.05946221575140953,,
45,21164,19672,1114.10511959,888053,592.1,12.062414169311523,-0.011079847812652588,0.0003,887952,-48.005794525146484,0.05922035500407219,,
45,21168,19701,1092.4817814599999,889683,581.03,16.05084991455078,-0.05257296562194824,0.0003,889582,-49.752845764160156,0.05793600156903267,,
,,,,890000,,10.674713134765625,-0.03919309377670288,0.0003,889899,-48.96812438964844,0.05806968733668327,1726.0497779190423,797.2
45,21172,19802,1090.28589097,892382,580.22,16.727140426635742,2.2091338634490967,0.0003,892281,-50.73926544189453,0.05765504762530327,,
45,21176,19841,1080.5799778399999,894602,574.66,11.985576629638672,-2.2606558799743652,0.0003,894501,-51.52962875366211,0.05705421417951584,,
,,,,895000,,12.83013916015625,0.1900840401649475,0.0003,894899,-50.069339752197266,0.05837508663535118,1876.1341800570488,866.85
44,21180,19940,1071.55058251,896734,570.51,16.762977600097656,-0.9926527142524719,0.0003,896633,-50.45486831665039,0.05834544822573662,,
44,21184,19976,1056.2361592700001,898782,562.74,11.825132369995117,1.1374311447143555,0.0003,898681,-50.989768981933594,0.05955873057246208,,
,,,,900000,,14.63039779663086,1.177302598953247,0.0003,899899,-50.20881652832031,0.059505075216293335,2000.7114991555688,943.25
44,21188,20089,1073.93621821,901240,571.53,15.93454360961914,-0.686680793762207,0.0003,901139,-50.77074432373047,0.05869370698928833,,
44,21192,20109,1073.9557099499998,902298,570.46,13.936827659606934,-0.6341566443443298,0.0003,902197,-49.933372497558594,0.0583406500518322,,
44,21196,20132,1065.99438282,903769,566.43,13.488737106323242,-0.13906806707382202,0.0003,903668,-50.580928802490234,0.059526413679122925,,
,,,,905000,,13.719802856445312,1.1538915634155273,0.0003,904899,-48.84954071044922,0.05991826951503754,1382.006382297352,626.7
44,21200,20209,1057.4394380699998,905751,561.25,27.49837303161621,1.9706124067306519,0.0003,905650,-50.621055603027344,0.05885530635714531,,
44,21204,20251,1062.52864224,908161,564.32,13.580592155456543,1.0791642665863037,0.0003,908060,-51.88951110839844,0.05770757049322128,,
44,21208,20275,1056.96689092,909724,560.77,9.044548034667969,-1.2434813976287842,0.0003,909623,-53.37462615966797,0.05842231214046478,,
,,,,910000,,13.004966735839844,2.2543327808380127,0.0003,909899,-48.8217887878418,0.059763986617326736,1728.4186978974844,789.5
44,21212,20369,1052.0557622200001,911947,558.27,17.246021270751953,0.5387982130050659,0.0003,911846,-51.34995651245117,0.058939334005117416,,
44,21216,20405,1064.3860558200001,914107,564.59,14.92953109741211,0.0329342782497406,0.0003,914006,-51.981727600097656,0.05798182263970375,,
,,,,915000,,17.473716735839844,1.1966683864593506,0.0003,914899,-50.80570602416992,0.05918030068278313,1696.2228676808998,796.3
44,21220,20481,1025.0436671599998,915444,544.94,12.911349296569824,-1.9348011016845703,0.0003,915343,-51.69934844970703,0.05943263694643974,,
44,21224,20515,1013.82731075,917325,538.23,14.839079856872559,-1.053497076034546,0.0003,917224,-51.935386657714844,0.05907799303531647,,
44,21228,20535,980.93091048,918457,520.28,18.177249908447266,1.8324552774429321,0.0003,918356,-51.209136962890625,0.05905117094516754,,
,,,,920000,,12.096435546875,-0.7585506439208984,0.0003,919899,-53.558372497558594,0.060386646538972855,1946.450819127867,891.95
44,21232,20633,986.78540334,920380,522.47,17.314544677734375,1.068082571029663,0.0003,920279,-51.275245666503906,0.058893680572509766,,
44,21236,20672,993.02117117,922479,525.47,19.284656524658203,-0.4595116376876831,0.0003,922378,-53.12017059326172,0.0581146664917469,,
