rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/iterations,train/approx_kl,train/loss,train/value_loss,train/clip_fraction,train/std,train/n_updates,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,eval/mean_ep_length,eval/mean_reward
,,1215000,,,,0.691141,377663.84375,624953.8407226562,0.721142578125,0.47385895252227783,5930,-0.08878689382690937,-11.15441618859768,0.0003,0.2,1.7881393432617188e-07,1000.0,86656.04704885483
85486.96762481,130,1216512,9352,1000.0,594,,,,,,,,,,,,,
85559.82043884,130,1218560,9357,1000.0,595,0.69877994,343593.75,751412.16328125,0.723193359375,0.4734170734882355,5940,-0.0742903707548976,-11.140324750542641,0.0003,0.2,5.960464477539063e-08,,
,,1220000,,,,0.7778955,347095.4375,861464.6939453125,0.704541015625,0.4721791446208954,5950,-0.07805659397272394,-11.109151846170425,0.0003,0.2,0.0,1000.0,91972.64916496277
85392.00833922999,130,1220608,9383,1000.0,596,,,,,,,,,,,,,
85703.48277162001,130,1222656,9388,1000.0,597,0.7191876,320575.65625,879617.5580078125,0.69716796875,0.47205716371536255,5960,-0.08361541806953028,-11.074758955836296,0.0003,0.2,0.0,,
85690.09618461,130,1224704,9392,1000.0,598,0.5631455,624774.3125,1211327.5474609374,0.692578125,0.4716915190219879,5970,-0.07513639407698065,-11.070095613598824,0.0003,0.2,0.0,,
,,1225000,,,,0.7096542,465342.34375,660374.8841796875,0.719970703125,0.4707376956939697,5980,-0.0659504582406953,-11.049406903982163,0.0003,0.2,1.1920928955078125e-07,1000.0,94171.07358551025
85646.43261838,130,1226752,9420,1000.0,599,,,,,,,,,,,,,
85923.69333940999,130,1228800,9424,1000.0,600,0.7707159,435481.125,794272.01484375,0.7171875,0.470896452665329,5990,-0.07116824993427144,-11.032454535365105,0.0003,0.2,5.960464477539063e-08,,
,,1230000,,,,0.6077126,345204.84375,875760.7298828125,0.696826171875,0.4705619812011719,6000,-0.0786106507788645,-11.031951484084129,0.0003,0.2,2.384185791015625e-07,1000.0,93309.75548248291
86027.32891997001,130,1230848,9452,1000.0,601,,,,,,,,,,,,,
86228.47839428,130,1232896,9456,1000.0,602,0.7309785,614702.875,1021690.7302734375,0.7275390625,0.4703555703163147,6010,-0.07797344188584247,-11.01788862645626,0.0003,0.2,-1.1920928955078125e-07,,
86327.50413642,130,1234944,9461,1000.0,603,0.689471,411590.59375,893927.85703125,0.71259765625,0.46910667419433594,6020,-0.07144134036207106,-10.989213532209396,0.0003,0.2,-1.1920928955078125e-07,,
,,1235000,,,,0.7031713,355469.9375,748730.2708984375,0.718359375,0.4688371419906616,6030,-0.0821277180191828,-10.96961170732975,0.0003,0.2,0.0,1000.0,86038.6730096817
86350.13840225,130,1236992,9487,1000.0,604,,,,,,,,,,,,,
86611.89965367,130,1239040,9491,1000.0,605,0.71082616,496458.1875,1069476.01328125,0.706640625,0.4679579436779022,6040,-0.08830226668214891,-10.94188280403614,0.0003,0.2,5.960464477539063e-08,,
,,1240000,,,,0.76654726,327510.96875,705345.3400390625,0.707373046875,0.4677685797214508,6050,-0.06582830452825875,-10.924594768881798,0.0003,0.2,0.0,1000.0,94535.75159101486
86741.50389646001,130,1241088,9517,1000.0,606,,,,,,,,,,,,,
86390.71276744001,130,1243136,9522,1000.0,607,0.75935596,437316.625,828983.086328125,0.73359375,0.46819159388542175,6060,-0.05945615943637676,-10.927188903093338,0.0003,0.2,0.0,,
,,1245000,,,,0.67262244,349231.5,747200.889453125,0.699853515625,0.4672810137271881,6070,-0.0721294388466049,-10.912728759646416,0.0003,0.2,5.960464477539063e-08,1000.0,88670.8727973938
86402.52543211001,130,1245184,9548,1000.0,608,,,,,,,,,,,,,
86303.89733907001,130,1247232,9552,1000.0,609,0.66905475,380733.71875,757410.5931640625,0.70478515625,0.46691662073135376,6080,-0.07225555367767811,-10.890935280919075,0.0003,0.2,0.0,,
86220.08927440998,130,1249280,9557,1000.0,610,0.7841779,421646.6875,865487.9216796875,0.707666015625,0.4669012427330017,6090,-0.0855163476197049,-10.885650858283043,0.0003,0.2,0.0,,
,,1250000,,,,0.8742051,293487.75,641584.9327148438,0.7689453125,0.46707597374916077,6100,-0.03808726496354211,-10.883424258232116,0.0003,0.2,0.0,1000.0,86816.13202753066
86140.94267221002,130,1251328,9583,1000.0,611,,,,,,,,,,,,,
86168.60316846003,130,1253376,9587,1000.0,612,0.77625597,377850.6875,747554.4501953125,0.7232421875,0.46653658151626587,6110,-0.06298170179070439,-10.88144404888153,0.0003,0.2,0.0,,
,,1255000,,,,0.7319333,383510.84375,787761.866015625,0.706201171875,0.46523264050483704,6120,-0.0707404930726625,-10.841178959608078,0.0003,0.2,5.960464477539063e-08,1000.0,87915.32607240677
86097.78447130999,130,1255424,9614,1000.0,613,,,,,,,,,,,,,
86134.36629693002,130,1257472,9619,1000.0,614,0.7700084,316430.65625,674376.3912109375,0.751025390625,0.4644906222820282,6130,-0.05838301812764257,-10.807375910878182,0.0003,0.2,0.0,,
86190.57036381999,130,1259520,9624,1000.0,615,0.64096665,397657.46875,841849.9935546875,0.687841796875,0.4642651677131653,6140,-0.0717736000980949,-10.791456958651542,0.0003,0.2,0.0,,
,,1260000,,,,1.2660347,281589.0,548841.1415039062,0.743017578125,0.4636271595954895,6150,-0.06375377815857064,-10.774955239892005,0.0003,0.2,1.1920928955078125e-07,1000.0,88772.73439188003
85968.56569694,130,1261568,9649,1000.0,616,,,,,,,,,,,,,
86078.59064686,130,1263616,9654,1000.0,617,1.1290066,192486.5625,420373.7569335938,0.7984375,0.4631687104701996,6160,-0.03724636608385481,-10.745742651820184,0.0003,0.2,1.1920928955078125e-07,,
,,1265000,,,,0.7408129,297752.625,631148.7666992188,0.7078125,0.4634287655353546,6170,-0.07873944611637854,-10.747077026963234,0.0003,0.2,0.0,1000.0,92076.29297437667
86181.45720698999,130,1265664,9680,1000.0,618,,,,,,,,,,,,,
86130.13663957,130,1267712,9684,1000.0,619,0.6366209,305084.125,622462.3223632813,0.71083984375,0.462796688079834,6180,-0.06584329208126291,-10.743084594607353,0.0003,0.2,-1.1920928955078125e-07,,
86309.667634,131,1269760,9689,1000.0,620,0.80473626,276889.75,579140.1209960937,0.738134765625,0.4628419280052185,6190,-0.06867665160680189,-10.727513954043388,0.0003,0.2,1.1920928955078125e-07,,
,,1270000,,,,0.72718024,338713.34375,766450.72734375,0.721875,0.46180400252342224,6200,-0.07799087490420789,-10.708571437001229,0.0003,0.2,-1.1920928955078125e-07,1000.0,91489.89177665711
86322.81294913997,130,1271808,9715,1000.0,621,,,,,,,,,,,,,
86440.77326906999,131,1273856,9720,1000.0,622,0.6072392,533255.5625,1007430.3671875,0.6724609375,0.4610312283039093,6210,-0.09254674792464357,-10.673583602905273,0.0003,0.2,0.0,,
,,1275000,,,,0.862123,239917.15625,461955.161328125,0.745166015625,0.46026432514190674,6220,-0.056511768145719544,-10.638460430502892,0.0003,0.2,-1.1920928955078125e-07,1000.0,85804.68268384933
86207.67265384,130,1275904,9746,1000.0,623,,,,,,,,,,,,,
86296.11636552999,131,1277952,9750,1000.0,624,1.1210039,246786.9375,575773.7143554688,0.7708984375,0.4588738679885864,6230,-0.07173637262894772,-10.604518100619316,0.0003,0.2,0.0,,
,,1280000,,,,0.57165945,503637.6875,967741.4703125,0.688134765625,0.45765578746795654,6240,-0.07997621536487713,-10.555044022202491,0.0003,0.2,0.0,1000.0,88002.02516012192
86405.40402641999,130,1280000,9777,1000.0,625,,,,,,,,,,,,,
86543.62001172,131,1282048,9781,1000.0,626,0.73805344,265403.96875,623668.46328125,0.7025390625,0.45713067054748535,6250,-0.06640714961686171,-10.526344355940818,0.0003,0.2,1.1920928955078125e-07,,
86580.42376510001,131,1284096,9785,1000.0,627,0.88645315,327532.0,730645.6549804688,0.73837890625,0.4557967483997345,6260,-0.05820993645756971,-10.488814675807953,0.0003,0.2,-1.1920928955078125e-07,,
,,1285000,,,,0.7784299,324911.28125,665711.7537109375,0.69990234375,0.4559500813484192,6270,-0.069889893263462,-10.471082010865212,0.0003,0.2,0.0,1000.0,87645.72346267701
86453.90419275002,131,1286144,9812,1000.0,628,,,,,,,,,,,,,
86649.69197693,131,1288192,9816,1000.0,629,0.7952241,317659.4375,546840.6443359375,0.7318359375,0.45543593168258667,6280,-0.05846194390906021,-10.462194994091988,0.0003,0.2,5.960464477539063e-08,,
,,1290000,,,,0.7692307,380471.46875,701442.7763671875,0.73037109375,0.4554431736469269,6290,-0.0638010907539865,-10.463382542133331,0.0003,0.2,0.0,1000.0,91487.74641685486
86598.80675684,131,1290240,9841,1000.0,630,,,,,,,,,,,,,
86556.54554511001,131,1292288,9846,1000.0,631,0.812961,258152.359375,511391.1763671875,0.749365234375,0.45494627952575684,6300,-0.06741157570504583,-10.44952879846096,0.0003,0.2,1.1920928955078125e-07,,
86185.81985366001,131,1294336,9850,1000.0,632,0.719952,248237.046875,583496.3081054688,0.724365234375,0.4545983076095581,6310,-0.07806186225498095,-10.435400560498238,0.0003,0.2,1.1920928955078125e-07,,
,,1295000,,,,0.76011455,232862.953125,536614.2091796875,0.72783203125,0.45419344305992126,6320,-0.06593328410817775,-10.42511252462864,0.0003,0.2,0.0,1000.0,89236.71859531403
86222.79191370001,131,1296384,9875,1000.0,633,,,,,,,,,,,,,
86265.94187244,131,1298432,9879,1000.0,634,0.6920279,412373.84375,854389.4142578125,0.698193359375,0.4542432725429535,6330,-0.07239990609814413,-10.41882819235325,0.0003,0.2,-1.1920928955078125e-07,,
,,1300000,,,,0.86,351997.25,661846.2638671875,0.721630859375,0.45383480191230774,6340,-0.07451918782899156,-10.411644980311394,0.0003,0.2,0.0,1000.0,90054.63920583724
85850.50259913997,131,1300480,9907,1000.0,635,,,,,,,,,,,,,
86094.0135005,131,1302528,9911,1000.0,636,1.24895,295241.78125,616110.349609375,0.748681640625,0.45238950848579407,6350,-0.05463199959485791,-10.36342377960682,0.0003,0.2,1.2516975402832031e-06,,
85825.31223937002,131,1304576,9916,1000.0,637,0.6965245,320773.5625,668401.5583984375,0.71005859375,0.45225760340690613,6360,-0.06421213254798204,-10.33920732140541,0.0003,0.2,-1.1920928955078125e-07,,
,,1305000,,,,0.7447135,256557.484375,572413.7467773438,0.706103515625,0.4521816074848175,6370,-0.0668412271537818,-10.337002217769623,0.0003,0.2,0.0,1000.0,88974.5701379776
85656.91194887,131,1306624,9941,1000.0,638,,,,,,,,,,,,,
85585.46521445998,131,1308672,9946,1000.0,639,0.75380546,323325.4375,734014.6076171875,0.7111328125,0.45198217034339905,6380,-0.0721411519945832,-10.333529779314995,0.0003,0.2,0.0,,
,,1310000,,,,1.0071158,173316.5,403459.02021484374,0.7853515625,0.45140525698661804,6390,-0.02083221094799228,-10.326399621367454,0.0003,0.2,0.0,1000.0,86948.93541908264
85518.2231334,131,1310720,9971,1000.0,640,,,,,,,,,,,,,
85838.70165615002,131,1312768,9976,1000.0,641,1.0815648,263542.28125,525948.1376953125,0.7513671875,0.4499704837799072,6400,-0.07494401805452071,-10.27550067603588,0.0003,0.2,0.0,,
85864.22061368,131,1314816,9980,1000.0,642,0.7912279,407310.71875,816540.02265625,0.7173828125,0.44959792494773865,6410,-0.06905574926640838,-10.24610684812069,0.0003,0.2,0.0,,
,,1315000,,,,1.0582175,223758.109375,435751.79619140626,0.773046875,0.4493556618690491,6420,-0.06040497120702639,-10.227978360652923,0.0003,0.2,1.1920928955078125e-07,1000.0,88487.16357059478
85912.68875785999,131,1316864,10007,1000.0,643,,,,,,,,,,,,,
85607.39639381999,131,1318912,10011,1000.0,644,0.97678363,266695.75,631411.0625976563,0.74501953125,0.44885799288749695,6430,-0.0663700850243913,-10.21492022573948,0.0003,0.2,2.086162567138672e-06,,
,,1320000,,,,0.7259537,362161.40625,652790.9141601563,0.7001953125,0.4484822452068329,6440,-0.06457401386869606,-10.197400894761085,0.0003,0.2,1.1920928955078125e-07,1000.0,84233.93129291534
85519.48066125,131,1320960,10037,1000.0,645,,,,,,,,,,,,,
85189.05744071999,131,1323008,10042,1000.0,646,0.99870443,257091.09375,549204.7931640625,0.757421875,0.4471767246723175,6450,-0.05152129863272421,-10.165998712182045,0.0003,0.2,0.0,,
,,1325000,,,,0.7880697,340865.1875,666150.37578125,0.714599609375,0.4464693069458008,6460,-0.07636411520943512,-10.130855691432952,0.0003,0.2,0.0,1000.0,88208.88594388962
85169.16127853001,131,1325056,10068,1000.0,647,,,,,,,,,,,,,
85020.06062248001,131,1327104,10073,1000.0,648,0.9738951,300177.25,524978.0202148438,0.7359375,0.44609335064888,6470,-0.07060161983827129,-10.112974226474762,0.0003,0.2,5.960464477539063e-08,,
84905.28185341999,131,1329152,10078,1000.0,649,0.83113015,272678.125,572392.3963867187,0.759375,0.4462108016014099,6480,-0.05927621175651439,-10.102901989221573,0.0003,0.2,0.0,,
,,1330000,,,,0.60351396,359948.5625,649943.4666015625,0.706884765625,0.445765882730484,6490,-0.07555320620303974,-10.091478064656258,0.0003,0.2,0.0,1000.0,86218.05049266815
84647.15611165,131,1331200,10103,1000.0,650,,,,,,,,,,,,,
84643.10949931001,131,1333248,10108,1000.0,651,1.3309338,223246.6875,550350.9208984375,0.752490234375,0.4456096887588501,6500,-0.04981913059600629,-10.08485126197338,0.0003,0.2,7.748603820800781e-07,,
,,1335000,,,,1.0781753,360995.90625,767574.7807617188,0.797314453125,0.4459686279296875,6510,0.03467142607551068,-10.107821252942085,0.0003,0.2,0.0,1000.0,85357.91568813325
84658.16231591,131,1335296,10135,1000.0,652,,,,,,,,,,,,,
84557.07259904999,131,1337344,10139,1000.0,653,0.7393906,356452.28125,698415.0392578125,0.70732421875,0.44590938091278076,6520,-0.05190144574153237,-10.099318164587022,0.0003,0.2,1.1920928955078125e-07,,
84515.56668826999,132,1339392,10144,1000.0,654,0.67572653,376666.21875,800565.5727539062,0.69091796875,0.44608452916145325,6530,-0.06626556051778607,-10.10409314930439,0.0003,0.2,0.0,,
,,1340000,,,,0.71711665,345404.40625,615952.4482421875,0.7099609375,0.44599100947380066,6540,-0.06311806798330508,-10.11056827902794,0.0003,0.2,0.0,1000.0,88308.69977855682
84440.61190866,131,1341440,10171,1000.0,655,,,,,,,,,,,,,
84376.83793370001,132,1343488,10175,1000.0,656,0.8444267,295121.625,556408.478125,0.73154296875,0.4454191327095032,6550,-0.06484785692155129,-10.08818910419941,0.0003,0.2,0.0,,
,,1345000,,,,0.91882646,276112.625,564057.5640625,0.743359375,0.4448449909687042,6560,-0.07379208183265291,-10.071768686175346,0.0003,0.2,0.0,1000.0,84944.72248191833
84284.48109939,131,1345536,10201,1000.0,657,,,,,,,,,,,,,
84247.11638769,132,1347584,10205,1000.0,658,0.7252995,383748.78125,689884.1419921875,0.719580078125,0.4439971148967743,6570,-0.0775356479891343,-10.038105788826943,0.0003,0.2,0.0,,
84127.11199675,132,1349632,10210,1000.0,659,0.8368035,344411.21875,692415.8331054688,0.7369140625,0.4435833990573883,6580,-0.07640973472152837,-10.015511468052864,0.0003,0.2,0.0,,
,,1350000,,,,0.9218844,222086.296875,441071.31025390624,0.74150390625,0.44355037808418274,6590,-0.047309589746873826,-10.008760982751847,0.0003,0.2,0.0,1000.0,83456.88226613999
84037.87390526,132,1351680,10236,1000.0,660,,,,,,,,,,,,,
83904.88631598,132,1353728,10240,1000.0,661,1.065125,351087.1875,541720.1821289062,0.763427734375,0.44362974166870117,6600,-0.0699820622074185,-10.008561608195304,0.0003,0.2,5.960464477539063e-08,,
,,1355000,,,,1.2003068,275159.53125,543067.6116210937,0.746533203125,0.4429938495159149,6610,-0.0676430118503049,-9.996525013446808,0.0003,0.2,0.0,1000.0,85276.50701293946
84004.29580924001,132,1355776,10266,1000.0,662,,,,,,,,,,,,,
83817.01493928999,132,1357824,10270,1000.0,663,0.9599838,311328.59375,571735.3444335938,0.7576171875,0.4421961307525635,6620,-0.06989815574197564,-9.971699669957161,0.0003,0.2,0.0,,
83985.66866447,132,1359872,10274,1000.0,664,0.8074935,288285.125,731760.0826171875,0.71845703125,0.4424900710582733,6630,-0.06895842282101512,-9.968957203626633,0.0003,0.2,1.1920928955078125e-07,,
,,1360000,,,,0.7909432,374039.1875,782385.8953125,0.741162109375,0.4416012465953827,6640,-0.061426918086363004,-9.951885217428208,0.0003,0.2,5.960464477539063e-08,1000.0,83315.96810779572
84126.4790761,132,1361920,10301,1000.0,665,,,,,,,,,,,,,
84311.10709317001,132,1363968,10305,1000.0,666,1.074947,263776.3125,553156.901953125,0.746875,0.4410998821258545,6650,-0.0584970014373539,-9.916967141628266,0.0003,0.2,0.0,,
,,1365000,,,,0.8514367,345121.78125,762051.3623046875,0.724169921875,0.44148826599121094,6660,-0.06535080604953691,-9.914901554584503,0.0003,0.2,0.0,1000.0,85349.71973104477
84439.11582405999,132,1366016,10330,1000.0,667,,,,,,,,,,,,,
84654.34901431002,132,1368064,10335,1000.0,668,0.77859354,231878.734375,515822.2642578125,0.7376953125,0.4410386383533478,6670,-0.0674231794750085,-9.907056722044945,0.0003,0.2,-1.1920928955078125e-07,,
,,1370000,,,,0.71279395,513065.5,937885.770703125,0.703369140625,0.44023412466049194,6680,-0.08257410975638776,-9.883254250884056,0.0003,0.2,0.0,1000.0,82618.29199314117
84475.73970913001,132,1370112,10361,1000.0,669,,,,,,,,,,,,,
83999.47433513001,132,1372160,10365,1000.0,670,1.2771472,175504.984375,420233.75546875,0.783447265625,0.44003233313560486,6690,-0.0548760279401904,-9.862624457478523,0.0003,0.2,0.0,,
84134.41090171,132,1374208,10369,1000.0,671,1.2462865,191174.09375,367505.20405273436,0.78486328125,0.43986034393310547,6700,-0.038991201273165646,-9.855507311224937,0.0003,0.2,0.0,,
,,1375000,,,,0.9258189,218919.140625,568948.769921875,0.749267578125,0.43957772850990295,6710,-0.06793778095161543,-9.84903829395771,0.0003,0.2,0.0,1000.0,81431.91561536789
84199.93357945,132,1376256,10395,1000.0,672,,,,,,,,,,,,,
83894.50362972001,132,1378304,10400,1000.0,673,1.2704039,159633.140625,405170.2098632812,0.799267578125,0.4390072226524353,6720,-0.057721545087406415,-9.824353492259979,0.0003,0.2,0.0,,
,,1380000,,,,1.0632056,236307.84375,544252.6206054688,0.73544921875,0.4374236464500427,6730,-0.05705286125303246,-9.772375109791756,0.0003,0.2,-1.1920928955078125e-07,1000.0,84091.78276081085
83897.92543798001,132,1380352,10425,1000.0,674,,,,,,,,,,,,,
83732.13011835,132,1382400,10430,1000.0,675,0.9196142,240919.578125,566103.7516601563,0.732470703125,0.4371737837791443,6740,-0.07127757506677881,-9.743954473733902,0.0003,0.2,5.960464477539063e-08,,
83732.34451581999,132,1384448,10434,1000.0,676,0.9093286,262024.890625,469636.6740234375,0.74619140625,0.4365730881690979,6750,-0.060337806926690975,-9.718499729037285,0.0003,0.2,5.960464477539063e-08,,
,,1385000,,,,0.90676475,256053.09375,540950.8362304687,0.7505859375,0.4363517165184021,6760,-0.05140706977108493,-9.707083228230477,0.0003,0.2,0.0,1000.0,82565.25211715698
83654.18246884999,132,1386496,10461,1000.0,677,,,,,,,,,,,,,
83579.63630006001,132,1388544,10465,1000.0,678,1.2077986,271818.5,499887.15166015626,0.802978515625,0.4366460144519806,6770,-0.014039662384311669,-9.710583558678627,0.0003,0.2,0.0,,
,,1390000,,,,0.88716596,351130.8125,659397.9688476563,0.710595703125,0.4369187653064728,6780,-0.06508727553009522,-9.70758023560047,0.0003,0.2,5.960464477539063e-08,1000.0,84144.93090476989
83610.43176549001,132,1390592,10492,1000.0,679,,,,,,,,,,,,,
83524.00596232,132,1392640,10496,1000.0,680,0.9649292,271335.0625,452979.03828125,0.7220703125,0.4365170896053314,6790,-0.0634146822267212,-9.706445828080177,0.0003,0.2,0.0,,
83492.35983593,132,1394688,10500,1000.0,681,0.9131415,191566.921875,408048.8791015625,0.721337890625,0.4359129071235657,6800,-0.06673396928235889,-9.689898046851159,0.0003,0.2,4.172325134277344e-07,,
,,1395000,,,,1.2440102,159936.3125,355908.18388671876,0.772021484375,0.4355105757713318,6810,-0.04701666372129694,-9.675583553314208,0.0003,0.2,2.980232238769531e-07,1000.0,80493.16118555069
83187.38023237001,132,1396736,10527,1000.0,682,,,,,,,,,,,,,
83236.46647094,132,1398784,10531,1000.0,683,0.93467504,303996.96875,565944.9448242188,0.737890625,0.4339500963687897,6820,-0.0774919485906139,-9.630780470371246,0.0003,0.2,0.0,,
,,1400000,,,,1.060796,279657.96875,483331.49658203125,0.7369140625,0.43265441060066223,6830,-0.07287165621528402,-9.580610516667367,0.0003,0.2,5.364418029785156e-07,1000.0,83382.8379395485
83238.42223900999,132,1400832,10557,1000.0,684,,,,,,,,,,,,,
83100.08193804,132,1402880,10562,1000.0,685,0.8344948,329648.375,561559.0740234375,0.737109375,0.4324897229671478,6840,-0.06846809269627556,-9.556111717224121,0.0003,0.2,-1.1920928955078125e-07,,
83195.17199001,132,1404928,10566,1000.0,686,0.946071,264319.625,550328.0908203125,0.772119140625,0.4319588243961334,6850,-0.04313623291673139,-9.54566474556923,0.0003,0.2,1.1920928955078125e-07,,
