time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
629,1288192,12224,1000.0,82315.31124672001,105,0.45186758041381836,0.2,0.95980304,0.770361328125,6280,-0.043163208343321456,223453.5625,0.0003,5.960464477539063e-08,423085.32744140626,-10.486655163764954,,
,1290000,,,,,0.4515034258365631,0.2,0.900264,0.734912109375,6290,-0.0826880808599526,366003.25,0.0003,0.0,641588.5677734375,-10.470481103658676,1000.0,85638.14607982636
630,1290240,12259,1000.0,82482.8223176,105,,,,,,,,,,,,,
631,1292288,12264,1000.0,82610.43815051999,105,0.4512355625629425,0.2,0.96570337,0.748486328125,6300,-0.0733059418562334,363074.46875,0.0003,0.0,724180.2658203125,-10.459945341944694,,
632,1294336,12269,1000.0,82721.98172267998,105,0.4517543911933899,0.2,0.9359945,0.7484375,6310,-0.04906855674344115,363250.90625,0.0003,0.0,556194.9143554687,-10.46973916888237,,
,1295000,,,,,0.4512390196323395,0.2,0.756219,0.71943359375,6320,-0.07940472782356664,268721.9375,0.0003,5.960464477539063e-08,734921.3861328125,-10.46490051150322,1000.0,83147.72289180756
633,1296384,12302,1000.0,82890.93805310999,105,,,,,,,,,,,,,
634,1298432,12307,1000.0,83107.83053866,105,0.451031357049942,0.2,0.7965213,0.70205078125,6330,-0.059195057954639196,212838.140625,0.0003,0.0,466148.150390625,-10.448691716790199,,
,1300000,,,,,0.45086053013801575,0.2,0.73805207,0.724755859375,6340,-0.056244693585904317,279563.53125,0.0003,0.0,567213.5782226563,-10.446455013751983,1000.0,83258.57959537506
635,1300480,12343,1000.0,83282.49806797999,105,,,,,,,,,,,,,
636,1302528,12348,1000.0,83415.19721811001,105,0.4500477612018585,0.2,0.784672,0.727294921875,6350,-0.05747232486610301,303216.875,0.0003,0.0,626337.0358398438,-10.423690071702003,,
637,1304576,12354,1000.0,83444.68807841,105,0.44936051964759827,0.2,1.1441052,0.758935546875,6360,-0.04476023855386302,190559.078125,0.0003,0.0,486973.66083984374,-10.394166719913482,,
,1305000,,,,,0.44890618324279785,0.2,0.8658817,0.7453125,6370,-0.05556196668185294,259686.0,0.0003,5.960464477539063e-08,505794.56806640624,-10.370625674724579,1000.0,84723.54996967316
638,1306624,12388,1000.0,83602.63605809999,105,,,,,,,,,,,,,
639,1308672,12393,1000.0,83775.56825718,105,0.4493055045604706,0.2,0.81950235,0.716455078125,6380,-0.0801531537406845,343428.125,0.0003,0.0,736090.3163085937,-10.372564747929573,,
,1310000,,,,,0.4496079087257385,0.2,0.8945154,0.751611328125,6390,-0.04063187752617523,207900.265625,0.0003,0.0,481862.559765625,-10.385797536373138,1000.0,87193.58207645416
640,1310720,12426,1000.0,83602.83842763,105,,,,,,,,,,,,,
641,1312768,12431,1000.0,83418.36850494001,105,0.449586421251297,0.2,0.84958696,0.718994140625,6400,-0.06699910361203365,225904.75,0.0003,1.1920928955078125e-07,622905.315625,-10.39022030234337,,
642,1314816,12436,1000.0,83448.84120599,105,0.44973257184028625,0.2,0.7704189,0.713330078125,6410,-0.06066760360845365,253302.703125,0.0003,0.0,489161.950390625,-10.392770877480507,,
,1315000,,,,,0.4486906826496124,0.2,0.6424497,0.6923828125,6420,-0.0831255761673674,406767.53125,0.0003,0.0,963567.6841796875,-10.379156368970872,1000.0,83372.70095787049
643,1316864,12472,1000.0,83532.732625,105,,,,,,,,,,,,,
644,1318912,12477,1000.0,83429.50026773999,105,0.4489949643611908,0.2,0.8685236,0.732177734375,6430,-0.05619478329026606,291154.8125,0.0003,0.0,480675.07158203126,-10.370275402069092,,
,1320000,,,,,0.44777947664260864,0.2,0.8285513,0.716162109375,6440,-0.07643283586367033,301613.875,0.0003,1.1920928955078125e-07,646742.161328125,-10.345976361632347,1000.0,85601.52626571656
645,1320960,12511,1000.0,83435.36937031,105,,,,,,,,,,,,,
646,1323008,12516,1000.0,83727.85330468001,105,0.44714558124542236,0.2,0.8790173,0.742236328125,6450,-0.058784950105473396,238977.140625,0.0003,0.0,549286.5861328125,-10.307196658849715,,
,1325000,,,,,0.44624170660972595,0.2,0.60861313,0.713720703125,6460,-0.09059020101412898,472682.5,0.0003,0.0,988831.4783203125,-10.283840236067771,1000.0,84479.23096542359
647,1325056,12550,1000.0,83689.67987597002,105,,,,,,,,,,,,,
648,1327104,12556,1000.0,83794.8812559,105,0.4455164670944214,0.2,0.7019305,0.737890625,6470,-0.08725493314268533,386330.9375,0.0003,0.0,746558.43203125,-10.245250657200813,,
649,1329152,12561,1000.0,83665.79659530999,105,0.4456633925437927,0.2,0.8449532,0.7384765625,6480,-0.06880586429906543,331834.71875,0.0003,3.993511199951172e-06,652367.1299804688,-10.244039317965507,,
,1330000,,,,,0.44468018412590027,0.2,0.90403384,0.76787109375,6490,-0.06038583676563576,321701.6875,0.0003,0.0,589533.6307617187,-10.222275915741921,1000.0,90074.17249794006
650,1331200,12595,1000.0,83758.37053732,105,,,,,,,,,,,,,
651,1333248,12600,1000.0,83901.6026133,105,0.4436858296394348,0.2,0.71369964,0.69072265625,6500,-0.07354728499776683,511754.4375,0.0003,5.960464477539063e-08,1164196.2494140626,-10.189715212583542,,
,1335000,,,,,0.4428218901157379,0.2,0.83753777,0.7365234375,6510,-0.06446902746101842,399794.09375,0.0003,5.960464477539063e-08,794672.229296875,-10.159541362524033,1000.0,85238.93649177552
652,1335296,12636,1000.0,83840.59831754,105,,,,,,,,,,,,,
653,1337344,12641,1000.0,84174.00072468,105,0.4421751797199249,0.2,0.56564957,0.69921875,6520,-0.07226720804756041,462319.40625,0.0003,0.0,1032389.555859375,-10.133128044009208,,
654,1339392,12646,1000.0,84331.27621528,105,0.4411318302154541,0.2,0.73827267,0.693701171875,6530,-0.08864447611558716,500530.15625,0.0003,0.0,1130124.48046875,-10.094977563619613,,
,1340000,,,,,0.4406602084636688,0.2,0.90814656,0.74892578125,6540,-0.06545801362663042,407241.9375,0.0003,0.0,708254.7698242187,-10.062237921357156,1000.0,87379.09690208435
655,1341440,12682,1000.0,84346.48236824998,105,,,,,,,,,,,,,
656,1343488,12687,1000.0,84198.88494264,105,0.44076818227767944,0.2,1.0068414,0.746630859375,6550,-0.05141652298043482,344465.21875,0.0003,0.0,580951.7813476563,-10.059477624297141,,
,1345000,,,,,0.44066721200942993,0.2,1.0086081,0.7615234375,6560,-0.04201888715615496,269246.875,0.0003,-1.1920928955078125e-07,507292.06572265626,-10.06039332151413,1000.0,83794.24709091187
657,1345536,12722,1000.0,84024.68704636999,105,,,,,,,,,,,,,
658,1347584,12727,1000.0,84299.98871872001,105,0.440172016620636,0.2,0.88045734,0.721484375,6570,-0.06663072091178038,514701.15625,0.0003,0.0,795379.44921875,-10.04341097176075,,
659,1349632,12732,1000.0,84284.25719173999,106,0.43967393040657043,0.2,0.7267896,0.725244140625,6580,-0.06724611059762538,464097.65625,0.0003,-1.1920928955078125e-07,880435.6115234375,-10.022275751829147,,
,1350000,,,,,0.4400157928466797,0.2,0.9890311,0.7580078125,6590,-0.055322352578514256,404091.0625,0.0003,0.0,675105.625,-10.024190172553062,1000.0,88466.31292476653
660,1351680,12767,1000.0,84041.19990768,105,,,,,,,,,,,,,
661,1353728,12772,1000.0,84361.01884784,105,0.4397079050540924,0.2,0.8440589,0.725439453125,6600,-0.049269886597176085,304255.3125,0.0003,0.0,621736.6495117188,-10.023807188868522,,
,1355000,,,,,0.4388164281845093,0.2,0.61857176,0.6794921875,6610,-0.08310991949110758,467701.3125,0.0003,0.0,983023.704296875,-10.000321274995803,1000.0,84780.48013038635
662,1355776,12806,1000.0,84187.64617662999,105,,,,,,,,,,,,,
663,1357824,12811,1000.0,84230.71869676,105,0.4397280812263489,0.2,1.1748942,0.772607421875,6620,-0.06318535641185008,190149.15625,0.0003,-1.1920928955078125e-07,530777.3233398438,-10.010089027881623,,
664,1359872,12816,1000.0,84587.07908363,106,0.43985801935195923,0.2,1.0026435,0.7703125,6630,-0.06217554622562602,279811.65625,0.0003,0.0,670170.9387695312,-10.032563579082488,,
,1360000,,,,,0.4390575885772705,0.2,0.68702674,0.69267578125,6640,-0.08604298806167207,411324.25,0.0003,0.0,909437.3837890625,-10.013374108076096,1000.0,90593.40358486175
665,1361920,12851,1000.0,84777.28898873,105,,,,,,,,,,,,,
666,1363968,12856,1000.0,84947.06156435999,106,0.43886104226112366,0.2,1.0126373,0.729931640625,6650,-0.06657919476856478,382018.8125,0.0003,0.0,983335.00625,-10.000234922766685,,
,1365000,,,,,0.4389619827270508,0.2,0.7517484,0.720703125,6660,-0.06242221186694223,357804.375,0.0003,0.0,792019.0087890625,-9.99995284974575,1000.0,86429.0702627182
667,1366016,12890,1000.0,85228.64263655001,105,,,,,,,,,,,,,
668,1368064,12895,1000.0,85483.64971706,106,0.43842682242393494,0.2,0.7271925,0.718017578125,6670,-0.07483060474914964,364667.375,0.0003,0.0,766961.5919921875,-9.98655691742897,,
,1370000,,,,,0.4383203387260437,0.2,0.75692225,0.656298828125,6680,-0.08791238169069401,583231.25,0.0003,0.0,1216809.9662109376,-9.975495418906211,1000.0,93826.01499233246
669,1370112,12930,1000.0,85632.79097252,105,,,,,,,,,,,,,
670,1372160,12935,1000.0,85216.46291176003,106,0.43759071826934814,0.2,0.748083,0.733349609375,6690,-0.05989575314742979,263814.4375,0.0003,0.0,599323.40859375,-9.95362106859684,,
671,1374208,12940,1000.0,85066.75591846001,106,0.4371827244758606,0.2,1.2294581,0.787646484375,6700,-0.05647711647907272,280885.3125,0.0003,0.0,463297.91552734375,-9.935839891433716,,
,1375000,,,,,0.4359859228134155,0.2,0.92580414,0.758056640625,6710,-0.053819786585518156,248108.109375,0.0003,0.0,545872.4005371094,-9.902610829472541,1000.0,93458.53358821869
672,1376256,12973,1000.0,85027.35444687001,106,,,,,,,,,,,,,
673,1378304,12978,1000.0,85216.50215654,106,0.43503883481025696,0.2,0.6000877,0.700341796875,6720,-0.08530468020471745,505631.46875,0.0003,0.0,1003803.42734375,-9.860535857081413,,
,1380000,,,,,0.4349285662174225,0.2,0.634469,0.711962890625,6730,-0.08144284641603008,452569.21875,0.0003,0.0,933994.5140625,-9.8460991948843,1000.0,94111.1532152176
674,1380352,13011,1000.0,85525.07756004,106,,,,,,,,,,,,,
675,1382400,13016,1000.0,85833.12978324,106,0.4345981478691101,0.2,0.7050568,0.661865234375,6740,-0.0659047165652737,629676.0625,0.0003,-1.1920928955078125e-07,1282537.537109375,-9.830952656269073,,
676,1384448,13021,1000.0,86121.82725184999,106,0.43424156308174133,0.2,1.346599,0.757080078125,6750,-0.059192062017973515,338814.875,0.0003,0.0,812742.0251953125,-9.819474771618843,,
,1385000,,,,,0.43311187624931335,0.2,0.94154614,0.73798828125,6760,-0.03995456985139754,558341.625,0.0003,0.0,1049071.9501953125,-9.779509007930756,1000.0,94141.34848766327
677,1386496,13055,1000.0,86691.66030166,106,,,,,,,,,,,,,
678,1388544,13060,1000.0,87183.30108011,106,0.4322131872177124,0.2,0.5886121,0.662744140625,6770,-0.08620432260795496,475284.03125,0.0003,5.960464477539063e-08,1011668.0732421875,-9.745458754897118,,
,1390000,,,,,0.43160247802734375,0.2,0.5978177,0.65791015625,6780,-0.09084785843151622,561226.25,0.0003,2.682209014892578e-06,1193071.8775390624,-9.71657561957836,1000.0,96160.04794082642
679,1390592,13094,1000.0,87109.9715331,106,,,,,,,,,,,,,
680,1392640,13099,1000.0,87218.96916558001,106,0.4306282699108124,0.2,1.1075697,0.7787109375,6790,-0.05615329021238722,280142.46875,0.0003,0.0,558077.438671875,-9.685428059101104,,
681,1394688,13105,1000.0,87565.86912443001,106,0.42980697751045227,0.2,0.564138,0.684912109375,6800,-0.08155396103393286,340687.0625,0.0003,0.0,991298.5607421875,-9.646510910987853,,
,1395000,,,,,0.4286331236362457,0.2,0.8551789,0.738232421875,6810,-0.08356310235976708,402857.3125,0.0003,0.0,761820.4436523437,-9.606896385550499,1000.0,88622.71023368835
682,1396736,13137,1000.0,87574.10085968,106,,,,,,,,,,,,,
683,1398784,13142,1000.0,87660.79150427,106,0.42858585715293884,0.2,1.0616832,0.7330078125,6820,-0.06950619040289893,409500.34375,0.0003,1.1920928955078125e-07,702602.4396484375,-9.584522899985313,,
,1400000,,,,,0.42758288979530334,0.2,0.87364984,0.726025390625,6830,-0.04885960083338432,521168.53125,0.0003,-1.1920928955078125e-07,897399.461328125,-9.55792614221573,1000.0,90205.47563743591
684,1400832,13175,1000.0,88007.1189761,106,,,,,,,,,,,,,
685,1402880,13180,1000.0,88382.66750005,106,0.4267546236515045,0.2,0.83703554,0.71787109375,6840,-0.05872719500621315,464135.71875,0.0003,-1.1920928955078125e-07,793960.683203125,-9.524025285243988,,
686,1404928,13185,1000.0,88692.62318555999,106,0.4259463846683502,0.2,0.5811597,0.687109375,6850,-0.08393713814439252,564182.0,0.0003,0.0,1032688.3126953125,-9.491591879725457,,
,1405000,,,,,0.42535603046417236,0.2,0.84265256,0.71748046875,6860,-0.0651069195184391,436936.59375,0.0003,0.0,866754.7640625,-9.460401803255081,1000.0,91049.11201667786
687,1406976,13218,1000.0,88872.17607414997,106,,,,,,,,,,,,,
688,1409024,13223,1000.0,88990.65245618997,106,0.42461803555488586,0.2,1.0119919,0.76240234375,6870,-0.07288840753608383,331983.0625,0.0003,0.0,754830.2189453125,-9.432685887813568,,
,1410000,,,,,0.4243098497390747,0.2,1.0346172,0.75029296875,6880,-0.06636731401085853,353919.3125,0.0003,0.0,578299.1748046875,-9.40804985165596,1000.0,97020.97153549195
689,1411072,13257,1000.0,89124.47935354998,106,,,,,,,,,,,,,
690,1413120,13262,1000.0,89188.36140344,106,0.4238414466381073,0.2,0.9950719,0.732568359375,6890,-0.07999554087291472,422199.59375,0.0003,1.1920928955078125e-07,859219.5669921875,-9.395246157050133,,
,1415000,,,,,0.4236850440502167,0.2,0.96962017,0.743798828125,6900,-0.05210467573488131,257824.25,0.0003,0.0,595498.9907226562,-9.378851723670959,1000.0,92846.14389629364
691,1415168,13294,1000.0,89246.23807211,106,,,,,,,,,,,,,
692,1417216,13299,1000.0,89472.60681590997,106,0.42298629879951477,0.2,0.8524971,0.702490234375,6910,-0.07955859758076259,559849.3125,0.0003,0.0,1021742.11953125,-9.362808173894882,,
693,1419264,13304,1000.0,89632.11427318,106,0.42224374413490295,0.2,0.7335006,0.723583984375,6920,-0.08779833943408448,425745.3125,0.0003,0.0,835443.090625,-9.33803973197937,,
,1420000,,,,,0.4216715693473816,0.2,0.8111681,0.736669921875,6930,-0.06788393215683755,430798.90625,0.0003,-1.1920928955078125e-07,806811.715625,-9.31356239616871,1000.0,87873.2860660553
694,1421312,13337,1000.0,89929.51092819,106,,,,,,,,,,,,,
695,1423360,13341,1000.0,89841.91093161,106,0.4208047091960907,0.2,0.7236037,0.691064453125,6940,-0.07117931621032766,503376.625,0.0003,0.0,1062444.46875,-9.277547809481621,,
,1425000,,,,,0.4197932779788971,0.2,0.98363996,0.757958984375,6950,-0.08053259844891728,314152.03125,0.0003,0.0,637041.7116210938,-9.237530794739722,1000.0,91974.64649372101
696,1425408,13375,1000.0,89760.23422091,106,,,,,,,,,,,,,
697,1427456,13380,1000.0,89988.6598237,106,0.4187687635421753,0.2,1.0430069,0.75927734375,6960,-0.05995117018173914,218219.203125,0.0003,6.556510925292969e-07,491311.5829101562,-9.197713589668274,,
698,1429504,13385,1000.0,89969.19124328,106,0.41740232706069946,0.2,0.8699596,0.717041015625,6970,-0.06492467649513856,548512.6875,0.0003,0.0,912530.799609375,-9.145645600557327,,
,1430000,,,,,0.41657429933547974,0.2,0.9509233,0.762158203125,6980,-0.058372746704844755,251787.4375,0.0003,0.0,484217.347265625,-9.101570138335228,1000.0,99756.0794248581
699,1431552,13420,1000.0,89786.78839358002,106,,,,,,,,,,,,,
700,1433600,13425,1000.0,89881.77135367,106,0.41642627120018005,0.2,1.0762902,0.75615234375,6990,-0.05981331754301209,444384.0,0.0003,0.0,641883.3140625,-9.092234119772911,,
,1435000,,,,,0.4159613847732544,0.2,0.78989166,0.72265625,7000,-0.04415122646896634,468925.0,0.0003,0.0,934366.53203125,-9.075936636328697,1000.0,97359.01015968322
701,1435648,13459,1000.0,89757.67949270003,106,,,,,,,,,,,,,
702,1437696,13464,1000.0,89692.52805461003,106,0.4153236448764801,0.2,0.9993047,0.74306640625,7010,-0.07266731783747674,355909.21875,0.0003,0.0,820781.2806640625,-9.05618988275528,,
703,1439744,13469,1000.0,89938.26440323003,106,0.4147920608520508,0.2,0.77348596,0.71572265625,7020,-0.07447454091743566,559898.5625,0.0003,0.0,1022122.487890625,-9.038630199432372,,
,1440000,,,,,0.4145784378051758,0.2,0.8244863,0.688134765625,7030,-0.08012657561339438,536413.0625,0.0003,0.0,1045738.728125,-9.028740718960762,1000.0,94540.05167274475
704,1441792,13502,1000.0,90158.13824241002,106,,,,,,,,,,,,,
705,1443840,13507,1000.0,90242.44996661002,106,0.4143144190311432,0.2,0.7412205,0.702978515625,7040,-0.08414552941685542,552822.125,0.0003,1.1920928955078125e-07,1036945.2873046875,-9.016594135761261,,
,1445000,,,,,0.4141135513782501,0.2,1.594881,0.808837890625,7050,-0.047652457002550365,227572.703125,0.0003,-1.1920928955078125e-07,438431.60727539065,-9.005816999077798,1000.0,93582.21102600098
706,1445888,13539,1000.0,90182.99107244001,106,,,,,,,,,,,,,
707,1447936,13544,1000.0,90405.37169159,106,0.4146004319190979,0.2,0.77192914,0.729248046875,7060,-0.04942863780015614,449417.375,0.0003,0.0,805524.1888671875,-9.013536974787712,,
708,1449984,13549,1000.0,90195.31900897,107,0.4138748347759247,0.2,0.97933215,0.746728515625,7070,-0.05798259903094731,399590.96875,0.0003,0.0,685436.9635742188,-9.001598036289215,,
,1450000,,,,,0.4131341576576233,0.2,1.070503,0.7638671875,7080,-0.0682086792512564,340267.6875,0.0003,0.0,629756.2524414062,-8.97242629826069,1000.0,95236.11451244354
709,1452032,13583,1000.0,90351.81258194,106,,,,,,,,,,,,,
710,1454080,13588,1000.0,90662.58217687001,107,0.4131815731525421,0.2,1.290386,0.79931640625,7090,-0.03424082564306445,250392.359375,0.0003,1.1920928955078125e-07,534522.2317382812,-8.963136073946952,,
,1455000,,,,,0.41289761662483215,0.2,0.4540822,0.6201171875,7100,-0.08705056445905938,623381.875,0.0003,0.0,1349490.788671875,-8.953331962227821,1000.0,91139.19983882904
711,1456128,13621,1000.0,90822.02761683,106,,,,,,,,,,,,,
712,1458176,13626,1000.0,90932.80822037,107,0.4132755696773529,0.2,1.1862795,0.758544921875,7110,-0.04893553935398813,347254.25,0.0003,5.960464477539063e-08,636327.0793945312,-8.958494636416436,,
,1460000,,,,,0.41315728425979614,0.2,1.0851499,0.77685546875,7120,-0.059133407502667976,314395.59375,0.0003,1.1920928955078125e-07,666082.5125,-8.96264133155346,1000.0,94165.28190784455
713,1460224,13658,1000.0,90619.84910503,106,,,,,,,,,,,,,
714,1462272,13663,1000.0,90737.74458297002,107,0.4127805531024933,0.2,1.0439273,0.768603515625,7130,-0.05392287791764829,325066.96875,0.0003,0.0,560478.2588867188,-8.950928837060928,,
715,1464320,13668,1000.0,90985.35329855,107,0.4119149446487427,0.2,0.98453426,0.727978515625,7140,-0.052346015709917995,562707.25,0.0003,-1.1920928955078125e-07,1167976.0216796875,-8.922730925679208,,
,1465000,,,,,0.41150301694869995,0.2,0.8428662,0.699853515625,7150,-0.07190265048702713,492064.53125,0.0003,-1.1920928955078125e-07,1052886.587109375,-8.90305553972721,1000.0,91424.62085971833
716,1466368,13701,1000.0,90929.37107051998,107,,,,,,,,,,,,,
717,1468416,13706,1000.0,90550.72697279997,107,0.4109993577003479,0.2,1.2506188,0.78447265625,7160,-0.04712992761924397,203999.34375,0.0003,-1.1920928955078125e-07,452576.62861328124,-8.881948617100715,,
,1470000,,,,,0.41016602516174316,0.2,1.1689742,0.755712890625,7170,-0.06327654046181123,349087.9375,0.0003,0.0,622127.2422851563,-8.849176600575447,1000.0,90238.97197856902
718,1470464,13739,1000.0,90498.94107690999,107,,,,,,,,,,,,,
719,1472512,13744,1000.0,90559.79804524001,107,0.40924155712127686,0.2,1.426007,0.768017578125,7180,-0.05496681611402891,270479.0625,0.0003,-1.1920928955078125e-07,433211.23388671875,-8.820654952526093,,
720,1474560,13749,1000.0,90776.01644089,107,0.4093250334262848,0.2,0.86953884,0.763916015625,7190,-0.05790655975288246,405799.53125,0.0003,-0.00020003318786621094,687891.5352539063,-8.804267942905426,,
,1475000,,,,,0.40861302614212036,0.2,0.9050019,0.717724609375,7200,-0.06974753813701681,234384.59375,0.0003,0.0,676218.2661132812,-8.788422065973283,1000.0,92127.68600902558
721,1476608,13783,1000.0,90666.16573035,107,,,,,,,,,,,,,
722,1478656,13788,1000.0,90529.31588738,107,0.40839672088623047,0.2,1.102712,0.737353515625,7210,-0.06463828908745199,260632.203125,0.0003,-1.1920928955078125e-07,731978.0265625,-8.771527019143104,,
