time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
6228,774,1585152,800.78,1144.97099714,254,,,,,,,,,,,,,
6233,775,1587200,800.78,1134.6356105999998,254,175.22948803901673,0.2,0.0003,0.10650502,0.8472330868244171,-0.03453478336159606,23.009735107421875,0.10680989921092987,0.61376953125,7740,6.599331714212894,,
6237,776,1589248,795.19,1125.504117,254,48.975703817605975,0.2,0.0003,0.7050515,0.9645380489528179,0.07485074537689798,12.312498092651367,0.10750684142112732,0.874951171875,7750,6.582805195450783,,
,,1590000,,,,169.20156573057176,0.2,0.0003,0.10283935,0.9083341434597969,-0.026307414658367632,76.06026458740234,0.10730227828025818,0.5498046875,7760,6.5565155237913135,838.1,1271.8874991179327
6251,777,1591296,784.84,1119.2424263500002,254,,,,,,,,,,,,,
6256,778,1593344,790.73,1116.9823903500003,254,194.0686539530754,0.2,0.0003,0.094026774,0.416922926902771,-0.0448644384247018,144.4990234375,0.10709728300571442,0.540283203125,7770,6.573483631014824,,
,,1595000,,,,44.90690530389547,0.2,0.0003,0.35615617,0.9454093836247921,0.013917244497861248,15.190189361572266,0.1068095937371254,0.7455078125,7780,6.597165966033936,749.3,1364.571186070019
6269,779,1595392,790.73,1119.43671428,254,,,,,,,,,,,,,
6274,780,1597440,799.25,1123.9216505199997,254,30.776740059256554,0.2,0.0003,0.5522605,0.9733564853668213,0.00456090183579363,14.798436164855957,0.10749466717243195,0.822705078125,7790,6.558055794239044,,
6278,781,1599488,796.71,1128.19105436,254,42.84570052325726,0.2,0.0003,0.23853397,0.9715086668729782,-0.013272884069010615,14.791311264038086,0.10698464512825012,0.73916015625,7800,6.5751221686601635,,
,,1600000,,,,122.65880255699157,0.2,0.0003,0.13916077,0.8057880103588104,-0.03884282615908887,40.639896392822266,0.10720352083444595,0.5875,7810,6.57641092389822,916.3,1372.0002297371625
6294,782,1601536,805.52,1140.38491959,254,,,,,,,,,,,,,
6298,783,1603584,805.52,1144.1620072,254,93.71777839064598,0.2,0.0003,0.09366663,0.6990499794483185,-0.05985004901012871,57.11209487915039,0.10710764676332474,0.5466796875,7820,6.570682357251644,,
,,1605000,,,,36.090845227241516,0.2,0.0003,0.27460712,0.5576232671737671,-0.03646032536344137,15.421183586120605,0.10665220022201538,0.754052734375,7830,6.592882719635964,917.4,1619.924643863135
6313,784,1605632,812.52,1158.09310283,254,,,,,,,,,,,,,
6318,785,1607680,815.83,1161.8428604800001,254,66.561828571558,0.2,0.0003,0.12865686,0.962571918964386,-0.0517324878659565,45.78819274902344,0.10678864270448685,0.633642578125,7840,6.5870072290301325,,
6322,786,1609728,815.83,1158.63899619,254,118.1738031744957,0.2,0.0003,0.086819544,0.893363244831562,-0.04199143050936982,30.581016540527344,0.10691551119089127,0.557958984375,7850,6.579357568919659,,
,,1610000,,,,73.79995354413987,0.2,0.0003,0.105240405,0.9525699466466904,-0.05468833186896518,31.518625259399414,0.10701906681060791,0.526611328125,7860,6.571589598059655,856.9,1401.5688551619628
6337,787,1611776,824.77,1169.15093616,254,,,,,,,,,,,,,
6341,788,1613824,828.29,1160.5682178400002,254,27.55884901806712,0.2,0.0003,0.64287573,0.9726122263818979,0.05755130831967108,4.495359897613525,0.107572540640831,0.836669921875,7870,6.544145132601261,,
,,1615000,,,,141.88775881528855,0.2,0.0003,0.12513866,0.7118688821792603,-0.03167439657263458,123.59111022949219,0.10743211209774017,0.60654296875,7880,6.533589653670788,835.2,1299.5556104703458
6355,789,1615872,828.29,1159.76673312,254,,,,,,,,,,,,,
6360,790,1617920,828.29,1169.69155449,254,68.1092664539814,0.2,0.0003,0.10174553,0.9544750303030014,-0.054204970179125664,13.725027084350586,0.10747640579938889,0.5580078125,7890,6.531750850379467,,
6364,791,1619968,831.04,1167.17539698,254,98.4636169552803,0.2,0.0003,0.100799285,0.6983898282051086,-0.06541670935694129,38.184261322021484,0.10731671750545502,0.549609375,7900,6.541894018650055,,
,,1620000,,,,102.2377469688654,0.2,0.0003,0.16029303,0.9154913797974586,-0.009608144641970285,86.09156799316406,0.1073043942451477,0.655810546875,7910,6.5432873085141185,934.2,1648.5716915066762
6380,792,1622016,842.04,1168.92368789,254,,,,,,,,,,,,,
6384,793,1624064,847.95,1169.0023138400002,254,27.80937667116523,0.2,0.0003,1.1720943,0.9766513016074896,0.03779709530354012,8.61365795135498,0.10812342166900635,0.843505859375,7920,6.498995245993138,,
,,1625000,,,,56.73131816089153,0.2,0.0003,0.14406475,0.9622475020587444,-0.027857132151257246,20.98468780517578,0.10794654488563538,0.624658203125,7930,6.490672878921032,1000.0,1720.1779160442761
6400,794,1626112,847.95,1179.3346412500002,254,,,,,,,,,,,,,
6404,795,1628160,839.39,1165.8292048,254,95.18659055829048,0.2,0.0003,0.10150307,0.9086770191788673,-0.05025172559544444,53.50197219848633,0.10754621028900146,0.53486328125,7940,6.508090803027153,,
,,1630000,,,,113.57564225196839,0.2,0.0003,0.10792941,0.8727391958236694,-0.041374618629924954,48.82784652709961,0.1072489321231842,0.58310546875,7950,6.536640444397927,903.0,1483.1952035285894
6419,796,1630208,848.35,1187.35019814,253,,,,,,,,,,,,,
6423,797,1632256,848.35,1189.93678041,254,92.01214019060134,0.2,0.0003,0.15873234,0.5552306175231934,-0.043841909180628136,24.54174041748047,0.10733909904956818,0.6392578125,7960,6.547347654402256,,
6428,798,1634304,857.72,1208.47232025,254,63.37742783427238,0.2,0.0003,0.18046966,0.5972682535648346,-0.04761641416989733,22.39581298828125,0.10719819366931915,0.668115234375,7970,6.536122868955135,,
,,1635000,,,,230.72588045597075,0.2,0.0003,0.09065843,0.8267469108104706,-0.03863543523184489,72.7616195678711,0.10718938708305359,0.550244140625,7980,6.551331062614918,872.9,1391.8764726130903
6442,799,1636352,849.49,1192.19781715,253,,,,,,,,,,,,,
6447,800,1638400,850.71,1192.76954561,254,172.00078601837157,0.2,0.0003,0.115300044,0.8737012445926666,-0.023709009613958186,94.98328399658203,0.10680342465639114,0.625439453125,7990,6.567393368482589,,
,,1640000,,,,140.46941754221916,0.2,0.0003,0.122638434,0.9322543889284134,-0.04043923242134042,54.04674530029297,0.1067947968840599,0.587255859375,8000,6.5789765760302545,916.0,1530.9556077050977
6461,801,1640448,850.71,1185.5304595399998,253,,,,,,,,,,,,,
6466,802,1642496,858.89,1194.98785599,253,45.39321292564273,0.2,0.0003,0.95550084,0.9494347050786018,0.007411298167426139,29.888723373413086,0.10735784471035004,0.7833984375,8010,6.561403612792492,,
6471,803,1644544,863.56,1207.84606124,254,62.31112314462662,0.2,0.0003,0.19672701,0.9325480908155441,-0.029958194500068203,21.949962615966797,0.10741209238767624,0.694482421875,8020,6.540254786610603,,
,,1645000,,,,136.37494119405747,0.2,0.0003,0.08178423,0.7755300402641296,-0.054474701205617745,58.55161666870117,0.10710576921701431,0.5158203125,8030,6.551383982598781,937.0,1746.8751419823966
6486,804,1646592,863.56,1212.04027465,253,,,,,,,,,,,,,
6490,805,1648640,859.95,1210.22640403,253,70.40642592906951,0.2,0.0003,0.19005653,0.9441333301365376,-0.04393369973986409,23.779237747192383,0.10709455609321594,0.682861328125,8040,6.557428103685379,,
,,1650000,,,,155.42640209197998,0.2,0.0003,0.12214488,0.8032756745815277,-0.044034805716364644,41.401153564453125,0.10722516477108002,0.61455078125,8050,6.5524115934967995,919.6,1657.4821510200388
6505,806,1650688,863.88,1221.56926159,253,,,,,,,,,,,,,
6510,807,1652736,863.88,1225.3009737999998,253,67.62449970245362,0.2,0.0003,0.26996973,0.5019849836826324,-0.04068371432367712,34.521148681640625,0.10662730038166046,0.73046875,8060,6.57400568574667,,
6515,808,1654784,866.32,1230.8774099,253,93.97549463510514,0.2,0.0003,0.10262869,0.9385106563568115,-0.049441394474706614,33.25490188598633,0.10656671226024628,0.588330078125,8070,6.596771451830864,,
,,1655000,,,,81.23594999313354,0.2,0.0003,0.1661571,0.710459440946579,-0.0539897841779748,48.110137939453125,0.10619569569826126,0.64951171875,8080,6.6166730061173435,907.7,1613.6783710010582
6529,809,1656832,866.32,1231.8405242999997,253,,,,,,,,,,,,,
6534,810,1658880,860.79,1235.67481408,253,79.82553532123566,0.2,0.0003,0.15705466,0.6910712420940399,-0.054182785179000346,33.93022537231445,0.10606930404901505,0.626904296875,8090,6.633486518263817,,
,,1660000,,,,240.8061527609825,0.2,0.0003,0.101551294,0.5079314410686493,-0.036037996754748745,94.6430892944336,0.10586372017860413,0.556005859375,8100,6.647191551327706,793.7,1481.7094873679744
6547,811,1660928,841.2,1210.60782532,253,,,,,,,,,,,,,
6551,812,1662976,840.82,1205.18241548,253,390.8930911898613,0.2,0.0003,0.06054234,0.8118237257003784,-0.04662917454988928,115.26617431640625,0.10559806227684021,0.46083984375,8110,6.669740684330463,,
,,1665000,,,,155.22948023080826,0.2,0.0003,0.09387271,0.8948819413781166,-0.04556375360407401,57.6845588684082,0.10555081069469452,0.557763671875,8120,6.677019654214382,989.0,1528.5467527108035
6567,813,1665024,842.02,1204.8259409099999,253,,,,,,,,,,,,,
6571,814,1667072,847.19,1205.66875336,253,135.6942493915558,0.2,0.0003,0.12843467,0.9297846481204033,-0.057391548974555916,58.818565368652344,0.10547584295272827,0.60849609375,8130,6.680329711735249,,
6576,815,1669120,843.79,1193.2502184000002,253,166.80165716409684,0.2,0.0003,0.3049897,0.9126224145293236,-0.012189981047413312,28.461973190307617,0.10546378791332245,0.689453125,8140,6.685772196948529,,
,,1670000,,,,158.4518881917,0.2,0.0003,0.1441043,0.8746103495359421,-0.040155709534883496,64.63198852539062,0.10548277199268341,0.60546875,8150,6.68224661052227,915.6,1717.1138409601408
6591,816,1671168,849.19,1205.8517159600003,253,,,,,,,,,,,,,
6595,817,1673216,836.02,1195.1173226800001,253,112.75061721801758,0.2,0.0003,0.21008323,0.9115898236632347,-0.04382214198121801,64.32926177978516,0.10566011071205139,0.696728515625,8160,6.662110631167889,,
,,1675000,,,,196.46653226017952,0.2,0.0003,0.21757624,0.9003049954771996,-0.01152465135382954,27.90505027770996,0.10593481361865997,0.717529296875,8170,6.657842634618282,926.0,1650.3174462827155
6610,818,1675264,845.18,1210.99766611,253,,,,,,,,,,,,,
6615,819,1677312,852.99,1212.22643431,253,108.67319522500038,0.2,0.0003,0.24702173,0.9306743815541267,-0.029666092872503214,62.91914367675781,0.10593301057815552,0.698828125,8180,6.647953282296657,,
6619,820,1679360,852.99,1224.66263911,253,123.76101253032684,0.2,0.0003,0.29611614,0.9380895793437958,0.01053646781365387,31.673044204711914,0.10632597655057907,0.77041015625,8190,6.6282010361552235,,
,,1680000,,,,97.43013637661934,0.2,0.0003,0.36847287,0.9420429952442646,-0.00903729606361594,24.616037368774414,0.10647736489772797,0.731494140625,8200,6.62228489369154,770.2,1405.323166247236
6632,821,1681408,840.89,1207.1697603799998,253,,,,,,,,,,,,,
6637,822,1683456,827.8,1187.98287093,253,180.2191034078598,0.2,0.0003,0.15224451,0.9022143110632896,-0.022538770872051826,120.05744934082031,0.1068677008152008,0.668115234375,8210,6.596148899197578,,
,,1685000,,,,312.9956967711449,0.2,0.0003,0.08828619,0.8019104152917862,-0.03146980135352351,114.66119384765625,0.10696094483137131,0.5345703125,8220,6.5843801006674765,907.4,1488.772055425326
6651,823,1685504,827.8,1182.59586336,253,,,,,,,,,,,,,
6656,824,1687552,827.8,1165.4360128600001,253,122.59650777578354,0.2,0.0003,0.14980818,0.9188482239842415,-0.033594432371319274,85.59260559082031,0.10692265629768372,0.63720703125,8230,6.5814883098006245,,
6661,825,1689600,819.69,1153.70908297,253,26.554228076338767,0.2,0.0003,1.8433019,0.9691112320870161,0.10518686099676415,15.384302139282227,0.10918550193309784,0.91689453125,8240,6.478953504562378,,
,,1690000,,,,123.59896347522735,0.2,0.0003,0.11338596,0.9212781935930252,-0.022191296878736465,25.674304962158203,0.10892829298973083,0.607568359375,8250,6.423992845416069,700.1,1101.037457435997
6673,826,1691648,797.35,1140.58153777,253,,,,,,,,,,,,,
6677,827,1693696,798.99,1134.98993371,253,325.75241405963897,0.2,0.0003,0.057384953,0.7249177396297455,-0.043236016512673815,344.3905334472656,0.10883135348558426,0.44521484375,8260,6.435193303227424,,
,,1695000,,,,71.38608431220055,0.2,0.0003,0.15748881,0.951908603310585,-0.04594040812808089,29.18563461303711,0.1088312417268753,0.61806640625,8270,6.429964935779571,829.5,1205.4957120349632
6690,828,1695744,775.71,1104.8570900099999,253,,,,,,,,,,,,,
6695,829,1697792,768.58,1098.2389621,253,419.9447179794312,0.2,0.0003,0.05580276,0.44860005378723145,-0.045333071606000884,209.78759765625,0.10864828526973724,0.441845703125,8280,6.45024631768465,,
6699,830,1699840,761.34,1090.76185574,253,106.84096209406853,0.2,0.0003,0.23708154,0.9012960940599442,-0.012677358579821885,94.98714447021484,0.10872400552034378,0.6876953125,8290,6.447575660049916,,
,,1700000,,,,158.53961890935898,0.2,0.0003,0.2769076,0.8973448723554611,-0.021032392612687544,47.330326080322266,0.10831878334283829,0.6546875,8300,6.464264118671418,640.3,1002.1703932900185
6711,831,1701888,759.72,1090.91087215,253,,,,,,,,,,,,,
6715,832,1703936,761.42,1091.8428307799998,253,109.25465124249459,0.2,0.0003,0.32449806,0.923683874309063,0.00337491248792503,33.676902770996094,0.10870319604873657,0.76181640625,8310,6.449214449524879,,
,,1705000,,,,145.3463902235031,0.2,0.0003,0.2909532,0.9116038233041763,-0.007624287306680344,95.98346710205078,0.10838045179843903,0.72958984375,8320,6.462228570878506,728.7,1212.4318962877383
6727,833,1705984,755.17,1065.3296185,253,,,,,,,,,,,,,
6731,834,1708032,752.85,1050.69967477,253,86.5359823346138,0.2,0.0003,0.16708866,0.9266629591584206,-0.021630549899418837,96.22608947753906,0.10852387547492981,0.683349609375,8330,6.459102037549019,,
,,1710000,,,,171.49219819307328,0.2,0.0003,0.13609312,0.8366659879684448,-0.04694602547679096,28.01787567138672,0.10819210857152939,0.56220703125,8340,6.478956849873066,722.4,1191.8284504775306
6743,835,1710080,760.52,1058.0212263399999,253,,,,,,,,,,,,,
6747,836,1712128,767.59,1068.01434024,253,187.1569132566452,0.2,0.0003,0.10844405,0.853262335062027,-0.04521730335545726,52.94585037231445,0.10804905742406845,0.582177734375,8350,6.492987830936909,,
6751,837,1714176,768.34,1062.7290813500001,253,179.60220959186555,0.2,0.0003,0.11323873,0.8824587091803551,-0.034011270728660746,54.07984924316406,0.10766884684562683,0.599951171875,8360,6.514070625603199,,
,,1715000,,,,136.5584257721901,0.2,0.0003,0.20372465,0.9173172861337662,-0.03169957271311432,46.52762985229492,0.10689976066350937,0.684326171875,8370,6.561615520715714,536.9,869.0865865425789
6760,838,1716224,760.46,1062.7637612899998,253,,,,,,,,,,,,,
6765,839,1718272,753.45,1042.5146287999999,253,225.88372467160224,0.2,0.0003,0.20931095,0.8531271368265152,-0.022980677068699152,288.8246765136719,0.10690174996852875,0.644775390625,8380,6.584977170825004,,
,,1720000,,,,93.58895736634732,0.2,0.0003,0.24317163,0.9174903556704521,0.006569065237999894,13.882893562316895,0.10748571902513504,0.756005859375,8390,6.554846468567848,802.4,1293.1539825040848
6777,840,1720320,758.26,1044.79926464,253,,,,,,,,,,,,,
6781,841,1722368,758.26,1038.6449910000001,253,46.60544127225876,0.2,0.0003,0.43023586,0.9572768323123455,0.01025394799944479,10.726009368896484,0.10849948227405548,0.798876953125,8400,6.499954782426357,,
6786,842,1724416,761.87,1037.6318267,254,58.877177256345746,0.2,0.0003,0.25017098,0.9630682244896889,-0.040863028244348246,22.91969108581543,0.10806602984666824,0.723291015625,8410,6.490912821888924,,
,,1725000,,,,67.24714062809944,0.2,0.0003,0.23159875,0.9538021460175514,-0.05301369648368563,16.839677810668945,0.10808258503675461,0.6841796875,8420,6.501712529361248,821.6,1156.9943672330003
6799,843,1726464,753.26,1021.5067707899999,253,,,,,,,,,,,,,
6803,844,1728512,753.26,1022.9677612199999,254,131.82919795513152,0.2,0.0003,0.10260895,0.7222121953964233,-0.05680961496545933,41.47817611694336,0.10794563591480255,0.58857421875,8430,6.508015713095665,,
,,1730000,,,,66.00147935152054,0.2,0.0003,0.18538657,0.9610368274152279,-0.045378692529629915,16.01665496826172,0.10772114992141724,0.675,8440,6.522737988829613,650.5,1277.99186386113
6814,845,1730560,748.3,1000.74918933,253,,,,,,,,,,,,,
6818,846,1732608,736.9,977.3227027800002,254,102.48646851778031,0.2,0.0003,0.1512589,0.9393083341419697,-0.035583256924292074,22.681007385253906,0.10780338197946548,0.63037109375,8450,6.524682950973511,,
6823,847,1734656,746.67,985.3928974100003,254,265.6116039276123,0.2,0.0003,0.057207227,0.7691799253225327,-0.05106656283605844,101.90709686279297,0.10749321430921555,0.459765625,8460,6.534289076924324,,
,,1735000,,,,80.09252076148987,0.2,0.0003,0.2035189,0.9525275155901909,-0.02367842189851217,24.07700538635254,0.10762838274240494,0.681884765625,8470,6.536111219227314,728.6,1309.1565463592765
6834,848,1736704,750.4,995.0348595900002,254,,,,,,,,,,,,,
6839,849,1738752,748.67,1004.6694573799999,254,301.14860821962355,0.2,0.0003,0.09827031,0.7862159609794617,-0.03006811555242166,54.404815673828125,0.1078810840845108,0.583984375,8480,6.522098903357983,,
,,1740000,,,,227.0259512424469,0.2,0.0003,0.119205765,0.8689923137426376,-0.03974514126311988,92.51702117919922,0.10764650255441666,0.561279296875,8490,6.527381885051727,797.3,1499.93334422661
6851,850,1740800,744.02,997.47215714,254,,,,,,,,,,,,,
6855,851,1742848,741.97,987.2882316700001,254,133.25924035310746,0.2,0.0003,0.11769143,0.8869518041610718,-0.04813506412028801,83.00909423828125,0.10732310265302658,0.59111328125,8500,6.540982063114643,,
6860,852,1744896,742.48,982.26338692,254,91.19027242064476,0.2,0.0003,0.31274727,0.9469728209078312,-0.012318662437610328,24.68635368347168,0.10717888176441193,0.715771484375,8510,6.554439228773117,,
,,1745000,,,,96.09325296878815,0.2,0.0003,0.2684248,0.9281720817089081,-0.024960970973188522,33.641929626464844,0.10717286169528961,0.6900390625,8520,6.561565665900707,745.8,1331.4108174724738
6871,853,1746944,740.68,992.2524585799999,254,,,,,,,,,,,,,
6876,854,1748992,747.02,996.62217379,254,222.48591014146805,0.2,0.0003,0.13244797,0.858656257390976,-0.03141055264568422,91.67481994628906,0.10702210664749146,0.634375,8530,6.569952674210072,,
,,1750000,,,,176.45556302070617,0.2,0.0003,0.21583429,0.8856495246291161,-0.03325796274584718,46.066871643066406,0.1072310134768486,0.69833984375,8540,6.562672020494938,781.6,1416.142416382939
6888,855,1751040,729.71,981.8893300999999,254,,,,,,,,,,,,,
6892,856,1753088,727.75,984.1063068200002,254,295.46271311044694,0.2,0.0003,0.24397258,0.3524904251098633,-0.004938381395186297,177.30453491210938,0.10742946714162827,0.7087890625,8550,6.5491573676466945,,
,,1755000,,,,154.19469964504242,0.2,0.0003,0.37749743,0.9224599003791809,0.03414761586755048,21.721494674682617,0.10764219611883163,0.796728515625,8560,6.533428424596787,778.1,1253.762972161653
6905,857,1755136,725.36,974.2977048500001,254,,,,,,,,,,,,,
6910,858,1757184,729.96,981.8152513399999,254,214.32581431269645,0.2,0.0003,0.18141446,0.8980871811509132,-0.02073771004797891,40.98606872558594,0.10805907100439072,0.65791015625,8570,6.517888018488884,,
6915,859,1759232,712.31,982.0268179399999,254,261.00009269714354,0.2,0.0003,0.09045164,0.4924856424331665,-0.042021245160140094,61.58840560913086,0.10793867707252502,0.571337890625,8580,6.510381950438022,,
,,1760000,,,,328.6002518177032,0.2,0.0003,0.09464292,0.40594547986984253,-0.03208342291181907,190.56246948242188,0.10796118527650833,0.58037109375,8590,6.507075524330139,836.9,1468.420066585904
6928,860,1761280,699.74,976.7080915299998,254,,,,,,,,,,,,,
6933,861,1763328,697.1,971.8025576800001,254,399.3311731815338,0.2,0.0003,0.08093953,0.478926420211792,-0.04754807649878785,193.01585388183594,0.10756950825452805,0.516015625,8600,6.524674592912197,,
,,1765000,,,,175.9254027247429,0.2,0.0003,0.16087109,0.8988882824778557,-0.020103774961899034,60.609580993652344,0.107673779129982,0.68310546875,8610,6.528696718811989,886.5,1486.4241621934111
6947,862,1765376,705.37,985.7828690899998,254,,,,,,,,,,,,,
6952,863,1767424,720.38,1005.63305526,254,96.47174445390701,0.2,0.0003,0.25949037,0.871203824877739,-0.021726924914401025,36.81521987915039,0.10821482539176941,0.727001953125,8620,6.494764783978463,,
6957,864,1769472,727.07,1024.6199509799999,254,61.61231443285942,0.2,0.0003,0.3140353,0.9609309993684292,-0.013735254609491676,29.246475219726562,0.10813190788030624,0.7701171875,8630,6.477915363013745,,
,,1770000,,,,69.05447954535484,0.2,0.0003,0.219754,0.8215625435113907,-0.04852276249148417,50.000667572021484,0.10834434628486633,0.69970703125,8640,6.480630618333817,753.9,1460.2386048928718
6969,865,1771520,736.67,1051.72442271,254,,,,,,,,,,,,,
6974,866,1773568,736.91,1049.98108914,254,108.46122010946274,0.2,0.0003,0.175774,0.7986792474985123,-0.045642550440970805,47.912757873535156,0.10843858122825623,0.652392578125,8650,6.47506206035614,,
,,1775000,,,,132.03422237038612,0.2,0.0003,0.38519666,0.9382896833121777,0.046430595553829335,123.469970703125,0.10913125425577164,0.803076171875,8660,6.441309134662151,702.2,1397.5642387583673
6986,867,1775616,734.15,1060.11313014,254,,,,,,,,,,,,,
6990,868,1777664,734.15,1075.5845821500002,254,210.07252275943756,0.2,0.0003,0.07760231,0.6049144566059113,-0.039696723193628713,131.97445678710938,0.10877052694559097,0.563623046875,8670,6.444502967596054,,
6995,869,1779712,707.9,1051.64256683,254,55.1183974981308,0.2,0.0003,0.26648217,0.962978970259428,-0.01849636193655897,31.010313034057617,0.10928837954998016,0.722802734375,8680,6.429005764424801,,
,,1780000,,,,486.7907516717911,0.2,0.0003,0.0598121,0.4245758652687073,-0.041883120755665006,155.7458953857422,0.10913315415382385,0.47021484375,8690,6.41749676913023,685.2,1305.3741811328568
7007,870,1781760,703.64,1046.4451472299997,254,,,,,,,,,,,,,
7011,871,1783808,707.7,1065.5930996499999,254,131.65290008783342,0.2,0.0003,0.2075907,0.4581294059753418,-0.020932898440514693,23.526153564453125,0.10930716246366501,0.699169921875,8700,6.414553593099117,,
,,1785000,,,,141.4322519123554,0.2,0.0003,0.44339788,0.9321495816111565,0.07950963669281919,24.31547737121582,0.11000606417655945,0.840185546875,8710,6.381281231343746,759.9,1497.882624246343
7024,872,1785856,704.68,1077.93298314,254,,,,,,,,,,,,,
7028,873,1787904,702.62,1084.3704212,254,349.7717440366745,0.2,0.0003,0.09237819,0.7103218734264374,-0.031213246619154235,103.78305053710938,0.10970190912485123,0.527099609375,8720,6.3703568682074545,,
7033,874,1789952,702.62,1089.7391139000001,254,378.45833959579465,0.2,0.0003,0.075353295,0.4132997393608093,-0.042402979743201286,555.1360473632812,0.10936973989009857,0.491748046875,8730,6.392535561323166,,
,,1790000,,,,83.50052226781845,0.2,0.0003,0.30830324,0.9406010843813419,-0.006463402876397595,34.624515533447266,0.10960575193166733,0.754150390625,8740,6.386225220561028,928.9,1610.5532382291901
7047,875,1792000,670.01,1061.95403214,254,,,,,,,,,,,,,
7052,876,1794048,677.23,1072.69503289,254,431.21932246685026,0.2,0.0003,0.06378682,0.4483036994934082,-0.04338794209616026,400.3850402832031,0.10950236022472382,0.487353515625,8750,6.39597557336092,,
,,1795000,,,,153.70129415988922,0.2,0.0003,0.16476278,0.9287831410765648,-0.013900819051195867,48.34284973144531,0.10949141532182693,0.672216796875,8760,6.405230198800564,616.7,1165.4885227175516
7063,877,1796096,672.26,1055.12701981,254,,,,,,,,,,,,,
7068,878,1798144,677.22,1066.5075570000001,254,125.67950958013535,0.2,0.0003,0.2352444,0.9375849515199661,-0.011040122527629138,16.410634994506836,0.10945809632539749,0.67978515625,8770,6.396287453174591,,
,,1800000,,,,64.07020643949508,0.2,0.0003,0.26453045,0.9580235332250595,-0.030152042664121838,31.583471298217773,0.10969320684671402,0.708984375,8780,6.381296336650848,1000.0,1989.6811587160919
7083,879,1800192,680.34,1074.1884332,254,,,,,,,,,,,,,
7087,880,1802240,685.13,1088.53020884,254,53.72820613384247,0.2,0.0003,0.592584,0.9719436466693878,0.028033850490464828,22.575708389282227,0.11055175960063934,0.838232421875,8790,6.335047306120396,,
7092,881,1804288,685.12,1104.77199064,254,152.60994665026664,0.2,0.0003,0.28917342,0.22993499040603638,0.010549275294761174,47.709537506103516,0.10999037325382233,0.758740234375,8800,6.335096019506454,,
,,1805000,,,,250.70841227769853,0.2,0.0003,0.06953197,0.5784887075424194,-0.040690667199669406,249.97198486328125,0.1099504828453064,0.5126953125,8810,6.350692887604237,922.7,1886.515294070021
7107,882,1806336,670.72,1091.0814491800002,254,,,,,,,,,,,,,
7112,883,1808384,672.43,1081.78378789,254,437.4996659755707,0.2,0.0003,0.0448908,0.6685619652271271,-0.038367860284051855,64.93383026123047,0.10988786071538925,0.40185546875,8820,6.360330033302307,,
,,1810000,,,,110.1226829007268,0.2,0.0003,0.2739367,0.9107929915189743,0.021946261657285505,30.5819149017334,0.11035718023777008,0.783642578125,8830,6.330315984785557,777.9,1471.8450680279639
7125,884,1810432,680.76,1095.9165445600001,254,,,,,,,,,,,,,
7130,885,1812480,661.64,1072.50027566,254,98.13012056946755,0.2,0.0003,0.14578715,0.9329223707318306,-0.03784712760825641,33.28456497192383,0.11045192927122116,0.595263671875,8840,6.326763901114464,,
7134,886,1814528,653.09,1070.43573836,254,360.8748168468475,0.2,0.0003,0.04893495,0.4518200755119324,-0.04300618091074284,137.2422637939453,0.11046962440013885,0.435302734375,8850,6.322055502235889,,
,,1815000,,,,156.28796815872192,0.2,0.0003,0.17542809,0.5265100300312042,-0.027155745343770833,50.820884704589844,0.11044906079769135,0.671337890625,8860,6.316879433393479,877.0,1687.6502375710756
7148,887,1816576,667.95,1101.00455831,254,,,,,,,,,,,,,
7153,888,1818624,656.54,1089.00546373,254,68.27917712926865,0.2,0.0003,0.24449614,0.520717591047287,-0.02901032925292384,21.670421600341797,0.11014171689748764,0.71484375,8870,6.324441015720367,,
,,1820000,,,,239.33990782499313,0.2,0.0003,0.14072461,0.38031327724456787,-0.016438876281608828,108.16818237304688,0.10967496782541275,0.66826171875,8880,6.3656446754932405,786.7,1272.6465765157132
7166,889,1820672,662.21,1112.3549758899999,254,,,,,,,,,,,,,
7170,890,1822720,675.16,1128.58437253,254,59.69089134931564,0.2,0.0003,0.23462361,0.4684848189353943,-0.021130551060196012,26.637327194213867,0.10985937714576721,0.7359375,8890,6.363789483904839,,
7174,891,1824768,679.33,1138.95656272,254,55.026098549366,0.2,0.0003,0.20588507,0.9810015577822924,-0.03346840330341365,16.604671478271484,0.11047417670488358,0.69501953125,8900,6.334529228508472,,
,,1825000,,,,74.58250062465667,0.2,0.0003,0.14224252,0.6608419716358185,-0.05540889288531616,47.363948822021484,0.10977325588464737,0.631591796875,8910,6.341714015603065,714.4,1440.020550420019
7185,892,1826816,691.2,1162.8912144299998,254,,,,,,,,,,,,,
7189,893,1828864,693.44,1169.15135229,254,201.8986912727356,0.2,0.0003,0.13864163,0.4020291566848755,-0.024489220065879634,132.3084259033203,0.10985668003559113,0.654736328125,8920,6.35740517526865,,
,,1830000,,,,386.3962475657463,0.2,0.0003,0.06930265,0.8421321958303452,-0.03410404718015343,154.48507690429688,0.10984349995851517,0.52275390625,8930,6.358150984346866,821.1,1576.7873114228714
7203,894,1830912,701.53,1162.0793122700002,254,,,,,,,,,,,,,
