train/critic_loss,train/ent_coef,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,time/time_elapsed,train/n_updates,time/fps,eval/mean_reward,eval/mean_ep_length
74.71379852294922,0.022659754380583763,1315097,-457.61627197265625,0.0003,1045.16791338,209.33,2.5101242065429688,11380,19300,1314996,68,,
75.14910125732422,0.021868377923965454,1316121,-453.11639404296875,0.0003,1033.96320106,207.26,-5.57496976852417,11384,19312,1316020,68,,
295.458740234375,0.022286975756287575,1317464,-454.1421813964844,0.0003,1057.54301845,211.89,-6.209502220153809,11388,19327,1317363,68,,
94.8125228881836,0.021434037014842033,1318378,-462.8086242675781,0.0003,1058.5624315599998,212.2,1.2611100673675537,11392,19337,1318277,68,,
1108.5927734375,0.019735092297196388,1319303,-467.4844970703125,0.0003,1055.15084974,211.52,2.138826370239258,11396,19348,1319202,68,,
64.4273681640625,0.02170467935502529,1320000,-469.7895202636719,0.0003,,,10.873126029968262,,,1319899,,626.4237630687654,127.95
82.3830337524414,0.02184082381427288,1320197,-455.88763427734375,0.0003,1058.98033931,212.28,7.232359886169434,11400,19363,1320096,68,,
61.779930114746094,0.021049926057457924,1320990,-447.97052001953125,0.0003,1036.45794052,207.83,0.6574461460113525,11404,19372,1320889,68,,
123.65512084960938,0.021361323073506355,1322098,-457.41455078125,0.0003,1041.7298098499998,208.81,-4.710305690765381,11408,19385,1321997,68,,
83.06282043457031,0.020583784207701683,1322875,-459.7205810546875,0.0003,1037.60868378,208.14,3.6973562240600586,11412,19394,1322774,68,,
710.20556640625,0.021459337323904037,1323716,-461.4764099121094,0.0003,1043.3780392300002,209.46,1.706869125366211,11416,19404,1323615,68,,
81.75657653808594,0.021886512637138367,1324696,-461.93707275390625,0.0003,1044.83663656,209.93,4.154605865478516,11420,19416,1324595,68,,
65.36990356445312,0.021827664226293564,1325000,-446.0532531738281,0.0003,,,-3.2923755645751953,,,1324899,,1269.1598625427112,252.75
97.7418212890625,0.022021222859621048,1326280,-470.2251892089844,0.0003,1088.3504112599999,218.69,-8.09609603881836,11424,19444,1326179,68,,
812.67919921875,0.02180740423500538,1327451,-477.140625,0.0003,1089.6821730799998,219.19,-0.9319519996643066,11428,19456,1327350,68,,
115.89286041259766,0.021872669458389282,1328207,-450.08917236328125,0.0003,1099.19591343,221.08,1.6818290948867798,11432,19465,1328106,68,,
74.1292953491211,0.022698674350976944,1328761,-455.89111328125,0.0003,1088.3642593000002,219.01,3.778242349624634,11436,19471,1328660,68,,
81.629150390625,0.02239755354821682,1329428,-457.3271179199219,0.0003,1094.49152994,220.06,-4.143415927886963,11440,19479,1329327,68,,
194.62020874023438,0.021179651841521263,1330000,-457.39617919921875,0.0003,,,-2.7348618507385254,,,1329899,,1823.9945320058614,362.1
178.1246337890625,0.021761495620012283,1330311,-466.10791015625,0.0003,1102.92272913,221.75,-3.341155767440796,11444,19503,1330210,68,,
81.60147094726562,0.021023059263825417,1331638,-448.9244689941406,0.0003,1138.15496175,228.8,2.15562105178833,11448,19517,1331537,68,,
87.89788818359375,0.021821871399879456,1332180,-460.10736083984375,0.0003,1128.5135414699998,226.62,1.151370644569397,11452,19523,1332079,68,,
180.54197692871094,0.022498905658721924,1333159,-459.2213134765625,0.0003,1139.0696459300002,228.68,14.22314453125,11456,19536,1333058,68,,
111.31315612792969,0.021398071199655533,1333805,-470.38287353515625,0.0003,1132.8382823099998,227.18,-10.787845611572266,11460,19544,1333704,68,,
91.20149230957031,0.02070211060345173,1334909,-462.8093566894531,0.0003,1146.78821975,229.98,4.103603839874268,11464,19557,1334808,68,,
187.6448974609375,0.02056497149169445,1335000,-454.21771240234375,0.0003,,,-0.1792306900024414,,,1334899,,789.4224675625562,155.5
139.6650390625,0.020724372938275337,1335797,-455.23492431640625,0.0003,1162.4294440400001,233.11,4.217798233032227,11468,19574,1335696,68,,
61.66022491455078,0.022312192246317863,1336611,-473.54583740234375,0.0003,1173.1782305,235.3,8.6648588180542,11472,19584,1336510,68,,
159.90203857421875,0.02286035567522049,1337736,-453.2708740234375,0.0003,1169.23832094,234.41,-5.5783610343933105,11476,19596,1337635,68,,
81.60895538330078,0.022165881469845772,1338327,-460.4243469238281,0.0003,1158.63236039,232.3,14.391141891479492,11480,19602,1338226,68,,
75.15895080566406,0.02235330268740654,1339216,-469.681396484375,0.0003,1152.3700243199999,230.95,-6.7465009689331055,11484,19612,1339115,68,,
65.01766967773438,0.02278042957186699,1339831,-464.3300476074219,0.0003,1115.67917242,223.67,7.213052272796631,11488,19620,1339730,68,,
73.44639587402344,0.02357093244791031,1340000,-474.92645263671875,0.0003,,,0.6696963310241699,,,1339899,,806.573046913743,160.9
54.515079498291016,0.021679282188415527,1340703,-470.24774169921875,0.0003,1113.4668158499999,223.25,-3.050161838531494,11492,19636,1340602,68,,
91.57672119140625,0.022304363548755646,1341543,-459.27716064453125,0.0003,1108.88998346,222.4,-2.7139010429382324,11496,19646,1341442,68,,
89.16952514648438,0.02028082124888897,1342751,-459.65020751953125,0.0003,1125.09752938,225.54,-1.181222915649414,11500,19660,1342650,68,,
830.3140869140625,0.021444695070385933,1343871,-448.11602783203125,0.0003,1141.80680237,228.81,11.711811065673828,11504,19674,1343770,68,,
145.26214599609375,0.02097954787313938,1345000,-465.32855224609375,0.0003,,,4.529169082641602,,,1344899,,1288.2730242412538,259.25
83.430419921875,0.022013267502188683,1345158,-466.87615966796875,0.0003,1150.6535671499998,230.6,-6.567843914031982,11508,19699,1345057,68,,
122.44220733642578,0.022525034844875336,1345966,-454.51385498046875,0.0003,1152.73498084,230.91,-3.4039409160614014,11512,19709,1345865,68,,
73.86811828613281,0.022603195160627365,1346572,-460.2200012207031,0.0003,1141.27892911,228.56,0.4661288261413574,11516,19716,1346471,68,,
124.19830322265625,0.023241983726620674,1347343,-463.0234680175781,0.0003,1130.8788296899997,226.47,-1.175337314605713,11520,19725,1347242,68,,
64.29866027832031,0.021601099520921707,1348316,-482.79937744140625,0.0003,1100.9710612299998,220.36,-0.16818666458129883,11524,19736,1348215,68,,
118.3177490234375,0.019402461126446724,1349336,-461.7157287597656,0.0003,1094.50156991,218.85,4.131856441497803,11528,19748,1349235,68,,
154.15798950195312,0.02249711938202381,1350000,-464.4205322265625,0.0003,,,-7.3055877685546875,,,1349899,,1066.9525606804411,211.3
99.90907287597656,0.0224105603992939,1350036,-471.63525390625,0.0003,1091.92093973,218.29,-2.842897891998291,11532,19764,1349935,68,,
67.87260437011719,0.02162730135023594,1350542,-471.5862731933594,0.0003,1089.4545640600002,217.81,-9.873601913452148,11536,19769,1350441,68,,
147.40011596679688,0.02095283940434456,1351828,-475.41339111328125,0.0003,1119.6703935899998,224.0,-7.924969673156738,11540,19784,1351727,68,,
493.11822509765625,0.021197287365794182,1352476,-465.4953308105469,0.0003,1107.5507218399998,221.65,-0.24063700437545776,11544,19792,1352375,68,,
81.36924743652344,0.02170180343091488,1353361,-458.5690612792969,0.0003,1085.98597389,217.23,7.701150417327881,11548,19802,1353260,68,,
102.00452423095703,0.021574608981609344,1354054,-474.217041015625,0.0003,1093.4188566,218.74,-4.556459426879883,11552,19810,1353953,68,,
116.44941711425781,0.021294673904776573,1354772,-465.39044189453125,0.0003,1081.35627292,216.13,6.490723609924316,11556,19819,1354671,68,,
128.72265625,0.02095632627606392,1355000,-469.71795654296875,0.0003,,,-2.577864646911621,,,1354899,,1197.992018306069,241.35
80.40599822998047,0.020868569612503052,1355551,-473.1168212890625,0.0003,1087.75532169,217.46,-0.2831147313117981,11560,19837,1355450,68,,
95.54141998291016,0.022081339731812477,1356432,-465.17535400390625,0.0003,1077.1265082199998,215.23,0.8298296928405762,11564,19847,1356331,68,,
79.1324462890625,0.021566608920693398,1357099,-473.5606689453125,0.0003,1066.31628558,213.02,-9.174234390258789,11568,19855,1356998,68,,
1075.312744140625,0.0194468442350626,1357953,-476.96368408203125,0.0003,1068.94625789,213.42,-1.1945559978485107,11572,19864,1357852,68,,
68.48934173583984,0.020172355696558952,1359053,-469.42742919921875,0.0003,1067.6202558000002,213.17,10.672369003295898,11576,19877,1358952,68,,
67.05048370361328,0.020975930616259575,1359914,-475.54931640625,0.0003,1080.9394916,215.87,-1.997361660003662,11580,19886,1359813,68,,
76.01455688476562,0.020995479077100754,1360000,-468.1376647949219,0.0003,,,5.159740924835205,,,1359899,,882.973028929159,173.9
73.30630493164062,0.021825525909662247,1360995,-484.0807800292969,0.0003,1090.6879633800002,217.79,-6.356197357177734,11584,19904,1360894,68,,
69.9708480834961,0.023465780541300774,1361745,-470.47882080078125,0.0003,1097.7426506,219.14,-1.7707492113113403,11588,19912,1361644,68,,
65.41368865966797,0.021869363263249397,1362830,-470.29754638671875,0.0003,1108.25652836,221.27,-3.1071133613586426,11592,19924,1362729,68,,
86.55419921875,0.02167198807001114,1363774,-480.69390869140625,0.0003,1114.15903192,222.31,-6.083617210388184,11596,19934,1363673,68,,
96.10250854492188,0.02279205061495304,1364736,-471.4932556152344,0.0003,1101.91466055,219.85,-6.053004264831543,11600,19945,1364635,68,,
142.82199096679688,0.02185986563563347,1365000,-479.6876220703125,0.0003,,,-5.632739067077637,,,1364899,,1117.021015501255,223.75
76.86604309082031,0.020908575505018234,1365636,-475.06231689453125,0.0003,1091.08861286,217.65,-4.909979343414307,11604,19963,1365535,68,,
73.45552062988281,0.02144443430006504,1366530,-480.3976135253906,0.0003,1071.56062936,213.72,-9.306339263916016,11608,19973,1366429,68,,
63.333839416503906,0.02116651087999344,1367127,-477.0867919921875,0.0003,1060.42294022,211.61,8.08560848236084,11612,19980,1367026,68,,
109.93054962158203,0.021568289026618004,1368277,-481.15032958984375,0.0003,1088.03693717,217.05,-4.08603572845459,11616,19993,1368176,68,,
73.43354797363281,0.02073073200881481,1369050,-482.78948974609375,0.0003,1089.19278322,217.07,-14.946613311767578,11620,20003,1368949,68,,
81.56173706054688,0.020471932366490364,1369737,-479.80242919921875,0.0003,1074.7210675,214.21,-5.365867614746094,11624,20011,1369636,68,,
165.51358032226562,0.022879380732774734,1370000,-470.875244140625,0.0003,,,2.696667194366455,,,1369899,,787.4337264531292,157.8
152.7066650390625,0.02157895639538765,1370478,-479.57342529296875,0.0003,1061.0403164699999,211.42,-14.823405265808105,11628,20026,1370377,68,,
266.29095458984375,0.02011735737323761,1371112,-467.435791015625,0.0003,1057.6321297900001,210.76,-1.1058456897735596,11632,20033,1371011,68,,
869.777587890625,0.02008236013352871,1371534,-468.83538818359375,0.0003,1053.0644444900001,209.92,0.6033392548561096,11636,20038,1371433,68,,
85.89144897460938,0.020578809082508087,1372460,-475.006591796875,0.0003,1035.0702263800001,206.32,-1.967788577079773,11640,20048,1372359,68,,
44.809329986572266,0.01982404664158821,1373077,-483.0881042480469,0.0003,1034.43327183,206.01,-8.26716423034668,11644,20055,1372976,68,,
90.6779556274414,0.02028512954711914,1373851,-462.3922424316406,0.0003,1028.9456523600002,204.9,2.777827262878418,11648,20063,1373750,68,,
80.04193115234375,0.020970165729522705,1374458,-468.9047546386719,0.0003,1024.7167279300002,204.04,5.589653491973877,11652,20069,1374357,68,,
347.0355224609375,0.020366568118333817,1375000,-485.1421203613281,0.0003,,,-11.721233367919922,,,1374899,,791.4364467618055,154.45
103.10734558105469,0.02012210711836815,1375230,-457.931396484375,0.0003,1027.23265283,204.58,17.966360092163086,11656,20084,1375129,68,,
92.4969711303711,0.020080488175153732,1375706,-469.40618896484375,0.0003,1012.3086950100001,201.55,4.813544273376465,11660,20090,1375605,68,,
55.5125846862793,0.020809361711144447,1376473,-483.7353210449219,0.0003,1006.0257590300002,200.41,-1.3130135536193848,11664,20099,1376372,68,,
108.11100006103516,0.02019619196653366,1376931,-477.87432861328125,0.0003,995.7382084599999,198.32,-6.975162029266357,11668,20105,1376830,68,,
77.71133422851562,0.02007412165403366,1377386,-477.0,0.0003,975.19123379,194.33,-4.5710601806640625,11672,20110,1377285,68,,
102.41384887695312,0.021243305876851082,1377830,-471.35931396484375,0.0003,941.80161677,187.77,0.3541107177734375,11676,20115,1377729,68,,
1028.145263671875,0.02116166613996029,1378303,-472.2125244140625,0.0003,922.6667549699999,183.89,5.126093864440918,11680,20121,1378202,68,,
135.43624877929688,0.022021038457751274,1378682,-468.1034851074219,0.0003,887.3892340300001,176.87,10.725410461425781,11684,20126,1378581,68,,
89.45439910888672,0.021611791104078293,1379397,-479.23370361328125,0.0003,885.9405867799999,176.52,-7.126138687133789,11688,20134,1379296,68,,
201.70742797851562,0.02192511036992073,1380000,-476.5235595703125,0.0003,,,0.24912214279174805,,,1379899,,651.0044490983244,129.35
62.578025817871094,0.02247445471584797,1380270,-477.2530212402344,0.0003,875.24281089,174.4,2.8531246185302734,11692,20149,1380169,68,,
76.4718017578125,0.022617416456341743,1380783,-481.91510009765625,0.0003,853.5548333599999,170.09,11.276823043823242,11696,20156,1380682,68,,
85.96250915527344,0.022341597825288773,1381322,-483.019287109375,0.0003,831.8557281100002,165.86,-4.963494300842285,11700,20162,1381221,68,,
74.77572631835938,0.022743619978427887,1381786,-470.20806884765625,0.0003,809.2508023599999,161.5,6.582281112670898,11704,20168,1381685,68,,
97.78335571289062,0.023216674104332924,1382256,-474.4305419921875,0.0003,786.6465033899999,157.26,-2.088284492492676,11708,20173,1382155,68,,
85.44728088378906,0.02333064191043377,1383156,-481.8136901855469,0.0003,801.96592179,160.29,0.31375694274902344,11712,20184,1383055,68,,
141.1022186279297,0.02291978895664215,1383697,-478.1359558105469,0.0003,771.12719614,154.2,0.7995719909667969,11716,20190,1383596,68,,
1132.404052734375,0.022935912013053894,1384313,-474.7809753417969,0.0003,762.02785842,152.63,-4.536077499389648,11720,20197,1384212,68,,
107.47320556640625,0.02338244952261448,1384705,-482.81402587890625,0.0003,746.09156371,149.68,0.8813018798828125,11724,20202,1384604,68,,
112.84574127197266,0.022728078067302704,1385000,-479.7894287109375,0.0003,,,-8.25147819519043,,,1384899,,921.1291107518598,185.0
997.6324462890625,0.022790908813476562,1385145,-486.28057861328125,0.0003,729.8905178900001,146.67,-0.7696881294250488,11728,20215,1385044,68,,
132.636962890625,0.02251596935093403,1385563,-480.678466796875,0.0003,717.7676922700001,144.51,0.3727555274963379,11732,20219,1385462,68,,
61.495975494384766,0.021457137539982796,1386108,-475.41326904296875,0.0003,723.49329143,145.74,6.235682010650635,11736,20226,1386007,68,,
78.4550552368164,0.022365910932421684,1386486,-480.18603515625,0.0003,695.2839244000002,140.26,0.765030026435852,11740,20230,1386385,68,,
131.06515502929688,0.02248825691640377,1386998,-492.8385314941406,0.0003,689.0449008999998,139.21,-5.675737380981445,11744,20237,1386897,68,,
98.61093139648438,0.022932976484298706,1387696,-478.218017578125,0.0003,684.5536274499998,138.45,11.232686996459961,11748,20245,1387595,68,,
87.84712219238281,0.023057054728269577,1388355,-487.70831298828125,0.0003,685.38758191,138.97,3.5677785873413086,11752,20253,1388254,68,,
115.99098205566406,0.022681385278701782,1389033,-466.68890380859375,0.0003,678.7630007000001,138.03,1.5795139074325562,11756,20261,1388932,68,,
59.9544677734375,0.021968236193060875,1389931,-491.11590576171875,0.0003,699.3020307600001,142.25,1.3408458232879639,11760,20270,1389830,68,,
61.49249267578125,0.022424660623073578,1390000,-477.98187255859375,0.0003,,,9.040422439575195,,,1389899,,699.2726658515633,145.35
84.89285278320312,0.02217971906065941,1390820,-485.0704650878906,0.0003,704.20982761,143.47,-7.491750240325928,11764,20286,1390719,68,,
77.05787658691406,0.02040620520710945,1391430,-492.04638671875,0.0003,710.4878793399998,144.99,-1.534646987915039,11768,20294,1391329,68,,
67.12319946289062,0.02231925167143345,1392106,-481.4288635253906,0.0003,720.82931319,147.2,-2.9770638942718506,11772,20302,1392005,68,,
90.82121276855469,0.02338138036429882,1392804,-491.06146240234375,0.0003,733.4376890200001,149.74,-5.4932708740234375,11776,20309,1392703,68,,
65.73200225830078,0.021754011511802673,1393462,-485.2645263671875,0.0003,741.6692701,151.59,8.336475372314453,11780,20317,1393361,68,,
94.8536148071289,0.021443907171487808,1394346,-486.71600341796875,0.0003,766.13209057,156.64,-2.897088050842285,11784,20327,1394245,68,,
118.90874481201172,0.020859917625784874,1395000,-471.24273681640625,0.0003,,,5.583674430847168,,,1394899,,833.5991899611429,168.15
115.27354431152344,0.020849978551268578,1395008,-464.94793701171875,0.0003,762.3538344000001,156.11,5.91726016998291,11788,20340,1394907,68,,
77.66392517089844,0.02183311991393566,1396056,-477.1095275878906,0.0003,771.27722219,157.86,-6.7233686447143555,11792,20353,1395955,68,,
563.6668701171875,0.021142272278666496,1397200,-481.0038146972656,0.0003,802.6207772799999,164.17,-0.3696327209472656,11796,20366,1397099,68,,
75.5238037109375,0.022106492891907692,1398322,-478.23065185546875,0.0003,832.41636646,170.0,2.5590708255767822,11800,20380,1398221,68,,
130.11392211914062,0.021879365667700768,1399362,-494.01239013671875,0.0003,861.63977523,175.76,-0.08980786800384521,11804,20392,1399261,68,,
141.2990264892578,0.02121925726532936,1400000,-486.728515625,0.0003,,,-6.152168273925781,,,1399899,,2169.14062085934,432.15
99.45721435546875,0.021767975762486458,1400215,-488.3166198730469,0.0003,882.3072454300002,179.59,-6.180625915527344,11808,20418,1400114,68,,
