time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
4460,64,856,69,5.26,4.16317766,0.0003,-23.487354278564453,4359,1.4742701053619385,-8.828836441040039,0.27587980031967163,,
4480,64,860,69,5.17,4.0764374199999995,0.0003,-23.87533187866211,4379,2.0842318534851074,-8.435576438903809,0.2742324769496918,,
4495,65,864,69,5.09,4.0566756999999996,0.0003,-23.901023864746094,4394,1.259633183479309,-8.723811149597168,0.27299827337265015,,
4519,65,868,69,5.09,4.13933746,0.0003,-24.1127986907959,4418,1.7778735160827637,-7.760924339294434,0.27103686332702637,,
4539,65,872,69,5.05,4.17224831,0.0003,-24.10894012451172,4438,1.4250330924987793,-9.128100395202637,0.269414484500885,,
4567,66,876,69,5.1,4.27003468,0.0003,-24.60179328918457,4466,1.380355715751648,-8.430028915405273,0.2671651244163513,,
4585,66,880,69,5.09,4.26263563,0.0003,-24.22515869140625,4484,1.2879705429077148,-8.375288009643555,0.26572245359420776,,
4608,66,884,69,5.1,4.277640160000001,0.0003,-24.585660934448242,4507,1.4763528108596802,-8.295331954956055,0.26389792561531067,,
4629,66,888,69,5.12,4.3192058200000005,0.0003,-24.267356872558594,4528,1.3831583261489868,-8.619478225708008,0.26224347949028015,,
4651,67,892,69,5.18,4.40578664,0.0003,-24.659271240234375,4550,1.6023660898208618,-8.647895812988281,0.26052695512771606,,
4673,67,896,69,5.25,4.490974979999999,0.0003,-24.596641540527344,4572,1.6122326850891113,-8.699691772460938,0.2588217854499817,,
4687,67,900,69,5.15,4.42858109,0.0003,-24.662494659423828,4586,1.762310266494751,-7.857306003570557,0.2577395439147949,,
4705,68,904,69,5.11,4.41693756,0.0003,-24.94515037536621,4604,1.5690194368362427,-7.783607482910156,0.2563595473766327,,
4721,68,908,69,5.06,4.36118445,0.0003,-24.89377212524414,4620,1.052596092224121,-8.024782180786133,0.25513598322868347,,
4738,68,912,69,5.07,4.37201279,0.0003,-25.246646881103516,4637,1.1396117210388184,-8.11077880859375,0.25383979082107544,,
4758,68,916,69,5.04,4.34621154,0.0003,-25.779916763305664,4657,1.1020562648773193,-7.295280456542969,0.2523183524608612,,
4780,69,920,69,5.03,4.34652567,0.0003,-25.639034271240234,4679,1.2338340282440186,-7.789194583892822,0.25064101815223694,,
4800,69,924,69,4.96,4.225610779999999,0.0003,-25.919734954833984,4699,1.4939773082733154,-7.459108352661133,0.24912434816360474,,
4819,69,928,69,4.92,4.197714899999999,0.0003,-26.02130889892578,4718,1.0223302841186523,-7.424921989440918,0.24768759310245514,,
4843,70,932,69,5.0,4.294726010000001,0.0003,-26.314311981201172,4742,0.8160285949707031,-7.554170608520508,0.24588249623775482,,
4859,70,936,69,4.98,4.272959709999999,0.0003,-26.824914932250977,4758,1.2363677024841309,-7.304787635803223,0.2446819245815277,,
4877,70,940,69,4.94,4.24779637,0.0003,-26.665279388427734,4776,1.1630678176879883,-8.059345245361328,0.24333250522613525,,
4899,70,944,69,5.0,4.306085759999999,0.0003,-26.650468826293945,4798,1.1720296144485474,-8.129895210266113,0.24169576168060303,,
4922,71,948,69,5.02,4.356668389999999,0.0003,-27.00673484802246,4821,1.1266231536865234,-7.481237411499023,0.23999743163585663,,
4941,71,952,69,5.02,4.38103689,0.0003,-26.859905242919922,4840,1.3482651710510254,-8.233068466186523,0.23860400915145874,,
4962,71,956,69,5.02,4.37987363,0.0003,-27.22338104248047,4861,0.9970417618751526,-7.499403953552246,0.23707224428653717,,
4979,72,960,69,4.99,4.34255697,0.0003,-27.095867156982422,4878,1.1618335247039795,-7.213486194610596,0.23583973944187164,,
4999,72,964,69,5.04,4.37111507,0.0003,-27.660003662109375,4898,1.3385629653930664,-7.951380729675293,0.23439382016658783,,
5000,,,,,,0.0003,-27.31173324584961,4899,1.2827523946762085,-7.3342180252075195,0.23432180285453796,4.758052093314473,5.1
5020,73,968,68,5.01,4.33245724,0.0003,-27.407020568847656,4919,1.3711735010147095,-7.569830894470215,0.23288854956626892,,
5045,73,972,68,5.06,4.353078180000001,0.0003,-27.496723175048828,4944,1.1849150657653809,-7.491555213928223,0.2311069816350937,,
5070,73,976,68,5.03,4.299803430000001,0.0003,-27.501117706298828,4969,1.2358510494232178,-7.400152683258057,0.22934211790561676,,
5090,74,980,68,5.05,4.336899460000001,0.0003,-27.763721466064453,4989,1.0516841411590576,-6.827404975891113,0.22794483602046967,,
5107,74,984,68,4.99,4.26923696,0.0003,-28.433259963989258,5006,0.9886030554771423,-7.2756524085998535,0.2267625629901886,,
5132,75,988,68,5.03,4.2933695599999995,0.0003,-28.043458938598633,5031,1.1269757747650146,-6.956509590148926,0.22503270208835602,,
5154,75,992,68,5.03,4.27082596,0.0003,-28.60527801513672,5053,1.1300837993621826,-6.858699798583984,0.2235255092382431,,
5170,75,996,68,4.97,4.1985265499999995,0.0003,-28.415367126464844,5069,1.2353465557098389,-7.182300567626953,0.2224331647157669,,
5190,75,1000,68,5.03,4.26277578,0.0003,-28.630680084228516,5089,1.0298919677734375,-7.347003936767578,0.22107896208763123,,
5208,76,1004,68,5.03,4.26506004,0.0003,-28.474014282226562,5107,0.9733738899230957,-6.6995368003845215,0.2198675274848938,,
5229,76,1008,68,5.08,4.31679253,0.0003,-28.70186996459961,5128,1.2845615148544312,-6.864580154418945,0.21846607327461243,,
5247,76,1012,68,5.09,4.32818984,0.0003,-29.06885528564453,5146,0.8469375967979431,-7.092609882354736,0.21727025508880615,,
5265,77,1016,68,5.07,4.3175811699999995,0.0003,-28.768306732177734,5164,0.9655978679656982,-7.044719696044922,0.2160814255475998,,
5281,77,1020,68,5.01,4.2530722999999995,0.0003,-28.987957000732422,5180,1.155444860458374,-7.729191303253174,0.21502722799777985,,
5300,77,1024,68,5.0,4.23276386,0.0003,-29.309955596923828,5199,1.012751817703247,-6.829717636108398,0.21378235518932343,,
5320,78,1028,68,5.01,4.25206572,0.0003,-29.17129898071289,5219,0.9894410371780396,-6.624623775482178,0.2124786674976349,,
5342,78,1032,68,4.99,4.21881657,0.0003,-29.406166076660156,5241,0.9274396896362305,-6.629406929016113,0.21105562150478363,,
5361,78,1036,68,5.02,4.27032829,0.0003,-29.244037628173828,5260,1.0549309253692627,-7.3490705490112305,0.2098381668329239,,
5383,79,1040,68,5.06,4.316235519999999,0.0003,-29.376466751098633,5282,0.7897805571556091,-6.527696132659912,0.20843757688999176,,
5399,79,1044,68,5.0,4.25822137,0.0003,-29.784658432006836,5298,0.8977571725845337,-6.955512046813965,0.20742787420749664,,
5416,79,1048,67,4.94,4.177603700000001,0.0003,-29.638395309448242,5315,0.8058617115020752,-6.6402812004089355,0.20635877549648285,,
5432,79,1052,67,4.91,4.11040061,0.0003,-29.882524490356445,5331,0.9253343939781189,-6.524089813232422,0.20535355806350708,,
5448,80,1056,67,4.86,4.056069180000001,0.0003,-30.033777236938477,5347,0.8461547493934631,-7.040226936340332,0.204353928565979,,
5464,80,1060,67,4.85,4.04474891,0.0003,-30.116317749023438,5363,1.0269275903701782,-7.278389930725098,0.20336084067821503,,
5480,80,1064,67,4.81,4.0249500000000005,0.0003,-29.786046981811523,5379,0.7950010895729065,-6.876352310180664,0.20237304270267487,,
5500,80,1068,67,4.8,4.02965345,0.0003,-30.389480590820312,5399,0.7937960624694824,-6.505999565124512,0.20114806294441223,,
5519,81,1072,67,4.74,3.99341894,0.0003,-30.01751708984375,5418,0.8126792907714844,-7.059492111206055,0.1999920904636383,,
5539,81,1076,67,4.69,3.9613844900000004,0.0003,-30.77196502685547,5438,0.8148776292800903,-6.110444068908691,0.19877852499485016,,
5558,81,1080,67,4.68,3.93190317,0.0003,-30.80257797241211,5457,0.9421614408493042,-5.928583145141602,0.19763103127479553,,
5581,82,1084,67,4.74,4.011431389999999,0.0003,-31.06973648071289,5480,0.6866673827171326,-6.38087272644043,0.19625210762023926,,
5601,82,1088,67,4.69,3.966167080000001,0.0003,-31.10741424560547,5500,0.6923599243164062,-6.714548110961914,0.19506452977657318,,
5617,82,1092,67,4.63,3.9171792899999995,0.0003,-31.136442184448242,5516,0.7408053874969482,-7.1065778732299805,0.1941206455230713,,
5632,83,1096,67,4.62,3.9076925100000004,0.0003,-31.012226104736328,5531,0.9664189219474792,-6.752137184143066,0.1932397335767746,,
5657,83,1100,67,4.67,3.93492094,0.0003,-31.254871368408203,5556,0.7010900974273682,-6.140802383422852,0.19178234040737152,,
5677,83,1104,67,4.69,3.968495060000001,0.0003,-31.155811309814453,5576,0.7371283769607544,-6.5350871086120605,0.19062606990337372,,
5697,84,1108,67,4.68,3.9658360900000003,0.0003,-31.03130340576172,5596,0.8871510624885559,-6.399189472198486,0.1894770860671997,,
5713,84,1112,67,4.66,3.9702256900000004,0.0003,-31.405235290527344,5612,0.9077999591827393,-6.800664901733398,0.18856380879878998,,
5731,84,1116,67,4.66,3.9789193600000003,0.0003,-31.01811981201172,5630,0.8887014389038086,-6.813390731811523,0.18754632771015167,,
5745,84,1120,67,4.64,3.96066291,0.0003,-31.39205551147461,5644,0.782081127166748,-6.614325523376465,0.18675972521305084,,
5765,85,1124,67,4.65,4.00226246,0.0003,-32.10865020751953,5664,0.6758042573928833,-6.161660671234131,0.18563880026340485,,
5781,85,1128,67,4.61,3.9578407799999997,0.0003,-31.575708389282227,5680,0.6555668115615845,-6.39414119720459,0.18474458158016205,,
5800,85,1132,67,4.58,3.93879882,0.0003,-32.040985107421875,5699,0.7872559428215027,-6.080602645874023,0.18368908762931824,,
5826,86,1136,67,4.65,4.03850142,0.0003,-32.18098449707031,5725,1.0160279273986816,-5.671226501464844,0.18225054442882538,,
5843,86,1140,67,4.6,3.97212925,0.0003,-32.107364654541016,5742,0.6735220551490784,-5.974638938903809,0.1813177615404129,,
5868,86,1144,67,4.69,4.05941936,0.0003,-32.3265380859375,5767,0.6627888083457947,-5.879708766937256,0.17996326088905334,,
5888,87,1148,67,4.72,4.08155664,0.0003,-32.260589599609375,5787,0.7688469886779785,-6.427569389343262,0.1788831204175949,,
5909,87,1152,67,4.77,4.15907168,0.0003,-32.332149505615234,5808,0.7495541572570801,-6.224967002868652,0.177754744887352,,
5935,87,1156,67,4.87,4.270006520000001,0.0003,-32.810340881347656,5834,0.6586769819259644,-6.039644241333008,0.17636758089065552,,
5960,88,1160,67,4.96,4.36953664,0.0003,-32.72307586669922,5859,0.6237646341323853,-5.427816390991211,0.17504620552062988,,
5976,88,1164,67,4.96,4.36425665,0.0003,-32.83258056640625,5875,0.5673071146011353,-5.86562442779541,0.1742064356803894,,
5994,88,1168,67,4.94,4.33001398,0.0003,-33.131690979003906,5893,0.6174787282943726,-6.09819221496582,0.17326496541500092,,
6014,89,1172,67,4.95,4.3386327300000005,0.0003,-33.09563446044922,5913,0.6387861967086792,-5.837677001953125,0.1722225546836853,,
6032,89,1176,67,4.93,4.2743649999999995,0.0003,-33.13307189941406,5931,0.7350066900253296,-5.776959419250488,0.17128999531269073,,
6047,89,1180,67,4.89,4.23343162,0.0003,-33.01820755004883,5946,0.6108275055885315,-6.154781818389893,0.17051851749420166,,
6063,89,1184,67,4.82,4.151545329999999,0.0003,-33.63481903076172,5962,0.5722382068634033,-5.457619667053223,0.1697002351284027,,
6080,90,1188,67,4.79,4.109866090000001,0.0003,-33.569313049316406,5979,0.8025051355361938,-5.5807013511657715,0.16883450746536255,,
6096,90,1192,67,4.79,4.10333959,0.0003,-33.14875793457031,5995,0.5145242214202881,-5.458722114562988,0.16802315413951874,,
6116,90,1196,67,4.84,4.14632902,0.0003,-33.53031539916992,6015,0.6958808898925781,-5.864104270935059,0.1670183390378952,,
6137,91,1200,67,4.8,4.12292227,0.0003,-33.87472915649414,6036,0.6636219620704651,-5.4659929275512695,0.16596773266792297,,
6156,91,1204,67,4.79,4.07088805,0.0003,-33.47700881958008,6055,0.751217782497406,-5.789981842041016,0.16502127051353455,,
6185,91,1208,67,4.88,4.16461585,0.0003,-33.49990463256836,6084,0.6350516080856323,-5.748188495635986,0.16359028220176697,,
6205,92,1212,67,4.92,4.17194174,0.0003,-33.67053985595703,6104,0.6282033920288086,-5.583174705505371,0.16261380910873413,,
6224,92,1216,67,4.93,4.18823407,0.0003,-33.956275939941406,6123,0.5482710003852844,-5.539647102355957,0.16169361770153046,,
6239,92,1220,67,4.94,4.21637881,0.0003,-34.082855224609375,6138,0.5257706642150879,-5.8464155197143555,0.16096818447113037,,
6259,93,1224,67,4.94,4.211293680000001,0.0003,-34.382667541503906,6158,0.5706698298454285,-5.729394912719727,0.16000568866729736,,
6274,93,1228,67,4.93,4.205286010000001,0.0003,-34.722198486328125,6173,0.6345982551574707,-5.9751787185668945,0.15928831696510315,,
6298,93,1232,67,4.98,4.260095260000001,0.0003,-34.43335723876953,6197,0.6097458600997925,-5.762184143066406,0.15814466774463654,,
6319,94,1236,67,4.93,4.17116263,0.0003,-34.608421325683594,6218,0.6588348150253296,-5.538712501525879,0.15715175867080688,,
6335,94,1240,67,4.92,4.16832435,0.0003,-34.67230224609375,6234,0.625862717628479,-5.417703151702881,0.15639950335025787,,
6350,94,1244,67,4.82,4.075581039999999,0.0003,-34.87318420410156,6249,0.6418091654777527,-5.658303260803223,0.1556987315416336,,
6366,94,1248,67,4.78,4.039597650000001,0.0003,-35.27760696411133,6265,0.5357394814491272,-5.612812519073486,0.15495318174362183,,
6384,95,1252,67,4.75,3.9925534400000005,0.0003,-34.857872009277344,6283,0.6686930656433105,-5.385285377502441,0.15411759912967682,,
6403,95,1256,67,4.68,3.9007704200000006,0.0003,-35.066062927246094,6302,0.48661333322525024,-5.693709373474121,0.15324126183986664,,
6419,95,1260,67,4.59,3.80331436,0.0003,-34.79555130004883,6318,0.6303129196166992,-5.647552967071533,0.15250974893569946,,
6439,96,1264,67,4.63,3.85406278,0.0003,-35.395606994628906,6338,0.5418389439582825,-5.702484130859375,0.15159733593463898,,
6456,96,1268,66,4.62,3.8445833800000004,0.0003,-34.6850700378418,6355,0.5805746912956238,-5.507010459899902,0.15082545578479767,,
6474,96,1272,66,4.6,3.7875199699999995,0.0003,-35.235382080078125,6373,0.5786429643630981,-5.07551908493042,0.15001578629016876,,
6490,96,1276,66,4.58,3.7884185500000003,0.0003,-35.471397399902344,6389,0.6077917814254761,-5.537227153778076,0.14930066466331482,,
6509,97,1280,66,4.62,3.8326900999999993,0.0003,-35.586029052734375,6408,0.5346770882606506,-5.517141819000244,0.14845070242881775,,
6528,97,1284,66,4.65,3.8610482200000003,0.0003,-35.603065490722656,6427,0.5040183067321777,-5.253263473510742,0.14760755002498627,,
6548,97,1288,66,4.68,3.89525231,0.0003,-35.78374099731445,6447,0.49835556745529175,-5.740691184997559,0.14672702550888062,,
6564,98,1292,66,4.68,3.9009476000000003,0.0003,-36.02389907836914,6463,0.5608067512512207,-4.5560712814331055,0.1460254043340683,,
6582,98,1296,66,4.66,3.8896289600000014,0.0003,-36.29148864746094,6481,0.45220911502838135,-5.738663673400879,0.14523914456367493,,
6606,98,1300,66,4.69,3.9573077300000006,0.0003,-36.42073059082031,6505,0.5785365104675293,-5.3617353439331055,0.14419803023338318,,
6622,99,1304,66,4.66,3.9368792399999997,0.0003,-35.97140121459961,6521,0.49832218885421753,-5.232213973999023,0.14350786805152893,,
6647,99,1308,66,4.62,3.8864420500000008,0.0003,-36.39198303222656,6546,0.441081702709198,-5.0352349281311035,0.14243680238723755,,
6667,99,1312,66,4.62,3.900285609999999,0.0003,-36.88609313964844,6566,0.5258774757385254,-5.458681106567383,0.1415860652923584,,
6685,100,1316,66,4.61,3.8794697999999994,0.0003,-37.15864944458008,6584,0.46249982714653015,-4.777606010437012,0.1408264935016632,,
6700,100,1320,66,4.61,3.8723891800000008,0.0003,-36.56276321411133,6599,0.4818226099014282,-5.110204696655273,0.14019642770290375,,
6720,100,1324,66,4.61,3.8964790300000005,0.0003,-36.335975646972656,6619,0.5966802835464478,-5.4649200439453125,0.139359250664711,,
6741,100,1328,66,4.67,3.95703668,0.0003,-36.66532897949219,6640,0.6837661862373352,-4.934937477111816,0.13848820328712463,,
6764,101,1332,66,4.66,3.9304373299999997,0.0003,-36.98691177368164,6663,0.4456595480442047,-4.917954921722412,0.13753993809223175,,
6781,101,1336,66,4.62,3.8687837899999993,0.0003,-36.98381805419922,6680,0.5117746591567993,-4.872269630432129,0.13684435188770294,,
6806,101,1340,66,4.71,3.9425735899999994,0.0003,-37.28765869140625,6705,0.4543830156326294,-5.285326957702637,0.13583074510097504,,
6824,102,1344,66,4.74,3.96709361,0.0003,-36.900108337402344,6723,0.5644408464431763,-5.067173004150391,0.13510030508041382,,
6843,102,1348,66,4.77,3.9833666000000005,0.0003,-36.9730224609375,6742,0.49749109148979187,-5.106868743896484,0.1343366950750351,,
6859,102,1352,66,4.75,3.96833825,0.0003,-36.86486053466797,6758,0.49100714921951294,-4.78786563873291,0.13370029628276825,,
6874,102,1356,66,4.71,3.9440819599999997,0.0003,-37.85787582397461,6773,0.512064516544342,-4.776803970336914,0.1331063210964203,,
6896,103,1360,66,4.77,4.00755411,0.0003,-37.9005126953125,6795,0.4816182851791382,-4.825477600097656,0.13223883509635925,,
6918,103,1364,66,4.79,4.037764720000001,0.0003,-37.49592590332031,6817,0.4250630736351013,-4.826322078704834,0.13137458264827728,,
6939,104,1368,66,4.83,4.09418656,0.0003,-38.165523529052734,6838,0.4885147511959076,-4.650729179382324,0.1305534839630127,,
6959,104,1372,66,4.85,4.16568241,0.0003,-37.55281066894531,6858,0.5095694065093994,-5.090449333190918,0.1297779083251953,,
6984,104,1376,66,4.94,4.261669600000001,0.0003,-38.41654968261719,6883,0.48707377910614014,-4.92699670791626,0.12881672382354736,,
7003,105,1380,66,4.94,4.2780482200000005,0.0003,-38.22075653076172,6902,0.39245808124542236,-4.958463668823242,0.12808629870414734,,
7023,105,1384,66,4.95,4.295911199999999,0.0003,-38.58708572387695,6922,0.515210747718811,-4.814942359924316,0.12732158601284027,,
7044,105,1388,66,4.96,4.332366189999999,0.0003,-38.54779815673828,6943,0.5020812153816223,-4.789705276489258,0.12652312219142914,,
7062,105,1392,66,4.98,4.36517323,0.0003,-38.15769958496094,6961,0.4197215139865875,-4.681854248046875,0.12584494054317474,,
7086,106,1396,66,5.04,4.441219210000001,0.0003,-38.538352966308594,6985,0.4176563024520874,-4.913144111633301,0.12494899332523346,,
7108,106,1400,66,5.02,4.40504196,0.0003,-38.838951110839844,7007,0.5592966675758362,-4.952260494232178,0.12413287907838821,,
7127,107,1404,66,5.05,4.471688649999999,0.0003,-38.66856384277344,7026,0.5644091367721558,-4.678669452667236,0.12343155592679977,,
7146,107,1408,66,4.99,4.41994842,0.0003,-39.28995132446289,7045,0.45504456758499146,-4.960419178009033,0.12273554503917694,,
7161,107,1412,66,4.94,4.352387449999999,0.0003,-39.20172119140625,7060,0.6209783554077148,-4.427677631378174,0.1221882775425911,,
7177,107,1416,66,4.92,4.32552216,0.0003,-39.42929458618164,7076,0.48555099964141846,-4.739223957061768,0.12160734087228775,,
7194,108,1420,66,4.94,4.34632328,0.0003,-38.758140563964844,7093,0.4735415577888489,-5.014401912689209,0.12099258601665497,,
7220,108,1424,66,5.0,4.40121297,0.0003,-39.5450439453125,7119,0.5208379030227661,-4.345651626586914,0.12005700170993805,,
7240,108,1428,66,4.99,4.3946878499999995,0.0003,-39.29685974121094,7139,0.44077762961387634,-4.252638339996338,0.11934369802474976,,
7260,109,1432,66,4.96,4.364861319999999,0.0003,-39.01842498779297,7159,0.40997618436813354,-4.663019180297852,0.11863509565591812,,
