time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
708608,346,284,438.69233168999995,88.25,2494,0.0003,0.033545002,3450,0.8453545570373535,0.2,-21.148972189426424,110.11746215820312,0.22841796875,0.9191380888223648,281.1262519836426,-0.049575633983477016,,
710000,,,,,,0.0003,0.033618316,3460,0.8450478315353394,0.2,-21.139089745283126,89.35521697998047,0.221923828125,0.9285152107477188,302.147390794754,-0.04960336773074232,73.35,391.2587365478277
710656,347,283,441.18297585999994,88.79,2503,,,,,,,,,,,,,
712704,348,284,440.46344347999997,88.81,2509,0.0003,0.03309712,3470,0.8453130722045898,0.2,-21.142768400907517,102.59642791748047,0.218505859375,0.9352282732725143,284.0680417537689,-0.04922851244919002,,
714752,349,284,433.53759449000006,87.56,2515,0.0003,0.028015146,3480,0.8446263670921326,0.2,-21.13606650829315,129.54396057128906,0.204052734375,0.901660606265068,378.4362535953522,-0.04541008814412635,,
715000,,,,,,0.0003,0.031917773,3490,0.844933032989502,0.2,-21.129508370161055,103.56043243408203,0.204248046875,0.9270826950669289,339.9800393819809,-0.04860911007854156,71.95,381.738157575205
716800,350,284,435.22936583,87.96,2522,,,,,,,,,,,,,
718848,351,284,424.28787164,85.77,2528,0.0003,0.03268352,3500,0.8451293706893921,0.2,-21.132911467552184,179.31639099121094,0.21650390625,0.9059463143348694,358.1282381772995,-0.04831828570750076,,
720000,,,,,,0.0003,0.034383465,3510,0.8442563414573669,0.2,-21.126672273874284,102.05960845947266,0.244775390625,0.9239326640963554,282.8606385231018,-0.04953773236920824,90.75,480.6452265036758
720896,352,284,417.8576701900001,84.12,2537,,,,,,,,,,,,,
722944,353,284,419.66205298999995,83.97,2543,0.0003,0.03716478,3520,0.8438746929168701,0.2,-21.11690964102745,87.97941589355469,0.2310546875,0.9259975701570511,300.92883145809174,-0.05184199354262091,,
724992,354,284,420.4426071,83.57,2549,0.0003,0.037902907,3530,0.8435512185096741,0.2,-21.10918707251549,83.24026489257812,0.2521484375,0.9425947591662407,246.6055380344391,-0.052934425164130515,,
725000,,,,,,0.0003,0.033595465,3540,0.8427164554595947,0.2,-21.098348826169968,118.96826934814453,0.22890625,0.9401420541107655,302.14859852790835,-0.04727355038630776,79.05,410.7166081190109
727040,355,284,425.42814855999995,85.03,2556,,,,,,,,,,,,,
729088,356,284,426.87086242000004,86.19,2562,0.0003,0.03514886,3550,0.8432134389877319,0.2,-21.092528277635573,107.67472076416016,0.22451171875,0.9176095649600029,377.65219764709474,-0.05065956461185124,,
730000,,,,,,0.0003,0.036683306,3560,0.8428533673286438,0.2,-21.096868467330932,125.0124282836914,0.224951171875,0.9185868054628372,382.9701494216919,-0.050147457275306805,77.15,409.0878988981247
731136,357,284,438.22656165999996,88.98,2571,,,,,,,,,,,,,
733184,358,284,425.19849202,86.98,2577,0.0003,0.035870083,3570,0.8422004580497742,0.2,-21.085043942928316,155.93365478515625,0.235107421875,0.8924504294991493,415.0491035461426,-0.050481292585027406,,
735000,,,,,,0.0003,0.03526391,3580,0.840884804725647,0.2,-21.065349924564362,55.84789276123047,0.239501953125,0.9280207827687263,259.6829172849655,-0.044058186080656016,74.75,395.1995753332973
735232,359,284,438.8491135699999,89.55,2585,,,,,,,,,,,,,
737280,360,284,436.10009623999997,88.53,2590,0.0003,0.040552698,3590,0.8395577669143677,0.2,-21.03692908883095,146.74053955078125,0.26279296875,0.8980365470051765,313.9462078809738,-0.0523564912029542,,
739328,361,284,420.72285646999995,85.15,2596,0.0003,0.035922628,3600,0.8381577134132385,0.2,-21.008809322118758,82.6674575805664,0.242578125,0.9425003789365292,237.5034477710724,-0.05197376143769361,,
740000,,,,,,0.0003,0.028971262,3610,0.8385711312294006,0.2,-21.000754797458647,127.21087646484375,0.210546875,0.9246329441666603,348.75979175567625,-0.04683598484261893,76.0,399.58020215777213
741376,362,284,434.80984607000005,87.41,2605,,,,,,,,,,,,,
743424,363,284,433.42660156,87.12,2611,0.0003,0.029502477,3620,0.8383778929710388,0.2,-21.00346856713295,78.847900390625,0.228515625,0.9230356514453888,318.52130284309385,-0.04987165220663883,,
745000,,,,,,0.0003,0.031294607,3630,0.8371230959892273,0.2,-20.989693701267242,168.4537811279297,0.224072265625,0.9289583414793015,313.989284324646,-0.05049348242173437,81.2,432.8732345432043
745472,364,284,423.3307405899999,85.33,2619,,,,,,,,,,,,,
747520,365,284,429.60125254999997,86.69,2625,0.0003,0.039355405,3640,0.8359896540641785,0.2,-20.965212798118593,103.89128112792969,0.2498046875,0.9250110387802124,305.2176567077637,-0.052487733232555914,,
749568,366,284,433.21504848999996,87.47,2630,0.0003,0.03634143,3650,0.8360919952392578,0.2,-20.953398329019546,125.38043212890625,0.235498046875,0.9204816073179245,334.07620418071747,-0.05088632556144148,,
750000,,,,,,0.0003,0.03327904,3660,0.836244523525238,0.2,-20.956940829753876,139.3650360107422,0.236962890625,0.9286253601312637,308.4275060653687,-0.050214368966408074,91.35,470.5887516066432
751616,367,284,421.58420812,85.52,2639,,,,,,,,,,,,,
753664,368,284,422.13154880999997,85.67,2646,0.0003,0.04011233,3670,0.8362851142883301,0.2,-20.958068108558656,111.01341247558594,0.25673828125,0.9338011667132378,290.4644483804703,-0.05231403934303671,,
755000,,,,,,0.0003,0.037972197,3680,0.835058867931366,0.2,-20.944026094675063,90.98661041259766,0.2470703125,0.9374346882104874,234.01054241657258,-0.049018739719758744,73.8,387.21970172484873
755712,369,284,422.21051237999995,85.53,2654,,,,,,,,,,,,,
757760,370,284,431.0523150400001,87.16,2660,0.0003,0.04625661,3690,0.8340851664543152,0.2,-20.921041345596315,75.3552474975586,0.27021484375,0.9409658089280128,230.49319920539855,-0.0487996929732617,,
759808,371,285,435.65140682000003,87.89,2665,0.0003,0.039176956,3700,0.833092212677002,0.2,-20.899759405851363,138.54469299316406,0.2484375,0.9264901354908943,281.46715474128723,-0.047550501901423556,,
760000,,,,,,0.0003,0.034716405,3710,0.8332653641700745,0.2,-20.890125703811645,90.01593017578125,0.236767578125,0.9117824360728264,331.5589913845062,-0.050703099466045384,74.85,397.25275347307326
761856,372,284,446.8502800500001,89.94,2673,,,,,,,,,,,,,
763904,373,285,446.70687532000005,90.03,2680,0.0003,0.03480798,3720,0.8319945335388184,0.2,-20.877946043014525,77.31636810302734,0.2224609375,0.9207235649228096,287.7907683134079,-0.04925919706001878,,
765000,,,,,,0.0003,0.031764157,3730,0.8316014409065247,0.2,-20.8599622130394,125.66041564941406,0.230419921875,0.9281776547431946,348.22414169311526,-0.050656117068137975,86.4,454.62911517955365
765952,374,284,446.8017505400001,90.12,2688,,,,,,,,,,,,,
768000,375,285,434.05113163999994,87.94,2694,0.0003,0.04105632,3740,0.8316543102264404,0.2,-20.85636927485466,129.1565399169922,0.23056640625,0.9243474081158638,303.821205163002,-0.04626694869948551,,
770000,,,,,,0.0003,0.032242574,3750,0.83089280128479,0.2,-20.851377540826796,94.32164001464844,0.226220703125,0.9234093651175499,292.7313704967499,-0.04463152254465967,76.55,404.8967578753829
770048,376,285,437.84765604,88.75,2701,,,,,,,,,,,,,
772096,377,285,423.06023498,85.35,2707,0.0003,0.042633813,3760,0.829969048500061,0.2,-20.83088562488556,149.4716796875,0.2703125,0.932198129594326,297.47439470291135,-0.05689158090681303,,
774144,378,285,428.95521274,86.15,2713,0.0003,0.04252661,3770,0.8284541964530945,0.2,-20.808677554130554,126.97119140625,0.246484375,0.9333418384194374,276.5519544124603,-0.049230543059820775,,
775000,,,,,,0.0003,0.045747705,3780,0.8272410035133362,0.2,-20.77940563559532,89.54631805419922,0.290673828125,0.9405028894543648,207.5863784790039,-0.05522377305605915,85.3,446.41522313132884
776192,379,285,422.94159362,85.33,2722,,,,,,,,,,,,,
778240,380,285,423.08087166999996,85.39,2727,0.0003,0.04718466,3790,0.8274050951004028,0.2,-20.765427792072295,91.20455932617188,0.267529296875,0.9314165264368057,254.3815715074539,-0.05176549416210037,,
780000,,,,,,0.0003,0.03567214,3800,0.8270199298858643,0.2,-20.763076424598694,83.01065063476562,0.250830078125,0.9365080073475838,258.2376293182373,-0.04428504450188484,75.4,396.20385520681737
780288,381,285,429.4412773199999,86.25,2735,,,,,,,,,,,,,
782336,382,285,422.16581165,84.81,2740,0.0003,0.038609825,3810,0.827174723148346,0.2,-20.761773496866226,74.29769897460938,0.244873046875,0.9432473182678223,268.88733913898466,-0.05117819500155747,,
784384,383,285,427.90415277,84.92,2746,0.0003,0.03977724,3820,0.8268350958824158,0.2,-20.756526774168016,100.96076202392578,0.25810546875,0.9334130063652992,280.44627766609193,-0.05076452865614556,,
785000,,,,,,0.0003,0.039003,3830,0.8271189332008362,0.2,-20.755060291290285,97.91754913330078,0.263525390625,0.9408226683735847,254.05530874729158,-0.05271002496301662,86.8,453.25835669338704
786432,384,285,423.4391096600001,84.14,2755,,,,,,,,,,,,,
788480,385,285,419.38139683,83.7,2761,0.0003,0.03199506,3840,0.8270459771156311,0.2,-20.75945298075676,155.2766571044922,0.208056640625,0.9058742001652718,390.15839672088623,-0.04863646645681001,,
790000,,,,,,0.0003,0.042820122,3850,0.8269920349121094,0.2,-20.756970286369324,91.99935150146484,0.24443359375,0.938098844140768,233.3420086622238,-0.0471776115562534,96.85,507.5664985433221
790528,386,285,418.69591712,83.47,2770,,,,,,,,,,,,,
792576,387,285,421.4016879199999,84.36,2775,0.0003,0.035091218,3860,0.8261246085166931,0.2,-20.746603399515152,150.5295867919922,0.247802734375,0.9341394305229187,261.0030249118805,-0.048423829072271475,,
794624,388,285,421.10031641999996,84.51,2781,0.0003,0.041318867,3870,0.824982225894928,0.2,-20.72235037088394,61.11537551879883,0.26923828125,0.9227508008480072,221.87486200332643,-0.05204003471008036,,
795000,,,,,,0.0003,0.043665126,3880,0.8239099979400635,0.2,-20.703063666820526,88.09248352050781,0.263623046875,0.9241123497486115,263.60546896457674,-0.05208550795505289,83.4,440.06381179804447
796672,389,285,427.0869582700001,85.9,2790,,,,,,,,,,,,,
798720,390,285,424.5065022199999,85.84,2797,0.0003,0.0362915,3890,0.8232035636901855,0.2,-20.68198829293251,130.01528930664062,0.208984375,0.9054998904466629,313.1000046491623,-0.04358346903463826,,
800000,,,,,,0.0003,0.048033796,3900,0.8232356905937195,0.2,-20.674350982904436,75.8321762084961,0.283447265625,0.9427569173276424,212.42435948848726,-0.053330279706278814,102.65,534.7279287133366
800768,391,285,427.40349578,86.41,2805,,,,,,,,,,,,,
802816,392,285,421.991017,85.22,2810,0.0003,0.036374077,3910,0.8229193091392517,0.2,-20.672333854436875,147.78500366210938,0.2720703125,0.9352977722883224,291.31293404102325,-0.051208080898504704,,
804864,393,285,415.67232325000003,83.41,2817,0.0003,0.042402826,3920,0.8239894509315491,0.2,-20.676915633678437,109.01580810546875,0.24619140625,0.9361643344163895,275.44938216209414,-0.047956506549962793,,
805000,,,,,,0.0003,0.039908804,3930,0.8228622078895569,0.2,-20.67885227203369,86.33635711669922,0.251513671875,0.9316798970103264,269.9249146223068,-0.05080686260189395,103.45,536.1053024172783
806912,394,285,430.70410688,86.19,2826,,,,,,,,,,,,,
808960,395,285,426.60031099,85.49,2832,0.0003,0.04227896,3940,0.8232859373092651,0.2,-20.670251035690306,97.91606140136719,0.256103515625,0.938890416175127,224.33553166389464,-0.050584255735157055,,
810000,,,,,,0.0003,0.038495637,3950,0.8216382265090942,0.2,-20.654900944232942,89.5371322631836,0.235498046875,0.9343850612640381,262.8142470598221,-0.05128498589619994,102.75,539.847549726069
811008,396,285,427.68896428999994,85.61,2841,,,,,,,,,,,,,
813056,397,285,426.24165373000005,85.77,2846,0.0003,0.042966068,3960,0.8207430243492126,0.2,-20.627469474077223,107.0364990234375,0.25947265625,0.9313894212245941,282.58480882644653,-0.050611222331644966,,
815000,,,,,,0.0003,0.037820637,3970,0.8210329413414001,0.2,-20.62002056837082,114.33419036865234,0.239990234375,0.9316144958138466,293.31941537857057,-0.047690795955713836,82.7,427.1614555638283
815104,398,285,422.95596305,85.27,2854,,,,,,,,,,,,,
817152,399,285,424.35475233,85.86,2860,0.0003,0.038729914,3980,0.8214651942253113,0.2,-20.627789109945297,103.195068359375,0.2357421875,0.9252829924225807,326.0848097085953,-0.04934254118707031,,
819200,400,285,422.35981907000007,85.67,2866,0.0003,0.035411295,3990,0.8222861886024475,0.2,-20.638430386781693,197.9378662109375,0.2392578125,0.9223406240344048,302.1756862401962,-0.048798290893319066,,
820000,,,,,,0.0003,0.039662182,4000,0.8210557103157043,0.2,-20.632606369256973,112.96894073486328,0.245458984375,0.9166910573840141,317.7275794506073,-0.05088419821113348,82.5,435.56952326148746
821248,401,285,432.99245073,87.98,2874,,,,,,,,,,,,,
823296,402,285,441.68377443,89.22,2880,0.0003,0.04945051,4010,0.820024847984314,0.2,-20.60786241889,147.13780212402344,0.254296875,0.9143814668059349,376.08960061073304,-0.050614945040433665,,
825000,,,,,,0.0003,0.036527656,4020,0.8205137848854065,0.2,-20.60365625023842,132.5401611328125,0.230029296875,0.9142453074455261,358.9244167327881,-0.04860348006186541,75.15,394.81787665457233
825344,403,285,447.47670096,89.82,2886,,,,,,,,,,,,,
827392,404,285,441.42653446,88.15,2893,0.0003,0.04696253,4030,0.8201509118080139,0.2,-20.60420322418213,131.8911895751953,0.245361328125,0.924947015941143,308.0569854021072,-0.046784403317724356,,
829440,405,286,450.50762732,89.53,2899,0.0003,0.038535412,4040,0.8193994164466858,0.2,-20.589664989709853,93.90104675292969,0.23828125,0.9317959994077682,290.30553522109983,-0.0475061783217825,,
830000,,,,,,0.0003,0.042930745,4050,0.8182953000068665,0.2,-20.56988918185234,99.49117279052734,0.24423828125,0.9041669070720673,340.1667016983032,-0.05066453527833801,70.35,369.23563000559807
831488,406,286,446.97599319000005,88.89,2907,,,,,,,,,,,,,
833536,407,286,440.24741363,87.85,2913,0.0003,0.04415133,4060,0.8178002834320068,0.2,-20.551486843824385,80.99712371826172,0.265869140625,0.9275343492627144,275.64850826263427,-0.05295781216118485,,
835000,,,,,,0.0003,0.045962617,4070,0.8176926970481873,0.2,-20.544038426876067,69.97277069091797,0.26064453125,0.9377416521310806,262.2894300699234,-0.04953959792037495,66.65,348.2709978699684
835584,408,286,440.86244712,88.71,2920,,,,,,,,,,,,,
837632,409,286,424.69469231999994,85.62,2926,0.0003,0.040928517,4080,0.8169419765472412,0.2,-20.53459126353264,84.91334533691406,0.244580078125,0.9365554004907608,269.8390144586563,-0.04938514822279103,,
839680,410,286,422.20776513,85.35,2932,0.0003,0.03902121,4090,0.8155955076217651,0.2,-20.510769414901734,100.74190521240234,0.243798828125,0.9165668711066246,254.50507895946504,-0.04776269891008269,,
840000,,,,,,0.0003,0.04108461,4100,0.8147428035736084,0.2,-20.489555960893632,67.75957489013672,0.2671875,0.9329081997275352,239.18000252246856,-0.05277803058561403,66.9,348.5642826464027
841728,411,286,420.88516311,85.05,2940,,,,,,,,,,,,,
843776,412,286,431.60991107,87.15,2947,0.0003,0.0386568,4110,0.8138813376426697,0.2,-20.472129493951797,155.73672485351562,0.266748046875,0.9243845567107201,313.98403868675234,-0.05222130995243788,,
845000,,,,,,0.0003,0.04172302,4120,0.813353955745697,0.2,-20.458546698093414,84.82978057861328,0.27119140625,0.9349609389901161,281.3765240907669,-0.05461909432779066,73.3,386.0834960885346
845824,413,286,439.34909181,89.06,2954,,,,,,,,,,,,,
847872,414,286,438.25342730999995,88.67,2959,0.0003,0.042504348,4130,0.8128734230995178,0.2,-20.448699539899827,138.47067260742188,0.248486328125,0.9312347024679184,309.9428693294525,-0.05057145959581248,,
849920,415,286,434.04541101,87.76,2965,0.0003,0.046179205,4140,0.8110496401786804,0.2,-20.421507692337038,176.41455078125,0.268115234375,0.9345306158065796,277.36324286460876,-0.0533111432712758,,
850000,,,,,,0.0003,0.047288008,4150,0.8106780648231506,0.2,-20.400768250226974,145.28573608398438,0.2923828125,0.9287768751382828,279.79243688583375,-0.054609326308127495,66.6,348.518646299839
851968,416,286,430.39313581999994,86.77,2974,,,,,,,,,,,,,
854016,417,286,421.88664616,85.98,2980,0.0003,0.042004988,4160,0.8108150362968445,0.2,-20.39632766842842,121.10470581054688,0.258447265625,0.936346709728241,261.94217159748075,-0.04971742099151015,,
855000,,,,,,0.0003,0.04775826,4170,0.8099101185798645,0.2,-20.387759453058244,123.10662841796875,0.272998046875,0.9344228506088257,270.0496692895889,-0.05404012904618867,60.9,321.5172327585518
856064,418,286,411.92126750000006,83.69,2988,,,,,,,,,,,,,
858112,419,286,422.1442014999999,86.11,2993,0.0003,0.048862282,4180,0.8102456331253052,0.2,-20.38061084151268,87.67115020751953,0.29169921875,0.9423258379101753,224.561070728302,-0.04996356500196271,,
860000,,,,,,0.0003,0.061766744,4190,0.8088687658309937,0.2,-20.36832384467125,109.47765350341797,0.292041015625,0.9211051985621452,261.24407517910004,-0.05212547593109775,66.0,342.1456785082817
860160,420,286,418.34761712,85.21,3001,,,,,,,,,,,,,
862208,421,286,427.51402489,86.27,3007,0.0003,0.045265622,4200,0.8100829124450684,0.2,-20.366549003124238,133.31130981445312,0.28623046875,0.9347642958164215,272.8864971160889,-0.05415618724073283,,
864256,422,286,441.24745224,88.98,3014,0.0003,0.050447,4210,0.8094445466995239,0.2,-20.374604952335357,67.75042724609375,0.28662109375,0.9423699378967285,233.0756061077118,-0.0540951977687655,,
865000,,,,,,0.0003,0.04082592,4220,0.8085852265357971,0.2,-20.356607389450073,121.32525634765625,0.25859375,0.924153245985508,287.75918488502504,-0.04972480225842446,70.3,366.49263114109635
866304,423,286,452.11691310000003,90.54,3022,,,,,,,,,,,,,
868352,424,286,449.58304784,89.99,3027,0.0003,0.039233774,4230,0.8076817989349365,0.2,-20.336618614196777,142.2007598876953,0.262060546875,0.914546050131321,372.09996075630187,-0.05438003976596519,,
870000,,,,,,0.0003,0.052409694,4240,0.8065629601478577,0.2,-20.318306541442873,92.06228637695312,0.273486328125,0.9343213140964508,292.2367743730545,-0.05207585794851184,70.5,371.3718431711197
870400,425,286,448.85193568999995,89.99,3035,,,,,,,,,,,,,
872448,426,286,441.95978877,88.31,3041,0.0003,0.046818838,4250,0.8069726228713989,0.2,-20.309728974103926,132.7607421875,0.266064453125,0.9255927130579948,299.9984026670456,-0.048554863256867975,,
874496,427,286,438.99249076000007,87.68,3047,0.0003,0.038539976,4260,0.806732177734375,0.2,-20.307991713285446,106.59878540039062,0.23798828125,0.9309537336230278,321.67847485542296,-0.048536908096866685,,
875000,,,,,,0.0003,0.04205598,4270,0.805411159992218,0.2,-20.290978562831878,176.0684051513672,0.25146484375,0.9368554800748825,282.28787591457365,-0.05051167200435884,76.0,399.85940728096904
876544,428,286,437.6463721200001,87.4,3056,,,,,,,,,,,,,
