train/ent_coef_loss,train/n_updates,train/ent_coef,time/total_timesteps,train/actor_loss,time/episodes,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/fps,train/learning_rate,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
4.102026462554932,1424899,0.01371570024639368,1425000,-253.2623748779297,,,2.6883599758148193,,,0.0003,,2164.537254959345,695.6
-2.709282398223877,1424985,0.013686268590390682,1425086,-255.14608764648438,4448,25581,3.929908037185669,731.91,55,0.0003,2116.5746108500007,,
3.4041895866394043,1427709,0.01301457080990076,1427810,-255.1748504638672,4452,25616,3.36061954498291,727.8,55,0.0003,2107.9920252399997,,
-1.3920273780822754,1429899,0.013957756571471691,1430000,-255.24502563476562,,,4.941097259521484,,,0.0003,,2413.438926976919,771.7
-4.120108604431152,1431224,0.0138640021905303,1431325,-257.14508056640625,4456,25680,2.9635910987854004,722.95,55,0.0003,2101.1511414799998,,
-3.161917209625244,1434899,0.014214416965842247,1435000,-257.18780517578125,,,63.714027404785156,,,0.0003,,2613.054641234875,809.6
-0.1076357364654541,1434935,0.014188908040523529,1435036,-254.91790771484375,4460,25745,4.036566257476807,721.86,55,0.0003,2110.51222476,,
0.8882471919059753,1437688,0.013911609537899494,1437789,-256.9942626953125,4464,25782,2.173569917678833,714.17,55,0.0003,2093.5448025100004,,
-1.280600905418396,1439899,0.014356558211147785,1440000,-254.5753173828125,,,3.05190372467041,,,0.0003,,2614.196429514885,819.4
1.9874482154846191,1441576,0.013706905767321587,1441677,-257.60400390625,4468,25850,3.857503890991211,742.26,55,0.0003,2183.95451432,,
-1.257359266281128,1443480,0.015128765255212784,1443581,-256.702880859375,4472,25875,3.6896510124206543,742.66,55,0.0003,2191.6705115199998,,
-3.6905100345611572,1444899,0.01445252075791359,1445000,-259.389892578125,,,2.8676435947418213,,,0.0003,,2456.740679681301,765.8
0.27535152435302734,1446131,0.0144796846434474,1446232,-256.36273193359375,4476,25927,3.8122754096984863,733.24,55,0.0003,2163.4496893999994,,
-1.6489564180374146,1449899,0.014532897621393204,1450000,-258.13226318359375,,,9.133415222167969,,,0.0003,,2747.3644726872444,897.7
-0.12872576713562012,1449947,0.014447193592786789,1450048,-256.756591796875,4480,25995,9.0145902633667,744.82,55,0.0003,2200.48797851,,
3.553323745727539,1452688,0.013665218837559223,1452789,-257.2161865234375,4484,26033,9.969090461730957,758.04,55,0.0003,2244.09423791,,
-3.1588168144226074,1454870,0.014011096209287643,1454971,-258.2550048828125,4488,26062,3.238940715789795,741.94,55,0.0003,2204.2940926400006,,
0.7684371471405029,1454899,0.013998715206980705,1455000,-256.1251525878906,,,3.5295114517211914,,,0.0003,,2709.861116975546,805.9
-3.899756669998169,1458870,0.013910249806940556,1458971,-259.22735595703125,4492,26132,3.152106523513794,746.71,55,0.0003,2234.83121567,,
-3.6940853595733643,1459899,0.013966557569801807,1460000,-259.18377685546875,,,2.116814136505127,,,0.0003,,2387.5827654600143,768.7
-1.0152814388275146,1462505,0.014449220150709152,1462606,-259.5039367675781,4496,26196,2.489121913909912,766.03,55,0.0003,2300.17248055,,
-0.40208256244659424,1464899,0.014539357274770737,1465000,-259.17291259765625,,,3.297283887863159,,,0.0003,,2854.3174079596997,939.4
-4.417766571044922,1466131,0.01492074504494667,1466232,-259.5248107910156,4500,26262,3.034550189971924,775.71,55,0.0003,2332.76723682,,
0.1727357804775238,1469211,0.014488745480775833,1469312,-262.07891845703125,4504,26304,3.8163247108459473,777.22,55,0.0003,2340.6037365600005,,
1.1498892307281494,1469899,0.01490058097988367,1470000,-260.7850646972656,,,5.901220798492432,,,0.0003,,1935.9156046807766,684.7
-1.0377483367919922,1471582,0.014463392086327076,1471683,-260.74359130859375,4508,26350,4.918272972106934,782.71,55,0.0003,2363.34593707,,
-4.227214813232422,1474899,0.014390259049832821,1475000,-260.6877136230469,,,4.126883029937744,,,0.0003,,2209.5599644899366,722.1
-1.2016890048980713,1475582,0.014946244657039642,1475683,-262.9631042480469,4512,26418,13.252849578857422,782.71,55,0.0003,2365.27211656,,
-0.6767027974128723,1479451,0.014211970381438732,1479552,-262.82666015625,4516,26468,6.055742263793945,785.26,55,0.0003,2375.60266257,,
0.9558682441711426,1479899,0.014470366761088371,1480000,-262.0736999511719,,,5.201678276062012,,,0.0003,,2273.9494905769825,675.4
1.8125007152557373,1482359,0.01471906527876854,1482460,-262.1197814941406,4520,26519,4.342008590698242,777.98,55,0.0003,2357.0257226599997,,
-2.825634479522705,1484472,0.015103134326636791,1484573,-262.90155029296875,4524,26547,2.954936981201172,763.23,55,0.0003,2312.77006275,,
-1.8617836236953735,1484899,0.015344186685979366,1485000,-262.68572998046875,,,3.25034236907959,,,0.0003,,2492.6262471973896,784.9
-1.7983143329620361,1485851,0.015612682327628136,1485952,-262.93157958984375,4528,26580,3.6227948665618896,752.02,55,0.0003,2275.39469452,,
1.1580687761306763,1487666,0.014943571761250496,1487767,-263.4496765136719,4532,26603,3.3111329078674316,738.04,55,0.0003,2231.15220633,,
1.7915658950805664,1489899,0.015027477405965328,1490000,-261.7961730957031,,,5.243717193603516,,,0.0003,,2311.179243081808,768.4
0.7495008707046509,1490169,0.01467170286923647,1490270,-260.6170959472656,4536,26651,17.311622619628906,739.0,55,0.0003,2235.21627931,,
-3.2455813884735107,1491348,0.014665764756500721,1491449,-263.6001281738281,4540,26666,4.614189147949219,726.43,55,0.0003,2196.96501794,,
-0.5795494318008423,1493991,0.015325269661843777,1494092,-263.0538330078125,4544,26702,3.512620449066162,724.96,55,0.0003,2192.2608928600002,,
-0.6670198440551758,1494899,0.015338069759309292,1495000,-263.63470458984375,,,3.209975242614746,,,0.0003,,1566.9194210499525,561.3
1.4613635540008545,1497344,0.015709448605775833,1497445,-262.3790588378906,4548,26756,4.272890090942383,723.59,55,0.0003,2185.99013772,,
2.0792365074157715,1499899,0.015283694490790367,1500000,-263.38104248046875,,,5.355286598205566,,,0.0003,,2272.1282973468305,783.3
-0.47696995735168457,1500303,0.015153075568377972,1500404,-263.59246826171875,4552,26810,2.972458600997925,725.94,55,0.0003,2190.06941318,,
-3.0154781341552734,1503245,0.01441026758402586,1503346,-261.5831298828125,4556,26850,4.770798683166504,720.21,55,0.0003,2175.05316643,,
4.803133487701416,1504899,0.014961696229875088,1505000,-258.3762512207031,,,6.235732078552246,,,0.0003,,2303.4010277599095,728.9
2.001967668533325,1505538,0.014224052429199219,1505639,-261.333740234375,4560,26895,4.027596473693848,706.03,55,0.0003,2128.15952547,,
2.5711886882781982,1508260,0.014987388625741005,1508361,-261.2512512207031,4564,26931,4.339023590087891,705.72,56,0.0003,2129.3884171600002,,
3.5742063522338867,1509899,0.014340166002511978,1510000,-261.87396240234375,,,3.849285125732422,,,0.0003,,1923.4608898341655,632.6
0.3865795135498047,1510027,0.014312307350337505,1510128,-261.9731140136719,4568,26967,6.799561500549316,684.51,55,0.0003,2068.25483319,,
-0.29748278856277466,1512787,0.01492086611688137,1512888,-267.33349609375,4572,27004,3.8108246326446533,693.07,56,0.0003,2095.93805732,,
3.5831758975982666,1514899,0.01544107124209404,1515000,-263.6144104003906,,,3.6810216903686523,,,0.0003,,1659.413616645336,548.5
0.18767905235290527,1516164,0.014705371111631393,1516265,-265.0984802246094,4576,27060,4.901669502258301,700.33,56,0.0003,2125.82092676,,
-1.4044033288955688,1518419,0.014714784920215607,1518520,-265.82110595703125,4580,27091,3.1085305213928223,684.72,56,0.0003,2080.6225519799996,,
2.1472110748291016,1519899,0.014989138580858707,1520000,-264.2623596191406,,,3.474916934967041,,,0.0003,,2820.178687590361,848.6
-0.24445605278015137,1521662,0.014878308400511742,1521763,-265.5599365234375,4584,27150,4.517254829406738,689.74,56,0.0003,2102.73494471,,
0.7731494903564453,1524260,0.01584480330348015,1524361,-262.8329772949219,4588,27184,11.358246803283691,693.9,56,0.0003,2115.7394292500003,,
1.0951836109161377,1524899,0.015304164960980415,1525000,-264.48394775390625,,,3.760188579559326,,,0.0003,,2024.0403164505958,647.9
2.6357696056365967,1526581,0.015093941241502762,1526682,-262.12725830078125,4592,27227,7.9810099601745605,677.11,56,0.0003,2061.6841824900002,,
-2.4087941646575928,1529899,0.01490890420973301,1530000,-267.189453125,,,4.60345458984375,,,0.0003,,2534.6689678788184,794.1
-0.25688353180885315,1530530,0.015304019674658775,1530631,-266.3110656738281,4596,27295,5.410374164581299,680.25,56,0.0003,2075.22496043,,
-3.464857339859009,1532691,0.015043199062347412,1532792,-265.5323486328125,4600,27323,2.8206591606140137,665.6,56,0.0003,2031.01954439,,
-0.2658102512359619,1534899,0.01475069671869278,1535000,-263.86175537109375,,,5.6143879890441895,,,0.0003,,3389.6361849784853,1000.0
-2.387629508972168,1535813,0.015087954699993134,1535914,-267.138671875,4604,27384,3.3539819717407227,666.02,56,0.0003,2040.5017310800001,,
-0.45731693506240845,1537717,0.01529361680150032,1537818,-264.78558349609375,4608,27410,5.068939208984375,661.35,56,0.0003,2026.9112860800003,,
-3.3307371139526367,1539899,0.01599653623998165,1540000,-267.63665771484375,,,3.6080026626586914,,,0.0003,,2109.047451424599,633.8
-1.7140703201293945,1540250,0.015308857895433903,1540351,-267.4417419433594,4612,27455,3.09696102142334,646.68,56,0.0003,1985.0317083100003,,
3.003915309906006,1543416,0.015650836750864983,1543517,-266.0438537597656,4616,27497,4.949689865112305,639.65,56,0.0003,1966.2814823199997,,
-0.29357677698135376,1544899,0.01567985862493515,1545000,-267.05816650390625,,,3.5855090618133545,,,0.0003,,2308.890089440346,701.4
2.363579273223877,1545265,0.015638945624232292,1545366,-266.4918518066406,4620,27535,5.966696739196777,629.06,56,0.0003,1933.1822874700001,,
4.015845775604248,1548953,0.01609080843627453,1549054,-268.1380920410156,4624,27582,5.266702651977539,644.81,56,0.0003,1988.95949995,,
-1.0551552772521973,1549899,0.015640772879123688,1550000,-266.9656982421875,,,4.23277473449707,,,0.0003,,2001.9199195563792,594.9
0.5580463409423828,1552359,0.016256775707006454,1552460,-266.18865966796875,4628,27638,4.793968200683594,665.08,56,0.0003,2064.64182019,,
-4.658997535705566,1554899,0.015172568149864674,1555000,-269.4637451171875,,,11.300030708312988,,,0.0003,,2682.977963382006,855.3
1.3996089696884155,1555094,0.015261257067322731,1555195,-267.1084289550781,4632,27691,6.510728359222412,674.28,56,0.0003,2101.2032206500003,,
4.211380958557129,1556988,0.015298284590244293,1557089,-266.862060546875,4636,27717,6.08513069152832,668.19,56,0.0003,2085.45359676,,
-1.4992071390151978,1558628,0.016100946813821793,1558729,-268.0894775390625,4640,27738,7.658093452453613,672.8,56,0.0003,2103.91792253,,
-1.785870909690857,1559237,0.015683768317103386,1559338,-269.747314453125,4644,27746,4.757099151611328,652.46,56,0.0003,2036.3368169000003,,
-0.7579647302627563,1559899,0.015600551851093769,1560000,-269.57757568359375,,,3.763871431350708,,,0.0003,,2270.968466678262,687.1
-1.927793264389038,1561735,0.015626385807991028,1561836,-265.2447509765625,4648,27792,6.047544479370117,643.91,56,0.0003,2012.0533657799997,,
-0.574030876159668,1564899,0.014928003773093224,1565000,-269.19476318359375,,,5.208249092102051,,,0.0003,,2259.9891625951977,682.8
0.45434141159057617,1565654,0.015280291438102722,1565755,-266.540771484375,4652,27858,9.316963195800781,653.51,56,0.0003,2053.11375057,,
0.8332118391990662,1567623,0.015359478071331978,1567724,-267.97088623046875,4656,27883,3.8963370323181152,643.78,56,0.0003,2024.6172215899999,,
