time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
,,,,,1545000,0.2,727226.45546875,0.4124603867530823,-0.08455732791335321,5.960464477539063e-08,7540,0.7437376,0.0003,403759.59375,-8.778179407119751,0.68447265625,89663.23127470017,1000.0
755,81588.80303186999,1000.0,13911,111,1546240,,,,,,,,,,,,,
756,81647.34940778,1000.0,13917,111,1548288,0.2,401844.6953125,0.4125310182571411,-0.05705480542383157,0.0,7550,1.1464653,0.0003,200491.0,-8.77080490887165,0.75869140625,,
,,,,,1550000,0.2,470697.55537109374,0.4115743041038513,-0.06240465279552154,0.0,7560,1.0604649,0.0003,228933.578125,-8.741336187720298,0.760107421875,91829.67549362182,1000.0
757,81864.85169935,1000.0,13958,111,1550336,,,,,,,,,,,,,
758,82173.85603093999,1000.0,13965,111,1552384,0.2,555328.0735351562,0.41082894802093506,-0.06678354042232967,0.0,7570,0.9733923,0.0003,245718.8125,-8.70683921277523,0.724853515625,,
759,82474.53298771998,1000.0,13971,111,1554432,0.2,667090.5639648438,0.4104083180427551,-0.08428086933272425,6.556510925292969e-07,7580,0.7012025,0.0003,345002.90625,-8.686148557066918,0.681201171875,,
,,,,,1555000,0.2,565756.4170898438,0.40939095616340637,-0.06022416018531658,1.5497207641601562e-06,7590,1.0486327,0.0003,289785.75,-8.655000907182693,0.72724609375,86788.76058540345,1000.0
760,82755.09482125999,1000.0,14006,111,1556480,,,,,,,,,,,,,
761,82807.18941385999,1000.0,14011,111,1558528,0.2,428265.3375,0.409176766872406,-0.04369614869065117,0.0,7600,1.4741422,0.0003,236626.984375,-8.63397713303566,0.774072265625,,
,,,,,1560000,0.2,437408.6534179688,0.4097345173358917,-0.0579006209038198,0.0,7610,1.2636244,0.0003,254729.328125,-8.638825273513794,0.76162109375,88324.55192127227,1000.0
762,82966.53486536,1000.0,14036,111,1560576,,,,,,,,,,,,,
763,82878.91915427,1000.0,14040,111,1562624,0.2,367866.4091796875,0.4094507098197937,-0.06501330017053988,0.0,7620,1.299638,0.0003,193349.171875,-8.639043658971786,0.75703125,,
764,82783.58875784,1000.0,14045,111,1564672,0.2,320307.86127929686,0.40832996368408203,-0.03750976925657597,0.0,7630,1.195065,0.0003,174836.546875,-8.601952901482582,0.785302734375,,
,,,,,1565000,0.2,495002.16962890624,0.4074070453643799,-0.027666054421570153,-4.76837158203125e-07,7640,1.320842,0.0003,217802.9375,-8.56146414577961,0.77451171875,90324.84598255157,1000.0
765,82592.29383339,1000.0,14077,111,1566720,,,,,,,,,,,,,
766,82639.40255477001,1000.0,14082,111,1568768,0.2,360120.90693359374,0.4064791798591614,-0.05650265638541896,0.0,7650,1.1099358,0.0003,181265.171875,-8.526261848211288,0.748876953125,,
,,,,,1570000,0.2,418378.2140625,0.40595415234565735,-0.06987427604035475,0.0,7660,1.2122133,0.0003,208834.890625,-8.497005316615105,0.75048828125,84486.89671440124,1000.0
767,82850.15620843,1000.0,14117,111,1570816,,,,,,,,,,,,,
768,82807.27456757,1000.0,14123,111,1572864,0.2,342491.5758300781,0.4059728980064392,-0.041835221511428246,1.1920928955078125e-07,7670,1.3851503,0.0003,153783.15625,-8.489890253543853,0.778955078125,,
769,82935.20835588999,1000.0,14128,111,1574912,0.2,496264.5381835938,0.4058888256549835,-0.05898018956650049,1.1920928955078125e-07,7680,1.0466263,0.0003,248590.09375,-8.478617680072784,0.739111328125,,
,,,,,1575000,0.2,389847.365625,0.40608343482017517,-0.060885517380665985,-4.76837158203125e-07,7690,1.2268238,0.0003,232704.84375,-8.472675687074661,0.766455078125,82397.5608633995,1000.0
770,83338.44639386,1000.0,14162,111,1576960,,,,,,,,,,,,,
771,83092.23400957999,1000.0,14167,111,1579008,0.2,670705.1004882812,0.40527501702308655,-0.07580941802007146,0.0,7700,0.8670182,0.0003,295452.5625,-8.450669246912003,0.71943359375,,
,,,,,1580000,0.2,375134.6384765625,0.4041130840778351,-0.0656688663555542,-1.1920928955078125e-07,7710,1.2824327,0.0003,157886.6875,-8.405840638279916,0.759130859375,85197.41300849915,1000.0
772,82946.69737741999,1000.0,14201,111,1581056,,,,,,,,,,,,,
773,83179.68170916999,1000.0,14206,111,1583104,0.2,317664.57763671875,0.4034509062767029,-0.05968263557297178,2.384185791015625e-07,7720,1.4199946,0.0003,84539.9765625,-8.381569612026215,0.795703125,,
,,,,,1585000,0.2,544558.763671875,0.40273523330688477,-0.06779347703268286,1.7881393432617188e-07,7730,1.0784765,0.0003,353369.1875,-8.352122661471366,0.743408203125,81323.39618301392,1000.0
774,83338.69875991001,1000.0,14238,111,1585152,,,,,,,,,,,,,
775,83275.68644456001,1000.0,14243,111,1587200,0.2,480490.4265625,0.4020523726940155,-0.04865936588612385,0.0,7740,1.292948,0.0003,326783.1875,-8.318880876898765,0.769189453125,,
776,83143.47224439001,1000.0,14248,111,1589248,0.2,447668.5728515625,0.40131720900535583,-0.04776200547639746,0.0,7750,1.3378087,0.0003,263640.28125,-8.296519768238067,0.7841796875,,
,,,,,1590000,0.2,255298.26723632813,0.40088191628456116,-0.057615750504191966,1.1920928955078125e-07,7760,1.7204311,0.0003,137743.171875,-8.269241592288017,0.769287109375,87407.08300571442,1000.0
777,83047.2952989,1000.0,14281,111,1591296,,,,,,,,,,,,,
778,83289.33832707,1000.0,14286,111,1593344,0.2,363889.1866210938,0.40045154094696045,-0.0542713969189208,5.960464477539063e-08,7770,1.5831864,0.0003,199146.765625,-8.249539330601692,0.767724609375,,
,,,,,1595000,0.2,542547.4951171875,0.39981919527053833,-0.06312672876229045,0.0,7780,1.2051206,0.0003,336688.28125,-8.227896767854691,0.753369140625,88025.19373703003,1000.0
779,83387.99701785,1000.0,14319,111,1595392,,,,,,,,,,,,,
780,83232.91739378002,1000.0,14324,111,1597440,0.2,674639.5961914062,0.40007296204566956,-0.08162211288581603,-1.1920928955078125e-07,7790,0.7357754,0.0003,370227.0625,-8.223211663961411,0.702294921875,,
781,83245.07197178001,1000.0,14329,111,1599488,0.2,410292.3552246094,0.39908352494239807,-0.049180770164821294,1.7881393432617188e-07,7800,1.4382873,0.0003,184931.21875,-8.194089701771736,0.768896484375,,
,,,,,1600000,0.2,213349.44213867188,0.39794227480888367,-0.01988767162838485,2.384185791015625e-07,7810,1.7069869,0.0003,93636.7890625,-8.14695640206337,0.80986328125,81953.77645978928,1000.0
782,82748.37359147001,1000.0,14363,111,1601536,,,,,,,,,,,,,
783,82834.18391927,1000.0,14368,111,1603584,0.2,412983.35283203126,0.3974762558937073,-0.06064900000928901,8.463859558105469e-06,7820,1.1218839,0.0003,153860.921875,-8.119299167394638,0.746240234375,,
,,,,,1605000,0.2,372128.6866210938,0.3967258334159851,-0.05530772597412579,2.384185791015625e-07,7830,1.3495476,0.0003,130010.234375,-8.094934025406838,0.78056640625,85570.65673055648,1000.0
784,82816.13735986,1000.0,14402,111,1605632,,,,,,,,,,,,,
785,82902.01582837001,1000.0,14407,111,1607680,0.2,364607.9068847656,0.39652857184410095,-0.050567755725933236,-1.0728836059570312e-06,7840,1.0523561,0.0003,176403.828125,-8.077612194418908,0.750537109375,,
786,82971.79842739001,1000.0,14412,111,1609728,0.2,421162.9420410156,0.3961619734764099,-0.06067113293102011,0.0,7850,1.1839736,0.0003,223743.609375,-8.069794610142708,0.762548828125,,
,,,,,1610000,0.2,620159.9099609375,0.3949172794818878,-0.07764865263598039,5.960464477539063e-08,7860,0.9917279,0.0003,315747.375,-8.029492658376693,0.7052734375,86517.37768115997,1000.0
787,83461.10147949001,1000.0,14445,111,1611776,,,,,,,,,,,,,
788,83573.59653878001,1000.0,14450,111,1613824,0.2,679361.8359375,0.39416608214378357,-0.06896945533517282,0.0,7870,0.87263465,0.0003,335350.875,-7.993249170482159,0.703564453125,,
,,,,,1615000,0.2,445488.48681640625,0.3932912051677704,-0.07039566713792737,0.0,7880,1.1673957,0.0003,209043.1875,-7.957660587131977,0.75205078125,85756.13270950317,1000.0
789,83752.62260845999,1000.0,14482,111,1615872,,,,,,,,,,,,,
790,83724.98252163999,1000.0,14487,111,1617920,0.2,380983.80146484374,0.39285945892333984,-0.07653777712257578,1.1920928955078125e-07,7890,1.2100723,0.0003,165841.515625,-7.9232251912355425,0.757373046875,,
791,83862.08738720999,1000.0,14492,111,1619968,0.2,320122.06796875,0.39184698462486267,-0.04621249062474817,-1.1920928955078125e-07,7900,1.385618,0.0003,168925.84375,-7.8805259928107265,0.797509765625,,
,,,,,1620000,0.2,446194.2680175781,0.39126524329185486,-0.03538368399895262,1.1920928955078125e-07,7910,1.7043772,0.0003,283121.40625,-7.849472804367542,0.812548828125,82338.01735715866,1000.0
792,83540.8720442,1000.0,14524,111,1622016,,,,,,,,,,,,,
793,83069.01434393,1000.0,14528,111,1624064,0.2,211098.58012695314,0.3910224735736847,-0.03588697374507319,1.1920928955078125e-07,7920,1.7099943,0.0003,48680.6640625,-7.835314743220806,0.802880859375,,
,,,,,1625000,0.2,235874.1654296875,0.39050018787384033,-0.056740305828861894,1.1920928955078125e-07,7930,1.349787,0.0003,97802.15625,-7.824090245366096,0.792626953125,83371.84274921418,1000.0
794,83185.24581953,1000.0,14559,111,1626112,,,,,,,,,,,,,
795,83153.72541880001,1000.0,14564,111,1628160,0.2,454265.11572265625,0.38989904522895813,-0.05847244908218272,0.0,7940,0.9336736,0.0003,310644.8125,-7.799749630689621,0.7279296875,,
,,,,,1630000,0.2,383760.64111328125,0.3897552788257599,-0.05732830523338635,0.0,7950,1.0484138,0.0003,166490.453125,-7.779660587012768,0.7578125,85862.19902439117,1000.0
796,83095.22722152999,1000.0,14595,111,1630208,,,,,,,,,,,,,
797,83017.52115961,1000.0,14600,111,1632256,0.2,420499.17822265625,0.389144629240036,-0.06696066678268835,0.0,7960,1.2665616,0.0003,242108.859375,-7.763188450038433,0.754638671875,,
798,83275.89399445002,1000.0,14605,111,1634304,0.2,407042.9747070313,0.38906946778297424,-0.054282352240988985,9.5367431640625e-07,7970,1.3496172,0.0003,201255.734375,-7.743657638132572,0.76220703125,,
,,,,,1635000,0.2,559029.5428710937,0.39000847935676575,0.023371670831693336,1.1920928955078125e-07,7980,1.5756822,0.0003,275848.96875,-7.772609734535218,0.80966796875,81972.69298286438,1000.0
799,83250.82729361,1000.0,14637,111,1636352,,,,,,,,,,,,,
800,83234.91742839999,1000.0,14642,111,1638400,0.2,664099.4203125,0.390642911195755,0.009630562999518588,0.0,7990,1.3923953,0.0003,316477.09375,-7.805422829091549,0.78095703125,,
,,,,,1640000,0.2,550712.0135742187,0.3900490403175354,0.003883999584650155,-1.2516975402832031e-05,8000,1.4172597,0.0003,262917.1875,-7.7990422144532205,0.77314453125,79307.78666143418,1000.0
801,83036.28837179,1000.0,14674,111,1640448,,,,,,,,,,,,,
802,82700.4807397,1000.0,14679,111,1642496,0.2,215436.04079589844,0.3893057405948639,0.005595497798640281,0.0,8010,2.164916,0.0003,109991.6484375,-7.766032490134239,0.8177734375,,
803,82359.26874309,1000.0,14684,111,1644544,0.2,241309.78366699218,0.388896107673645,-0.017895373702049255,0.0,8020,1.3811276,0.0003,139640.21875,-7.7376384630799295,0.743115234375,,
,,,,,1645000,0.2,285444.25991210935,0.3881388306617737,-0.02149563440179918,0.0,8030,1.4711249,0.0003,165425.03125,-7.712644807994366,0.784130859375,77901.57130022049,1000.0
804,82257.95712171,1000.0,14714,111,1646592,,,,,,,,,,,,,
805,82132.8108283,1000.0,14719,112,1648640,0.2,377615.8716308594,0.38840994238853455,-0.044400871370453385,0.0,8040,1.2542021,0.0003,206436.40625,-7.71124849319458,0.7466796875,,
,,,,,1650000,0.2,299647.1715332031,0.3882160186767578,-0.04582492942281533,0.0,8050,1.5611626,0.0003,146007.25,-7.718471924960613,0.76728515625,77159.0168457985,1000.0
806,81840.06343806001,1000.0,14750,111,1650688,,,,,,,,,,,,,
807,81604.50160245999,1000.0,14755,112,1652736,0.2,250887.59760742186,0.3885972797870636,-0.03951668505906127,5.960464477539063e-08,8060,1.5474494,0.0003,100797.1015625,-7.722027640044689,0.777783203125,,
808,81499.52704028999,1000.0,14759,112,1654784,0.2,345834.5732421875,0.3884797692298889,-0.024300513535854405,0.0,8070,1.6102097,0.0003,227154.640625,-7.735322187840938,0.802197265625,,
,,,,,1655000,0.2,347595.5047851562,0.3886970579624176,-0.03817159861791879,-1.1920928955078125e-07,8080,1.2972713,0.0003,193602.328125,-7.7282426580786705,0.742041015625,76717.63886766434,1000.0
809,81612.97119574,1000.0,14792,112,1656832,,,,,,,,,,,,,
810,81729.83987216999,1000.0,14796,112,1658880,0.2,491562.9747070313,0.388195276260376,-0.07403635209193453,0.0,8090,0.92647153,0.0003,232540.28125,-7.72216949313879,0.696923828125,,
,,,,,1660000,0.2,709144.1234375,0.38757896423339844,-0.0813656831800472,0.0,8100,0.7486354,0.0003,376780.71875,-7.692822113633156,0.672900390625,77791.22262105942,1000.0
811,81674.29741874,1000.0,14828,112,1660928,,,,,,,,,,,,,
812,81516.91014656001,1000.0,14833,112,1662976,0.2,299549.6858642578,0.38686007261276245,-0.030378824472427367,5.960464477539063e-08,8110,1.9180745,0.0003,99021.4921875,-7.667178392410278,0.832763671875,,
,,,,,1665000,0.2,145285.6871826172,0.3863065540790558,-0.0005537259625270962,-1.1920928955078125e-07,8120,1.7286458,0.0003,77369.421875,-7.633321310579777,0.816259765625,80906.88885087967,1000.0
813,81659.51353382,1000.0,14865,112,1665024,,,,,,,,,,,,,
814,81463.66821712999,1000.0,14870,112,1667072,0.2,589506.165625,0.38540351390838623,-0.08206636124814395,0.0,8130,0.8607965,0.0003,323063.875,-7.599417126178741,0.709228515625,,
815,81498.12791451,1000.0,14875,112,1669120,0.2,303126.96318359376,0.3848830461502075,-0.033435633312910794,0.0,8140,1.8723855,0.0003,133110.796875,-7.579385042190552,0.822802734375,,
,,,,,1670000,0.2,433967.24951171875,0.3846572935581207,-0.0633179948796169,5.960464477539063e-08,8150,1.1315794,0.0003,205755.4375,-7.565750309824944,0.75517578125,82142.51317272187,1000.0
816,81811.90890885999,1000.0,14906,112,1671168,,,,,,,,,,,,,
817,81704.00844334,1000.0,14911,112,1673216,0.2,650178.9735351562,0.3841794431209564,-0.08257560595520771,5.960464477539063e-08,8160,0.9182802,0.0003,329805.09375,-7.550563998520374,0.73056640625,,
,,,,,1675000,0.2,327709.51059570315,0.3838881850242615,-0.05898416581621859,0.0,8170,1.3820243,0.0003,167113.875,-7.5332216456532475,0.76279296875,80265.69003896714,1000.0
818,81925.67205766,1000.0,14942,112,1675264,,,,,,,,,,,,,
819,81891.36803846,1000.0,14947,112,1677312,0.2,538602.7790039063,0.3839235305786133,-0.022802422070526518,1.1920928955078125e-07,8180,1.0006495,0.0003,289920.5625,-7.522247521579265,0.776806640625,,
820,81760.33729858,1000.0,14951,112,1679360,0.2,505655.4198242187,0.38363295793533325,-0.08567700452404096,-1.1920928955078125e-07,8190,1.0087459,0.0003,306964.84375,-7.516425308585167,0.738134765625,,
,,,,,1680000,0.2,178618.1544189453,0.38350751996040344,-0.013563952923868782,5.960464477539063e-08,8200,2.22437,0.0003,88171.640625,-7.511650545895099,0.824169921875,80004.44771804809,1000.0
821,81898.69472894,1000.0,14983,112,1681408,,,,,,,,,,,,,
822,81775.50583620001,1000.0,14988,112,1683456,0.2,392775.8052734375,0.38265329599380493,-0.06065115027304273,1.1920928955078125e-07,8210,1.323505,0.0003,224591.28125,-7.49187967479229,0.775634765625,,
,,,,,1685000,0.2,186378.40388183593,0.3826385736465454,-0.02678255287464708,0.0,8220,1.4417995,0.0003,110774.0,-7.474339838325977,0.78603515625,86894.44621715546,1000.0
823,81509.55972182,1000.0,15017,112,1685504,,,,,,,,,,,,,
824,81433.90641204,1000.0,15022,112,1687552,0.2,218242.5432861328,0.3832644522190094,-0.008360622153850273,0.0,8230,1.9283259,0.0003,94128.3359375,-7.486611686646938,0.83515625,,
825,81507.66502322,1000.0,15027,112,1689600,0.2,292637.4675292969,0.3828788101673126,-0.05476996116922237,-4.649162292480469e-06,8240,1.3726349,0.0003,190085.921875,-7.492316098511219,0.782568359375,,
,,,,,1690000,0.2,306239.91694335936,0.38180971145629883,-0.03177066338539589,-2.384185791015625e-07,8250,1.6536754,0.0003,145666.421875,-7.443805888295174,0.81611328125,82974.66311426162,1000.0
826,81328.77140125001,1000.0,15057,112,1691648,,,,,,,,,,,,,
827,81376.55506819,1000.0,15062,112,1693696,0.2,143138.78215332032,0.3825366199016571,0.05444820517441258,0.0,8260,2.435097,0.0003,80200.8828125,-7.47374227643013,0.871630859375,,
,,,,,1695000,0.2,708528.196484375,0.38193824887275696,-0.07306773333984892,0.0,8270,0.760293,0.0003,382158.40625,-7.4524808958172795,0.6388671875,79512.74221391678,1000.0
828,81316.39405773,1000.0,15093,112,1695744,,,,,,,,,,,,,
829,81168.12920928001,1000.0,15097,112,1697792,0.2,470980.3689453125,0.381702184677124,-0.08192960405140184,0.0,8280,0.8853996,0.0003,232276.96875,-7.441470874845981,0.70458984375,,
830,81135.17109806002,1000.0,15102,112,1699840,0.2,185739.54326171876,0.381570428609848,-0.026633349576150066,3.5762786865234375e-07,8290,2.1399574,0.0003,128158.484375,-7.432344356179238,0.805517578125,,
,,,,,1700000,0.2,310390.5005859375,0.3816726803779602,-0.05045147215714678,0.0,8300,1.25915,0.0003,135732.28125,-7.426004955172539,0.759033203125,83247.31764917374,1000.0
831,81131.88510065002,1000.0,15133,112,1701888,,,,,,,,,,,,,
832,81507.01638672,1000.0,15138,112,1703936,0.2,345006.1452636719,0.3818306028842926,-0.07559121126832906,0.0,8310,1.270416,0.0003,164440.125,-7.4389656484127045,0.748095703125,,
,,,,,1705000,0.2,484626.744140625,0.38124847412109375,-0.08606532192789018,5.960464477539063e-08,8320,0.99021035,0.0003,287395.53125,-7.422017623484135,0.724560546875,82296.45066394805,1000.0
833,81637.56974595,1000.0,15169,112,1705984,,,,,,,,,,,,,
834,81394.22191719999,1000.0,15173,112,1708032,0.2,471426.9502929688,0.3800172805786133,-0.06651787470909767,0.0,8330,2.512082,0.0003,210508.984375,-7.3764408826828,0.703857421875,,
,,,,,1710000,0.2,310017.74116210936,0.3797357380390167,-0.06469185862515588,0.0,8340,1.4303296,0.0003,183774.296875,-7.351162758469582,0.775830078125,80912.27656259536,1000.0
835,81194.31071673,1000.0,15203,112,1710080,,,,,,,,,,,,,
836,81050.37143447,1000.0,15208,112,1712128,0.2,475084.5830078125,0.3789964020252228,-0.06481778631277849,0.0,8350,1.0308695,0.0003,216623.859375,-7.332154224812984,0.707861328125,,
837,81223.78420311,1000.0,15213,112,1714176,0.2,453388.2870117187,0.3791995942592621,-0.08010764498030767,7.867813110351562e-06,8360,1.2110276,0.0003,221969.875,-7.3141978055238726,0.7455078125,,
,,,,,1715000,0.2,555992.2806640625,0.37890902161598206,-0.05458448524295818,6.377696990966797e-06,8370,0.94434303,0.0003,263648.78125,-7.30676706880331,0.7302734375,85332.60975761413,1000.0
838,81235.46086265,1000.0,15246,112,1716224,,,,,,,,,,,,,
839,81167.44395977,1000.0,15251,112,1718272,0.2,326471.16879882815,0.37822291254997253,-0.0656301577371778,0.0,8380,1.4415791,0.0003,131913.390625,-7.27166096419096,0.780859375,,
,,,,,1720000,0.2,277295.4623535156,0.37768998742103577,-0.050355220498749985,8.344650268554688e-07,8390,1.6502712,0.0003,181387.453125,-7.257008370757103,0.80751953125,85601.01684856415,1000.0
840,81258.57035081,1000.0,15285,112,1720320,,,,,,,,,,,,,
841,81375.16217872,1000.0,15291,112,1722368,0.2,379542.21860351565,0.37663498520851135,-0.06054111365810968,0.0,8400,2.0039854,0.0003,191866.84375,-7.212787827849388,0.7751953125,,
842,81388.49970468,1000.0,15296,112,1724416,0.2,349768.1470703125,0.37641188502311707,-0.024489227004232818,1.7881393432617188e-07,8410,1.5680788,0.0003,196657.46875,-7.192282076179981,0.8015625,,
,,,,,1725000,0.2,249120.04194335936,0.37628185749053955,-0.03354872276831884,1.7881393432617188e-07,8420,1.9974916,0.0003,135841.828125,-7.185042530298233,0.825244140625,83369.07192811967,1000.0
843,81300.43526856,1000.0,15327,112,1726464,,,,,,,,,,,,,
844,81369.35851434,1000.0,15332,112,1728512,0.2,239441.23056640624,0.3756604492664337,-0.027485529161640442,0.0,8430,2.0224614,0.0003,132152.109375,-7.163470546901226,0.820947265625,,
,,,,,1730000,0.2,384888.8760742188,0.37495020031929016,-0.06863278910168447,3.5762786865234375e-07,8440,1.3377194,0.0003,183511.75,-7.131804792582988,0.757177734375,84679.10820322037,1000.0
845,81300.50777557999,1000.0,15364,112,1730560,,,,,,,,,,,,,
846,81437.67689429,1000.0,15369,112,1732608,0.2,594265.3400390625,0.37452268600463867,-0.05565413703443482,5.960464477539063e-08,8450,1.000643,0.0003,284315.96875,-7.100716398656369,0.722509765625,,
847,81405.28587363,1000.0,15374,112,1734656,0.2,452294.3208984375,0.37388190627098083,-0.06000704366597347,1.1920928955078125e-07,8460,0.97164464,0.0003,166282.78125,-7.068139743804932,0.73681640625,,
,,,,,1735000,0.2,473312.2935546875,0.37295374274253845,-0.06594864993821829,1.4901161193847656e-06,8470,1.1726584,0.0003,251505.125,-7.030520695447922,0.731494140625,81865.75099334717,1000.0
848,80997.94483696,1000.0,15406,112,1736704,,,,,,,,,,,,,
849,81173.6648931,1000.0,15411,112,1738752,0.2,399535.2979492188,0.3726624548435211,-0.027458710450446233,0.0,8480,1.783221,0.0003,199960.15625,-7.007127869129181,0.7998046875,,
,,,,,1740000,0.2,398666.32524414064,0.37209552526474,-0.057688524221885015,0.0,8490,1.1915793,0.0003,210996.90625,-6.986552728712558,0.761962890625,88645.59070587158,1000.0
850,81379.84473222999,1000.0,15444,112,1740800,,,,,,,,,,,,,
851,81491.16553673,1000.0,15449,112,1742848,0.2,482690.6590820312,0.37110137939453125,-0.07402419448189904,-1.1920928955078125e-07,8500,0.97702694,0.0003,229156.734375,-6.947845484316349,0.72861328125,,
852,81420.93039098999,1000.0,15454,112,1744896,0.2,252765.8399658203,0.3707163333892822,-0.0345537209068425,-1.1920928955078125e-07,8510,2.4854507,0.0003,162357.546875,-6.92193329334259,0.830859375,,
,,,,,1745000,0.2,366627.35356445314,0.3703043460845947,-0.06096959584392607,-1.1920928955078125e-07,8520,1.2662575,0.0003,182572.5,-6.899753534793854,0.772900390625,91090.83797130585,1000.0
853,81480.17582552001,1000.0,15486,112,1746944,,,,,,,,,,,,,
854,81402.96635258998,1000.0,15491,112,1748992,0.2,208533.42878417968,0.36986732482910156,0.018912637553876267,0.0,8530,2.6840477,0.0003,73075.1328125,-6.879829935729504,0.863818359375,,
,,,,,1750000,0.2,375623.72446289065,0.36904391646385193,-0.06109805145533755,0.0,8540,1.3653553,0.0003,195179.390625,-6.854326477646827,0.75615234375,80959.99235286712,1000.0
855,81457.26538093,1000.0,15521,112,1751040,,,,,,,,,,,,,
856,81527.45615299,1000.0,15526,112,1753088,0.2,324254.9911132812,0.36852696537971497,-0.042112983303377406,5.960464477539063e-08,8550,1.7170746,0.0003,110945.7578125,-6.823000414669513,0.80869140625,,
,,,,,1755000,0.2,386617.75419921876,0.36770546436309814,-0.06785296647576615,0.0,8560,1.2944577,0.0003,191887.5,-6.788582181930542,0.770947265625,82917.56755380631,1000.0
857,81635.83111011001,1000.0,15557,112,1755136,,,,,,,,,,,,,
858,81395.53908472,1000.0,15562,112,1757184,0.2,413067.60986328125,0.3671378791332245,-0.06253009525244124,1.3709068298339844e-06,8570,1.1313326,0.0003,201408.15625,-6.7602698937058445,0.738623046875,,
859,80974.49658381002,1000.0,15567,113,1759232,0.2,281575.1085205078,0.36724403500556946,-0.01936141604965087,0.0,8580,1.5667063,0.0003,107308.0,-6.754846854507923,0.7998046875,,
,,,,,1760000,0.2,227717.6604248047,0.3670562207698822,-0.04456294950796291,-7.033348083496094e-06,8590,1.7458007,0.0003,96266.234375,-6.7500348255038265,0.803955078125,87634.82663240432,1000.0
860,81249.87752545,1000.0,15598,112,1761280,,,,,,,,,,,,,
861,81409.83324578001,1000.0,15603,113,1763328,0.2,355628.3686035156,0.367111474275589,-0.02890945517865475,0.0,8600,1.2864578,0.0003,208774.6875,-6.752139499783516,0.796923828125,,
,,,,,1765000,0.2,319847.83872070315,0.36696314811706543,-0.04790861911023967,1.1920928955078125e-07,8610,1.3388901,0.0003,163095.171875,-6.7525274232029915,0.789794921875,80714.06541318893,1000.0
862,81158.08864969,1000.0,15634,112,1765376,,,,,,,,,,,,,
863,81302.48023851002,1000.0,15638,113,1767424,0.2,208181.00144042968,0.3672064244747162,-0.021291611841297707,0.0,8620,1.7202545,0.0003,122867.4140625,-6.759110233187675,0.823486328125,,
864,81276.67298504,1000.0,15643,113,1769472,0.2,324327.1163085938,0.3669765293598175,-0.05046570289123338,4.5299530029296875e-05,8630,1.3707249,0.0003,141239.15625,-6.7521866232156755,0.78974609375,,
,,,,,1770000,0.2,386591.25244140625,0.3662834167480469,-0.07628449300245847,2.980232238769531e-07,8640,1.501734,0.0003,172156.703125,-6.732896468043327,0.750390625,86306.69491739273,1000.0
865,80935.99950781,1000.0,15675,113,1771520,,,,,,,,,,,,,
866,81421.26534142,1000.0,15680,113,1773568,0.2,376857.24907226564,0.3664115071296692,-0.011389156317454763,1.7881393432617188e-07,8650,2.0716565,0.0003,172104.359375,-6.713840378820896,0.823486328125,,
,,,,,1775000,0.2,684924.4734375,0.36619460582733154,-0.06958996801404282,0.0,8660,0.46249565,0.0003,330267.28125,-6.698775932192802,0.6041015625,80514.17324676513,1000.0
867,81304.75899731,1000.0,15711,113,1775616,,,,,,,,,,,,,
868,81041.59711186001,1000.0,15715,113,1777664,0.2,421677.3819335938,0.36578914523124695,-0.05881995993840974,0.0,8670,1.3761413,0.0003,227607.0,-6.686679545044899,0.769677734375,,
869,81040.83053098002,1000.0,15720,113,1779712,0.2,120527.72561035157,0.3660317659378052,0.1047226088528987,0.0,8680,3.4964914,0.0003,71789.390625,-6.690443044900894,0.900146484375,,
,,,,,1780000,0.2,216760.78967285156,0.36650410294532776,-0.037977007898734885,7.152557373046875e-07,8690,1.624753,0.0003,70826.3359375,-6.708976224064827,0.789306640625,83126.31025657654,1000.0
870,81075.61840052,1000.0,15752,113,1781760,,,,,,,,,,,,,
871,81206.08837369,1000.0,15757,113,1783808,0.2,552464.0439453125,0.36617961525917053,-0.08497379654145334,1.1920928955078125e-07,8700,0.899807,0.0003,214384.8125,-6.704565632343292,0.666748046875,,
,,,,,1785000,0.2,202758.7122314453,0.3665078580379486,-0.019870343164075165,-0.00029659271240234375,8710,1.541927,0.0003,87631.4140625,-6.706167595088482,0.785009765625,79133.61072721481,1000.0
872,81377.99663785001,1000.0,15788,113,1785856,,,,,,,,,,,,,
873,81268.04467353,1000.0,15793,113,1787904,0.2,329747.8446533203,0.36607640981674194,-0.02802182276500389,2.0623207092285156e-05,8720,1.9113657,0.0003,78628.9140625,-6.69339569658041,0.814111328125,,
874,81105.47369320001,1000.0,15797,113,1789952,0.2,329249.02568359376,0.36536675691604614,-0.043802782474085686,0.0,8730,1.5448141,0.0003,149000.84375,-6.668401204049587,0.80615234375,,
,,,,,1790000,0.2,122929.7770751953,0.3690086007118225,0.18617755675222725,0.0,8740,8.666723,0.0003,48799.9765625,-6.784385651350021,0.952490234375,82279.92221193314,1000.0
875,80901.80274118,1000.0,15828,113,1792000,,,,,,,,,,,,,
