rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,time/total_timesteps,time/fps,train/learning_rate,train/actor_loss,train/critic_loss,train/n_updates,train/ent_coef,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
5.95,69,-3.3791987099999994,784,4393,63,0.0003,-3.7912003993988037,0.5401915311813354,4292,0.2800901532173157,-23.601913452148438,,
5.95,69,-3.38302522,788,4417,63,0.0003,-3.935159206390381,0.6499707698822021,4316,0.27809903025627136,-23.723899841308594,,
5.95,69,-3.3524756299999994,792,4442,63,0.0003,-4.099851608276367,0.6801812648773193,4341,0.27603280544281006,-24.310407638549805,,
5.95,70,-3.30080737,796,4461,63,0.0003,-3.829883098602295,0.66682368516922,4360,0.274471253156662,-24.16962242126465,,
5.96,70,-3.20603685,800,4485,63,0.0003,-3.785566568374634,0.6265028715133667,4384,0.2725130319595337,-24.346622467041016,,
6.04,71,-3.2041541600000003,804,4515,63,0.0003,-3.891598701477051,0.5461208820343018,4414,0.27009353041648865,-24.091182708740234,,
6.04,71,-3.19311027,808,4532,63,0.0003,-3.6005499362945557,0.4612327516078949,4431,0.2687314748764038,-24.39718246459961,,
6.03,71,-3.1457473299999994,812,4558,63,0.0003,-3.9453177452087402,0.4228764772415161,4457,0.26665768027305603,-24.450658798217773,,
5.96,71,-3.1230621599999995,816,4576,63,0.0003,-3.786924362182617,0.44110608100891113,4475,0.26523321866989136,-24.393901824951172,,
5.95,72,-3.1426252800000003,820,4601,63,0.0003,-3.68819522857666,0.460052490234375,4500,0.2632717490196228,-24.86966323852539,,
5.99,72,-3.13106543,824,4625,63,0.0003,-3.7291975021362305,0.48789840936660767,4524,0.2614012360572815,-24.9090576171875,,
5.93,73,-3.0634776699999997,828,4646,63,0.0003,-3.479572296142578,0.4737650752067566,4545,0.2597779333591461,-25.024822235107422,,
5.87,73,-3.0302793800000005,832,4663,63,0.0003,-3.3783071041107178,0.5620144605636597,4562,0.2584686279296875,-24.70476531982422,,
5.88,73,-3.0343055099999994,836,4681,63,0.0003,-3.337576150894165,0.43638044595718384,4580,0.2570886015892029,-25.357196807861328,,
5.84,73,-3.1328369400000002,840,4706,63,0.0003,-3.6089742183685303,0.5064334869384766,4605,0.25518563389778137,-25.313302993774414,,
5.8,74,-3.0778067499999997,844,4727,63,0.0003,-3.625473976135254,0.4981229901313782,4626,0.2535993754863739,-25.50489044189453,,
5.89,74,-3.0180224999999994,848,4756,63,0.0003,-2.832866668701172,0.49748358130455017,4655,0.25142818689346313,-25.3609619140625,,
5.86,75,-2.9121099600000004,852,4776,63,0.0003,-3.456998586654663,0.4377363920211792,4675,0.24993936717510223,-25.516368865966797,,
5.77,75,-2.86486835,856,4794,63,0.0003,-3.0741639137268066,0.41090109944343567,4693,0.24860501289367676,-25.876617431640625,,
5.85,75,-2.85042347,860,4825,63,0.0003,-3.2781171798706055,0.5582125186920166,4724,0.24631810188293457,-25.90389633178711,,
5.85,76,-2.8513554599999997,864,4853,63,0.0003,-2.94722843170166,0.4398813545703888,4752,0.2442731112241745,-26.31458282470703,,
5.88,76,-2.76070283,868,4877,63,0.0003,-3.049531936645508,0.46567225456237793,4776,0.24253129959106445,-26.065731048583984,,
5.82,76,-2.70092923,872,4896,63,0.0003,-3.119047164916992,0.43301066756248474,4795,0.24116188287734985,-26.55548858642578,,
5.77,77,-2.7076231699999997,876,4914,63,0.0003,-3.344228744506836,0.5034366846084595,4813,0.23987554013729095,-26.759410858154297,,
5.65,77,-2.6333802000000004,880,4940,63,0.0003,-2.9462666511535645,0.4671960175037384,4839,0.2380342036485672,-26.08350944519043,,
5.7,78,-2.6006907800000003,884,4963,63,0.0003,-2.9651453495025635,0.35844630002975464,4862,0.2364211529493332,-26.672279357910156,,
5.71,78,-2.5661142100000003,888,4988,63,0.0003,-2.9504146575927734,0.42842695116996765,4887,0.23467573523521423,-26.946533203125,,
,,,,5000,,0.0003,-2.912627696990967,0.37034428119659424,4899,0.23383992910385132,-26.38326644897461,1.736281006783247,6.1
5.76,79,-2.61282645,892,5018,63,0.0003,-2.92684006690979,0.43639132380485535,4917,0.23259787261486053,-26.71647071838379,,
5.79,79,-2.6282535800000004,896,5040,63,0.0003,-2.7204666137695312,0.33469492197036743,4939,0.23108962178230286,-26.988632202148438,,
5.75,80,-2.65673208,900,5060,63,0.0003,-2.9936351776123047,0.45794934034347534,4959,0.2297246754169464,-27.320316314697266,,
5.62,80,-2.5793902099999992,904,5077,63,0.0003,-3.009006977081299,0.38202744722366333,4976,0.22856827080249786,-27.274452209472656,,
5.7,80,-2.57225211,908,5102,63,0.0003,-2.7272019386291504,0.41928619146347046,5001,0.22687707841396332,-27.520729064941406,,
5.66,81,-2.5038189899999996,912,5124,63,0.0003,-2.5935916900634766,0.36909040808677673,5023,0.2254023402929306,-27.30657386779785,,
5.65,81,-2.46974487,916,5141,63,0.0003,-2.605205774307251,0.3639761507511139,5040,0.22426804900169373,-27.419069290161133,,
5.68,81,-2.45838703,920,5169,63,0.0003,-2.3385376930236816,0.32120421528816223,5068,0.22241465747356415,-27.283849716186523,,
5.62,82,-2.40077009,924,5187,63,0.0003,-2.597355842590332,0.3528895974159241,5086,0.22123107314109802,-27.893260955810547,,
5.58,82,-2.3875227900000002,928,5204,63,0.0003,-2.7535266876220703,0.40892115235328674,5103,0.2201227992773056,-27.817813873291016,,
5.61,82,-2.30531202,932,5224,63,0.0003,-2.6619014739990234,0.42156869173049927,5123,0.21882440149784088,-27.832155227661133,,
5.64,83,-2.3040662100000002,936,5245,63,0.0003,-2.8363871574401855,0.4029906094074249,5144,0.2174689769744873,-28.08734893798828,,
5.7,83,-2.25008302,940,5276,63,0.0003,-2.4086151123046875,0.3628191351890564,5175,0.21548624336719513,-28.058685302734375,,
5.74,84,-2.19962452,944,5301,63,0.0003,-2.4364118576049805,0.37760427594184875,5200,0.21390315890312195,-27.977249145507812,,
5.64,84,-2.21287367,948,5320,63,0.0003,-2.476612091064453,0.39477598667144775,5219,0.2127073109149933,-28.191165924072266,,
5.61,84,-2.21018059,952,5337,63,0.0003,-2.577476978302002,0.34573161602020264,5236,0.21164561808109283,-28.408565521240234,,
5.69,85,-2.1647802,956,5363,63,0.0003,-2.3605425357818604,0.34868642687797546,5262,0.21003304421901703,-28.485271453857422,,
5.61,85,-2.12209105,960,5386,63,0.0003,-2.1766223907470703,0.4365701675415039,5285,0.20861822366714478,-28.170024871826172,,
5.58,85,-2.07467529,964,5411,63,0.0003,-2.521908760070801,0.28897976875305176,5310,0.2070949673652649,-28.24951934814453,,
5.51,86,-2.0727094100000003,968,5428,63,0.0003,-2.2865757942199707,0.4181978106498718,5327,0.20606668293476105,-28.62004852294922,,
5.58,86,-2.0808232700000002,972,5454,63,0.0003,-2.3050594329833984,0.38461142778396606,5353,0.20450109243392944,-28.485803604125977,,
5.62,86,-2.08175779,976,5476,63,0.0003,-2.3270621299743652,0.28344494104385376,5375,0.20318877696990967,-28.049034118652344,,
5.57,87,-2.02892753,980,5497,63,0.0003,-1.9242770671844482,0.343097448348999,5396,0.20194455981254578,-28.39807891845703,,
5.52,87,-1.98531052,984,5515,63,0.0003,-2.135230541229248,0.29064619541168213,5414,0.20088404417037964,-29.011625289916992,,
5.56,87,-2.01404425,988,5544,63,0.0003,-2.212185859680176,0.3126123249530792,5443,0.19918864965438843,-28.760805130004883,,
5.65,88,-1.9795366099999998,992,5583,63,0.0003,-2.128653049468994,0.3923662304878235,5482,0.1969294250011444,-28.4892520904541,,
5.68,88,-1.9424754599999998,996,5608,63,0.0003,-2.2036566734313965,0.394584596157074,5507,0.19549858570098877,-29.08319091796875,,
5.73,89,-1.9213501099999999,1000,5633,63,0.0003,-1.8553134202957153,0.41259410977363586,5532,0.1940751075744629,-29.248489379882812,,
5.83,89,-1.9265130300000002,1004,5660,63,0.0003,-2.070373058319092,0.3176414370536804,5559,0.1925509124994278,-29.13509750366211,,
5.84,90,-1.8291908999999995,1008,5686,63,0.0003,-2.1534416675567627,0.3452000617980957,5585,0.19109602272510529,-29.760089874267578,,
5.95,90,-1.9257173899999998,1012,5719,63,0.0003,-1.8704577684402466,0.35419997572898865,5618,0.18926821649074554,-29.867366790771484,,
6.09,91,-1.98511665,1016,5750,62,0.0003,-2.1968793869018555,0.31998884677886963,5649,0.18756550550460815,-30.062885284423828,,
6.04,91,-1.9163188599999998,1020,5773,62,0.0003,-1.9858607053756714,0.3028927445411682,5672,0.18631207942962646,-30.10491180419922,,
6.12,92,-1.9242352500000002,1024,5799,62,0.0003,-1.9127618074417114,0.24699461460113525,5698,0.18490023910999298,-30.326583862304688,,
6.15,92,-1.918265,1028,5819,62,0.0003,-1.9993783235549927,0.2945258319377899,5718,0.18382126092910767,-30.384357452392578,,
6.17,92,-1.93109162,1032,5841,62,0.0003,-1.7307491302490234,0.2654428780078888,5740,0.18264459073543549,-29.908584594726562,,
6.19,93,-1.90830617,1036,5864,62,0.0003,-1.8264222145080566,0.33541977405548096,5763,0.18142662942409515,-29.99970245361328,,
6.12,93,-1.829866,1040,5888,62,0.0003,-2.010678768157959,0.2746187746524811,5787,0.1801621913909912,-30.32830810546875,,
6.04,93,-1.8064147699999997,1044,5905,62,0.0003,-1.8364667892456055,0.2454272359609604,5804,0.1792745441198349,-30.25102996826172,,
6.08,94,-1.80338415,1048,5928,62,0.0003,-1.8990271091461182,0.2750023305416107,5827,0.17807987332344055,-30.760498046875,,
6.19,94,-1.86169137,1052,5956,62,0.0003,-1.5959031581878662,0.2961791157722473,5855,0.1766403764486313,-31.020763397216797,,
6.15,95,-1.81565883,1056,5978,62,0.0003,-1.6038427352905273,0.26432788372039795,5877,0.17551355063915253,-30.566089630126953,,
6.11,95,-1.74832416,1060,5997,62,0.0003,-1.822418451309204,0.24765966832637787,5896,0.17455051839351654,-30.395782470703125,,
6.06,95,-1.6989597500000002,1064,6017,62,0.0003,-1.8065707683563232,0.23127713799476624,5916,0.17354097962379456,-30.69753646850586,,
6.09,96,-1.69939564,1068,6037,62,0.0003,-1.786851406097412,0.29049310088157654,5936,0.17253725230693817,-30.719181060791016,,
6.03,96,-1.68175382,1072,6057,62,0.0003,-1.5766732692718506,0.24853938817977905,5956,0.17154131829738617,-30.98592185974121,,
6.02,96,-1.63185334,1076,6078,62,0.0003,-1.50820791721344,0.2741714119911194,5977,0.17050056159496307,-30.877716064453125,,
6.09,97,-1.6512197400000002,1080,6106,62,0.0003,-1.812700867652893,0.2669028639793396,6005,0.16913150250911713,-30.96991729736328,,
6.16,97,-1.66847175,1084,6131,62,0.0003,-1.675307273864746,0.2283989042043686,6030,0.16792036592960358,-31.44348907470703,,
6.09,98,-1.5734123900000003,1088,6153,62,0.0003,-1.4295247793197632,0.27833837270736694,6052,0.16685789823532104,-31.72728729248047,,
5.98,98,-1.55601564,1092,6181,62,0.0003,-1.363499402999878,0.2838994264602661,6080,0.16551744937896729,-31.00212860107422,,
5.97,98,-1.49179947,1096,6205,62,0.0003,-1.7737269401550293,0.28262871503829956,6104,0.16438114643096924,-31.129207611083984,,
5.91,99,-1.4140181,1100,6224,62,0.0003,-1.3370568752288818,0.2522698938846588,6123,0.1634884923696518,-31.31899070739746,,
5.9,99,-1.5052505600000001,1104,6250,62,0.0003,-1.5351364612579346,0.24621069431304932,6149,0.16227321326732635,-31.294057846069336,,
5.86,100,-1.5415288100000004,1108,6272,62,0.0003,-1.4432209730148315,0.23793117702007294,6171,0.16125109791755676,-31.802358627319336,,
5.73,100,-1.4283270900000002,1112,6292,62,0.0003,-1.2792189121246338,0.2639361619949341,6191,0.16032488644123077,-31.4298038482666,,
5.68,100,-1.3353665500000003,1116,6318,62,0.0003,-1.4783316850662231,0.3473697602748871,6217,0.1591324359178543,-31.639741897583008,,
5.65,101,-1.3231605900000003,1120,6338,62,0.0003,-1.4652730226516724,0.2648439109325409,6237,0.1582176834344864,-31.6878604888916,,
5.63,101,-1.2538729400000002,1124,6362,62,0.0003,-1.4377214908599854,0.2473163604736328,6261,0.15712648630142212,-31.899417877197266,,
5.64,101,-1.22175604,1128,6383,62,0.0003,-1.3984417915344238,0.3316013813018799,6282,0.15617963671684265,-32.41697692871094,,
5.59,102,-1.24092266,1132,6400,62,0.0003,-1.3828964233398438,0.254404217004776,6299,0.15541823208332062,-32.56343460083008,,
5.55,102,-1.21890492,1136,6419,62,0.0003,-1.3971606492996216,0.2807912230491638,6318,0.15457122027873993,-31.909608840942383,,
5.56,102,-1.2440033000000001,1140,6444,62,0.0003,-1.2525455951690674,0.25274747610092163,6343,0.1534641832113266,-31.806642532348633,,
5.65,103,-1.18814964,1144,6470,62,0.0003,-1.1586567163467407,0.25607070326805115,6369,0.15232183039188385,-31.57452964782715,,
5.72,103,-1.1145022500000001,1148,6500,62,0.0003,-1.4064414501190186,0.21408888697624207,6399,0.15102151036262512,-32.3280143737793,,
5.76,104,-0.9947286299999999,1152,6532,62,0.0003,-1.3144521713256836,0.2804938852787018,6431,0.1496444195508957,-32.9908447265625,,
5.79,104,-0.9667390700000001,1156,6557,62,0.0003,-1.4545104503631592,0.26240086555480957,6456,0.14858242869377136,-32.29698944091797,,
5.91,105,-0.9320937100000003,1160,6588,62,0.0003,-1.264041781425476,0.2524924576282501,6487,0.14727354049682617,-32.575889587402344,,
6.04,105,-0.9500249700000002,1164,6621,62,0.0003,-1.349960207939148,0.19556352496147156,6520,0.1458960324525833,-31.972431182861328,,
6.01,106,-0.9081300300000003,1168,6638,62,0.0003,-1.4600675106048584,0.256032258272171,6537,0.14519250392913818,-32.31550598144531,,
6.0,106,-0.89159285,1172,6657,62,0.0003,-1.388612151145935,0.24838870763778687,6556,0.1444091647863388,-32.534523010253906,,
6.07,107,-0.8440732200000001,1176,6685,62,0.0003,-1.3221592903137207,0.24251031875610352,6584,0.14326351881027222,-33.27528381347656,,
6.0,107,-0.84387098,1180,6706,62,0.0003,-1.1748862266540527,0.23618671298027039,6605,0.1424073874950409,-32.676414489746094,,
5.95,107,-0.8592799299999999,1184,6726,62,0.0003,-0.960523247718811,0.2511233687400818,6625,0.14159749448299408,-32.92229461669922,,
5.96,108,-0.8405379300000001,1188,6749,62,0.0003,-1.1747596263885498,0.2793775498867035,6648,0.1406707912683487,-32.44683837890625,,
5.88,108,-0.73242282,1192,6769,62,0.0003,-1.1210501194000244,0.21430063247680664,6668,0.13987167179584503,-32.77606964111328,,
5.88,108,-0.7857594,1196,6793,62,0.0003,-0.9968166351318359,0.21867868304252625,6692,0.13892020285129547,-32.86268615722656,,
5.93,109,-0.85612279,1200,6817,62,0.0003,-1.3405849933624268,0.24594464898109436,6716,0.13797834515571594,-32.855140686035156,,
5.93,109,-0.72826527,1204,6843,62,0.0003,-1.1082782745361328,0.24856342375278473,6742,0.1369641274213791,-33.034423828125,,
5.98,110,-0.71945811,1208,6870,62,0.0003,-0.9914590120315552,0.23197747766971588,6769,0.13591891527175903,-33.209259033203125,,
6.0,110,-0.7522580600000001,1212,6892,62,0.0003,-1.0071358680725098,0.23498180508613586,6791,0.13507278263568878,-32.87814712524414,,
5.96,110,-0.73385886,1216,6914,62,0.0003,-1.2008931636810303,0.19244283437728882,6813,0.13423402607440948,-32.75749206542969,,
5.98,111,-0.7075771800000001,1220,6936,62,0.0003,-0.8953187465667725,0.16695475578308105,6835,0.13340230286121368,-33.95212936401367,,
5.94,111,-0.7273100600000002,1224,6956,62,0.0003,-0.932863712310791,0.2165997177362442,6855,0.13264602422714233,-33.402503967285156,,
6.03,112,-0.6726326399999998,1228,6986,62,0.0003,-0.8963072299957275,0.24641025066375732,6885,0.13152290880680084,-33.60073471069336,,
6.06,112,-0.6741343900000001,1232,7006,62,0.0003,-0.7967817783355713,0.17867662012577057,6905,0.1307782232761383,-33.930870056152344,,
6.14,113,-0.67507257,1236,7033,62,0.0003,-1.0112205743789673,0.2384408861398697,6932,0.12978050112724304,-33.521820068359375,,
6.21,113,-0.60904061,1240,7065,62,0.0003,-0.9915364980697632,0.2943965792655945,6964,0.12861302495002747,-33.656097412109375,,
6.31,114,-0.6668965,1244,7101,62,0.0003,-0.9186713695526123,0.1720404028892517,7000,0.1273133009672165,-34.11275100708008,,
6.37,114,-0.55181717,1248,7137,62,0.0003,-1.0683177709579468,0.2112698256969452,7036,0.1260204017162323,-34.18396759033203,,
6.4,115,-0.57332061,1252,7172,62,0.0003,-1.0747969150543213,0.19701987504959106,7071,0.12478730082511902,-32.92496109008789,,
6.39,115,-0.57801334,1256,7196,62,0.0003,-0.9718181490898132,0.1923222839832306,7095,0.12395091354846954,-33.75952911376953,,
6.26,116,-0.60822391,1260,7214,62,0.0003,-0.9230280518531799,0.17253734171390533,7113,0.12332534044981003,-33.728492736816406,,
6.18,116,-0.5501942799999999,1264,7239,62,0.0003,-0.9360678195953369,0.21570709347724915,7138,0.12246481329202652,-34.248939514160156,,
6.26,116,-0.5521916,1268,7264,62,0.0003,-0.9564374685287476,0.17748311161994934,7163,0.12161432951688766,-33.947147369384766,,
6.27,117,-0.5434355199999998,1272,7284,62,0.0003,-0.8964492082595825,0.19858121871948242,7183,0.12093792855739594,-32.9083251953125,,
6.23,117,-0.5163788399999999,1276,7308,62,0.0003,-0.8680954575538635,0.17859715223312378,7207,0.12013090401887894,-34.73531723022461,,
6.24,118,-0.43697778,1280,7330,62,0.0003,-0.8840634822845459,0.21098752319812775,7229,0.11939319223165512,-33.24300003051758,,
6.23,118,-0.38131544000000006,1284,7349,62,0.0003,-0.6927893161773682,0.26059627532958984,7248,0.11876131594181061,-33.70716857910156,,
6.24,118,-0.34572653000000003,1288,7373,62,0.0003,-0.5564372539520264,0.21464109420776367,7272,0.1179644763469696,-32.97410583496094,,
6.3,119,-0.31540118000000006,1292,7399,62,0.0003,-1.032775640487671,0.33720558881759644,7298,0.11710887402296066,-34.40708923339844,,
6.29,119,-0.26946910999999996,1296,7422,62,0.0003,-0.8537265062332153,0.18993082642555237,7321,0.11635527014732361,-33.14533233642578,,
6.25,120,-0.19829434999999995,1300,7442,61,0.0003,-0.7715953588485718,0.18261906504631042,7341,0.11570580303668976,-33.688072204589844,,
6.26,120,-0.20493745,1304,7469,61,0.0003,-0.7967929244041443,0.17696624994277954,7368,0.11483423411846161,-34.079612731933594,,
6.36,121,-0.18856412999999997,1308,7506,61,0.0003,-0.7321462631225586,0.2568597197532654,7405,0.11365066468715668,-33.43329620361328,,
6.34,121,-0.15995845999999997,1312,7526,61,0.0003,-0.9169032573699951,0.1652086228132248,7425,0.11301848292350769,-33.194034576416016,,
6.4,121,-0.13256358999999995,1316,7554,61,0.0003,-0.9716957211494446,0.2907481789588928,7453,0.11214083433151245,-33.19335174560547,,
6.57,122,-0.13607493999999998,1320,7593,61,0.0003,-0.7615581750869751,0.2388383150100708,7492,0.11092688143253326,-34.070716857910156,,
6.64,123,-0.11380510999999997,1324,7620,61,0.0003,-0.700161337852478,0.21229296922683716,7519,0.11009760200977325,-33.68304443359375,,
6.53,123,-0.10879267000000004,1328,7639,61,0.0003,-0.7270378470420837,0.22085198760032654,7538,0.10951784998178482,-34.51017379760742,,
6.53,123,-0.08193553000000005,1332,7659,61,0.0003,-0.836022138595581,0.19630934298038483,7558,0.10891062766313553,-34.1256103515625,,
6.51,124,-0.04575626999999998,1336,7684,61,0.0003,-0.7733960151672363,0.1887412965297699,7583,0.10815602540969849,-33.85321807861328,,
6.53,124,-0.08786830999999999,1340,7718,61,0.0003,-0.7941700220108032,0.21340429782867432,7617,0.10714328289031982,-34.275245666503906,,
6.39,125,-0.06184768,1344,7740,61,0.0003,-0.6035668849945068,0.1864519715309143,7639,0.1064903661608696,-34.73624801635742,,
6.19,125,-0.18695467999999998,1348,7756,61,0.0003,-0.8161399364471436,0.2165795862674713,7655,0.10601866245269775,-33.58740234375,,
6.09,125,-0.18901416999999998,1352,7781,61,0.0003,-0.6348222494125366,0.24194660782814026,7680,0.10528329759836197,-33.74798583984375,,
6.02,126,-0.17975200000000002,1356,7798,61,0.0003,-0.5822417736053467,0.22392284870147705,7697,0.10478527843952179,-34.56180191040039,,
6.03,126,-0.15800812999999997,1360,7817,61,0.0003,-0.7428691387176514,0.2208067774772644,7716,0.10423658043146133,-33.996036529541016,,
6.02,126,-0.16231394999999996,1364,7841,61,0.0003,-0.609005331993103,0.17982174456119537,7740,0.10354595631361008,-34.56525802612305,,
6.09,127,-0.16971887,1368,7873,61,0.0003,-0.7562307119369507,0.15219826996326447,7772,0.10262937098741531,-34.56089401245117,,
6.16,127,-0.13975705000000002,1372,7900,61,0.0003,-0.4627440273761749,0.18547216057777405,7799,0.10186070948839188,-33.99080276489258,,
6.15,128,-0.15263707,1376,7923,61,0.0003,-0.7265324592590332,0.20502038300037384,7822,0.1012120321393013,-34.20829772949219,,
6.21,128,-0.12693278,1380,7951,61,0.0003,-0.4503648281097412,0.16963502764701843,7850,0.10042697936296463,-35.41156768798828,,
6.38,129,-0.06992481000000003,1384,7987,61,0.0003,-0.5411553382873535,0.19682148098945618,7886,0.09941985458135605,-34.59969711303711,,
6.37,129,-0.10525497000000002,1388,8010,61,0.0003,-0.6306584477424622,0.213791161775589,7909,0.09878598153591156,-34.55759048461914,,
6.37,130,-0.10752806,1392,8036,61,0.0003,-0.5785690546035767,0.1967839002609253,7935,0.09807395935058594,-34.72003173828125,,
6.3,130,-0.09686166000000002,1396,8052,61,0.0003,-0.6291744709014893,0.19419044256210327,7951,0.09763899445533752,-34.9909553527832,,
6.27,130,-0.07716666,1400,8069,61,0.0003,-0.551925778388977,0.2157353162765503,7968,0.09717883914709091,-35.10913848876953,,
6.33,131,-0.014976729999999985,1404,8102,61,0.0003,-0.4579448103904724,0.13952964544296265,8001,0.0962892547249794,-35.10340881347656,,
6.25,131,0.05951396,1408,8131,61,0.0003,-0.6883401274681091,0.22218480706214905,8030,0.0955163985490799,-35.660831451416016,,
6.32,132,0.14679622999999997,1412,8158,61,0.0003,-0.4707840085029602,0.16852322220802307,8057,0.09480191767215729,-35.151702880859375,,
