rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
,,,1210000,,,0.6790567636489868,5900,0.9402234517037868,0.0003,0.373828125,0.09634171,0.2,-17.14798059463501,-0.04657154193846509,270.6484609603882,97.32028198242188,483.8111413955688,92.5
100.97,591,3325,1210368,499.27414591,363,,,,,,,,,,,,,
102.42,592,3330,1212416,505.30986190999994,364,0.6788734197616577,5910,0.9289959669113159,0.0003,0.381689453125,0.12889868,0.2,-17.134991282224654,-0.04300937151128892,291.3655075550079,94.03939819335938,,
102.91,593,3335,1214464,507.9905150999999,364,0.6786624789237976,5920,0.9535949192941189,0.0003,0.396875,0.110189945,0.2,-17.130126386880875,-0.0587807541131042,214.1864220023155,76.05794525146484,,
,,,1215000,,,0.6782721281051636,5930,0.9563315100967884,0.0003,0.37724609375,0.107725516,0.2,-17.121477901935577,-0.05294500849558972,219.8365050315857,80.843994140625,524.8544328391552,99.5
102.47,594,3343,1216512,506.8205781500001,363,,,,,,,,,,,,,
100.91,595,3348,1218560,500.5749485,363,0.6775316596031189,5940,0.9585061334073544,0.0003,0.403662109375,0.1352506,0.2,-17.10864469408989,-0.04786772962543182,215.08151433467864,54.77241134643555,,
,,,1220000,,,0.6775131225585938,5950,0.9602645859122276,0.0003,0.44912109375,0.14432603,0.2,-17.09584974646568,-0.05437167927302653,201.87624893188476,61.084293365478516,512.1022089719772,97.2
100.09,596,3355,1220608,500.7800433299999,363,,,,,,,,,,,,,
98.75,597,3360,1222656,495.7811922600001,363,0.6768144965171814,5960,0.9465598687529564,0.0003,0.375244140625,0.09352791,0.2,-17.087477093935014,-0.04868812212953344,243.38832113742828,96.37678527832031,,
96.97,598,3365,1224704,487.53181019999994,363,0.6764794588088989,5970,0.9542761035263538,0.0003,0.40390625,0.1373204,0.2,-17.072907996177673,-0.05121874861069955,186.3669187307358,88.9547348022461,,
,,,1225000,,,0.6762357354164124,5980,0.9445770792663097,0.0003,0.44970703125,0.16088217,0.2,-17.06851817369461,-0.0437298958102474,220.06873137950896,69.82640838623047,528.5978854596615,99.6
97.92,599,3373,1226752,493.1775659200001,363,,,,,,,,,,,,,
97.58,600,3378,1228800,489.3237862,363,0.6757105588912964,5990,0.9477805644273758,0.0003,0.441162109375,0.14802757,0.2,-17.05809725522995,-0.042179748311173174,206.42623406648636,57.8276252746582,,
,,,1230000,,,0.6750129461288452,6000,0.9657060950994492,0.0003,0.4734375,0.17516103,0.2,-17.039481627941132,-0.04714843890687916,163.99748828411103,95.71135711669922,493.8493624508381,93.05
97.42,601,3385,1230848,488.9338110500001,363,,,,,,,,,,,,,
95.8,602,3390,1232896,482.1269174599999,363,0.6745942234992981,6010,0.9573427885770798,0.0003,0.3953125,0.10906698,0.2,-17.02436403632164,-0.05203823815099895,208.0364866733551,73.27105712890625,,
95.72,603,3395,1234944,483.6321030000001,363,0.6745099425315857,6020,0.9505182392895222,0.0003,0.381396484375,0.1054524,0.2,-17.020990294218063,-0.05331711706530769,198.4450532913208,62.559356689453125,,
,,,1235000,,,0.6736493706703186,6030,0.9538385979831219,0.0003,0.439453125,0.14010781,0.2,-17.005595862865448,-0.04855350498983171,198.40788369178773,78.3429946899414,504.70703945159914,95.2
95.99,604,3402,1236992,488.54270411,363,,,,,,,,,,,,,
97.38,605,3407,1239040,494.34602406,363,0.6730988025665283,6040,0.9524221792817116,0.0003,0.40283203125,0.11299543,0.2,-16.987374991178513,-0.05465753126482013,199.72969727516175,58.71555709838867,,
,,,1240000,,,0.6725950837135315,6050,0.9439634010195732,0.0003,0.3638671875,0.10740112,0.2,-16.96853808760643,-0.044605224020779134,253.56206591129302,98.24320220947266,512.7817062497139,96.45
99.4,606,3414,1241088,501.45091931999997,363,,,,,,,,,,,,,
100.51,607,3419,1243136,505.70817013999994,363,0.6719107031822205,6060,0.9530409090220928,0.0003,0.426513671875,0.108447626,0.2,-16.949629735946655,-0.05126826548366807,184.74256856441497,55.84007263183594,,
,,,1245000,,,0.6709800958633423,6070,0.9605663828551769,0.0003,0.422412109375,0.14882202,0.2,-16.932618814706803,-0.04583226700196974,184.01976093053818,57.88638687133789,561.2964553356171,106.3
100.29,608,3427,1245184,503.67776811999994,363,,,,,,,,,,,,,
100.94,609,3432,1247232,504.06737533000006,363,0.6708665490150452,6080,0.95663882791996,0.0003,0.4259765625,0.121417604,0.2,-16.918317925930022,-0.042391700838925316,208.2283244609833,86.09786987304688,,
100.16,610,3437,1249280,503.09669613,363,0.6705267429351807,6090,0.9603904001414776,0.0003,0.437646484375,0.13872924,0.2,-16.908634012937547,-0.04522399604320526,170.7522029876709,60.90650939941406,,
,,,1250000,,,0.6700909733772278,6100,0.9485405646264553,0.0003,0.39814453125,0.115649715,0.2,-16.898912519216537,-0.054762719065183776,230.073806476593,69.1238021850586,521.7641142174601,98.4
99.02,611,3445,1251328,497.0361428600001,363,,,,,,,,,,,,,
98.26,612,3449,1253376,493.83525424,363,0.6691662073135376,6110,0.9547176100313663,0.0003,0.395166015625,0.106168576,0.2,-16.87734324336052,-0.050852367476909424,204.9313366651535,70.82725524902344,,
,,,1255000,,,0.6680088043212891,6120,0.9458205439150333,0.0003,0.42783203125,0.14116943,0.2,-16.854428321123123,-0.04636271508352365,230.35499775409698,115.17547607421875,500.2245898008347,94.3
100.99,613,3457,1255424,506.53775757000005,363,,,,,,,,,,,,,
100.53,614,3462,1257472,504.64326480999995,363,0.6677214503288269,6130,0.9511807896196842,0.0003,0.348388671875,0.096900575,0.2,-16.838138043880463,-0.047484994705882855,243.76357531547546,74.37059020996094,,
99.34,615,3467,1259520,494.56524175999994,363,0.668717086315155,6140,0.9522819332778454,0.0003,0.385791015625,0.10434414,0.2,-16.844614613056184,-0.05333164359326474,251.76233358383178,107.28263092041016,,
,,,1260000,,,0.668297290802002,6150,0.9591534808278084,0.0003,0.405615234375,0.11048476,0.2,-16.849570161104204,-0.04868208972038701,215.42814767360687,100.7588119506836,503.3465882301331,94.8
99.92,616,3474,1261568,498.9808451399999,363,,,,,,,,,,,,,
101.07,617,3479,1263616,504.15835876,363,0.6681850552558899,6160,0.95554319024086,0.0003,0.405126953125,0.10866009,0.2,-16.84138497710228,-0.03392711359192617,199.89471912384033,65.50080871582031,,
,,,1265000,,,0.6676241159439087,6170,0.950317032635212,0.0003,0.3896484375,0.109202094,0.2,-16.829865807294844,-0.04852895474759862,198.4002612352371,80.69853973388672,498.11101375818254,94.2
101.56,618,3486,1265664,506.4273472300002,363,,,,,,,,,,,,,
102.13,619,3491,1267712,510.87466159,363,0.667877733707428,6180,0.9449074119329453,0.0003,0.395166015625,0.13646835,0.2,-16.82548542022705,-0.04287824843195267,280.2986466407776,62.17329025268555,,
102.5,620,3495,1269760,512.49131236,363,0.666718065738678,6190,0.9526262246072292,0.0003,0.416943359375,0.13421331,0.2,-16.814418363571168,-0.04898572255042381,205.46333794593812,81.75106811523438,,
,,,1270000,,,0.6661730408668518,6200,0.9590725302696228,0.0003,0.413818359375,0.14773193,0.2,-16.786316251754762,-0.04088260035205167,194.40211658477784,62.01322937011719,504.4377428293228,95.3
102.67,621,3502,1271808,512.57624136,363,,,,,,,,,,,,,
102.09,622,3507,1273856,510.85926800999994,363,0.665329098701477,6210,0.9549276120960712,0.0003,0.431298828125,0.10719423,0.2,-16.768345284461976,-0.04901104437594768,212.9125858068466,45.796958923339844,,
,,,1275000,,,0.6646743416786194,6220,0.959470558911562,0.0003,0.450732421875,0.14398506,0.2,-16.7474344432354,-0.04732078482629731,192.50731048583984,86.49811553955078,500.0706560909748,94.5
101.89,623,3514,1275904,511.04857926999995,362,,,,,,,,,,,,,
103.24,624,3519,1277952,516.4660053,363,0.6649532318115234,6230,0.9604217484593391,0.0003,0.453076171875,0.20549965,0.2,-16.74404529929161,-0.03492913548543584,161.4359740495682,43.61717987060547,,
,,,1280000,,,0.6648365259170532,6240,0.9629258140921593,0.0003,0.435546875,0.12334446,0.2,-16.74787568449974,-0.04044128562964033,167.30251092910765,121.4445571899414,545.6200589299202,104.3
105.23,625,3527,1280000,526.17494785,362,,,,,,,,,,,,,
106.19,626,3531,1282048,528.9132932299999,362,0.6635943055152893,6250,0.9499767459928989,0.0003,0.412060546875,0.11571803,0.2,-16.73011546730995,-0.05621676135924645,227.70030891895294,96.23450469970703,,
105.96,627,3536,1284096,526.95647402,363,0.6635408997535706,6260,0.9495708756148815,0.0003,0.387548828125,0.09671055,0.2,-16.71390814781189,-0.04649551140610129,234.38428816795349,90.05613708496094,,
,,,1285000,,,0.6637969613075256,6270,0.9541721940040588,0.0003,0.417431640625,0.13434258,0.2,-16.712004554271697,-0.05266922058071941,207.8624071598053,68.55599975585938,500.4853798866272,95.0
105.05,628,3543,1286144,524.06551531,362,,,,,,,,,,,,,
104.06,629,3548,1288192,516.9742351,363,0.663460373878479,6280,0.9687422141432762,0.0003,0.472607421875,0.1671792,0.2,-16.712603050470353,-0.048634578961355146,145.5224678635597,52.879364013671875,,
,,,1290000,,,0.662908136844635,6290,0.9583342336118221,0.0003,0.408544921875,0.14018477,0.2,-16.70094903707504,-0.04602872018294875,191.7952770471573,51.96257019042969,508.3411669373512,96.5
102.64,630,3555,1290240,511.76730036999993,362,,,,,,,,,,,,,
100.21,631,3560,1292288,501.19778068,362,0.6624985933303833,6300,0.9639882184565067,0.0003,0.452490234375,0.17331688,0.2,-16.689161252975463,-0.050926670542685314,151.73997849225998,64.79357147216797,,
99.14,632,3565,1294336,497.0796250000001,362,0.6614048480987549,6310,0.9485295079648495,0.0003,0.3916015625,0.12328662,0.2,-16.669698601961137,-0.04297610700596124,193.4337902545929,98.56438446044922,,
,,,1295000,,,0.6611986756324768,6320,0.9585511162877083,0.0003,0.440576171875,0.15988927,0.2,-16.65633832216263,-0.043347713493858464,189.23527975082396,56.35087966918945,547.3931627035141,103.45
98.22,633,3573,1296384,491.192834,362,,,,,,,,,,,,,
99.77,634,3578,1298432,498.04461649999996,362,0.6605777740478516,6330,0.9535581693053246,0.0003,0.41943359375,0.11491862,0.2,-16.6459699511528,-0.04821071855840273,203.6595196723938,108.22877502441406,,
,,,1300000,,,0.6602618098258972,6340,0.9484525099396706,0.0003,0.407080078125,0.100026175,0.2,-16.63498597741127,-0.04979021391773131,244.06796443462372,83.35545349121094,499.8610918700695,93.85
99.63,635,3585,1300480,499.88307849000006,362,,,,,,,,,,,,,
103.65,636,3590,1302528,520.2535221600001,362,0.6597174406051636,6350,0.9607515893876553,0.0003,0.437109375,0.21895376,0.2,-16.622465389966965,-0.03607149558374658,170.19700570106505,59.733673095703125,,
103.72,637,3596,1304576,520.28909611,362,0.6588559746742249,6360,0.9414139240980148,0.0003,0.382080078125,0.10553857,0.2,-16.59743350148201,-0.05236431639059447,246.84596192836761,100.63638305664062,,
,,,1305000,,,0.6580484509468079,6370,0.9628068543970585,0.0003,0.46796875,0.17225951,0.2,-16.57514683008194,-0.045236443931935356,192.5118873357773,86.201171875,490.281781154871,91.9
103.87,638,3603,1306624,520.7036063500001,362,,,,,,,,,,,,,
103.4,639,3608,1308672,519.71167508,362,0.6570388078689575,6380,0.9607371054589748,0.0003,0.41904296875,0.17524798,0.2,-16.554820477962494,-0.04923787184379762,193.6909188747406,63.30046463012695,,
,,,1310000,,,0.6569898128509521,6390,0.9619068168103695,0.0003,0.471728515625,0.17176312,0.2,-16.54381947517395,-0.04927861019968986,176.34068207740785,56.15936279296875,544.2162962675095,103.7
104.06,640,3615,1310720,523.4069374300001,362,,,,,,,,,,,,,
101.1,641,3620,1312768,508.2567340499999,362,0.6570615172386169,6400,0.9647773131728172,0.0003,0.476220703125,0.1724365,0.2,-16.54443918466568,-0.04318918664648663,171.75334928035736,62.329620361328125,,
100.3,642,3625,1314816,504.78855321999987,362,0.6560131311416626,6410,0.9537783563137054,0.0003,0.410205078125,0.14887717,0.2,-16.526412856578826,-0.04768646225857083,204.22927410602568,70.1449203491211,,
,,,1315000,,,0.656391441822052,6420,0.9589270167052746,0.0003,0.395849609375,0.11792398,0.2,-16.515049731731416,-0.0497065534000285,179.0993591070175,46.23323059082031,528.8882388174534,99.95
100.45,643,3633,1316864,505.44815391000003,362,,,,,,,,,,,,,
99.6,644,3638,1318912,502.07221416999994,362,0.6555209755897522,6430,0.9567576423287392,0.0003,0.394921875,0.1219434,0.2,-16.509703588485717,-0.053369628728250976,209.6865983247757,72.20536804199219,,
,,,1320000,,,0.6547359228134155,6440,0.9655809961259365,0.0003,0.46416015625,0.17327482,0.2,-16.48717600107193,-0.05132450462842826,140.11618037223815,29.810138702392578,541.2137268602849,102.4
100.8,645,3645,1320960,507.9528178599999,362,,,,,,,,,,,,,
101.97,646,3649,1323008,511.83338710000004,362,0.6543545722961426,6450,0.957216639071703,0.0003,0.489990234375,0.30060938,0.2,-16.469271576404573,-0.02301189304707805,178.89897198677062,77.93367767333984,,
,,,1325000,,,0.6548429131507874,6460,0.9573839902877808,0.0003,0.4169921875,0.14748912,0.2,-16.475002026557924,-0.051452779732062484,172.0515005350113,58.29694366455078,536.5696131467819,102.35
102.04,647,3656,1325056,512.6848723100001,362,,,,,,,,,,,,,
100.77,648,3661,1327104,507.25892542,362,0.6543066501617432,6470,0.9644787423312664,0.0003,0.467138671875,0.17970046,0.2,-16.47169519662857,-0.04037941496353596,155.01412094831466,54.59215545654297,,
101.16,649,3666,1329152,506.1814123599999,362,0.6538940072059631,6480,0.9604761488735676,0.0003,0.465869140625,0.1921894,0.2,-16.45870909690857,-0.05215088672412094,171.59237403869628,48.13517761230469,,
,,,1330000,,,0.6534631252288818,6490,0.9598331823945045,0.0003,0.45126953125,0.19766432,0.2,-16.443680703639984,-0.05482049712445587,172.44486181735994,93.83177947998047,581.1387714385986,110.9
100.99,650,3674,1331200,503.78952998999995,362,,,,,,,,,,,,,
102.15,651,3678,1333248,511.1098147000001,362,0.653530478477478,6500,0.9507404305040836,0.0003,0.39365234375,0.11438756,0.2,-16.43933944106102,-0.0458399277733406,191.1945063829422,77.19313049316406,,
,,,1335000,,,0.6526901721954346,6510,0.960341289639473,0.0003,0.44560546875,0.18837303,0.2,-16.430775159597395,-0.04787333081185352,148.60735704898835,46.12165069580078,530.7532901644706,101.0
103.25,652,3686,1335296,514.6312759000002,362,,,,,,,,,,,,,
104.27,653,3690,1337344,521.40191927,362,0.6528840065002441,6520,0.9513880684971809,0.0003,0.3744140625,0.093875065,0.2,-16.419555640220644,-0.047393304615980014,239.81761825084686,114.04812622070312,,
105.02,654,3695,1339392,526.8845131900001,362,0.6534084677696228,6530,0.9631055258214474,0.0003,0.41845703125,0.117270425,0.2,-16.430360639095305,-0.04810778788523749,178.21806411743165,87.06415557861328,,
,,,1340000,,,0.6526935696601868,6540,0.9626821950078011,0.0003,0.3775390625,0.1146736,0.2,-16.428541904687883,-0.051637203665450215,171.23443212509156,66.48762512207031,541.3150004088878,102.6
102.68,655,3703,1341440,516.9024056300001,362,,,,,,,,,,,,,
101.56,656,3707,1343488,511.82088770999997,362,0.6523948311805725,6550,0.96153898909688,0.0003,0.441259765625,0.14269678,0.2,-16.41763174533844,-0.04987959368736483,155.02682814598083,66.04048919677734,,
,,,1345000,,,0.6517711281776428,6560,0.9578561782836914,0.0003,0.430126953125,0.14294204,0.2,-16.40733469128609,-0.048918274411698805,193.29583377838134,81.25154113769531,545.6805448889733,103.1
101.73,657,3715,1345536,512.4517364400001,362,,,,,,,,,,,,,
101.45,658,3720,1347584,511.0570685899999,362,0.6516967415809631,6570,0.9636316746473312,0.0003,0.459228515625,0.18514746,0.2,-16.40200760960579,-0.047143090752069836,163.4782169342041,57.717750549316406,,
100.2,659,3725,1349632,505.49979523999997,362,0.6510566473007202,6580,0.9673902690410614,0.0003,0.456201171875,0.19815794,0.2,-16.39039751291275,-0.036258254121639764,140.14780979156495,35.52460861206055,,
,,,1350000,,,0.6498074531555176,6590,0.9640263952314854,0.0003,0.44501953125,0.16346823,0.2,-16.36252018213272,-0.0446554051770363,159.43620386123658,46.845794677734375,526.2086993515492,99.75
101.49,660,3732,1351680,515.17610416,362,,,,,,,,,,,,,
102.53,661,3737,1353728,516.5809267200001,362,0.6497249603271484,6600,0.9534506052732468,0.0003,0.40732421875,0.12775023,0.2,-16.34860106706619,-0.04815729616384488,184.0184379339218,80.8815689086914,,
,,,1355000,,,0.6499831080436707,6610,0.9450267069041729,0.0003,0.404443359375,0.122252345,0.2,-16.354012143611907,-0.04874506904016016,252.7986200094223,70.88487243652344,507.58638769090174,95.5
105.65,662,3744,1355776,529.2511263499999,362,,,,,,,,,,,,,
105.21,663,3749,1357824,525.45450086,362,0.6495804786682129,6620,0.9470625668764114,0.0003,0.387451171875,0.11258076,0.2,-16.353321516513823,-0.05050229703338118,254.05860416889192,99.87630462646484,,
106.4,664,3754,1359872,531.65429824,362,0.6493109464645386,6630,0.9591766037046909,0.0003,0.454443359375,0.14528286,0.2,-16.34636101126671,-0.042084943162626585,196.03750680685044,43.04920196533203,,
,,,1360000,,,0.6493107676506042,6640,0.941585723310709,0.0003,0.390625,0.11551214,0.2,-16.338238590955733,-0.043230001983465625,242.18490734100342,63.20112609863281,514.6379987478256,97.15
106.07,665,3761,1361920,529.69286314,362,,,,,,,,,,,,,
105.0,666,3766,1363968,527.54820632,362,0.649922788143158,6650,0.9522260092198849,0.0003,0.470166015625,0.1954338,0.2,-16.3437626183033,-0.05125430079642683,184.17780392169954,49.168792724609375,,
,,,1365000,,,0.6486835479736328,6660,0.9662332683801651,0.0003,0.50478515625,0.1951875,0.2,-16.335906553268433,-0.034242324909428135,149.9378378510475,62.96879577636719,534.0343596696854,101.75
102.21,667,3773,1366016,516.52039184,361,,,,,,,,,,,,,
103.14,668,3778,1368064,518.8325365000001,362,0.6483697891235352,6670,0.9597071968019009,0.0003,0.46630859375,0.15410277,0.2,-16.312681621313097,-0.05102767486969242,188.8515883922577,54.52225875854492,,
,,,1370000,,,0.6491423845291138,6680,0.9533778391778469,0.0003,0.416455078125,0.13996348,0.2,-16.317103469371794,-0.049771298124687745,245.0412544488907,72.2371826171875,547.1791960597038,103.7
102.06,669,3786,1370112,511.55772912,361,,,,,,,,,,,,,
102.21,670,3790,1372160,508.10461308,361,0.6491028070449829,6690,0.9374531954526901,0.0003,0.380859375,0.13436235,0.2,-16.32573409676552,-0.052357064792886376,239.64205858707427,80.95453643798828,,
102.76,671,3795,1374208,509.65264543000006,362,0.6486294269561768,6700,0.9434072896838188,0.0003,0.429541015625,0.11745907,0.2,-16.31819606423378,-0.0536950709647499,251.25556411743165,107.4789810180664,,
,,,1375000,,,0.6484035849571228,6710,0.9609555788338184,0.0003,0.45341796875,0.15938738,0.2,-16.311818504333495,-0.04467890759697184,174.90117676258086,49.10590744018555,511.9408385783434,95.85
103.12,672,3801,1376256,512.07344693,361,,,,,,,,,,,,,
102.62,673,3807,1378304,510.60453452999997,362,0.6481776833534241,6720,0.9591561518609524,0.0003,0.40888671875,0.16519573,0.2,-16.304602348804472,-0.0437532829499105,192.41092150211335,86.71072387695312,,
