time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
594,86672.25798749,1000.0,9645,126,1216512,,,,,,,,,,,,,
595,86877.60149110999,1000.0,9650,126,1218560,0.2,798282.3630859375,0.48950785398483276,-0.0915726218430791,0.0,5940,0.65980065,0.0003,422531.5625,-11.688871279358864,0.708935546875,,
,,,,,1220000,0.2,995154.2638671875,0.4887964725494385,-0.09221561873564496,0.0,5950,0.5473033,0.0003,485403.40625,-11.66978810429573,0.669921875,89269.57023868561,1000.0
596,86891.13340385,1000.0,9680,126,1220608,,,,,,,,,,,,,
597,86999.58637124,1000.0,9685,126,1222656,0.2,601315.7469726562,0.48851871490478516,-0.07927608847967349,5.960464477539063e-08,5960,0.6928755,0.0003,271169.78125,-11.652961632609367,0.721142578125,,
598,87075.57953277002,1000.0,9689,126,1224704,0.2,902751.0513671875,0.48746663331985474,-0.08861494857410435,1.1682510375976562e-05,5970,0.6908606,0.0003,466899.65625,-11.622079616785049,0.709130859375,,
,,,,,1225000,0.2,819150.5083984375,0.48643729090690613,-0.09511642761644908,-7.033348083496094e-05,5980,0.8302109,0.0003,457926.28125,-11.58663169145584,0.709326171875,91886.9153383255,1000.0
599,87075.1393557,1000.0,9720,126,1226752,,,,,,,,,,,,,
600,86709.64623178,1000.0,9724,126,1228800,0.2,937766.0900390625,0.48545029759407043,-0.09419937876809854,5.960464477539063e-08,5990,0.6957186,0.0003,415464.9375,-11.552065128087998,0.70224609375,,
,,,,,1230000,0.2,568791.2505859375,0.4852380156517029,-0.07993956024874933,0.0,6000,0.819041,0.0003,222209.359375,-11.52756624519825,0.744580078125,94641.60851488114,1000.0
601,86872.02224895,1000.0,9755,126,1230848,,,,,,,,,,,,,
602,86819.90851926999,1000.0,9760,126,1232896,0.2,622994.9904296875,0.48303845524787903,-0.06005837468837853,0.0,6010,0.9071462,0.0003,302591.0625,-11.47589031457901,0.762109375,,
603,87032.87164285,1000.0,9765,126,1234944,0.2,870532.9205078125,0.48227831721305847,-0.09375188112026081,0.0,6020,0.675411,0.0003,373243.4375,-11.427724641561507,0.72587890625,,
,,,,,1235000,0.2,1204893.06171875,0.4807959198951721,-0.0964605158631457,1.1920928955078125e-07,6030,0.4133102,0.0003,609546.0,-11.384067553281785,0.646923828125,92369.30354537963,1000.0
604,87408.67125616003,1000.0,9796,126,1236992,,,,,,,,,,,,,
605,87799.25278696,1000.0,9801,126,1239040,0.2,1531139.73828125,0.480173796415329,-0.07891222153557464,5.960464477539063e-08,6040,0.37950176,0.0003,750943.25,-11.344087874889373,0.61103515625,,
,,,,,1240000,0.2,989471.6873046875,0.4794948697090149,-0.0868185499944957,1.7881393432617188e-07,6050,0.5547192,0.0003,478541.78125,-11.32617333829403,0.688330078125,93983.86381597519,1000.0
606,87956.88334135,1000.0,9832,126,1241088,,,,,,,,,,,,,
607,88333.50596021999,1000.0,9837,126,1243136,0.2,1184521.2396484376,0.47814470529556274,-0.08554844161262735,1.1920928955078125e-07,6060,0.7080486,0.0003,494102.125,-11.285734021663666,0.7189453125,,
,,,,,1245000,0.2,1291085.058203125,0.4779200255870819,-0.08837906565750017,0.0,6070,0.5034317,0.0003,630036.5625,-11.25805290043354,0.666162109375,97962.29324903488,1000.0
608,88124.37622549999,1000.0,9867,126,1245184,,,,,,,,,,,,,
609,88193.16588153999,1000.0,9872,126,1247232,0.2,637893.4276367187,0.4775049090385437,-0.0555813491839217,0.0,6080,0.91191715,0.0003,315765.0625,-11.246120089292527,0.73779296875,,
610,88351.44707749,1000.0,9877,126,1249280,0.2,734143.3087890625,0.47675201296806335,-0.09072365166211967,0.0,6090,0.77125615,0.0003,346375.6875,-11.223876163363457,0.74560546875,,
,,,,,1250000,0.2,919655.5642578125,0.47563761472702026,-0.09768729104252998,1.1920928955078125e-07,6100,0.5781528,0.0003,357472.8125,-11.178640434145928,0.707861328125,93814.09314336776,1000.0
611,88298.90652141998,1000.0,9907,126,1251328,,,,,,,,,,,,,
612,88327.7300499,1000.0,9912,126,1253376,0.2,1147804.0611328124,0.4757128953933716,-0.09113061720272526,5.960464477539063e-08,6110,0.58780944,0.0003,558698.625,-11.167533153295517,0.67236328125,,
,,,,,1255000,0.2,1209971.6015625,0.47457292675971985,-0.08363014615315478,0.0,6120,0.6348758,0.0003,593751.0,-11.144998863339424,0.67841796875,102378.97999887467,1000.0
613,88978.68795365,1000.0,9943,126,1255424,,,,,,,,,,,,,
614,88879.91021661999,1000.0,9948,126,1257472,0.2,1181218.001171875,0.47331663966178894,-0.08933318261988461,-1.1920928955078125e-07,6130,0.7935629,0.0003,539038.5,-11.095728397369385,0.67099609375,,
615,88977.05649204999,1000.0,9953,126,1259520,0.2,701828.8873046875,0.47187501192092896,-0.06928996484493836,0.0,6140,1.015521,0.0003,375848.46875,-11.043788352608681,0.7744140625,,
,,,,,1260000,0.2,1069238.9962890625,0.47126904129981995,-0.10064850260387175,1.1920928955078125e-07,6150,1.1276742,0.0003,478645.375,-11.013802042603492,0.712890625,93082.36562747955,1000.0
616,88771.39635289999,1000.0,9981,126,1261568,,,,,,,,,,,,,
617,88986.71077812997,1000.0,9986,126,1263616,0.2,641512.1080078125,0.4706047773361206,-0.06192417099082377,0.0,6160,0.97913307,0.0003,283244.28125,-10.983870869874954,0.76591796875,,
,,,,,1265000,0.2,696042.69765625,0.4697881042957306,-0.08008456094539725,0.0,6170,0.93074626,0.0003,336928.46875,-10.960086545348167,0.74912109375,101885.85597896576,1000.0
618,88838.81048689,1000.0,10015,126,1265664,,,,,,,,,,,,,
619,88898.68973767,1000.0,10019,126,1267712,0.2,1278324.8966796875,0.4688827693462372,-0.09372569295228458,-1.3113021850585938e-06,6180,0.57985353,0.0003,717823.875,-10.92831918299198,0.65048828125,,
620,88959.08176494003,1000.0,10024,126,1269760,0.2,553936.3087890625,0.46892502903938293,-0.0735058780934196,0.0,6190,1.0149672,0.0003,315990.15625,-10.919513246417045,0.771337890625,,
,,,,,1270000,0.2,1055691.6876953125,0.4686439633369446,-0.09247230301843956,0.0,6200,0.6157422,0.0003,504190.6875,-10.91978678405285,0.68173828125,97679.6906211853,1000.0
621,89065.76277496999,1000.0,10054,126,1271808,,,,,,,,,,,,,
622,89323.16427965999,1000.0,10059,126,1273856,0.2,998174.049609375,0.4684890806674957,-0.09099962092586793,1.1920928955078125e-07,6210,0.5397147,0.0003,433601.09375,-10.90409104526043,0.68154296875,,
,,,,,1275000,0.2,790803.9301757812,0.4684869945049286,-0.08472653029311913,0.0,6220,0.8677852,0.0003,365454.125,-10.904033070802688,0.7484375,90155.43557052613,1000.0
623,88782.09994620997,1000.0,10089,126,1275904,,,,,,,,,,,,,
624,88951.08458169996,1000.0,10093,126,1277952,0.2,604404.6248046875,0.46754658222198486,-0.05750536563573405,-9.5367431640625e-07,6230,1.0612532,0.0003,255412.765625,-10.889698740839957,0.775146484375,,
,,,,,1280000,0.2,940714.7291015625,0.46698498725891113,-0.08046724915329832,0.0,6240,0.8491814,0.0003,565362.125,-10.858796486258507,0.709228515625,96954.60180425644,1000.0
625,88840.30836105999,1000.0,10123,126,1280000,,,,,,,,,,,,,
626,89226.50521538002,1000.0,10127,126,1282048,0.2,704882.134375,0.4658604860305786,-0.0521717108291341,0.0,6250,1.1012025,0.0003,284253.0,-10.826042646169663,0.772509765625,,
627,89422.62342089003,1000.0,10132,126,1284096,0.2,1337275.039453125,0.46582528948783875,-0.07508138777338899,0.0,6260,0.49296343,0.0003,741690.25,-10.799491211771965,0.652783203125,,
,,,,,1285000,0.2,953533.0005859375,0.4645322859287262,-0.07682791657862253,0.0,6270,0.7044964,0.0003,536531.625,-10.768513733148575,0.705810546875,99413.54838867187,1000.0
628,89741.30948320002,1000.0,10162,126,1286144,,,,,,,,,,,,,
629,90228.61670084,1000.0,10167,126,1288192,0.2,1577356.716015625,0.4636056125164032,-0.08338877770584077,1.1920928955078125e-07,6280,0.44361085,0.0003,793764.625,-10.729817205667496,0.61005859375,,
,,,,,1290000,0.2,1344095.4921875,0.4627572298049927,-0.07895676232874393,4.172325134277344e-07,6290,0.400374,0.0003,593747.875,-10.697251811623573,0.617236328125,103517.7694185257,1000.0
630,90139.91374235,1000.0,10198,126,1290240,,,,,,,,,,,,,
631,90582.33031952001,1000.0,10202,126,1292288,0.2,1377267.779296875,0.4618772566318512,-0.08752972817164846,0.0,6300,0.53235775,0.0003,726984.5,-10.664226940274238,0.6234375,,
632,90585.96658489002,1000.0,10207,126,1294336,0.2,1281034.58359375,0.46151110529899597,-0.08020267985993997,0.0,6310,0.5112783,0.0003,672322.625,-10.641364631056785,0.6505859375,,
,,,,,1295000,0.2,668034.0188476562,0.4610135853290558,-0.07708869531634263,0.0,6320,0.88758457,0.0003,290960.9375,-10.621296697854996,0.753515625,98125.52470436096,1000.0
633,90435.53972952001,1000.0,10237,126,1296384,,,,,,,,,,,,,
634,91017.55267670001,1000.0,10242,126,1298432,0.2,784131.5310546875,0.4607105255126953,-0.07452347645303234,5.960464477539063e-08,6330,0.9827864,0.0003,363403.8125,-10.614667701721192,0.743798828125,,
,,,,,1300000,0.2,1479667.371875,0.45979025959968567,-0.08537169452174567,5.960464477539063e-08,6340,0.48535627,0.0003,745439.1875,-10.593572497367859,0.654541015625,102943.69798936843,1000.0
635,91623.94566408999,1000.0,10272,126,1300480,,,,,,,,,,,,,
636,92010.40829558,1000.0,10277,126,1302528,0.2,1384400.452734375,0.4586683213710785,-0.07252618818019982,0.0,6350,0.55467683,0.0003,777756.125,-10.555551108717918,0.652880859375,,
637,92037.90475045,1000.0,10282,126,1304576,0.2,1325418.58515625,0.458208829164505,-0.07828527036472224,1.7881393432617188e-07,6360,0.5244498,0.0003,700543.25,-10.530612751841545,0.63837890625,,
,,,,,1305000,0.2,1011578.312890625,0.45764756202697754,-0.07974262630450539,5.960464477539063e-08,6370,0.8291477,0.0003,534769.8125,-10.50491691827774,0.72392578125,105043.41067562104,1000.0
638,92669.65468814,1000.0,10313,126,1306624,,,,,,,,,,,,,
639,92830.64663448,1000.0,10318,126,1308672,0.2,1243177.1990234375,0.4576058089733124,-0.07387544743542093,0.0,6380,0.9486227,0.0003,550716.0625,-10.492797490954398,0.6884765625,,
,,,,,1310000,0.2,1217121.848046875,0.45710644125938416,-0.07749081818619744,0.0,6390,0.72096545,0.0003,625107.25,-10.480811247229576,0.673974609375,104225.50982017517,1000.0
640,92904.64526044,1000.0,10347,126,1310720,,,,,,,,,,,,,
641,92480.76008598001,1000.0,10352,126,1312768,0.2,459735.805078125,0.456645131111145,-0.05084816071321256,0.0,6400,1.220065,0.0003,301529.21875,-10.456696259975434,0.790771484375,,
642,92799.59096126001,1000.0,10357,126,1314816,0.2,556942.8692382813,0.45629119873046875,-0.06478888864221517,0.0,6410,1.1789817,0.0003,274206.4375,-10.449173089861869,0.7884765625,,
,,,,,1315000,0.2,1684273.39296875,0.455396443605423,-0.07974993718671612,0.0,6420,0.35102642,0.0003,772376.3125,-10.42315279841423,0.589453125,106547.4978474617,1000.0
643,93069.52245063998,1000.0,10388,126,1316864,,,,,,,,,,,,,
644,93415.3970876,1000.0,10393,126,1318912,0.2,776018.87734375,0.4546443521976471,-0.05718112815520726,8.940696716308594e-07,6430,1.1216888,0.0003,374473.90625,-10.401397407054901,0.76513671875,,
,,,,,1320000,0.2,1434156.196484375,0.4540238380432129,-0.07294273624429479,0.0,6440,0.45869252,0.0003,765112.625,-10.36943099796772,0.63310546875,103889.03666753769,1000.0
645,93613.95696768,1000.0,10424,126,1320960,,,,,,,,,,,,,
646,94145.66570575001,1000.0,10429,126,1323008,0.2,1064561.5412109375,0.45396602153778076,-0.06766240171273238,0.0,6450,0.7840061,0.0003,517363.21875,-10.356836330890655,0.714794921875,,
,,,,,1325000,0.2,1507322.5890625,0.45388197898864746,-0.060529149777721614,0.0,6460,0.60410976,0.0003,724138.125,-10.35452130138874,0.651171875,99351.79785490036,1000.0
647,94115.76352343996,1000.0,10459,126,1325056,,,,,,,,,,,,,
648,94162.86266201996,1000.0,10464,126,1327104,0.2,870049.3146484375,0.45326364040374756,-0.08168572642316577,1.5497207641601562e-06,6470,1.0036664,0.0003,424253.625,-10.330542039871215,0.72197265625,,
649,94464.08082263,1000.0,10468,126,1329152,0.2,751204.525390625,0.45231354236602783,-0.07270376546657645,0.0,6480,1.0222461,0.0003,302389.09375,-10.296171322464943,0.74990234375,,
,,,,,1330000,0.2,1026719.3267578125,0.45145097374916077,-0.07725242734595668,-1.1920928955078125e-07,6490,0.9000591,0.0003,511982.21875,-10.26381911933422,0.729248046875,98551.97405567169,1000.0
650,94803.75219925,1000.0,10500,126,1331200,,,,,,,,,,,,,
651,94918.00649462998,1000.0,10504,126,1333248,0.2,1041093.60234375,0.45090335607528687,-0.06896085544722155,1.1920928955078125e-07,6500,0.8280021,0.0003,590239.875,-10.236656314134597,0.729443359375,,
,,,,,1335000,0.2,961945.2982421875,0.45094674825668335,-0.07560757576429751,0.0,6510,0.7801336,0.0003,416706.3125,-10.230896133184434,0.73564453125,98190.44412612915,1000.0
652,95054.97127408998,1000.0,10536,126,1335296,,,,,,,,,,,,,
653,94525.47137886,1000.0,10541,126,1337344,0.2,1255468.421875,0.4502005875110626,-0.08662586884456687,0.0,6520,0.7053671,0.0003,594455.875,-10.213583788275718,0.64794921875,,
654,94486.16114908003,1000.0,10545,127,1339392,0.2,654178.7244140625,0.44920676946640015,-0.06074157539114822,0.0,6530,0.9572332,0.0003,326825.53125,-10.176726147532463,0.757080078125,,
,,,,,1340000,0.2,905117.3083984375,0.44829121232032776,-0.06735155057394877,1.1920928955078125e-07,6540,0.9726722,0.0003,492159.0,-10.147336024045945,0.74375,99293.65779037475,1000.0
655,94252.43111645,1000.0,10576,126,1341440,,,,,,,,,,,,,
656,93845.07909645002,1000.0,10580,126,1343488,0.2,603558.1337890625,0.44827157258987427,-0.06198674507904798,0.0,6550,1.0598807,0.0003,355839.78125,-10.13281261920929,0.767041015625,,
,,,,,1345000,0.2,632079.5482421875,0.44821876287460327,-0.03909800590190571,0.0,6560,1.2406232,0.0003,304768.3125,-10.140348392724992,0.792138671875,102621.93451862335,1000.0
657,94057.60345526999,1000.0,10611,126,1345536,,,,,,,,,,,,,
658,94177.24355829998,1000.0,10616,126,1347584,0.2,1357281.3623046875,0.44751209020614624,-0.09483689265616704,1.1920928955078125e-07,6570,0.47759095,0.0003,642025.375,-10.111327043175697,0.6484375,,
659,94428.69444138998,1000.0,10621,127,1349632,0.2,962178.863671875,0.44699063897132874,-0.07460901200538501,0.0,6580,0.79533374,0.0003,523763.78125,-10.078319776058198,0.70078125,,
,,,,,1350000,0.2,1256454.495703125,0.4461672604084015,-0.07262258242990356,-1.1920928955078125e-07,6590,0.6285578,0.0003,589904.6875,-10.054625090956687,0.666552734375,105452.27467689515,1000.0
660,94790.95840803998,1000.0,10652,126,1351680,,,,,,,,,,,,,
661,94625.27412466999,1000.0,10657,127,1353728,0.2,1487682.10703125,0.4454095661640167,-0.07834542011260055,1.1920928955078125e-07,6600,0.51534486,0.0003,741722.625,-10.02306559085846,0.60712890625,,
,,,,,1355000,0.2,491518.03203125,0.444860577583313,-0.04978654533333611,0.0,6610,1.2821217,0.0003,234866.984375,-9.999519816040992,0.761083984375,99831.58931751251,1000.0
662,94429.54085342,1000.0,10685,126,1355776,,,,,,,,,,,,,
663,94415.99148184,1000.0,10690,127,1357824,0.2,1031950.2541015625,0.4439232349395752,-0.07059357868565712,3.5762786865234375e-07,6620,0.90991855,0.0003,574239.5,-9.977544251084328,0.74013671875,,
664,94020.42641131,1000.0,10694,127,1359872,0.2,534353.97109375,0.4439195692539215,-0.06343715357070323,0.0,6630,1.1429088,0.0003,237654.890625,-9.948763108253479,0.768115234375,,
,,,,,1360000,0.2,874391.1716796875,0.44245848059654236,-0.0732575421105139,-1.1920928955078125e-07,6640,0.7614448,0.0003,450854.6875,-9.916076582670211,0.71796875,99997.41816034316,1000.0
665,94305.68835127002,1000.0,10722,127,1361920,,,,,,,,,,,,,
666,94820.78504163002,1000.0,10727,127,1363968,0.2,1047332.6201171875,0.44269272685050964,-0.05986243514344096,1.1920928955078125e-07,6650,0.99308,0.0003,518344.5,-9.900053718686104,0.722119140625,,
,,,,,1365000,0.2,1183588.957421875,0.4418339729309082,-0.088392122334335,0.0,6660,0.7314899,0.0003,546565.25,-9.88276809155941,0.68427734375,94931.73302602768,1000.0
667,94994.94286295,1000.0,10756,126,1366016,,,,,,,,,,,,,
668,95325.16785176,1000.0,10761,127,1368064,0.2,1400147.645703125,0.4409128725528717,-0.08509263316518627,0.0,6670,0.46203846,0.0003,693882.25,-9.84638714492321,0.630419921875,,
,,,,,1370000,0.2,933641.6326171875,0.43956565856933594,-0.06773990688961931,0.0,6680,1.0122843,0.0003,494842.65625,-9.794311788678169,0.76025390625,99752.71879949569,1000.0
669,95082.75244641998,1000.0,10792,126,1370112,,,,,,,,,,,,,
670,94818.60422328,1000.0,10797,127,1372160,0.2,679650.8669921875,0.43928128480911255,-0.04835182784154313,0.0,6690,1.1720899,0.0003,279017.8125,-9.767971819639206,0.773046875,,
671,95195.95559960998,1000.0,10801,127,1374208,0.2,661402.831640625,0.43857601284980774,-0.07402995905722491,1.7881393432617188e-07,6700,1.0761858,0.0003,344357.40625,-9.743871808052063,0.766455078125,,
,,,,,1375000,0.2,1139311.4173828126,0.43744444847106934,-0.08578001016867347,0.0,6710,0.7732668,0.0003,509769.875,-9.7000274091959,0.693310546875,100309.84001960754,1000.0
672,95453.97392830999,1000.0,10832,127,1376256,,,,,,,,,,,,,
673,96026.15709998,1000.0,10837,127,1378304,0.2,747302.0611328125,0.4377383291721344,-0.06236479725630488,0.0,6720,1.0410508,0.0003,280908.625,-9.690730229020119,0.7498046875,,
,,,,,1380000,0.2,1753061.42578125,0.4370817244052887,-0.07950532792019657,-1.1920928955078125e-07,6730,0.27972072,0.0003,751585.75,-9.67726329267025,0.562890625,98125.60193634033,1000.0
674,95970.11016461,1000.0,10868,127,1380352,,,,,,,,,,,,,
675,96122.92290364,1000.0,10873,127,1382400,0.2,594328.5477539062,0.435737669467926,-0.05832473670598119,1.1920928955078125e-07,6740,1.3655008,0.0003,304477.15625,-9.633553010225295,0.802490234375,,
676,95871.35958507,1000.0,10877,127,1384448,0.2,1345511.36953125,0.4345608353614807,-0.07173046217067167,0.0,6750,0.7491998,0.0003,699366.4375,-9.587474367022514,0.6896484375,,
,,,,,1385000,0.2,785097.34609375,0.43365904688835144,-0.05631101401813794,0.0,6760,1.1738651,0.0003,458201.65625,-9.545652011036873,0.763134765625,101847.50041532516,1000.0
677,95349.91582196,1000.0,10909,127,1386496,,,,,,,,,,,,,
678,95292.02407554,1000.0,10914,127,1388544,0.2,859069.706640625,0.43312618136405945,-0.06808396024280228,1.1920928955078125e-07,6770,1.1206713,0.0003,471758.1875,-9.518184787034988,0.7611328125,,
,,,,,1390000,0.2,1053728.5638671876,0.4331405460834503,-0.0632604016456753,0.0,6780,1.1886492,0.0003,453344.9375,-9.508509230613708,0.736181640625,103235.36421794891,1000.0
679,95567.49940016001,1000.0,10945,127,1390592,,,,,,,,,,,,,
680,95374.33703103002,1000.0,10950,127,1392640,0.2,1743859.11640625,0.43246492743492126,-0.05890988221508451,0.0,6790,0.46875525,0.0003,893364.375,-9.489758399128913,0.61513671875,,
681,95494.91389387,1000.0,10955,127,1394688,0.2,1089996.89140625,0.4329216778278351,-0.05469925874785986,0.0,6800,0.7765516,0.0003,502582.65625,-9.498236674070359,0.72197265625,,
,,,,,1395000,0.2,973056.2849609375,0.4320071041584015,-0.09488310236483813,1.1920928955078125e-07,6810,0.87318814,0.0003,484877.84375,-9.480361610651016,0.735595703125,105392.74572753906,1000.0
682,95735.46476167001,1000.0,10987,127,1396736,,,,,,,,,,,,,
683,95668.15711441002,1000.0,10992,127,1398784,0.2,997817.8818359375,0.4316031038761139,-0.07927763455663808,0.0,6820,0.83778274,0.0003,537881.3125,-9.450333836674691,0.719482421875,,
,,,,,1400000,0.2,886959.5015625,0.43020859360694885,-0.07355859173694626,0.0,6830,0.9295169,0.0003,445044.84375,-9.415669295191766,0.74521484375,103075.56428756713,1000.0
684,95470.23445663003,1000.0,11024,127,1400832,,,,,,,,,,,,,
685,95493.32742309,1000.0,11029,127,1402880,0.2,1150873.4720703126,0.428991436958313,-0.08261349937238265,0.0,6840,0.739796,0.0003,586745.3125,-9.358206704258919,0.688720703125,,
686,95519.26094056001,1000.0,11034,127,1404928,0.2,888129.210546875,0.4280663728713989,-0.07046219857875258,1.1920928955078125e-07,6850,1.2439804,0.0003,447206.5625,-9.315154540538789,0.764208984375,,
,,,,,1405000,0.2,1114458.73359375,0.4278952479362488,-0.08224818482703995,-1.1920928955078125e-07,6860,0.6950081,0.0003,507668.3125,-9.291687914729119,0.69287109375,95619.54160575867,1000.0
