time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
122,249856,5801,1000.0,73960.79997553,43,0.8578863739967346,0.2,0.060776748,0.424658203125,1210,-0.09428586277063004,480425.625,0.0003,-3.5762786865234375e-07,942549.5861328125,-21.488005191087723,,
,250000,,,,,0.8558767437934875,0.2,0.05230907,0.373779296875,1220,-0.08623681768367533,542913.6875,0.0003,2.980232238769531e-07,1178089.5005859374,-21.45595805644989,1000.0,64484.477792549136
123,251904,5836,1000.0,73806.62841863999,43,,,,,,,,,,,,,
124,253952,5841,1000.0,73894.61388996999,43,0.8545056581497192,0.2,0.049832232,0.3552734375,1230,-0.08069645633222536,488611.34375,0.0003,1.4007091522216797e-05,1054652.210546875,-21.421141827106474,,
,255000,,,,,0.851864218711853,0.2,0.0522592,0.390478515625,1240,-0.0884123055409873,626750.4375,0.0003,2.2590160369873047e-05,1291664.963671875,-21.37614615559578,1000.0,69332.39492502212
125,256000,5875,1000.0,73936.55586945,43,,,,,,,,,,,,,
126,258048,5880,1000.0,73924.86129662,43,0.850536584854126,0.2,0.049019463,0.346875,1250,-0.07426934681716375,781577.0,0.0003,0.0,1416668.83046875,-21.340682679414748,,
,260000,,,,,0.8500814437866211,0.2,0.036970142,0.292919921875,1260,-0.06466990517801605,612358.9375,0.0003,1.7881393432617188e-07,1343703.64921875,-21.32250987291336,1000.0,69463.49361019135
127,260096,5913,1000.0,74222.06833560001,43,,,,,,,,,,,,,
128,262144,5918,1000.0,74574.49777759,44,0.8485768437385559,0.2,0.042388987,0.330810546875,1270,-0.07017311063536909,682926.5625,0.0003,0.0,1350163.770703125,-21.302451264858245,,
129,264192,5923,1000.0,74725.09108600001,44,0.8462960720062256,0.2,0.04738045,0.358447265625,1280,-0.08527719359844924,893293.375,0.0003,0.0,1712052.087890625,-21.269893711805345,,
,265000,,,,,0.8455591797828674,0.2,0.047272563,0.35205078125,1290,-0.07875514525803737,728609.5,0.0003,2.980232238769531e-07,1572591.675,-21.24015508890152,1000.0,66634.76580591201
130,266240,5958,1000.0,74633.89899444,44,,,,,,,,,,,,,
131,268288,5963,1000.0,74340.83066326001,44,0.8455761671066284,0.2,0.052304484,0.3802734375,1300,-0.08721869658620562,683979.1875,0.0003,0.0,1214563.7498046875,-21.234844708442687,,
,270000,,,,,0.8433448076248169,0.2,0.06619595,0.40166015625,1310,-0.09228587128163782,425494.84375,0.0003,0.0002995729446411133,1252652.080078125,-21.20671040415764,1000.0,69721.2771027565
132,270336,5997,1000.0,74744.00919649,45,,,,,,,,,,,,,
133,272384,6001,1000.0,74703.18859841001,45,0.8415563106536865,0.2,0.05131399,0.35751953125,1320,-0.08090931919286959,773479.125,0.0003,0.0006243586540222168,1419266.35390625,-21.162597912549973,,
134,274432,6006,1000.0,74694.75164216,45,0.8411575555801392,0.2,0.06179692,0.387646484375,1330,-0.08628807060158579,572069.875,0.0003,2.562999725341797e-06,1193460.0931640626,-21.144916158914565,,
,275000,,,,,0.8411575555801392,0.2,0.05237996,0.365185546875,1340,-0.0802818876283709,634621.0,0.0003,6.753206253051758e-05,1446365.348046875,-21.14188885092735,1000.0,69739.07547035217
135,276480,6040,1000.0,74830.98653540999,45,,,,,,,,,,,,,
136,278528,6045,1000.0,74961.95475463998,46,0.8383233547210693,0.2,0.044933524,0.326611328125,1350,-0.0715764902473893,713117.625,0.0003,4.172325134277344e-07,1404469.4328125,-21.10448799133301,,
,280000,,,,,0.8368668556213379,0.2,0.04622967,0.356689453125,1360,-0.07937491195334587,605985.75,0.0003,7.152557373046875e-07,1257645.8962890625,-21.06101801395416,1000.0,72151.89172372819
137,280576,6080,1000.0,74819.76666926,46,,,,,,,,,,,,,
138,282624,6085,1000.0,74540.41172154,46,0.83494633436203,0.2,0.055938818,0.409423828125,1370,-0.09290481251082383,600457.375,0.0003,6.556510925292969e-07,1124586.4794921875,-21.031056594848632,,
139,284672,6090,1000.0,74462.9316056,46,0.8323715329170227,0.2,0.075385064,0.454541015625,1380,-0.09996475463849493,431040.3125,0.0003,7.748603820800781e-07,903271.14375,-20.979727977514266,,
,285000,,,,,0.8316146731376648,0.2,0.055514142,0.349853515625,1390,-0.07690585165983066,592464.75,0.0003,7.152557373046875e-07,1264295.087890625,-20.9464270234108,1000.0,67051.29579706192
140,286720,6133,1000.0,74479.94568415,46,,,,,,,,,,,,,
141,288768,6138,1000.0,74461.60123798,47,0.8317259550094604,0.2,0.04412473,0.318017578125,1400,-0.06560518025362398,645087.625,0.0003,1.1920928955078125e-07,1313437.473046875,-20.938932698965072,,
,290000,,,,,0.8305364847183228,0.2,0.065703824,0.40810546875,1410,-0.0903362821933115,599908.375,0.0003,3.701448440551758e-05,1210799.313671875,-20.928782612085342,1000.0,67795.05000400543
142,290816,6173,1000.0,74469.40631800001,47,,,,,,,,,,,,,
143,292864,6178,1000.0,73838.60301954001,47,0.830181896686554,0.2,0.058719426,0.39697265625,1420,-0.08868599920242559,535266.25,0.0003,-1.1920928955078125e-07,1080127.1294921874,-20.912704187631608,,
144,294912,6183,1000.0,73787.06436650001,47,0.8279080390930176,0.2,0.06946342,0.449365234375,1430,-0.08988286275416613,397231.5,0.0003,1.1920928955078125e-07,793888.4771484375,-20.878654956817627,,
,295000,,,,,0.8256240487098694,0.2,0.07014194,0.449072265625,1440,-0.09493633300298825,354947.5,0.0003,5.960464477539062e-07,831749.0919921875,-20.830092704296113,1000.0,64334.18329648972
145,296960,6215,1000.0,73958.23229603,47,,,,,,,,,,,,,
146,299008,6220,1000.0,73977.01788537,48,0.8245132565498352,0.2,0.055379577,0.3720703125,1450,-0.08512879236077424,834755.75,0.0003,0.00041562318801879883,1564531.507421875,-20.806174659729002,,
,300000,,,,,0.8233880400657654,0.2,0.051556796,0.345849609375,1460,-0.07203199998184573,572308.5625,0.0003,5.960464477539063e-08,1278850.808984375,-20.78253644108772,1000.0,62875.91185216904
147,301056,6253,1000.0,73970.141657,48,,,,,,,,,,,,,
148,303104,6258,1000.0,73714.19664631001,48,0.8232896327972412,0.2,0.04645678,0.343701171875,1470,-0.06997245200036559,648669.3125,0.0003,-1.1920928955078125e-07,1256270.6078125,-20.771596080064775,,
,305000,,,,,0.824660062789917,0.2,0.06555672,0.419482421875,1480,-0.08158985782356468,398214.71875,0.0003,-0.0019980669021606445,805238.981640625,-20.79292613863945,1000.0,65809.74141559601
149,305152,6292,1000.0,73391.96314145999,48,,,,,,,,,,,,,
150,307200,6297,1000.0,73090.73251858,48,0.8230348229408264,0.2,0.07045519,0.437548828125,1490,-0.09070981127151753,412076.90625,0.0003,4.172325134277344e-07,915000.2234375,-20.784964245557784,,
151,309248,6302,1000.0,73066.55756023999,49,0.8237317800521851,0.2,0.08021947,0.43486328125,1500,-0.08648386784188915,466538.9375,0.0003,1.1920928955078125e-07,994111.9759765625,-20.77212393283844,,
,310000,,,,,0.8234351873397827,0.2,0.06143307,0.405078125,1510,-0.08877050711889752,619439.5,0.0003,4.76837158203125e-07,1349505.1689453125,-20.775312680006028,1000.0,62475.00723848343
152,311296,6337,1000.0,72879.61407782,49,,,,,,,,,,,,,
153,313344,6342,1000.0,72840.30130636,49,0.8228844404220581,0.2,0.07587546,0.444970703125,1520,-0.09453090062888805,644731.125,0.0003,8.940696716308594e-07,910775.8369140625,-20.764578396081923,,
,315000,,,,,0.8223273158073425,0.2,0.049174406,0.355615234375,1530,-0.07162832742324099,625877.625,0.0003,0.0,1152086.16640625,-20.747078746557236,1000.0,65241.982533836366
154,315392,6376,1000.0,72909.84438924999,49,,,,,,,,,,,,,
155,317440,6381,1000.0,73093.47736888,49,0.8213524222373962,0.2,0.06481581,0.38408203125,1540,-0.07085399214993231,549942.8125,0.0003,2.980232238769531e-07,1118136.51328125,-20.73622156381607,,
156,319488,6386,1000.0,73213.02900014,50,0.820249617099762,0.2,0.06564804,0.399853515625,1550,-0.08309443987673149,705329.125,0.0003,4.589557647705078e-06,1429699.1625,-20.71176016330719,,
,320000,,,,,0.8191515803337097,0.2,0.0532059,0.34443359375,1560,-0.06955778109841049,601119.0,0.0003,0.0,1226905.331640625,-20.69026693701744,1000.0,66184.94909200669
157,321536,6419,1000.0,73118.01657436001,50,,,,,,,,,,,,,
158,323584,6424,1000.0,73223.80773118,50,0.8187172412872314,0.2,0.06053728,0.396142578125,1570,-0.08088133824057878,622315.25,0.0003,1.1920928955078125e-07,1158978.5921875,-20.678498566150665,,
,325000,,,,,0.8183718919754028,0.2,0.055052437,0.370556640625,1580,-0.0733667803753633,631550.375,0.0003,5.960464477539063e-08,1304671.31484375,-20.66397911310196,1000.0,66507.6940946579
159,325632,6458,1000.0,73197.89449943001,50,,,,,,,,,,,,,
160,327680,6463,1000.0,73017.86334131002,50,0.8173792362213135,0.2,0.061881214,0.391455078125,1590,-0.07403526800917462,547453.125,0.0003,-1.1920928955078125e-07,1239481.65546875,-20.65304517149925,,
161,329728,6468,1000.0,72863.80820728,50,0.8184130191802979,0.2,0.0662602,0.449560546875,1600,-0.09270616245048587,495145.625,0.0003,0.0,1003054.9763671875,-20.65526655316353,,
,330000,,,,,0.8169164061546326,0.2,0.075040266,0.439501953125,1610,-0.08633360021049157,512118.84375,0.0003,1.7881393432617188e-07,936636.0544921875,-20.64737061262131,1000.0,65430.82169570923
162,331776,6501,1000.0,72574.06253371999,51,,,,,,,,,,,,,
163,333824,6506,1000.0,72672.6293968,51,0.8173542022705078,0.2,0.08627682,0.47041015625,1620,-0.09789700171386358,455583.0625,0.0003,6.526708602905273e-05,970925.10625,-20.639830261468887,,
,335000,,,,,0.8152996301651001,0.2,0.06906299,0.4326171875,1630,-0.08652120832703077,449175.65625,0.0003,1.9669532775878906e-06,1087055.4072265625,-20.617260897159575,1000.0,68877.02004137039
164,335872,6538,1000.0,72743.28498228999,51,,,,,,,,,,,,,
165,337920,6543,1000.0,72474.66994830998,51,0.8140578866004944,0.2,0.06780502,0.409521484375,1640,-0.08791299471631646,636734.0,0.0003,0.0,1252476.4806640625,-20.585292565822602,,
166,339968,6548,1000.0,72558.7218948,51,0.8126923441886902,0.2,0.053070214,0.37373046875,1650,-0.07147661233902909,574676.8125,0.0003,-1.1920928955078125e-07,1236394.0224609375,-20.552643686532974,,
,340000,,,,,0.8127259612083435,0.2,0.052339423,0.337255859375,1660,-0.06930441591830458,714093.25,0.0003,1.1920928955078125e-07,1388866.594921875,-20.53941614031792,1000.0,65731.71427593232
167,342016,6583,1000.0,72962.32451379999,51,,,,,,,,,,,,,
168,344064,6588,1000.0,73163.57285875999,52,0.8118873238563538,0.2,0.059996907,0.361669921875,1670,-0.0740195351827424,820004.125,0.0003,-2.384185791015625e-07,1635506.33984375,-20.53290813565254,,
,345000,,,,,0.8107379674911499,0.2,0.06178129,0.380517578125,1680,-0.08285935827007052,843752.9375,0.0003,0.0,1659111.848828125,-20.509130817651748,1000.0,69528.87912893295
169,346112,6621,1000.0,73304.17291936,52,,,,,,,,,,,,,
170,348160,6626,1000.0,73654.18070317002,52,0.8092269897460938,0.2,0.073766924,0.40322265625,1690,-0.08245715962402755,759244.8125,0.0003,0.0,1417433.169921875,-20.48067116141319,,
,350000,,,,,0.8072158098220825,0.2,0.058840025,0.40498046875,1700,-0.08036782910348847,693220.125,0.0003,7.152557373046875e-07,1376190.586328125,-20.441416335105895,1000.0,68699.72474851608
171,350208,6659,1000.0,73883.62860199,52,,,,,,,,,,,,,
172,352256,6663,1000.0,74119.19908627,52,0.8061286807060242,0.2,0.06439007,0.38330078125,1710,-0.07279756016796454,821645.375,0.0003,0.0,1483231.97734375,-20.41521696448326,,
173,354304,6669,1000.0,74162.19564923,53,0.8043732643127441,0.2,0.07310338,0.422607421875,1720,-0.08561668262118474,767472.0625,0.0003,4.231929779052734e-06,1398812.14375,-20.377133333683012,,
,355000,,,,,0.8037410378456116,0.2,0.08054003,0.46572265625,1730,-0.09771004208305385,648385.5,0.0003,4.172325134277344e-07,1229555.4248046875,-20.361033165454863,1000.0,72918.8973941803
174,356352,6700,1000.0,73928.37578046,53,,,,,,,,,,,,,
175,358400,6705,1000.0,73930.05875663,53,0.8016809821128845,0.2,0.08591493,0.477783203125,1740,-0.09862755060312338,452125.21875,0.0003,0.0,939050.085546875,-20.323510938882826,,
,360000,,,,,0.800415575504303,0.2,0.063641,0.408935546875,1750,-0.08224155036441516,631823.4375,0.0003,0.0,1274050.980859375,-20.288501411676407,1000.0,73126.72260751724
176,360448,6738,1000.0,73917.91463150001,53,,,,,,,,,,,,,
177,362496,6743,1000.0,73730.24900004,53,0.7997334599494934,0.2,0.08543439,0.46005859375,1760,-0.0947572297154693,536642.9375,0.0003,1.4722347259521484e-05,1181191.3673828125,-20.273197561502457,,
178,364544,6748,1000.0,73663.14074846,54,0.8003032803535461,0.2,0.07691843,0.427490234375,1770,-0.08804284535290208,664991.625,0.0003,-1.1920928955078125e-07,1238728.3302734375,-20.27443594932556,,
,365000,,,,,0.7989073395729065,0.2,0.067563534,0.414013671875,1780,-0.07554517121170648,592661.625,0.0003,1.7881393432617188e-07,1196703.86875,-20.25550976395607,1000.0,74975.61122817993
179,366592,6780,1000.0,73653.95440021,54,,,,,,,,,,,,,
180,368640,6785,1000.0,74018.46824777001,54,0.7975560426712036,0.2,0.07074102,0.42734375,1790,-0.08743995832046494,537466.375,0.0003,-4.76837158203125e-07,1086842.6544921875,-20.237066048383713,,
,370000,,,,,0.7973409295082092,0.2,0.06865193,0.42060546875,1800,-0.07960641524696258,711967.625,0.0003,-0.0003262758255004883,1345708.498828125,-20.22483481168747,1000.0,74797.31484546661
181,370688,6817,1000.0,73856.0024106,54,,,,,,,,,,,,,
182,372736,6822,1000.0,74052.56799020001,54,0.7962664365768433,0.2,0.065632775,0.42041015625,1810,-0.08267670683562756,692635.125,0.0003,1.1920928955078125e-07,1366514.1453125,-20.20760397911072,,
183,374784,6826,1000.0,74257.54062153002,54,0.7961739301681519,0.2,0.07360457,0.424462890625,1820,-0.08926459971989971,695314.625,0.0003,1.0132789611816406e-06,1341255.02890625,-20.198727077245714,,
,375000,,,,,0.795747697353363,0.2,0.072323084,0.412841796875,1830,-0.0720296959974803,679402.25,0.0003,1.1920928955078125e-07,1202616.8189453124,-20.18587222099304,1000.0,73504.76595573426
184,376832,6861,1000.0,74092.84302741001,54,,,,,,,,,,,,,
185,378880,6866,1000.0,74242.77374445001,55,0.7954694032669067,0.2,0.072446376,0.415185546875,1840,-0.07921037847991101,634541.125,0.0003,1.1920928955078125e-07,1376347.362890625,-20.181257557868957,,
,380000,,,,,0.795181393623352,0.2,0.07625109,0.42900390625,1850,-0.07007848141656722,603404.8125,0.0003,1.7881393432617188e-07,1192609.1162109375,-20.172940725088118,1000.0,73071.43890075684
186,380928,6900,1000.0,74458.33310492002,55,,,,,,,,,,,,,
187,382976,6905,1000.0,74789.49825676001,55,0.7935312390327454,0.2,0.07991744,0.43720703125,1860,-0.08239113922318211,640110.0,0.0003,0.0,1208335.1240234375,-20.147993433475495,,
,385000,,,,,0.7928367853164673,0.2,0.06517456,0.407421875,1870,-0.07928443501004949,817466.0,0.0003,0.0,1636030.1125,-20.127720129489898,1000.0,79953.1535516739
188,385024,6936,1000.0,74896.40549272,55,,,,,,,,,,,,,
189,387072,6941,1000.0,74914.68035801999,55,0.7931528687477112,0.2,0.07382854,0.4361328125,1880,-0.07697618103702553,686375.6875,0.0003,1.1920928955078125e-07,1145477.43203125,-20.12412491440773,,
190,389120,6946,1000.0,74918.79720439999,56,0.7928498983383179,0.2,0.07390806,0.44306640625,1890,-0.09315864471136592,693984.5625,0.0003,1.7881393432617188e-07,1372437.88828125,-20.12109711766243,,
,390000,,,,,0.7912065386772156,0.2,0.098416924,0.4595703125,1900,-0.0846487607137533,509936.0,0.0003,1.7881393432617188e-07,1034664.12890625,-20.09808212518692,1000.0,82794.51320428848
191,391168,6980,1000.0,75105.80678459001,56,,,,,,,,,,,,,
192,393216,6984,1000.0,75470.03750716001,56,0.7897763848304749,0.2,0.08033605,0.43671875,1910,-0.08397703657392412,624788.5,0.0003,0.0,1227598.29375,-20.06352021098137,,
,395000,,,,,0.7886587381362915,0.2,0.067651615,0.422900390625,1920,-0.08339132482360583,637203.0625,0.0003,2.384185791015625e-07,1332277.94140625,-20.040426844358443,1000.0,82310.07795333862
193,395264,7019,1000.0,75804.17123697001,56,,,,,,,,,,,,,
194,397312,7024,1000.0,75806.92818819001,56,0.7871344089508057,0.2,0.07543228,0.428271484375,1930,-0.08416165829985403,655703.125,0.0003,0.0,1341019.045703125,-20.009001326560973,,
195,399360,7029,1000.0,75885.5824068,56,0.7872476577758789,0.2,0.07423748,0.430908203125,1940,-0.08998210856807418,551246.625,0.0003,3.5762786865234375e-07,1305538.0734375,-19.9955821454525,,
,400000,,,,,0.7858067750930786,0.2,0.090142354,0.462353515625,1950,-0.08610930885188281,786346.125,0.0003,-1.1920928955078125e-07,1515641.29453125,-19.976479285955428,1000.0,89056.59599113464
196,401408,7064,1000.0,75919.69379655,56,,,,,,,,,,,,,
197,403456,7069,1000.0,76322.38305997,57,0.7843050360679626,0.2,0.08846411,0.464892578125,1960,-0.08241080865554977,659300.8125,0.0003,2.3245811462402344e-06,1123160.0599609376,-19.943388831615447,,
,405000,,,,,0.7825270891189575,0.2,0.07673265,0.44765625,1970,-0.08121288795373402,843774.3125,0.0003,0.0,1486625.33828125,-19.907801109552384,1000.0,86993.15759820938
198,405504,7102,1000.0,76787.62361132,57,,,,,,,,,,,,,
199,407552,7107,1000.0,77087.16915033999,57,0.7811275124549866,0.2,0.08291049,0.4419921875,1980,-0.08674039754259866,671090.75,0.0003,-1.6689300537109375e-06,1389227.534375,-19.873522502183913,,
200,409600,7112,1000.0,77108.89766170998,57,0.7810921669006348,0.2,0.08844824,0.455810546875,1990,-0.08385013342485763,606503.625,0.0003,0.0,1317084.91171875,-19.858237677812575,,
,410000,,,,,0.781140148639679,0.2,0.07454586,0.414453125,2000,-0.08428898407146335,685714.5,0.0003,0.0,1255816.8765625,-19.862829512357713,1000.0,88069.97157001495
201,411648,7147,1000.0,77681.62023299,57,,,,,,,,,,,,,
202,413696,7152,1000.0,77768.17220197999,57,0.7795503735542297,0.2,0.07792207,0.439892578125,2010,-0.08738743249559774,660691.0625,0.0003,0.0,1498196.24296875,-19.841579335927964,,
,415000,,,,,0.778494119644165,0.2,0.08182895,0.4560546875,2020,-0.09208150905906223,803861.0625,0.0003,1.1920928955078125e-07,1471315.284765625,-19.811588603258134,1000.0,87903.55408630372
203,415744,7185,1000.0,77965.06080271,57,,,,,,,,,,,,,
204,417792,7190,1000.0,78008.17073454999,58,0.7782111763954163,0.2,0.088270575,0.457421875,2030,-0.08263470749370753,594649.125,0.0003,0.0002555251121520996,1288213.689453125,-19.797797936201096,,
205,419840,7194,1000.0,78211.94170568998,58,0.7774421572685242,0.2,0.079695195,0.437158203125,2040,-0.07904308696743101,674647.0625,0.0003,-1.1920928955078125e-07,1319309.611328125,-19.78728097677231,,
,420000,,,,,0.776803195476532,0.2,0.081042856,0.43115234375,2050,-0.08461527458566706,786414.125,0.0003,0.0,1552298.758203125,-19.76615623831749,1000.0,84582.89898672103
206,421888,7228,1000.0,78390.55315919999,58,,,,,,,,,,,,,
207,423936,7233,1000.0,78587.01566785,58,0.7756893634796143,0.2,0.06399475,0.4115234375,2060,-0.0774322776007466,783548.3125,0.0003,0.0,1605375.552734375,-19.750038188695907,,
,425000,,,,,0.7747163772583008,0.2,0.09732458,0.461572265625,2070,-0.08564003138744739,541711.625,0.0003,0.0,1115539.515234375,-19.72889084815979,1000.0,91063.28190879822
208,425984,7267,1000.0,78556.43206002,58,,,,,,,,,,,,,
209,428032,7272,1000.0,78870.21067481999,58,0.7734705805778503,0.2,0.1032602,0.47978515625,2080,-0.09002765855402686,721951.625,0.0003,5.960464477539063e-08,1320340.129296875,-19.699192661046983,,
,430000,,,,,0.7735414505004883,0.2,0.08517785,0.43994140625,2090,-0.08215078634384554,586970.4375,0.0003,1.1920928955078125e-07,1295031.389453125,-19.691634476184845,1000.0,86535.33048419953
210,430080,7307,1000.0,79155.25790704,58,,,,,,,,,,,,,
211,432128,7312,1000.0,79483.49899533,59,0.7714381814002991,0.2,0.09675398,0.45654296875,2100,-0.08306245378917083,600977.8125,0.0003,1.7881393432617188e-07,1334826.403515625,-19.66047003865242,,
212,434176,7317,1000.0,79762.98780670999,59,0.7705856561660767,0.2,0.07882713,0.445947265625,2110,-0.08745108674338553,760190.8125,0.0003,0.0,1451206.495703125,-19.62875208258629,,
