rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
,,,1790000,,,0.5990459322929382,8740,0.9447124674916267,0.0003,0.415380859375,0.12494546,0.2,-14.919255110621453,-0.05141418590501416,252.55605902671815,99.89464569091797,559.6435600817204,112.85
96.13,875,5969,1792000,490.88685556,300,,,,,,,,,,,,,
96.18,876,5974,1794048,490.76790834,300,0.5987597107887268,8750,0.9272948727011681,0.0003,0.401318359375,0.14628646,0.2,-14.914704126119613,-0.042521291188313624,308.20516855716704,133.9772491455078,,
,,,1795000,,,0.5983015894889832,8760,0.9450171552598476,0.0003,0.413623046875,0.17705414,0.2,-14.903011372685432,-0.042589265806600454,260.77913572788236,72.02330017089844,539.1769246935844,105.0
96.1,877,5983,1796096,490.25613214000003,300,,,,,,,,,,,,,
94.32,878,5989,1798144,482.62065764999994,300,0.5981339812278748,8770,0.940991647541523,0.0003,0.44541015625,0.16435024,0.2,-14.890806758403778,-0.03711953187012114,265.3983225107193,85.92637634277344,,
,,,1800000,,,0.5975338220596313,8780,0.9480107799172401,0.0003,0.434423828125,0.18004587,0.2,-14.875852608680725,-0.049034604328335264,223.93523614406587,59.75486755371094,653.5959235131741,131.8
94.35,879,5998,1800192,483.83849995,300,,,,,,,,,,,,,
97.08,880,6004,1802240,494.34280986000005,300,0.5972771048545837,8790,0.9258168041706085,0.0003,0.408251953125,0.14719012,0.2,-14.865466418862344,-0.0484304832352791,302.73444333076475,101.60740661621094,,
97.61,881,6009,1804288,497.45762870000004,300,0.5971875786781311,8800,0.9251434504985809,0.0003,0.443505859375,0.238172,0.2,-14.861873334646225,-0.04031934174417984,258.51575763225554,76.55931854248047,,
,,,1805000,,,0.5966280102729797,8810,0.9473574049770832,0.0003,0.4677734375,0.22668767,0.2,-14.851008972525596,-0.040249712216609626,216.76198136806488,72.3067855834961,603.1313730120659,119.75
97.9,882,6018,1806336,498.56001056,300,,,,,,,,,,,,,
97.85,883,6024,1808384,498.91004977000006,300,0.5966501832008362,8820,0.9554116539657116,0.0003,0.4564453125,0.1758144,0.2,-14.842126294970512,-0.0427302635362139,206.96068303585054,90.82854461669922,,
,,,1810000,,,0.5961124300956726,8830,0.9485296122729778,0.0003,0.43408203125,0.15848553,0.2,-14.837880244851112,-0.038515532595920374,230.0044497013092,57.56460952758789,606.7895000994206,121.3
98.22,884,6034,1810432,500.2589589699999,300,,,,,,,,,,,,,
96.15,885,6039,1812480,491.87950589,300,0.5958171486854553,8840,0.9472206719219685,0.0003,0.48095703125,0.20753747,0.2,-14.82795163989067,-0.0356467852849164,209.09857380390167,59.72751998901367,,
94.47,886,6045,1814528,482.52037793999995,300,0.5949413180351257,8850,0.9374588429927826,0.0003,0.435546875,0.21153995,0.2,-14.812824192643166,-0.04019170863757608,247.79843897819518,69.2220230102539,,
,,,1815000,,,0.594714343547821,8860,0.9465254582464695,0.0003,0.466357421875,0.26234114,0.2,-14.794813668727874,-0.03797886589891277,207.45582630634308,108.40904998779297,583.2201612472534,117.65
97.19,887,6054,1816576,496.32111411,300,,,,,,,,,,,,,
98.48,888,6059,1818624,501.75762456999996,300,0.5941042304039001,8870,0.9362503439188004,0.0003,0.439990234375,0.16310307,0.2,-14.781443065404892,-0.04038413856760599,270.9686821937561,74.04866790771484,,
,,,1820000,,,0.5934695601463318,8880,0.9582299441099167,0.0003,0.432763671875,0.21909472,0.2,-14.764784109592437,-0.0540327196038561,196.07923781871796,67.88357543945312,561.9080939531326,113.05
97.57,889,6069,1820672,496.41939199,299,,,,,,,,,,,,,
98.07,890,6075,1822720,497.19933926,300,0.593355119228363,8890,0.9395599029958248,0.0003,0.39541015625,0.17174716,0.2,-14.74971899986267,-0.04926638352335431,297.0976204395294,100.15821838378906,,
98.71,891,6080,1824768,500.96039578999995,300,0.5926423668861389,8900,0.9495483674108982,0.0003,0.463818359375,0.2357668,0.2,-14.739142760634422,-0.044600613217335196,214.71974506378174,76.22570037841797,,
,,,1825000,,,0.5923890471458435,8910,0.9401991814374924,0.0003,0.429296875,0.18534228,0.2,-14.725026479363441,-0.036712837652885355,264.5490306377411,135.1244659423828,580.3215019702911,118.2
97.32,892,6090,1826816,494.36402633,299,,,,,,,,,,,,,
98.68,893,6095,1828864,501.3126156199999,300,0.5928632020950317,8920,0.9488749243319035,0.0003,0.427294921875,0.17560972,0.2,-14.728391194343567,-0.045493092547985725,243.5352285385132,72.68672943115234,,
,,,1830000,,,0.5926606059074402,8930,0.942438542842865,0.0003,0.4369140625,0.19554432,0.2,-14.735650971531868,-0.0422289897716837,231.81993734836578,74.40032196044922,587.1739506959915,120.1
98.09,894,6104,1830912,498.93175343999997,299,,,,,,,,,,,,,
98.15,895,6111,1832960,500.23146341000006,299,0.5922624468803406,8940,0.936963252723217,0.0003,0.382763671875,0.16371664,0.2,-14.726010346412659,-0.038049781776499,290.8407554626465,92.12776947021484,,
,,,1835000,,,0.5912263989448547,8950,0.9259590208530426,0.0003,0.41015625,0.14504337,0.2,-14.703004547953606,-0.045410650165285914,290.63798174858096,86.92906951904297,525.7181928575039,107.8
98.86,896,6120,1835008,504.2585126899999,299,,,,,,,,,,,,,
101.52,897,6125,1837056,517.674817,299,0.5914537906646729,8960,0.940300241112709,0.0003,0.495849609375,0.26138777,0.2,-14.691919347643852,-0.03899503423308488,246.51429798603058,137.73785400390625,,
100.92,898,6132,1839104,513.28984374,299,0.5922134518623352,8970,0.912751592695713,0.0003,0.467626953125,0.23158023,0.2,-14.705735144019126,-0.0374555146030616,255.94879767894744,73.18157196044922,,
,,,1840000,,,0.5918717980384827,8980,0.9255877509713173,0.0003,0.4048828125,0.15547293,0.2,-14.713432669639587,-0.03684397873294074,324.6236613750458,113.4897232055664,544.4863265007734,110.65
100.66,899,6141,1841152,512.97919848,299,,,,,,,,,,,,,
98.06,900,6146,1843200,498.6248708,299,0.5916619300842285,8990,0.9285424202680588,0.0003,0.400830078125,0.15339133,0.2,-14.703779593110085,-0.03861300051212311,269.0977358579636,90.0028076171875,,
,,,1845000,,,0.5916450619697571,9000,0.9339958503842354,0.0003,0.412744140625,0.15791316,0.2,-14.696527907252312,-0.04346167564508505,251.93490686416627,82.76592254638672,546.0401077926159,108.75
97.2,901,6155,1845248,492.9587603399999,299,,,,,,,,,,,,,
97.63,902,6161,1847296,495.0237636400001,299,0.5911336541175842,9010,0.9450073726475239,0.0003,0.472509765625,0.18014479,0.2,-14.688999632000924,-0.043509768566582355,215.29833555221558,67.11102294921875,,
98.23,903,6166,1849344,500.78708979,299,0.5908740758895874,9020,0.9374660030007362,0.0003,0.44287109375,0.14897127,0.2,-14.680344581604004,-0.04285897748777643,248.77719933986663,83.4888687133789,,
,,,1850000,,,0.590267539024353,9030,0.9502840712666512,0.0003,0.448486328125,0.15697342,0.2,-14.664293080568314,-0.03547348365827929,262.0569466590881,106.69788360595703,586.201880422607,120.15
99.16,904,6175,1851392,504.67672153000007,299,,,,,,,,,,,,,
101.51,905,6181,1853440,516.9207932,299,0.5899198651313782,9040,0.9472682438790798,0.0003,0.453564453125,0.2449515,0.2,-14.650303667783737,-0.03593113813258242,218.56276454925538,32.07510757446289,,
,,,1855000,,,0.5900311470031738,9050,0.9380930662155151,0.0003,0.435595703125,0.21052541,0.2,-14.645450434088707,-0.041223777711275035,253.02467057704925,64.8741455078125,522.6381266415119,106.25
99.31,906,6190,1855488,506.62452162,299,,,,,,,,,,,,,
96.4,907,6196,1857536,493.25105224999993,299,0.590522050857544,9060,0.9523425921797752,0.0003,0.47626953125,0.19883811,0.2,-14.66018925011158,-0.03463781806931365,189.92453520298005,76.7117691040039,,
96.18,908,6201,1859584,489.94909484,299,0.5899549126625061,9070,0.950628288090229,0.0003,0.46181640625,0.2348417,0.2,-14.661245170235635,-0.03940826581965666,201.71718599796296,74.67822265625,,
,,,1860000,,,0.5902752876281738,9080,0.9477745220065117,0.0003,0.47783203125,0.213576,0.2,-14.659196767210961,-0.03263386226608418,195.4130821466446,67.75529479980469,550.7065788149833,110.7
95.39,909,6210,1861632,485.6796155800001,299,,,,,,,,,,,,,
95.69,910,6215,1863680,487.68991626,299,0.58995121717453,9090,0.9491501003503799,0.0003,0.41455078125,0.12706843,0.2,-14.657446092367172,-0.0506673734926153,245.1190061569214,53.48624801635742,,
,,,1865000,,,0.589651346206665,9100,0.9447616003453732,0.0003,0.447509765625,0.1749923,0.2,-14.645676600933076,-0.044116666828631426,259.3872610807419,121.1568374633789,556.6069900691509,113.45
95.75,911,6224,1865728,488.6284987099999,299,,,,,,,,,,,,,
96.69,912,6230,1867776,490.5212654999999,299,0.590118944644928,9110,0.947898268699646,0.0003,0.464453125,0.15198234,0.2,-14.645999586582183,-0.04144407387357205,210.6918317079544,71.27655792236328,,
96.59,913,6235,1869824,491.3916136600001,299,0.5898545384407043,9120,0.9512612968683243,0.0003,0.44658203125,0.18255895,0.2,-14.647170612215996,-0.04259904757782351,203.15366275310515,89.05382537841797,,
,,,1870000,,,0.5894766449928284,9130,0.9547444097697735,0.0003,0.46708984375,0.19896102,0.2,-14.64143967628479,-0.03979534160462208,215.5386102437973,80.2017593383789,571.8167998254299,116.55
96.03,914,6246,1871872,490.37164188,299,,,,,,,,,,,,,
96.86,915,6251,1873920,493.73389691999995,299,0.5893774032592773,9140,0.942705936729908,0.0003,0.429736328125,0.17580512,0.2,-14.632905465364455,-0.033780598736484535,260.0174556732178,81.5619888305664,,
,,,1875000,,,0.5889506936073303,9150,0.9427888281643391,0.0003,0.421923828125,0.15686522,0.2,-14.624946370720863,-0.043510462733684106,242.00076599121093,65.59494018554688,528.4523307859897,106.15
97.13,916,6260,1875968,492.29277473,299,,,,,,,,,,,,,
97.2,917,6266,1878016,493.13225855999997,299,0.5881060361862183,9160,0.9542040266096592,0.0003,0.42451171875,0.13587952,0.2,-14.610790139436721,-0.046450787916546686,191.58398900032043,69.180419921875,,
,,,1880000,,,0.5879864692687988,9170,0.9384085312485695,0.0003,0.426611328125,0.18981394,0.2,-14.593581864237786,-0.039155166636919606,223.40258643627166,64.45814514160156,539.1558907687664,108.65
98.42,918,6275,1880064,495.85298136000006,299,,,,,,,,,,,,,
98.6,919,6281,1882112,496.41259548,299,0.5884462594985962,9180,0.9441139437258244,0.0003,0.445361328125,0.30480677,0.2,-14.59703194797039,-0.03394269191776402,239.11642405986785,68.69158172607422,,
97.32,920,6287,1884160,488.9508514,299,0.5875272154808044,9190,0.9474095739424229,0.0003,0.477099609375,0.21552673,0.2,-14.588517570495606,-0.03940108080569189,209.50617961883546,58.74673080444336,,
,,,1885000,,,0.5879437327384949,9200,0.9506479427218437,0.0003,0.456884765625,0.17414305,0.2,-14.581675469875336,-0.038506111691822296,234.10991744995118,108.22384643554688,559.2509031653404,111.95
97.19,921,6296,1886208,489.72513050000003,299,,,,,,,,,,,,,
96.2,922,6302,1888256,486.12227461000003,299,0.587320864200592,9210,0.9551340155303478,0.0003,0.5005859375,0.23766856,0.2,-14.572250771522523,-0.035902732342947274,196.86288712024688,65.11064147949219,,
,,,1890000,,,0.5876054167747498,9220,0.9512656927108765,0.0003,0.462744140625,0.28626305,0.2,-14.567500591278076,-0.03145357999164844,203.05723927021026,103.61993408203125,549.4279891967774,109.35
94.16,923,6311,1890304,480.33117856999996,299,,,,,,,,,,,,,
94.84,924,6316,1892352,483.40310314000004,299,0.5875378847122192,9230,0.9548655636608601,0.0003,0.46123046875,0.17114867,0.2,-14.567006820440293,-0.04405049391789362,185.62754635810853,59.837074279785156,,
96.32,925,6322,1894400,490.73428775,299,0.587509274482727,9240,0.9567237980663776,0.0003,0.507177734375,0.26683146,0.2,-14.562024170160294,-0.04125956667412538,179.2091940164566,60.82857894897461,,
,,,1895000,,,0.5870018005371094,9250,0.9633836336433887,0.0003,0.507666015625,0.24486509,0.2,-14.550238308310508,-0.03259984103788156,184.75184786319733,87.22306060791016,574.4321422100068,117.0
98.37,926,6331,1896448,503.37421322,299,,,,,,,,,,,,,
97.06,927,6336,1898496,496.3944178799999,299,0.5872655510902405,9260,0.9604656025767326,0.0003,0.43525390625,0.16570534,0.2,-14.547572791576385,-0.048742250402574426,175.73832693099976,67.91718292236328,,
,,,1900000,,,0.5865621566772461,9270,0.9549576789140701,0.0003,0.4529296875,0.17344666,0.2,-14.539120772480965,-0.04532604280393571,200.57519323825835,73.25457000732422,554.1988232195378,111.45
99.67,928,6345,1900544,508.4293700300001,299,,,,,,,,,,,,,
100.4,929,6351,1902592,512.91903306,299,0.5866274833679199,9280,0.956702683120966,0.0003,0.457373046875,0.20637576,0.2,-14.533654057979584,-0.04157269333372824,169.29965559244155,54.161781311035156,,
100.64,930,6356,1904640,515.76359555,299,0.5858974456787109,9290,0.9580877646803856,0.0003,0.48896484375,0.21207833,0.2,-14.523374381661416,-0.0458284930937225,165.49790182113648,61.056129455566406,,
,,,1905000,,,0.5859843492507935,9300,0.9678638763725758,0.0003,0.511083984375,0.35504675,0.2,-14.510684975981713,-0.026200179467559793,161.80387793779374,56.87883758544922,539.698394715786,109.5
99.24,931,6365,1906688,506.35678498999994,299,,,,,,,,,,,,,
102.9,932,6371,1908736,524.82914675,299,0.5856853127479553,9310,0.9588264711201191,0.0003,0.492578125,0.27928638,0.2,-14.507477840781211,-0.029012355659506283,196.0127828359604,85.4181137084961,,
,,,1910000,,,0.5856049060821533,9320,0.9277896210551262,0.0003,0.3947265625,0.13694029,0.2,-14.49974168241024,-0.04599356346589047,279.3077693223953,132.7252197265625,559.2416095376014,114.6
101.91,933,6381,1910784,519.8296734,299,,,,,,,,,,,,,
101.37,934,6387,1912832,516.31972187,299,0.5856637358665466,9330,0.9595277644693851,0.0003,0.444921875,0.15195923,0.2,-14.498411628603936,-0.050007146772986746,183.64164640903473,85.0094223022461,,
102.28,935,6392,1914880,519.3354242700001,299,0.5851989388465881,9340,0.9581830985844135,0.0003,0.430224609375,0.18784349,0.2,-14.492593804001809,-0.04979620019730646,201.12374505996704,64.16329956054688,,
,,,1915000,,,0.5844392776489258,9350,0.9539421424269676,0.0003,0.426318359375,0.1505761,0.2,-14.476896384358406,-0.04699880901898723,223.33025259971618,60.75606155395508,527.4705513596534,106.65
103.27,936,6402,1916928,523.9352407399999,299,,,,,,,,,,,,,
100.79,937,6407,1918976,511.66742897999995,299,0.5835404992103577,9360,0.9498411156237125,0.0003,0.442138671875,0.2074964,0.2,-14.453349882364273,-0.039925466603017414,252.07779130935668,117.83120727539062,,
,,,1920000,,,0.5827959775924683,9370,0.9428331106901169,0.0003,0.472119140625,0.20004857,0.2,-14.424855625629425,-0.03040110893198289,218.5880635499954,65.96526336669922,555.8398483157158,113.65
101.69,938,6417,1921024,515.2893635400001,299,,,,,,,,,,,,,
100.75,939,6422,1923072,509.6804949499999,299,0.5828035473823547,9380,0.9608776941895485,0.0003,0.482470703125,0.22296089,0.2,-14.412445133924484,-0.03218511031882372,179.70076479911805,56.588539123535156,,
,,,1925000,,,0.5825738310813904,9390,0.9645638540387154,0.0003,0.52705078125,0.36175588,0.2,-14.403688797354699,-0.01652876416046638,161.34889693260192,111.83731842041016,521.2652133703232,105.0
101.47,940,6431,1925120,512.9885389499999,299,,,,,,,,,,,,,
99.37,941,6437,1927168,502.3331739800001,299,0.5825983881950378,9400,0.953530065715313,0.0003,0.42470703125,0.14012827,0.2,-14.401681450009345,-0.04442930455552414,200.0373599767685,50.39259338378906,,
100.7,942,6442,1929216,510.06667053999996,299,0.5823631286621094,9410,0.9380853660404682,0.0003,0.41904296875,0.1516949,0.2,-14.396295011043549,-0.046697078805300406,229.478307557106,100.73351287841797,,
,,,1930000,,,0.5820621252059937,9420,0.94590774923563,0.0003,0.4658203125,0.17409728,0.2,-14.38752335011959,-0.04248107508465182,224.96894426345824,84.51162719726562,546.036471760273,111.05
100.51,943,6452,1931264,511.34394069,299,,,,,,,,,,,,,
97.56,944,6458,1933312,498.30330414,299,0.5821442008018494,9430,0.9517843276262283,0.0003,0.493017578125,0.21885541,0.2,-14.383792358636857,-0.038198183037457055,198.00892779827117,67.72238159179688,,
,,,1935000,,,0.5810762643814087,9440,0.9476189203560352,0.0003,0.437548828125,0.16733417,0.2,-14.367573380470276,-0.047947482019662854,243.12052175998687,92.57806396484375,556.2438979387283,109.15
97.69,945,6467,1935360,499.29708465,299,,,,,,,,,,,,,
97.44,946,6472,1937408,500.56615564,299,0.5808393955230713,9450,0.945879153907299,0.0003,0.455126953125,0.17115694,0.2,-14.347540566325188,-0.038415851263562215,249.06633095741273,94.3893814086914,,
96.52,947,6478,1939456,494.19077624000005,299,0.5803369879722595,9460,0.9333096742630005,0.0003,0.42490234375,0.13825525,0.2,-14.336862409114838,-0.040833547955844554,256.4135192155838,96.6432113647461,,
,,,1940000,,,0.580380380153656,9470,0.945346936583519,0.0003,0.462451171875,0.17799321,0.2,-14.328449448943138,-0.03308968997735064,276.87562251091003,133.56005859375,538.3651346057653,108.55
98.38,948,6487,1941504,503.88785658000006,299,,,,,,,,,,,,,
99.88,949,6492,1943552,509.98637584999994,299,0.5805450081825256,9480,0.9455175399780273,0.0003,0.475,0.23584177,0.2,-14.324844598770142,-0.03808036348200403,245.26487476825713,103.80497741699219,,
,,,1945000,,,0.5799703001976013,9490,0.9516006782650948,0.0003,0.497998046875,0.31166422,0.2,-14.31432089805603,-0.03529368046147283,199.79863550662995,73.64678955078125,558.8028465986251,114.8
101.84,950,6502,1945600,520.6196953100001,299,,,,,,,,,,,,,
100.72,951,6507,1947648,514.14937909,299,0.5800883173942566,9500,0.944270882755518,0.0003,0.428564453125,0.18059741,0.2,-14.31259037554264,-0.044569267265615053,225.87788457870482,71.68873596191406,,
100.85,952,6513,1949696,514.5079905599999,299,0.579784631729126,9510,0.941736850887537,0.0003,0.432861328125,0.18864702,0.2,-14.31159279346466,-0.04468303393514361,249.86450040340424,69.44113159179688,,
,,,1950000,,,0.5794271230697632,9520,0.951885100454092,0.0003,0.453466796875,0.16715276,0.2,-14.299748283624648,-0.040695573418634015,209.91573569774627,63.94192886352539,500.0060859560966,103.4
99.97,953,6522,1951744,511.17388844999994,299,,,,,,,,,,,,,
101.18,954,6527,1953792,518.4022963499998,299,0.5796971321105957,9530,0.9399862363934517,0.0003,0.455224609375,0.19013497,0.2,-14.296825003623962,-0.03717626835859846,258.68824019432066,85.32044982910156,,
,,,1955000,,,0.579033374786377,9540,0.9529242478311062,0.0003,0.451416015625,0.18930359,0.2,-14.29010603427887,-0.044861001888057216,191.88587930202485,57.3089485168457,508.5401425898075,104.45
99.45,955,6536,1955840,509.45832038000003,299,,,,,,,,,,,,,
101.11,956,6541,1957888,516.6451016300001,299,0.5785498023033142,9550,0.9482702352106571,0.0003,0.451953125,0.19995716,0.2,-14.271218454837799,-0.045677220021025276,222.5311761379242,52.6115608215332,,
100.46,957,6546,1959936,514.34526076,299,0.5785115361213684,9560,0.9401097558438778,0.0003,0.400048828125,0.13435556,0.2,-14.261434313654899,-0.044510835915571076,282.21158106327056,73.39112854003906,,
,,,1960000,,,0.5784839391708374,9570,0.9372707530856133,0.0003,0.4177734375,0.15440431,0.2,-14.258992618322372,-0.0443195062718587,239.5763891220093,85.11091613769531,529.1760440945625,107.85
