rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,time/total_timesteps,train/n_updates,train/critic_loss,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
236.97684067000003,100.69,3721,145,5656,541170,540973,7.343788420452791,-53.929977940578084,0.001,,
237.33603616,100.82,3724,145,5660,541580,541380,5.923293821882494,-54.63033863142425,0.001,,
237.58979611000004,100.92,3727,145,5664,541985,541788,6.738004718835537,-54.529307292057915,0.001,,
237.85428467000003,101.01,3730,145,5668,542393,542194,5.72544507265091,-54.95424751281738,0.001,,
,,,,,542500,542397,6.4079971861839295,-54.68455062866211,0.001,239.20501238405706,101.7
237.78208243,100.99,3735,145,5672,542796,542599,5.369045407772064,-54.50175193786621,0.001,,
237.64182111,100.94,3738,145,5676,543198,543002,6.723084886475365,-54.69769705978094,0.001,,
237.70353775,100.98,3740,145,5680,543605,543405,5.41010862765926,-54.58765724182129,0.001,,
237.59652833999996,100.96,3743,145,5684,544010,543814,5.276533105794122,-54.892426659079156,0.001,,
237.52235807,100.95,3745,145,5688,544412,544215,6.911714823246002,-54.65237457275391,0.001,,
237.36348253,100.93,3748,145,5692,544811,544616,5.473241875171661,-54.96438743591309,0.001,,
,,,,,545000,544816,5.866044724341666,-55.39281972249349,0.001,233.65279423892497,99.65
237.14221830000002,100.88,3753,145,5696,545209,545015,4.971310198307037,-55.11779083251953,0.001,,
236.54473163999998,100.69,3757,145,5700,545600,545406,3.9928948535132656,-55.2202449720733,0.001,,
236.62232302999996,100.74,3760,145,5704,546002,545803,4.7334913682937625,-55.14432197570801,0.001,,
236.29698148000003,100.65,3763,145,5708,546400,546206,5.340969750881195,-54.861064758300785,0.001,,
235.89701156000004,100.55,3766,145,5712,546794,546600,4.714534506653294,-55.81312088012695,0.001,,
235.67670295,100.5,3769,145,5716,547189,546996,6.364690644741058,-55.32580497741699,0.001,,
,,,,,547500,547387,5.742247885587264,-55.61464979210678,0.001,233.5302311807871,99.85
235.44441102999997,100.43,3775,145,5720,547582,,,,,,
235.64868364999998,100.53,3778,145,5724,547986,547789,7.050037412643433,-55.39593223571777,0.001,,
235.98695294,100.65,3781,145,5728,548392,548195,6.386630486039555,-55.484306709439146,0.001,,
236.33462495,100.75,3784,145,5732,548800,548602,6.9181321999605965,-55.146472706514245,0.001,,
236.52983321999997,100.83,3787,144,5736,549212,549012,7.7508210534030955,-55.22733292212853,0.001,,
236.70787037,100.91,3791,144,5740,549619,549421,7.391600398734065,-54.95254951477051,0.001,,
,,,,,550000,549821,7.4087446546554565,-54.86401428222656,0.001,236.51933843791485,100.4
236.47341701000005,100.82,3797,144,5744,550017,,,,,,
236.03864108000005,100.66,3800,144,5748,550413,550217,6.718458453003241,-54.929653323426535,0.001,,
235.64695383999998,100.53,3803,144,5752,550813,550616,8.191124622267907,-54.971413116455075,0.001,,
235.30338573000006,100.42,3806,144,5756,551212,551016,7.148603550111405,-55.12511581420898,0.001,,
235.03578292999998,100.33,3809,144,5760,551613,551417,5.946486575603485,-55.119624328613284,0.001,,
234.75940265,100.25,3812,144,5764,552010,551813,5.688188598030492,-55.053741049259266,0.001,,
234.27355437000003,100.11,3815,144,5768,552404,552209,5.5370356233752505,-55.73675778447365,0.001,,
,,,,,552500,552308,6.336577644251814,-55.173379821777345,0.001,223.96975492239,97.1
233.82692548000003,99.97,3821,144,5772,552793,552600,5.749350026249886,-55.76831499735514,0.001,,
233.42877538000005,99.85,3824,144,5776,553183,552991,7.205504592584104,-55.15281249065789,0.001,,
232.70499603000005,99.61,3827,144,5780,553566,553375,7.189407534348337,-55.27894283862824,0.001,,
232.00952675000008,99.38,3830,144,5784,553948,553756,6.893433993061383,-55.65330282847086,0.001,,
231.40467255999997,99.18,3833,144,5788,554330,554138,6.006848887393349,-55.17175285021464,0.001,,
231.27021643000003,99.11,3836,144,5792,554722,554528,5.345644588470459,-55.56729629516602,0.001,,
,,,,,555000,554826,5.3286895869982125,-55.39048879286822,0.001,227.03556887209416,97.65
231.16478759,99.09,3841,144,5796,555118,554923,4.948245663003823,-55.553970654805504,0.001,,
231.07885334000002,99.06,3844,144,5800,555506,555314,5.4275440112831665,-55.21975567876076,0.001,,
230.88010201,99.0,3847,144,5804,555902,555707,4.989643409252166,-55.602156448364255,0.001,,
230.84127479000003,98.98,3850,144,5808,556298,556103,5.986854141408747,-55.44593312788983,0.001,,
230.99639346999996,99.0,3854,144,5812,556694,556500,6.925646162996388,-55.565993041992186,0.001,,
231.20135997,99.06,3857,144,5816,557095,556897,6.482369682788849,-55.42050285339356,0.001,,
231.21967693,99.06,3860,144,5820,557488,557293,5.860809704692094,-55.570130586624146,0.001,,
,,,,,557500,557392,6.044149056829587,-55.37047119140625,0.001,229.1172456175089,97.65
231.08246659999998,98.97,3866,144,5824,557883,557688,6.979542460441589,-55.9302912902832,0.001,,
231.00090959999997,98.91,3869,144,5828,558283,558087,5.738422054232973,-55.49133370847118,0.001,,
230.80999280000003,98.82,3873,144,5832,558682,558485,6.127574477876935,-55.48723018412687,0.001,,
230.63389397999998,98.75,3876,144,5836,559087,558891,8.110438684425732,-55.335318603515624,0.001,,
230.36144850999997,98.63,3879,144,5840,559482,559288,5.908388319703722,-55.397813057412904,0.001,,
230.03516865999998,98.51,3881,144,5844,559868,559680,5.639236994087696,-55.7342042128245,0.001,,
,,,,,560000,559868,5.565807215869427,-55.78377652168274,0.001,213.59218287467957,92.6
229.58637528000003,98.36,3887,144,5848,560249,560054,6.708739712363795,-56.12040376663208,0.001,,
229.39732663999996,98.3,3890,144,5852,560643,560448,5.819938093724877,-55.99643280029297,0.001,,
225.05257777000003,96.66,3892,144,5856,560878,560692,6.471844973771469,-56.209615071614586,0.001,,
216.40853406999997,93.36,3893,144,5860,560949,560835,7.569318493207295,-56.68928527832031,0.001,,
213.81574915,92.34,3896,144,5864,561244,561129,5.724488499371902,-55.935771112856656,0.001,,
211.44965770000002,91.39,3898,144,5868,561543,561352,6.41657212216367,-56.04552922350295,0.001,,
205.12905220999997,89.01,3900,144,5872,561694,561580,5.147428077200185,-56.02103773752848,0.001,,
198.80077582,86.61,3901,144,5876,561844,561727,6.296732107798259,-55.51267539130317,0.001,,
194.64968755,85.0,3902,144,5880,562066,561879,5.819422318385198,-55.34529944525825,0.001,,
192.82403208,84.3,3905,144,5884,562378,562183,7.637016789747937,-55.97758255004883,0.001,,
,,,,,562500,562379,5.574016642324703,-55.69016710917155,0.001,218.50201839208603,95.7
192.92420134,84.37,3910,143,5888,562767,562571,5.6093928174874215,-56.06076351801554,0.001,,
192.82925692000003,84.4,3914,143,5892,563162,562967,7.526715806036284,-56.24724765699737,0.001,,
192.72791125,84.37,3917,143,5896,563555,563361,5.8389227269875885,-56.43133155667052,0.001,,
193.10828676999998,84.5,3920,143,5900,563956,563760,8.323866093512809,-55.99907145780676,0.001,,
193.31101836,84.53,3923,143,5904,564355,564157,5.831987357139587,-56.02654930114746,0.001,,
191.55833515000003,84.01,3926,143,5908,564699,564530,6.444197890758514,-56.256421127319335,0.001,,
,,,,,565000,564902,5.206784191131592,-56.48692588806152,0.001,237.66103248298168,100.5
191.71136327,84.04,3931,143,5912,565098,,,,,,
191.82797874000005,84.07,3934,143,5916,565502,565304,6.175395093712152,-56.48664414648916,0.001,,
192.23179877,84.21,3937,143,5920,565909,565711,6.403398004550378,-56.28131761737898,0.001,,
192.60241169,84.38,3940,143,5924,566321,566123,6.851030581205794,-56.33603503657322,0.001,,
191.65252040000007,84.14,3943,143,5928,566697,566500,6.114810001732099,-56.681247112797756,0.001,,
190.73120541,83.92,3946,143,5932,567074,566874,7.501651884282677,-55.951912293067345,0.001,,
190.78593299,83.94,3949,143,5936,567481,567282,6.2214062804042705,-56.05913057514265,0.001,,
,,,,,567500,567385,9.210376077485316,-56.305576025270945,0.001,238.87626486122608,101.4
190.89756122,83.99,3955,143,5940,567881,567686,6.7213656520843506,-56.068801422119144,0.001,,
191.13379883000002,84.07,3958,143,5944,568275,568079,7.15641172078191,-56.30359610732721,0.001,,
191.62465502999996,84.24,3962,143,5948,568673,568477,5.503945396404074,-55.80720029558454,0.001,,
189.48442139,83.57,3965,143,5952,569000,568839,7.472598316693547,-55.75040482501594,0.001,,
193.89098028999996,85.22,3968,143,5956,569400,569205,6.693905749320984,-56.477533950805665,0.001,,
201.13363835,88.07,3971,143,5960,569756,569602,7.145105634072815,-56.380651321411136,0.001,,
,,,,,570000,569819,8.067482558507768,-56.08585431498866,0.001,228.04609309434892,97.85
202.45287636,88.67,3976,143,5964,570111,569917,6.010419157086586,-55.866623158357584,0.001,,
203.89786344,89.33,3979,143,5968,570476,570279,7.423697750167091,-56.06437606811524,0.001,,
209.55877399999994,91.52,3982,143,5972,570846,570647,7.796427165760713,-56.0748504189884,0.001,,
216.27480105000004,94.06,3985,143,5976,571250,571052,7.978797148732306,-55.215309436504654,0.001,,
221.18597864,95.94,3988,143,5980,571660,571462,6.066155229957358,-55.485638911907486,0.001,,
223.68787385999997,96.88,3991,143,5984,572066,571868,6.815614268331244,-55.537721297320196,0.001,,
224.41839593,97.13,3994,143,5988,572480,572281,6.705514582303854,-56.18664308694693,0.001,,
,,,,,572500,572384,9.23742061679803,-55.227618584266075,0.001,238.75869650840758,102.45
224.90255274,97.28,4000,143,5992,572890,572691,7.037872752318015,-55.44546648172232,0.001,,
225.19923201,97.4,4004,143,5996,573295,573099,6.0319279514917055,-55.81587905883789,0.001,,
225.11923542999997,97.39,4007,143,6000,573695,573500,5.814059842931162,-55.758929233925016,0.001,,
225.19381914,97.46,4010,143,6004,574101,573903,7.965785858631134,-55.332343902587894,0.001,,
226.96797843000002,98.02,4014,143,6008,574501,574305,6.202788389090336,-55.53596831341179,0.001,,
226.60582424,97.96,4017,143,6012,574894,574700,7.265675208003251,-55.89371233570333,0.001,,
,,,,,575000,574897,6.782304373654452,-55.66413170950754,0.001,227.96549342274665,98.05
226.27969608999996,97.87,4023,142,6016,575289,575094,5.491954406913446,-55.62164010806959,0.001,,
225.60001582,97.64,4026,142,6020,575673,575481,5.268377729297913,-55.306726137797035,0.001,,
224.83826186,97.35,4029,142,6024,576056,575865,6.182650912668287,-55.52502107620239,0.001,,
225.48708329999997,97.52,4032,142,6028,576449,576255,7.116225199265913,-56.29383616544762,0.001,,
226.29304816999996,97.72,4035,142,6032,576846,576651,7.412368925491182,-55.84334060668945,0.001,,
226.13913058999995,97.66,4039,142,6036,577247,577047,6.046096125034371,-55.70767258624641,0.001,,
,,,,,577500,577357,6.5913460208819465,-55.81374777280367,0.001,237.6279747903347,101.35
226.31601224999997,97.74,4044,142,6040,577655,577458,6.069539745255272,-55.849627625708486,0.001,,
226.51794919,97.83,4047,142,6044,578058,577861,6.106905986767004,-55.63474807739258,0.001,,
226.77708755,97.92,4050,142,6048,578465,578267,8.144704199304767,-56.152767106598496,0.001,,
229.19436417,98.68,4054,142,6052,578868,578670,6.890394268613873,-55.707430038452145,0.001,,
228.03879464000002,98.34,4057,142,6056,579234,579070,6.691702967942363,-55.38981636047363,0.001,,
227.03895486,98.05,4060,142,6060,579561,579402,6.182829239151695,-55.56920831853693,0.001,,
228.12580749,98.38,4063,142,6064,579949,579756,6.718362767286975,-55.39259651184082,0.001,,
,,,,,580000,579853,6.093662318495131,-55.41551454861959,0.001,219.811189442873,95.15
228.98027299,98.62,4069,142,6068,580338,580143,8.039072353012708,-56.29491603617765,0.001,,
229.83105042000003,98.85,4072,142,6072,580731,580536,6.1072808786765815,-55.80990919774892,0.001,,
229.68578177999999,98.79,4075,142,6076,581129,580931,5.344778540233771,-56.18256767590841,0.001,,
229.63829881000004,98.76,4078,142,6080,581536,581338,5.290720362663269,-55.82000602722168,0.001,,
229.68643254000003,98.77,4081,142,6084,581943,581745,5.367244266769261,-55.72565445245481,0.001,,
229.60864501,98.72,4084,142,6088,582352,582154,5.918205401476691,-55.932932909797216,0.001,,
,,,,,582500,582356,8.41232076883316,-55.86539421081543,0.001,241.5932230681181,102.1
229.72448313,98.71,4090,142,6092,582761,582562,6.5068527217050205,-55.75608070080097,0.001,,
229.86178705999995,98.72,4094,142,6096,583167,582970,6.95052708257543,-55.928870257209326,0.001,,
230.21785131999997,98.83,4097,142,6100,583578,583378,6.803743208155913,-55.94753616931391,0.001,,
230.28120556,98.81,4100,142,6104,583982,583784,5.927934210300446,-55.78697036743164,0.001,,
230.62624332999997,98.87,4104,142,6108,584388,584190,6.34969431512496,-55.71964750102922,0.001,,
231.18572883999997,99.01,4107,142,6112,584795,584597,6.535056642966695,-56.004822692871095,0.001,,
,,,,,585000,584901,8.509077990409171,-56.082877731323244,0.001,234.82878541648387,99.6
231.38432042,99.04,4112,142,6116,585193,584999,6.879843076881097,-55.575777170609456,0.001,,
231.76682083999995,99.15,4116,142,6120,585588,585395,7.034349329617559,-55.38409922074298,0.001,,
232.24276733000002,99.31,4119,142,6124,585987,585789,6.145362353084063,-55.97108755306322,0.001,,
232.60105297,99.43,4122,142,6128,586392,586194,6.537729520797729,-55.65231018066406,0.001,,
232.92336474000004,99.53,4125,142,6132,586799,586600,8.45047151452244,-55.167139165541705,0.001,,
233.25416438,99.64,4129,142,6136,587211,587011,8.340318550183936,-55.46028907626283,0.001,,
,,,,,587500,587318,8.293959442931827,-55.34692517448874,0.001,238.97655395567418,101.25
233.28028817999999,99.63,4134,142,6140,587618,587420,6.887773841035132,-54.67537629370596,0.001,,
233.38422760999998,99.66,4138,142,6144,588024,587826,10.271596998271376,-54.87369170843386,0.001,,
233.33849329,99.62,4141,142,6148,588427,588229,8.099698713510344,-54.84984649658203,0.001,,
233.59003296999998,99.7,4145,142,6152,588838,588638,7.3269138855509235,-55.45999212826,0.001,,
235.06631008,100.16,4148,142,6156,589250,589050,9.374485376969124,-55.47083906026987,0.001,,
237.74446605999998,100.99,4151,142,6160,589660,589460,7.808645295624686,-55.29014938952876,0.001,,
,,,,,590000,589868,6.716665210723877,-55.048691253662106,0.001,241.23432234823704,102.25
238.32861164999994,101.18,4157,141,6164,590067,,,,,,
239.06632891,101.42,4160,141,6168,590480,590280,7.350207037138707,-55.38467700664814,0.001,,
239.36174209,101.53,4164,141,6172,590884,590689,7.034287729263306,-54.832672653198244,0.001,,
239.34776051,101.52,4167,141,6176,591281,591086,7.779673171765877,-54.94198783874512,0.001,,
239.29209829999996,101.48,4170,141,6180,591684,591484,7.245353081647088,-55.516385545917586,0.001,,
239.3137739,101.49,4174,141,6184,592092,591893,7.273253889644847,-55.22885722740024,0.001,,
239.23619220999998,101.47,4177,141,6188,592499,592302,8.557431070804595,-55.35171966552734,0.001,,
,,,,,592500,592403,7.990457563116999,-54.7529263305664,0.001,237.27278012931347,101.7
239.16135002000001,101.44,4182,141,6192,592905,592706,8.50867239791568,-54.854917638442096,0.001,,
239.23550183,101.45,4185,141,6196,593312,593114,6.774209126387492,-54.77889004875632,0.001,,
239.11204468000003,101.39,4188,141,6200,593717,593519,7.612068671991329,-54.72419097900391,0.001,,
239.27177596,101.48,4192,141,6204,594130,593930,7.578614780536065,-54.32021771944486,0.001,,
239.18587505,101.47,4195,141,6208,594535,594338,7.233286767902941,-54.24875805424709,0.001,,
239.14110392000003,101.47,4198,141,6212,594942,594743,6.682101136272394,-54.34096033432905,0.001,,
,,,,,595000,594846,9.31937507055338,-54.39995773021992,0.001,240.40738879144192,102.2
239.36818262999998,101.56,4204,141,6216,595349,595152,7.861161409639845,-54.410577138264976,0.001,,
239.71363789,101.69,4207,141,6220,595757,595560,8.699436031945861,-54.255305196724684,0.001,,
240.07317488,101.82,4210,141,6224,596169,595969,7.838662652408376,-54.07849981270584,0.001,,
240.24021338,101.85,4214,141,6228,596577,596379,8.40860917308543,-54.483671798706055,0.001,,
240.11620846999998,101.8,4217,141,6232,596979,596784,7.630916755978424,-54.406410366881126,0.001,,
239.86181116999995,101.7,4221,141,6236,597381,597184,6.998481212276043,-54.25082704132679,0.001,,
,,,,,597500,597384,10.093239668643836,-54.1013272857666,0.001,236.51257314383983,100.55
239.70264405,101.63,4227,141,6240,597781,597584,7.606628909111023,-54.13869338989258,0.001,,
239.74372281999996,101.63,4230,141,6244,598187,597989,7.453917892233839,-53.93051222258923,0.001,,
239.77381918000003,101.65,4234,141,6248,598592,598396,6.882610070823443,-54.307436699960746,0.001,,
239.48161098000003,101.56,4237,141,6252,598994,598797,7.182550637722016,-53.75103675842285,0.001,,
239.35433351000003,101.51,4240,141,6256,599401,599204,6.672892679288549,-54.29588332543006,0.001,,
239.12833137,101.42,4243,141,6260,599802,599605,5.841733486965449,-53.96267349865972,0.001,,
,,,,,600000,599807,6.853883693713953,-54.14151634216309,0.001,238.48637911379336,101.3
239.13624975000002,101.44,4249,141,6264,600211,600013,6.366156124374242,-53.852883432425706,0.001,,
238.97406435999997,101.4,4252,141,6268,600620,600422,5.838245681687897,-53.824058308320886,0.001,,
239.2036985,101.48,4255,141,6272,601032,600834,5.691244120691337,-54.74963132072897,0.001,,
239.54299916,101.6,4258,141,6276,601441,601243,5.879529090488658,-54.29696064369351,0.001,,
239.65789067000003,101.65,4261,141,6280,601849,601651,6.961787513658112,-54.58570255952723,0.001,,
239.60528158,101.62,4265,141,6284,602254,602056,5.698675453662872,-54.12845443725586,0.001,,
,,,,,602500,602365,5.804673081352597,-53.95015591841478,0.001,245.24106215536594,103.4
239.87794231999996,101.69,4271,141,6288,602668,602469,5.9421442082295055,-54.63650564047006,0.001,,
239.9825112,101.75,4274,141,6292,603080,602880,6.768329569926629,-54.0614836032574,0.001,,
239.93471287,101.73,4277,141,6296,603485,603289,6.4205905989845204,-54.24316390991211,0.001,,
