time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
1308420,4064,7.789710706227447,1308409,0.001,156,8341,-27.840519929999996,39.84579096900092,26.21,,
1308467,4068,5.280806511640549,1308457,0.001,156,8341,-27.868696190000005,39.34085210164388,26.22,,
1308506,4072,5.231856137514114,1308497,0.001,156,8341,-27.80407048,38.872636795043945,26.17,,
1308551,4076,6.737589550018311,1308541,0.001,156,8341,-27.794741670000004,40.50364456176758,26.07,,
1308602,4080,6.635722279548645,1308590,0.001,156,8342,-27.740195029999995,37.66148834228515,26.05,,
1308646,4084,4.496739188830058,1308636,0.001,156,8342,-27.660292069999997,39.005641301472984,26.07,,
1308702,4088,5.083628405695376,1308691,0.001,156,8342,-27.38870953,39.90371877496893,26.06,,
1308750,4092,8.540750962037306,1308740,0.001,156,8342,-27.060090149999994,39.79870932442801,25.92,,
1308796,4096,6.105862566402981,1308785,0.001,156,8343,-25.736805130000004,39.06614630562918,23.22,,
1308845,4100,5.504223895072937,1308834,0.001,156,8343,-25.742700619999997,38.66815414428711,23.22,,
1308897,4104,5.821970187700712,1308885,0.001,156,8343,-25.6992695,39.67821756998698,23.27,,
1308943,4108,6.087978397096906,1308932,0.001,156,8343,-25.16055543,41.50844464983259,22.84,,
1309000,4112,7.5982461929321286,1308980,0.001,156,8344,-24.807638029999993,40.63594055175781,22.6,,
1309090,4116,4.851903706789017,1309058,0.001,156,8344,-24.948393019999997,39.15512251853943,23.01,,
1310000,,7.012861046940088,1309090,0.001,,,,39.29894471168518,,6.137162841542159,41.8
1310162,4120,5.5901034116745,1310113,0.001,156,8350,-29.986175450000005,39.37756118774414,33.25,,
1310245,4124,5.683496055503686,1310233,0.001,156,8350,-30.654698309999993,40.25564527511597,33.59,,
1310291,4128,3.8963748758489434,1310280,0.001,156,8350,-30.669075299999996,41.09101486206055,33.57,,
1310340,4132,5.019677233695984,1310327,0.001,156,8351,-30.607837619999994,39.46200714111328,33.61,,
1310393,4136,5.576017306401179,1310376,0.001,156,8351,-26.48007849,38.77259772164481,23.61,,
1310443,4140,6.130098735584932,1310433,0.001,156,8351,-26.408108350000003,39.51782703399658,23.63,,
1310492,4144,6.520192861557007,1310477,0.001,156,8351,-26.324196059999995,40.170549392700195,23.68,,
1310533,4148,5.839686480435458,1310523,0.001,156,8352,-26.222763190000002,41.87448425292969,23.65,,
1310575,4152,6.274123300205577,1310566,0.001,156,8352,-26.20260108,39.42895317077637,23.59,,
1310623,4156,5.288523817062378,1310610,0.001,156,8352,-26.07615106,39.807257080078124,23.58,,
1310674,4160,4.933486647903919,1310663,0.001,156,8352,-25.929276559999998,37.9619197845459,23.61,,
1310724,4164,5.627768950028853,1310711,0.001,156,8352,-25.014116289999997,40.02198257446289,23.04,,
1310808,4168,5.011381487051646,1310796,0.001,156,8353,-25.515766660000004,38.73432223002116,23.41,,
1310902,4172,6.137175759490655,1310891,0.001,156,8353,-26.073231840000002,40.626373291015625,23.96,,
1310960,4176,4.316196698891489,1310948,0.001,156,8354,-26.02934984,40.186852264404294,24.09,,
1311051,4180,6.785089265732538,1311025,0.001,156,8354,-26.166671609999998,40.33034973144531,24.49,,
1311106,4184,8.749113970332676,1311095,0.001,156,8354,-26.23664469,40.25724750094943,24.6,,
1311166,4188,5.583184599876404,1311152,0.001,156,8355,-26.325642660000003,41.338616689046226,24.64,,
1312207,4192,6.546265006065369,1312196,0.001,156,8360,-33.74772941,37.94302259172712,34.57,,
1312256,4196,13.121424147060939,1312246,0.001,156,8360,-33.67180587,37.017066955566406,34.6,,
1312301,4200,6.683848404884339,1312289,0.001,156,8360,-33.50365093,39.097467041015626,34.56,,
1312366,4204,6.3973691940307615,1312345,0.001,156,8360,-33.48759215999999,38.06651916503906,34.69,,
1312405,4208,4.7012266582912865,1312395,0.001,156,8361,-33.339770189999996,38.57575511932373,34.62,,
1312441,4212,4.448773622512817,1312432,0.001,156,8361,-33.15098148999999,39.253196716308594,34.41,,
1312526,4216,5.478882255225346,1312510,0.001,156,8361,-33.256588810000004,39.05238698323568,34.36,,
1312580,4220,4.5948046578301325,1312555,0.001,156,8361,-28.124869659999998,41.22135639190674,24.18,,
1312637,4224,5.515551252798601,1312624,0.001,156,8362,-27.53315635,40.80000027743253,23.92,,
1312688,4228,8.361022400856019,1312666,0.001,156,8362,-27.49948875,37.812191009521484,23.97,,
1312759,4232,3.6920658469200136,1312748,0.001,156,8362,-27.81318698,37.7119026184082,24.19,,
1312818,4236,4.973838692619687,1312809,0.001,156,8363,-27.824997810000003,39.05192108154297,24.25,,
1312858,4240,5.192724684874217,1312848,0.001,156,8363,-27.762133200000005,40.483659744262695,24.15,,
1312902,4244,9.462601910937916,1312890,0.001,156,8363,-27.76942335,39.08776728312174,24.1,,
1312995,4248,5.3237711282876825,1312947,0.001,156,8363,-28.28893404,37.73009173075358,24.62,,
1313065,4252,6.515107250213623,1313026,0.001,156,8364,-28.4499131,38.846615600585935,24.9,,
1313115,4256,4.592773795127869,1313099,0.001,156,8364,-28.42766783,37.38839912414551,24.92,,
1313167,4260,6.475413036346436,1313144,0.001,156,8364,-28.485933200000005,38.67940216064453,24.93,,
1313227,4264,5.783802337116665,1313199,0.001,156,8365,-28.63754903,36.21080017089844,25.03,,
1313274,4268,8.051834424336752,1313265,0.001,156,8365,-27.996275230000002,39.56956821017795,24.66,,
1313317,4272,7.696572383244832,1313299,0.001,156,8365,-27.418879490000005,37.354732513427734,24.15,,
1313383,4276,5.765277107556661,1313373,0.001,156,8365,-27.609797430000004,37.87510395050049,24.23,,
1313451,4280,6.0839437484741214,1313442,0.001,156,8366,-27.401673370000005,38.61444070604112,24.0,,
1313496,4284,4.7605486909548445,1313480,0.001,156,8366,-27.364510169999996,39.51708539326986,23.9,,
1313532,4288,4.902633845806122,1313522,0.001,156,8366,-27.170011380000002,38.419212341308594,23.66,,
1313615,4292,4.511779856681824,1313560,0.001,157,8366,-19.91602556,37.37283630371094,14.08,,
1313658,4296,5.517725276947021,1313649,0.001,157,8367,-19.94792896,36.37822723388672,14.02,,
1313755,4300,6.022600682342754,1313712,0.001,157,8367,-20.512505679999993,37.40692273308249,14.54,,
1313806,4304,6.363667368888855,1313792,0.001,157,8367,-20.525195169999996,38.584860483805336,14.4,,
1313858,4308,7.14733916804904,1313849,0.001,157,8368,-20.725212109999998,36.379603958129884,14.53,,
1314140,4312,7.500291448783099,1314131,0.001,157,8369,-24.169148739999997,38.276440007899836,16.99,,
1314179,4316,6.188282767931621,1314168,0.001,157,8369,-23.799276969999998,37.2302131652832,16.53,,
1314220,4320,13.721631209055582,1314210,0.001,157,8369,-23.821019160000002,39.140324401855466,16.4,,
1314264,4324,7.991494788063897,1314256,0.001,157,8370,-23.71510165,39.19174652099609,16.27,,
1314307,4328,6.071290514685891,1314298,0.001,157,8370,-23.691637650000004,38.916348139444985,16.19,,
1314359,4332,3.8451606793837114,1314350,0.001,157,8370,-23.40097119,38.02795537312826,16.0,,
1314398,4336,5.381115406751633,1314388,0.001,157,8370,-23.300813839999996,36.452545166015625,15.8,,
1314438,4340,5.064908007780711,1314429,0.001,157,8370,-23.35020255,36.02226003011068,15.8,,
1314479,4344,7.215280587856586,1314469,0.001,157,8371,-23.313582840000002,38.258436838785805,15.77,,
1314521,4348,6.456267888729389,1314510,0.001,157,8371,-22.81095618,38.313616616385325,15.26,,
1314567,4352,5.984519505500794,1314556,0.001,157,8371,-22.6724832,39.5982177734375,15.02,,
1314614,4356,5.372300982475281,1314599,0.001,157,8371,-22.70619651999999,37.14184341430664,14.99,,
1314692,4360,5.22625715082342,1314678,0.001,157,8372,-23.15410049,38.5524845123291,15.25,,
1314729,4364,5.115818825635043,1314719,0.001,157,8372,-22.941192560000005,37.85360565185547,15.02,,
1314819,4368,6.92748036980629,1314809,0.001,157,8372,-23.535004700000005,38.52032661437988,15.45,,
1314863,4372,6.048330855369568,1314851,0.001,157,8373,-23.577500869999994,37.92311248779297,15.46,,
1314952,4376,6.194045305252075,1314943,0.001,157,8373,-23.839110569999992,36.407986323038735,15.69,,
1315000,,6.011736488342285,1314991,0.001,,,,38.5564208984375,,-7.093162640734226,17.4
1315002,4380,,,,157,8373,-23.83633372,,15.51,,
1315044,4384,4.131896409121427,1315035,0.001,157,8374,-23.8331727,35.41978378295899,15.48,,
1315090,4388,10.190412054459253,1315077,0.001,157,8374,-23.947164709999996,38.00335439046224,15.58,,
1315135,4392,6.285094794105081,1315126,0.001,157,8374,-23.74418072,36.78966522216797,15.2,,
1315183,4396,5.157432121889932,1315171,0.001,157,8374,-23.691134889999997,35.771222250802175,15.25,,
1315282,4400,5.930189284411344,1315273,0.001,157,8375,-23.573429240000007,37.06528778076172,15.27,,
1315326,4404,7.144947806994121,1315315,0.001,157,8375,-23.49266711,37.232744216918945,15.2,,
1315374,4408,8.55893075466156,1315359,0.001,157,8375,-23.4230478,39.287434577941895,15.16,,
1315449,4412,4.8244578157152445,1315437,0.001,157,8376,-20.31342753,36.558258419945126,13.09,,
1315495,4416,5.275601005554199,1315483,0.001,157,8376,-20.39749446,36.92609634399414,13.16,,
1315533,4420,5.99893656373024,1315521,0.001,157,8376,-20.35994818,35.9279146194458,13.13,,
1315580,4424,6.440331050327846,1315570,0.001,157,8376,-20.404453,36.619346618652344,13.16,,
1315626,4428,3.884752114613851,1315616,0.001,157,8376,-20.480534579999997,35.97807248433431,13.19,,
1315678,4432,5.929300035749163,1315662,0.001,157,8377,-20.45136229,37.68466132027762,13.19,,
1315740,4436,5.283084305849942,1315726,0.001,157,8377,-20.631411819999997,38.928501764933266,13.42,,
1315799,4440,6.213418852199208,1315786,0.001,157,8377,-20.63742573,37.14775848388672,13.61,,
1315884,4444,5.7786497446623715,1315875,0.001,157,8378,-21.07029525,36.88318278572776,14.05,,
1315923,4448,4.547308423302391,1315914,0.001,157,8378,-21.03323561,35.47899182637533,14.02,,
1316024,4452,7.719223389625549,1315968,0.001,157,8378,-21.4712138,37.34981243426983,14.57,,
1316067,4456,4.595195674896241,1316057,0.001,157,8379,-21.489741309999996,34.97670783996582,14.53,,
1316113,4460,9.43264094988505,1316100,0.001,157,8379,-21.00550068,36.98727289835612,14.21,,
1316162,4464,5.121538579463959,1316152,0.001,157,8379,-21.062596500000005,36.436357498168945,14.33,,
1316207,4468,5.0751276933229885,1316198,0.001,157,8379,-20.509915839999998,36.88487952096121,13.88,,
1316248,4472,4.545048104392158,1316239,0.001,157,8379,-20.496486950000005,35.99248218536377,13.85,,
1316324,4476,4.9808500210444135,1316279,0.001,157,8380,-20.37583763,39.7092170715332,13.72,,
1316408,4480,7.001552014515318,1316381,0.001,157,8380,-20.551404970000004,37.19564955575125,14.06,,
1316453,4484,5.827616049693181,1316442,0.001,157,8380,-20.53611567,37.4236079624721,14.09,,
1316536,4488,4.894165582954884,1316511,0.001,157,8381,-20.804012659999998,36.132415771484375,14.46,,
1317231,4492,6.60790485307711,1317209,0.001,157,8384,-30.94541939,37.40448637912762,20.96,,
1317317,4496,5.1544158988528785,1317309,0.001,157,8385,-31.493654579999994,36.3484203197338,21.34,,
1317353,4500,5.413120627403259,1317343,0.001,157,8385,-31.027902589999993,37.402761459350586,20.71,,
1317390,4504,4.434839248657227,1317381,0.001,157,8385,-31.00104155,37.79098320007324,20.64,,
1317473,4508,4.066613256931305,1317428,0.001,157,8385,-31.11480549,36.1937780380249,20.99,,
1317632,4512,7.591855015073504,1317556,0.001,157,8386,-31.354006429999995,37.860459327697754,21.83,,
1317707,4516,3.870674480091442,1317664,0.001,157,8386,-31.59061235,37.18833796183268,22.12,,
1317751,4520,5.710744309425354,1317738,0.001,157,8387,-31.51969315,36.048923110961915,22.18,,
1317802,4524,4.854537753497853,1317791,0.001,157,8387,-31.508191509999996,37.079248905181885,22.22,,
1317851,4528,3.8352165818214417,1317830,0.001,157,8387,-31.485127930000008,36.28268814086914,22.25,,
1317909,4532,6.239384586160833,1317900,0.001,157,8388,-31.559753579999995,37.42975362141927,22.31,,
1317950,4536,4.284746742248535,1317940,0.001,157,8388,-31.307379110000003,36.4245491027832,22.1,,
1318005,4540,4.529523647748507,1317994,0.001,157,8388,-31.37314274,36.09476852416992,22.06,,
1318042,4544,5.144879412651062,1318032,0.001,157,8388,-30.965747710000002,37.82827224731445,21.58,,
1318092,4548,4.9322717388470965,1318074,0.001,157,8388,-30.974285950000002,36.04680569966634,21.69,,
1318134,4552,10.45278294881185,1318121,0.001,157,8389,-30.441069979999998,37.414201736450195,21.1,,
1318173,4556,4.9784705400466915,1318164,0.001,157,8389,-30.368971769999998,34.516849517822266,21.06,,
1318213,4560,4.762466049194336,1318202,0.001,157,8389,-30.36161103,35.98401412963867,21.0,,
1318261,4564,6.12333642352711,1318247,0.001,157,8389,-30.26609725,34.687834930419925,20.99,,
1318331,4568,11.175130438804626,1318299,0.001,157,8390,-30.494107200000002,36.8994644165039,21.24,,
1318374,4572,7.542117032137784,1318366,0.001,157,8390,-30.45869354,36.147772471110024,21.26,,
1318431,4576,5.634517062794078,1318419,0.001,157,8390,-30.135401279999996,37.27435455322266,21.07,,
1318480,4580,6.449803655797785,1318470,0.001,157,8390,-29.867695899999998,36.73564211527506,20.72,,
1318542,4584,7.139879450798035,1318531,0.001,157,8391,-29.810162919999993,36.37658087412516,20.89,,
1318585,4588,6.000525951385498,1318574,0.001,157,8391,-29.44443428,36.03303909301758,20.49,,
1318648,4592,5.733497532931241,1318637,0.001,157,8391,-19.35631294,38.720828247070315,14.17,,
1318690,4596,4.485990134152499,1318679,0.001,157,8391,-18.833187559999995,35.79177551269531,13.73,,
1318736,4600,5.9304327531294385,1318725,0.001,157,8392,-18.9250039,36.45596694946289,13.83,,
1318777,4604,4.827932725350062,1318767,0.001,157,8392,-18.9302647,36.661801973978676,13.87,,
1318817,4608,6.51341852274808,1318807,0.001,157,8392,-18.777634280000004,36.83308715820313,13.44,,
1318865,4612,9.317197541395823,1318853,0.001,157,8392,-18.28802502,36.48053741455078,12.33,,
1318921,4616,8.353356166680653,1318912,0.001,157,8393,-18.16505508,37.80890019734701,12.14,,
1318977,4620,7.461989760398865,1318966,0.001,157,8393,-18.407717700000003,37.47742875417074,12.26,,
1319015,4624,6.780455923080444,1319005,0.001,157,8393,-18.34256405,39.839264678955075,12.13,,
1319062,4628,4.690686047077179,1319054,0.001,157,8393,-18.316805170000002,38.902578353881836,12.11,,
1319107,4632,5.340918627652255,1319097,0.001,157,8393,-18.19554884,35.42048263549805,11.98,,
1319175,4636,6.693225138327655,1319165,0.001,157,8394,-18.48715794,38.02171280804802,12.25,,
1319217,4640,3.43734450340271,1319205,0.001,157,8394,-18.376382120000002,37.959177017211914,12.12,,
1319260,4644,5.8727980852127075,1319250,0.001,157,8394,-18.36227873,37.705118815104164,12.18,,
1319304,4648,9.832832309934828,1319293,0.001,157,8394,-18.326355909999997,37.57216167449951,12.12,,
1319343,4652,5.630821572409736,1319335,0.001,157,8395,-18.34304735,39.03896617889404,12.09,,
1319387,4656,4.562296672300859,1319376,0.001,157,8395,-18.34655487,37.04809888203939,12.14,,
1319434,4660,4.784021645784378,1319423,0.001,157,8395,-18.4017923,37.43129094441732,12.21,,
1319486,4664,5.767131718722257,1319474,0.001,157,8395,-18.5770971,36.337869008382164,12.25,,
1319535,4668,7.421691179275513,1319521,0.001,157,8396,-18.44256791,36.95725975036621,12.04,,
1319636,4672,8.584082889556885,1319625,0.001,157,8396,-19.12435448,35.543212890625,12.62,,
1319720,4676,7.429820108413696,1319688,0.001,157,8396,-19.576125289999997,33.589500427246094,12.89,,
1319801,4680,5.4900902807712555,1319791,0.001,157,8397,-20.00232,38.429388682047524,13.21,,
1319840,4684,4.830062448978424,1319831,0.001,157,8397,-20.01455048,36.537499237060544,12.98,,
1319881,4688,5.801291608810425,1319872,0.001,157,8397,-20.039712520000002,35.847984313964844,12.96,,
1319935,4692,5.707926175811074,1319926,0.001,157,8398,-19.99770874,37.402098973592125,12.87,,
1319976,4696,10.556061625480652,1319966,0.001,157,8398,-20.04481917,36.790794372558594,12.86,,
1320000,,5.24935939095237,1319997,0.001,,,,38.10277481079102,,-8.825411783903837,10.8
1320020,4700,7.7261387434872715,1320008,0.001,157,8398,-20.0705004,37.26448313395182,12.84,,
1320064,4704,6.547537858669575,1320053,0.001,157,8398,-20.14693846,36.6075013478597,12.87,,
1320108,4708,5.652486840883891,1320098,0.001,157,8398,-20.221290600000003,38.14957936604818,12.91,,
1320165,4712,6.647807955741882,1320155,0.001,157,8399,-20.391448070000003,39.278568267822266,13.0,,
1320213,4716,4.540822672843933,1320204,0.001,157,8399,-20.450633749999998,37.47799835205078,12.92,,
1320252,4720,13.807771480083465,1320242,0.001,157,8399,-20.294766180000003,39.6017707824707,12.75,,
1320294,4724,7.568458235263824,1320282,0.001,157,8399,-20.422210390000004,36.6520492553711,12.79,,
1320339,4728,4.828241846778176,1320328,0.001,157,8400,-20.498191650000003,35.96868451436361,12.77,,
1320380,4732,6.293099665641785,1320370,0.001,157,8400,-20.557739490000003,35.419682312011716,12.73,,
1320420,4736,6.634472515847948,1320410,0.001,157,8400,-20.393733830000002,36.8399299621582,12.45,,
1320461,4740,6.932398716608684,1320449,0.001,157,8400,-20.446986,36.752729415893555,12.44,,
1320502,4744,3.844201933253895,1320492,0.001,157,8400,-20.53234195,38.817654291788735,12.42,,
1320561,4748,8.714395141601562,1320548,0.001,157,8401,-20.853910410000005,35.82478713989258,12.57,,
1320605,4752,5.612867392026461,1320596,0.001,157,8401,-20.98491404,35.90586962018694,12.62,,
1320644,4756,6.555362614718351,1320634,0.001,157,8401,-21.05328015,36.003052393595375,12.57,,
1320714,4760,6.714916294271296,1320673,0.001,157,8401,-21.401586629999997,38.32474060058594,12.8,,
1320757,4764,4.244318624337514,1320746,0.001,157,8402,-21.40259176,37.389899571736656,12.71,,
1320801,4768,6.462474988057063,1320790,0.001,157,8402,-21.347842290000003,35.21013423374721,12.66,,
1320887,4772,4.886881136894226,1320877,0.001,157,8402,-21.128035990000004,36.480717468261716,12.51,,
1320928,4776,4.573315815492109,1320918,0.001,157,8402,-20.68813974,35.82414436340332,12.08,,
1320970,4780,4.576792381026528,1320961,0.001,157,8403,-20.27801461,35.833777618408206,11.69,,
1321016,4784,4.574244195764715,1321006,0.001,157,8403,-20.36502081,36.556053479512535,11.76,,
1321055,4788,6.901547973806208,1321046,0.001,157,8403,-20.438061379999997,36.544105529785156,11.74,,
1321099,4792,4.513797336154514,1321088,0.001,157,8403,-20.464832919999996,34.17649536132812,11.64,,
1321138,4796,8.564699172973633,1321129,0.001,157,8403,-20.51682972,33.74596061706543,11.62,,
1321179,4800,4.48449581861496,1321166,0.001,157,8404,-20.5354031,36.482357788085935,11.59,,
1321223,4804,5.726793917742643,1321213,0.001,157,8404,-20.59259449,38.10676727294922,11.59,,
