time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/critic_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
2905,500,5.86,35,82,2.98042631,5.979698657989502,-15.65367317199707,2804,0.4359162151813507,-13.34194564819336,0.0003,,
2923,504,5.77,35,82,2.9226346000000003,7.147053241729736,-15.622434616088867,2822,0.43357670307159424,-12.8080472946167,0.0003,,
2942,508,5.67,35,82,2.8557977200000004,8.460038185119629,-15.709343910217285,2841,0.43112391233444214,-13.134804725646973,0.0003,,
2966,512,5.66,35,82,2.8454842899999995,6.903591632843018,-15.96536636352539,2865,0.4280335009098053,-12.66714859008789,0.0003,,
2991,516,5.7,36,82,2.8937072500000003,6.256382942199707,-16.014612197875977,2890,0.42483264207839966,-12.872339248657227,0.0003,,
3009,520,5.65,36,82,2.85372356,5.706192970275879,-16.16508674621582,2908,0.4225607216358185,-12.813671112060547,0.0003,,
3032,524,5.65,36,82,2.8902245700000004,5.5943098068237305,-15.478510856628418,2931,0.4197339117527008,-12.849214553833008,0.0003,,
3056,528,5.67,37,82,2.88745481,6.995224475860596,-15.656689643859863,2955,0.4169107675552368,-12.780851364135742,0.0003,,
3077,532,5.65,37,82,2.86989571,6.000636577606201,-15.42404556274414,2976,0.4144785702228546,-12.18805980682373,0.0003,,
3098,536,5.68,37,82,2.8758876900000003,3.9187960624694824,-15.896417617797852,2997,0.4120742678642273,-12.101676940917969,0.0003,,
3126,540,5.73,38,82,2.9345569299999994,5.831729412078857,-15.62099838256836,3025,0.40885016322135925,-12.24271011352539,0.0003,,
3157,544,5.78,38,82,3.01948312,5.35746431350708,-15.908794403076172,3056,0.40527528524398804,-12.093526840209961,0.0003,,
3181,548,5.85,38,81,3.0397032100000003,5.382465362548828,-16.67037582397461,3080,0.40249550342559814,-11.555522918701172,0.0003,,
3202,552,5.88,39,81,3.0181154199999995,4.182441711425781,-16.520830154418945,3101,0.4000541567802429,-11.236822128295898,0.0003,,
3225,556,5.87,39,81,3.02013266,5.553627967834473,-17.011415481567383,3124,0.3973797857761383,-11.619954109191895,0.0003,,
3248,560,5.85,39,81,2.9908502200000004,4.913187026977539,-17.187742233276367,3147,0.3946970999240875,-13.023340225219727,0.0003,,
3270,564,5.78,39,81,2.88793663,6.000940322875977,-17.4206485748291,3169,0.39213040471076965,-11.433358192443848,0.0003,,
3296,568,5.82,40,81,2.9133045099999997,4.920248031616211,-17.738859176635742,3195,0.38909652829170227,-11.395156860351562,0.0003,,
3320,572,5.89,40,81,2.9649417,5.238650321960449,-17.979190826416016,3219,0.3862982392311096,-11.571697235107422,0.0003,,
3346,576,5.93,40,81,2.97801779,3.4475350379943848,-17.97789764404297,3245,0.38327544927597046,-10.689170837402344,0.0003,,
3374,580,5.98,41,81,2.9947516499999995,3.175370693206787,-18.19161605834961,3273,0.380034476518631,-10.842123031616211,0.0003,,
3400,584,6.05,41,81,3.0401081399999996,3.9250476360321045,-18.639507293701172,3299,0.37705177068710327,-11.555517196655273,0.0003,,
3426,588,6.07,42,81,3.02683608,4.798253536224365,-18.334108352661133,3325,0.3741093873977661,-11.40479850769043,0.0003,,
3458,592,6.08,42,81,3.0276939699999996,3.4073071479797363,-18.292964935302734,3357,0.370565801858902,-11.342214584350586,0.0003,,
3477,596,6.03,42,81,2.9929666499999996,3.22969913482666,-18.083396911621094,3376,0.36850351095199585,-10.804679870605469,0.0003,,
3502,600,5.97,43,81,2.9939037399999995,3.4555559158325195,-18.13634490966797,3401,0.3658275306224823,-10.349513053894043,0.0003,,
3523,604,6.0,43,81,2.990452920000001,3.729041814804077,-18.20492172241211,3422,0.3636088967323303,-10.62175178527832,0.0003,,
3544,608,6.02,43,81,2.99394439,4.5074872970581055,-18.111351013183594,3443,0.36141884326934814,-11.03619384765625,0.0003,,
3567,612,6.01,43,81,2.95320105,3.101886749267578,-18.068058013916016,3466,0.35903626680374146,-10.393101692199707,0.0003,,
3591,616,6.0,44,81,2.8699253,3.7726290225982666,-18.30519676208496,3490,0.35658884048461914,-10.751344680786133,0.0003,,
3610,620,6.01,44,81,2.8670298,3.5678582191467285,-18.541629791259766,3509,0.3546530306339264,-10.483697891235352,0.0003,,
3634,624,6.02,44,81,2.8309531299999997,3.434523105621338,-18.577884674072266,3533,0.3522208631038666,-10.225872993469238,0.0003,,
3663,628,6.07,45,81,2.83132956,3.9697535037994385,-18.733936309814453,3562,0.34930530190467834,-10.250895500183105,0.0003,,
3688,632,6.11,45,81,2.827032869999999,2.381498336791992,-19.07968521118164,3587,0.34679916501045227,-9.978483200073242,0.0003,,
3722,636,6.24,45,80,2.8093732499999997,2.4951958656311035,-18.83356285095215,3621,0.34342387318611145,-9.547858238220215,0.0003,,
3744,640,6.18,46,80,2.73219584,2.603902816772461,-19.133323669433594,3643,0.34125569462776184,-9.594528198242188,0.0003,,
3768,644,6.11,46,80,2.6845020600000002,3.1067750453948975,-19.395183563232422,3667,0.3389076292514801,-10.259127616882324,0.0003,,
3791,648,6.1,46,80,2.6928531299999996,2.6544618606567383,-19.763500213623047,3690,0.33665725588798523,-9.353704452514648,0.0003,,
3821,652,6.19,47,80,2.7361722100000003,3.079768180847168,-20.073625564575195,3720,0.3337197005748749,-9.22663402557373,0.0003,,
3846,656,6.21,47,80,2.73594765,2.1524367332458496,-19.997583389282227,3745,0.3312675356864929,-9.632172584533691,0.0003,,
3873,660,6.25,48,80,2.7624686599999997,2.4382002353668213,-20.498926162719727,3772,0.3286342918872833,-9.339977264404297,0.0003,,
3892,664,6.22,48,80,2.752927379999999,2.0988643169403076,-20.894855499267578,3791,0.32676416635513306,-9.945111274719238,0.0003,,
3919,668,6.23,48,80,2.73556128,3.0060977935791016,-20.830799102783203,3818,0.3240937888622284,-9.612539291381836,0.0003,,
3940,672,6.2,48,80,2.71280905,2.655076503753662,-20.87967872619629,3839,0.32203906774520874,-8.597915649414062,0.0003,,
3963,676,6.17,49,80,2.71374504,2.3983702659606934,-20.0990047454834,3862,0.31985512375831604,-10.430049896240234,0.0003,,
3981,680,6.07,49,80,2.63437879,2.09523344039917,-20.416885375976562,3880,0.31818318367004395,-10.035506248474121,0.0003,,
4008,684,6.08,49,80,2.60498713,2.3625264167785645,-20.560949325561523,3907,0.3156950771808624,-8.84123420715332,0.0003,,
4033,688,6.07,50,80,2.57679028,3.0734543800354004,-20.790618896484375,3932,0.31339237093925476,-9.14499568939209,0.0003,,
4061,692,6.03,50,80,2.63082954,2.364826202392578,-21.105979919433594,3960,0.3108222186565399,-9.868809700012207,0.0003,,
4082,696,6.05,50,80,2.68129732,2.656658172607422,-21.01589584350586,3981,0.30890730023384094,-9.715374946594238,0.0003,,
4106,700,6.04,51,80,2.68088117,2.0918991565704346,-21.418373107910156,4005,0.3067266345024109,-8.596929550170898,0.0003,,
4128,704,6.05,51,80,2.6712809600000003,1.8375458717346191,-21.479869842529297,4027,0.30472424626350403,-8.627734184265137,0.0003,,
4147,708,6.03,51,80,2.69033095,1.774362564086914,-21.7124080657959,4046,0.30300217866897583,-8.498529434204102,0.0003,,
4176,712,6.09,52,80,2.73175246,2.129234790802002,-22.217758178710938,4075,0.3003898561000824,-8.663989067077637,0.0003,,
4203,716,6.12,52,80,2.8045457299999996,1.8086292743682861,-22.120586395263672,4102,0.2979659140110016,-8.495426177978516,0.0003,,
4226,720,6.16,52,80,2.8622319800000002,2.4529037475585938,-22.542083740234375,4125,0.2959168553352356,-8.634037971496582,0.0003,,
4247,724,6.13,53,80,2.88779375,2.146707534790039,-21.954914093017578,4146,0.2940693199634552,-8.772496223449707,0.0003,,
4274,728,6.11,53,80,2.88310297,1.3574187755584717,-22.367488861083984,4173,0.29174375534057617,-7.605706214904785,0.0003,,
4299,732,6.11,53,79,2.9013535000000004,2.0328328609466553,-21.342708587646484,4198,0.2896559536457062,-9.078682899475098,0.0003,,
4319,736,5.97,54,79,2.9329594199999995,2.135690212249756,-21.721275329589844,4218,0.2880081236362457,-8.354348182678223,0.0003,,
4351,740,6.07,54,79,2.94987127,1.906015396118164,-21.500520706176758,4250,0.28536829352378845,-8.32761001586914,0.0003,,
4379,744,6.11,54,79,2.9558219299999995,1.9105792045593262,-22.926685333251953,4278,0.2830643653869629,-7.619056701660156,0.0003,,
4401,748,6.1,55,79,2.9281885399999994,1.7090625762939453,-22.344390869140625,4300,0.2812363803386688,-8.39876937866211,0.0003,,
4428,752,6.07,55,79,2.90877811,1.600091814994812,-23.12985610961914,4327,0.2790088653564453,-7.723621845245361,0.0003,,
4457,756,6.11,55,79,2.9549464,1.8663694858551025,-23.62892723083496,4356,0.2766154408454895,-7.588730335235596,0.0003,,
4479,760,6.06,56,79,2.9038901699999995,1.7346287965774536,-23.900287628173828,4378,0.27479052543640137,-8.043265342712402,0.0003,,
4507,764,6.15,56,79,2.982491289999999,2.0725207328796387,-23.761768341064453,4406,0.2724796533584595,-7.957753658294678,0.0003,,
4528,768,6.09,56,79,2.8988148899999993,1.592055082321167,-24.136314392089844,4427,0.2707658112049103,-7.659415245056152,0.0003,,
4553,772,6.13,57,79,2.8997697500000004,1.7712053060531616,-24.269895553588867,4452,0.26873478293418884,-7.169677734375,0.0003,,
4575,776,6.12,57,79,2.8690930000000003,1.5807104110717773,-24.03200912475586,4474,0.2669571042060852,-7.566483020782471,0.0003,,
4604,780,6.23,57,79,2.9459956099999998,1.6620756387710571,-24.145648956298828,4503,0.2646401524543762,-7.258729934692383,0.0003,,
4625,784,6.17,58,79,2.909355729999999,1.7543262243270874,-24.23053741455078,4524,0.2629812955856323,-8.098498344421387,0.0003,,
4647,788,6.14,58,79,2.9280842799999998,1.753370761871338,-24.213890075683594,4546,0.2612473666667938,-7.776867866516113,0.0003,,
4681,792,6.2,58,79,2.900773449999999,2.2481653690338135,-24.75771141052246,4580,0.2586066722869873,-7.808347225189209,0.0003,,
4701,796,6.19,59,79,2.8928786499999997,1.8685083389282227,-24.812061309814453,4600,0.2570658326148987,-7.800646781921387,0.0003,,
4727,800,6.21,59,79,2.8894455199999993,1.7230827808380127,-24.89032554626465,4626,0.25507041811943054,-7.797285556793213,0.0003,,
4754,804,6.26,59,79,2.9851303800000006,1.3770992755889893,-25.54241943359375,4653,0.2530185580253601,-6.974367141723633,0.0003,,
4779,808,6.32,60,79,2.9885929900000003,1.7126368284225464,-25.405715942382812,4678,0.2511301338672638,-7.625249862670898,0.0003,,
4807,812,6.31,60,79,3.0368092499999992,1.4267692565917969,-25.34113311767578,4706,0.2490103393793106,-7.078091144561768,0.0003,,
4827,816,6.24,60,79,3.0065792,1.1935818195343018,-25.98117446899414,4726,0.24750979244709015,-7.250720977783203,0.0003,,
4852,820,6.26,61,79,2.982471699999999,1.3606317043304443,-25.632061004638672,4751,0.24563512206077576,-7.090723991394043,0.0003,,
4875,824,6.28,61,79,3.01440004,1.4947668313980103,-26.148731231689453,4774,0.24392126500606537,-6.948533058166504,0.0003,,
4897,828,6.23,61,79,2.9954142200000002,1.6821867227554321,-26.3408203125,4796,0.24228650331497192,-7.724023342132568,0.0003,,
4916,832,6.17,61,79,2.9767318700000005,1.3017178773880005,-26.525047302246094,4815,0.24088451266288757,-7.2546210289001465,0.0003,,
4934,836,6.15,62,79,2.9489601100000002,1.650770664215088,-26.464988708496094,4833,0.23956537246704102,-7.233065605163574,0.0003,,
4958,840,6.07,62,79,2.9706328600000007,1.1226773262023926,-26.839065551757812,4857,0.23781798779964447,-7.175281524658203,0.0003,,
4979,844,6.0,62,79,2.9630911400000004,1.4007039070129395,-26.542875289916992,4878,0.23630556464195251,-6.180356025695801,0.0003,,
5000,,,,,,1.1700297594070435,-26.697452545166016,4899,0.23481285572052002,-6.840060234069824,0.0003,4.223248492181301,5.9
5006,848,6.05,63,78,3.06023097,1.3851138353347778,-27.066524505615234,4905,0.23438818752765656,-7.606151580810547,0.0003,,
5025,852,5.97,63,78,3.05304251,1.2752647399902344,-25.943103790283203,4924,0.23305301368236542,-7.152470111846924,0.0003,,
5047,856,5.9,64,78,2.9994404700000006,1.2887098789215088,-26.832897186279297,4946,0.23153091967105865,-6.643891334533691,0.0003,,
5076,860,5.97,64,78,3.09438058,1.2969473600387573,-25.984106063842773,4975,0.22955261170864105,-6.514488697052002,0.0003,,
5102,864,5.95,64,78,3.0721885199999996,1.4337046146392822,-25.951030731201172,5001,0.22782287001609802,-6.962362289428711,0.0003,,
5128,868,6.0,65,78,3.18108131,1.4416873455047607,-26.256452560424805,5027,0.22611604630947113,-6.744296073913574,0.0003,,
5145,872,5.92,65,78,3.14543423,1.2035408020019531,-25.974834442138672,5044,0.22501377761363983,-7.156494140625,0.0003,,
5165,876,5.9,65,78,3.1365515400000006,1.4858946800231934,-25.796897888183594,5064,0.22372524440288544,-6.601048469543457,0.0003,,
5194,880,5.9,66,78,3.1610921500000004,1.353257417678833,-26.070987701416016,5093,0.22186124324798584,-6.882317066192627,0.0003,,
5218,884,5.93,66,78,3.2330698099999995,1.360090970993042,-26.943744659423828,5117,0.22031594812870026,-6.188290596008301,0.0003,,
5244,888,5.97,66,78,3.25087576,1.0713070631027222,-26.621212005615234,5143,0.2186504751443863,-6.054587364196777,0.0003,,
5272,892,5.91,67,78,3.2346428000000005,1.3489012718200684,-27.44091796875,5171,0.2168707698583603,-6.736518859863281,0.0003,,
5295,896,5.94,67,78,3.26302963,1.283020257949829,-26.95745086669922,5194,0.21541382372379303,-6.536160945892334,0.0003,,
5315,900,5.88,67,78,3.21922797,1.0484204292297363,-28.055023193359375,5214,0.21415841579437256,-5.784724235534668,0.0003,,
5343,904,5.89,68,78,3.2224168200000003,1.2578222751617432,-28.04137420654297,5242,0.21239212155342102,-6.011470317840576,0.0003,,
5366,908,5.87,68,78,3.2394448,1.3820717334747314,-28.53028106689453,5265,0.2109484225511551,-6.492460250854492,0.0003,,
5388,912,5.81,68,78,3.1762575,1.431775450706482,-28.841468811035156,5287,0.20956160128116608,-6.044567108154297,0.0003,,
5406,916,5.79,68,78,3.1671063200000003,1.2255048751831055,-28.87068748474121,5305,0.20842592418193817,-6.206958293914795,0.0003,,
5432,920,5.8,69,78,3.21271776,1.1379836797714233,-29.176345825195312,5331,0.20678532123565674,-5.962934970855713,0.0003,,
5451,924,5.76,69,78,3.19218411,1.2191524505615234,-29.029890060424805,5350,0.2055930346250534,-6.522290229797363,0.0003,,
5471,928,5.74,69,78,3.2005040199999994,1.0668003559112549,-28.955217361450195,5370,0.2043514996767044,-6.371589183807373,0.0003,,
5494,932,5.78,70,78,3.2497567,1.3745739459991455,-29.027374267578125,5393,0.20294292271137238,-6.370936393737793,0.0003,,
5519,936,5.85,70,78,3.2749405700000005,0.9704249501228333,-28.435483932495117,5418,0.20144815742969513,-6.322353839874268,0.0003,,
5548,940,5.9,70,78,3.2817936699999994,1.171076774597168,-28.322139739990234,5447,0.19975855946540833,-5.936636447906494,0.0003,,
5569,944,5.9,71,78,3.2627951099999994,0.9934554696083069,-28.777549743652344,5468,0.19855056703090668,-6.103458404541016,0.0003,,
5589,948,5.83,71,78,3.1921780499999994,1.20109224319458,-28.200454711914062,5488,0.19740575551986694,-6.170964241027832,0.0003,,
5609,952,5.84,71,78,3.1818748000000006,1.0397429466247559,-28.414880752563477,5508,0.19626379013061523,-5.923595428466797,0.0003,,
5638,956,5.91,72,78,3.2430777,1.33091402053833,-28.781627655029297,5537,0.19461360573768616,-5.803501129150391,0.0003,,
5657,960,5.81,72,78,3.1537983300000008,1.1583017110824585,-29.4072265625,5556,0.1935354322195053,-6.009659767150879,0.0003,,
5681,964,5.79,72,78,3.0976646600000004,0.9072563648223877,-28.91356086730957,5580,0.19217923283576965,-6.057610988616943,0.0003,,
5699,968,5.71,73,78,3.0156214699999997,1.0491302013397217,-29.480249404907227,5598,0.1911650002002716,-6.159791946411133,0.0003,,
5724,972,5.79,73,78,3.08004373,0.9302601218223572,-29.577104568481445,5623,0.18975292146205902,-5.454367637634277,0.0003,,
5746,976,5.81,73,78,3.080272989999999,1.0965133905410767,-30.166526794433594,5645,0.18851444125175476,-5.985878944396973,0.0003,,
5767,980,5.73,73,77,3.0159427800000005,0.9771561622619629,-30.027305603027344,5666,0.18733499944210052,-5.835308074951172,0.0003,,
5788,984,5.7,74,77,3.00533634,0.6985788345336914,-30.667922973632812,5687,0.18615756928920746,-5.389219284057617,0.0003,,
5813,988,5.69,74,77,2.95860214,1.0936267375946045,-30.74435806274414,5712,0.18475191295146942,-5.415650367736816,0.0003,,
5844,992,5.72,74,77,2.975001170000001,1.0621616840362549,-31.350971221923828,5743,0.18301784992218018,-5.251509189605713,0.0003,,
5874,996,5.79,75,77,2.97522108,0.8177608251571655,-31.34217071533203,5773,0.18134929239749908,-5.498034477233887,0.0003,,
5897,1000,5.82,75,77,2.99895592,1.0259287357330322,-31.53081512451172,5796,0.18007789552211761,-5.803612232208252,0.0003,,
5923,1004,5.8,76,77,2.95530119,0.8886380195617676,-31.357364654541016,5822,0.1786535233259201,-5.997750282287598,0.0003,,
5955,1008,5.89,76,77,3.0564333500000003,0.7918077707290649,-31.759918212890625,5854,0.17692573368549347,-5.4953999519348145,0.0003,,
5985,1012,5.97,76,77,3.0827890399999998,0.8502198457717896,-32.00190353393555,5884,0.17532269656658173,-5.459837436676025,0.0003,,
6008,1016,6.02,77,77,3.10067014,0.9331739544868469,-32.419883728027344,5907,0.1741088330745697,-5.578942775726318,0.0003,,
6034,1020,6.02,77,77,3.0866942,0.8068318367004395,-31.812644958496094,5933,0.17274290323257446,-5.969489097595215,0.0003,,
6060,1024,6.09,77,77,3.152856000000001,0.8087506294250488,-32.157081604003906,5959,0.17139314115047455,-5.452387809753418,0.0003,,
6085,1028,6.14,78,77,3.19034141,0.6174342632293701,-32.332523345947266,5984,0.17010651528835297,-5.586068153381348,0.0003,,
6108,1032,6.14,78,77,3.1902456199999993,0.9569047689437866,-31.57337760925293,6007,0.16893036663532257,-5.1546783447265625,0.0003,,
6137,1036,6.18,78,77,3.23355299,0.7825835943222046,-32.39226150512695,6036,0.16746842861175537,-5.4527268409729,0.0003,,
6160,1040,6.12,79,77,3.22268169,0.6868768334388733,-32.31900405883789,6059,0.16632352769374847,-4.910619258880615,0.0003,,
6178,1044,6.09,79,77,3.20476155,0.8606822490692139,-32.15144729614258,6077,0.16543518006801605,-5.149778366088867,0.0003,,
6208,1048,6.19,79,77,3.3174776999999995,0.8596047163009644,-32.45634460449219,6107,0.1639668047428131,-5.347536087036133,0.0003,,
6236,1052,6.27,80,77,3.3995284299999997,0.6701200604438782,-32.744850158691406,6135,0.16260910034179688,-5.2731099128723145,0.0003,,
6255,1056,6.17,80,77,3.34353882,1.2232463359832764,-32.96650695800781,6154,0.16169330477714539,-5.165976524353027,0.0003,,
6275,1060,6.18,80,77,3.37292646,0.8196906447410583,-32.91059494018555,6174,0.1607387214899063,-4.981661796569824,0.0003,,
6297,1064,6.16,81,77,3.3796277,0.7720064520835876,-33.169349670410156,6196,0.1596921980381012,-5.3591532707214355,0.0003,,
6317,1068,6.18,81,77,3.41229178,0.7570866346359253,-32.94065856933594,6216,0.15874651074409485,-5.373647689819336,0.0003,,
6339,1072,6.15,81,77,3.36977589,0.8556625247001648,-32.895408630371094,6238,0.1577109396457672,-5.1366987228393555,0.0003,,
6362,1076,6.16,81,77,3.3936602199999997,0.9242610335350037,-33.12300109863281,6261,0.15663795173168182,-5.248882293701172,0.0003,,
6397,1080,6.3,82,77,3.4136849799999998,0.8218099474906921,-33.150543212890625,6296,0.15501441061496735,-4.776148796081543,0.0003,,
6426,1084,6.38,82,77,3.4537482699999993,0.6791524887084961,-33.323204040527344,6325,0.15368445217609406,-4.927340507507324,0.0003,,
6456,1088,6.43,83,77,3.54601381,0.6674803495407104,-34.644081115722656,6355,0.15232045948505402,-4.8504204750061035,0.0003,,
6484,1092,6.4,83,77,3.53973158,0.7961621284484863,-33.75886535644531,6383,0.15105152130126953,-5.22152042388916,0.0003,,
6511,1096,6.37,83,77,3.5462051900000002,0.707832932472229,-34.76377868652344,6410,0.14983682334423065,-4.912834644317627,0.0003,,
6533,1100,6.36,84,77,3.5495395499999995,0.9436260461807251,-33.9587516784668,6432,0.14885282516479492,-4.677125930786133,0.0003,,
6554,1104,6.31,84,77,3.4986639999999998,1.2619205713272095,-34.21458435058594,6453,0.1479211449623108,-5.258752822875977,0.0003,,
6575,1108,6.2,84,77,3.3932849199999997,0.7405824065208435,-34.66842269897461,6474,0.14699310064315796,-4.949196815490723,0.0003,,
6594,1112,6.09,84,77,3.34560318,0.905832052230835,-34.677734375,6493,0.1461588442325592,-4.847688674926758,0.0003,,
6619,1116,6.11,85,77,3.3740767099999998,0.9364492297172546,-34.85887145996094,6518,0.14507023990154266,-4.826565742492676,0.0003,,
6642,1120,6.08,85,77,3.37503614,0.7549630403518677,-34.77992630004883,6541,0.1440753936767578,-5.226357460021973,0.0003,,
6686,1124,6.26,86,77,3.42961554,0.6693878769874573,-35.279029846191406,6585,0.1421903818845749,-4.526169300079346,0.0003,,
6709,1128,6.24,86,77,3.3538408200000007,0.9381954669952393,-35.70960235595703,6608,0.14121674001216888,-5.09498929977417,0.0003,,
6729,1132,6.21,86,77,3.2979774500000003,0.7755051851272583,-35.91578674316406,6628,0.14037075638771057,-4.8708038330078125,0.0003,,
6747,1136,6.1,87,77,3.2324687400000003,0.7219136357307434,-35.32788848876953,6646,0.13961423933506012,-4.611330032348633,0.0003,,
6770,1140,6.1,87,77,3.18232685,0.644134521484375,-35.38914489746094,6669,0.1386573612689972,-4.178603649139404,0.0003,,
6795,1144,6.17,87,77,3.2820796799999994,0.8316205143928528,-35.412879943847656,6694,0.13762684166431427,-4.680703639984131,0.0003,,
6820,1148,6.12,88,77,3.2013385100000007,0.6615881323814392,-35.38861846923828,6719,0.13660894334316254,-4.750227451324463,0.0003,,
6844,1152,6.08,88,77,3.1566854699999993,0.6100039482116699,-34.694786071777344,6743,0.13565029203891754,-4.491667747497559,0.0003,,
6867,1156,6.12,88,77,3.2068314000000004,0.8329864144325256,-34.017974853515625,6766,0.13475728034973145,-4.940824508666992,0.0003,,
6893,1160,6.18,88,77,3.2917867499999995,0.6829105615615845,-34.46714401245117,6792,0.13376262784004211,-4.525629043579102,0.0003,,
6923,1164,6.26,89,77,3.3643680599999994,0.5842536687850952,-33.92555618286133,6822,0.1326219141483307,-4.710402488708496,0.0003,,
6942,1168,6.25,89,77,3.3391179399999995,0.7234890460968018,-34.19209289550781,6841,0.13190433382987976,-4.548468112945557,0.0003,,
6966,1172,6.27,89,77,3.3490297100000004,0.6499890685081482,-35.10053253173828,6865,0.1310003399848938,-4.531744480133057,0.0003,,
6993,1176,6.31,90,77,3.40296393,0.6100687384605408,-35.34896469116211,6892,0.12998823821544647,-4.881425380706787,0.0003,,
7017,1180,6.2,90,77,3.37926062,0.6954779624938965,-35.51789474487305,6916,0.12909257411956787,-4.148592472076416,0.0003,,
7036,1184,6.1,90,77,3.27459587,0.5597019791603088,-36.050514221191406,6935,0.12838521599769592,-4.176862716674805,0.0003,,
7064,1188,6.08,91,77,3.25583311,0.5802239179611206,-36.14649200439453,6963,0.1273433268070221,-3.975459098815918,0.0003,,
7083,1192,5.99,91,77,3.1965840999999995,0.7186316251754761,-35.78675079345703,6982,0.1266392171382904,-4.079834938049316,0.0003,,
7102,1196,5.91,91,77,3.11338525,0.604662299156189,-36.37095260620117,7001,0.1259361207485199,-4.006864070892334,0.0003,,
7125,1200,5.92,92,77,3.13723498,0.656768798828125,-36.141868591308594,7024,0.12509170174598694,-4.256364822387695,0.0003,,
7148,1204,5.94,92,77,3.16278837,0.49189871549606323,-36.82889938354492,7047,0.12424895167350769,-4.186147212982178,0.0003,,
7173,1208,5.98,92,77,3.1914312799999998,0.6325676441192627,-36.872528076171875,7072,0.12333642691373825,-3.999478340148926,0.0003,,
7194,1212,6.0,92,77,3.1919793700000003,0.5136066675186157,-37.265743255615234,7093,0.12257254868745804,-4.117058277130127,0.0003,,
7220,1216,6.01,93,77,3.2005857100000004,0.7397280931472778,-37.470733642578125,7119,0.12162433564662933,-3.8016462326049805,0.0003,,
7241,1220,5.99,93,77,3.1825862099999993,0.5863221883773804,-37.90378952026367,7140,0.12085869163274765,-4.3224382400512695,0.0003,,
7262,1224,5.76,93,77,3.0820082600000007,0.7674118876457214,-38.07496643066406,7161,0.12009842693805695,-4.352849006652832,0.0003,,
7294,1228,5.85,94,77,3.21913732,0.6480394005775452,-38.00911331176758,7193,0.11895415186882019,-3.997406482696533,0.0003,,
7314,1232,5.85,94,77,3.2456724299999995,0.6353967785835266,-37.64271545410156,7213,0.11824512481689453,-4.075329303741455,0.0003,,
7336,1236,5.89,94,77,3.3247851300000004,0.6261835098266602,-38.52631378173828,7235,0.11746913939714432,-4.470743656158447,0.0003,,
7364,1240,5.94,95,77,3.4047681400000003,0.7472048401832581,-37.97992706298828,7263,0.11648880690336227,-4.336769104003906,0.0003,,
7387,1244,5.92,95,77,3.33074433,0.6271538138389587,-38.36067199707031,7286,0.11568956077098846,-4.044693946838379,0.0003,,
7419,1248,5.99,95,77,3.4259762499999997,0.6123011708259583,-37.99355697631836,7318,0.11458426713943481,-4.018938064575195,0.0003,,
7448,1252,6.04,96,77,3.5006657199999993,0.5860260725021362,-39.04563903808594,7347,0.11359371989965439,-4.174724102020264,0.0003,,
7473,1256,6.06,96,77,3.4724959300000005,0.5509151220321655,-39.28379440307617,7372,0.11274789273738861,-4.239768028259277,0.0003,,
7491,1260,5.98,96,77,3.3721360399999996,0.5672054290771484,-38.56489181518555,7390,0.11214212328195572,-3.814868927001953,0.0003,,
7516,1264,5.93,97,77,3.326986270000001,0.644071102142334,-38.658729553222656,7415,0.11130768060684204,-4.067541122436523,0.0003,,
7539,1268,5.97,97,77,3.3437939900000004,0.5395190715789795,-39.565040588378906,7438,0.11054756492376328,-4.111968994140625,0.0003,,
7560,1272,5.94,97,77,3.3359174300000007,0.5399214029312134,-38.85797882080078,7459,0.10985679179430008,-3.8116981983184814,0.0003,,
7584,1276,5.91,97,77,3.2878727999999997,0.6479647159576416,-38.78064727783203,7483,0.10907381772994995,-3.7698731422424316,0.0003,,
7607,1280,5.9,98,77,3.32940089,0.5676075220108032,-39.252227783203125,7506,0.10832954943180084,-3.9164371490478516,0.0003,,
7628,1284,5.92,98,77,3.37794072,0.5054576396942139,-39.38896179199219,7527,0.10765711963176727,-3.737473249435425,0.0003,,
7657,1288,5.93,98,77,3.3836339899999994,0.5420860052108765,-38.98670959472656,7556,0.1067391112446785,-3.9170026779174805,0.0003,,
7680,1292,5.97,99,77,3.38682499,0.6161877512931824,-38.5487060546875,7579,0.10601884126663208,-3.933310031890869,0.0003,,
7715,1296,6.13,99,77,3.4936315799999993,0.4988858997821808,-38.868896484375,7614,0.10494234412908554,-3.842883825302124,0.0003,,
7734,1300,6.09,99,77,3.45861446,0.45832353830337524,-38.431304931640625,7633,0.1043652668595314,-3.8705244064331055,0.0003,,
7758,1304,6.1,100,77,3.44935318,0.472642183303833,-39.44207763671875,7657,0.10364428162574768,-3.6366171836853027,0.0003,,
7796,1308,6.23,100,77,3.5226643900000005,0.40234440565109253,-39.249267578125,7695,0.10250910371541977,-3.529693603515625,0.0003,,
7817,1312,6.23,101,77,3.49980934,0.5055063962936401,-38.94827651977539,7716,0.10188721120357513,-3.7419841289520264,0.0003,,
7845,1316,6.25,101,77,3.48070809,0.6081125736236572,-38.94878387451172,7744,0.10106566548347473,-3.7386202812194824,0.0003,,
7877,1320,6.36,101,77,3.5793750799999997,0.5128728747367859,-40.034053802490234,7776,0.10012832283973694,-3.5207467079162598,0.0003,,
