time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
253952,124,180,354.42191019000006,75.22,1404,0.0003,0.016082913,1230,0.9291775822639465,0.2,-22.82910395860672,148.1864776611328,0.14228515625,0.8718825876712799,404.82774076461794,-0.04395063994452357,,
255000,,,,,,0.0003,0.0164538,1240,0.9285021424293518,0.2,-22.822214275598526,109.83929443359375,0.136767578125,0.8514785319566727,388.60223364830017,-0.04121354719973169,86.8,434.5893552759662
256000,125,180,351.80077700000004,74.65,1418,,,,,,,,,,,,,
258048,126,180,342.1534626100001,72.16,1427,0.0003,0.016233157,1250,0.9277119040489197,0.2,-22.809839111566543,125.2870864868164,0.125927734375,0.881714753806591,415.6387704372406,-0.04227111173095181,,
260000,,,,,,0.0003,0.018650796,1260,0.9272860288619995,0.2,-22.794366616010667,103.15666961669922,0.13916015625,0.908781111240387,289.30780377388,-0.04331470795441419,97.25,489.35834228396413
260096,127,180,340.34685507999995,71.75,1443,,,,,,,,,,,,,
262144,128,180,341.79978745000005,72.09,1453,0.0003,0.017840045,1270,0.9268026947975159,0.2,-22.787927371263503,125.56558990478516,0.128173828125,0.8766401335597038,353.43108501434324,-0.043798330711433665,,
264192,129,180,347.87107978,73.1,1462,0.0003,0.019070989,1280,0.9261056184768677,0.2,-22.7753734767437,160.0206298828125,0.14677734375,0.8687749654054642,452.07055096626283,-0.04365191250690259,,
265000,,,,,,0.0003,0.014353679,1290,0.9257808327674866,0.2,-22.76538011431694,188.46189880371094,0.1115234375,0.8810361325740814,407.8303238391876,-0.03942580167931738,90.05,439.83258602246644
266240,130,180,347.95524277,73.37,1477,,,,,,,,,,,,,
268288,131,180,344.73145829000003,72.51,1487,0.0003,0.0149623435,1300,0.9247592091560364,0.2,-22.752158093452454,177.90444946289062,0.123291015625,0.8930129483342171,371.7361644268036,-0.04189983798132744,,
270000,,,,,,0.0003,0.018411934,1310,0.9244350790977478,0.2,-22.736401611566542,78.76071166992188,0.137255859375,0.8925300687551498,317.21345765590667,-0.04193195168918464,100.4,496.19562703967097
270336,132,179,350.7312373799999,73.68,1503,,,,,,,,,,,,,
272384,133,179,361.52806847,76.29,1514,0.0003,0.016649462,1320,0.924338161945343,0.2,-22.73238123059273,145.79946899414062,0.132177734375,0.8736768513917923,389.97160758972166,-0.04118184721737635,,
274432,134,180,363.08836259,76.29,1523,0.0003,0.020888586,1330,0.9235372543334961,0.2,-22.727152305841447,106.72224426269531,0.15048828125,0.8827920407056808,347.7009294986725,-0.0445767683966551,,
275000,,,,,,0.0003,0.019518536,1340,0.9233471155166626,0.2,-22.715298187732696,125.91747283935547,0.141796875,0.851228877902031,457.95551748275756,-0.045219100307440384,101.0,503.3511401936412
276480,135,179,373.30262012,78.42,1538,,,,,,,,,,,,,
278528,136,180,356.55937780000005,75.69,1543,0.0003,0.017524924,1350,0.9233763217926025,0.2,-22.714580023288725,124.20103454589844,0.13876953125,0.8776636496186256,389.56039891242983,-0.04104806778486818,,
280000,,,,,,0.0003,0.020231504,1360,0.9224874377250671,0.2,-22.706170868873595,67.0915298461914,0.151611328125,0.8969894200563431,333.98144750595094,-0.04527042564586736,99.0,490.87463479992005
280576,137,180,357.8765645,75.93,1554,,,,,,,,,,,,,
282624,138,180,356.77803176000003,75.84,1564,0.0003,0.01750146,1370,0.9227248430252075,0.2,-22.698144817352294,182.5803680419922,0.14169921875,0.8708850592374802,411.37213864326475,-0.04340362778166309,,
284672,139,180,354.76358883999995,75.34,1576,0.0003,0.019889897,1380,0.9224353432655334,0.2,-22.697834306955336,75.0257568359375,0.138916015625,0.881240151822567,395.8942777633667,-0.0425662437453866,,
285000,,,,,,0.0003,0.01993199,1390,0.921464741230011,0.2,-22.685485845804216,107.03632354736328,0.1548828125,0.8929251134395599,327.0599775314331,-0.0443945179664297,82.25,421.39546142235633
286720,140,180,352.67116792,74.12,1590,,,,,,,,,,,,,
288768,141,180,360.45852234000006,75.6,1601,0.0003,0.022592276,1400,0.9221234917640686,0.2,-22.685799342393874,143.04794311523438,0.17431640625,0.9132688716053963,279.80666065216064,-0.04650299334898591,,
290000,,,,,,0.0003,0.019139534,1410,0.9219406247138977,0.2,-22.68649979233742,124.11045837402344,0.146484375,0.8917598277330399,370.4710352420807,-0.044533195649273695,93.65,440.13276264388116
290816,142,179,363.17926717,75.63,1618,,,,,,,,,,,,,
292864,143,179,359.35745427000006,75.57,1629,0.0003,0.020100042,1420,0.921314001083374,0.2,-22.681863284111024,85.82369995117188,0.156201171875,0.9028773903846741,330.2404843568802,-0.04555234499857761,,
294912,144,180,346.1530520300001,73.06,1638,0.0003,0.016996223,1430,0.9202688932418823,0.2,-22.664922833442688,143.83973693847656,0.125,0.8883629143238068,388.4362063884735,-0.04025924944435246,,
295000,,,,,,0.0003,0.018185921,1440,0.9198614954948425,0.2,-22.65371232032776,108.59659576416016,0.141259765625,0.9051802381873131,287.19728722572324,-0.042847974775941114,88.35,437.00454687550666
296960,145,179,349.14923225,74.01,1649,,,,,,,,,,,,,
299008,146,180,349.98072957,73.82,1658,0.0003,0.02008449,1450,0.9195895195007324,0.2,-22.647895270586012,103.86665344238281,0.158642578125,0.9034203737974167,287.2397613763809,-0.04517747472855262,,
300000,,,,,,0.0003,0.022670478,1460,0.9190728664398193,0.2,-22.63916473388672,96.51998901367188,0.176171875,0.9101027548313141,248.03928632736205,-0.04901870381436311,74.9,386.2189743764699
301056,147,180,360.45074310999996,75.96,1670,,,,,,,,,,,,,
303104,148,180,365.00978528,76.58,1679,0.0003,0.02001916,1470,0.9183679223060608,0.2,-22.625863486528395,122.51145935058594,0.16298828125,0.9045958667993546,294.5667678117752,-0.04503064324962906,,
305000,,,,,,0.0003,0.018284196,1480,0.9171878695487976,0.2,-22.610132825374603,157.7926483154297,0.13798828125,0.8654003888368607,437.55368480682375,-0.0420943227072712,83.6,420.4819635592401
305152,149,180,371.76148515,77.69,1692,,,,,,,,,,,,,
307200,150,180,374.878831,78.53,1700,0.0003,0.015416469,1490,0.917624294757843,0.2,-22.601553732156752,133.54367065429688,0.126806640625,0.871040403842926,405.68150544166565,-0.041182865266455336,,
309248,151,180,373.38867849,77.77,1709,0.0003,0.021022655,1500,0.9166604280471802,0.2,-22.596702301502226,128.29444885253906,0.16064453125,0.8814889714121819,355.46960520744324,-0.04626410467608366,,
310000,,,,,,0.0003,0.018469831,1510,0.9169501662254333,0.2,-22.591311830282212,119.24916076660156,0.154345703125,0.9027225822210312,343.5083565711975,-0.043451521061069795,91.35,434.52795447283427
311296,152,180,361.0189310500001,76.1,1721,,,,,,,,,,,,,
313344,153,181,359.03005933000003,75.48,1730,0.0003,0.015167529,1520,0.9161010384559631,0.2,-22.58436987400055,126.33445739746094,0.1119140625,0.8845814391970634,363.99982237815857,-0.03677123617962934,,
315000,,,,,,0.0003,0.015740907,1530,0.9152687191963196,0.2,-22.570494204759598,182.367919921875,0.126318359375,0.8917949050664902,338.97611513137815,-0.038531030438025485,87.15,419.10063511952757
315392,154,180,352.12715886,73.97,1745,,,,,,,,,,,,,
317440,155,180,365.05107688000004,76.98,1755,0.0003,0.02354544,1540,0.9139960408210754,0.2,-22.548907625675202,133.71070861816406,0.165576171875,0.8920330032706261,300.14644672870634,-0.04758035712293349,,
319488,156,181,380.7902584,79.61,1764,0.0003,0.021583602,1550,0.9140431880950928,0.2,-22.53690602183342,92.69566345214844,0.18505859375,0.9005712866783142,298.36647562980653,-0.04894185754528735,,
320000,,,,,,0.0003,0.021009892,1560,0.9140534400939941,0.2,-22.53938238620758,85.40562438964844,0.1548828125,0.9043287485837936,315.02686953544617,-0.043400871375342834,81.95,408.50962601155044
321536,157,180,384.96024567,81.05,1778,,,,,,,,,,,,,
323584,158,180,383.33170125,80.17,1788,0.0003,0.02097744,1570,0.9127846956253052,0.2,-22.52549695968628,121.15998840332031,0.1568359375,0.8993869349360466,366.048424243927,-0.04474264188029338,,
325000,,,,,,0.0003,0.019281004,1580,0.9125543236732483,0.2,-22.51182551383972,169.06097412109375,0.1591796875,0.9068557843565941,312.2195042610168,-0.046478326033684424,81.6,408.63063271995634
325632,159,180,369.13111786,77.34,1802,,,,,,,,,,,,,
327680,160,180,361.1691264899999,75.68,1811,0.0003,0.018247485,1590,0.912657618522644,0.2,-22.513789635896682,128.66355895996094,0.151025390625,0.9096218571066856,321.7485562324524,-0.044321324877091686,,
329728,161,181,354.9317157,74.25,1821,0.0003,0.023024777,1600,0.9127338528633118,0.2,-22.513023978471757,105.06310272216797,0.16689453125,0.9178792908787727,271.7749848604202,-0.04717227850924246,,
330000,,,,,,0.0003,0.021154802,1610,0.9116857051849365,0.2,-22.50344391465187,77.06362915039062,0.181005859375,0.920013315975666,270.7608743429184,-0.04860340614104643,74.05,376.8702112406492
331776,162,180,362.99416339999993,75.93,1835,,,,,,,,,,,,,
333824,163,180,362.99161657999997,75.95,1844,0.0003,0.018854883,1620,0.9120684862136841,0.2,-22.49752359986305,82.40654754638672,0.157373046875,0.9104951173067093,308.63647904396055,-0.046131100035563574,,
335000,,,,,,0.0003,0.023209047,1630,0.9127349257469177,0.2,-22.506721925735473,94.72718048095703,0.163037109375,0.8958309218287468,376.6479268550873,-0.04471103056857828,69.35,358.0657641142607
335872,164,180,356.1873940499999,74.57,1857,,,,,,,,,,,,,
337920,165,181,358.65866537999995,74.68,1866,0.0003,0.021891393,1640,0.9110874533653259,0.2,-22.49576555490494,143.6320343017578,0.160791015625,0.9061270877718925,295.81731967926027,-0.04662840088130906,,
339968,166,181,363.61531243999997,75.38,1876,0.0003,0.022610582,1650,0.9105798006057739,0.2,-22.476669484376906,113.05549621582031,0.17197265625,0.8886309489607811,292.21141970157623,-0.047233709855936466,,
340000,,,,,,0.0003,0.02667695,1660,0.9098860621452332,0.2,-22.46553353667259,96.53901672363281,0.205322265625,0.9119479358196259,259.90048735141755,-0.05283897419285495,68.9,348.46253851801157
342016,167,180,364.09837688000016,75.26,1889,,,,,,,,,,,,,
344064,168,181,371.94128703999996,76.36,1899,0.0003,0.024076693,1670,0.908672571182251,0.2,-22.448649567365646,104.18865203857422,0.173291015625,0.9042667672038078,297.40124933719636,-0.04759609752800316,,
345000,,,,,,0.0003,0.03175675,1680,0.9068992733955383,0.2,-22.418029326200486,70.66339111328125,0.22890625,0.9180745035409927,258.2310367584229,-0.05203964796382934,73.6,374.20886662453415
346112,169,180,375.19182624,76.94,1912,,,,,,,,,,,,,
348160,170,181,376.80966938,78.04,1921,0.0003,0.021311153,1690,0.9058591723442078,0.2,-22.392131000757217,161.81044006347656,0.15419921875,0.9073784798383713,345.3004349708557,-0.04332626724790316,,
350000,,,,,,0.0003,0.022013616,1700,0.9058513641357422,0.2,-22.38250615000725,108.03392028808594,0.14931640625,0.894942432641983,339.63957204818723,-0.04609301249147393,79.35,401.48493365664035
350208,171,181,377.50077044,78.29,1933,,,,,,,,,,,,,
352256,172,181,379.35250854000014,78.84,1943,0.0003,0.024753062,1710,0.9056209921836853,0.2,-22.380934751033784,145.14529418945312,0.1783203125,0.8946770057082176,347.84194724559785,-0.046820328646572304,,
354304,173,181,372.69520774999995,77.49,1953,0.0003,0.022651654,1720,0.9051693081855774,0.2,-22.37113751769066,108.8077163696289,0.181982421875,0.9061396047472954,290.9722655057907,-0.049952904888777995,,
355000,,,,,,0.0003,0.022637997,1730,0.9051986336708069,0.2,-22.368312495946885,121.16651153564453,0.174365234375,0.8803854659199715,354.3529091358185,-0.05090942609531339,68.55,343.4338356614113
356352,174,181,374.27181949,77.15,1966,,,,,,,,,,,,,
358400,175,181,370.6402137999999,76.38,1976,0.0003,0.022022069,1740,0.9037171006202698,0.2,-22.35131307840347,80.60263061523438,0.16689453125,0.8997778967022896,294.9646235227585,-0.048509787552757186,,
360000,,,,,,0.0003,0.0257141,1750,0.9024303555488586,0.2,-22.328266626596452,144.4605712890625,0.179833984375,0.9173211455345154,283.22151005268097,-0.0486964869662188,74.25,363.0828350763768
360448,176,181,371.1945582,76.36,1988,,,,,,,,,,,,,
362496,177,181,366.24241765000005,75.48,1997,0.0003,0.023013696,1760,0.9019113183021545,0.2,-22.311443787813186,108.4947509765625,0.18193359375,0.9115427061915398,286.0856289386749,-0.04836257188871969,,
364544,178,181,363.52154755,75.11,2007,0.0003,0.023331497,1770,0.9016256332397461,0.2,-22.301635450124742,101.80415344238281,0.18359375,0.9057307541370392,310.80400080680846,-0.048548381467117,,
365000,,,,,,0.0003,0.024219716,1780,0.9009536504745483,0.2,-22.292908453941344,72.71917724609375,0.187109375,0.9186142981052399,251.1902770280838,-0.04854094492911827,65.85,335.05982876122
366592,179,181,368.5023425000001,76.45,2020,,,,,,,,,,,,,
368640,180,181,374.33869426999996,77.49,2029,0.0003,0.020890404,1790,0.9007731676101685,0.2,-22.285652190446854,90.68849182128906,0.166552734375,0.9159512668848038,282.2043603420258,-0.045378849186818115,,
370000,,,,,,0.0003,0.024112463,1800,0.9008554816246033,0.2,-22.28282015323639,126.54331970214844,0.2056640625,0.9244789630174637,265.7677574157715,-0.0540863759451895,68.75,347.3994561389089
370688,181,181,380.21654534999993,78.75,2042,,,,,,,,,,,,,
372736,182,181,375.2521037000001,77.4,2050,0.0003,0.024461254,1810,0.9015694260597229,0.2,-22.289726716279983,130.14385986328125,0.17978515625,0.8944292068481445,374.91425943374634,-0.04768980317458045,,
374784,183,181,375.55067800000006,77.27,2059,0.0003,0.022047155,1820,0.9000818729400635,0.2,-22.281018418073653,165.6625213623047,0.173095703125,0.9119288772344589,310.36427519321444,-0.04829805863846559,,
375000,,,,,,0.0003,0.027581703,1830,0.9006910920143127,0.2,-22.272360056638718,93.18620300292969,0.195751953125,0.8945863842964172,304.76986055374147,-0.0471120120229898,67.5,340.48504847362636
376832,184,181,379.27360371000003,78.24,2072,,,,,,,,,,,,,
378880,185,181,375.30524304,77.2,2082,0.0003,0.024255026,1840,0.900309145450592,0.2,-22.274920547008513,112.81196594238281,0.185595703125,0.910342663526535,297.4743693828583,-0.04760616424609907,,
380000,,,,,,0.0003,0.02359287,1850,0.900411069393158,0.2,-22.27170511484146,81.86640930175781,0.18388671875,0.9132003039121628,324.7966775894165,-0.0484034310473362,86.85,426.96097655026244
380928,186,181,375.66395194000006,77.47,2096,,,,,,,,,,,,,
382976,187,182,375.70889646999996,77.77,2103,0.0003,0.02193336,1860,0.8995748162269592,0.2,-22.264303761720658,119.1495590209961,0.168359375,0.8813667967915535,405.10298533439635,-0.04784760324691888,,
385000,,,,,,0.0003,0.022892013,1870,0.8990960121154785,0.2,-22.252269995212554,63.544620513916016,0.1779296875,0.9212537482380867,288.4767192363739,-0.049306901768432,76.75,386.7881631709635
385024,188,181,368.97595816000006,76.67,2116,,,,,,,,,,,,,
387072,189,182,377.46282794,78.73,2126,0.0003,0.021926409,1880,0.8983306288719177,0.2,-22.238823342323304,105.39376068115234,0.164453125,0.9002154991030693,343.5466014385223,-0.04406654138292652,,
389120,190,182,388.74783916,80.46,2137,0.0003,0.02260657,1890,0.8970248699188232,0.2,-22.217455065250398,124.91407775878906,0.1634765625,0.9087700694799423,333.46073327064516,-0.04537938725552522,,
390000,,,,,,0.0003,0.025123151,1900,0.8970674872398376,0.2,-22.207481420040132,78.45938110351562,0.1810546875,0.8964474648237228,319.8303874015808,-0.04548592779319734,76.95,384.95516922548416
391168,191,181,386.81908488,80.61,2152,,,,,,,,,,,,,
393216,192,181,392.15513525999995,81.3,2161,0.0003,0.024165355,1910,0.8953447937965393,0.2,-22.19324301481247,62.34955596923828,0.165283203125,0.9093477874994278,321.28315606117246,-0.04566010571434163,,
395000,,,,,,0.0003,0.023946183,1920,0.8938097953796387,0.2,-22.160056924819948,80.51516723632812,0.199755859375,0.9191328957676888,270.0307264328003,-0.050225052173482256,77.9,397.460000763461
395264,193,181,385.04503395,79.86,2173,,,,,,,,,,,,,
397312,194,181,367.6764687399999,76.3,2183,0.0003,0.031858966,1930,0.892431378364563,0.2,-22.133491969108583,101.22209167480469,0.198974609375,0.91876021027565,283.22478053569796,-0.05059853814600501,,
399360,195,182,367.41046197000003,75.89,2193,0.0003,0.024830736,1940,0.8929176330566406,0.2,-22.124402743577956,79.32324981689453,0.17529296875,0.9160547181963921,262.6235793590546,-0.04703463382611517,,
400000,,,,,,0.0003,0.025738917,1950,0.8915762901306152,0.2,-22.11750656962395,69.54499816894531,0.208056640625,0.9389029927551746,202.33118636608123,-0.053127631940878925,70.35,357.07267843186855
401408,196,181,360.94075749,74.67,2206,,,,,,,,,,,,,
403456,197,182,356.94422318000005,73.51,2216,0.0003,0.022446556,1960,0.8911470770835876,0.2,-22.10091549754143,113.00501251220703,0.1779296875,0.9190027117729187,292.44493703842164,-0.04960815501981415,,
405000,,,,,,0.0003,0.027548634,1970,0.8905539512634277,0.2,-22.090779101848604,145.5034637451172,0.19423828125,0.930527538061142,242.5612776517868,-0.0489551004691748,72.35,356.69969179742037
405504,198,181,366.6106536100001,75.35,2228,,,,,,,,,,,,,
407552,199,182,364.25211701,74.74,2237,0.0003,0.023816958,1980,0.8902615308761597,0.2,-22.078389328718185,69.91820526123047,0.18720703125,0.9085636958479881,245.58453485965728,-0.04641234418086242,,
409600,200,182,366.98497820000006,75.42,2247,0.0003,0.030482197,1990,0.8911311626434326,0.2,-22.083421570062637,129.2191162109375,0.208056640625,0.9152210503816605,269.3758525133133,-0.04982472512347158,,
410000,,,,,,0.0003,0.024774017,2000,0.8918638229370117,0.2,-22.100117468833922,137.04080200195312,0.191845703125,0.908942237496376,303.1150563955307,-0.05042438639211468,76.15,366.51816756166517
411648,201,182,367.49461584,75.9,2261,,,,,,,,,,,,,
413696,202,182,367.7503501,76.29,2270,0.0003,0.02789681,2010,0.8908458948135376,0.2,-22.096704453229904,88.45272064208984,0.220263671875,0.9110911414027214,285.94149312973025,-0.05457564231037395,,
415000,,,,,,0.0003,0.023476366,2020,0.8904916644096375,0.2,-22.082785671949388,111.87835693359375,0.18544921875,0.8981168866157532,338.21077003479,-0.04876131672062911,71.0,357.3700280094519
415744,203,182,376.97004690999995,78.54,2283,,,,,,,,,,,,,
417792,204,182,378.39621972000003,78.81,2291,0.0003,0.02428242,2030,0.8891482949256897,0.2,-22.06400062441826,80.91146087646484,0.18076171875,0.896899864077568,299.4497574806213,-0.0506709756096825,,
419840,205,182,394.70094295,81.74,2300,0.0003,0.02423166,2040,0.8888711333274841,0.2,-22.048063826560973,143.2882537841797,0.1693359375,0.9032579958438873,354.53757429122925,-0.04932531772647053,,
420000,,,,,,0.0003,0.029621957,2050,0.8887900114059448,0.2,-22.04558293223381,95.48155975341797,0.220458984375,0.9349371865391731,234.1077478170395,-0.050209878018358724,70.75,352.9102506689727
