time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
1669,95.03,288742,191.3264238,172,3372,0.001,288551,-36.654807249704994,7.560297891497612,,
1671,95.09,289125,191.53847452999995,172,3376,0.001,288934,-37.08490912119547,8.467975909511248,,
1673,95.12,289510,191.63685026999997,173,3380,0.001,289317,-36.605284214019775,8.005260044766455,,
1675,95.11,289890,191.70567817999995,173,3384,0.001,289700,-36.81351914697764,7.961772397621391,,
,,290000,,,,0.001,289890,-36.71693881352743,8.00015509625276,94.7,190.15071482658385
1678,95.15,290272,191.83725510999997,172,3388,0.001,290079,-36.67548648516337,7.527687460184097,,
1680,95.14,290653,191.84546504999997,172,3392,0.001,290459,-36.95236189469047,7.554728020792422,,
1683,95.19,291039,192.09526191000003,172,3396,0.001,290846,-36.74768463770548,7.828203186392784,,
1685,95.23,291422,192.32160180999995,172,3400,0.001,291230,-36.473021507263184,8.155342737833658,,
1687,95.3,291805,192.62884914999995,172,3404,0.001,291613,-36.59980901082357,7.666461557149887,,
1689,95.23,292187,192.57639814,172,3408,0.001,291996,-36.63057459617148,7.3905719727585,,
,,292500,,,,0.001,292364,-36.378507160005114,8.439158013888768,90.7,182.95288814306258
1692,95.01,292556,192.04700862,172,3412,,,,,,
1694,95.13,292941,192.52829634999998,172,3416,0.001,292750,-36.622196992238365,7.909593949715297,,
1696,95.15,293320,192.69865923999998,172,3420,0.001,293128,-36.81912223498026,8.079770823319754,,
1698,95.13,293704,192.71768439,172,3424,0.001,293513,-36.28726919492086,7.956738953789075,,
1700,95.33,294083,193.30747980000004,172,3428,0.001,293891,-36.737865853816906,7.746435993596127,,
1702,95.26,294463,193.18330722,172,3432,0.001,294272,-36.57192301750183,8.400824586550394,,
1704,95.25,294847,193.24971828000002,172,3436,0.001,294655,-36.42050568262736,8.36858643591404,,
,,295000,,,,0.001,294847,-36.327625036239624,8.668056632081667,95.05,192.22205107808114
1708,95.3,295234,193.37235589,172,3440,0.001,295041,-36.475839058558144,7.789394172196536,,
1710,95.32,295618,193.4584912,172,3444,0.001,295426,-36.009284019470215,8.522673015793165,,
1712,95.39,296004,193.65128167000003,172,3448,0.001,295811,-36.39674401283264,8.560318941871325,,
1714,95.39,296387,193.64723958,172,3452,0.001,296197,-36.32162586847941,7.4983959471186,,
1716,95.4,296770,193.78502941,172,3456,0.001,296579,-36.28541978200277,7.533264371256034,,
1718,95.46,297153,194.10779747999996,172,3460,0.001,296961,-36.204693895705205,7.722520813189055,,
,,297500,,,,0.001,297320,-36.14447348458426,8.528009473663015,93.45,190.97032239437104
1721,95.27,297510,193.70409191000002,172,3464,,,,,,
1723,95.24,297892,193.78169419999998,172,3468,0.001,297700,-35.99398930867513,8.935160860419273,,
1725,95.31,298273,194.04140656999996,172,3472,0.001,298081,-36.380643129348755,8.437022164463997,,
1727,95.28,298653,194.00090459999998,172,3476,0.001,298460,-35.94980556406873,8.367930884002357,,
1729,95.22,299032,193.87527744999997,172,3480,0.001,298842,-36.073100328445435,8.76687324925473,,
1731,95.21,299411,193.86615461999997,172,3484,0.001,299219,-36.082026640574135,7.982417429486911,,
1733,95.22,299794,194.04101344999998,172,3488,0.001,299602,-36.12313562509965,8.380936868411979,,
,,300000,,,,0.001,299889,-36.00567396481832,8.8622950365146,95.35,194.8706464648247
1737,95.22,300175,194.14032521999997,172,3492,0.001,299985,-36.12251957257589,8.606624007225037,,
1739,95.22,300561,194.11321166999997,172,3496,0.001,300369,-36.05051644643148,8.183670628931104,,
1741,95.22,300944,194.07263499,172,3500,0.001,300752,-36.080630461374916,8.175290713707605,,
1743,95.22,301327,194.05196022999996,172,3504,0.001,301134,-35.59272380751006,8.386988733232636,,
1745,95.22,301709,194.00591304999998,172,3508,0.001,301517,-35.709011713663735,7.988556788139737,,
1747,95.4,302096,194.41175580000004,172,3512,0.001,301903,-35.929330785223776,8.564933932454963,,
1749,95.37,302478,194.23905344000002,172,3516,0.001,302285,-35.819472789764404,8.575862830447168,,
,,302500,,,,0.001,302382,-35.93807298309949,8.203767751910023,94.8,192.54709738492966
1753,95.43,302863,194.37323747,172,3520,0.001,302670,-35.673362731933594,8.105976616342863,,
1755,95.42,303246,194.24413287,172,3524,0.001,303054,-35.82433374722799,8.498905375599861,,
1757,95.46,303629,194.27965544999998,172,3528,0.001,303436,-35.84427618980408,8.265658214688301,,
1759,95.5,304013,194.47522993,172,3532,0.001,303821,-35.95382576800407,7.936564531732113,,
1761,95.45,304392,194.37819206,172,3536,0.001,304200,-35.67070185884516,7.995379610264555,,
1763,95.4,304774,194.33241608,172,3540,0.001,304582,-35.925067576956245,8.213601404620755,,
,,305000,,,,0.001,304869,-35.835688749949135,7.717611116232331,91.3,183.77426886558533
1766,95.36,305154,194.24771232999998,172,3544,0.001,304964,-35.72524070739746,8.358229305869655,,
1769,95.35,305539,194.24310753,172,3548,0.001,305347,-35.62778321901957,7.76664184530576,,
1771,95.35,305922,194.29218597,172,3552,0.001,305730,-35.63533926010132,8.231063621922543,,
1773,95.36,306306,194.22660979,172,3556,0.001,306113,-35.51638905207316,8.703670109311739,,
1775,95.4,306693,194.18648938,172,3560,0.001,306500,-35.856285651524864,7.724775200088819,,
1777,95.67,307077,194.84870594,172,3564,0.001,306883,-35.65870380401611,8.072214239651395,,
1779,95.65,307457,194.68417995999997,172,3568,0.001,307264,-35.535111174291494,7.950198168607102,,
,,307500,,,,0.001,307361,-35.87745976448059,8.161834303865728,95.65,195.48580830693246
1782,95.63,307836,194.55153096,172,3572,0.001,307645,-35.988479455312095,8.350255688031515,,
1784,95.66,308219,194.56233974,172,3576,0.001,308028,-35.76671740473533,7.969038486480713,,
1786,95.69,308601,194.59493979999996,172,3580,0.001,308409,-35.61162932375644,7.771267604827881,,
1788,95.72,308983,194.67926210999997,172,3584,0.001,308791,-35.98186906855157,8.013751669132963,,
1790,95.67,309361,194.48787081000003,172,3588,0.001,309168,-35.95784564728432,8.915353493023945,,
1792,95.64,309739,194.34233588999996,172,3592,0.001,309550,-35.668403466542564,7.558277517557144,,
,,310000,,,,0.001,309832,-35.62509695688883,8.174822907698783,94.7,189.81259694099427
1796,95.57,310118,194.10344595999996,172,3596,0.001,309929,-35.75413179397583,8.33058621219753,,
1798,95.56,310500,194.0633482,172,3600,0.001,310308,-36.30789399147034,7.914147462342915,,
1800,95.57,310884,194.11375518,172,3604,0.001,310691,-35.820188681284584,8.457122008005777,,
1802,95.57,311266,194.12774206999995,172,3608,0.001,311077,-36.046359548763355,7.556500337561783,,
1804,95.53,311649,194.08499340999998,172,3612,0.001,311457,-35.59287862574801,8.186235717002381,,
1806,95.49,312027,193.99970269999997,172,3616,0.001,311837,-35.94180075327555,7.7860145916541414,,
1808,95.49,312412,193.97425484,172,3620,0.001,312218,-35.539144477065726,7.783299087249127,,
,,312500,,,,0.001,312316,-35.67295276875399,8.65198644569942,95.85,194.9485887825489
1811,95.54,312800,194.06807248,172,3624,0.001,312607,-35.57175668080648,8.463458095987638,,
1813,95.59,313188,194.14684506999996,172,3628,0.001,312994,-35.51310674349467,8.677051785117701,,
1815,95.59,313572,194.00276530000002,172,3632,0.001,313381,-35.37047179864378,8.554919481277466,,
1817,95.69,313961,194.10804112999998,172,3636,0.001,313767,-35.465797901153564,8.449225122729937,,
1819,95.71,314345,194.09283166999995,172,3640,0.001,314152,-35.60322952270508,8.545496171834518,,
1821,95.76,314730,194.13766266,172,3644,0.001,314538,-35.30155594494878,8.308949160821658,,
,,315000,,,,0.001,314825,-35.642938410982175,8.534381308454149,95.8,194.5101121902466
1825,95.74,315113,194.03411637000005,172,3648,0.001,314923,-35.17808610565808,8.881950543851268,,
1826,95.69,315491,193.86378503,172,3652,0.001,315298,-35.375726578083444,8.463049837883483,,
1828,95.73,315879,193.93503435000002,172,3656,0.001,315685,-35.29285923639933,8.446733983521609,,
1830,95.66,316259,193.73969556999998,172,3660,0.001,316068,-35.47931642735258,8.635371223572761,,
1832,95.64,316641,193.67725274999998,172,3664,0.001,316450,-35.56063033123406,8.858657458393845,,
1834,95.71,317028,193.79737245,172,3668,0.001,316835,-35.468060413996376,8.79204647243023,,
1836,95.78,317414,193.91009930999996,172,3672,0.001,317220,-35.02891882260641,8.776345113913218,,
,,317500,,,,0.001,317318,-35.18979995104731,8.306232627557248,95.45,192.30638036727905
1839,95.81,317800,194.02598673999998,172,3676,0.001,317610,-34.85182910062829,8.413025838812603,,
1841,95.81,318182,194.08235064999997,172,3680,0.001,317991,-35.32931867558906,8.69583357258847,,
1842,95.81,318564,194.09294121000002,172,3684,0.001,318373,-35.217295190562375,9.274691757948503,,
1844,95.89,318950,194.31530414999997,172,3688,0.001,318758,-35.396693638392854,9.154207735946498,,
1846,96.01,319340,194.6193207,172,3692,0.001,319147,-35.070556640625,9.048663372896156,,
1848,96.03,319721,194.74959830999995,172,3696,0.001,319531,-34.9978350375561,9.206967263472707,,
,,320000,,,,0.001,319818,-35.23775279765226,9.185383767196813,95.65,195.3208091378212
1851,96.08,320108,194.91346528000003,172,3700,0.001,319914,-35.22461414337158,9.391599282622337,,
1853,96.06,320490,194.85708587000002,172,3704,0.001,320300,-35.13796576675104,8.941886798622681,,
1855,96.03,320869,194.80326634000002,172,3708,0.001,320677,-35.49903233846029,9.051466764863004,,
1857,96.06,321255,194.85333956000002,172,3712,0.001,321063,-34.99204854170481,9.321118349830309,,
1859,96.09,321636,194.91555250999997,173,3716,0.001,321443,-34.926407996644365,8.992398743933819,,
1861,96.05,322017,194.84184242,173,3720,0.001,321826,-34.94200169310278,9.668580536989822,,
1863,95.99,322399,194.76343478999996,173,3724,0.001,322209,-34.838300148646034,8.808005347847939,,
,,322500,,,,0.001,322395,-34.97041080308997,8.831224130547564,95.05,191.64091052412988
1866,95.86,322774,194.45108225999996,172,3728,0.001,322582,-34.84719255696172,9.046138664950496,,
1868,95.87,323159,194.52513163999996,172,3732,0.001,322967,-35.14365164438883,8.652530232655634,,
1870,95.79,323540,194.38188607999996,172,3736,0.001,323349,-34.77719283103943,9.051742883072686,,
1872,95.79,323924,194.41743118000002,172,3740,0.001,323733,-34.683308270512796,9.15634824791733,,
1874,95.77,324307,194.45702303000002,172,3744,0.001,324116,-34.710912783940636,9.642481221650776,,
1876,95.78,324691,194.50813344000005,172,3748,0.001,324498,-34.696802059809364,8.733823642134666,,
,,325000,,,,0.001,324878,-34.57370944817861,8.795163581768671,94.8,192.80234588980676
1880,95.76,325067,194.50669736,172,3752,,,,,,
1882,95.7,325449,194.41814039999997,172,3756,0.001,325256,-34.23352549027423,9.372861100226334,,
1884,95.77,325836,194.73164583,172,3760,0.001,325643,-34.374203740334025,8.448881241740013,,
1886,95.75,326216,194.71119900000002,172,3764,0.001,326025,-34.57759151052922,9.379922166783759,,
1888,95.71,326599,194.65388898,172,3768,0.001,326406,-34.28405181397783,8.93321886468441,,
1890,95.69,326983,194.64984496,172,3772,0.001,326792,-34.26027430320273,8.348484019643253,,
1891,95.66,327366,194.57753737,173,3776,0.001,327173,-34.518833989682406,8.83075849906258,,
,,327500,,,,0.001,327364,-34.40080926773396,8.774630546569824,94.7,193.26171880960464
1894,95.64,327746,194.49759945999998,172,3780,0.001,327552,-34.31982925090384,8.920178669755177,,
1896,95.69,328133,194.66349806999997,172,3784,0.001,327942,-34.117182050432476,8.595949669474178,,
1898,95.63,328513,194.51206323999997,173,3788,0.001,328324,-34.17232002095973,8.267574974831115,,
1900,95.54,328894,194.35072201000006,173,3792,0.001,328704,-34.4513514092628,8.56146421996496,,
1902,95.61,329282,194.51966613999997,173,3796,0.001,329088,-34.20533581169284,8.012141388289782,,
1903,95.59,329667,194.47407473000004,173,3800,0.001,329476,-34.33336674437231,7.99798789958364,,
,,330000,,,,0.001,329863,-34.581437389055885,8.013975241749558,95.3,194.58258798122407
1907,95.66,330056,194.69408971000004,173,3804,,,,,,
1909,95.66,330435,194.69145650000002,173,3808,0.001,330242,-34.4582931031572,7.707811201772382,,
1911,95.55,330810,194.44799097000003,173,3812,0.001,330620,-34.27735968695747,7.6259555180867515,,
1914,95.58,331194,194.52069716000003,173,3816,0.001,331004,-34.22121137502242,8.28254021811731,,
1916,95.61,331578,194.58531200000004,173,3820,0.001,331386,-34.261378725369774,8.424597601095835,,
1918,95.6,331959,194.57974036,173,3824,0.001,331767,-34.40044450759888,7.879993908107281,,
1920,95.62,332336,194.75591888,173,3828,0.001,332145,-34.318452586298406,8.508318155042586,,
,,332500,,,,0.001,332337,-34.43599228064219,8.251901066180357,95.3,192.32369960546492
1923,95.54,332713,194.57606714999997,172,3832,0.001,332525,-34.20222465028154,8.82254773190147,,
1925,95.51,333091,194.54892235000003,172,3836,0.001,332901,-34.517539739608765,7.843320915379475,,
1927,95.47,333471,194.49118583,173,3840,0.001,333278,-34.31269049137197,8.17534938771674,,
1929,95.43,333850,194.399113,173,3844,0.001,333658,-34.42000023199587,8.1515219383633,,
1931,95.36,334227,194.25802417,173,3848,0.001,334036,-34.3505467759802,8.625867026917478,,
1933,95.42,334609,194.39880080000003,173,3852,0.001,334419,-34.33744243865318,8.234674428638659,,
1934,95.43,334992,194.38561437999996,173,3856,0.001,334803,-34.42796699206034,8.170568704605103,,
,,335000,,,,0.001,334896,-34.40641480303825,7.919625841161256,94.85,193.10964225530626
1938,95.43,335379,194.32607907,173,3860,0.001,335186,-34.39979432553661,8.354504663919665,,
1940,95.49,335765,194.45980688,173,3864,0.001,335572,-34.23568071637835,8.113665320209622,,
1942,95.43,336142,194.34979799,173,3868,0.001,335952,-34.321520249048866,8.382513254880905,,
1944,95.45,336528,194.40873546999995,173,3872,0.001,336335,-34.7941103776296,8.361301879088083,,
1946,95.42,336908,194.40333116999997,173,3876,0.001,336719,-34.46306371688843,8.258854468663534,,
1948,95.43,337289,194.48781283,173,3880,0.001,337101,-34.38125563640984,8.896759135382515,,
,,337500,,,,0.001,337387,-34.383065581321716,8.858725326577412,95.25,196.10518327355385
1952,95.42,337675,194.47094115999997,172,3884,0.001,337483,-34.46036712328593,8.7347243030866,,
1954,95.47,338060,194.62599308,172,3888,0.001,337868,-34.45215201864437,8.015414766429625,,
1956,95.5,338444,194.67723773000006,173,3892,0.001,338251,-34.308528979619346,8.596585603104424,,
1958,95.43,338825,194.58191201999998,173,3896,0.001,338633,-34.51462678114573,8.284680189545622,,
1960,95.35,339202,194.41644426000005,173,3900,0.001,339012,-34.40560611089071,8.590840751926104,,
1962,95.31,339587,194.31969895000003,173,3904,0.001,339395,-34.248730301856995,8.405760099490484,,
1964,95.37,339972,194.60972313000002,173,3908,0.001,339780,-34.38528974850973,8.864924058318138,,
,,340000,,,,0.001,339876,-34.02559189001719,9.042761822541555,95.4,194.76198472976685
1967,95.42,340352,194.7431427,172,3912,0.001,340162,-34.294559559923535,8.31585359060636,,
1969,95.38,340732,194.71973767,172,3916,0.001,340539,-34.46724558891134,8.800072543164516,,
1972,95.39,341117,194.81013361,172,3920,0.001,340925,-33.94386637210846,8.358741824825605,,
1974,95.39,341498,194.85263743000007,172,3924,0.001,341307,-34.13939123568328,8.798144202078543,,
1976,95.42,341878,194.87533202000003,172,3928,0.001,341685,-34.3829931705556,8.246487110219103,,
1978,95.5,342263,195.15859312999999,172,3932,0.001,342071,-34.400018056233726,8.260073101397643,,
,,342500,,,,0.001,342356,-34.11151377360026,8.715171402379086,94.45,192.38712599873543
1981,95.53,342644,195.28111694,172,3936,0.001,342451,-34.1157949731705,8.13229641161467,,
1983,95.54,343025,195.20924068000005,172,3940,0.001,342832,-34.3592649542767,8.680274486541748,,
1985,95.58,343408,195.24330701,172,3944,0.001,343220,-34.229254455566405,8.535101196982644,,
1987,95.63,343790,195.31384208000003,172,3948,0.001,343600,-34.284803314208986,8.062615303078083,,
1989,95.6,344169,195.19047412,172,3952,0.001,343976,-34.20930115720059,8.444351541235092,,
1991,95.6,344552,195.14448713000002,173,3956,0.001,344360,-34.30951301419005,8.629930442141504,,
1993,95.53,344932,194.93995590999998,173,3960,0.001,344740,-34.255507488639985,8.145216022218976,,
,,345000,,,,0.001,344836,-34.34680191675822,8.45948056379954,95.45,192.99676166772844
1997,95.44,345309,194.70625189000003,172,3964,0.001,345120,-34.35864067077637,8.2350296659784,,
1999,95.47,345689,194.87903613999998,172,3968,0.001,345498,-34.079456528027855,8.722572594881058,,
2001,95.46,346074,194.93441753,172,3972,0.001,345882,-34.14635934635084,8.586446575282775,,
2003,95.5,346458,194.99237443,172,3976,0.001,346267,-33.902384757995605,8.767697915434837,,
2005,95.55,346844,195.09478824,172,3980,0.001,346653,-34.234812458356224,8.940116452187606,,
2007,95.54,347229,195.04694180000007,172,3984,0.001,347038,-34.10703417719627,8.752691598282647,,
,,347500,,,,0.001,347324,-34.0751166343689,8.481197843949,95.5,197.04883819818497
2010,95.5,347610,194.94354737999998,172,3988,0.001,347419,-33.97743890640584,8.61992910284745,,
2012,95.51,347995,194.98432917000002,172,3992,0.001,347803,-34.213202476501465,8.268111223975817,,
2014,95.48,348373,194.88146657,172,3996,0.001,348182,-33.91611246267954,9.062536199469315,,
2016,95.51,348753,195.00052320999998,172,4000,0.001,348563,-34.334142563190866,8.078351198358739,,
2018,95.5,349137,194.97150244999995,172,4004,0.001,348948,-34.212191873667194,8.170159607517476,,
2020,95.42,349514,194.60062554000004,173,4008,0.001,349320,-34.045050745425016,8.778239317562269,,
2022,95.39,349891,194.49163830999998,173,4012,0.001,349698,-34.19228935241699,8.13351542275885,,
,,350000,,,,0.001,349890,-33.99833075205485,7.700331958971526,95.55,193.76334576606752
2025,95.4,350272,194.49534834999997,172,4016,0.001,350080,-34.060236972311266,8.02848131760307,,
2027,95.36,350653,194.36993409999997,172,4020,0.001,350462,-34.196087973458425,7.599094336794824,,
2029,95.32,351030,194.23789240999997,172,4024,0.001,350838,-34.25720246632894,8.428322922556024,,
