time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
729088,356,445.03275766999997,87.67,1840,396,0.2,-19.849672842025758,0.7852755188941956,0.051147908,3550,0.9287089854478836,0.30927734375,247.60216846466065,70.76954650878906,-0.05744937564013526,0.0003,,
730000,,,,,,0.2,-19.8375175178051,0.7844085693359375,0.04797538,3560,0.9102548956871033,0.27529296875,384.55932116508484,123.4431381225586,-0.05295263016596437,0.0003,362.82913134098055,66.8
731136,357,458.86252056000006,90.21,1846,395,,,,,,,,,,,,,
733184,358,456.39721007,89.62,1851,396,0.2,-19.81778620481491,0.783598005771637,0.045235552,3570,0.9058337658643723,0.270654296875,423.06940870285035,166.87847900390625,-0.054834286976256405,0.0003,,
735000,,,,,,0.2,-19.80740483999252,0.7837018370628357,0.051576465,3580,0.9166577607393265,0.314453125,313.3359003305435,113.89251708984375,-0.05461158555699512,0.0003,391.9300023496151,73.1
735232,359,455.73388922,89.45,1857,395,,,,,,,,,,,,,
737280,360,437.36357141,85.97,1861,395,0.2,-19.7960120677948,0.7824766635894775,0.044913255,3590,0.9031151533126831,0.29033203125,398.27789816856387,127.76581573486328,-0.05871892525465228,0.0003,,
739328,361,424.37856512999997,83.31,1866,396,0.2,-19.77871102690697,0.7824261784553528,0.03819728,3600,0.8855948895215988,0.2421875,448.2382455825806,143.74961853027344,-0.0493126638175454,0.0003,,
740000,,,,,,0.2,-19.769205981492995,0.7812549471855164,0.0482134,3610,0.9128201901912689,0.28115234375,305.47966663837434,106.98008728027344,-0.053386561793740836,0.0003,336.5495654761791,62.2
741376,362,420.39542078000005,83.03,1872,395,,,,,,,,,,,,,
743424,363,417.5151822599999,82.56,1876,396,0.2,-19.74001618027687,0.7799116969108582,0.061019026,3620,0.8942678943276405,0.3251953125,377.7288737297058,139.66600036621094,-0.05492922386911232,0.0003,,
745000,,,,,,0.2,-19.716167455911638,0.7793369293212891,0.042341813,3630,0.9012429043650627,0.2701171875,348.54875030517576,110.37940216064453,-0.05384221540880389,0.0003,352.8334905197844,64.9
745472,364,425.90822749000006,84.0,1883,395,,,,,,,,,,,,,
747520,365,432.26688404999993,85.32,1887,395,0.2,-19.6966190636158,0.7783099412918091,0.04947934,3640,0.9053965881466866,0.297998046875,343.96805520057677,120.70128631591797,-0.05379793592146598,0.0003,,
749568,366,431.84237066000003,84.66,1892,396,0.2,-19.683756524324416,0.778033971786499,0.05965393,3650,0.9204589799046516,0.32001953125,315.8312605857849,138.86868286132812,-0.052973360838950614,0.0003,,
750000,,,,,,0.2,-19.67572417259216,0.777739405632019,0.052487724,3660,0.9136772900819778,0.2974609375,376.5010259628296,152.39820861816406,-0.054485890807700346,0.0003,388.5670286461711,72.6
751616,367,444.9642781599999,87.52,1898,395,,,,,,,,,,,,,
753664,368,442.6214112700001,87.63,1903,395,0.2,-19.669800287485124,0.7773731350898743,0.045979198,3670,0.8730995804071426,0.265380859375,439.4678987979889,137.83253479003906,-0.05099785480997525,0.0003,,
755000,,,,,,0.2,-19.655459582805634,0.7765031456947327,0.05282511,3680,0.9003323093056679,0.2984375,419.5302023887634,132.01065063476562,-0.053515176792279816,0.0003,371.26275530515704,69.15
755712,369,435.16603717,85.96,1909,395,,,,,,,,,,,,,
757760,370,443.58538286000004,87.75,1913,395,0.2,-19.627124923467637,0.7748794555664062,0.054674625,3690,0.9014652669429779,0.30595703125,337.28147568702695,147.4358367919922,-0.050052836109534836,0.0003,,
759808,371,418.8750969299999,82.34,1918,396,0.2,-19.588802254199983,0.7734658718109131,0.0652252,3700,0.9127550795674324,0.343994140625,334.3567144870758,138.4474334716797,-0.06046330112440046,0.0003,,
760000,,,,,,0.2,-19.554131227731705,0.7717804908752441,0.068280146,3710,0.9230772107839584,0.332861328125,314.8887428283691,70.18009185791016,-0.05554211736889556,0.0003,392.7707144865766,74.1
761856,372,413.7437219599999,80.91,1924,395,,,,,,,,,,,,,
763904,373,420.54618654999996,82.47,1929,395,0.2,-19.535127168893816,0.7717431783676147,0.05821355,3720,0.9226305112242699,0.313671875,304.14970514774325,88.5777816772461,-0.05599524072604254,0.0003,,
765000,,,,,,0.2,-19.53087772130966,0.7712931036949158,0.047789246,3730,0.9237121716141701,0.280810546875,353.9734679222107,128.09791564941406,-0.05259542169224005,0.0003,350.7643861765042,64.85
765952,374,418.47021550000005,82.41,1935,395,,,,,,,,,,,,,
768000,375,424.48905106000007,84.08,1940,395,0.2,-19.524654668569564,0.7713624238967896,0.050460137,3740,0.9141284599900246,0.305029296875,350.3119609832764,128.79669189453125,-0.05451656472578179,0.0003,,
770000,,,,,,0.2,-19.51538739800453,0.7704311013221741,0.053578556,3750,0.9249147102236748,0.298046875,333.89698977470397,105.29706573486328,-0.057650354344514196,0.0003,373.185787994042,69.25
770048,376,426.00363085000004,84.44,1946,395,,,,,,,,,,,,,
772096,377,414.73838851,81.75,1950,395,0.2,-19.4920185983181,0.7691315412521362,0.05379786,3760,0.9212296232581139,0.31337890625,301.7472305774689,122.17839050292969,-0.058802100116736256,0.0003,,
774144,378,402.80192960999995,79.38,1955,395,0.2,-19.473693758249283,0.7689620852470398,0.061862998,3770,0.904242493212223,0.296484375,342.6069456100464,145.63624572753906,-0.05471902324643452,0.0003,,
775000,,,,,,0.2,-19.465315383672714,0.7685685157775879,0.051047087,3780,0.8996274396777153,0.280810546875,372.44785804748534,128.30780029296875,-0.05591146815859247,0.0003,351.7045030277688,65.9
776192,379,399.35183606000004,78.2,1961,395,,,,,,,,,,,,,
778240,380,405.07383848999996,79.6,1966,395,0.2,-19.456325471401215,0.7679929137229919,0.05749867,3790,0.9053103849291801,0.329736328125,350.34462532997134,161.33233642578125,-0.05881398613273632,0.0003,,
780000,,,,,,0.2,-19.45277561545372,0.7679202556610107,0.07434532,3800,0.920270562171936,0.339404296875,274.36094131469724,62.63874435424805,-0.05344432057463564,0.0003,410.7076826773584,78.35
780288,381,411.07042033000005,81.17,1972,395,,,,,,,,,,,,,
782336,382,419.65120312,82.91,1977,395,0.2,-19.444971287250517,0.7674447298049927,0.051696517,3810,0.9256421998143196,0.300341796875,296.5488643169403,116.34779357910156,-0.05361218792677391,0.0003,,
784384,383,422.49129536999993,83.73,1981,395,0.2,-19.427780157327653,0.7664555907249451,0.05507575,3820,0.9111305624246597,0.299609375,353.79501123428344,135.58905029296875,-0.05526124400785193,0.0003,,
785000,,,,,,0.2,-19.418996101617815,0.7665280103683472,0.059547804,3830,0.91269551217556,0.317578125,301.55685193538665,132.97061157226562,-0.05634038553689606,0.0003,450.3310015141964,86.1
786432,384,440.5215529,87.35,1988,395,,,,,,,,,,,,,
788480,385,435.50936038,86.01,1992,395,0.2,-19.41161752343178,0.7660391330718994,0.048018184,3840,0.9043947383761406,0.2880859375,348.7170897483826,102.86224365234375,-0.05429157256730832,0.0003,,
790000,,,,,,0.2,-19.405181205272676,0.7661100029945374,0.046707667,3850,0.910536490380764,0.280322265625,339.52071034908295,131.81248474121094,-0.05452651200466789,0.0003,353.3112272020429,66.65
790528,386,450.26745466999995,89.16,1998,395,,,,,,,,,,,,,
792576,387,455.59706126,90.02,2003,395,0.2,-19.402242225408553,0.7657210230827332,0.04867679,3860,0.9086963459849358,0.286669921875,356.57429399490354,85.38288879394531,-0.059372540627373384,0.0003,,
794624,388,444.70297158,87.73,2007,395,0.2,-19.39661102294922,0.765571653842926,0.038918875,3870,0.9052871018648148,0.28232421875,403.0353195667267,135.83050537109375,-0.05659224661067128,0.0003,,
795000,,,,,,0.2,-19.390299421548843,0.7653799653053284,0.045003828,3880,0.9074956923723221,0.283056640625,403.52611951828004,199.8603515625,-0.05536340554535855,0.0003,401.95381752438846,76.2
796672,389,443.08185083000006,87.54,2014,395,,,,,,,,,,,,,
798720,390,437.09676978999994,86.17,2018,395,0.2,-19.386976569890976,0.7653864622116089,0.04858212,3890,0.9072772189974785,0.269921875,399.94472937583924,126.1018295288086,-0.05262213176465593,0.0003,,
800000,,,,,,0.2,-19.37526144385338,0.764367401599884,0.04916275,3900,0.8910102769732475,0.2837890625,398.94762296676635,118.00460052490234,-0.054216336910030805,0.0003,413.92496572062373,78.8
800768,391,435.29809472,85.84,2025,395,,,,,,,,,,,,,
802816,392,436.27694625,86.43,2030,395,0.2,-19.369723945856094,0.7646697759628296,0.056182787,3910,0.9073216691613197,0.318115234375,318.4010984420776,121.05170440673828,-0.05539843333244789,0.0003,,
804864,393,441.00563446000007,87.16,2034,395,0.2,-19.36638252735138,0.7640950083732605,0.08254029,3920,0.9254141002893448,0.36845703125,289.63583970069885,127.50060272216797,-0.059489771505468525,0.0003,,
805000,,,,,,0.2,-19.336931902170182,0.7623117566108704,0.06814744,3930,0.9301516115665436,0.34169921875,291.0930921792984,89.533203125,-0.0594463933899533,0.0003,445.7040254212916,85.5
806912,394,447.6658982,88.72,2041,395,,,,,,,,,,,,,
808960,395,443.73022632000016,87.47,2046,395,0.2,-19.3189708173275,0.7624884247779846,0.059287034,3940,0.9278629943728447,0.3322265625,280.0352728843689,77.40084838867188,-0.05306440051062964,0.0003,,
810000,,,,,,0.2,-19.324514734745026,0.7629314661026001,0.058365308,3950,0.9341543689370155,0.327294921875,291.748495388031,119.76806640625,-0.05264018652087543,0.0003,452.36421957314013,85.15
811008,396,436.6155914600001,85.5,2053,394,,,,,,,,,,,,,
813056,397,446.8473209499999,86.85,2058,395,0.2,-19.320353084802626,0.7619944214820862,0.06632026,3960,0.9327952936291695,0.329345703125,289.56494488716123,100.64952087402344,-0.052519027385278604,0.0003,,
815000,,,,,,0.2,-19.301627564430238,0.7612653374671936,0.053547207,3970,0.9067639857530594,0.307421875,332.93490080833436,92.82027435302734,-0.05638337328564376,0.0003,471.93297054767606,91.9
815104,398,439.64148925999996,85.56,2064,394,,,,,,,,,,,,,
817152,399,443.00845522999987,86.23,2069,394,0.2,-19.291103106737136,0.760915994644165,0.06645705,3980,0.9338228404521942,0.34599609375,276.3248706817627,86.1878662109375,-0.05883235980872996,0.0003,,
819200,400,438.39784182000005,86.47,2074,394,0.2,-19.289200288057327,0.7612984776496887,0.056534156,3990,0.9201082438230515,0.30078125,351.15840463638307,140.0877227783203,-0.053420133492909375,0.0003,,
820000,,,,,,0.2,-19.281937491893768,0.7600961327552795,0.064598575,4000,0.91958037763834,0.3376953125,320.1596337080002,79.080322265625,-0.05439234162622597,0.0003,454.0765993997455,86.55
821248,401,423.90668149,84.17,2081,394,,,,,,,,,,,,,
823296,402,426.67191784999994,85.13,2086,394,0.2,-19.26809349656105,0.7599983811378479,0.06150357,4010,0.8961378782987595,0.30283203125,381.00166296958923,197.48651123046875,-0.05404719578509685,0.0003,,
825000,,,,,,0.2,-19.260369300842285,0.7593837976455688,0.08573972,4020,0.9401856660842896,0.385888671875,213.67060241699218,101.02909851074219,-0.05915757042821497,0.0003,527.5430728763342,98.25
825344,403,407.31081108,81.59,2093,394,,,,,,,,,,,,,
827392,404,410.3159900799999,81.37,2097,394,0.2,-19.248957347869872,0.7590955495834351,0.052404404,4030,0.9259797558188438,0.302880859375,323.78634986877444,166.01182556152344,-0.05408491622656584,0.0003,,
829440,405,415.59770189000005,82.04,2102,394,0.2,-19.247449564933778,0.7593865394592285,0.055133704,4040,0.9151559919118881,0.304541015625,286.6057817220688,159.7257537841797,-0.05327973019157071,0.0003,,
830000,,,,,,0.2,-19.243700075149537,0.758815348148346,0.07263768,4050,0.9269087240099907,0.351025390625,247.19188504219056,80.96320343017578,-0.054437990349833855,0.0003,484.1111936986446,90.7
831488,406,417.3894045300001,82.62,2109,394,,,,,,,,,,,,,
833536,407,427.77479648,84.29,2113,394,0.2,-19.223105490207672,0.7576435208320618,0.06962105,4060,0.9224872887134552,0.322900390625,306.66186742782594,108.83853912353516,-0.057418150501325725,0.0003,,
835000,,,,,,0.2,-19.193635457754134,0.7563250660896301,0.0647734,4070,0.9394343309104443,0.330859375,249.51490235328674,60.031646728515625,-0.05548159867757931,0.0003,524.5698920205235,99.45
835584,408,432.43977519,85.04,2120,394,,,,,,,,,,,,,
837632,409,434.9010988100001,86.01,2125,394,0.2,-19.174958610534667,0.7556650638580322,0.06981012,4080,0.934109628200531,0.329931640625,274.61505789756774,81.14349365234375,-0.05622881653252989,0.0003,,
839680,410,437.47371979999997,86.01,2129,394,0.2,-19.159608751535416,0.755230188369751,0.052041873,4090,0.9048497155308723,0.274609375,401.4836814880371,147.34365844726562,-0.05076671403367072,0.0003,,
840000,,,,,,0.2,-19.15200882554054,0.755025327205658,0.056327034,4100,0.9165755808353424,0.29521484375,334.83410291671754,131.21949768066406,-0.05690984721586574,0.0003,447.62666760869325,86.05
841728,411,440.03526796,86.56,2136,394,,,,,,,,,,,,,
843776,412,446.6352185100001,87.92,2140,394,0.2,-19.139660507440567,0.7543983459472656,0.059289537,4110,0.9326773434877396,0.316748046875,275.9710271835327,104.47531127929688,-0.05755112770129926,0.0003,,
845000,,,,,,0.2,-19.12216054201126,0.7531932592391968,0.052809898,4120,0.9055823534727097,0.2986328125,361.54758949279784,120.93980407714844,-0.052959862261195666,0.0003,475.07279168367387,91.4
845824,413,440.73280214000005,86.6,2147,393,,,,,,,,,,,,,
847872,414,446.07974167,87.3,2152,393,0.2,-19.09754485487938,0.7522773742675781,0.06825894,4130,0.9260001480579376,0.317578125,290.841294836998,98.35924530029297,-0.05488673577492591,0.0003,,
849920,415,441.6190942000001,86.49,2156,394,0.2,-19.079774844646455,0.7515432834625244,0.05033229,4140,0.8996298909187317,0.29951171875,374.8761438369751,121.44058227539062,-0.05087721195304766,0.0003,,
850000,,,,,,0.2,-19.06262458562851,0.7506136298179626,0.058063403,4150,0.9300505667924881,0.324951171875,262.0233010292053,75.85527801513672,-0.05729825680609792,0.0003,439.1701319094747,83.7
851968,416,444.92594145,87.01,2163,393,,,,,,,,,,,,,
854016,417,446.35772334000006,87.27,2168,393,0.2,-19.04776684641838,0.7502485513687134,0.055188503,4160,0.9227534681558609,0.29423828125,322.2538767337799,144.36508178710938,-0.04892973595124204,0.0003,,
855000,,,,,,0.2,-19.04055191874504,0.7497720718383789,0.062217984,4170,0.9204483106732368,0.31845703125,343.73195934295654,185.12403869628906,-0.050609080761205405,0.0003,407.18584839645774,78.2
856064,418,456.39793037999993,89.13,2174,393,,,,,,,,,,,,,
858112,419,448.92622983000007,87.82,2180,393,0.2,-19.033603352308273,0.7496007680892944,0.056382224,4180,0.9267774596810341,0.30322265625,276.10296430587766,78.9299545288086,-0.05113672124862205,0.0003,,
860000,,,,,,0.2,-19.03026321530342,0.7496113777160645,0.06080748,4190,0.9122286662459373,0.296142578125,369.8407836914063,92.38030242919922,-0.05532599778089207,0.0003,381.4618648350239,71.85
860160,420,448.0010049,88.1,2186,393,,,,,,,,,,,,,
862208,421,442.20163391,86.95,2190,393,0.2,-19.022894287109374,0.749260425567627,0.05056515,4200,0.92555882781744,0.281396484375,330.6850199699402,126.85603332519531,-0.05551194947038311,0.0003,,
864256,422,441.6842103000001,86.96,2195,393,0.2,-19.013579100370407,0.7489163875579834,0.06580554,4210,0.9273659288883209,0.30888671875,325.3546872138977,112.06401824951172,-0.05776575149793643,0.0003,,
865000,,,,,,0.2,-19.000532603263856,0.7482720017433167,0.06643526,4220,0.9193728044629097,0.301904296875,361.0908460140228,133.37066650390625,-0.051656600314890964,0.0003,428.8057224795222,80.5
866304,423,438.5858557,86.28,2201,393,,,,,,,,,,,,,
868352,424,437.08871456,85.82,2206,393,0.2,-18.983091366291045,0.7475475668907166,0.052597634,4230,0.9133388474583626,0.315966796875,403.6794214248657,194.4452362060547,-0.05151143302791752,0.0003,,
870000,,,,,,0.2,-18.97075135707855,0.7472718358039856,0.050564896,4240,0.8974259123206139,0.284130859375,499.8320774078369,231.5729522705078,-0.049635075201513244,0.0003,425.35192040865076,80.8
870400,425,439.9326899799999,87.11,2212,393,,,,,,,,,,,,,
872448,426,450.85843685,89.11,2217,393,0.2,-18.957889181375503,0.7464190125465393,0.06718376,4250,0.8889124467968941,0.298974609375,443.7159255027771,120.64608764648438,-0.05535133564844728,0.0003,,
874496,427,439.74639242999996,87.32,2222,393,0.2,-18.938983434438704,0.745756208896637,0.05951461,4260,0.8844456225633621,0.30322265625,412.2459451913834,117.36373138427734,-0.04879594458907377,0.0003,,
875000,,,,,,0.2,-18.916868448257446,0.7442929744720459,0.07878204,4270,0.9008399993181229,0.337939453125,343.5425621509552,92.03561401367188,-0.056297740165609865,0.0003,408.73644851446153,78.0
876544,428,445.3700984300001,88.2,2228,393,,,,,,,,,,,,,
878592,429,439.42231475999984,86.4,2233,393,0.2,-18.892597490549086,0.7438989281654358,0.055193957,4280,0.9200660586357117,0.3306640625,319.26832032203674,110.76753234863281,-0.055651539040263744,0.0003,,
880000,,,,,,0.2,-18.896811789274217,0.744549036026001,0.06290375,4290,0.9089116528630257,0.303857421875,378.89413533210757,169.84539794921875,-0.04891850623826031,0.0003,408.0426628194749,77.0
880640,430,431.79390911,84.74,2239,393,,,,,,,,,,,,,
882688,431,435.60957374000003,85.4,2244,393,0.2,-18.88983410000801,0.7433857321739197,0.068014845,4300,0.9112821891903877,0.326806640625,317.1937294483185,119.37507629394531,-0.052151775741367604,0.0003,,
884736,432,423.7276627700001,83.28,2249,393,0.2,-18.879750746488572,0.7432313561439514,0.07204192,4310,0.9130678474903107,0.322998046875,359.09940161705015,154.5210418701172,-0.05277278284775093,0.0003,,
885000,,,,,,0.2,-18.87669548392296,0.7427446246147156,0.060544662,4320,0.9096604362130165,0.32626953125,363.45359563827515,145.3244171142578,-0.04868334247439634,0.0003,416.8636397302151,79.85
886784,433,423.8695908500001,83.33,2255,393,,,,,,,,,,,,,
888832,434,424.39013164000005,84.24,2260,393,0.2,-18.86154326200485,0.7421861290931702,0.05670858,4330,0.88238175958395,0.30361328125,419.7647675514221,181.20724487304688,-0.04978149142116308,0.0003,,
890000,,,,,,0.2,-18.849742531776428,0.7418256402015686,0.06771786,4340,0.9252107813954353,0.332373046875,298.75011253356934,106.46871948242188,-0.05470700444420799,0.0003,426.20489164385947,80.9
890880,435,417.11231687,82.75,2266,392,,,,,,,,,,,,,
892928,436,435.45499097999993,86.17,2271,393,0.2,-18.844327020645142,0.7417024970054626,0.06976706,4350,0.9229192808270454,0.335595703125,304.7850632190704,133.74606323242188,-0.05591790335602127,0.0003,,
894976,437,439.97937160000004,86.54,2276,393,0.2,-18.828323274850845,0.7409831881523132,0.057460427,4360,0.9160121306777,0.3140625,347.7413358926773,105.0720443725586,-0.05463138436898589,0.0003,,
895000,,,,,,0.2,-18.815716755390167,0.7406489253044128,0.058017775,4370,0.9113346040248871,0.316943359375,400.3968581676483,119.095947265625,-0.05873380679404363,0.0003,439.656166007882,83.95
897024,438,448.3593865600001,87.38,2282,392,,,,,,,,,,,,,
