time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
253952,124,190,355.14796691,73.57,1330,0.0003,0.017608825,1230,0.9287653565406799,0.2,-22.815273499488832,130.69435119628906,0.129833984375,0.8907084241509438,365.44560198783876,-0.040531410748371854,,
255000,,,,,,0.0003,0.014000266,1240,0.9284310936927795,0.2,-22.803248023986818,131.90957641601562,0.114453125,0.8920873180031776,330.40302910804746,-0.03800607884768396,57.9,296.20683142244815
256000,125,190,347.32930876,72.12,1346,,,,,,,,,,,,,
258048,126,189,342.78168426,71.37,1358,0.0003,0.015300844,1250,0.9278457760810852,0.2,-22.795223826169966,166.701416015625,0.1130859375,0.8704995959997177,411.45073256492617,-0.039846358328941275,,
260000,,,,,,0.0003,0.021050941,1260,0.9278185367584229,0.2,-22.786833614110947,74.26936340332031,0.1515625,0.9038174003362656,260.2270309686661,-0.04293434399587568,55.7,279.74805746078493
260096,127,189,342.71954419,71.27,1375,,,,,,,,,,,,,
262144,128,188,333.67081355000005,69.34,1390,0.0003,0.019633949,1270,0.9277366399765015,0.2,-22.787546586990356,74.32453918457031,0.141845703125,0.9129604771733284,260.33645861148835,-0.04221161776513327,,
264192,129,188,338.55850175000006,70.19,1404,0.0003,0.021133216,1280,0.9277541041374207,0.2,-22.787386232614516,130.57752990722656,0.13759765625,0.8793630599975586,348.70587186813356,-0.04504969903500751,,
265000,,,,,,0.0003,0.0184329,1290,0.9271185398101807,0.2,-22.777988386154174,193.3302764892578,0.147216796875,0.846632331609726,461.32205710411074,-0.043317972047952936,54.0,270.08903919905424
266240,130,187,346.36344082000005,71.39,1419,,,,,,,,,,,,,
268288,131,187,348.73945295000004,71.51,1429,0.0003,0.017915161,1300,0.9269034266471863,0.2,-22.769979524612427,110.84310150146484,0.145263671875,0.8785428628325462,345.3563202381134,-0.04250918183824979,,
270000,,,,,,0.0003,0.018703204,1310,0.9265886545181274,0.2,-22.76360936164856,132.1794891357422,0.14658203125,0.8835483118891716,316.71554658412936,-0.04396987014333718,53.55,271.10436424613
270336,132,186,346.77318782000003,71.32,1446,,,,,,,,,,,,,
272384,133,186,341.48087896,70.61,1459,0.0003,0.016488487,1320,0.9269056916236877,0.2,-22.76048215031624,98.17196655273438,0.14609375,0.8932334333658218,319.577121925354,-0.043764949700562286,,
274432,134,186,346.2617475999999,71.88,1473,0.0003,0.017443763,1330,0.9269644021987915,0.2,-22.76329125761986,142.58148193359375,0.12783203125,0.8393055647611618,451.6770527839661,-0.03955954992270563,,
275000,,,,,,0.0003,0.018554386,1340,0.9269489645957947,0.2,-22.763897752761842,102.25395202636719,0.144921875,0.8786477893590927,330.4926851272583,-0.04066413628752343,59.7,302.98205600744114
276480,135,185,349.03864548999996,72.24,1487,,,,,,,,,,,,,
278528,136,185,351.61384877999996,72.33,1497,0.0003,0.016919598,1350,0.9263522028923035,0.2,-22.75801607966423,110.64265441894531,0.123779296875,0.9096986278891563,308.202334690094,-0.04163198282476514,,
280000,,,,,,0.0003,0.017694764,1360,0.9263683557510376,0.2,-22.752768331766127,135.0584259033203,0.130322265625,0.8993329331278801,336.5657420873642,-0.04227677632006817,53.9,269.7143853910267
280576,137,185,354.01694774000003,73.23,1513,,,,,,,,,,,,,
282624,138,185,357.81383887000004,73.88,1526,0.0003,0.01573272,1370,0.9255668520927429,0.2,-22.74511635899544,241.3630828857422,0.114453125,0.8590077310800552,430.0755819797516,-0.03830891672987491,,
284672,139,185,357.5842996899999,74.75,1538,0.0003,0.01928773,1380,0.9256542325019836,0.2,-22.737405639886855,134.6264190673828,0.153759765625,0.9004014581441879,299.50955646038057,-0.04643771612027194,,
285000,,,,,,0.0003,0.017908864,1390,0.9244818091392517,0.2,-22.725441497564315,124.15116882324219,0.143359375,0.8628356605768204,377.1475877761841,-0.043972900044173,61.85,319.85135490894316
286720,140,184,365.74480589000007,76.56,1553,,,,,,,,,,,,,
288768,141,184,356.14364503,74.89,1564,0.0003,0.02083306,1400,0.9245501756668091,0.2,-22.716370552778244,114.21353149414062,0.160009765625,0.8881140053272247,363.9730474948883,-0.046264910287573,,
290000,,,,,,0.0003,0.016128099,1410,0.9244046807289124,0.2,-22.715058916807173,128.3225555419922,0.122119140625,0.8905045539140701,371.8800362110138,-0.039398540067486464,56.2,285.24972706586124
290816,142,184,359.0404938199999,76.06,1579,,,,,,,,,,,,,
292864,143,184,355.2151654,74.54,1591,0.0003,0.018450696,1420,0.9230825901031494,0.2,-22.70034133195877,108.82444763183594,0.1359375,0.8652801960706711,452.7338849067688,-0.03827628632716369,,
294912,144,183,361.26575876000004,76.4,1605,0.0003,0.019875068,1430,0.9227772951126099,0.2,-22.68400290608406,110.37966918945312,0.1390625,0.8923394456505775,314.1358534574509,-0.042067002219846474,,
295000,,,,,,0.0003,0.018052403,1440,0.9230164289474487,0.2,-22.686250203847884,116.78636169433594,0.15703125,0.8915812000632286,392.8314007759094,-0.045737985891173595,53.25,273.30313338041304
296960,145,183,357.1534078899999,75.16,1621,,,,,,,,,,,,,
299008,146,183,354.96255174000004,74.18,1631,0.0003,0.022851937,1450,0.9227404594421387,0.2,-22.685034602880478,109.54528045654297,0.153515625,0.8861404806375504,343.6671838760376,-0.04633215472858865,,
300000,,,,,,0.0003,0.01948674,1460,0.9222961068153381,0.2,-22.676152294874193,176.07029724121094,0.151025390625,0.8997257575392723,309.17681498527526,-0.044636523746885357,61.35,314.54371759146454
301056,147,182,349.9864191,72.91,1646,,,,,,,,,,,,,
303104,148,182,346.35687783000003,72.01,1658,0.0003,0.02244645,1470,0.9231127500534058,0.2,-22.678702080249785,109.55841064453125,0.155810546875,0.9072366058826447,282.33847093582153,-0.045874218578683214,,
305000,,,,,,0.0003,0.018477228,1480,0.9224299788475037,0.2,-22.67694557309151,162.8583221435547,0.148046875,0.8734124004840851,352.48089094161986,-0.041775515655172055,55.8,287.14653547108173
305152,149,182,350.32678290999996,73.4,1673,,,,,,,,,,,,,
307200,150,182,361.80359000000004,75.91,1685,0.0003,0.019237468,1490,0.9223390221595764,0.2,-22.67059695124626,97.50161743164062,0.154345703125,0.8870509192347527,349.03317975997925,-0.045631648233393204,,
309248,151,182,358.42310523,75.35,1695,0.0003,0.02302203,1500,0.9210360646247864,0.2,-22.658041739463805,128.18988037109375,0.15185546875,0.8745758235454559,336.83576345443726,-0.04454089667124208,,
310000,,,,,,0.0003,0.022894157,1510,0.9210405349731445,0.2,-22.643600487709044,102.64685821533203,0.171728515625,0.9084066823124886,293.6617200136185,-0.045135737064993006,61.95,326.5781060487032
311296,152,182,345.84430492000007,72.68,1707,,,,,,,,,,,,,
313344,153,182,340.72117201000003,71.33,1718,0.0003,0.02054417,1520,0.9216684699058533,0.2,-22.650761926174162,153.57345581054688,0.15,0.8892198950052261,355.88988347053527,-0.04262783558224328,,
315000,,,,,,0.0003,0.020010378,1530,0.9211682677268982,0.2,-22.651704889535903,183.904296875,0.14521484375,0.868828684091568,392.36912655830383,-0.04263194810191635,62.6,331.73462329506873
315392,154,181,331.30176187999996,69.5,1733,,,,,,,,,,,,,
317440,155,181,339.46607852999995,71.18,1744,0.0003,0.025102567,1540,0.9223952293395996,0.2,-22.65764237642288,93.16521453857422,0.1595703125,0.8924969136714935,319.9038217544556,-0.045760209986474364,,
319488,156,181,343.94846481,71.61,1757,0.0003,0.022812195,1550,0.9221838116645813,0.2,-22.66507515311241,134.76785278320312,0.168017578125,0.8972539454698563,330.41439037323,-0.048043399740708995,,
320000,,,,,,0.0003,0.020880174,1560,0.922137975692749,0.2,-22.664365500211716,108.4361801147461,0.1517578125,0.8745790123939514,371.8321005821228,-0.0429906153032789,58.0,304.3045383423567
321536,157,181,346.64099438,72.4,1771,,,,,,,,,,,,,
323584,158,181,364.2514890499999,75.87,1781,0.0003,0.022472825,1570,0.9213303923606873,0.2,-22.65463770031929,121.06645965576172,0.15986328125,0.8663275092840195,405.14972243309023,-0.044207561793155034,,
325000,,,,,,0.0003,0.022549145,1580,0.9205317497253418,0.2,-22.638062983751297,133.08468627929688,0.17451171875,0.8924723491072655,354.8194718360901,-0.046273982065031305,54.45,284.35377480089664
325632,159,181,358.4643272800001,74.35,1795,,,,,,,,,,,,,
327680,160,181,352.81909270999995,73.54,1806,0.0003,0.020421334,1590,0.9198873043060303,0.2,-22.62752256989479,63.925148010253906,0.156787109375,0.9132089838385582,299.12747688293456,-0.046498826739843936,,
329728,161,181,349.03429709999995,72.52,1818,0.0003,0.018088961,1600,0.9192209243774414,0.2,-22.615276092290877,95.66063690185547,0.14013671875,0.9046889394521713,326.3093925952911,-0.04389058657106944,,
330000,,,,,,0.0003,0.020272583,1610,0.9195833802223206,0.2,-22.615070056915282,82.58786010742188,0.15771484375,0.909806028008461,282.00521206855774,-0.043793754291255024,54.8,284.2463733077049
331776,162,181,347.70738016999996,72.09,1832,,,,,,,,,,,,,
333824,163,181,364.82653495000005,75.95,1844,0.0003,0.018356495,1620,0.9194207787513733,0.2,-22.616817915439604,149.4192352294922,0.130224609375,0.8637252300977707,351.3105394124985,-0.040581818713690154,,
335000,,,,,,0.0003,0.021063149,1630,0.9187708497047424,0.2,-22.606599271297455,182.87738037109375,0.1544921875,0.8476216793060303,409.83488335609434,-0.04368444158753846,53.0,273.45322655141354
335872,164,180,372.7985157499999,77.35,1858,,,,,,,,,,,,,
337920,165,180,371.61736710000014,77.43,1870,0.0003,0.023767743,1640,0.9190510511398315,0.2,-22.60342355966568,119.11185455322266,0.179541015625,0.8974235877394676,333.04316329956055,-0.05037171085423324,,
339968,166,180,369.94369478,76.6,1882,0.0003,0.026256423,1650,0.918459415435791,0.2,-22.60058526992798,88.27790832519531,0.179443359375,0.8932059034705162,342.9545961380005,-0.050218785527977164,,
340000,,,,,,0.0003,0.0263923,1660,0.9191310405731201,0.2,-22.601611429452895,150.30419921875,0.18310546875,0.8810600340366364,354.0400216341019,-0.04651085253281053,48.65,250.64908343851567
342016,167,180,363.23678551000006,74.99,1896,,,,,,,,,,,,,
344064,168,180,374.51890240000006,77.94,1905,0.0003,0.025289726,1670,0.9197736978530884,0.2,-22.61403527855873,82.14280700683594,0.190576171875,0.8880772888660431,372.3898326396942,-0.04850590959831606,,
345000,,,,,,0.0003,0.01780064,1680,0.9194266200065613,0.2,-22.616371196508407,203.35635375976562,0.138720703125,0.8616254180669785,496.2607594966888,-0.0435792517819209,53.4,274.6228191524744
346112,169,180,374.7398030899999,77.85,1917,,,,,,,,,,,,,
348160,170,180,364.45227573000005,76.09,1928,0.0003,0.022972692,1690,0.9189560413360596,0.2,-22.60720506310463,153.9515838623047,0.1587890625,0.8681327700614929,401.26476154327395,-0.043761623765749394,,
350000,,,,,,0.0003,0.019260306,1700,0.9186220765113831,0.2,-22.600898855924605,192.28042602539062,0.1357421875,0.8681630641222,402.3579869747162,-0.04340530863555614,53.35,276.40640287995336
350208,171,180,358.79267378000003,74.54,1941,,,,,,,,,,,,,
352256,172,180,352.24996825,73.28,1952,0.0003,0.021363638,1710,0.9187424182891846,0.2,-22.601041281223296,162.16671752929688,0.158251953125,0.89305130392313,326.72020330429075,-0.04680529841571115,,
354304,173,180,356.97715523000005,74.38,1963,0.0003,0.023514984,1720,0.9181575775146484,0.2,-22.59254613518715,92.92257690429688,0.1744140625,0.8860017955303192,321.59578332901003,-0.04705281622009352,,
355000,,,,,,0.0003,0.022169204,1730,0.916923463344574,0.2,-22.576758778095247,101.47274017333984,0.1712890625,0.8782444521784782,332.93935523033144,-0.04610352425952442,48.85,249.5636629253626
356352,174,180,364.36527352999997,75.61,1975,,,,,,,,,,,,,
358400,175,180,367.93075564,76.3,1985,0.0003,0.024801351,1740,0.9163109660148621,0.2,-22.557923102378844,96.0186538696289,0.169873046875,0.8829260990023613,326.4316927909851,-0.04533116149250418,,
360000,,,,,,0.0003,0.025177073,1750,0.9159062504768372,0.2,-22.550000137090684,97.8322525024414,0.19296875,0.9162523299455643,272.4956084251404,-0.0509982276475057,53.35,273.8795322686434
360448,176,180,368.9766885,76.58,1999,,,,,,,,,,,,,
362496,177,180,364.02599471999986,75.13,2009,0.0003,0.021961186,1760,0.914099931716919,0.2,-22.526909029483797,197.54678344726562,0.168505859375,0.901700884103775,341.19401359558105,-0.045090242329752075,,
364544,178,180,348.4179841000001,71.65,2020,0.0003,0.02194184,1770,0.913485586643219,0.2,-22.50664010643959,160.01736450195312,0.15966796875,0.9135582521557808,285.0867267608643,-0.0435137034219224,,
365000,,,,,,0.0003,0.021242784,1780,0.9124454855918884,0.2,-22.491063785552978,127.87329864501953,0.17197265625,0.905312716960907,312.6707838535309,-0.048253133113030346,54.1,282.7825356066227
366592,179,180,355.3214205699999,73.41,2032,,,,,,,,,,,,,
368640,180,180,364.53380275,75.03,2042,0.0003,0.023179617,1790,0.9105380177497864,0.2,-22.460038018226623,114.99385070800781,0.185498046875,0.8997303992509842,298.1755300283432,-0.04922048669250216,,
370000,,,,,,0.0003,0.02302825,1800,0.9092455506324768,0.2,-22.432467186450957,103.45046997070312,0.1751953125,0.9111697748303413,270.8971630096436,-0.04825459324929397,54.5,284.5778613984585
370688,181,180,365.93254162,75.91,2056,,,,,,,,,,,,,
372736,182,180,369.76793335,76.84,2068,0.0003,0.02500462,1810,0.9092995524406433,0.2,-22.421844416856764,86.8963851928711,0.16845703125,0.9047124907374382,322.9347412109375,-0.04747246404585894,,
374784,183,180,366.1647753000001,75.97,2080,0.0003,0.017859029,1820,0.9083221554756165,0.2,-22.4124517083168,146.92613220214844,0.1431640625,0.8683939129114151,439.4147765636444,-0.042176621820544824,,
375000,,,,,,0.0003,0.022084884,1830,0.907694399356842,0.2,-22.396822881698608,102.07688903808594,0.18623046875,0.9088709950447083,292.1495096206665,-0.05015719071379863,59.5,315.09969560205934
376832,184,179,356.16976388999996,74.11,2095,,,,,,,,,,,,,
378880,185,179,364.8864240599999,75.4,2105,0.0003,0.021039799,1840,0.907586932182312,0.2,-22.390317100286484,116.33373260498047,0.1740234375,0.9011417925357819,320.9021590232849,-0.04813075467536691,,
380000,,,,,,0.0003,0.02543893,1850,0.9076171517372131,0.2,-22.389954990148546,116.0145492553711,0.177783203125,0.9283382967114449,250.92337594032287,-0.04671766422106884,64.35,337.8985804796219
380928,186,179,364.62175199999996,75.26,2120,,,,,,,,,,,,,
382976,187,179,365.64652097,75.72,2132,0.0003,0.026928324,1860,0.9078277945518494,0.2,-22.393380630016328,133.73443603515625,0.196484375,0.9125021770596504,310.431253528595,-0.04892137015121989,,
385000,,,,,,0.0003,0.020531913,1870,0.9066678285598755,0.2,-22.383927524089813,120.84394836425781,0.154052734375,0.885023832321167,464.40263776779176,-0.04455664567067288,64.55,338.9771595720202
385024,188,179,366.73481074000006,76.17,2148,,,,,,,,,,,,,
387072,189,179,363.5111100599999,75.75,2161,0.0003,0.02145087,1880,0.9059404730796814,0.2,-22.365525203943253,125.02672576904297,0.155029296875,0.8753583431243896,412.8287883758545,-0.03870388067880413,,
389120,190,179,366.24831924000006,76.53,2172,0.0003,0.028252944,1890,0.9061172604560852,0.2,-22.35861559510231,127.84330749511719,0.204443359375,0.9095671027898788,285.1259510278702,-0.050319916114676747,,
390000,,,,,,0.0003,0.023083061,1900,0.9055558443069458,0.2,-22.358036398887634,95.3412857055664,0.17890625,0.890554890036583,343.93014245033265,-0.04828400941187283,66.95,346.6522061601281
391168,191,178,374.57304428000003,77.71,2186,,,,,,,,,,,,,
393216,192,178,369.99964805000013,76.5,2200,0.0003,0.023173396,1910,0.9047560095787048,0.2,-22.343009775877,149.90505981445312,0.1556640625,0.9018646404147148,339.43310418128965,-0.043196387737407346,,
395000,,,,,,0.0003,0.018062139,1920,0.9038428664207458,0.2,-22.326387828588487,118.2452163696289,0.1546875,0.9035198241472244,346.81735467910767,-0.04323070678219665,60.0,315.3804834991694
395264,193,178,372.22583865,76.84,2218,,,,,,,,,,,,,
397312,194,178,375.49980691999997,77.76,2231,0.0003,0.022073748,1930,0.9033737778663635,0.2,-22.312210482358932,69.91541290283203,0.169873046875,0.9332355111837387,247.91286075115204,-0.04679504538653419,,
399360,195,178,370.10490438999994,77.26,2243,0.0003,0.021279735,1940,0.9028856754302979,0.2,-22.301216000318526,151.9488525390625,0.16396484375,0.8848659098148346,397.6925768136978,-0.045802891024504785,,
400000,,,,,,0.0003,0.025308684,1950,0.9025001525878906,0.2,-22.292940890789033,127.85111236572266,0.168359375,0.8849909380078316,351.2242514133453,-0.04489709991539712,58.4,303.66692778766156
401408,196,177,371.67081116,77.26,2256,,,,,,,,,,,,,
403456,197,177,361.76770869,75.32,2268,0.0003,0.029309183,1960,0.9012434482574463,0.2,-22.275943523645402,106.11897277832031,0.20048828125,0.9147729352116585,264.67322573661806,-0.04861866993742296,,
405000,,,,,,0.0003,0.021898018,1970,0.900230884552002,0.2,-22.255043929815294,119.47026062011719,0.168505859375,0.9001915603876114,328.3772629737854,-0.04763144758762792,67.3,351.1097648590803
405504,198,177,351.82941889,73.16,2284,,,,,,,,,,,,,
407552,199,177,354.2797708300001,73.39,2296,0.0003,0.029001653,1980,0.8999788165092468,0.2,-22.24300124645233,74.8285903930664,0.20439453125,0.9056881740689278,251.17497577667237,-0.05040251335594803,,
409600,200,177,351.5179030799999,72.42,2308,0.0003,0.026613113,1990,0.8991941213607788,0.2,-22.233921921253206,98.9422836303711,0.186181640625,0.9190932139754295,252.89221510887145,-0.05184775396483019,,
410000,,,,,,0.0003,0.02500977,2000,0.8989300727844238,0.2,-22.221299642324446,118.83445739746094,0.178564453125,0.903424508869648,306.92138681411745,-0.04479862772568595,80.9,405.93021711707115
411648,201,177,357.70508327000005,73.02,2323,,,,,,,,,,,,,
413696,202,176,362.40120876000003,74.12,2337,0.0003,0.02788028,2010,0.8986573815345764,0.2,-22.217836254835127,87.68417358398438,0.1951171875,0.9115058183670044,305.7725292205811,-0.04885219417337794,,
415000,,,,,,0.0003,0.024891868,2020,0.897793173789978,0.2,-22.207890552282333,109.70039367675781,0.1744140625,0.9115745425224304,304.4124858379364,-0.04568835012614727,68.6,353.3260209226981
415744,203,176,367.0826895899999,75.62,2354,,,,,,,,,,,,,
417792,204,176,366.56208462,75.56,2366,0.0003,0.025098907,2030,0.8970080018043518,0.2,-22.19185713529587,123.82886505126953,0.164404296875,0.8973360657691956,358.52542786598207,-0.045896352909039706,,
419840,205,176,378.31219094000005,77.33,2377,0.0003,0.024297733,2040,0.8964819312095642,0.2,-22.18057225346565,163.7230682373047,0.17705078125,0.8686873018741608,418.2721290588379,-0.04628650345257483,,
420000,,,,,,0.0003,0.03028236,2050,0.8956405520439148,0.2,-22.168041974306107,91.28199768066406,0.19384765625,0.9141706377267838,259.2280930519104,-0.049346694024279714,56.45,292.7057245284319
