time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/std,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/loss,eval/mean_ep_length,eval/mean_reward
9695,1663.7912439799998,179,1736704,848,877.98,,,,,,,,,,,,,
9703,1671.75109333,179,1738752,849,884.9,0.1151203066110611,0.34008604,5.982065452635288,0.0003,28.046326917409896,0.2,0.73154296875,0.8212047815322876,-0.03429312318039592,8480,11.528756141662598,,
,,,1740000,,,0.11469310522079468,0.19541529,5.987620367109775,0.0003,34.85793528556824,0.2,0.713427734375,0.4640841484069824,-0.04176374229136855,8490,18.88457489013672,931.2,1839.9794643731088
9728,1663.46780584,178,1740800,850,884.9,,,,,,,,,,,,,
9736,1652.1956677400003,178,1742848,851,875.88,0.11427484452724457,0.21223727,6.013840037584305,0.0003,30.439521247148512,0.2,0.69189453125,0.45993298292160034,-0.053438859700690955,8500,9.813905715942383,,
9744,1657.5197448600002,179,1744896,852,875.88,0.11404502391815186,0.088471845,6.04027325809002,0.0003,210.04666801691056,0.2,0.563720703125,0.30992966890335083,-0.036431624941178596,8510,95.34174346923828,,
,,,1745000,,,0.1141013354063034,0.20219584,6.041319033503532,0.0003,35.64614102244377,0.2,0.67158203125,0.5778020322322845,-0.054773678770288825,8520,17.547237396240234,828.1,1580.1767494737055
9767,1650.3790056400003,178,1746944,853,875.88,,,,,,,,,,,,,
9775,1639.49518456,178,1748992,854,875.88,0.11383932828903198,0.1364882,6.052003778517246,0.0003,63.99675273299217,0.2,0.610107421875,0.9474551118910313,-0.04363529744150583,8530,39.250152587890625,,
,,,1750000,,,0.1132173240184784,0.14975552,6.089353169500828,0.0003,41.151551908254625,0.2,0.64052734375,0.912257969379425,-0.049559216282796116,8540,16.832050323486328,698.2,1354.0131100639817
9802,1604.9349898699998,178,1751040,855,864.28,,,,,,,,,,,,,
9812,1586.6177724599997,178,1753088,856,858.31,0.11312322318553925,0.09984523,6.1160699188709255,0.0003,146.04469252824782,0.2,0.576318359375,0.5185403227806091,-0.024631651811068876,8550,22.60749053955078,,
,,,1755000,,,0.11318698525428772,0.06444991,6.11299799233675,0.0003,164.1562318444252,0.2,0.4810546875,0.6021497845649719,-0.03929196129902266,8560,93.7461929321289,901.8,1583.6759294022202
9836,1580.82517484,178,1755136,857,858.31,,,,,,,,,,,,,
9844,1574.55930411,178,1757184,858,858.31,0.1132773905992508,0.13124868,6.107778044044972,0.0003,91.19205521941186,0.2,0.58486328125,0.9253470823168755,-0.03762731891765725,8570,21.54325294494629,,
9853,1572.1977115100003,178,1759232,859,862.53,0.11341153085231781,0.1484091,6.09787063896656,0.0003,92.7040751516819,0.2,0.6322265625,0.8815412223339081,-0.03712914206262212,8580,53.56910705566406,,
,,,1760000,,,0.11346454918384552,0.17064127,6.092542678117752,0.0003,97.76574448347091,0.2,0.695166015625,0.9543331675231457,-0.02373932525224518,8590,60.12785339355469,839.0,1744.8339679966405
9877,1565.62773563,178,1761280,860,863.21,,,,,,,,,,,,,
9887,1557.7127303600003,178,1763328,861,861.94,0.11301535367965698,0.17900994,6.103505505621433,0.0003,71.35052940249443,0.2,0.63447265625,0.9679633267223835,-0.04376777231809683,8600,19.16965675354004,,
,,,1765000,,,0.11274844408035278,0.12141919,6.129067839682103,0.0003,108.7311273574829,0.2,0.586376953125,0.7089471817016602,-0.05003921693132725,8610,34.773502349853516,757.6,1486.4383073694771
9910,1559.1353914399997,178,1765376,862,861.94,,,,,,,,,,,,,
9919,1556.1688341299998,178,1767424,863,861.68,0.11274552345275879,0.14861187,6.140644955635071,0.0003,77.86458820104599,0.2,0.63125,0.7734730094671249,-0.04053798568493221,8620,28.401418685913086,,
9925,1549.8817925399999,178,1769472,864,861.68,0.1127970963716507,0.06972251,6.139620435237885,0.0003,163.09944785833358,0.2,0.490234375,0.5739117562770844,-0.03977964213991072,8630,52.23006057739258,,
,,,1770000,,,0.11245427280664444,0.17298229,6.143555304408073,0.0003,68.30404625535012,0.2,0.653759765625,0.625935822725296,-0.042486088629812,8640,25.682512283325195,850.5,1876.5538726136263
9951,1550.7195353600002,178,1771520,865,863.58,,,,,,,,,,,,,
9961,1559.7786067099996,178,1773568,866,861.08,0.11205564439296722,0.33768845,6.174245344102383,0.0003,45.25523089170456,0.2,0.7525390625,0.21319854259490967,-0.01938765074883122,8650,21.799907684326172,,
,,,1775000,,,0.11196049302816391,0.13262856,6.192442227900028,0.0003,105.73282296657563,0.2,0.649462890625,0.5440227389335632,-0.02767180627270136,8660,21.55352020263672,878.3,1889.0097901016009
9985,1523.1096816299998,177,1775616,867,844.78,,,,,,,,,,,,,
9994,1510.0983103199997,177,1777664,868,838.5,0.11193523555994034,0.028597722,6.201286862790584,0.0003,443.52348680496215,0.2,0.3666015625,0.42325687408447266,-0.03670032642257866,8670,209.2140655517578,,
10003,1507.8503634600002,177,1779712,869,839.53,0.11202923953533173,0.16192539,6.196202479302883,0.0003,196.3424241423607,0.2,0.652099609375,0.2760111689567566,-0.020257291404413992,8680,30.47832679748535,,
,,,1780000,,,0.11184248328208923,0.16060755,6.204782924056053,0.0003,192.17510715723037,0.2,0.637890625,0.26106417179107666,-0.020032350599649362,8690,79.82328796386719,796.2,1555.1832763028694
10026,1506.98132193,177,1781760,870,835.82,,,,,,,,,,,,,
10034,1502.0708631000002,177,1783808,871,838.96,0.11157792806625366,0.2296884,6.211301435530186,0.0003,125.54274380803108,0.2,0.72607421875,0.48055458068847656,-0.0037570615822914988,8700,75.46554565429688,,
,,,1785000,,,0.11116226017475128,0.09369372,6.239286677539349,0.0003,207.37829074859619,0.2,0.55908203125,0.9315599203109741,-0.04118495979346335,8710,52.85856246948242,928.5,2029.9891668692464
10059,1501.17729437,177,1785856,872,842.7,,,,,,,,,,,,,
10068,1487.4323898000002,177,1787904,873,843.96,0.11098608374595642,0.06908122,6.2616855427622795,0.0003,204.09479172229766,0.2,0.477978515625,0.8015751093626022,-0.046896412794012576,8720,74.62794494628906,,
10076,1481.5749433400001,177,1789952,874,839.91,0.11059994995594025,0.14669102,6.281773082911968,0.0003,123.88054155111313,0.2,0.59482421875,0.9386319629848003,-0.04936508886166848,8730,32.235809326171875,,
,,,1790000,,,0.11046427488327026,0.14224143,6.301188614964485,0.0003,223.13275665044785,0.2,0.624658203125,0.35775965452194214,-0.040812472955440174,8740,68.4504165649414,895.5,1809.5924585660687
10104,1491.91937358,177,1792000,875,839.91,,,,,,,,,,,,,
10112,1481.42844592,177,1794048,876,829.32,0.11015978455543518,0.17947952,6.310208369791508,0.0003,94.44018938541413,0.2,0.672509765625,0.7190855443477631,-0.0441065904306015,8750,38.779388427734375,,
,,,1795000,,,0.11056286096572876,0.33809105,6.316196899116039,0.0003,197.40887517929076,0.2,0.6947265625,0.5552780330181122,-0.0031536608235910534,8760,19.732921600341797,810.1,1861.517677556572
10136,1466.06346215,177,1796096,877,816.13,,,,,,,,,,,,,
10145,1434.9369400399996,177,1798144,878,787.04,0.11090068519115448,0.235881,6.285494342446327,0.0003,206.4940013051033,0.2,0.7466796875,0.5012405216693878,0.015159931001835502,8770,31.7120418548584,,
,,,1800000,,,0.11069950461387634,0.05882142,6.280718405544758,0.0003,399.37039160728455,0.2,0.46669921875,0.46626102924346924,-0.03978399280167651,8780,297.5933837890625,510.8,1099.8687342094722
10164,1426.68687068,177,1800192,879,775.39,,,,,,,,,,,,,
10174,1433.63953561,177,1802240,880,775.39,0.11069784313440323,0.10745848,6.290195637941361,0.0003,300.02752672433854,0.2,0.496044921875,0.5605562925338745,-0.032388958844239826,8790,173.3788299560547,,
10183,1414.9118368099998,177,1804288,881,764.15,0.11031605303287506,0.25532216,6.2982076987624165,0.0003,160.30913784503937,0.2,0.6470703125,0.916599228978157,-0.03164074194210116,8800,41.902400970458984,,
,,,1805000,,,0.11005554348230362,0.07245661,6.327095989882946,0.0003,423.5321829319,0.2,0.525146484375,0.7407729923725128,-0.043523303751135244,8810,310.5201110839844,979.3,1972.0467726467673
10209,1411.8088041699998,176,1806336,882,759.2,,,,,,,,,,,,,
10218,1423.02415938,176,1808384,883,762.81,0.10984621196985245,0.169289,6.337185718119144,0.0003,195.14625271558762,0.2,0.65205078125,0.6729561388492584,-0.03333078676078003,8820,58.923728942871094,,
,,,1810000,,,0.11041480302810669,0.27830887,6.318303473293781,0.0003,124.1422287940979,0.2,0.764111328125,0.5335515439510345,0.0038896785757970066,8830,24.824132919311523,842.8,1975.6223748286488
10242,1424.9654434999998,176,1810432,884,762.36,,,,,,,,,,,,,
10251,1406.1237426699997,176,1812480,885,746.06,0.1104070246219635,0.17009547,6.308722837269306,0.0003,187.9935409784317,0.2,0.68662109375,0.7736706137657166,-0.02619297930941684,8840,53.90291976928711,,
10261,1402.4380842,176,1814528,886,742.14,0.11070394515991211,0.8361648,6.2924511551857,0.0003,290.9963359951973,0.2,0.8607421875,0.29167795181274414,0.10038556617510039,8850,130.17401123046875,,
,,,1815000,,,0.11074542999267578,0.13955486,6.283121018111705,0.0003,139.21567388772965,0.2,0.6353515625,0.5245997905731201,-0.020048449031310155,8860,32.416561126708984,1000.0,2342.7453415919563
10289,1401.2679482300002,176,1816576,887,747.31,,,,,,,,,,,,,
10296,1424.08276285,176,1818624,888,755.39,0.11061277985572815,0.14275302,6.280918365716934,0.0003,230.05146245956422,0.2,0.630029296875,0.9449341855943203,-0.03342698678316083,8870,93.59087371826172,,
,,,1820000,,,0.1102294772863388,0.2783745,6.29551654458046,0.0003,82.36992777585984,0.2,0.728173828125,0.25892817974090576,-0.03421484442660585,8880,41.09320831298828,683.2,1517.136052665091
10319,1405.25876819,176,1820672,889,744.73,,,,,,,,,,,,,
10328,1386.9525587199998,176,1822720,890,729.57,0.11027632653713226,0.13403042,6.312227876484394,0.0003,311.6213851332665,0.2,0.606201171875,0.8908996656537056,-0.017314643456484192,8890,46.86208724975586,,
10337,1409.6744686999998,176,1824768,891,741.17,0.11112682521343231,0.21894187,6.280064015090465,0.0003,239.1523166656494,0.2,0.715478515625,0.3538118004798889,-0.0013059999415418132,8900,44.875038146972656,,
,,,1825000,,,0.11143574118614197,0.29361847,6.234669132530689,0.0003,85.80294264554978,0.2,0.766845703125,0.97028967179358,0.010789686656789855,8910,20.335073471069336,1000.0,2326.407896293339
10362,1419.91395957,176,1826816,892,741.69,,,,,,,,,,,,,
10370,1430.7250215699999,176,1828864,893,741.69,0.11129280924797058,0.046950597,6.233188366889953,0.0003,310.10756120681765,0.2,0.478564453125,0.6753595769405365,-0.03436439021024853,8920,107.93817138671875,,
,,,1830000,,,0.11202960461378098,0.24435017,6.2039776057004925,0.0003,67.5973866045475,0.2,0.72685546875,0.08111357688903809,-0.030252437613671645,8930,30.65599822998047,862.2,1986.5706356634576
10394,1438.66094841,176,1830912,894,741.69,,,,,,,,,,,,,
10402,1417.23007165,176,1832960,895,732.38,0.11181944608688354,0.24850363,6.185113173723221,0.0003,51.74105017185211,0.2,0.74814453125,0.5577291250228882,-0.012204288496286608,8940,21.012989044189453,,
,,,1835000,,,0.11203920096158981,0.0648964,6.189451299607754,0.0003,249.36322227716445,0.2,0.470361328125,0.9346979334950447,-0.03463537181378342,8950,64.45226287841797,754.4,1800.9286758259755
10426,1408.61178613,176,1835008,896,719.31,,,,,,,,,,,,,
10434,1386.1316518900003,176,1837056,897,711.37,0.11210161447525024,0.06108404,6.182322239875793,0.0003,294.21259887218474,0.2,0.531494140625,0.3843335509300232,-0.03143091357487719,8960,58.7387580871582,,
10443,1399.27368083,176,1839104,898,715.76,0.11215702444314957,0.1215071,6.180490542948246,0.0003,237.67675225734712,0.2,0.6115234375,0.9427074566483498,-0.02195981060503982,8970,170.50096130371094,,
,,,1840000,,,0.11247822642326355,0.1288667,6.168214091658593,0.0003,272.74065326452256,0.2,0.61826171875,0.3739924430847168,-0.016635277928435242,8980,131.15484619140625,592.1,1467.0919616368599
10463,1403.8362319900002,175,1841152,899,712.1,,,,,,,,,,,,,
10471,1409.4885045,176,1843200,900,712.1,0.11332271248102188,0.47837365,6.122063374519348,0.0003,128.56570623517035,0.2,0.79609375,0.7103880345821381,0.061739807005506006,8990,24.339534759521484,,
,,,1845000,,,0.11353614926338196,0.21459569,6.080529154837132,0.0003,102.6878620147705,0.2,0.669921875,0.3179270625114441,-0.025817086402093993,9000,105.37494659423828,804.1,2014.1142068083864
10496,1410.28115663,175,1845248,901,709.05,,,,,,,,,,,,,
10504,1415.8202093300001,175,1847296,902,717.79,0.11339971423149109,0.049234144,6.085223218798637,0.0003,421.2412307977676,0.2,0.477587890625,0.7006755173206329,-0.03306403385940939,9010,228.17189025878906,,
10513,1441.74111518,175,1849344,903,728.82,0.11328360438346863,0.2057963,6.091420914232731,0.0003,128.09298018813132,0.2,0.660791015625,0.9664023853838444,-0.017186440131627023,9020,53.770748138427734,,
,,,1850000,,,0.11310157924890518,0.10315183,6.099948944151402,0.0003,365.854178571701,0.2,0.567236328125,0.20600062608718872,-0.023409322614315897,9030,129.14137268066406,740.0,1730.4772382636322
10538,1415.93757012,175,1851392,904,719.9,,,,,,,,,,,,,
10547,1406.2557151699998,175,1853440,905,714.64,0.11313944309949875,0.23468384,6.110370449721813,0.0003,204.6951828479767,0.2,0.637158203125,0.9521421752870083,-0.005621004180284217,9040,45.56038284301758,,
,,,1855000,,,0.11264483630657196,0.24925308,6.117271588742733,0.0003,166.2310794711113,0.2,0.7365234375,0.29205751419067383,-0.0013193317223340272,9050,25.54954719543457,621.5,1412.7292599889217
10567,1440.7355624199997,175,1855488,906,722.41,,,,,,,,,,,,,
10577,1451.18776653,175,1857536,907,723.61,0.11216222494840622,0.14585611,6.152969990670681,0.0003,112.73224943876266,0.2,0.589111328125,0.6652383208274841,-0.03342331242747605,9060,49.80585861206055,,
10587,1437.6745172600004,175,1859584,908,713.84,0.11187058687210083,0.063822605,6.185150447487831,0.0003,259.5088714838028,0.2,0.4939453125,0.9427401982247829,-0.04212386156432331,9070,130.87222290039062,,
,,,1860000,,,0.11180610209703445,0.053923156,6.194313621520996,0.0003,406.98497304916384,0.2,0.456982421875,0.8190211057662964,-0.04072876714053564,9080,100.1812973022461,756.1,1906.7684587118215
10609,1430.7351820000001,175,1861632,909,713.84,,,,,,,,,,,,,
10617,1448.2029097900001,175,1863680,910,719.1,0.1119534820318222,0.29427144,6.189332354068756,0.0003,107.75148760080337,0.2,0.746630859375,0.969469353556633,-0.008087839680956676,9090,19.51264762878418,,
,,,1865000,,,0.11176778376102448,0.19801551,6.190944489836693,0.0003,154.57552647590637,0.2,0.687744140625,0.9519542008638382,-0.02267330982722342,9100,83.34001922607422,841.9,1987.7854897090976
10645,1445.22607084,175,1865728,911,717.22,,,,,,,,,,,,,
10652,1457.2630215200002,175,1867776,912,724.32,0.11262916773557663,0.18856034,6.158982835710049,0.0003,317.39216474294665,0.2,0.7302734375,0.8531491607427597,0.008149123488692567,9110,117.11607360839844,,
10660,1457.06243493,175,1869824,913,729.46,0.11323469877243042,0.36965278,6.115731158852578,0.0003,131.96740666031837,0.2,0.80390625,0.9689352978020906,0.033759396501409356,9120,18.834596633911133,,
,,,1870000,,,0.11357170343399048,0.25573725,6.09064521342516,0.0003,98.78983319103718,0.2,0.757421875,0.9758022893220186,0.028476701883482745,9130,15.764745712280273,804.1,1759.407332013658
10685,1477.65363346,175,1871872,914,736.55,,,,,,,,,,,,,
10694,1485.04884354,175,1873920,915,737.03,0.11389313638210297,0.22781852,6.0524666726589205,0.0003,187.42740560173988,0.2,0.73857421875,0.30437034368515015,0.015280268092465122,9140,32.57430648803711,,
,,,1875000,,,0.11350902915000916,0.09655063,6.064116550981998,0.0003,346.0158165335655,0.2,0.58076171875,0.36693668365478516,-0.026744838716695085,9150,72.13025665283203,837.3,1994.2466620336752
10718,1481.2044030800002,175,1875968,916,729.62,,,,,,,,,,,,,
10726,1459.8571668699997,175,1878016,917,717.76,0.11334513872861862,0.039706007,6.083890657126903,0.0003,510.56959040164946,0.2,0.436474609375,0.8913772031664848,-0.03338424977118848,9160,291.6500244140625,,
,,,1880000,,,0.11333633959293365,0.041499265,6.086813086271286,0.0003,555.7319298744202,0.2,0.41845703125,0.7669549435377121,-0.03674917476309929,9170,223.54977416992188,922.7,2015.6474170319793
10752,1454.7306603200004,174,1880064,918,713.68,,,,,,,,,,,,,
10761,1478.3964402200002,174,1882112,919,722.05,0.11327216029167175,0.10676384,6.090378277003765,0.0003,388.9924674272537,0.2,0.559423828125,0.19525551795959473,-0.02882693627034314,9180,226.43377685546875,,
10768,1501.0158929200002,174,1884160,920,730.21,0.11334237456321716,0.14472947,6.091681505739689,0.0003,222.54193754196166,0.2,0.630078125,0.8925759419798851,-0.0241172501060646,9190,91.7694320678711,,
,,,1885000,,,0.11542324721813202,0.62151206,6.013455894589424,0.0003,57.128682273626325,0.2,0.86337890625,0.6754072904586792,0.11542039665800985,9200,19.800809860229492,906.9,2001.1854977031035
10796,1496.42853557,174,1886208,921,738.35,,,,,,,,,,,,,
10804,1467.5466492700004,174,1888256,922,728.39,0.11526352167129517,0.20535654,5.945690137147904,0.0003,141.87257711291312,0.2,0.6548828125,0.9645289406180382,-0.014374569985375275,9210,64.37164306640625,,
,,,1890000,,,0.11485259234905243,0.042010106,5.971824303269386,0.0003,346.4859323978424,0.2,0.391455078125,0.91279187053442,-0.04335156472807285,9220,55.407718658447266,1000.0,2307.7108814032167
10831,1470.16632203,174,1890304,923,725.3,,,,,,,,,,,,,
10839,1462.78777049,174,1892352,924,718.99,0.11472489684820175,0.23356116,5.989105428755283,0.0003,197.71117198467255,0.2,0.6794921875,0.9383663684129715,-0.018455000763060524,9230,236.32498168945312,,
10848,1494.51407313,174,1894400,925,735.84,0.11459013819694519,0.16258278,5.997682830691337,0.0003,233.59753434658052,0.2,0.678369140625,0.311234712600708,-0.019150871451711283,9240,42.224830627441406,,
,,,1895000,,,0.11462509632110596,0.16215955,5.997022913396359,0.0003,148.2638302922249,0.2,0.635595703125,0.9574380069971085,-0.03257914798159618,9250,106.72064971923828,1000.0,2556.8090012469097
10875,1511.1168254100005,174,1896448,926,742.8,,,,,,,,,,,,,
10883,1520.1855479000003,174,1898496,927,742.8,0.11488950252532959,0.23159002,5.984836739301682,0.0003,60.61434180736542,0.2,0.71318359375,0.4538138508796692,-0.04057837959844619,9260,28.434385299682617,,
,,,1900000,,,0.11532701551914215,0.3626961,5.939190891385079,0.0003,41.556853759288785,0.2,0.776904296875,0.3213285207748413,-0.015772885119076818,9270,23.731563568115234,956.4,2497.481326140999
10909,1531.3327595800001,174,1900544,928,748.46,,,,,,,,,,,,,
10916,1545.00884705,174,1902592,929,752.35,0.1157965213060379,0.15914042,5.932894390821457,0.0003,185.83266706466674,0.2,0.703076171875,0.34304946660995483,-0.007760096367564984,9280,46.77207565307617,,
10922,1502.34275003,174,1904640,930,734.51,0.11613259464502335,0.17506936,5.90452277213335,0.0003,190.46603217720985,0.2,0.6705078125,0.4180975556373596,-0.01941850618168246,9290,23.671388626098633,,
