rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
94.93,597,3354,1222656,478.91835032999984,364,0.7034192681312561,5960,0.9283480569720268,0.0003,0.3412109375,0.07211177,0.2,-17.81969349384308,-0.04640053803741466,327.0916034936905,121.8526840209961,,
95.15,598,3359,1224704,479.85980648,364,0.7023218870162964,5970,0.9394357539713383,0.0003,0.3318359375,0.06407217,0.2,-17.810431158542634,-0.04834811153850751,285.62080771923064,90.85750579833984,,
,,,1225000,,,0.7027020454406738,5980,0.9340562224388123,0.0003,0.325048828125,0.069580436,0.2,-17.804580825567246,-0.05036792363389395,284.184609413147,70.12666320800781,470.0656655818224,92.15
96.26,599,3366,1226752,486.33668222,364,,,,,,,,,,,,,
94.68,600,3371,1228800,479.22686135,364,0.7020894289016724,5990,0.9257322326302528,0.0003,0.35703125,0.076206535,0.2,-17.80188857316971,-0.05122141414321959,287.1618165016174,110.3008804321289,,
,,,1230000,,,0.7018035054206848,6000,0.9376977682113647,0.0003,0.354296875,0.08189898,0.2,-17.79221396446228,-0.04635025336174294,280.00548684597015,78.18331909179688,492.6661797463894,96.0
92.0,601,3378,1230848,464.45240894,364,,,,,,,,,,,,,
93.44,602,3383,1232896,474.35534216,364,0.7017879486083984,6010,0.9461502321064472,0.0003,0.401611328125,0.11605727,0.2,-17.787777292728425,-0.055059074715245515,225.15505764484405,85.3238525390625,,
92.73,603,3387,1234944,470.0129125799999,364,0.7014524340629578,6020,0.9310919567942619,0.0003,0.37626953125,0.0829694,0.2,-17.777611249685286,-0.052407689444953574,274.070210647583,106.72671508789062,,
,,,1235000,,,0.7021222114562988,6030,0.9224652647972107,0.0003,0.356103515625,0.06515762,0.2,-17.779535782337188,-0.05169373123208061,330.3023214817047,116.29064178466797,564.7815573588014,109.9
92.93,604,3394,1236992,471.25601238000013,364,,,,,,,,,,,,,
92.5,605,3399,1239040,467.63164347,364,0.7011356353759766,6040,0.9142998605966568,0.0003,0.3587890625,0.07171652,0.2,-17.77559983730316,-0.0504578156163916,311.00309071540835,99.56380462646484,,
,,,1240000,,,0.7003605961799622,6050,0.9344687461853027,0.0003,0.364794921875,0.090739876,0.2,-17.753059631586076,-0.05399961269577034,275.61001760959624,78.17259979248047,584.5454834848642,114.8
94.29,606,3406,1241088,476.8447666199999,364,,,,,,,,,,,,,
93.15,607,3411,1243136,469.73895124,364,0.6997305750846863,6060,0.9322692602872849,0.0003,0.386962890625,0.09952292,0.2,-17.738556706905364,-0.05461084375274368,318.08473191261294,72.17416381835938,,
,,,1245000,,,0.6999375820159912,6070,0.9423214010894299,0.0003,0.352685546875,0.08998211,0.2,-17.7327543258667,-0.05935666715959087,263.2160260915756,70.08275604248047,539.4350712046028,105.0
92.93,608,3418,1245184,469.16654316000006,364,,,,,,,,,,,,,
92.7,609,3423,1247232,467.3899625099999,364,0.69917231798172,6080,0.9206484258174896,0.0003,0.3349609375,0.06230989,0.2,-17.724756056070326,-0.051464201239286925,315.2121900081635,124.00791931152344,,
94.38,610,3428,1249280,475.6664943000001,364,0.699245810508728,6090,0.9298272132873535,0.0003,0.3513671875,0.082094714,0.2,-17.715020996332168,-0.04864359460189007,276.7164500951767,93.95459747314453,,
,,,1250000,,,0.6990763545036316,6100,0.915728971362114,0.0003,0.351171875,0.09581198,0.2,-17.714849829673767,-0.051157696411246435,355.56455688476564,126.76299285888672,529.7436830803751,104.5
93.98,611,3435,1251328,476.48626468000003,364,,,,,,,,,,,,,
96.6,612,3440,1253376,491.21607607000004,364,0.698980987071991,6110,0.9371656477451324,0.0003,0.36005859375,0.077503644,0.2,-17.70953859090805,-0.06030956738686655,282.6325119972229,140.38555908203125,,
,,,1255000,,,0.6981362104415894,6120,0.9369243085384369,0.0003,0.33369140625,0.07483426,0.2,-17.69378423690796,-0.051299472723621876,303.5834678649902,152.44618225097656,591.5939015574753,115.45
98.08,613,3447,1255424,500.3046732899999,364,,,,,,,,,,,,,
96.9,614,3452,1257472,495.31535699,364,0.6982546448707581,6130,0.9354484230279922,0.0003,0.367724609375,0.086533345,0.2,-17.684794664382935,-0.052479258953826505,270.0961401700973,102.79894256591797,,
92.19,615,3457,1259520,471.45901282000005,364,0.6982906460762024,6140,0.9307596236467361,0.0003,0.370458984375,0.09964226,0.2,-17.682129383087158,-0.052226833839085884,320.6987814426422,88.51203918457031,,
,,,1260000,,,0.6981906294822693,6150,0.9312598332762718,0.0003,0.3341796875,0.0766909,0.2,-17.67914481163025,-0.04677336141467094,266.4284640789032,95.16893005371094,614.3331561386585,119.8
91.04,616,3465,1261568,466.47516375999993,364,,,,,,,,,,,,,
93.05,617,3469,1263616,476.2092734,364,0.6980659365653992,6160,0.9150838330388069,0.0003,0.353076171875,0.079802096,0.2,-17.673152190446853,-0.05276289830217138,342.56586389541627,150.7894287109375,,
,,,1265000,,,0.6987144947052002,6170,0.9216402694582939,0.0003,0.388525390625,0.09206577,0.2,-17.677594780921936,-0.058466938778292385,337.1812144756317,96.15872955322266,643.0574589230121,123.7
91.57,618,3477,1265664,469.37709657999994,363,,,,,,,,,,,,,
91.63,619,3482,1267712,468.4845468200001,364,0.6988554000854492,6180,0.9105330035090446,0.0003,0.322998046875,0.07503423,0.2,-17.686010599136353,-0.047961389395641166,392.5426886558533,142.50717163085938,,
93.3,620,3487,1269760,477.33174181999993,364,0.698340892791748,6190,0.9307614639401436,0.0003,0.392431640625,0.110945985,0.2,-17.678053921461107,-0.04995071459998144,270.9593625545502,93.79106903076172,,
,,,1270000,,,0.6967959403991699,6200,0.9295476898550987,0.0003,0.357275390625,0.0794599,0.2,-17.651706528663635,-0.053431446437025444,314.7048318624496,56.5357780456543,560.0474189579487,109.35
92.68,621,3494,1271808,472.7664945499999,363,,,,,,,,,,,,,
92.28,622,3498,1273856,470.65644922,364,0.6966768503189087,6210,0.9321397989988327,0.0003,0.364599609375,0.08299511,0.2,-17.62985631227493,-0.04773139966710005,295.90962636470795,95.41434478759766,,
,,,1275000,,,0.6966046690940857,6220,0.9243134036660194,0.0003,0.35712890625,0.09133117,0.2,-17.62684404850006,-0.04873070228786673,325.8386757850647,159.2576141357422,599.5306598812342,114.65
94.05,623,3506,1275904,479.2192860400001,363,,,,,,,,,,,,,
93.49,624,3511,1277952,478.2838073700001,363,0.6961598992347717,6230,0.9235848411917686,0.0003,0.343896484375,0.08215711,0.2,-17.622315365076066,-0.05261490282719024,307.0127264738083,107.83655548095703,,
,,,1280000,,,0.6954601407051086,6240,0.9322246015071869,0.0003,0.350439453125,0.07843381,0.2,-17.61019899249077,-0.05327123264141846,273.4502602815628,128.5234832763672,495.7158572040498,97.5
94.09,625,3518,1280000,480.14932391,363,,,,,,,,,,,,,
94.51,626,3522,1282048,482.88800048999997,363,0.6964591145515442,6250,0.9297395944595337,0.0003,0.39287109375,0.100496754,0.2,-17.608951723575593,-0.0466994335030904,255.81497507095338,93.95856475830078,,
94.99,627,3527,1284096,485.17032472,363,0.6959487795829773,6260,0.9269559979438782,0.0003,0.351953125,0.0796889,0.2,-17.61568378806114,-0.053309716071817094,327.0907095432282,108.62866973876953,,
,,,1285000,,,0.6954770684242249,6270,0.9378845803439617,0.0003,0.3767578125,0.08318083,0.2,-17.602489113807678,-0.056172351638088,274.698352432251,100.487060546875,390.85968985557554,82.1
95.15,628,3534,1286144,483.2506170800001,363,,,,,,,,,,,,,
96.6,629,3539,1288192,486.83739778999995,363,0.6944520473480225,6280,0.9340717270970345,0.0003,0.36875,0.089639306,0.2,-17.57998857498169,-0.05372747284709476,330.4282865047455,132.715087890625,,
,,,1290000,,,0.6944460868835449,6290,0.9130668267607689,0.0003,0.33583984375,0.08955069,0.2,-17.567961621284486,-0.04679902739590034,328.67743663787843,72.0220718383789,461.513542586565,92.85
94.7,630,3546,1290240,479.53709236000003,363,,,,,,,,,,,,,
95.58,631,3550,1292288,482.23518973,363,0.6942479014396667,6300,0.9135345816612244,0.0003,0.34951171875,0.07309792,0.2,-17.56607005596161,-0.05763897920842283,400.22961297035215,150.76657104492188,,
94.78,632,3555,1294336,477.51116951999995,364,0.6938189268112183,6310,0.925779677927494,0.0003,0.382861328125,0.08471146,0.2,-17.55572965145111,-0.05857362685492262,339.8578796386719,108.8906478881836,,
,,,1295000,,,0.6928274631500244,6320,0.9246069490909576,0.0003,0.34658203125,0.07658593,0.2,-17.53833951950073,-0.05120648918673396,342.3147599220276,117.98414611816406,561.8084761381149,108.9
95.69,633,3563,1296384,485.14949915,363,,,,,,,,,,,,,
94.83,634,3568,1298432,482.02064957999994,363,0.6919503808021545,6330,0.9000475332140923,0.0003,0.37333984375,0.07861603,0.2,-17.51515616774559,-0.04586961904715281,400.7002917766571,109.80873107910156,,
,,,1300000,,,0.6919335722923279,6340,0.9177024215459824,0.0003,0.37783203125,0.100528136,0.2,-17.502536052465437,-0.04534581311163492,345.99894666671753,125.12528991699219,510.4352632753551,100.85
94.57,635,3575,1300480,481.7360181300001,363,,,,,,,,,,,,,
95.14,636,3579,1302528,487.36682869999987,363,0.6918129324913025,6350,0.9214260801672935,0.0003,0.362939453125,0.10503399,0.2,-17.497097408771516,-0.05143301984935533,325.12271950244906,104.36708068847656,,
95.05,637,3584,1304576,484.61814986999997,363,0.6910871863365173,6360,0.9324754104018211,0.0003,0.39453125,0.10966258,0.2,-17.490560907125474,-0.051944767820532436,271.93264575004576,106.57327270507812,,
,,,1305000,,,0.6910510659217834,6370,0.900704450905323,0.0003,0.36669921875,0.10116631,0.2,-17.47818085551262,-0.05743783797079231,338.0033405065536,80.79961395263672,553.4410345632583,108.55
96.55,638,3592,1306624,491.98345937,363,,,,,,,,,,,,,
95.21,639,3597,1308672,486.26962463999996,363,0.6912542581558228,6380,0.9329536482691765,0.0003,0.380029296875,0.1038997,0.2,-17.48086349964142,-0.05079051148204598,241.41830067634584,76.55718994140625,,
,,,1310000,,,0.691588819026947,6390,0.939013984054327,0.0003,0.380615234375,0.10545255,0.2,-17.482408034801484,-0.05655191409750841,266.59757018089294,99.35342407226562,505.9591205865145,98.2
97.05,640,3604,1310720,493.36190595000005,363,,,,,,,,,,,,,
94.2,641,3608,1312768,476.76366105,363,0.691286563873291,6400,0.9130894541740417,0.0003,0.34072265625,0.08561042,0.2,-17.481548196077348,-0.053925256585353055,348.97641506195066,76.96646881103516,,
93.15,642,3613,1314816,473.24048353,363,0.692065954208374,6410,0.9266810491681099,0.0003,0.38564453125,0.08473618,0.2,-17.483668273687364,-0.05595205102581531,320.3501218557358,117.08897399902344,,
,,,1315000,,,0.6910248398780823,6420,0.9197556376457214,0.0003,0.37783203125,0.08753984,0.2,-17.481198406219484,-0.058574260293971746,336.5323616504669,91.66504669189453,547.1451286226511,104.85
92.65,643,3620,1316864,468.86470808999997,363,,,,,,,,,,,,,
91.48,644,3624,1318912,462.60538943000006,363,0.690525472164154,6430,0.9287404790520668,0.0003,0.377099609375,0.07899466,0.2,-17.46025158762932,-0.052275174888200125,288.497744512558,93.9507064819336,,
,,,1320000,,,0.6896997094154358,6440,0.9372783973813057,0.0003,0.3751953125,0.09621864,0.2,-17.444509214162828,-0.05685714160790667,274.3808320999145,98.48655700683594,557.1029839962721,106.7
92.46,645,3632,1320960,470.77813885,363,,,,,,,,,,,,,
92.74,646,3636,1323008,471.91880750999997,363,0.6905882358551025,6450,0.9217217564582825,0.0003,0.37705078125,0.08399217,0.2,-17.442776250839234,-0.05156076841813047,342.21997783184054,108.48098754882812,,
,,,1325000,,,0.6906607747077942,6460,0.940809391438961,0.0003,0.38046875,0.10472849,0.2,-17.451308023929595,-0.051463188146590254,256.1040415763855,91.96565246582031,559.7216559646652,107.65
92.89,647,3644,1325056,475.9254348399999,363,,,,,,,,,,,,,
91.66,648,3648,1327104,468.88927383999993,363,0.6904744505882263,6470,0.947066817432642,0.0003,0.412939453125,0.10463004,0.2,-17.452348357439043,-0.0527001463342458,237.8289247751236,70.7226333618164,,
91.51,649,3653,1329152,467.84325778,363,0.6901376247406006,6480,0.9348081648349762,0.0003,0.3806640625,0.08433148,0.2,-17.445538067817687,-0.052155265785404484,294.87210958004,114.1845703125,,
,,,1330000,,,0.6887006163597107,6490,0.9341962710022926,0.0003,0.38056640625,0.09641429,0.2,-17.424928390979765,-0.050119180377805606,259.8148240089416,85.8158950805664,598.0389918774366,115.65
93.03,650,3661,1331200,475.06649107000004,363,,,,,,,,,,,,,
95.3,651,3666,1333248,487.6432696100001,363,0.6887357234954834,6500,0.9355139136314392,0.0003,0.39296875,0.08208096,0.2,-17.407461374998093,-0.052652406704146414,304.25078148841857,91.3626708984375,,
,,,1335000,,,0.6876716613769531,6510,0.9327291324734688,0.0003,0.3794921875,0.08793323,0.2,-17.396838051080703,-0.05564611355657689,276.9302452325821,59.386043548583984,572.0777266919613,109.75
96.11,652,3673,1335296,492.62430238,363,,,,,,,,,,,,,
96.46,653,3677,1337344,496.1607768100001,363,0.6880252957344055,6520,0.9357279986143112,0.0003,0.397314453125,0.099192984,0.2,-17.391238713264464,-0.04913552192156203,289.89544847011564,139.533935546875,,
96.67,654,3682,1339392,493.67814810999994,363,0.6877011656761169,6530,0.9285723194479942,0.0003,0.35869140625,0.08868939,0.2,-17.38975057601929,-0.05147366659366526,282.56716253757475,70.03072357177734,,
,,,1340000,,,0.6870970129966736,6540,0.942306362092495,0.0003,0.38974609375,0.09436945,0.2,-17.380999165773392,-0.05097249292593915,288.1420207500458,92.58171844482422,503.3982887029648,100.8
95.83,655,3689,1341440,490.7532860600001,363,,,,,,,,,,,,,
92.81,656,3694,1343488,474.71308639999995,363,0.6864607930183411,6550,0.9332771450281143,0.0003,0.390771484375,0.119710654,0.2,-17.365611743927,-0.051050014089560135,268.9513625144958,81.27639770507812,,
,,,1345000,,,0.6849262118339539,6560,0.9467894732952118,0.0003,0.3966796875,0.086184725,0.2,-17.339146065711976,-0.05645927359291818,244.52357416152955,71.7333755493164,550.7329436957837,106.2
91.67,657,3701,1345536,469.16133218000004,363,,,,,,,,,,,,,
92.17,658,3706,1347584,472.68003488,363,0.6841166615486145,6570,0.9386339746415615,0.0003,0.363037109375,0.079527065,0.2,-17.303990519046785,-0.05871399620664306,305.5035928726196,82.96461486816406,,
93.61,659,3711,1349632,479.5762480700001,363,0.6838498711585999,6580,0.9316707774996758,0.0003,0.395849609375,0.11579156,0.2,-17.28848690390587,-0.050726165232481434,253.32054381370546,112.09751892089844,,
,,,1350000,,,0.6834632754325867,6590,0.9477033764123917,0.0003,0.381689453125,0.100676626,0.2,-17.27970027923584,-0.050349574029678476,241.35366435050963,91.7939224243164,563.3268065690994,107.6
94.01,660,3718,1351680,478.97963124999995,363,,,,,,,,,,,,,
94.76,661,3723,1353728,482.97179808999994,363,0.6826158165931702,6600,0.9266261607408524,0.0003,0.3404296875,0.06711257,0.2,-17.265192919969557,-0.052500870122457854,341.00232043266294,207.4528350830078,,
,,,1355000,,,0.6819174289703369,6610,0.9327357858419418,0.0003,0.3947265625,0.106502905,0.2,-17.241106432676315,-0.05837313256633934,299.6875937461853,82.37760162353516,576.654744398594,110.85
93.1,662,3730,1355776,470.76087220999995,363,,,,,,,,,,,,,
91.24,663,3735,1357824,460.48612218,363,0.6814078092575073,6620,0.9486737810075283,0.0003,0.43388671875,0.10652581,0.2,-17.226426786184312,-0.05332768975640647,229.38725352287292,98.33470916748047,,
90.85,664,3740,1359872,459.16119176999996,363,0.6817035675048828,6630,0.9322649464011192,0.0003,0.4009765625,0.117908806,0.2,-17.219481325149538,-0.054697541819768956,261.0925770998001,91.71084594726562,,
,,,1360000,,,0.6824934482574463,6640,0.9348347261548042,0.0003,0.421728515625,0.12764212,0.2,-17.23440569639206,-0.04836763331259135,286.14736342430115,149.60440063476562,564.7495746850967,108.05
92.56,665,3747,1361920,471.64055270000006,363,,,,,,,,,,,,,
91.57,666,3751,1363968,465.3206480999999,363,0.6819823384284973,6650,0.9430970661342144,0.0003,0.4267578125,0.111250624,0.2,-17.233525842428207,-0.05955526456236839,244.98489842414855,104.64299774169922,,
,,,1365000,,,0.6823616623878479,6660,0.9307413399219513,0.0003,0.372265625,0.07781001,0.2,-17.23071072101593,-0.05638603584084194,325.75194759368895,114.817626953125,561.3400989323854,110.35
92.8,667,3759,1366016,471.05761647000014,363,,,,,,,,,,,,,
95.04,668,3764,1368064,483.21048754999987,363,0.6827696561813354,6670,0.9433138892054558,0.0003,0.36982421875,0.09216447,0.2,-17.241345298290252,-0.0573679325520061,253.72574012279512,76.43838500976562,,
,,,1370000,,,0.6831380128860474,6680,0.9257260784506798,0.0003,0.3771484375,0.088192865,0.2,-17.249371266365053,-0.057174282358027996,341.0709005832672,123.91959381103516,542.2304426729679,106.35
93.98,669,3772,1370112,477.42691788999997,363,,,,,,,,,,,,,
94.01,670,3776,1372160,476.2963559399999,363,0.6820532083511353,6690,0.9166409075260162,0.0003,0.3791015625,0.101755574,0.2,-17.233986830711366,-0.05229722346412018,300.19636409282685,101.02489471435547,,
94.77,671,3780,1374208,482.03600645,363,0.681735098361969,6700,0.9319661259651184,0.0003,0.397900390625,0.093020916,0.2,-17.21536512374878,-0.051676062651677054,273.69169862270354,107.7921142578125,,
,,,1375000,,,0.6809812188148499,6710,0.9242769852280617,0.0003,0.38623046875,0.09922015,0.2,-17.204071110486986,-0.05379210210230667,387.6627909183502,205.1046600341797,583.6989650309085,114.2
94.83,672,3788,1376256,482.0363751600001,363,,,,,,,,,,,,,
96.41,673,3792,1378304,490.39528503,363,0.6798573732376099,6720,0.9190479889512062,0.0003,0.3951171875,0.10538416,0.2,-17.178425908088684,-0.05646761497191619,387.3494951725006,144.72781372070312,,
,,,1380000,,,0.679362952709198,6730,0.9246308505535126,0.0003,0.385498046875,0.085963234,0.2,-17.156748527288435,-0.05573833569651469,330.5589241027832,141.2149200439453,593.3215327143669,115.45
97.17,674,3799,1380352,492.76772295999996,363,,,,,,,,,,,,,
96.3,675,3804,1382400,488.50596758,363,0.6789754629135132,6740,0.9180302768945694,0.0003,0.333642578125,0.076793134,0.2,-17.14437902569771,-0.050092238819343035,373.57216901779174,110.65799713134766,,
95.68,676,3809,1384448,485.70607876,363,0.6789809465408325,6750,0.93324314057827,0.0003,0.355712890625,0.080013916,0.2,-17.13716676235199,-0.050991148920729756,321.0596002578735,87.41490173339844,,
,,,1385000,,,0.6790139079093933,6760,0.9366432875394821,0.0003,0.376416015625,0.08893682,0.2,-17.13385192155838,-0.05320107033476233,285.69844098091124,104.32115173339844,589.6091292202473,114.5
94.4,677,3817,1386496,481.49757087000006,363,,,,,,,,,,,,,
94.33,678,3822,1388544,480.37910493000004,363,0.6778770089149475,6770,0.9288395717740059,0.0003,0.418896484375,0.14711183,0.2,-17.12054732441902,-0.06186224018165376,294.7995779514313,127.6048583984375,,
,,,1390000,,,0.678165078163147,6780,0.9227101132273674,0.0003,0.38681640625,0.1134998,0.2,-17.10845468044281,-0.04665007670409978,273.0370219707489,95.79251098632812,571.7679325968027,110.95
93.59,679,3829,1390592,478.53066636000005,363,,,,,,,,,,,,,
93.95,680,3834,1392640,478.73464673999996,363,0.6774796843528748,6790,0.9405215792357922,0.0003,0.40234375,0.09934061,0.2,-17.10206863284111,-0.053722493091481735,272.6735477924347,100.93046569824219,,
