time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
9752,257,34203,3.55,21.48638488,132,-10.547145366668701,0.001,1.0262827575206757,34104,,
9756,257,34216,3.54,21.401490949999996,132,-10.024986267089844,0.001,1.9237160682678223,34117,,
9760,257,34230,3.55,21.48501972,132,-9.918633937835693,0.001,0.6528184016545614,34130,,
9764,257,34244,3.55,21.483363940000004,132,-10.079602718353271,0.001,0.9944473952054977,34144,,
9768,258,34259,3.55,21.48413125,132,-10.78797721862793,0.001,0.9894381761550903,34159,,
9772,258,34274,3.56,21.56607853,132,-9.553986072540283,0.001,1.308565576871236,34174,,
9776,258,34289,3.58,21.73104204,132,-11.114141464233398,0.001,1.5481519103050232,34189,,
9780,258,34303,3.59,21.811913680000007,132,-9.295674800872803,0.001,0.7579869776964188,34204,,
9784,258,34317,3.59,21.80896368,132,-10.764307975769043,0.001,1.3386184771855671,34217,,
9788,258,34331,3.58,21.720740320000004,132,-9.915607452392578,0.001,1.4576199849446614,34231,,
9792,258,34345,3.6,21.889069539999994,132,-10.907057285308838,0.001,1.1182560920715332,34246,,
9796,258,34360,3.6,21.88840055,132,-9.923369884490967,0.001,1.3272945880889893,34260,,
9800,258,34375,3.6,21.891441300000007,132,-9.1340651512146,0.001,1.3746054768562317,34275,,
9804,259,34389,3.59,21.811783929999997,132,-9.564499855041504,0.001,1.1309238870938618,34289,,
9808,259,34405,3.6,21.893472880000004,132,-8.008304834365845,0.001,1.1938804760575294,34305,,
9812,259,34420,3.61,21.97908601,132,-9.322661876678467,0.001,1.2031532526016235,34320,,
9816,259,34433,3.6,21.896489969999998,132,-8.582596778869629,0.001,1.1805773973464966,34333,,
9820,259,34448,3.6,21.895694559999995,132,-9.210639953613281,0.001,1.5095609426498413,34348,,
9824,259,34462,3.61,21.97884176,132,-10.728312969207764,0.001,1.3945494592189789,34363,,
9828,259,34476,3.6,21.893231359999994,132,-8.252917289733887,0.001,0.9423247973124186,34377,,
9832,259,34491,3.62,22.05814534,132,-8.717646598815918,0.001,1.4703131020069122,34391,,
9836,260,34506,3.64,22.224544679999994,132,-9.226053714752197,0.001,0.8232612609863281,34406,,
9840,260,34519,3.61,21.974908509999995,132,-8.80406904220581,0.001,1.0354702870051067,34420,,
9844,260,34532,3.58,21.724689620000003,132,-10.376740455627441,0.001,0.9608055949211121,34433,,
9848,260,34547,3.58,21.72364189,132,-10.154802799224854,0.001,1.017820656299591,34447,,
9852,260,34562,3.59,21.8053283,132,-8.332861423492432,0.001,1.2459948857625325,34462,,
9856,260,34577,3.61,21.97399795,132,-9.516242980957031,0.001,1.6685911417007446,34477,,
9860,260,34591,3.61,21.974518210000006,132,-9.149993896484375,0.001,1.0297825634479523,34491,,
9864,260,34605,3.61,21.97293344,132,-10.024826049804688,0.001,0.9475459257761637,34506,,
9868,260,34620,3.61,21.972897479999997,132,-10.979221820831299,0.001,1.7544373869895935,34521,,
9872,261,34632,3.58,21.721875869999998,132,-9.513545036315918,0.001,1.1521828174591064,34533,,
9876,261,34646,3.57,21.64137557,132,-10.162890434265137,0.001,0.7803460160891215,34547,,
9880,261,34661,3.58,21.725197670000007,132,-8.733206510543823,0.001,1.0170545801520348,34561,,
9884,261,34676,3.59,21.8127434,132,-10.506120681762695,0.001,1.129270389676094,34576,,
9888,261,34688,3.57,21.64817268,132,-9.455575942993164,0.001,1.6470409433046977,34589,,
9892,261,34703,3.58,21.72842646,132,-10.898472309112549,0.001,1.2335202395915985,34604,,
9896,261,34718,3.58,21.72758534,132,-9.884519577026367,0.001,0.9100657105445862,34618,,
9900,261,34733,3.58,21.7290403,132,-10.453744888305664,0.001,1.3381861845652263,34633,,
9904,261,34746,3.57,21.64390758,132,-9.404890060424805,0.001,1.3317384719848633,34646,,
9908,262,34761,3.56,21.560180999999993,132,-9.414284229278564,0.001,2.135734111070633,34662,,
9912,262,34774,3.54,21.39400339,132,-11.03315782546997,0.001,1.2834766308466594,34674,,
9916,262,34788,3.55,21.477988489999998,132,-10.193854808807373,0.001,1.4497964531183243,34688,,
9920,262,34801,3.53,21.3113617,132,-9.500696182250977,0.001,2.1431618531545005,34701,,
9924,262,34816,3.54,21.397107009999996,132,-9.748062133789062,0.001,0.8760605901479721,34716,,
9928,262,34830,3.54,21.39553333,132,-9.675306797027588,0.001,1.3343086242675781,34730,,
9932,262,34843,3.52,21.22842058,132,-9.700068950653076,0.001,0.9663195808728536,34744,,
9936,262,34856,3.5,21.061880920000004,132,-10.839735984802246,0.001,1.0566084583600361,34756,,
9940,262,34870,3.51,21.144902170000005,132,-10.213555335998535,0.001,1.0801067749659221,34770,,
9944,262,34885,3.53,21.31387193,132,-10.125398635864258,0.001,0.6070114572842916,34785,,
9948,263,34897,3.5,21.06351676,132,-10.770459651947021,0.001,1.082758645216624,34798,,
9952,263,34910,3.48,20.89718438,132,-9.067997932434082,0.001,1.0465197960535686,34811,,
9956,263,34924,3.47,20.815405840000004,132,-8.897371292114258,0.001,1.4635198911031086,34824,,
9960,263,34938,3.47,20.818861509999998,132,-10.573797702789307,0.001,1.0099888518452644,34839,,
9964,263,34951,3.46,20.735590969999997,132,-10.642465591430664,0.001,1.125633438428243,34851,,
9968,263,34965,3.45,20.651458800000004,132,-9.35767936706543,0.001,1.0950772762298584,34865,,
9972,263,34981,3.49,20.985394050000004,132,-9.831480979919434,0.001,0.9227776825428009,34881,,
9976,263,34996,3.5,21.06647936,132,-10.944677829742432,0.001,1.0939913019537926,34896,,
,,35000,,,,-9.520925998687744,0.001,0.8634254783391953,34900,3.5,21.044705784320833
9980,263,35012,3.51,21.150353210000002,132,-10.73774242401123,0.001,0.9068810939788818,34912,,
9984,264,35025,3.49,20.979637309999998,132,-9.578695297241211,0.001,0.9384801983833313,34926,,
9988,264,35040,3.52,21.227190410000002,132,-9.2611083984375,0.001,0.7784583419561386,34941,,
9992,264,35054,3.51,21.145612979999996,132,-10.210558891296387,0.001,1.3061933517456055,34955,,
9996,264,35068,3.5,21.062992929999997,132,-9.557790756225586,0.001,1.2453137636184692,34969,,
10000,264,35082,3.49,20.976411209999995,132,-9.922048091888428,0.001,1.7315199673175812,34983,,
10004,264,35096,3.5,21.056695599999998,132,-10.052955150604248,0.001,2.0064372420310974,34997,,
10008,264,35111,3.5,21.055342159999995,132,-11.165963172912598,0.001,0.7903084953625997,35011,,
10012,264,35123,3.49,20.97092246,132,-9.346612930297852,0.001,1.2325532833735149,35024,,
10016,264,35136,3.48,20.886252289999998,132,-8.84468936920166,0.001,1.426748901605606,35037,,
10020,265,35149,3.48,20.885609739999996,132,-9.587783813476562,0.001,0.9975362420082092,35050,,
10024,265,35163,3.47,20.800780349999997,132,-8.50729775428772,0.001,0.9681293219327927,35064,,
10028,265,35177,3.47,20.803594039999997,132,-10.58072805404663,0.001,1.1419425010681152,35078,,
10032,265,35191,3.48,20.89004182,132,-8.810059547424316,0.001,1.304871290922165,35092,,
10036,265,35207,3.51,21.14050867,132,-8.735822677612305,0.001,1.0585780888795853,35107,,
10040,265,35220,3.5,21.057091009999994,132,-9.18242073059082,0.001,2.206502636273702,35120,,
10044,265,35235,3.5,21.059826890000004,132,-10.71548843383789,0.001,1.1835347215334575,35135,,
10048,265,35249,3.52,21.228910119999995,132,-7.776526927947998,0.001,1.4438156088193257,35149,,
10052,265,35264,3.54,21.397402439999997,132,-9.364277839660645,0.001,1.4187984863917034,35164,,
10056,266,35276,3.52,21.22589072,132,-10.489497184753418,0.001,1.173817753791809,35177,,
10060,266,35289,3.51,21.13670024,132,-9.671801567077637,0.001,2.813051780064901,35190,,
10064,266,35302,3.51,21.13757238,132,-10.081964492797852,0.001,1.1396349668502808,35203,,
10068,266,35316,3.51,21.13868646,132,-10.271749019622803,0.001,2.1696587800979614,35217,,
10072,266,35330,3.49,20.97208256,132,-10.415853500366211,0.001,1.7866317629814148,35231,,
10076,266,35344,3.48,20.889415009999997,132,-9.232182025909424,0.001,1.3140620589256287,35244,,
10080,266,35358,3.46,20.72239925,132,-8.558865547180176,0.001,0.8968831499417623,35259,,
10084,266,35372,3.47,20.8055198,132,-10.243504524230957,0.001,0.8844648152589798,35273,,
10088,266,35386,3.46,20.72417484,132,-10.335021495819092,0.001,1.4635536968708038,35287,,
10092,267,35401,3.47,20.806605409999996,132,-10.325029850006104,0.001,0.9687600880861282,35301,,
10096,267,35415,3.47,20.8077121,132,-9.664832592010498,0.001,1.5837828367948532,35316,,
10100,267,35428,3.46,20.723316960000002,132,-11.511274337768555,0.001,1.3991924126942952,35329,,
10104,267,35441,3.45,20.64277545,132,-10.614524364471436,0.001,0.7358835736910502,35342,,
10108,267,35453,3.42,20.39512852,132,-11.056273460388184,0.001,1.0989676713943481,35354,,
10112,267,35467,3.44,20.56308039,132,-10.2418794631958,0.001,1.3882042566935222,35367,,
10116,267,35482,3.46,20.733414189999998,132,-10.031410694122314,0.001,1.2147594889005024,35382,,
10120,267,35498,3.49,20.989642720000006,132,-9.798964977264404,0.001,1.0711380690336227,35398,,
10124,267,35513,3.5,21.07229589,132,-10.616801738739014,0.001,1.01545450091362,35413,,
10128,268,35526,3.49,20.98977524,132,-9.891647815704346,0.001,0.877072274684906,35426,,
10132,268,35540,3.49,20.98623984,132,-10.218746662139893,0.001,1.351457267999649,35441,,
10136,268,35553,3.46,20.736733259999998,132,-9.949344635009766,0.001,1.3494144876797993,35453,,
10140,268,35566,3.46,20.73633594,132,-10.741695404052734,0.001,1.197352667649587,35467,,
10144,268,35581,3.46,20.731947449999996,132,-8.580513954162598,0.001,1.1473481953144073,35481,,
10148,268,35593,3.44,20.564575759999997,132,-9.97236156463623,0.001,1.3673631350199382,35494,,
10152,268,35606,3.42,20.3987249,132,-9.50563383102417,0.001,1.3445725937684376,35506,,
10156,268,35619,3.43,20.48606082,132,-9.182450771331787,0.001,0.8505897670984268,35520,,
10160,268,35632,3.43,20.491763280000004,132,-9.80929946899414,0.001,2.121755917867025,35533,,
10164,268,35644,3.42,20.408645649999997,132,-10.58100700378418,0.001,1.208368957042694,35545,,
10168,269,35657,3.41,20.324683370000002,132,-9.733992576599121,0.001,0.6445780694484711,35557,,
10172,269,35671,3.41,20.32325041,132,-8.49685525894165,0.001,1.2258923798799515,35572,,
10176,269,35687,3.43,20.48884346,132,-11.218826293945312,0.001,0.8819628655910492,35587,,
10180,269,35702,3.44,20.571787,132,-10.155379295349121,0.001,1.2461533397436142,35603,,
10184,269,35715,3.43,20.48987066,132,-9.02090072631836,0.001,0.8695118427276611,35615,,
10188,269,35730,3.44,20.57266024,132,-8.90245509147644,0.001,0.7121960520744324,35630,,
10192,269,35744,3.43,20.49118499,132,-9.70214319229126,0.001,1.6988433996836345,35644,,
10196,269,35758,3.43,20.490557560000003,132,-9.828710079193115,0.001,1.2958710938692093,35658,,
10200,269,35772,3.44,20.57468715,132,-9.863732814788818,0.001,1.074184775352478,35673,,
10204,270,35786,3.45,20.655341780000004,132,-10.155027866363525,0.001,1.3093640406926472,35686,,
10208,270,35801,3.48,20.90538609,132,-9.497014045715332,0.001,1.025491178035736,35701,,
10212,270,35815,3.48,20.906395289999995,132,-10.287602424621582,0.001,0.9523402651151022,35716,,
10216,270,35827,3.45,20.652401979999993,132,-8.687970876693726,0.001,0.9358269174893697,35728,,
10220,270,35840,3.42,20.396635249999996,132,-11.419787406921387,0.001,1.5551168322563171,35741,,
10224,270,35854,3.41,20.3140886,132,-10.47677230834961,0.001,1.4493803977966309,35754,,
10228,270,35867,3.41,20.311168779999996,132,-9.22569751739502,0.001,1.329696516195933,35768,,
10232,270,35880,3.4,20.23124578,132,-10.808305263519287,0.001,2.1417858600616455,35780,,
10236,270,35894,3.41,20.314565320000003,132,-8.39790153503418,0.001,0.95022584994634,35794,,
10240,271,35907,3.41,20.3131147,132,-9.789866924285889,0.001,1.4948506206274033,35808,,
10244,271,35923,3.42,20.397151450000003,132,-10.901055335998535,0.001,1.4744456112384796,35823,,
10248,271,35935,3.42,20.396517560000003,132,-10.565271377563477,0.001,1.767125924428304,35836,,
10252,271,35947,3.41,20.31120708,132,-8.065871238708496,0.001,1.1739030679066975,35848,,
10256,271,35961,3.42,20.39369831,132,-11.469382286071777,0.001,1.4292050401369731,35861,,
10260,271,35976,3.44,20.55873236,132,-10.191974639892578,0.001,1.1267850001653035,35876,,
10264,271,35991,3.47,20.809709950000002,132,-9.69629716873169,0.001,1.6606294512748718,35891,,
,,36000,,,,-9.54380989074707,0.001,1.0172498524188995,35901,3.5,21.044705784320833
10268,271,36003,3.46,20.726183619999997,132,-10.248345851898193,0.001,1.6957685152689617,35904,,
10272,272,36019,3.48,20.894212660000004,132,-9.20378828048706,0.001,1.2954950332641602,35919,,
10276,272,36032,3.45,20.645704790000003,132,-9.24614143371582,0.001,1.2123046666383743,35933,,
10280,272,36047,3.45,20.64902728,132,-10.640973091125488,0.001,1.2334365248680115,35947,,
10284,272,36060,3.45,20.650474359999993,132,-9.052078247070312,0.001,0.5295458436012268,35961,,
10288,272,36074,3.44,20.568719499999997,132,-10.136250972747803,0.001,1.319410999615987,35974,,
10292,272,36087,3.43,20.48430298,132,-9.890876770019531,0.001,1.2206030090649922,35988,,
10296,272,36103,3.45,20.648661640000004,132,-10.758371353149414,0.001,1.0393930077552795,36003,,
10300,272,36117,3.45,20.648973209999998,132,-10.537545204162598,0.001,1.3261222740014393,36017,,
10304,272,36132,3.46,20.73261212,132,-10.874512672424316,0.001,0.9191964417695999,36032,,
10308,272,36146,3.45,20.64656609,132,-9.604180335998535,0.001,1.293395072221756,36047,,
10312,273,36161,3.46,20.72975055,132,-9.040555477142334,0.001,0.8531260341405869,36061,,
10316,273,36176,3.49,20.982424100000003,132,-10.161696910858154,0.001,0.9558850303292274,36076,,
10320,273,36191,3.51,21.15055487,132,-9.227832794189453,0.001,0.8265889286994934,36092,,
10324,273,36204,3.5,21.066922059999992,132,-9.978726863861084,0.001,1.2154259483019512,36104,,
10328,273,36217,3.5,21.069642770000005,132,-9.500119686126709,0.001,1.1977777083714802,36118,,
10332,273,36230,3.5,21.06752429,132,-10.606999397277832,0.001,1.202765315771103,36131,,
10336,273,36245,3.51,21.150368980000003,132,-10.008597373962402,0.001,0.7688442667325338,36145,,
10340,273,36258,3.51,21.152881999999995,132,-9.3529052734375,0.001,0.9099053665995598,36159,,
10344,274,36271,3.48,20.900145769999998,132,-9.718061447143555,0.001,1.7674549420674641,36172,,
10348,274,36286,3.51,21.14936765,132,-9.457398891448975,0.001,1.1233985424041748,36186,,
10352,274,36299,3.52,21.23320021,132,-8.866796493530273,0.001,1.180557519197464,36200,,
10356,274,36314,3.53,21.31701629,132,-9.957997798919678,0.001,1.8086890876293182,36215,,
10360,274,36330,3.54,21.400121730000002,132,-10.429408073425293,0.001,1.4290141463279724,36230,,
10364,274,36343,3.52,21.233866709999997,132,-10.215622901916504,0.001,0.9662230809529623,36243,,
10368,274,36356,3.53,21.31925236,132,-10.08031702041626,0.001,1.6543590029080708,36256,,
10372,274,36371,3.52,21.23799814,132,-9.33305025100708,0.001,1.4905914813280106,36271,,
10376,274,36386,3.54,21.405287729999994,132,-10.6729154586792,0.001,1.3787277191877365,36287,,
10380,274,36401,3.54,21.401858289999996,132,-9.326579093933105,0.001,1.7062951624393463,36301,,
10384,275,36416,3.56,21.567690679999995,132,-10.53945255279541,0.001,1.3220059126615524,36316,,
10388,275,36429,3.55,21.48312798,132,-8.577800273895264,0.001,1.668172796567281,36330,,
10392,275,36441,3.54,21.40126621,132,-8.820761919021606,0.001,1.350846807161967,36342,,
10396,275,36454,3.51,21.15292437,132,-10.435103416442871,0.001,1.272284746170044,36355,,
10400,275,36467,3.5,21.06917416,132,-9.66079044342041,0.001,0.7551030317942301,36367,,
10404,275,36481,3.49,20.98880602,132,-8.920755386352539,0.001,0.8756272594134012,36381,,
10408,275,36494,3.48,20.906875480000004,132,-10.423244953155518,0.001,1.307383378346761,36394,,
10412,275,36507,3.46,20.735874990000003,132,-10.838394165039062,0.001,1.3546468019485474,36408,,
10416,275,36521,3.45,20.649352630000003,132,-8.866711616516113,0.001,1.6252479155858357,36421,,
10420,276,36535,3.44,20.564610339999998,132,-9.869758129119873,0.001,1.0278849601745605,36436,,
10424,276,36549,3.45,20.648962389999998,132,-10.116256713867188,0.001,0.9500541687011719,36449,,
10428,276,36561,3.44,20.56598063,132,-10.945116519927979,0.001,1.4275668561458588,36462,,
10432,276,36574,3.44,20.567164849999998,132,-10.794851303100586,0.001,0.9648838937282562,36474,,
10436,276,36588,3.43,20.483511269999997,132,-9.439391136169434,0.001,1.2763592600822449,36488,,
10440,276,36602,3.44,20.56615761,132,-8.641134262084961,0.001,1.3726569016774495,36503,,
10444,276,36616,3.45,20.65179235,132,-10.072372913360596,0.001,2.1034233570098877,36517,,
10448,276,36630,3.44,20.566276950000002,132,-9.582762718200684,0.001,1.7659801244735718,36531,,
10452,276,36643,3.44,20.56465471,132,-9.338144302368164,0.001,1.404915412267049,36544,,
10456,276,36658,3.44,20.56562387,132,-9.615696430206299,0.001,1.2724008858203888,36559,,
10460,277,36673,3.43,20.483159889999996,132,-10.549989223480225,0.001,1.5623686015605927,36573,,
10464,277,36686,3.43,20.48289383,132,-10.082672119140625,0.001,1.3088770061731339,36587,,
10468,277,36702,3.46,20.73049701,132,-10.86839485168457,0.001,1.9573041498661041,36602,,
10472,277,36716,3.45,20.645207879999997,132,-10.715651988983154,0.001,1.0035263746976852,36616,,
10476,277,36730,3.44,20.561714579999997,132,-9.37554407119751,0.001,0.47773951292037964,36630,,
10480,277,36745,3.44,20.559892370000004,132,-9.464355945587158,0.001,1.4890025407075882,36645,,
10484,277,36760,3.44,20.56047981,132,-8.864185333251953,0.001,0.9943933635950089,36660,,
10488,277,36775,3.46,20.727143169999998,132,-10.381983757019043,0.001,0.6457666903734207,36675,,
10492,277,36789,3.48,20.892468559999998,132,-11.3597993850708,0.001,0.9406797289848328,36689,,
10496,277,36802,3.48,20.892754410000002,132,-8.055769920349121,0.001,1.0045089721679688,36703,,
10500,278,36814,3.47,20.808055949999996,132,-10.8091402053833,0.001,1.144038478533427,36715,,
10504,278,36828,3.47,20.805940600000003,132,-9.138195991516113,0.001,0.8324759205182394,36728,,
10508,278,36843,3.49,20.972029579999997,132,-10.239593505859375,0.001,0.9819448590278625,36743,,
10512,278,36858,3.51,21.141390990000005,132,-10.520028591156006,0.001,0.8888511061668396,36758,,
10516,278,36871,3.5,21.058759999999992,132,-9.877610206604004,0.001,1.8921953439712524,36771,,
10520,278,36885,3.5,21.06119366,132,-11.10158920288086,0.001,1.6255662838617961,36785,,
10524,278,36900,3.51,21.1441864,132,-10.062210083007812,0.001,1.0101173718770344,36800,,
10528,278,36915,3.54,21.39186533,132,-11.13467264175415,0.001,1.361175924539566,36815,,
10532,278,36928,3.54,21.39253536,132,-8.97193956375122,0.001,0.9882274270057678,36828,,
10536,278,36944,3.56,21.56066542,132,-9.017395496368408,0.001,0.6706055551767349,36844,,
10540,279,36958,3.56,21.560986630000002,132,-9.757644176483154,0.001,1.4703341523806255,36858,,
10544,279,36972,3.56,21.56143791,132,-9.584322929382324,0.001,0.954750657081604,36873,,
