rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,train/approx_kl,train/explained_variance,eval/mean_reward,eval/mean_ep_length
,,,1570000,,,450914.375,0.0003,0.2,-0.07678579296043608,0.4441438913345337,796160.8431640625,0.726611328125,7660,-10.165541929006576,0.78780866,0.0,76764.31229157448,1000.0
1000.0,82458.32031772,767,1570816,11384,137,,,,,,,,,,,,,
1000.0,82669.19868456,768,1572864,11388,138,250320.203125,0.0003,0.2,-0.05140182972536422,0.4440367519855499,476748.343359375,0.77451171875,7670,-10.164213621616364,1.0451524,1.7881393432617188e-07,,
1000.0,82263.82693614002,769,1574912,11393,138,748113.0,0.0003,0.2,-0.09645422612084076,0.44424206018447876,1329487.24609375,0.674560546875,7680,-10.169114470481873,0.596827,0.0,,
,,,1575000,,,71956.8828125,0.0003,0.2,0.005843234949861653,0.445901483297348,151700.6922607422,0.871435546875,7690,-10.219872185587883,2.0935085,-1.1920928955078125e-07,82725.55936412812,1000.0
1000.0,82295.15571755,770,1576960,11422,138,,,,,,,,,,,,,
1000.0,82406.37897479,771,1579008,11427,138,269872.5625,0.0003,0.2,-0.0769815008592559,0.44475337862968445,682892.9086914062,0.71982421875,7700,-10.203073140978812,0.6994195,0.0,,
,,,1580000,,,285765.03125,0.0003,0.2,-0.06883211440872401,0.4441462457180023,780099.3229492188,0.7416015625,7710,-10.168047779798508,3.4976835,2.384185791015625e-07,82451.03351840973,1000.0
1000.0,82367.81495527999,772,1581056,11456,138,,,,,,,,,,,,,
1000.0,82510.46779778,773,1583104,11460,138,342791.78125,0.0003,0.2,-0.06538570998527575,0.4432193636894226,560881.2275390625,0.733544921875,7720,-10.12744520008564,0.89356434,0.0,,
,,,1585000,,,312755.78125,0.0003,0.2,-0.07845285640796647,0.4420873522758484,647454.6743164062,0.719140625,7730,-10.091014128923415,0.8073352,-1.1920928955078125e-07,73813.27669668198,1000.0
1000.0,82548.75032323,774,1585152,11489,137,,,,,,,,,,,,,
1000.0,82429.18565297,775,1587200,11494,138,253090.25,0.0003,0.2,-0.05606717005139217,0.4418793320655823,480358.2326171875,0.756787109375,7740,-10.07193940281868,1.0051544,0.0,,
1000.0,82528.68181540999,776,1589248,11498,138,145173.609375,0.0003,0.2,-0.05280764107301365,0.44098833203315735,417031.7997070312,0.7755859375,7750,-10.042248213291169,1.1230102,2.396106719970703e-05,,
,,,1590000,,,387841.21875,0.0003,0.2,-0.07568413520348258,0.44051381945610046,835853.0774414062,0.744189453125,7760,-10.025158914923669,0.8902782,0.0,79785.2425368309,1000.0
1000.0,82430.67036182,777,1591296,11526,138,,,,,,,,,,,,,
1000.0,82588.22667444,778,1593344,11531,138,68813.0390625,0.0003,0.2,-0.03919779454590753,0.4397813379764557,230217.9544921875,0.798681640625,7770,-10.001345890760422,1.5104053,5.960464477539063e-08,,
,,,1595000,,,361705.3125,0.0003,0.2,-0.07120983783679549,0.43857601284980774,629474.617578125,0.758154296875,7780,-9.96326830983162,0.9601595,-1.1920928955078125e-07,79901.30283622742,1000.0
1000.0,82935.95445643,779,1595392,11560,138,,,,,,,,,,,,,
1000.0,82852.28930136,780,1597440,11564,138,430603.9375,0.0003,0.2,-0.09558989270590246,0.43773195147514343,1015939.3091796875,0.707861328125,7790,-9.926775252819061,0.943279,2.980232238769531e-07,,
1000.0,82519.52290721,781,1599488,11569,138,114013.7421875,0.0003,0.2,-0.0488587012863718,0.43745046854019165,382325.5662109375,0.7814453125,7800,-9.912021315097808,1.3859328,-1.1920928955078125e-07,,
,,,1600000,,,170184.078125,0.0003,0.2,-0.05098459867876955,0.4367682635784149,411368.8587402344,0.779638671875,7810,-9.890118107199669,1.2077057,0.0,77527.89236488342,1000.0
1000.0,82421.71853769,782,1601536,11596,138,,,,,,,,,,,,,
1000.0,82329.66134798,783,1603584,11601,138,277211.96875,0.0003,0.2,-0.04605647954740562,0.43607190251350403,381371.2902832031,0.787109375,7820,-9.859289440512658,1.1822944,5.960464477539063e-08,,
,,,1605000,,,263495.25,0.0003,0.2,-0.02982312407111749,0.4355885684490204,425329.3416015625,0.791552734375,7830,-9.837739837169647,1.4563775,5.960464477539063e-08,78353.08492069245,1000.0
1000.0,82352.94976925998,784,1605632,11629,138,,,,,,,,,,,,,
1000.0,82479.5538873,785,1607680,11634,138,313178.8125,0.0003,0.2,-0.0731479822192341,0.435348242521286,684692.6775390625,0.71025390625,7840,-9.824154984951019,0.7184089,0.0,,
1000.0,82442.06793734999,786,1609728,11638,138,104912.0859375,0.0003,0.2,-0.05368220226373523,0.4344863295555115,386363.1688476562,0.783544921875,7850,-9.79931990802288,1.1740156,5.960464477539063e-08,,
,,,1610000,,,390613.6875,0.0003,0.2,-0.07477311045950046,0.433439701795578,688034.7990234375,0.710498046875,7860,-9.756149485707283,0.69938517,0.0,82470.9638496399,1000.0
1000.0,82588.38213629,787,1611776,11667,138,,,,,,,,,,,,,
1000.0,82618.50357680999,788,1613824,11672,138,262400.40625,0.0003,0.2,-0.059438648814102636,0.4333218038082123,522799.7442382813,0.7541015625,7870,-9.743123805522918,0.9539442,1.6093254089355469e-06,,
,,,1615000,,,106344.546875,0.0003,0.2,-0.009757266662199981,0.43267154693603516,246537.65085449218,0.844677734375,7880,-9.733901789784431,1.7361299,1.1920928955078125e-07,79716.87616672515,1000.0
1000.0,82364.96697290998,789,1615872,11700,138,,,,,,,,,,,,,
1000.0,82138.28967967,790,1617920,11705,138,177968.984375,0.0003,0.2,-0.05894285160466097,0.4333898723125458,419267.5405761719,0.741259765625,7890,-9.72580220103264,1.1278151,1.0728836059570312e-06,,
1000.0,82407.59687491,791,1619968,11710,138,176341.5,0.0003,0.2,-0.03104063393548131,0.43369612097740173,368662.99223632814,0.801953125,7900,-9.748546957969666,1.33751,1.6510486602783203e-05,,
,,,1620000,,,485599.9375,0.0003,0.2,-0.08481787040363997,0.4328215420246124,975171.6251953125,0.70126953125,7910,-9.73789005279541,0.8371635,-1.1920928955078125e-07,81775.61817111968,1000.0
1000.0,81719.86700966001,792,1622016,11737,138,,,,,,,,,,,,,
1000.0,81395.96795537001,793,1624064,11742,138,265279.625,0.0003,0.2,-0.05681372294784524,0.43190884590148926,362216.80549316405,0.79345703125,7920,-9.702693381905556,1.2981778,-3.337860107421875e-06,,
,,,1625000,,,85091.8359375,0.0003,0.2,-0.048622416114085354,0.4308944046497345,178961.79819335937,0.76884765625,7930,-9.66627199947834,0.9065008,8.940696716308594e-07,87692.83007640838,1000.0
1000.0,81430.41617536,794,1626112,11769,138,,,,,,,,,,,,,
1000.0,81174.06107813999,795,1628160,11774,138,260614.71875,0.0003,0.2,-0.08045440439600497,0.4304269254207611,636725.4294921875,0.72861328125,7940,-9.639268723130225,0.90167713,0.0,,
,,,1630000,,,318937.625,0.0003,0.2,-0.07437079021183308,0.4301980435848236,623671.8857910156,0.72314453125,7950,-9.62468850016594,0.8833535,1.1920928955078125e-07,82122.44893302917,1000.0
1000.0,81256.24831964,796,1630208,11802,138,,,,,,,,,,,,,
1000.0,80807.19321715,797,1632256,11807,138,234003.625,0.0003,0.2,-0.039219441346358505,0.4291389584541321,493703.9845703125,0.777197265625,7960,-9.596543830633163,1.1072801,1.1920928955078125e-07,,
1000.0,80490.99124290001,798,1634304,11812,138,216841.828125,0.0003,0.2,-0.03864229889004491,0.4285869002342224,377437.3755859375,0.80322265625,7970,-9.56409756541252,1.4735818,1.1920928955078125e-07,,
,,,1635000,,,103970.2890625,0.0003,0.2,0.008181993881589734,0.4286825358867645,191350.40227050782,0.874267578125,7980,-9.579486748576164,2.2051907,1.7881393432617188e-07,77968.43931884765,1000.0
1000.0,80254.26672354,799,1636352,11839,138,,,,,,,,,,,,,
1000.0,79997.05676431999,800,1638400,11844,138,396540.9375,0.0003,0.2,-0.08804033363703638,0.42781275510787964,788399.5588867187,0.699072265625,7990,-9.548653852939605,0.72492635,-2.872943878173828e-05,,
,,,1640000,,,315152.75,0.0003,0.2,-0.07548136811819858,0.42709052562713623,446885.5220703125,0.74755859375,8000,-9.516204822063447,0.8616533,0.0,84157.73377275467,1000.0
1000.0,79451.33689446,801,1640448,11873,138,,,,,,,,,,,,,
1000.0,79291.12873476,802,1642496,11878,138,262606.3125,0.0003,0.2,-0.06783623357769102,0.42559292912483215,476085.9675292969,0.754541015625,8010,-9.462829777598381,1.1493611,0.00010406970977783203,,
1000.0,79812.7229555,803,1644544,11883,138,257850.953125,0.0003,0.2,-0.06400956384313758,0.42496106028556824,538411.855859375,0.728955078125,8020,-9.425857570767402,0.98024756,1.1920928955078125e-07,,
,,,1645000,,,247590.3125,0.0003,0.2,-0.0597966653178446,0.42447489500045776,507135.7733398437,0.732275390625,8030,-9.397738048434258,1.1258419,0.0,76871.75996265412,1000.0
1000.0,79842.98651586,804,1646592,11910,138,,,,,,,,,,,,,
1000.0,80203.04121382,805,1648640,11915,138,367620.25,0.0003,0.2,-0.08125284175912384,0.42472001910209656,676237.3149414062,0.752392578125,8040,-9.40264730155468,1.0193154,8.344650268554688e-07,,
,,,1650000,,,119947.5625,0.0003,0.2,-0.03489420704136137,0.424470454454422,336466.6356445312,0.775732421875,8050,-9.395381605625152,1.2356489,5.960464477539063e-08,81390.4523554802,1000.0
1000.0,80412.57118129,806,1650688,11942,138,,,,,,,,,,,,,
1000.0,80656.76684360999,807,1652736,11947,138,338755.75,0.0003,0.2,-0.08255063200485893,0.42355453968048096,776632.0357421875,0.700439453125,8060,-9.369293442368507,0.7757839,4.023313522338867e-05,,
1000.0,80604.47922499999,808,1654784,11951,138,425220.40625,0.0003,0.2,-0.07979565277346409,0.42316755652427673,757687.4985351562,0.748583984375,8070,-9.348132070899009,1.1817937,0.0002282261848449707,,
,,,1655000,,,383391.9375,0.0003,0.2,-0.06551654257636982,0.42235392332077026,797397.278125,0.739453125,8080,-9.320606487989426,0.87031364,0.0,82429.08759641647,1000.0
1000.0,80584.26239385999,809,1656832,11978,138,,,,,,,,,,,,,
1000.0,80647.83889680999,810,1658880,11983,138,221486.5,0.0003,0.2,-0.05271003297530115,0.4220631420612335,553528.5858398437,0.79033203125,8090,-9.29819822013378,1.2583988,1.1920928955078125e-07,,
,,,1660000,,,285110.46875,0.0003,0.2,-0.07005981301190331,0.42168691754341125,632513.3384765625,0.74189453125,8100,-9.287910142540932,0.9120693,-1.1920928955078125e-07,84899.48302831649,1000.0
1000.0,80583.81140102999,811,1660928,12010,138,,,,,,,,,,,,,
1000.0,80795.51369289,812,1662976,12014,138,140021.828125,0.0003,0.2,-0.01135434438183438,0.4223323166370392,292566.71923828125,0.82431640625,8110,-9.3016198605299,1.749715,-1.1920928955078125e-07,,
,,,1665000,,,275267.4375,0.0003,0.2,-0.030768050474580377,0.42253804206848145,555742.0401367188,0.76806640625,8120,-9.322721537947654,1.311736,7.62939453125e-06,84397.98022146225,1000.0
1000.0,80615.60269056,813,1665024,12041,138,,,,,,,,,,,,,
1000.0,80455.98491859999,814,1667072,12046,138,322945.5625,0.0003,0.2,-0.05290853397455066,0.4213455319404602,662199.63515625,0.77421875,8130,-9.287630844116212,1.3625517,2.384185791015625e-07,,
1000.0,80564.51360889999,815,1669120,12051,138,91983.015625,0.0003,0.2,-0.03734851799381431,0.4212891757488251,284152.1421630859,0.81962890625,8140,-9.269423857331276,1.4476349,0.0,,
,,,1670000,,,364558.25,0.0003,0.2,-0.07409466721583158,0.4209456145763397,647466.225390625,0.719775390625,8150,-9.260411024093628,0.7917638,3.5762786865234375e-07,80158.19288129806,1000.0
1000.0,80345.75396925,816,1671168,12078,138,,,,,,,,,,,,,
1000.0,79565.36267347,817,1673216,12083,138,94511.65625,0.0003,0.2,-0.012797643322846853,0.4201991856098175,204793.81911621094,0.8359375,8160,-9.245576331019402,2.009139,-4.410743713378906e-06,,
,,,1675000,,,132445.484375,0.0003,0.2,-0.03703193078690674,0.4193795621395111,238989.5444824219,0.807568359375,8170,-9.22005066871643,1.3585427,0.0,74434.57370023728,1000.0
1000.0,79886.51661206999,818,1675264,12110,138,,,,,,,,,,,,,
1000.0,79387.10340937,819,1677312,12115,138,170430.953125,0.0003,0.2,-0.06409761836985126,0.4190879464149475,376421.08916015626,0.771630859375,8180,-9.197761568427087,1.3472911,1.1920928955078125e-07,,
1000.0,79948.08744656999,820,1679360,12119,138,89878.25,0.0003,0.2,-0.01907295916462317,0.41920751333236694,284834.5249511719,0.837158203125,8190,-9.189529690146447,2.0014129,1.4901161193847656e-06,,
,,,1680000,,,666976.0,0.0003,0.2,-0.10577622819109819,0.41914939880371094,1325965.2533203126,0.60419921875,8200,-9.18986445069313,0.4722449,4.410743713378906e-06,81192.96710929871,1000.0
1000.0,79977.48711328,821,1681408,12147,138,,,,,,,,,,,,,
1000.0,80027.55022670001,822,1683456,12152,138,194856.0,0.0003,0.2,-0.07034169956168626,0.4187386929988861,346392.5921386719,0.72841796875,8210,-9.189414113759995,0.8189664,2.187490463256836e-05,,
,,,1685000,,,277885.90625,0.0003,0.2,-0.08870538203045726,0.41829976439476013,646362.1704101562,0.710888671875,8220,-9.160351848602295,0.8259844,8.344650268554688e-07,83799.43030567169,1000.0
1000.0,79962.26091714001,823,1685504,12179,138,,,,,,,,,,,,,
1000.0,80088.0225296,824,1687552,12183,138,153363.734375,0.0003,0.2,-0.03614121311402414,0.41697585582733154,301677.87104492186,0.8189453125,8230,-9.126088890433312,2.0149868,-0.2113586664199829,,
1000.0,80330.52108365,825,1689600,12188,138,273936.65625,0.0003,0.2,-0.08357466016896069,0.41674065589904785,649812.9796875,0.724609375,8240,-9.101484486460686,0.90692866,7.152557373046875e-07,,
,,,1690000,,,337610.5,0.0003,0.2,-0.06067051515856292,0.4164583683013916,691942.2857421875,0.752197265625,8250,-9.094073918461799,1.0214467,1.0728836059570312e-06,85492.701156044,1000.0
1000.0,80229.98758466,826,1691648,12216,138,,,,,,,,,,,,,
1000.0,80251.1091411,827,1693696,12221,138,160505.3125,0.0003,0.2,-0.0690758740529418,0.41614601016044617,423692.7359863281,0.7775390625,8260,-9.079897612333298,1.1565772,0.0,,
,,,1695000,,,180930.4375,0.0003,0.2,-0.046098519599763674,0.4157921075820923,384278.03388671874,0.79970703125,8270,-9.067691293358802,1.5547225,5.960464477539062e-07,87544.5948108673,1000.0
1000.0,79997.32029458,828,1695744,12250,138,,,,,,,,,,,,,
1000.0,80153.44815386001,829,1697792,12255,138,233507.875,0.0003,0.2,-0.06296593677834608,0.416568398475647,468445.49052734376,0.728173828125,8280,-9.082620099186897,0.8440381,2.384185791015625e-07,,
1000.0,80471.65862341001,830,1699840,12260,138,289660.28125,0.0003,0.2,-0.05885027608310338,0.41591766476631165,554094.4364257812,0.725537109375,8290,-9.079825249314307,0.87710166,7.152557373046875e-07,,
,,,1700000,,,252878.203125,0.0003,0.2,-0.06951138311123942,0.415136456489563,477951.1529296875,0.75029296875,8300,-9.051842376589775,1.0261323,1.430511474609375e-05,85818.60427398681,1000.0
1000.0,80613.48410122,831,1701888,12288,138,,,,,,,,,,,,,
1000.0,80861.01324129,832,1703936,12293,138,307264.28125,0.0003,0.2,-0.07107001750264316,0.41454213857650757,712564.417578125,0.741455078125,8310,-9.026660162210465,0.92019796,2.384185791015625e-06,,
,,,1705000,,,166390.09375,0.0003,0.2,-0.029642483984935096,0.4136660397052765,288229.8179199219,0.81025390625,8320,-8.996965476870537,1.5364733,-3.5762786865234375e-06,81782.96849555969,1000.0
1000.0,80590.94650925002,833,1705984,12321,138,,,,,,,,,,,,,
1000.0,80656.31082546999,834,1708032,12326,138,84007.1328125,0.0003,0.2,-0.005532034812495113,0.4148237705230713,187170.96875,0.869873046875,8330,-9.011560517549515,2.4286776,6.556510925292969e-07,,
,,,1710000,,,541799.875,0.0003,0.2,-0.07215324233693536,0.4142884612083435,911770.2703125,0.687109375,8340,-9.013126802444457,0.7673699,3.594160079956055e-05,82448.58477945327,1000.0
1000.0,80999.50627586001,835,1710080,12353,138,,,,,,,,,,,,,
1000.0,81179.23896466,836,1712128,12358,138,483823.9375,0.0003,0.2,-0.10083905654610134,0.41385579109191895,1085127.4248046875,0.674755859375,8350,-8.99067631661892,0.6597458,5.960464477539063e-08,,
1000.0,81509.00083956,837,1714176,12363,138,364937.9375,0.0003,0.2,-0.0962750450882595,0.41307708621025085,739118.806640625,0.704248046875,8360,-8.965877786278725,0.68755025,0.0,,
,,,1715000,,,165898.71875,0.0003,0.2,-0.058887794008478524,0.4127957224845886,464684.87983398436,0.776416015625,8370,-8.946590802073478,1.2331624,-1.9073486328125e-06,87215.45461168289,1000.0
1000.0,81869.53793692,838,1716224,12391,138,,,,,,,,,,,,,
1000.0,82333.30776059,839,1718272,12396,138,388219.28125,0.0003,0.2,-0.07244507478899323,0.4121484160423279,861686.401171875,0.735693359375,8380,-8.927768346667289,1.0451612,6.139278411865234e-06,,
,,,1720000,,,421264.78125,0.0003,0.2,-0.03014974617981352,0.41102948784828186,828139.698828125,0.778466796875,8390,-8.880436810851098,1.2111098,-1.1920928955078125e-07,84586.42380285263,1000.0
1000.0,82081.93596382,840,1720320,12424,138,,,,,,,,,,,,,
1000.0,82318.71882921,841,1722368,12429,138,190866.578125,0.0003,0.2,-0.0298812395776622,0.4109027683734894,364799.933984375,0.801953125,8400,-8.870264199376106,1.5339199,4.0531158447265625e-05,,
1000.0,82584.81074013,842,1724416,12434,138,399422.875,0.0003,0.2,-0.055440354050369935,0.4107649028301239,764056.5755859375,0.7560546875,8410,-8.86484590768814,1.0484498,0.0,,
,,,1725000,,,154492.921875,0.0003,0.2,0.007552699738880619,0.41087982058525085,328778.1692871094,0.841015625,8420,-8.870985969901085,1.9260677,1.7881393432617188e-07,90535.55584001541,1000.0
1000.0,82502.11478023,843,1726464,12462,138,,,,,,,,,,,,,
1000.0,82735.19572589,844,1728512,12467,138,314642.65625,0.0003,0.2,-0.07309328887204174,0.4106583297252655,604584.8995117188,0.76142578125,8430,-8.87169744372368,1.2469714,5.424022674560547e-06,,
,,,1730000,,,428434.71875,0.0003,0.2,-0.0658883354451973,0.41062214970588684,795952.193359375,0.72451171875,8440,-8.862680932879448,1.0263741,0.0,84744.59980545045,1000.0
1000.0,82534.56306829,845,1730560,12496,138,,,,,,,,,,,,,
1000.0,82934.33895140002,846,1732608,12501,138,221756.78125,0.0003,0.2,-0.05387668460025452,0.4095596671104431,422039.9396484375,0.78642578125,8450,-8.839629781246185,1.3761199,0.0,,
1000.0,83039.64577608001,847,1734656,12506,138,309684.03125,0.0003,0.2,-0.07973916333576199,0.40927913784980774,660787.8814453125,0.716162109375,8460,-8.809913086891175,1.0826333,4.172325134277344e-07,,
,,,1735000,,,233006.53125,0.0003,0.2,-0.04300046369316988,0.40823549032211304,559997.7612304688,0.792138671875,8470,-8.78545140028,1.6936297,-1.1920928955078125e-07,92051.47117843627,1000.0
1000.0,83428.40889053,848,1736704,12534,138,,,,,,,,,,,,,
1000.0,83260.57654894,849,1738752,12539,138,173714.234375,0.0003,0.2,-0.05489366429974325,0.40738677978515625,409609.61787109374,0.756640625,8480,-8.745557138323784,0.9525397,2.384185791015625e-07,,
,,,1740000,,,91813.140625,0.0003,0.2,-0.0007573671755380929,0.4072100818157196,137109.64934082032,0.85869140625,8490,-8.737315565347672,2.1066947,1.7881393432617188e-07,82466.4152724266,1000.0
1000.0,83182.68545907999,850,1740800,12566,138,,,,,,,,,,,,,
1000.0,83072.61144556,851,1742848,12570,138,204689.234375,0.0003,0.2,-0.060928638849873096,0.4066106081008911,471697.578125,0.7322265625,8500,-8.706224805116653,1.0379207,3.5762786865234375e-07,,
1000.0,82655.92346861,852,1744896,12575,138,138521.5,0.0003,0.2,-0.03645263655344024,0.40568414330482483,287628.1026611328,0.8046875,8510,-8.66854149699211,1.7496717,9.059906005859375e-06,,
,,,1745000,,,86608.2890625,0.0003,0.2,0.020616249591694214,0.4065133333206177,189635.8129394531,0.8599609375,8520,-8.68880669772625,2.5396378,1.2159347534179688e-05,80193.77444534302,1000.0
1000.0,82798.36107695,853,1746944,12603,138,,,,,,,,,,,,,
1000.0,82596.40117958999,854,1748992,12608,138,205546.4375,0.0003,0.2,-0.06718284681555815,0.40637511014938354,416624.0650390625,0.71376953125,8530,-8.696736505627632,1.0072834,0.00014781951904296875,,
,,,1750000,,,118564.3203125,0.0003,0.2,-0.027705111756222322,0.4055769443511963,212790.2104980469,0.81396484375,8540,-8.681057223677636,1.9405737,2.384185791015625e-07,75958.26598997116,1000.0
1000.0,81883.79468386999,855,1751040,12636,138,,,,,,,,,,,,,
1000.0,81523.53149149001,856,1753088,12640,138,160981.296875,0.0003,0.2,-0.06433845493011177,0.4059125781059265,305115.73974609375,0.748486328125,8550,-8.67017619907856,1.2116015,0.0008713006973266602,,
,,,1755000,,,81169.9921875,0.0003,0.2,0.08032050483452621,0.40710189938545227,120182.02583007813,0.93017578125,8560,-8.721603021025658,4.5498104,-8.14199447631836e-05,74065.63760786057,1000.0
1000.0,81156.88500348001,857,1755136,12669,138,,,,,,,,,,,,,
1000.0,81068.05186572002,858,1757184,12674,138,171348.859375,0.0003,0.2,-0.05600716539483983,0.4066067934036255,286437.75419921876,0.677392578125,8570,-8.713266226649285,0.8507273,-0.0039217472076416016,,
1000.0,80927.69289924,859,1759232,12678,138,155751.265625,0.0003,0.2,-0.08158871038467623,0.40640151500701904,343315.8172851562,0.719921875,8580,-8.698314642906189,0.97684526,-1.0728836059570312e-06,,
,,,1760000,,,244115.5,0.0003,0.2,-0.08071372658305336,0.4057287275791168,437990.04814453126,0.662353515625,8590,-8.676602056622505,0.7624214,-1.1920928955078125e-07,74814.28238306046,1000.0
1000.0,80646.13297315,860,1761280,12707,138,,,,,,,,,,,,,
1000.0,80677.80646716998,861,1763328,12711,138,36996.36328125,0.0003,0.2,0.013859799201600253,0.4059128761291504,76127.16000976562,0.875390625,8600,-8.673872697353364,2.4671988,2.384185791015625e-07,,
,,,1765000,,,350463.46875,0.0003,0.2,-0.09317900726746302,0.40566781163215637,826565.96484375,0.645068359375,8610,-8.671631789207458,0.5527307,1.1920928955078125e-07,70929.4549135208,1000.0
1000.0,80717.55356084999,862,1765376,12739,138,,,,,,,,,,,,,
1000.0,80845.968488,863,1767424,12744,138,193257.8125,0.0003,0.2,-0.07235520459944382,0.40559184551239014,356763.2064941406,0.701611328125,8620,-8.662135338783264,0.73344827,0.0,,
1000.0,80342.10985102999,864,1769472,12748,138,168500.71875,0.0003,0.2,-0.06540016244689469,0.4053124189376831,299607.87548828125,0.7515625,8630,-8.657892242074013,0.9891423,1.7881393432617188e-07,,
,,,1770000,,,130983.78125,0.0003,0.2,-0.05834469119436107,0.40539729595184326,290587.38266601565,0.732763671875,8640,-8.653885626792908,1.4008939,8.83936882019043e-05,75261.97097711563,1000.0
1000.0,80714.35580931,865,1771520,12776,138,,,,,,,,,,,,,
1000.0,80654.58321588,866,1773568,12781,138,114936.3515625,0.0003,0.2,-0.05410063248273218,0.40477561950683594,300793.67548828124,0.71171875,8650,-8.63702625632286,0.8591329,1.1920928955078125e-07,,
,,,1775000,,,104576.359375,0.0003,0.2,0.055164875846821816,0.40534064173698425,172272.11646728514,0.90859375,8660,-8.653260341286659,3.5241992,2.980232238769531e-07,79162.30176200866,1000.0
1000.0,80440.08563949,867,1775616,12810,138,,,,,,,,,,,,,
1000.0,80780.41216759999,868,1777664,12815,138,187890.71875,0.0003,0.2,-0.06355171534232795,0.4051358103752136,342565.49140625,0.740185546875,8670,-8.654756665229797,1.0119013,1.1920928955078125e-07,,
1000.0,80329.23000173,869,1779712,12820,138,218949.765625,0.0003,0.2,-0.040909238858148456,0.4050596058368683,434432.59672851564,0.7232421875,8680,-8.638642689585685,1.0864704,-7.152557373046875e-07,,
,,,1780000,,,301517.96875,0.0003,0.2,-0.07762507052975706,0.404935747385025,484835.3248535156,0.7126953125,8690,-8.641137319803239,1.8398366,1.996755599975586e-05,79974.57551736831,1000.0
1000.0,80173.38649657,870,1781760,12847,138,,,,,,,,,,,,,
1000.0,79992.83849361,871,1783808,12852,138,62016.71484375,0.0003,0.2,-0.02420739877561573,0.4048861861228943,219398.88205566406,0.779931640625,8700,-8.642138051986695,1.1617146,5.960464477539063e-08,,
,,,1785000,,,142949.3125,0.0003,0.2,-0.02502879613020923,0.4048388600349426,375209.8439941406,0.759765625,8710,-8.630951797962188,1.3505621,5.960464477539063e-08,81035.62191638947,1000.0
1000.0,79761.92392231998,872,1785856,12880,138,,,,,,,,,,,,,
1000.0,79632.06740621,873,1787904,12885,138,59811.33203125,0.0003,0.2,0.0065071805089246485,0.4043804705142975,145311.23596191406,0.8587890625,8720,-8.633701863884927,2.4303293,-0.0005327463150024414,,
1000.0,79296.37656655,874,1789952,12889,138,156579.8125,0.0003,0.2,-0.07267118448507973,0.40418219566345215,427130.04096679686,0.70517578125,8730,-8.60107254087925,0.9320523,-2.384185791015625e-07,,
,,,1790000,,,230049.484375,0.0003,0.2,-0.086096763034584,0.40385252237319946,557417.3211914062,0.66787109375,8740,-8.590754482150079,0.8368256,2.6226043701171875e-06,78195.5272014618,1000.0
1000.0,79543.02997641,875,1792000,12917,138,,,,,,,,,,,,,
1000.0,79560.56739193,876,1794048,12922,138,76766.03125,0.0003,0.2,-0.05423404383473098,0.40435197949409485,420348.9714355469,0.768701171875,8750,-8.598139783740043,1.3839353,0.0007193088531494141,,
,,,1795000,,,146759.40625,0.0003,0.2,-0.07776395152322949,0.40265822410583496,323759.56279296876,0.73310546875,8760,-8.562194886803628,1.0005362,0.000595390796661377,72960.18699455261,1000.0
1000.0,79691.3144851,877,1796096,12950,138,,,,,,,,,,,,,
1000.0,79344.98849994001,878,1798144,12954,138,289191.5625,0.0003,0.2,-0.08313505152473226,0.4026409089565277,628029.0426757813,0.670947265625,8770,-8.530513268709182,0.6757306,1.0728836059570312e-06,,
,,,1800000,,,84200.9921875,0.0003,0.2,-0.02162430218886584,0.4033280313014984,239376.74948730468,0.820947265625,8780,-8.557743892073631,1.8802018,0.00010728836059570312,76939.78336410523,1000.0
1000.0,79560.28658133002,879,1800192,12981,138,,,,,,,,,,,,,
1000.0,79312.43853500001,880,1802240,12986,138,432823.34375,0.0003,0.2,-0.08184143558610231,0.4026587903499603,824767.1834960937,0.685986328125,8790,-8.541004294157029,0.6740021,-0.008830785751342773,,
1000.0,79225.42033919001,881,1804288,12991,138,107646.8125,0.0003,0.2,-0.04103848978120368,0.40264397859573364,349866.6275878906,0.785205078125,8800,-8.531613567471505,1.7515371,-7.593631744384766e-05,,
,,,1805000,,,240507.640625,0.0003,0.2,-0.010810386849334464,0.4008771777153015,376699.5415527344,0.830615234375,8810,-8.491854012012482,2.1543112,4.351139068603516e-06,80420.79150409698,1000.0
1000.0,79374.19496648,882,1806336,13020,138,,,,,,,,,,,,,
1000.0,78813.81625378999,883,1808384,13025,138,101920.2265625,0.0003,0.2,-0.025807592418277635,0.4007893204689026,270808.0248291016,0.83515625,8820,-8.465838047862054,1.8893983,0.00031948089599609375,,
,,,1810000,,,152229.65625,0.0003,0.2,-0.04719253972871229,0.4007003903388977,342222.4275390625,0.79658203125,8830,-8.450654289126396,1.5646952,1.996755599975586e-05,74422.78770828247,1000.0
1000.0,78308.54094489,884,1810432,13052,138,,,,,,,,,,,,,
1000.0,78183.55686949,885,1812480,13057,138,150803.28125,0.0003,0.2,0.02688720178848598,0.4009045958518982,443484.8095703125,0.795751953125,8840,-8.450619384646416,2.3734274,-0.004074215888977051,,
