rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
69.09,124,714,253952,337.36698880000006,355,0.922859251499176,1230,0.8832251355051994,0.0003,0.1388671875,0.01746782,0.2,-22.73704873919487,-0.044123171298997475,312.6291497707367,141.87203979492188,,
,,,255000,,,0.921267032623291,1240,0.8984461948275566,0.0003,0.15361328125,0.019239359,0.2,-22.707997977733612,-0.04599673235788941,295.5570972442627,71.58777618408203,292.14131044074895,55.25
70.0,125,720,256000,341.45559051000004,355,,,,,,,,,,,,,
68.58,126,726,258048,337.19766832,355,0.9207034707069397,1250,0.9087201505899429,0.0003,0.16533203125,0.01883763,0.2,-22.687924432754517,-0.049781913915649054,249.272212433815,132.26255798339844,,
,,,260000,,,0.920487105846405,1260,0.9150927662849426,0.0003,0.1646484375,0.021162555,0.2,-22.67987732887268,-0.04558304049714934,232.57876400947572,66.3037338256836,308.63297085464,57.75
66.46,127,732,260096,327.57727467000007,354,,,,,,,,,,,,,
66.58,128,738,262144,329.50610767,355,0.9205599427223206,1270,0.9075872600078583,0.0003,0.18037109375,0.022926992,0.2,-22.677887839078902,-0.050716323871165515,281.97391655445097,62.26704406738281,,
68.28,129,742,264192,336.15990704,355,0.9203385710716248,1280,0.8804227039217949,0.0003,0.128662109375,0.01677727,0.2,-22.675765997171403,-0.04068338926881552,311.55409450531005,86.01436614990234,,
,,,265000,,,0.9194291830062866,1290,0.8764150440692902,0.0003,0.15478515625,0.020152237,0.2,-22.664984899759293,-0.044591252869577144,350.0655466556549,143.6613006591797,321.3833668878302,60.2
69.66,130,750,266240,341.23998757000004,354,,,,,,,,,,,,,
70.03,131,754,268288,342.3677699500001,355,0.9184768199920654,1300,0.9133230522274971,0.0003,0.161865234375,0.01855753,0.2,-22.648352336883544,-0.04653607431682758,284.03566122055054,136.8775634765625,,
,,,270000,,,0.9184226393699646,1310,0.9025104343891144,0.0003,0.142236328125,0.017719407,0.2,-22.63797922730446,-0.04077531204675324,286.34496369361875,123.61764526367188,329.85314103169367,61.2
69.08,132,762,270336,337.88124275,354,,,,,,,,,,,,,
70.25,133,767,272384,343.20748290000006,354,0.9180071949958801,1320,0.9017805233597755,0.0003,0.1546875,0.021895345,0.2,-22.633095276355743,-0.044711964362068105,320.36557242870333,130.67120361328125,,
72.07,134,773,274432,349.91702094,354,0.919020414352417,1330,0.916839100420475,0.0003,0.183544921875,0.023119975,0.2,-22.640088391304015,-0.04957491674867924,252.5366789340973,74.44966888427734,,
,,,275000,,,0.9185681939125061,1340,0.8840760588645935,0.0003,0.16337890625,0.02110331,0.2,-22.642597603797913,-0.047195620278944264,320.7961863517761,110.33953857421875,313.0881355177611,58.55
72.66,135,780,276480,354.5582379,354,,,,,,,,,,,,,
73.56,136,785,278528,358.83834276,354,0.9170726537704468,1350,0.932418666779995,0.0003,0.19921875,0.025790393,0.2,-22.623052382469176,-0.050589371094247326,218.470419383049,89.86526489257812,,
,,,280000,,,0.9166643023490906,1360,0.9117930233478546,0.0003,0.167919921875,0.021113887,0.2,-22.606179761886597,-0.04948122872156091,281.48898062705996,84.80300903320312,379.382634300366,71.8
74.36,137,792,280576,362.0060869699999,354,,,,,,,,,,,,,
72.57,138,799,282624,351.82857572999995,353,0.9152471423149109,1370,0.8741144686937332,0.0003,0.141162109375,0.018263716,0.2,-22.589491105079652,-0.040030474340892394,349.8881893157959,98.40148162841797,,
74.68,139,804,284672,360.82384853,353,0.9144896268844604,1380,0.8962695896625519,0.0003,0.16435546875,0.019958254,0.2,-22.566460621356963,-0.04579126516764518,316.6036117553711,84.97510528564453,,
,,,285000,,,0.9143310785293579,1390,0.8569589853286743,0.0003,0.14560546875,0.018781722,0.2,-22.55932322740555,-0.04373173406929709,454.9501024723053,164.70936584472656,367.62183947488666,69.45
74.78,140,811,286720,365.28464681,353,,,,,,,,,,,,,
74.05,141,816,288768,366.96988356,353,0.9129301905632019,1400,0.9075545743107796,0.0003,0.164111328125,0.01983172,0.2,-22.543538451194763,-0.04373929798312019,292.75864720344543,111.88218688964844,,
,,,290000,,,0.9128068089485168,1410,0.8900477290153503,0.0003,0.15849609375,0.018806703,0.2,-22.52910606265068,-0.045043580679339355,287.38145298957824,108.14460754394531,404.7631874464452,75.5
74.17,142,824,290816,368.02955817000003,352,,,,,,,,,,,,,
71.45,143,829,292864,354.35434426,353,0.9132769107818604,1420,0.9062105640769005,0.0003,0.1654296875,0.02090402,0.2,-22.53338611125946,-0.0481986710903584,303.316858959198,114.61954498291016,,
72.62,144,834,294912,358.86795816,353,0.9135264158248901,1430,0.8804726451635361,0.0003,0.155712890625,0.019451354,0.2,-22.5386624276638,-0.04374101022840478,382.8668920993805,125.00439453125,,
,,,295000,,,0.9122996926307678,1440,0.9003681316971779,0.0003,0.162548828125,0.021920882,0.2,-22.528433269262315,-0.04575464144581929,297.28549470901487,68.21666717529297,408.6190513469279,76.5
73.08,145,841,296960,359.99138315000005,352,,,,,,,,,,,,,
74.34,146,847,299008,367.2812083900001,352,0.9114028811454773,1450,0.9131547212600708,0.0003,0.185595703125,0.023675418,0.2,-22.509409183263777,-0.048617924193968064,271.71040947437285,78.92318725585938,,
,,,300000,,,0.909637987613678,1460,0.9183100387454033,0.0003,0.17734375,0.023067921,0.2,-22.484905469417573,-0.050170695560518654,261.87164397239684,99.99803161621094,444.07518578879535,85.75
73.43,147,855,301056,363.54872369000003,351,,,,,,,,,,,,,
73.73,148,861,303104,363.27048705,351,0.9080809354782104,1470,0.8966433182358742,0.0003,0.144140625,0.020827616,0.2,-22.454632449150086,-0.04538760936120525,315.6789556264877,93.58311462402344,,
,,,305000,,,0.9071500897407532,1480,0.8591570854187012,0.0003,0.144384765625,0.02017575,0.2,-22.430041003227235,-0.04317876800196245,430.54455533027647,116.81059265136719,458.23961014077065,89.45
74.56,149,869,305152,364.1645348900001,351,,,,,,,,,,,,,
73.65,150,874,307200,360.76773397,351,0.9064783453941345,1490,0.8842199221253395,0.0003,0.197314453125,0.021800265,0.2,-22.41921670436859,-0.04942067577503621,332.92779593467714,83.30658721923828,,
74.83,151,879,309248,367.51775173000004,351,0.9070548415184021,1500,0.9113803505897522,0.0003,0.17822265625,0.023808591,0.2,-22.416887789964676,-0.04640397860493976,245.88300435543061,65.93482208251953,,
,,,310000,,,0.9062036871910095,1510,0.9034407734870911,0.0003,0.196826171875,0.02588708,0.2,-22.414141976833342,-0.04937328660162166,295.58873066902163,119.45809936523438,460.27675138209014,95.1
73.76,152,887,311296,362.27287253,350,,,,,,,,,,,,,
75.3,153,892,313344,371.81383575,351,0.9058464765548706,1520,0.8758402764797211,0.0003,0.167822265625,0.021154284,0.2,-22.401695477962495,-0.04706653248285875,358.122771024704,155.7933807373047,,
,,,315000,,,0.9058780670166016,1530,0.9037925228476524,0.0003,0.188427734375,0.024559148,0.2,-22.397068160772324,-0.05196920567541383,282.30249292850493,86.24649047851562,495.77199786305425,97.3
76.02,154,900,315392,371.75077172000005,350,,,,,,,,,,,,,
75.19,155,906,317440,367.8025449,350,0.904484748840332,1540,0.9134368449449539,0.0003,0.19189453125,0.027666735,0.2,-22.384429544210434,-0.05019611632742453,313.97879168987276,89.9893798828125,,
73.45,156,911,319488,361.27427652,350,0.9040592312812805,1550,0.9119836017489433,0.0003,0.15830078125,0.021541951,0.2,-22.365756171941758,-0.04378287185827503,306.4820569038391,112.17329406738281,,
,,,320000,,,0.904633104801178,1560,0.9148327335715294,0.0003,0.201318359375,0.02751392,0.2,-22.36710238456726,-0.04964088996057399,248.1278115272522,104.92081451416016,494.55608338452873,99.35
74.27,157,921,321536,364.44250726999996,349,,,,,,,,,,,,,
74.32,158,926,323584,364.0455584300001,349,0.9029760360717773,1570,0.9197706878185272,0.0003,0.20673828125,0.026809452,0.2,-22.356587201356888,-0.05155955169175286,264.3871281862259,98.49453735351562,,
,,,325000,,,0.9039120674133301,1580,0.9015036150813103,0.0003,0.169873046875,0.021940881,0.2,-22.346489465236665,-0.04315221609722357,300.3602735519409,105.60404968261719,476.4183122207411,94.5
73.74,159,934,325632,363.0423086900001,348,,,,,,,,,,,,,
75.09,160,939,327680,370.92920576999995,348,0.9030734896659851,1590,0.927942581474781,0.0003,0.2107421875,0.026268039,0.2,-22.35173586010933,-0.055434728314867246,223.26607072353363,54.8989143371582,,
75.95,161,944,329728,373.15303815999994,348,0.9028828740119934,1600,0.9078596010804176,0.0003,0.179833984375,0.02284249,0.2,-22.336239713430405,-0.04742259258637205,302.9800187826157,156.01629638671875,,
,,,330000,,,0.9021199345588684,1610,0.919001929461956,0.0003,0.189892578125,0.023645692,0.2,-22.329442113637924,-0.04998653381771874,287.6486976623535,119.1905517578125,453.4376328676939,88.2
77.62,162,952,331776,377.20843105999984,348,,,,,,,,,,,,,
78.59,163,958,333824,380.62340636999994,348,0.9016280770301819,1620,0.8850392922759056,0.0003,0.16181640625,0.022597175,0.2,-22.317950314283372,-0.045236952719278634,418.5471622943878,134.21551513671875,,
,,,335000,,,0.9012513756752014,1630,0.9072917550802231,0.0003,0.17880859375,0.023690244,0.2,-22.30945975780487,-0.04853170762071386,330.66404876708987,92.57160949707031,441.1936081960797,83.45
77.71,164,965,335872,376.9094555100001,347,,,,,,,,,,,,,
77.45,165,971,337920,374.87657385000006,347,0.9010453820228577,1640,0.903211236000061,0.0003,0.1779296875,0.025229493,0.2,-22.302021932601928,-0.04554317018482834,308.5586098670959,129.70460510253906,,
75.62,166,976,339968,366.79325104000003,348,0.8997476100921631,1650,0.8815098851919174,0.0003,0.190576171875,0.025625398,0.2,-22.286195981502534,-0.04860640366969164,331.0379575014114,166.4335174560547,,
,,,340000,,,0.8983216881752014,1660,0.8943214863538742,0.0003,0.197314453125,0.027645513,0.2,-22.258480232954025,-0.05098217289632885,334.119957280159,217.3238067626953,402.8518043361604,81.25
73.89,167,983,342016,356.29354257,347,,,,,,,,,,,,,
74.36,168,989,344064,358.99877937,347,0.8970920443534851,1670,0.9125698506832123,0.0003,0.195947265625,0.026011337,0.2,-22.234782844781876,-0.048469483182998374,271.75770750045774,93.15824890136719,,
,,,345000,,,0.8970781564712524,1680,0.9007138833403587,0.0003,0.179296875,0.026006449,0.2,-22.221313887834548,-0.04660051514802035,288.23251209259035,121.74082946777344,399.80647302791476,76.4
76.64,169,996,346112,370.86252288000003,347,,,,,,,,,,,,,
77.72,170,1001,348160,379.9801632599999,347,0.8959701657295227,1690,0.8872875571250916,0.0003,0.212109375,0.02733496,0.2,-22.21032870411873,-0.05532267040107399,329.3002642393112,128.87518310546875,,
,,,350000,,,0.8947480916976929,1700,0.9003855884075165,0.0003,0.199658203125,0.02397268,0.2,-22.18866850733757,-0.049921283667208625,320.44043798446654,102.90522003173828,452.1198829241097,89.55
79.91,171,1008,350208,391.2367875299999,347,,,,,,,,,,,,,
79.05,172,1013,352256,389.35457368999994,347,0.8934704065322876,1710,0.8950793072581291,0.0003,0.19208984375,0.022617148,0.2,-22.163996475934983,-0.04804441305459477,343.11990003585817,150.04409790039062,,
75.52,173,1018,354304,372.50057544,347,0.893955647945404,1720,0.9129225239157677,0.0003,0.209521484375,0.026081467,0.2,-22.159545749425888,-0.05045916092058178,281.5271599292755,129.86717224121094,,
,,,355000,,,0.8939472436904907,1730,0.9028551578521729,0.0003,0.200341796875,0.029308572,0.2,-22.159410721063615,-0.05012821072014049,302.7121549129486,107.95623016357422,404.55966224186125,79.95
75.95,174,1026,356352,373.19826529000005,347,,,,,,,,,,,,,
77.19,175,1031,358400,380.5847595,347,0.8936328887939453,1740,0.9181417524814606,0.0003,0.177783203125,0.022810133,0.2,-22.157467424869537,-0.05117668086895719,294.89448313713075,121.08575439453125,,
,,,360000,,,0.8936286568641663,1750,0.88377495855093,0.0003,0.18017578125,0.025351176,0.2,-22.152678591012954,-0.04833272852993105,352.4120439052582,131.22666931152344,397.8247038990259,78.95
75.68,176,1038,360448,372.2909702899999,346,,,,,,,,,,,,,
73.8,177,1043,362496,360.4783075499999,347,0.8924314975738525,1760,0.9183428660035133,0.0003,0.220263671875,0.02694399,0.2,-22.14158520102501,-0.05476250441861339,283.1016197681427,116.5031509399414,,
76.31,178,1048,364544,374.23945910000003,347,0.8926114439964294,1770,0.8922269940376282,0.0003,0.174853515625,0.025851823,0.2,-22.130249679088593,-0.04690148096706252,288.7764714241028,85.8017578125,,
,,,365000,,,0.8917019367218018,1780,0.9169678241014481,0.0003,0.214208984375,0.024777457,0.2,-22.123145991563796,-0.05125408896710724,284.1391062259674,129.71299743652344,376.34878921583294,72.55
75.57,179,1055,366592,367.36086138999997,347,,,,,,,,,,,,,
77.45,180,1060,368640,374.31094598999994,347,0.8910626769065857,1790,0.9090107306838036,0.0003,0.208740234375,0.026469568,0.2,-22.10642338991165,-0.05278737878834363,315.50032033920286,154.82093811035156,,
,,,370000,,,0.8920615911483765,1800,0.9074308052659035,0.0003,0.203076171875,0.025214586,0.2,-22.106886953115463,-0.04996955520473421,295.9015506505966,133.8314666748047,456.33342863321303,93.15
76.9,181,1068,370688,373.3046644,347,,,,,,,,,,,,,
77.37,182,1072,372736,376.1884936299999,347,0.8918555378913879,1810,0.9114113599061966,0.0003,0.176904296875,0.021571744,0.2,-22.1160176217556,-0.04811161160760093,310.71808738708495,98.81293487548828,,
76.11,183,1077,374784,372.90744448,347,0.8914105296134949,1820,0.8923944532871246,0.0003,0.174365234375,0.022513054,0.2,-22.110935467481614,-0.04622034356289077,377.85062685012815,121.01133728027344,,
,,,375000,,,0.8912776708602905,1830,0.9099989607930183,0.0003,0.1849609375,0.025778674,0.2,-22.103108394145966,-0.045341899126651694,302.5008377313614,132.44696044921875,396.2197089806199,75.85
75.9,184,1085,376832,372.96596045,347,,,,,,,,,,,,,
75.24,185,1090,378880,372.81599611999997,347,0.891541063785553,1840,0.908642016351223,0.0003,0.19150390625,0.02547405,0.2,-22.105202400684355,-0.05018606049998198,299.8532672405243,159.68984985351562,,
,,,380000,,,0.8923335671424866,1850,0.9233701154589653,0.0003,0.239208984375,0.027958054,0.2,-22.115909612178804,-0.05313926613889634,249.75886144638062,110.68807983398438,472.7009755626321,92.85
75.55,186,1098,380928,373.17302979,346,,,,,,,,,,,,,
78.91,187,1103,382976,391.0114149100001,347,0.8920717835426331,1860,0.8943687826395035,0.0003,0.21044921875,0.027471729,0.2,-22.118379533290863,-0.05396175331552513,321.850342464447,142.15460205078125,,
,,,385000,,,0.8910871148109436,1870,0.9037249237298965,0.0003,0.198486328125,0.028087126,0.2,-22.107502037286757,-0.04791464319569059,294.08805229663847,99.81878662109375,465.30388835745396,92.6
79.64,188,1111,385024,395.17485745000005,346,,,,,,,,,,,,,
80.05,189,1116,387072,396.12643061999995,346,0.8917476534843445,1880,0.896577961742878,0.0003,0.175830078125,0.022422945,0.2,-22.103731232881547,-0.04699676644813735,387.62394094467163,105.28988647460938,,
79.14,190,1122,389120,391.91585872000013,346,0.890896737575531,1890,0.898415133357048,0.0003,0.2025390625,0.028304916,0.2,-22.099870640039445,-0.04958161300746724,333.71502885818484,93.23725891113281,,
,,,390000,,,0.8898987174034119,1900,0.9129278287291527,0.0003,0.20908203125,0.0264596,0.2,-22.080653870105742,-0.05083337680262048,308.14803540706635,119.56520080566406,451.47612699232997,90.1
75.81,191,1130,391168,372.74790956,346,,,,,,,,,,,,,
76.35,192,1135,393216,376.39148726,346,0.8887271881103516,1910,0.8882454633712769,0.0003,0.1869140625,0.023754094,0.2,-22.060890620946886,-0.04997090249089524,361.57577004432676,90.76734161376953,,
,,,395000,,,0.888180673122406,1920,0.8650320619344711,0.0003,0.211328125,0.027913563,0.2,-22.042544966936113,-0.05228632917278446,405.60061740875244,121.18556213378906,495.7537718847394,100.55
76.28,193,1143,395264,373.59580826999996,345,,,,,,,,,,,,,
78.07,194,1148,397312,379.93347346999985,345,0.887645423412323,1930,0.9049819782376289,0.0003,0.20927734375,0.027295578,0.2,-22.033165884017944,-0.0486246994434623,277.2632627725601,98.40860748291016,,
77.95,195,1153,399360,380.82335310999997,346,0.8872456550598145,1940,0.915198840200901,0.0003,0.224072265625,0.030457072,0.2,-22.020926028490067,-0.05471314285532571,280.6428579568863,119.4554214477539,,
,,,400000,,,0.8860810399055481,1950,0.9224337413907051,0.0003,0.2255859375,0.03204693,0.2,-22.003840297460556,-0.04776148553646635,247.6870707988739,79.2730484008789,519.3367230564356,104.3
73.98,196,1161,401408,361.60091288999996,345,,,,,,,,,,,,,
72.55,197,1166,403456,356.86977647,345,0.8865503668785095,1960,0.9054890498518944,0.0003,0.234033203125,0.02958326,0.2,-21.996325981616973,-0.05186985239124624,294.8854996442795,79.23986053466797,,
,,,405000,,,0.8861047029495239,1970,0.9109790474176407,0.0003,0.209423828125,0.025570553,0.2,-21.99445464015007,-0.05257392956118565,339.87508215904234,109.44921875,475.2110082015395,94.5
73.35,198,1173,405504,360.54931173000006,345,,,,,,,,,,,,,
74.57,199,1178,407552,367.02710794,345,0.8854203820228577,1980,0.9065568372607231,0.0003,0.235400390625,0.03115952,0.2,-21.98353627920151,-0.05323455696052406,275.09438598155975,117.53543090820312,,
75.01,200,1183,409600,368.4292643,346,0.8845170140266418,1990,0.9192348271608353,0.0003,0.223486328125,0.028827056,0.2,-21.964714002609252,-0.05224463694612495,244.20140709877015,115.4659194946289,,
,,,410000,,,0.8840984106063843,2000,0.9101450592279434,0.0003,0.2224609375,0.027047714,0.2,-21.951468259096146,-0.051354409370105714,291.09143590927124,107.07569885253906,378.6720111390576,88.05
77.2,201,1191,411648,381.84160356,345,,,,,,,,,,,,,
77.55,202,1196,413696,381.66372446,345,0.8826890587806702,2010,0.9170940890908241,0.0003,0.219482421875,0.031138986,0.2,-21.936676222085953,-0.05015945545746945,230.08689301013948,64.77798461914062,,
,,,415000,,,0.8821791410446167,2020,0.8851794227957726,0.0003,0.191552734375,0.025485624,0.2,-21.916925495862962,-0.04528602197533473,368.07357749938967,152.9345703125,504.0010302837938,106.35
80.4,203,1204,415744,394.9776279499999,345,,,,,,,,,,,,,
81.25,204,1210,417792,398.35232765,345,0.8835300207138062,2030,0.9110515341162682,0.0003,0.190087890625,0.02454919,0.2,-21.923800349235535,-0.045824530033860354,293.80456738471986,95.36268615722656,,
78.42,205,1215,419840,382.9137513499999,345,0.8829986453056335,2040,0.9101223722100258,0.0003,0.21708984375,0.028243035,0.2,-21.934572863578797,-0.04926046614127699,310.8942088127136,95.89201354980469,,
,,,420000,,,0.8807033896446228,2050,0.9224512577056885,0.0003,0.212451171875,0.028916258,0.2,-21.908767932653426,-0.051934503819211386,265.7908347129822,112.76822662353516,511.9491212360561,107.0
78.47,206,1224,421888,383.9771508799999,344,,,,,,,,,,,,,
