time/fps,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
45,29952,31657,2004.2319962299998,1449511,712.81,25.595935821533203,0.17819374799728394,0.0003,1449410,-132.76251220703125,0.07125087827444077,,
,,,,1450000,,20.10315704345703,0.5368039011955261,0.0003,1449899,-131.84906005859375,0.0697937086224556,2922.425249378814,952.85
45,29956,31775,2062.65660643,1453511,733.04,15.891231536865234,1.0655627250671387,0.0003,1453410,-135.5144805908203,0.07049518078565598,,
,,,,1455000,,17.48232650756836,0.9850368499755859,0.0003,1454899,-135.1947021484375,0.06818041950464249,2756.2835907774047,886.0
45,29960,31884,2069.94311668,1457004,735.28,19.74378204345703,0.5381619930267334,0.0003,1456903,-134.13204956054688,0.07092510163784027,,
45,29964,31922,2029.21173213,1459168,721.46,13.689229965209961,-1.4790081977844238,0.0003,1459067,-136.4325714111328,0.07276155799627304,,
,,,,1460000,,27.187793731689453,-1.3329604864120483,0.0003,1459899,-136.07676696777344,0.07222022861242294,3131.9160626698285,991.1
45,29968,32014,2042.9805275499998,1461340,726.06,21.263996124267578,-0.5594788789749146,0.0003,1461239,-134.84271240234375,0.07154006510972977,,
45,29972,32057,2081.7623417499995,1464088,738.33,14.280027389526367,-0.22925785183906555,0.0003,1463987,-135.03912353515625,0.06921833008527756,,
,,,,1465000,,66.59156036376953,1.1134880781173706,0.0003,1464899,-135.95098876953125,0.06793303787708282,2800.330998734245,884.8
45,29976,32151,2096.9976964499997,1467038,742.39,21.683719635009766,1.9624799489974976,0.0003,1466937,-137.02517700195312,0.06917081773281097,,
,,,,1470000,,13.9088134765625,2.3277077674865723,0.0003,1469899,-137.83770751953125,0.07128873467445374,2563.0433915539993,818.25
45,29980,32250,2096.56080045,1470928,741.29,22.705841064453125,-0.24126498401165009,0.0003,1470827,-138.03060913085938,0.07186347246170044,,
45,29984,32287,2056.7085822599997,1473335,726.75,63.42144775390625,2.493684768676758,0.0003,1473234,-135.48220825195312,0.06944740563631058,,
,,,,1475000,,17.2767333984375,-2.146545648574829,0.0003,1474899,-139.09600830078125,0.06759931892156601,2390.822987530823,751.2
45,29988,32381,2080.8463209,1476993,733.96,10.946762084960938,0.4966821074485779,0.0003,1476892,-138.3379364013672,0.06715115159749985,,
45,29992,32403,2050.11058714,1478497,723.07,22.975149154663086,-0.5373901128768921,0.0003,1478396,-138.797119140625,0.0682404413819313,,
,,,,1480000,,25.073833465576172,1.0794118642807007,0.0003,1479899,-139.3759765625,0.06781739741563797,2592.777504650969,830.8
45,29996,32496,2086.1957443599995,1481930,735.34,18.420854568481445,-1.52400541305542,0.0003,1481829,-140.99688720703125,0.07099413126707077,,
,,,,1485000,,14.92658519744873,0.10744637250900269,0.0003,1484899,-140.37713623046875,0.0690736472606659,2967.761337146256,908.55
45,30000,32601,2114.6811515299996,1485397,744.86,28.71105194091797,0.3965562582015991,0.0003,1485296,-141.2564697265625,0.06932041049003601,,
45,30004,32664,2149.9802374799997,1489397,755.75,60.556602478027344,0.1225937008857727,0.0003,1489296,-142.44375610351562,0.06820975244045258,,
,,,,1490000,,24.832134246826172,0.4907103180885315,0.0003,1489899,-141.50914001464844,0.06859681010246277,2708.2192988174966,869.95
45,30008,32747,2111.90379112,1491803,741.33,9.964191436767578,-1.3764516115188599,0.0003,1491702,-142.52969360351562,0.06641017645597458,,
45,30012,32791,2081.3321504799997,1494564,730.7,8.240789413452148,-0.6004052758216858,0.0003,1494463,-142.72508239746094,0.06797990947961807,,
,,,,1495000,,13.389389991760254,-0.19216442108154297,0.0003,1494899,-143.31626892089844,0.06766251474618912,2780.3951493308414,884.35
45,30016,32884,2075.05484686,1497463,727.83,16.42145538330078,0.028709888458251953,0.0003,1497362,-142.339599609375,0.06974979490041733,,
45,30020,32923,2057.75864863,1499969,721.13,19.439224243164062,1.5956666469573975,0.0003,1499868,-143.91448974609375,0.06879622489213943,,
,,,,1500000,,10.191483497619629,0.4731137752532959,0.0003,1499899,-142.22354125976562,0.0696137398481369,2554.8655535029247,802.9
45,30024,33014,2040.02394604,1503227,713.87,25.771583557128906,-0.5698549747467041,0.0003,1503126,-143.0343475341797,0.06782713532447815,,
,,,,1505000,,46.01542663574219,-0.12579506635665894,0.0003,1504899,-143.40298461914062,0.06822045147418976,2378.112695337343,737.15
45,30028,33105,2107.02234068,1506718,735.85,19.43570327758789,1.6214933395385742,0.0003,1506617,-144.42404174804688,0.06939894706010818,,
45,30032,33155,2112.0791859299998,1509964,736.41,13.998292922973633,-0.1746842861175537,0.0003,1509863,-144.76361083984375,0.06547141075134277,,
,,,,1510000,,25.88501739501953,-1.6083757877349854,0.0003,1509899,-145.22850036621094,0.06594198942184448,2931.3166884316247,976.1
45,30036,33259,2148.6219363399996,1513223,748.18,16.332998275756836,0.14261740446090698,0.0003,1513122,-145.2782745361328,0.06767076998949051,,
,,,,1515000,,13.600812911987305,1.7823914289474487,0.0003,1514899,-145.66357421875,0.06861294060945511,2964.569902976975,958.1
45,30040,33355,2159.8440861,1516255,752.05,8.886677742004395,-1.0186564922332764,0.0003,1516154,-147.61532592773438,0.06704636663198471,,
45,30044,33400,2189.2410950599997,1519371,761.16,14.850540161132812,0.8126183748245239,0.0003,1519270,-145.5804901123047,0.0682867020368576,,
,,,,1520000,,11.983924865722656,-0.6687942743301392,0.0003,1519899,-145.0160369873047,0.06717226654291153,2286.02567580734,748.85
45,30048,33493,2220.5674503100004,1523243,771.13,11.354131698608398,-1.192774772644043,0.0003,1523142,-146.54371643066406,0.06690903753042221,,
45,30052,33516,2172.4627391699996,1524904,753.93,11.785340309143066,-0.9387593269348145,0.0003,1524803,-148.50343322753906,0.06652981042861938,,
,,,,1525000,,14.064607620239258,-0.6388880014419556,0.0003,1524899,-146.8306884765625,0.06685665249824524,2255.04001946871,726.45
45,30056,33574,2103.13990277,1526423,729.12,21.05803680419922,2.088035821914673,0.0003,1526322,-145.9291229248047,0.06827396899461746,,
45,30060,33603,2063.9990550299995,1528436,714.32,42.6077880859375,-1.9919127225875854,0.0003,1528335,-146.28469848632812,0.0673985481262207,,
,,,,1530000,,11.483331680297852,-0.4771648049354553,0.0003,1529899,-148.04515075683594,0.06701567769050598,2781.041236632079,861.85
45,30064,33704,2120.44788046,1532436,732.68,14.988924026489258,0.494800329208374,0.0003,1532335,-148.47998046875,0.0659884661436081,,
,,,,1535000,,26.181602478027344,1.29019033908844,0.0003,1534899,-148.008056640625,0.0706222876906395,2262.1046753077535,715.85
45,30068,33793,2146.1003206500004,1535446,741.06,19.19546127319336,0.18504397571086884,0.0003,1535345,-148.77650451660156,0.06860054284334183,,
45,30072,33818,2112.22698029,1537060,729.72,12.83786392211914,-0.053018875420093536,0.0003,1536959,-148.74761962890625,0.06886528432369232,,
45,30076,33857,2099.47611036,1539682,726.44,18.175067901611328,1.7468745708465576,0.0003,1539581,-148.49951171875,0.06742548197507858,,
,,,,1540000,,13.029799461364746,-0.9083131551742554,0.0003,1539899,-149.2310791015625,0.06646298617124557,2807.0684429843677,902.3
45,30080,33933,2026.6502584000002,1541127,701.99,15.76151180267334,1.74466872215271,0.0003,1541026,-148.59912109375,0.0666748508810997,,
45,30084,33982,2055.1781118000004,1544469,711.34,12.526325225830078,0.46097201108932495,0.0003,1544368,-148.90719604492188,0.06717371195554733,,
,,,,1545000,,12.895795822143555,-0.7522451877593994,0.0003,1544899,-149.87863159179688,0.06660498678684235,2697.76165334736,838.6
45,30088,34056,1994.4664135000003,1545986,689.93,10.044200897216797,0.570758581161499,0.0003,1545885,-150.4973602294922,0.06365539133548737,,
45,30092,34104,2041.1845905000002,1549104,706.07,13.268476486206055,0.011801600456237793,0.0003,1549003,-151.3441619873047,0.06608302146196365,,
,,,,1550000,,22.506847381591797,0.830761194229126,0.0003,1549899,-150.16209411621094,0.0676380917429924,2790.6499725150643,843.25
45,30096,34174,1976.59422714,1550245,683.15,13.348933219909668,0.7079885005950928,0.0003,1550144,-151.332763671875,0.06704889237880707,,
45,30100,34195,1917.74649817,1551666,662.69,9.31493854522705,-0.7969253063201904,0.0003,1551565,-150.62249755859375,0.0666077733039856,,
45,30104,34229,1873.48004955,1554118,647.21,16.40745735168457,2.2291951179504395,0.0003,1554017,-151.11111450195312,0.0657951757311821,,
,,,,1555000,,28.583646774291992,1.6243078708648682,0.0003,1554899,-150.8654327392578,0.06755498051643372,2447.02523137508,780.75
45,30108,34316,1888.1398837499999,1556978,651.75,8.333702087402344,-1.8314661979675293,0.0003,1556877,-150.91635131835938,0.06885360926389694,,
45,30112,34352,1885.98769694,1559610,650.46,12.509164810180664,-1.1932604312896729,0.0003,1559509,-150.77545166015625,0.06736039370298386,,
,,,,1560000,,13.229113578796387,1.1732898950576782,0.0003,1559899,-151.0530548095703,0.06609569489955902,2785.6653349576286,886.35
45,30116,34448,1896.6650308499998,1562805,653.42,11.031412124633789,-0.1163206696510315,0.0003,1562704,-152.20602416992188,0.06597207486629486,,
,,,,1565000,,22.991817474365234,1.9307806491851807,0.0003,1564899,-149.2547149658203,0.06627721339464188,2736.402709636791,852.35
45,30120,34536,1905.66916256,1565619,656.5,20.676755905151367,0.4870479106903076,0.0003,1565518,-151.09075927734375,0.06961940228939056,,
45,30124,34568,1880.9383364099997,1567953,647.26,7.57880163192749,-1.10283362865448,0.0003,1567852,-153.20919799804688,0.06708060204982758,,
,,,,1570000,,12.087078094482422,-1.8140699863433838,0.0003,1569899,-153.443115234375,0.06643571704626083,2852.126416377351,880.05
45,30128,34659,1865.5745298,1570962,642.44,12.188121795654297,1.231996774673462,0.0003,1570861,-152.12979125976562,0.0657087191939354,,
45,30132,34709,1876.87071137,1574632,646.68,6.770203113555908,-1.1507680416107178,0.0003,1574531,-153.73178100585938,0.06575872749090195,,
,,,,1575000,,12.254556655883789,-1.759747862815857,0.0003,1574899,-153.17938232421875,0.06787033379077911,2684.6223726583003,824.55
45,30136,34798,1869.48487494,1577644,644.21,12.324344635009766,0.5363898873329163,0.0003,1577543,-154.0784912109375,0.0658772811293602,,
,,,,1580000,,9.852485656738281,1.0147037506103516,0.0003,1579899,-152.33175659179688,0.0663287490606308,2571.811566455383,771.7
45,30140,34896,1900.6952180999997,1581619,653.64,18.411073684692383,-0.026983723044395447,0.0003,1581518,-154.2042694091797,0.0672336146235466,,
45,30144,34906,1829.0169070299996,1582285,629.14,11.352413177490234,-0.5000953078269958,0.0003,1582184,-152.29803466796875,0.06600289046764374,,
45,30148,34942,1789.36226975,1584816,615.73,14.280672073364258,0.5105028748512268,0.0003,1584715,-153.6288604736328,0.0665694922208786,,
,,,,1585000,,17.603561401367188,0.8996661305427551,0.0003,1584899,-153.4653778076172,0.06674820184707642,2897.7778111732564,897.15
45,30152,35035,1838.4273112299995,1588054,631.5,19.19364356994629,-0.95296311378479,0.0003,1587953,-154.29588317871094,0.06460432708263397,,
,,,,1590000,,11.580718994140625,-0.20290380716323853,0.0003,1589899,-155.40310668945312,0.06556303054094315,2713.8732482558116,824.65
45,30156,35128,1900.6151748700001,1591573,651.5,28.529329299926758,1.9204809665679932,0.0003,1591472,-155.2574462890625,0.06720315665006638,,
45,30160,35162,1913.34678243,1594006,655.7,22.82335662841797,1.3210880756378174,0.0003,1593905,-152.16827392578125,0.06659973412752151,,
,,,,1595000,,12.524641990661621,-0.8157802820205688,0.0003,1594899,-156.75247192382812,0.06312496215105057,2741.386213978333,870.65
45,30164,35238,1856.81186116,1596037,636.01,22.065460205078125,0.05914953351020813,0.0003,1595936,-156.47885131835938,0.0656198188662529,,
45,30168,35273,1843.03972881,1598558,631.12,13.187522888183594,-0.12063121795654297,0.0003,1598457,-156.03292846679688,0.06374893337488174,,
,,,,1600000,,12.040802955627441,0.24209363758563995,0.0003,1599899,-157.22921752929688,0.06586993485689163,2234.745032969501,708.3
45,30172,35341,1856.0486219000002,1600556,634.96,9.147745132446289,0.4515381455421448,0.0003,1600455,-157.29296875,0.0675906166434288,,
45,30176,35385,1874.8324828199998,1603718,640.36,12.725046157836914,0.6207021474838257,0.0003,1603617,-156.61898803710938,0.06747563928365707,,
,,,,1605000,,9.411243438720703,0.4321798086166382,0.0003,1604899,-157.79502868652344,0.06156560033559799,2766.9595719465988,848.85
45,30180,35482,1942.1493023100004,1607348,662.21,20.204631805419922,-0.5284832119941711,0.0003,1607247,-158.16917419433594,0.065824493765831,,
,,,,1610000,,12.305940628051758,-0.667696475982666,0.0003,1609899,-156.1669921875,0.0652380883693695,2371.318701947853,718.1
45,30184,35568,1943.13833228,1610624,661.55,15.41430377960205,-1.0710468292236328,0.0003,1610523,-158.23544311523438,0.06667786091566086,,
45,30188,35605,1980.4380505399997,1613309,673.23,13.317508697509766,2.1923255920410156,0.0003,1613208,-158.87957763671875,0.06521564722061157,,
,,,,1615000,,13.19167709350586,1.3685734272003174,0.0003,1614899,-159.38612365722656,0.06470955163240433,2968.4435844752006,888.35
45,30192,35697,1982.4291917800003,1616395,672.91,13.947160720825195,0.3790892958641052,0.0003,1616294,-157.23855590820312,0.06667332351207733,,
45,30196,35729,2015.07873391,1618627,683.82,21.07354736328125,3.0000665187835693,0.0003,1618526,-159.06134033203125,0.066038578748703,,
,,,,1620000,,12.117353439331055,-0.6273112297058105,0.0003,1619899,-157.8052520751953,0.06425532698631287,2555.261980439676,760.95
45,30200,35809,2058.5159115300003,1621363,696.97,13.108293533325195,1.8044459819793701,0.0003,1621262,-160.32568359375,0.06400150060653687,,
45,30204,35854,2080.19371178,1624509,703.91,12.115639686584473,0.1483331024646759,0.0003,1624408,-159.27508544921875,0.065187968313694,,
,,,,1625000,,14.314644813537598,-0.9895913600921631,0.0003,1624899,-159.61895751953125,0.06345666944980621,2742.8401887943037,829.25
45,30208,35938,2079.03581211,1627327,703.49,19.876222610473633,0.9659035801887512,0.0003,1627226,-159.01910400390625,0.06548336893320084,,
,,,,1630000,,9.813782691955566,1.9256095886230469,0.0003,1629899,-160.13941955566406,0.06313467025756836,2213.9042459339603,670.65
45,30212,36035,2122.5076372299995,1631327,717.17,9.303285598754883,0.4159868061542511,0.0003,1631226,-159.78993225097656,0.06260938197374344,,
45,30216,36071,2101.3943300899996,1633875,710.7,15.903608322143555,-0.1897977888584137,0.0003,1633774,-159.7986297607422,0.06247440725564957,,
,,,,1635000,,10.193406105041504,-0.3837706744670868,0.0003,1634899,-160.70773315429688,0.06233968958258629,2575.8514746870264,775.35
45,30220,36150,2087.3790641900005,1636182,705.63,19.73016929626465,-0.3169248104095459,0.0003,1636081,-159.70297241210938,0.06254452466964722,,
45,30224,36206,2123.49115722,1639694,717.41,10.915149688720703,-0.0557355135679245,0.0003,1639593,-160.3658447265625,0.06473032385110855,,
,,,,1640000,,19.442089080810547,0.185773104429245,0.0003,1639899,-161.6328125,0.06505594402551651,2361.2344380570576,702.35
45,30228,36302,2140.20835688,1643254,722.92,10.859001159667969,1.5950742959976196,0.0003,1643153,-160.0455780029297,0.0639239177107811,,
,,,,1645000,,15.275372505187988,-0.34727942943573,0.0003,1644899,-161.73321533203125,0.06588447839021683,2784.114797156019,820.4
45,30232,36384,2101.4673897999996,1645478,708.46,20.366195678710938,-1.107740879058838,0.0003,1645377,-160.46006774902344,0.0665402039885521,,
45,30236,36423,2087.86140118,1647951,703.07,12.025139808654785,-1.2726541757583618,0.0003,1647850,-161.54856872558594,0.06422141194343567,,
,,,,1650000,,129.4600830078125,0.8824626207351685,0.0003,1649899,-160.20269775390625,0.0658012256026268,2859.112840359565,854.6
45,30240,36528,2077.1893478599995,1651474,698.55,24.10808563232422,-0.9687013626098633,0.0003,1651373,-162.3726348876953,0.06477827578783035,,
,,,,1655000,,17.201738357543945,0.33262521028518677,0.0003,1654899,-160.07176208496094,0.06431735306978226,2798.306735937952,839.6
45,30244,36640,2179.71238619,1655474,731.89,11.321144104003906,-0.5047668218612671,0.0003,1655373,-161.7738800048828,0.06595446169376373,,
45,30248,36677,2172.14973678,1657771,729.55,8.897969245910645,0.8258646130561829,0.0003,1657670,-161.1182861328125,0.0637153685092926,,
,,,,1660000,,13.840465545654297,-0.7682374119758606,0.0003,1659899,-162.30410766601562,0.06442117691040039,2411.1921387682146,731.5
45,30252,36755,2146.23545798,1660098,720.44,17.99503517150879,1.5944712162017822,0.0003,1659997,-162.10484313964844,0.06425250321626663,,
45,30256,36780,2088.4947344400002,1661727,701.54,8.801362991333008,0.5862547755241394,0.0003,1661626,-163.0946044921875,0.06365115940570831,,
45,30260,36815,2083.8752252500003,1663971,699.65,9.976036071777344,-1.5311471223831177,0.0003,1663870,-163.5562286376953,0.06588419526815414,,
,,,,1665000,,7.996090888977051,-0.7383561730384827,0.0003,1664899,-162.75448608398438,0.06350849568843842,2317.8572973421774,705.3
45,30264,36899,2109.5665029899997,1666798,707.61,8.343191146850586,1.3517329692840576,0.0003,1666697,-163.05059814453125,0.06423646956682205,,
45,30268,36939,2108.82003325,1669194,706.36,24.834686279296875,0.5348436832427979,0.0003,1669093,-163.80157470703125,0.06502710282802582,,
,,,,1670000,,10.065736770629883,1.1841962337493896,0.0003,1669899,-163.37841796875,0.06388714909553528,2888.8137500450016,879.2
45,30272,37018,2109.66502632,1671196,706.4,19.863887786865234,0.6146373152732849,0.0003,1671095,-162.99510192871094,0.06429335474967957,,
45,30276,37041,2062.50149251,1672674,689.56,44.40514373779297,0.7765198349952698,0.0003,1672573,-163.79922485351562,0.06445138901472092,,
,,,,1675000,,10.574409484863281,-1.8515605926513672,0.0003,1674899,-163.55999755859375,0.0644446313381195,2942.07289219629,867.9
