time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
346,88.87,69238,175.63142282000004,199,1080,0.001,69061,-46.93519791689786,4.470721230078279,,
348,88.96,69603,175.81781690999998,199,1084,0.001,69423,-46.153953378850765,4.748936128080561,,
350,89.22,69977,176.20292894000002,199,1088,0.001,69797,-46.37312081519594,4.050181477627856,,
,,70000,,,,0.001,69892,-46.971800883611046,3.6874102052889373,89.9,177.85115209519864
353,89.46,70341,176.64952128000002,199,1092,0.001,70168,-46.452058913859915,4.863688099891581,,
354,89.58,70700,176.89858472,199,1096,0.001,70526,-46.210247473283246,4.437226762825793,,
356,89.69,71061,177.24125139,199,1100,0.001,70884,-46.23885889256254,4.648196451125607,,
358,89.85,71426,177.56360130000002,199,1104,0.001,71249,-46.31323597647927,3.5932667724202187,,
359,89.95,71789,177.79773245,199,1108,0.001,71612,-46.530107180277504,4.242651052224009,,
361,89.98,72147,177.91282214000003,199,1112,0.001,71976,-45.866410711537235,4.196390415015428,,
,,72500,,,,0.001,72330,-46.136855280676556,3.9537364454830395,85.6,169.9126891732216
364,90.18,72504,178.38189795000002,199,1116,,,,,,
365,90.07,72846,178.16002100999998,199,1120,0.001,72675,-47.005602193433184,2.8845754437062934,,
367,90.07,73207,178.0309723,199,1124,0.001,73038,-46.49861031390251,3.249629145027489,,
369,90.07,73571,177.96489877,199,1128,0.001,73394,-46.57867323833963,3.0722180540147037,,
371,90.05,73927,177.82426131,199,1132,0.001,73750,-45.98885284770619,3.6194382645617957,,
372,90.22,74296,178.1313712,199,1136,0.001,74117,-46.727027644281804,3.8814424340442946,,
374,90.34,74655,178.37497144999998,199,1140,0.001,74480,-46.43353141437877,3.7598942024954436,,
,,75000,,,,0.001,74841,-46.52337464042332,4.0654234219622865,87.5,172.683355268836
377,90.48,75016,178.54888104999998,198,1144,,,,,,
378,90.43,75368,178.33282961999998,198,1148,0.001,75195,-47.19904474778609,4.213265444455522,,
380,90.4,75725,178.18917643999998,199,1152,0.001,75547,-46.7757586102153,4.231410016847211,,
382,90.44,76092,178.24051041999996,199,1156,0.001,75913,-46.671483527289496,3.5973038162503923,,
383,90.46,76456,178.26683487999998,199,1160,0.001,76284,-46.98832478730575,4.038301537325094,,
385,90.37,76823,177.99035063999997,199,1164,0.001,76646,-46.32562010023329,4.523687455091584,,
387,90.29,77183,177.70518445,199,1168,0.001,77006,-46.98497543334961,3.2359725116343983,,
,,77500,,,,0.001,77369,-46.44298926459418,3.67104614173973,89.75,173.6481479614973
390,90.29,77545,177.48301572,198,1172,,,,,,
391,90.3,77910,177.35289448999995,198,1176,0.001,77731,-46.22253509189772,5.205159237851268,,
393,90.43,78281,177.52489831,198,1180,0.001,78103,-47.62847747802734,3.6909415973557365,,
395,90.56,78659,177.67208056000004,199,1184,0.001,78483,-47.09718875495755,4.536343751531659,,
396,90.5,79027,177.58917096999997,199,1188,0.001,78850,-46.62003724118497,4.720166763951702,,
398,90.51,79392,177.65199023000005,199,1192,0.001,79218,-46.99603457980686,5.056371280882094,,
400,90.57,79757,177.78525849999997,199,1196,0.001,79584,-46.92002543997258,4.419586358531829,,
,,80000,,,,0.001,79853,-46.52560914081076,3.5284905907928303,88.6,173.54828555881977
402,90.63,80124,177.82127111999998,198,1200,0.001,79947,-47.19632753412774,3.0169622314737197,,
404,90.78,80504,178.18321103000002,198,1204,0.001,80329,-46.7107891326255,6.149871519271364,,
406,90.82,80871,178.19939279,199,1208,0.001,80697,-46.6446656121148,3.5365364789962768,,
407,90.94,81241,178.25483546000004,199,1212,0.001,81060,-46.97964832394622,4.424894367539605,,
409,90.87,81591,178.09644303000002,199,1216,0.001,81420,-46.70221887632858,4.60761886142021,,
411,90.88,81934,178.12526458,199,1220,0.001,81765,-46.96800168355306,3.7910689999075498,,
412,90.67,82274,177.91984580999997,199,1224,0.001,82104,-47.4146948526072,4.54112830582787,,
,,82500,,,,0.001,82358,-46.85432327625363,3.731329689306371,85.25,166.30939007103444
415,90.42,82613,177.60456362999997,198,1228,0.001,82443,-47.297917229788645,3.3293076879837935,,
417,90.25,82952,177.37955465,198,1232,0.001,82784,-46.609535572140715,4.445673605974982,,
418,89.95,83291,176.89473925000001,198,1236,0.001,83122,-46.51286165104356,5.016205604686293,,
420,89.75,83630,176.62506598000007,198,1240,0.001,83460,-47.09017680940174,3.900885570616949,,
422,89.54,83970,176.32505219000004,198,1244,0.001,83800,-46.75466049549191,5.980684720768648,,
424,89.44,84312,176.12820601000004,198,1248,0.001,84142,-47.925559908844704,3.3237982101218644,,
425,89.24,84649,175.90079354999997,198,1252,0.001,84480,-47.00261597406296,4.590456213269915,,
427,88.95,84987,175.60309644,198,1256,0.001,84817,-47.067184539068315,4.487785008691606,,
,,85000,,,,0.001,84902,-47.169533308162244,3.720550696990069,89.6,178.7479048281908
430,88.77,85333,175.36525633000002,198,1260,0.001,85163,-46.985403758723564,5.293414947498276,,
432,88.71,85694,175.50308973,198,1264,0.001,85512,-46.36335195497025,3.3427712749032414,,
434,88.78,86061,175.79297700000006,198,1268,0.001,85884,-46.97117251019145,3.7796326057855474,,
436,88.91,86436,176.33075273000006,198,1272,0.001,86256,-46.931806929568026,3.6831934287192976,,
437,89.02,86812,176.74692019000003,198,1276,0.001,86636,-46.883384704589844,3.585783635576566,,
439,89.11,87192,177.0451296,198,1280,0.001,87011,-47.71357118322494,3.332713236306843,,
,,87500,,,,0.001,87398,-47.30743906449298,3.9782250730358824,91.25,183.07795371711254
442,89.21,87580,177.44000395,197,1284,,,,,,
444,89.25,87952,177.64704206,197,1288,0.001,87772,-47.21641484896342,4.333877390871446,,
446,89.47,88339,178.10672300000002,197,1292,0.001,88160,-47.60495217641195,4.557340215381823,,
448,89.74,88731,178.6694826,197,1296,0.001,88547,-47.69437551498413,3.958017051834421,,
450,89.9,89114,179.03209683999998,197,1300,0.001,88932,-47.068156028280455,3.457663002702379,,
451,89.95,89499,179.18479137000003,198,1304,0.001,89317,-47.25482907502548,3.227254831662742,,
453,90.11,89882,179.60983086999997,198,1308,0.001,89700,-47.208946146863575,4.865212139262948,,
,,90000,,,,0.001,89893,-47.93337480227152,3.5709263732035956,94.95,190.5788533359766
456,90.23,90264,180.02325438999998,197,1312,0.001,90088,-47.07373275756836,3.4223449446938257,,
458,90.57,90648,180.80841390000006,197,1316,0.001,90465,-47.92283550898234,3.5013867616653442,,
460,91.09,91043,181.91720180000004,197,1320,0.001,90861,-47.33010086059571,4.528712223768235,,
462,91.55,91429,182.85220525999998,197,1324,0.001,91250,-47.56056633774115,3.4374139419536003,,
464,92.09,91822,183.86952889999998,197,1328,0.001,91641,-47.27789672851563,5.000444319248199,,
466,92.52,92204,184.68708955999998,197,1332,0.001,92024,-47.011156997680665,3.4198637056350707,,
,,92500,,,,0.001,92402,-47.40943411122198,4.277602158162905,91.55,181.73143453001975
469,92.86,92577,185.32871280999998,197,1336,,,,,,
471,93.21,92951,185.98445770999996,197,1340,0.001,92776,-47.514318912587264,3.977352261543274,,
473,93.57,93327,186.75310363,197,1344,0.001,93146,-47.723797087973736,3.5194907175597323,,
474,93.98,93710,187.71373946,197,1348,0.001,93529,-47.170828840467664,3.8608429630597434,,
476,94.38,94087,188.4684329,197,1352,0.001,93904,-47.48327105978261,3.5402865267318226,,
478,94.83,94470,189.23687728000002,197,1356,0.001,94284,-47.21032820356653,4.085485144328046,,
480,95.16,94849,189.82334043,197,1360,0.001,94669,-47.21281225784965,3.513703359070645,,
,,95000,,,,0.001,94858,-46.95985380132148,3.3691590035215335,95.5,191.47273887991906
483,95.43,95237,190.38188280000003,196,1364,0.001,95054,-47.304094820606466,4.01558238632825,,
485,95.67,95628,190.86386621000003,196,1368,0.001,95445,-46.884760798240194,4.339277111754125,,
487,95.79,96015,191.08742646000002,196,1372,0.001,95833,-46.973679400504906,3.3669925141841808,,
489,95.83,96395,191.13566276999998,197,1376,0.001,96216,-47.21979652567113,5.265515286871728,,
491,95.79,96771,191.09805226999998,197,1380,0.001,96590,-47.17819895642869,4.121599731906768,,
492,95.79,97159,191.20204295,197,1384,0.001,96978,-47.69201866149902,3.226315038372772,,
,,97500,,,,0.001,97359,-47.314609365260345,4.94271261943014,95.25,193.6289521843195
496,95.86,97538,191.40958264000005,196,1388,,,,,,
498,95.86,97925,191.58444651000002,196,1392,0.001,97741,-47.51755007108053,3.694206740707159,,
499,95.75,98306,191.50709098,196,1396,0.001,98122,-47.58473747253418,4.403811743765166,,
501,95.71,98685,191.56377207999995,196,1400,0.001,98514,-47.37603557353117,3.810697683266231,,
503,95.78,99077,191.85107506000003,196,1404,0.001,98894,-47.38978802427954,3.5109046611589254,,
505,95.83,99465,192.13491654,196,1408,0.001,99284,-47.63990378379822,4.384153903772433,,
507,95.72,99836,191.95365521999997,196,1412,0.001,99661,-47.403467644585504,3.4092711144751244,,
,,100000,,,,0.001,99840,-47.645306481255425,4.352554508809293,94.4,187.2657410889864
510,95.58,100206,191.62359615999998,196,1416,0.001,100028,-47.25350944201151,3.8068047737081847,,
512,95.37,100580,191.25162609000003,196,1420,0.001,100399,-47.71445424506005,3.924599416712497,,
514,95.35,100964,191.22910358,196,1424,0.001,100783,-47.51199564726456,3.763702286187039,,
516,95.31,101353,191.18125278999992,196,1428,0.001,101173,-47.16556066396285,4.057391171503549,,
518,95.42,101746,191.52387744,196,1432,0.001,101564,-47.53886585609585,3.5113239949292474,,
520,95.63,102140,192.05578312999995,196,1436,0.001,101956,-47.469613211495535,3.4698077610560825,,
,,102500,,,,0.001,102346,-47.54468456904093,4.472632181017023,98.15,196.99473847150801
523,95.75,102526,192.62976521000002,195,1440,,,,,,
525,95.89,102916,193.16432429,195,1444,0.001,102733,-47.56191682815552,3.68130056882642,,
527,95.78,103288,193.32180357000001,195,1448,0.001,103114,-47.68454312263651,4.080062081736903,,
529,95.92,103679,193.67171959999993,195,1452,0.001,103499,-46.93060341659857,3.829461085553072,,
531,95.98,104068,193.89919822,195,1456,0.001,103888,-47.75683072148537,3.617438584258876,,
533,96.02,104451,194.09948118999998,195,1460,0.001,104271,-46.91179258927055,4.267593547053959,,
534,96.06,104843,194.07631779000002,196,1464,0.001,104657,-47.491148111771565,4.148736129001695,,
,,105000,,,,0.001,104857,-47.430283449134045,4.0718323534185235,97.3,192.92013195753097
538,96.08,105236,194.17128746000003,195,1468,0.001,105053,-47.69408089773996,3.689713741793777,,
540,96.08,105623,194.06557501999995,195,1472,0.001,105440,-47.68695668971285,4.5362993696684475,,
542,95.99,105994,193.893299,195,1476,0.001,105814,-47.62395120174327,3.8887532911402114,,
544,96.06,106377,193.88996155,195,1480,0.001,106201,-47.941782281753866,4.115623509256463,,
545,95.84,106743,193.19438088999996,195,1484,0.001,106569,-47.28497865464952,4.165222537386549,,
547,95.87,107125,193.06402725,195,1488,0.001,106942,-47.97625181410048,3.765506637096405,,
549,95.66,107491,192.47023910000004,195,1492,0.001,107320,-47.7127302453873,3.945118694863421,,
,,107500,,,,0.001,107406,-48.30604446765988,3.5218982571779294,91.75,181.34669355750083
552,95.65,107871,192.25308452000002,195,1496,0.001,107688,-48.14944036801656,4.1433029626545155,,
554,95.55,108240,191.9399585,195,1500,0.001,108060,-48.041470403256625,4.479512130821144,,
556,95.43,108620,191.52947197999998,195,1504,0.001,108439,-48.013812694143745,4.129567760102292,,
557,95.21,108986,190.83813586000005,195,1508,0.001,108809,-48.019151814778645,4.3944816039158745,,
559,95.39,109375,191.01670513000002,195,1512,0.001,109193,-47.65001335144043,4.060445210933685,,
561,95.5,109756,191.10092208999995,195,1516,0.001,109573,-47.442070939805774,4.495162046872652,,
,,110000,,,,0.001,109864,-47.585910876592,4.0250100294748945,94.15,185.492948320508
564,95.55,110135,191.09763159,195,1520,0.001,109959,-48.07121715139836,3.912948609653272,,
565,95.52,110516,190.94818784999995,195,1524,0.001,110334,-47.889337336763425,3.844642990378923,,
568,95.52,110905,190.86666330000003,195,1528,0.001,110722,-47.706564331054686,3.875468880239159,,
570,95.42,111288,190.55743288999997,195,1532,0.001,111109,-48.087725718816124,4.8751017309955715,,
571,95.27,111667,190.12323032000003,195,1536,0.001,111488,-47.91974134030549,4.082825200898307,,
573,95.31,112057,190.10187928999997,195,1540,0.001,111878,-48.0101106262207,3.8960232024240975,,
575,95.23,112439,189.72086524000002,195,1544,0.001,112259,-47.70369127963452,4.805528230416147,,
,,112500,,,,0.001,112354,-47.78378470738729,3.2471594659905683,95.3,188.4017801105976
578,95.39,112827,189.65191123,195,1548,0.001,112644,-47.89156044006348,4.760023229049914,,
580,95.35,113214,189.54874887999998,195,1552,0.001,113031,-48.0847280074139,4.581262441313997,,
582,95.38,113606,189.47842451,195,1556,0.001,113425,-47.72278797383211,3.711707769608011,,
584,95.39,113990,189.3102783,195,1560,0.001,113809,-48.26601077140646,3.898592411844354,,
585,95.3,114373,189.17861593999996,195,1564,0.001,114190,-47.82342561086019,3.6797840519955285,,
587,95.28,114764,189.15156409,195,1568,0.001,114579,-48.25769533429827,4.303497579632973,,
,,115000,,,,0.001,114871,-47.86874477068583,4.317942048112552,97.4,198.22046930789946
591,95.31,115154,189.31950354,194,1572,0.001,114971,-48.617766571044925,3.6497122502326964,,
594,95.41,115535,189.63956815999998,194,1576,0.001,115356,-48.22148116754026,4.266266230417758,,
597,95.52,115929,190.11775847000004,194,1580,0.001,115745,-48.757786575628785,4.617666991389528,,
599,95.72,116315,190.81722296999993,194,1584,0.001,116133,-47.74037808788066,4.040322449472216,,
601,95.78,116703,191.17896865999998,193,1588,0.001,116520,-49.02534969647726,4.764712997486717,,
604,95.94,117085,191.59098391,193,1592,0.001,116905,-48.17598668734232,3.6173466133574643,,
607,96.02,117473,191.84092447999998,193,1596,0.001,117289,-47.98735900547194,5.117912108483522,,
,,117500,,,,0.001,117388,-48.33336532592774,4.770936521616849,93.0,184.6008998900652
612,96.16,117856,192.15240225000002,192,1600,0.001,117674,-48.49058771133423,4.158814534544945,,
614,96.24,118244,192.31576621,192,1604,0.001,118060,-48.411220472686146,3.723122708651484,,
617,96.45,118631,192.74611386000007,191,1608,0.001,118448,-48.54774514834086,4.624486999762686,,
620,96.51,119026,193.00642670999997,191,1612,0.001,118843,-48.38261840820312,4.130290805101395,,
622,96.55,119411,193.21418763999998,191,1616,0.001,119230,-48.578723430633545,4.721780814622578,,
625,96.72,119807,193.67520715999996,191,1620,0.001,119622,-48.28504997253418,4.583816322413358,,
,,120000,,,,0.001,119820,-48.35603394800303,4.068338177642044,95.0,192.24756913483142
629,96.82,120198,194.02517633999997,190,1624,0.001,120013,-48.036671385473134,4.874459570767928,,
632,96.86,120591,194.34241981,190,1628,0.001,120409,-48.16193849213269,4.028435663743452,,
634,96.9,120978,194.59035310000002,190,1632,0.001,120793,-48.0814499368473,4.42789423709013,,
636,97.0,121367,194.95902030999997,190,1636,0.001,121188,-48.37588796810228,4.195394379752023,,
638,96.94,121751,194.71051297999998,190,1640,0.001,121566,-48.49106362525453,3.468890390088481,,
641,96.89,122128,194.71815463000002,190,1644,0.001,121950,-49.25991268547214,4.538182409768252,,
,,122500,,,,0.001,122341,-48.25957147280375,4.165633991821525,96.5,193.59263792932035
645,96.95,122522,194.87732844999994,189,1648,,,,,,
647,96.98,122912,194.87506670000002,189,1652,0.001,122730,-48.5623233795166,4.157733464241028,,
650,96.91,123297,194.81958745999998,189,1656,0.001,123113,-48.80057478924187,5.128448980195182,,
653,97.02,123692,195.06467903,189,1660,0.001,123508,-48.38621742248535,4.008272416591645,,
655,97.03,124076,194.99465525,189,1664,0.001,123897,-48.55111382932079,4.901896187753389,,
658,96.97,124461,194.75342665999997,189,1668,0.001,124284,-48.82419804164341,3.8937860265070077,,
660,96.93,124847,194.60019582000004,188,1672,0.001,124668,-48.36535620689392,3.967426692446073,,
,,125000,,,,0.001,124860,-48.5134767804827,4.7487748277430635,94.5,186.5244758427143
665,97.06,125241,194.74842425999998,188,1676,0.001,125055,-48.920546239736126,4.436939929212842,,
668,96.98,125627,194.45215203000004,188,1680,0.001,125444,-48.34545397758484,4.577169885133442,,
670,97.02,126017,194.48581673,187,1684,0.001,125835,-48.34931743388273,3.422790601545451,,
673,97.01,126404,194.44599431000003,187,1688,0.001,126221,-49.148034278382646,3.6288741061561987,,
675,97.12,126797,194.6280775,187,1692,0.001,126616,-47.97555362934969,4.411336018114674,,
678,97.04,127177,194.61627173999997,187,1696,0.001,126999,-48.54245855453166,3.537014481895848,,
,,127500,,,,0.001,127380,-48.647320572210816,3.78263858667354,96.25,195.45544351935388
683,97.07,127563,194.82865320000002,186,1700,,,,,,
686,97.05,127949,195.06065407000003,186,1704,0.001,127766,-48.37467660709303,4.100465425510996,,
689,97.05,128336,195.13544440000004,186,1708,0.001,128159,-48.89215397834778,4.2789999135990735,,
692,96.99,128725,195.03619434000004,185,1712,0.001,128544,-49.18478520711263,3.842028054098288,,
695,96.95,129106,194.99258527,185,1716,0.001,128925,-48.78698430162795,3.9025769898765965,,
698,96.83,129490,194.84637408000006,185,1720,0.001,129311,-48.68180652540557,3.8329739716588236,,
701,96.72,129870,194.80389883,185,1724,0.001,129689,-48.59718923365816,4.5553575252231795,,
,,130000,,,,0.001,129884,-48.34422752380371,4.480844557887376,97.05,199.04099600613117
707,96.67,130258,194.74607297,184,1728,0.001,130076,-48.25689915248326,4.2322015885225275,,
710,96.65,130643,194.84935573,183,1732,0.001,130460,-48.12894821166992,4.183425792539962,,
713,96.62,131029,194.75565626,183,1736,0.001,130848,-49.02535029820034,4.083202548862732,,
715,96.62,131413,194.71372554,183,1740,0.001,131231,-48.38102465259786,3.6418614533482767,,
717,96.7,131798,194.802481,183,1744,0.001,131619,-48.65575471216319,3.9651781645688144,,
719,96.7,132192,194.83340988,183,1748,0.001,132006,-47.76602783203125,4.414570654281462,,
,,132500,,,,0.001,132404,-48.769606687584705,4.260464823975855,96.35,193.2882410854101
722,96.73,132585,194.9872378,183,1752,,,,,,
724,96.8,132977,195.04859758999999,183,1756,0.001,132793,-48.044700135575965,4.040175545843024,,
726,96.78,133370,195.18831353999994,183,1760,0.001,133187,-48.89325793584188,4.466107668335905,,
728,96.88,133764,195.50557301,183,1764,0.001,133583,-48.11737678527832,4.352130122184754,,
730,96.92,134153,195.65222288,183,1768,0.001,133969,-48.24577744153081,4.628794419645059,,
732,96.79,134526,195.41477143,183,1772,0.001,134342,-48.08840975554093,4.06430927999727,,
