time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
877,65649.08135686001,1000.0,18585,96,1796096,,,,,,,,,,,,,
878,65430.875464590004,1000.0,18590,96,1798144,0.2,132282.1669921875,0.4131942689418793,-0.06306536699703429,0.4036239981651306,8770,0.1744011,0.0003,78810.390625,-8.983337274193763,0.30380859375,,
,,,,,1800000,0.2,154934.35364990233,0.4130887985229492,-0.05680678577919025,0.36157703399658203,8780,0.12752502,0.0003,70488.734375,-8.978720507025718,0.269287109375,67562.33545131683,1000.0
879,65068.414895960006,1000.0,18620,96,1800192,,,,,,,,,,,,,
880,65254.71974370001,1000.0,18625,96,1802240,0.2,125536.4303955078,0.41303136944770813,-0.05914828711829614,0.33635491132736206,8790,0.0980245,0.0003,56247.81640625,-8.975616914033889,0.249609375,,
881,64944.53346876001,1000.0,18629,96,1804288,0.2,135420.35270996095,0.4129372537136078,-0.061964011652162296,0.3439015746116638,8800,0.13406308,0.0003,89406.046875,-8.972517630457878,0.298291015625,,
,,,,,1805000,0.2,134216.09755859376,0.4128313362598419,-0.06246300000930205,0.32577186822891235,8810,0.15109262,0.0003,71894.6953125,-8.96799667775631,0.2955078125,64257.214176654816,1000.0
882,64847.88534718,1000.0,18658,96,1806336,,,,,,,,,,,,,
883,64782.30434752,1000.0,18663,96,1808384,0.2,192615.32673339843,0.4126468300819397,-0.06243139234720729,0.1691901683807373,8820,0.1837695,0.0003,158422.203125,-8.963087642192841,0.32587890625,,
,,,,,1810000,0.2,179059.48359375,0.412568062543869,-0.06379536555614322,0.2585940957069397,8830,0.27946988,0.0003,94444.8828125,-8.958052226901055,0.33916015625,64116.303655529024,1000.0
884,64597.27135892,1000.0,18694,96,1810432,,,,,,,,,,,,,
885,64684.42277515,1000.0,18699,96,1812480,0.2,287570.2440673828,0.4126743972301483,-0.04671402995591052,0.11186951398849487,8840,0.8979242,0.0003,161082.5,-8.955985847115517,0.488232421875,,
886,64712.63051988999,1000.0,18704,97,1814528,0.2,420587.2708496094,0.41236594319343567,-0.021985790290636943,0.08160167932510376,8850,1.4228559,0.0003,304124.28125,-8.955542227625847,0.62265625,,
,,,,,1815000,0.2,173281.60815429688,0.4123484194278717,-0.0560148925636895,0.2376645803451538,8860,0.29874456,0.0003,58985.84375,-8.945470494031905,0.39384765625,64583.709219169614,1000.0
887,64623.86691297,1000.0,18735,96,1816576,,,,,,,,,,,,,
888,64637.01578277,1000.0,18740,97,1818624,0.2,188477.93715820313,0.4123789370059967,-0.045999416324775666,0.17414617538452148,8870,0.50474393,0.0003,128923.7578125,-8.945153671503068,0.43623046875,,
,,,,,1820000,0.2,163172.874609375,0.41223427653312683,-0.06349343192996457,0.16624295711517334,8880,0.28594005,0.0003,58467.515625,-8.944234725832938,0.39013671875,67796.1346941948,1000.0
889,64441.64589059001,1000.0,18770,96,1820672,,,,,,,,,,,,,
890,64555.20862702001,1000.0,18775,97,1822720,0.2,175124.41977539062,0.4121948778629303,-0.06467860245029441,0.3937591314315796,8890,0.14291868,0.0003,89324.3046875,-8.940024146437645,0.290869140625,,
891,64887.09312004001,1000.0,18779,97,1824768,0.2,204400.70805664064,0.4120076596736908,-0.05656757776450831,0.27573758363723755,8900,0.34261122,0.0003,116139.9921875,-8.936112961173057,0.362744140625,,
,,,,,1825000,0.2,161340.4436767578,0.4117104709148407,-0.06244578928453848,0.26680195331573486,8910,0.24718066,0.0003,60967.16796875,-8.925515893101693,0.3671875,63174.80275697708,1000.0
892,64499.20744153,1000.0,18811,97,1826816,,,,,,,,,,,,,
893,64205.0926064,1000.0,18816,97,1828864,0.2,84029.64881591797,0.4116888642311096,-0.0655640627606772,0.4859982132911682,8920,0.18585917,0.0003,48587.29296875,-8.916937386989593,0.32861328125,,
,,,,,1830000,0.2,176734.63956298828,0.41161441802978516,-0.06157337971380912,0.34770840406417847,8930,0.14652881,0.0003,65099.3515625,-8.915245300531387,0.2771484375,63571.55592327118,1000.0
894,64327.96188269,1000.0,18847,97,1830912,,,,,,,,,,,,,
895,64295.56695504999,1000.0,18852,97,1832960,0.2,253399.70825195312,0.4113662838935852,-0.05942710771632846,0.375036358833313,8940,0.32450336,0.0003,95745.546875,-8.910009959340096,0.38232421875,,
,,,,,1835000,0.2,106710.92393798828,0.4111373722553253,-0.06427583236945793,0.512867271900177,8950,0.18965131,0.0003,46541.62890625,-8.899840676784516,0.3349609375,63211.10889091492,1000.0
896,64315.72047641001,1000.0,18883,97,1835008,,,,,,,,,,,,,
897,64790.18831058,1000.0,18888,97,1837056,0.2,132018.6135498047,0.41103312373161316,-0.06315596408676356,0.4418240785598755,8960,0.20712693,0.0003,56419.046875,-8.891725325584412,0.340771484375,,
898,64664.898782159995,1000.0,18892,97,1839104,0.2,381344.15361328126,0.4110985994338989,-0.04803634138515918,0.34394633769989014,8970,0.3067525,0.0003,189701.515625,-8.890728870034218,0.311328125,,
,,,,,1840000,0.2,155722.7498779297,0.4110139310359955,-0.06517467274388763,0.39993345737457275,8980,0.13913646,0.0003,81656.125,-8.891363906860352,0.30087890625,64362.88677883148,1000.0
899,64723.80697217999,1000.0,18918,97,1841152,,,,,,,,,,,,,
900,64565.149782600005,1000.0,18922,97,1843200,0.2,97558.68004760743,0.4109521210193634,-0.05194133839104324,0.206004798412323,8990,0.40594792,0.0003,45065.8203125,-8.888143625855445,0.38720703125,,
,,,,,1845000,0.2,84994.70371704102,0.4108143150806427,-0.061868636604049246,0.20265460014343262,9000,0.1296941,0.0003,34660.15234375,-8.884235084056854,0.30380859375,63446.472860527036,1000.0
901,64190.406415529986,1000.0,18949,97,1845248,,,,,,,,,,,,,
902,64110.506161549994,1000.0,18953,97,1847296,0.2,154833.00546875,0.4108017683029175,-0.05888107272330671,0.24148297309875488,9010,0.11884123,0.0003,109259.1953125,-8.881014284491538,0.272314453125,,
903,64162.01639781999,1000.0,18957,97,1849344,0.2,79075.3359375,0.410786509513855,-0.06336394796671811,0.46163856983184814,9020,0.14217256,0.0003,48067.55078125,-8.880113831162452,0.280517578125,,
,,,,,1850000,0.2,57848.984362792966,0.41068950295448303,-0.06129220650764182,0.3823738098144531,9030,0.15212297,0.0003,30579.873046875,-8.878062373399734,0.29970703125,64518.14308385849,1000.0
904,64132.716321629996,1000.0,18983,97,1851392,,,,,,,,,,,,,
905,63955.48199428,1000.0,18987,97,1853440,0.2,81468.95859375,0.4105238914489746,-0.06244115316658281,-0.05126917362213135,9040,0.16536334,0.0003,34612.15234375,-8.872577783465385,0.31845703125,,
,,,,,1855000,0.2,119980.49545898437,0.41046521067619324,-0.06443327120505274,0.3090665936470032,9050,0.11212147,0.0003,54748.109375,-8.86726197898388,0.28310546875,62580.599390697476,1000.0
906,63508.817678370004,1000.0,19014,97,1855488,,,,,,,,,,,,,
907,63416.863384749995,1000.0,19018,97,1857536,0.2,168088.7508544922,0.4104997515678406,-0.0639006474200869,0.3797651529312134,9060,0.11923641,0.0003,60074.0546875,-8.866231968998909,0.2837890625,,
908,63564.264469049995,1000.0,19022,97,1859584,0.2,154465.82990722655,0.4104407727718353,-0.06317892801889684,0.4438060522079468,9070,0.14110088,0.0003,52746.87109375,-8.865257161855698,0.2865234375,,
,,,,,1860000,0.2,144609.8512939453,0.4101307690143585,-0.05027770732413046,0.3899689316749573,9080,0.2985763,0.0003,83109.9453125,-8.85880575478077,0.35419921875,62354.56526117325,1000.0
909,63428.76840332,1000.0,19048,97,1861632,,,,,,,,,,,,,
910,63328.98721468999,1000.0,19052,97,1863680,0.2,172712.12053222657,0.4100134074687958,-0.05326097236247733,0.37224459648132324,9090,0.1486314,0.0003,51687.83984375,-8.848811373114586,0.288037109375,,
,,,,,1865000,0.2,38673.33855285645,0.40993258357048035,-0.05391197308781557,0.4033253788948059,9100,0.19151995,0.0003,19406.111328125,-8.8449242323637,0.295458984375,62589.74411306381,1000.0
911,63304.671556860005,1000.0,19079,97,1865728,,,,,,,,,,,,,
912,63092.51391723,1000.0,19083,97,1867776,0.2,118543.96729736328,0.4099537134170532,-0.05064701478404458,0.444952130317688,9110,0.18819076,0.0003,63214.5625,-8.843364244699478,0.297607421875,,
913,63086.42508206,1000.0,19088,97,1869824,0.2,110325.87321777343,0.40984228253364563,-0.05361647605895996,0.2696416974067688,9120,0.35121334,0.0003,50035.64453125,-8.842389395833015,0.32431640625,,
,,,,,1870000,0.2,93839.42122192383,0.4098205864429474,-0.052697432442801076,0.4014831781387329,9130,0.11682821,0.0003,43400.80078125,-8.837776097655297,0.291259765625,60488.80768814087,1000.0
914,63020.82349844,1000.0,19113,97,1871872,,,,,,,,,,,,,
915,63367.70176164,1000.0,19117,98,1873920,0.2,95702.38594970704,0.40976375341415405,-0.06299649069551379,0.40522319078445435,9140,0.18360797,0.0003,81574.0703125,-8.836113807559013,0.33046875,,
,,,,,1875000,0.2,484196.9081054687,0.40943118929862976,-0.02371007181936875,0.13719546794891357,9150,0.9052287,0.0003,297539.3125,-8.82777460217476,0.478369140625,63794.61015415192,1000.0
916,63538.09017604,1000.0,19142,97,1875968,,,,,,,,,,,,,
917,63126.78298259999,1000.0,19147,98,1878016,0.2,114512.1214477539,0.4093056917190552,-0.05708046199288219,0.33546704053878784,9160,0.16513555,0.0003,54560.9296875,-8.817268759012222,0.29931640625,,
,,,,,1880000,0.2,127383.2921508789,0.4092366397380829,-0.05282127642421983,0.4113466739654541,9170,0.12337742,0.0003,55937.53125,-8.813285359740258,0.239892578125,63543.973464870454,1000.0
918,63295.37972648,1000.0,19173,98,1880064,,,,,,,,,,,,,
919,63198.84828929,1000.0,19177,98,1882112,0.2,157371.36223144532,0.40923500061035156,-0.057968184948549606,0.3953320384025574,9180,0.1162696,0.0003,84835.015625,-8.811693614721298,0.258544921875,,
920,62883.230911410006,1000.0,19181,98,1884160,0.2,236708.8823730469,0.4091724753379822,-0.06126863074605353,0.31703269481658936,9190,0.089032516,0.0003,146333.296875,-8.810533705353738,0.253466796875,,
,,,,,1885000,0.2,76512.0640625,0.4091356098651886,-0.06012421218038071,0.3955993056297302,9200,0.083742335,0.0003,24933.68359375,-8.80820974111557,0.244873046875,63944.74977073669,1000.0
921,62532.911745599995,1000.0,19208,98,1886208,,,,,,,,,,,,,
922,62404.37688188001,1000.0,19212,98,1888256,0.2,64905.86362915039,0.4090571701526642,-0.06072801498812623,0.47874653339385986,9210,0.09236653,0.0003,36573.56640625,-8.806079152226449,0.2529296875,,
,,,,,1890000,0.2,219324.62924804687,0.40906569361686707,-0.05629881921340711,0.3347816467285156,9220,0.11248355,0.0003,117803.4921875,-8.804259598255157,0.244482421875,62119.45018386841,1000.0
923,62703.17596055001,1000.0,19238,98,1890304,,,,,,,,,,,,,
924,62655.18400623,1000.0,19242,98,1892352,0.2,128501.55383300781,0.4090334475040436,-0.057134574055089614,0.426943838596344,9230,0.092269294,0.0003,61797.83984375,-8.80403262078762,0.233837890625,,
925,62473.06079725001,1000.0,19246,98,1894400,0.2,136775.08856201172,0.4090006649494171,-0.05840363626775798,0.3859233260154724,9240,0.084985554,0.0003,62970.59375,-8.802924129366875,0.25263671875,,
,,,,,1895000,0.2,125573.71857910157,0.4089617431163788,0.030943804906564766,0.06727033853530884,9250,1.9970201,0.0003,43389.734375,-8.80295808017254,0.65,64093.75404472351,1000.0
926,62472.34111547001,1000.0,19272,98,1896448,,,,,,,,,,,,,
927,62460.92838451001,1000.0,19276,98,1898496,0.2,141898.24951171875,0.40893781185150146,-0.055930083311977796,0.35229939222335815,9260,0.1158754,0.0003,55861.91015625,-8.797287204861641,0.25927734375,,
,,,,,1900000,0.2,53752.10806274414,0.40884968638420105,-0.04839736710709985,0.35842931270599365,9270,0.06294548,0.0003,26769.392578125,-8.79502930343151,0.194140625,60796.97338676453,1000.0
928,62624.47775471999,1000.0,19302,98,1900544,,,,,,,,,,,,,
929,62631.35471418,1000.0,19306,98,1902592,0.2,108465.09659423828,0.40878161787986755,-0.03071190837363247,0.2242550253868103,9280,0.9319385,0.0003,70938.5625,-8.792413341999055,0.52509765625,,
930,62721.90237842001,1000.0,19311,98,1904640,0.2,125679.32218017578,0.40868958830833435,-0.04844531515263952,0.2843513488769531,9290,0.100519724,0.0003,74057.71875,-8.788570216298103,0.28408203125,,
,,,,,1905000,0.2,193240.07333984374,0.4086565375328064,-0.04907272975251544,0.22777396440505981,9300,0.43656993,0.0003,106419.453125,-8.785097655653953,0.3587890625,61262.62384347916,1000.0
931,62796.34292398,1000.0,19336,98,1906688,,,,,,,,,,,,,
932,62581.51425141,1000.0,19340,98,1908736,0.2,210164.4737548828,0.4085533916950226,-0.05447745285346173,0.22778218984603882,9310,0.09372915,0.0003,97598.4140625,-8.783398100733757,0.235693359375,,
,,,,,1910000,0.2,292915.62602539064,0.4085253179073334,-0.06265848416369409,0.26299357414245605,9320,0.13418528,0.0003,142913.28125,-8.780316519737244,0.27802734375,61331.28771123886,1000.0
933,62454.67211147001,1000.0,19366,98,1910784,,,,,,,,,,,,,
934,62007.08504655,1000.0,19370,98,1912832,0.2,40184.93551330567,0.4084600508213043,-0.05132905755599495,0.42369067668914795,9330,0.08624238,0.0003,20103.787109375,-8.777863398194313,0.21806640625,,
935,61990.23218447,1000.0,19375,98,1914880,0.2,129548.16837158203,0.4082906246185303,-0.053045021605794315,0.46484196186065674,9340,0.22225997,0.0003,52445.20703125,-8.77312208712101,0.2775390625,,
,,,,,1915000,0.2,234078.62495117186,0.4082057774066925,-0.05559629320923705,0.21628618240356445,9350,0.18145236,0.0003,81635.4453125,-8.767581841349601,0.29423828125,62125.581715488435,1000.0
936,61758.31209853,1000.0,19401,98,1916928,,,,,,,,,,,,,
937,61630.048356169995,1000.0,19405,98,1918976,0.2,92045.8717956543,0.4082060158252716,-0.05562030156434048,0.3087063431739807,9360,0.07558712,0.0003,30358.384765625,-8.765715771913529,0.238525390625,,
,,,,,1920000,0.2,131226.18044433594,0.4080183506011963,-0.05104249049327336,0.28096097707748413,9370,0.29513252,0.0003,71342.90625,-8.762873688340187,0.357275390625,62009.31455316544,1000.0
938,61759.91723676,1000.0,19430,98,1921024,,,,,,,,,,,,,
939,61749.991415109995,1000.0,19434,98,1923072,0.2,216346.14792480468,0.40792274475097656,-0.06801679115160368,0.34659749269485474,9380,0.16895129,0.0003,69395.0234375,-8.756106352806091,0.328076171875,,
,,,,,1925000,0.2,132883.7931274414,0.407736212015152,-0.055123828368959946,0.31676584482192993,9390,0.24682021,0.0003,32577.33203125,-8.750934585928917,0.306884765625,64928.21468715668,1000.0
940,61441.725991010004,1000.0,19459,98,1925120,,,,,,,,,,,,,
941,61601.59753593001,1000.0,19464,99,1927168,0.2,76482.65252685547,0.4076688587665558,-0.057092466778703964,0.4197428226470947,9400,0.117376365,0.0003,19805.65625,-8.744708371162414,0.255517578125,,
942,61646.74231998999,1000.0,19468,99,1929216,0.2,117872.39814453125,0.4076589047908783,-0.061285367389791644,0.4140087962150574,9410,0.31468672,0.0003,68649.3828125,-8.742802354693413,0.370947265625,,
,,,,,1930000,0.2,131638.82263183594,0.4075791537761688,-0.05491423288476653,0.40049469470977783,9420,0.10725791,0.0003,40615.328125,-8.741185411810875,0.24345703125,62061.00462017059,1000.0
943,61460.61479610999,1000.0,19493,99,1931264,,,,,,,,,,,,,
944,61319.02763809,1000.0,19498,99,1933312,0.2,141733.74558105468,0.4074573218822479,-0.05683723291149363,0.5253094732761383,9430,0.2573547,0.0003,44495.87890625,-8.73747755587101,0.309033203125,,
,,,,,1935000,0.2,146115.1974975586,0.40739452838897705,-0.06127198604808655,0.468469500541687,9440,0.09695953,0.0003,64898.15234375,-8.733154600858688,0.267333984375,60696.682312488556,1000.0
945,61318.660653069994,1000.0,19524,99,1935360,,,,,,,,,,,,,
946,60681.81359684001,1000.0,19528,99,1937408,0.2,124976.68607177734,0.40732231736183167,-0.05568876649194863,0.37592363357543945,9450,0.09707908,0.0003,94949.125,-8.7306147813797,0.233154296875,,
947,60729.62885012001,1000.0,19532,99,1939456,0.2,75120.90476074218,0.4073216915130615,-0.05496954911213834,0.47159355878829956,9460,0.108731836,0.0003,31876.486328125,-8.729244974255561,0.229541015625,,
,,,,,1940000,0.2,252159.2923828125,0.4073216915130615,-0.048722002073191106,0.3447912335395813,9470,0.2263782,0.0003,178714.265625,-8.729248386621475,0.29609375,61949.174769496916,1000.0
948,60569.810491239994,1000.0,19558,99,1941504,,,,,,,,,,,,,
949,60579.68521817998,1000.0,19562,99,1943552,0.2,54240.663946533205,0.4072745144367218,-0.059758281326503494,0.5871213376522064,9480,0.24394658,0.0003,20318.9296875,-8.728427171707153,0.307568359375,,
,,,,,1945000,0.2,129549.0583251953,0.40718773007392883,-0.0550098825187888,0.4071810245513916,9490,0.084369116,0.0003,84135.2421875,-8.725234419107437,0.2310546875,64444.166729259494,1000.0
950,60735.01710479001,1000.0,19588,99,1945600,,,,,,,,,,,,,
951,60806.057914820005,1000.0,19592,99,1947648,0.2,113153.12194824219,0.40706247091293335,-0.056895632110536096,0.36854684352874756,9500,0.22373524,0.0003,72495.609375,-8.720889410376548,0.305224609375,,
952,61015.23001176,1000.0,19597,99,1949696,0.2,356942.008203125,0.40703117847442627,-0.05288274074264336,0.3044999837875366,9510,0.07054955,0.0003,203719.765625,-8.716235676407814,0.1994140625,,
,,,,,1950000,0.2,142570.18203125,0.4068949222564697,-0.06221811768191401,0.4752638339996338,9520,0.22084188,0.0003,77147.765625,-8.713839083909988,0.306494140625,63594.42164592743,1000.0
953,60958.12792041001,1000.0,19622,99,1951744,,,,,,,,,,,,,
954,61085.60734807001,1000.0,19626,99,1953792,0.2,125042.40356445312,0.4069165885448456,-0.0533711769792717,0.4360772371292114,9530,0.19268906,0.0003,48831.15625,-8.710151579976081,0.292431640625,,
,,,,,1955000,0.2,173801.00119628906,0.4068685472011566,-0.051608909270726144,0.4387859106063843,9540,0.19899991,0.0003,93641.609375,-8.709182205796242,0.2884765625,63273.53838882446,1000.0
955,61228.93362699001,1000.0,19652,99,1955840,,,,,,,,,,,,,
956,61128.92322214,1000.0,19656,99,1957888,0.2,148227.25030517578,0.4067443013191223,-0.05719290611741599,0.4277682304382324,9550,0.11070599,0.0003,81305.6171875,-8.706235587596893,0.284521484375,,
957,60958.39005439,1000.0,19660,99,1959936,0.2,110544.05936279296,0.40675875544548035,-0.05548142720654141,0.5130626857280731,9560,0.10189359,0.0003,46418.828125,-8.70289434492588,0.26083984375,,
,,,,,1960000,0.2,160406.24384765624,0.4068525731563568,-0.030769365644664502,0.4355800151824951,9570,0.60384417,0.0003,62201.75,-8.704055744409562,0.364794921875,61202.19179544449,1000.0
958,61213.504341730004,1000.0,19686,99,1961984,,,,,,,,,,,,,
959,61710.06723926001,1000.0,19690,99,1964032,0.2,246269.47287597656,0.4068033993244171,-0.0559167307394091,0.3177775740623474,9580,0.077989206,0.0003,114446.46875,-8.706863728165626,0.23857421875,,
,,,,,1965000,0.2,208014.61440429688,0.40682074427604675,-0.057633575200452467,0.4013885259628296,9590,0.1498883,0.0003,103529.5,-8.705849972367286,0.30830078125,62039.620451259616,1000.0
960,61840.48639042999,1000.0,19716,99,1966080,,,,,,,,,,,,,
961,61948.88558506999,1000.0,19720,99,1968128,0.2,185213.57133789064,0.4067917764186859,-0.0547934607922798,0.4516254663467407,9600,0.07642231,0.0003,162688.359375,-8.706250959634781,0.226953125,,
,,,,,1970000,0.2,283631.9508300781,0.4066881835460663,-0.03486316037888173,0.36770129203796387,9610,0.38021296,0.0003,121524.2109375,-8.705715742707252,0.409814453125,61961.28569498062,1000.0
962,62088.49596065999,1000.0,19746,99,1970176,,,,,,,,,,,,,
963,62107.866223939986,1000.0,19750,99,1972224,0.2,103020.82224121093,0.4066869616508484,-0.0508231184532633,0.45050787925720215,9620,0.090938434,0.0003,72856.859375,-8.702051290869713,0.23798828125,,
