time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
249856,1000.0,124,122,2003,72514.19686121,0.8473895192146301,0.3607421875,699186.0,-0.07863838933990337,0.0003,1403057.20625,1210,0.05218757,-21.263293433189393,-1.1920928955078125e-07,0.2,,
250000,,,,,,0.8465800285339355,0.354736328125,999913.125,-0.08350352293637116,0.0003,1715879.3875,1220,0.0537493,-21.248093116283417,3.5762786865234375e-07,0.2,1000.0,70724.89516010284
251904,1000.0,123,123,2035,72800.40166923002,,,,,,,,,,,,,
253952,1000.0,124,124,2039,72857.34414013999,0.8445500731468201,0.373095703125,537707.1875,-0.08171193100133678,0.0003,1189056.0423828126,1230,0.054932162,-21.21820225715637,2.980232238769531e-07,0.2,,
255000,,,,,,0.8432869911193848,0.34248046875,726835.3125,-0.07497938026208431,0.0003,1419256.125,1240,0.048370186,-21.187187725305556,-1.1920928955078125e-07,0.2,1000.0,65026.87245616913
256000,1000.0,123,125,2071,72803.54075843,,,,,,,,,,,,,
258048,1000.0,124,126,2076,72696.60311819,0.8405344486236572,0.333447265625,555686.375,-0.06212213497929042,0.0003,1186797.3533203125,1250,0.04639888,-21.13948848247528,-1.1920928955078125e-07,0.2,,
260000,,,,,,0.8396300077438354,0.39970703125,615206.25,-0.08524136177729816,0.0003,1157341.585546875,1260,0.0560465,-21.10715435743332,5.781650543212891e-06,0.2,1000.0,65595.4458223343
260096,1000.0,123,127,2108,72852.61375021,,,,,,,,,,,,,
262144,1000.0,124,128,2113,72805.15006288,0.8384007215499878,0.352392578125,687916.5,-0.07629327367176301,0.0003,1497501.030078125,1270,0.05036221,-21.092058765888215,0.0,0.2,,
264192,1000.0,124,129,2117,72741.83137733,0.838165283203125,0.381591796875,712432.6875,-0.08316488704294897,0.0003,1271063.225390625,1280,0.059566546,-21.078329610824586,-4.76837158203125e-07,0.2,,
265000,,,,,,0.8376352787017822,0.369921875,525506.375,-0.07815011171624064,0.0003,1148247.9255859375,1290,0.0517618,-21.06627966761589,-3.5762786865234375e-07,0.2,1000.0,72962.70130195617
266240,1000.0,123,130,2149,72675.32909675,,,,,,,,,,,,,
268288,1000.0,124,131,2153,72805.25765408001,0.8375380039215088,0.40439453125,529883.8125,-0.07529667729104403,0.0003,921452.6927734375,1300,0.058349103,-21.071708106994627,0.0,0.2,,
270000,,,,,,0.8352780342102051,0.403076171875,611390.0,-0.08446008355240338,0.0003,1471343.5625,1310,0.06641434,-21.035731238126754,4.172325134277344e-07,0.2,1000.0,74946.87258682252
270336,1000.0,123,132,2185,72882.3929372,,,,,,,,,,,,,
272384,1000.0,124,133,2189,72931.37320651002,0.8334137201309204,0.40166015625,701430.0,-0.08859100610134192,0.0003,1360396.96953125,1320,0.061590724,-20.998117852211,0.0,0.2,,
274432,1000.0,125,134,2194,73153.63613566999,0.83334881067276,0.3953125,620999.0,-0.08132659784168936,0.0003,1243356.771875,1330,0.06546694,-20.985669821500778,-1.1920928955078125e-07,0.2,,
275000,,,,,,0.8323819041252136,0.3552734375,736469.125,-0.07231413047993555,0.0003,1311002.73203125,1340,0.050613865,-20.970350325107574,5.960464477539063e-08,0.2,1000.0,79557.4468296051
276480,1000.0,124,135,2226,73158.50578100998,,,,,,,,,,,,,
278528,1000.0,124,136,2230,73274.79340924,0.8324336409568787,0.3505859375,624408.875,-0.07376870198640972,0.0003,1274301.586328125,1350,0.0501441,-20.96256600022316,1.1920928955078125e-07,0.2,,
280000,,,,,,0.8320602178573608,0.42373046875,460983.96875,-0.0868331413686974,0.0003,1013145.3818359375,1360,0.062324625,-20.957848370075226,5.960464477539063e-08,0.2,1000.0,77550.23485565186
280576,1000.0,123,137,2263,73497.58094019999,,,,,,,,,,,,,
282624,1000.0,124,138,2267,73103.3765982,0.8310874700546265,0.360107421875,631393.9375,-0.07085314997530076,0.0003,1196157.077734375,1370,0.052781507,-20.94777107834816,-1.1920928955078125e-07,0.2,,
284672,1000.0,125,139,2272,73364.19693986002,0.8293944001197815,0.4044921875,718377.375,-0.08696964730625041,0.0003,1562773.7640625,1380,0.062961996,-20.917077046632766,5.960464477539063e-08,0.2,,
285000,,,,,,0.8294162154197693,0.38125,651992.875,-0.08057002689456567,0.0003,1504386.63828125,1390,0.057053514,-20.901749497652055,8.082389831542969e-05,0.2,1000.0,85365.60750427246
286720,1000.0,124,140,2304,73497.36235884001,,,,,,,,,,,,,
288768,1000.0,125,141,2308,73618.01546031999,0.8289951086044312,0.353125,618447.375,-0.06727684469369706,0.0003,1248139.2841796875,1400,0.050441977,-20.892157804965972,0.0,0.2,,
290000,,,,,,0.8292038440704346,0.359326171875,755120.375,-0.06903416496352292,0.0003,1355484.152734375,1410,0.054848514,-20.89192789196968,1.7881393432617188e-07,0.2,1000.0,78642.46373176575
290816,1000.0,124,142,2340,73637.71999723,,,,,,,,,,,,,
292864,1000.0,124,143,2344,73625.79431694999,0.8285960555076599,0.356689453125,656988.1875,-0.07070786247495561,0.0003,1404641.2359375,1420,0.05407879,-20.88948264122009,5.960464477539063e-08,0.2,,
294912,1000.0,125,144,2349,74148.63171507,0.8277422785758972,0.399365234375,954983.5625,-0.08966262090252712,0.0003,2069454.86484375,1430,0.056846157,-20.876717019081116,-0.00043642520904541016,0.2,,
295000,,,,,,0.8253640532493591,0.386767578125,662539.125,-0.07389395214850084,0.0003,1413566.928125,1440,0.05837741,-20.838299125432968,5.960464477539063e-08,0.2,1000.0,83727.80862007142
296960,1000.0,124,145,2381,74081.2802554,,,,,,,,,,,,,
299008,1000.0,125,146,2386,74464.1410599,0.8242965340614319,0.4443359375,756254.1875,-0.09718439003045205,0.0003,1480333.2296875,1450,0.08024819,-20.805092161893846,6.389617919921875e-05,0.2,,
300000,,,,,,0.8232185244560242,0.379345703125,740193.625,-0.08545702137053013,0.0003,1723577.723046875,1460,0.05469168,-20.790854048728942,-1.1920928955078125e-07,0.2,1000.0,79211.58314228058
301056,1000.0,124,147,2418,74521.38740384001,,,,,,,,,,,,,
303104,1000.0,125,148,2422,74432.45013572,0.8224820494651794,0.42177734375,406002.53125,-0.08224557715875562,0.0003,866351.5279296875,1470,0.07334854,-20.76804976463318,1.1920928955078125e-07,0.2,,
305000,,,,,,0.8210563659667969,0.412841796875,565135.9375,-0.08009427435172256,0.0003,1060388.0345703126,1480,0.06272183,-20.74271650314331,3.874301910400391e-06,0.2,1000.0,71843.50243816376
305152,1000.0,124,149,2452,74693.49518730999,,,,,,,,,,,,,
307200,1000.0,124,150,2457,74904.67982619,0.8200157284736633,0.410107421875,728457.9375,-0.08576217356603592,0.0003,1405379.560546875,1490,0.07319299,-20.712172591686247,-0.0003197193145751953,0.2,,
309248,1000.0,125,151,2462,74944.39602232,0.8180028200149536,0.42060546875,1132227.375,-0.09682034985162317,0.0003,1795886.34296875,1500,0.07106669,-20.685290157794952,5.364418029785156e-07,0.2,,
310000,,,,,,0.8170241117477417,0.365380859375,598546.8125,-0.06794559108675458,0.0003,1176498.4763671875,1510,0.05239016,-20.64806106686592,3.5762786865234375e-07,0.2,1000.0,88156.05423412324
311296,1000.0,124,152,2493,75135.03606303,,,,,,,,,,,,,
313344,1000.0,125,153,2498,75235.46619516,0.8152871131896973,0.429150390625,798303.875,-0.09345603069523349,0.0003,1799533.378515625,1520,0.07210814,-20.622533982992174,1.7881393432617188e-07,0.2,,
315000,,,,,,0.815731406211853,0.389501953125,636250.625,-0.07390569302951917,0.0003,1334074.728125,1530,0.06427421,-20.611674696207047,1.7881393432617188e-07,0.2,1000.0,94776.97596893311
315392,1000.0,124,154,2531,75153.60258715,,,,,,,,,,,,,
317440,1000.0,125,155,2535,75203.98820624,0.8150953650474548,0.421630859375,436101.78125,-0.08351239117619116,0.0003,1009195.741015625,1540,0.07219392,-20.60472241640091,5.424022674560547e-06,0.2,,
319488,1000.0,125,156,2539,75175.52382068,0.8131809234619141,0.400048828125,628456.9375,-0.07826117947115563,0.0003,1221078.2802734375,1550,0.066525936,-20.576034665107727,5.960464477539063e-08,0.2,,
320000,,,,,,0.8121781945228577,0.390576171875,594138.4375,-0.07310465166228823,0.0003,1184320.3125,1560,0.06063465,-20.545807445049284,5.960464477539063e-08,0.2,1000.0,93091.30533294678
321536,1000.0,124,157,2573,75085.84732014,,,,,,,,,,,,,
323584,1000.0,125,158,2577,75019.4663373,0.8137123584747314,0.382666015625,524393.1875,-0.07154256786743644,0.0003,1187021.1271484375,1570,0.06286255,-20.563118475675584,0.0,0.2,,
325000,,,,,,0.8118325471878052,0.448583984375,652807.6875,-0.08603826673934237,0.0003,1308586.248828125,1580,0.07477486,-20.55433135032654,2.384185791015625e-07,0.2,1000.0,91087.05067882538
325632,1000.0,124,159,2610,75235.79994168,,,,,,,,,,,,,
327680,1000.0,125,160,2615,75652.02357702999,0.8102486729621887,0.3998046875,1014149.5625,-0.09517538593499922,0.0003,1970906.608203125,1590,0.0646511,-20.516512727737428,0.0,0.2,,
329728,1000.0,125,161,2619,75899.42637926,0.810235321521759,0.385302734375,619136.6875,-0.0733336396602681,0.0003,1367607.199609375,1600,0.05968028,-20.498398119211195,1.7881393432617188e-07,0.2,,
330000,,,,,,0.8090068697929382,0.39287109375,688680.0625,-0.07909168576879892,0.0003,1462104.94921875,1610,0.07328768,-20.48455277681351,0.0,0.2,1000.0,91065.83964900971
331776,1000.0,125,162,2653,75926.48056034,,,,,,,,,,,,,
333824,1000.0,125,163,2657,76274.65074912,0.809077799320221,0.43544921875,664693.625,-0.08643761976563838,0.0003,1242094.4958984375,1620,0.07601252,-20.477938759326936,1.1920928955078125e-07,0.2,,
335000,,,,,,0.8090894222259521,0.409130859375,642064.8125,-0.07543662417447194,0.0003,1359275.248046875,1630,0.07155601,-20.4750634431839,-0.00010526180267333984,0.2,1000.0,88885.27988300324
335872,1000.0,124,164,2690,76289.8048574,,,,,,,,,,,,,
337920,1000.0,125,165,2695,76331.53763278999,0.8098583221435547,0.377490234375,565801.5,-0.06960961726144888,0.0003,1193272.7515625,1640,0.063804775,-20.486091721057893,4.76837158203125e-07,0.2,,
339968,1000.0,125,166,2700,76238.35742271,0.8088704347610474,0.393701171875,569836.6875,-0.05786648898792919,0.0003,1209110.3115234375,1650,0.07581528,-20.478742569684982,-1.1920928955078125e-07,0.2,,
340000,,,,,,0.8082559108734131,0.4142578125,732057.125,-0.08464443510747514,0.0003,1376611.2455078126,1660,0.069009796,-20.464761704206467,0.0,0.2,1000.0,88263.78243980408
342016,1000.0,125,167,2734,76556.96700873,,,,,,,,,,,,,
344064,1000.0,125,168,2739,76368.57534955,0.8075541853904724,0.422216796875,698659.5625,-0.08286841317021754,0.0003,1477103.940625,1670,0.07125105,-20.45175334215164,-1.1920928955078125e-07,0.2,,
345000,,,,,,0.8068966269493103,0.470263671875,510033.71875,-0.0845082646323135,0.0003,985224.99609375,1680,0.096987225,-20.434305447340012,2.5451183319091797e-05,0.2,1000.0,84881.39168300628
346112,1000.0,124,169,2774,76447.77656930001,,,,,,,,,,,,,
348160,1000.0,125,170,2778,76450.83190731,0.8068792819976807,0.38984375,682918.0625,-0.0706715247419197,0.0003,1344861.416796875,1690,0.066392034,-20.428762567043304,1.7881393432617188e-07,0.2,,
350000,,,,,,0.8073427677154541,0.42490234375,599545.375,-0.07920263064734172,0.0003,1255761.597265625,1700,0.07594593,-20.437699335813523,0.0,0.2,1000.0,90371.956914711
350208,1000.0,124,171,2812,76300.16779608,,,,,,,,,,,,,
352256,1000.0,125,172,2817,76395.96917402999,0.8062052130699158,0.41376953125,629423.3125,-0.07283951708814129,0.0003,1221327.931640625,1710,0.07504427,-20.426673471927643,0.0,0.2,,
354304,1000.0,125,173,2822,76261.09470055999,0.8073745369911194,0.385400390625,573735.3125,-0.06077136467793025,0.0003,1205598.9669921875,1720,0.06889953,-20.427396833896637,1.1920928955078125e-07,0.2,,
355000,,,,,,0.8050398230552673,0.4796875,534342.625,-0.09645365846809,0.0003,1153437.890234375,1730,0.07586606,-20.41427344083786,5.960464477539063e-08,0.2,1000.0,89573.68733711242
356352,1000.0,124,174,2856,76348.12548936,,,,,,,,,,,,,
358400,1000.0,125,175,2861,76400.69923879999,0.8031931519508362,0.466015625,517446.53125,-0.08915906849724706,0.0003,1254407.870703125,1740,0.08550589,-20.36603817343712,5.960464477539063e-08,0.2,,
360000,,,,,,0.8017475008964539,0.4359375,577607.6875,-0.0856160029041348,0.0003,1468941.0390625,1750,0.07706949,-20.3343077480793,0.0,0.2,1000.0,95263.64506587983
360448,1000.0,124,176,2895,76828.59047244999,,,,,,,,,,,,,
362496,1000.0,124,177,2900,77010.48148339998,0.8001834750175476,0.4263671875,960187.4375,-0.09734285005833954,0.0003,1910191.438671875,1760,0.0723252,-20.30587432384491,0.0,0.2,,
364544,1000.0,125,178,2905,77117.95396002001,0.7993583679199219,0.40947265625,705020.75,-0.08083899367484264,0.0003,1426199.108203125,1770,0.0706827,-20.282176738977434,0.0,0.2,,
365000,,,,,,0.7977110147476196,0.41640625,549177.0,-0.07468531797348987,0.0003,1188643.828125,1780,0.06788424,-20.242920166254045,0.0,0.2,1000.0,89151.28006267548
366592,1000.0,124,179,2940,77466.01207550001,,,,,,,,,,,,,
368640,1000.0,125,180,2946,77383.51396169,0.7960298657417297,0.42275390625,762973.75,-0.07749385896604508,0.0003,1377208.3078125,1790,0.07644498,-20.2194293320179,-1.1920928955078125e-07,0.2,,
370000,,,,,,0.7949672937393188,0.456201171875,452430.875,-0.08568875796918292,0.0003,880409.4193359375,1800,0.08718998,-20.191173720359803,0.0001285076141357422,0.2,1000.0,95754.21435108184
370688,1000.0,124,181,2980,77388.09621694,,,,,,,,,,,,,
372736,1000.0,124,182,2985,77387.83957867,0.7943583130836487,0.429833984375,689325.6875,-0.07884091883170186,0.0003,1303190.1310546875,1810,0.07431677,-20.16797758936882,0.0,0.2,,
374784,1000.0,125,183,2989,77590.94233453,0.7922080755233765,0.46611328125,628584.1875,-0.08518995548365638,0.0003,1098793.45390625,1820,0.09048335,-20.137593704462052,1.6093254089355469e-06,0.2,,
375000,,,,,,0.7898924946784973,0.417919921875,935769.625,-0.09197480572911446,0.0003,2104993.571875,1830,0.069258004,-20.089977073669434,0.0,0.2,1000.0,99277.78936595916
376832,1000.0,124,184,3024,77845.17879398,,,,,,,,,,,,,
378880,1000.0,125,185,3029,78366.59783020001,0.7877394556999207,0.4501953125,757920.875,-0.09869548336719162,0.0003,1616970.971484375,1840,0.08492769,-20.04393818974495,0.0,0.2,,
380000,,,,,,0.7864022254943848,0.4240234375,1052547.875,-0.09092583363963058,0.0003,1989321.898828125,1850,0.071600676,-20.007317453622818,5.960464477539063e-08,0.2,1000.0,95754.99032764435
380928,1000.0,124,186,3064,78398.44393925,,,,,,,,,,,,,
382976,1000.0,124,187,3068,78455.72258521,0.7855867743492126,0.460986328125,484512.4375,-0.08015743135474622,0.0003,939443.93515625,1860,0.08798193,-19.978647416830064,0.0,0.2,,
385000,,,,,,0.783833920955658,0.448486328125,661855.5625,-0.0925993951765122,0.0003,1283458.021875,1870,0.073479354,-19.957433503866195,5.960464477539063e-08,0.2,1000.0,88898.31840877533
385024,1000.0,124,188,3102,78358.93117502,,,,,,,,,,,,,
387072,1000.0,124,189,3106,78258.68820372,0.7820939421653748,0.45537109375,692460.3125,-0.08639281785581261,0.0003,1362308.355078125,1880,0.08891989,-19.91983643770218,5.960464477539063e-08,0.2,,
389120,1000.0,125,190,3111,78201.80137765,0.781642496585846,0.463427734375,582157.375,-0.08315782067365944,0.0003,1019747.2087890625,1890,0.08642813,-19.894237738847732,1.1324882507324219e-06,0.2,,
390000,,,,,,0.7807195782661438,0.4458984375,637151.0,-0.08045264988904818,0.0003,1147087.0099609375,1900,0.082379885,-19.88295967578888,0.0,0.2,1000.0,91366.22322883605
391168,1000.0,124,191,3147,78212.54640528999,,,,,,,,,,,,,
393216,1000.0,124,192,3152,77928.12820045,0.7801807522773743,0.425341796875,609148.875,-0.07513574159238487,0.0003,1276620.316015625,1910,0.08925043,-19.86132891178131,-1.1920928955078125e-07,0.2,,
395000,,,,,,0.7784796357154846,0.447265625,589838.4375,-0.08072118947748094,0.0003,1234478.5453125,1920,0.08537954,-19.837973958253862,1.1920928955078125e-07,0.2,1000.0,90469.54511833191
395264,1000.0,124,193,3187,78010.80488536,,,,,,,,,,,,,
397312,1000.0,124,194,3191,78193.80248342,0.7775828242301941,0.4560546875,751402.625,-0.0897975271276664,0.0003,1532439.806640625,1930,0.08880762,-19.812119019031524,0.0,0.2,,
399360,1000.0,124,195,3196,78070.24301952,0.7771670818328857,0.43291015625,725731.125,-0.0783327263314277,0.0003,1454459.5703125,1940,0.07330866,-19.79770045876503,0.0,0.2,,
400000,,,,,,0.775915265083313,0.41865234375,596717.0625,-0.06806861839286285,0.0003,1230713.856640625,1950,0.074428216,-19.77470780611038,-1.1920928955078125e-07,0.2,1000.0,83579.81515388489
401408,1000.0,124,196,3231,78304.14230354,,,,,,,,,,,,,
403456,1000.0,124,197,3236,78497.09266469,0.7734858989715576,0.431591796875,655936.375,-0.06804529544024263,0.0003,1093780.718359375,1960,0.07945463,-19.731070870161055,2.980232238769531e-07,0.2,,
405000,,,,,,0.7737491726875305,0.47119140625,625540.625,-0.08601147556619253,0.0003,1298115.737109375,1970,0.09849247,-19.71549112200737,0.0,0.2,1000.0,87669.60164337158
405504,1000.0,123,198,3270,78714.87858371,,,,,,,,,,,,,
407552,1000.0,124,199,3275,78450.17433478999,0.7727604508399963,0.456494140625,663230.4375,-0.0812448488897644,0.0003,1452522.819921875,1980,0.090262726,-19.70484339594841,-1.1920928955078125e-07,0.2,,
409600,1000.0,124,200,3279,78660.78232607999,0.7731013894081116,0.473095703125,590478.5,-0.08488546195731032,0.0003,1218512.7619140625,1990,0.09337075,-19.702178579568862,8.690357208251953e-05,0.2,,
410000,,,,,,0.7720417976379395,0.448583984375,783829.0625,-0.08779409545823,0.0003,1594733.284765625,2000,0.08366078,-19.6902385532856,-1.7881393432617188e-06,0.2,1000.0,89088.53942108154
411648,1000.0,124,201,3314,78659.16115532999,,,,,,,,,,,,,
413696,1000.0,124,202,3319,78633.14282551999,0.771131694316864,0.42939453125,723036.4375,-0.07889780052937567,0.0003,1517398.544140625,2010,0.08560182,-19.66892562508583,5.960464477539063e-08,0.2,,
415000,,,,,,0.7703791260719299,0.484326171875,482445.5625,-0.0847839655179996,0.0003,966965.5650390625,2020,0.09531778,-19.648519390821455,5.185604095458984e-06,0.2,1000.0,88480.36561470032
415744,1000.0,123,203,3354,78801.16070031,,,,,,,,,,,,,
417792,1000.0,124,204,3359,78990.0887892,0.7707144618034363,0.464990234375,708331.125,-0.08756588554824703,0.0003,1384453.346875,2030,0.087155156,-19.65111130475998,9.09566879272461e-05,0.2,,
419840,1000.0,124,205,3364,79053.17837865,0.7694811224937439,0.46162109375,740114.0625,-0.0895716020546388,0.0003,1413848.443359375,2040,0.10653904,-19.636935269832613,0.0,0.2,,
420000,,,,,,0.7692325711250305,0.486181640625,397065.84375,-0.07147862192359752,0.0003,916055.9234375,2050,0.10963802,-19.61493529677391,-1.1920928955078125e-07,0.2,1000.0,88231.30463428497
421888,1000.0,124,206,3399,78945.4330897,,,,,,,,,,,,,
423936,1000.0,124,207,3404,79321.07721897,0.7690147161483765,0.4095703125,570248.3125,-0.06830543211253826,0.0003,1107285.234375,2060,0.080945715,-19.615901654958726,0.0,0.2,,
425000,,,,,,0.7674437165260315,0.46552734375,942620.25,-0.10036958515120205,0.0003,1810015.269921875,2070,0.09822354,-19.59717438220978,5.364418029785156e-07,0.2,1000.0,86289.82310142517
425984,1000.0,123,208,3440,79245.36916964,,,,,,,,,,,,,
428032,1000.0,124,209,3444,79002.64404211,0.7657427191734314,0.446826171875,600229.875,-0.08211995256133378,0.0003,1268198.283984375,2080,0.08943868,-19.560472959280013,5.960464477539063e-08,0.2,,
430000,,,,,,0.7635188698768616,0.47158203125,610991.0,-0.08925772640504874,0.0003,1221375.7515625,2090,0.09614667,-19.511753976345062,0.0,0.2,1000.0,89086.8185585022
430080,1000.0,123,210,3479,78932.05899876001,,,,,,,,,,,,,
432128,1000.0,124,211,3483,79101.94605695,0.7629432678222656,0.47412109375,582875.4375,-0.08645017975359223,0.0003,1213533.4712890624,2100,0.102940544,-19.485308569669723,4.172325134277344e-07,0.2,,
