rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
3.0,30,1228,123,3.0,3769,0.001,3670,-1.995055377483368,0.004221286935110887,,
3.0,30,1232,123,3.0,3781,0.001,3682,-2.0408788919448853,0.008163809155424437,,
3.0,30,1236,123,3.0,3793,0.001,3694,-2.0370702743530273,0.0031411842986320457,,
3.0,30,1240,122,3.0,3805,0.001,3706,-1.928164303302765,0.002532574775007864,,
3.0,31,1244,122,3.0,3817,0.001,3718,-1.9843897223472595,0.0019473988795652986,,
3.0,31,1248,122,3.0,3829,0.001,3730,-2.0267743468284607,0.007618799805641174,,
3.0,31,1252,122,3.0,3841,0.001,3742,-1.9236325025558472,0.002285313637306293,,
3.0,31,1256,122,3.0,3853,0.001,3754,-2.013148605823517,0.00286172431272765,,
3.0,31,1260,122,3.0,3865,0.001,3766,-2.133771061897278,0.007922120702763399,,
3.0,31,1264,122,3.0,3877,0.001,3778,-1.9633814096450806,0.0028454564356555543,,
3.0,31,1268,122,3.0,3889,0.001,3790,-2.016130566596985,0.003214397933334112,,
3.0,31,1272,122,3.0,3901,0.001,3802,-2.059574007987976,0.0019032866305982072,,
3.0,32,1276,122,3.0,3913,0.001,3814,-2.1441266536712646,0.0030789984157308936,,
3.0,32,1280,122,3.0,3925,0.001,3826,-2.0100812911987305,0.007099984019684295,,
3.0,32,1284,122,3.0,3937,0.001,3838,-2.1104373931884766,0.0026908591389656067,,
3.0,32,1288,122,3.0,3949,0.001,3850,-2.038223147392273,0.0009594994674747189,,
3.0,32,1292,122,3.0,3961,0.001,3862,-2.0716235637664795,0.0035854985277789333,,
3.0,32,1296,122,3.0,3973,0.001,3874,-2.0423821806907654,0.002302225058277448,,
3.0,32,1300,122,3.0,3985,0.001,3886,-2.0458523631095886,0.0022009266540408134,,
3.0,32,1304,121,3.0,3997,0.001,3898,-1.9679670929908752,0.005982261228685577,,
,,,,,4000,0.001,3901,-2.1070594787597656,0.003551564548009386,3.0,3.0
3.0,32,1308,121,3.0,4009,0.001,3910,-1.9538508653640747,0.0016397245926782489,,
3.0,33,1312,121,3.0,4021,0.001,3922,-1.9759726524353027,0.0015302206156775355,,
3.0,33,1316,121,3.0,4033,0.001,3934,-1.9884480834007263,0.0016021720754603546,,
3.0,33,1320,121,3.0,4045,0.001,3946,-1.932044267654419,0.0007526442253341278,,
3.0,33,1324,121,3.0,4057,0.001,3958,-2.023486852645874,0.0018895966932177544,,
3.0,33,1328,121,3.0,4069,0.001,3970,-1.9268814325332642,0.0017097295106699069,,
3.0,33,1332,121,3.0,4081,0.001,3982,-2.0919071435928345,0.006724472623318434,,
3.0,33,1336,121,3.0,4093,0.001,3994,-1.9356790781021118,0.002842532160381476,,
3.0,33,1340,121,3.0,4105,0.001,4006,-2.0368746519088745,0.007228452013805509,,
3.0,33,1344,121,3.0,4117,0.001,4018,-1.9558080434799194,0.0017437304680546124,,
3.0,34,1348,121,3.0,4129,0.001,4030,-1.9211809039115906,0.0014262839686125517,,
3.0,34,1352,121,3.0,4141,0.001,4042,-2.0720131397247314,0.0012123423318068187,,
3.0,34,1356,121,3.0,4153,0.001,4054,-2.096711039543152,0.0036336183547973633,,
3.0,34,1360,121,3.0,4165,0.001,4066,-1.9340961575508118,0.017838730942457914,,
3.0,34,1364,121,3.0,4177,0.001,4078,-2.07648903131485,0.002520304716502627,,
3.0,34,1368,121,3.0,4189,0.001,4090,-2.017864406108856,0.004584058964004119,,
3.0,34,1372,121,3.0,4201,0.001,4102,-1.9005526900291443,0.003009204209471742,,
3.0,34,1376,121,3.0,4213,0.001,4114,-2.081866979598999,0.005222141742706299,,
3.0,34,1380,121,3.0,4225,0.001,4126,-1.9793791770935059,0.0014699585929823418,,
3.0,34,1384,121,3.0,4237,0.001,4138,-2.0703675746917725,0.0036033796689783535,,
3.0,35,1388,121,3.0,4249,0.001,4150,-1.9829410910606384,0.0014629891763130824,,
3.0,35,1392,121,3.0,4261,0.001,4162,-2.0193347334861755,0.003327775397337973,,
3.0,35,1396,121,3.0,4273,0.001,4174,-1.9085971117019653,0.007498906304438909,,
3.0,35,1400,121,3.0,4285,0.001,4186,-1.9670859575271606,0.0014961347527181108,,
3.0,35,1404,121,3.0,4297,0.001,4198,-2.0288325548171997,0.004393531940877438,,
3.0,35,1408,121,3.0,4309,0.001,4210,-2.009538948535919,0.0015963742431874077,,
3.0,35,1412,121,3.0,4321,0.001,4222,-1.9198315143585205,0.009476037540783485,,
3.0,35,1416,121,3.0,4333,0.001,4234,-2.010796308517456,0.0036407511215656996,,
3.0,35,1420,121,3.0,4345,0.001,4246,-2.059126138687134,0.0017402184312231839,,
3.0,36,1424,120,3.0,4357,0.001,4258,-2.0179636478424072,0.005520416772924364,,
3.0,36,1428,120,3.0,4369,0.001,4270,-2.0080336332321167,0.005819330302377542,,
3.0,36,1432,120,3.0,4381,0.001,4282,-2.054921269416809,0.0063382762018591166,,
3.0,36,1436,120,3.0,4393,0.001,4294,-2.133852243423462,0.006284012071167429,,
3.0,36,1440,120,3.0,4405,0.001,4306,-1.9732674956321716,0.002584556525107473,,
3.0,36,1444,120,3.0,4417,0.001,4318,-2.1809897422790527,0.0025058240086461105,,
3.0,36,1448,120,3.0,4429,0.001,4330,-1.9840858578681946,0.003357771240795652,,
3.0,36,1452,120,3.0,4441,0.001,4342,-2.051036834716797,0.005775761712963383,,
3.0,36,1456,120,3.0,4453,0.001,4354,-2.0516717433929443,0.009643964158991972,,
3.0,37,1460,120,3.0,4465,0.001,4366,-2.026802897453308,0.0039101036575933295,,
3.0,37,1464,120,3.0,4477,0.001,4378,-2.0673412084579468,0.0012743757106363773,,
3.0,37,1468,120,3.0,4489,0.001,4390,-1.9553539752960205,0.0022288456869622073,,
3.0,37,1472,120,3.0,4501,0.001,4402,-2.0713356733322144,0.0012334196362644434,,
3.0,37,1476,120,3.0,4513,0.001,4414,-1.9757705926895142,0.0021184465925519667,,
3.0,37,1480,120,3.0,4525,0.001,4426,-1.8922497630119324,0.0012143964413553476,,
3.0,37,1484,120,3.0,4537,0.001,4438,-2.0675288438796997,0.005046755463505785,,
3.0,37,1488,120,3.0,4549,0.001,4450,-2.066498637199402,0.0021048297688442594,,
3.0,37,1492,120,3.0,4561,0.001,4462,-2.018497407436371,0.008405690779909492,,
3.0,38,1496,120,3.0,4573,0.001,4474,-2.071273624897003,0.0034918185168256364,,
3.0,38,1500,120,3.0,4585,0.001,4486,-1.9942675232887268,0.00449732403891782,,
3.0,38,1504,120,3.0,4597,0.001,4498,-1.9543334245681763,0.003865584575881561,,
3.0,38,1508,120,3.0,4609,0.001,4510,-2.0411278009414673,0.004795021455114086,,
3.0,38,1512,120,3.0,4621,0.001,4522,-1.9575130939483643,0.007327592698857188,,
3.0,38,1516,120,3.0,4633,0.001,4534,-2.0685089826583862,0.01090991140032808,,
3.0,38,1520,120,3.0,4645,0.001,4546,-1.9572833776474,0.004324679262936115,,
3.0,38,1524,120,3.0,4657,0.001,4558,-2.014836609363556,0.003223025550444921,,
3.0,38,1528,120,3.0,4669,0.001,4570,-1.957107424736023,0.0021739298632989326,,
3.0,38,1532,120,3.0,4681,0.001,4582,-1.9858027696609497,0.0009856898104771972,,
3.0,39,1536,120,3.0,4693,0.001,4594,-2.0279173851013184,0.0010043816485752661,,
3.0,39,1540,120,3.0,4705,0.001,4606,-1.9976301193237305,0.0009242032538168132,,
3.0,39,1544,120,3.0,4717,0.001,4618,-2.0816043615341187,0.0022333956245953837,,
3.0,39,1548,120,3.0,4729,0.001,4630,-2.0183879733085632,0.007786192620793979,,
3.0,39,1552,120,3.0,4741,0.001,4642,-1.9523855447769165,0.006185406974206368,,
3.0,39,1556,120,3.0,4753,0.001,4654,-1.9634385108947754,0.003097057963411013,,
3.0,39,1560,120,3.0,4765,0.001,4666,-2.0346587896347046,0.0032408961172526083,,
3.0,39,1564,120,3.0,4777,0.001,4678,-1.9659014344215393,0.0016816150552282731,,
3.0,39,1568,120,3.0,4789,0.001,4690,-1.9352123737335205,0.002494821014503638,,
3.0,39,1572,120,3.0,4801,0.001,4702,-1.9328518509864807,0.002510677072374771,,
3.0,40,1576,120,3.0,4813,0.001,4714,-2.1063387393951416,0.004206507156292598,,
3.0,40,1580,120,3.0,4825,0.001,4726,-2.0730204582214355,0.0023411938066904745,,
3.0,40,1584,120,3.0,4837,0.001,4738,-1.9569758176803589,0.0037212882889434695,,
3.0,40,1588,120,3.0,4849,0.001,4750,-2.018849551677704,0.0030539246120800576,,
3.0,40,1592,120,3.0,4861,0.001,4762,-1.955643892288208,0.0022099060782541833,,
3.0,40,1596,120,3.0,4873,0.001,4774,-2.0344414710998535,0.0014258867207293708,,
3.0,40,1600,120,3.0,4885,0.001,4786,-1.9015409350395203,0.002461792047445973,,
3.0,40,1604,120,3.0,4897,0.001,4798,-2.0086715817451477,0.004202562229086955,,
3.0,40,1608,120,3.0,4909,0.001,4810,-2.0167236328125,0.002681759341309468,,
3.0,40,1612,120,3.0,4921,0.001,4822,-2.0594520568847656,0.010096865395704905,,
3.0,41,1616,120,3.0,4933,0.001,4834,-2.001317799091339,0.0046791549151142435,,
3.0,41,1620,120,3.0,4945,0.001,4846,-2.082019805908203,0.0038511211751028895,,
3.0,41,1624,120,3.0,4957,0.001,4858,-1.9628002643585205,0.007156975256899993,,
3.0,41,1628,120,3.0,4969,0.001,4870,-1.9977946877479553,0.004191774952535828,,
3.0,41,1632,120,3.0,4981,0.001,4882,-1.9912376403808594,0.00780624997181197,,
3.0,41,1636,120,3.0,4993,0.001,4894,-1.980461597442627,0.0028501772321760654,,
,,,,,5000,0.001,4903,-1.9803500175476074,0.0014585645015661914,3.0,3.0
3.0,41,1640,119,3.0,5005,0.001,4906,-1.9762678742408752,0.007399113771195213,,
3.0,41,1644,119,3.0,5017,0.001,4918,-1.9808248281478882,0.0015313766586283843,,
3.0,42,1648,119,3.0,5029,0.001,4930,-2.0773645639419556,0.004826705592374007,,
3.0,42,1652,119,3.0,5041,0.001,4942,-2.1178372502326965,0.002229020193529626,,
3.0,42,1656,119,3.0,5053,0.001,4954,-2.0476220846176147,0.0020626915308336415,,
3.0,42,1660,119,3.0,5065,0.001,4966,-2.0028181672096252,0.008460195327643305,,
3.0,42,1664,119,3.0,5077,0.001,4978,-1.9290636777877808,0.0019211974383021395,,
3.0,42,1668,119,3.0,5089,0.001,4990,-2.0564796924591064,0.001731179382962485,,
3.0,42,1672,119,3.0,5101,0.001,5002,-1.9814112186431885,0.000840975398508211,,
3.0,42,1676,119,3.0,5113,0.001,5014,-1.9723967909812927,0.003129110671579838,,
3.0,42,1680,119,3.0,5125,0.001,5026,-2.066877841949463,0.0027485842195649943,,
3.0,43,1684,119,3.0,5137,0.001,5038,-2.1365911960601807,0.0029219931069140634,,
3.0,43,1688,119,3.0,5149,0.001,5050,-2.076934337615967,0.002966879944627484,,
3.0,43,1692,119,3.0,5161,0.001,5062,-1.9574573636054993,0.0014732759445905685,,
3.0,43,1696,119,3.0,5173,0.001,5074,-2.050726294517517,0.008749219821766019,,
3.0,43,1700,119,3.0,5185,0.001,5086,-1.913623332977295,0.005598688847385347,,
3.0,43,1704,119,3.0,5197,0.001,5098,-1.9336076378822327,0.0009824450341208528,,
3.0,43,1708,119,3.0,5209,0.001,5110,-2.027367353439331,0.0016687845345586538,,
3.0,43,1712,119,3.0,5221,0.001,5122,-1.8898099660873413,0.003144720297617217,,
3.0,43,1716,119,3.0,5233,0.001,5134,-1.9564098715782166,0.002897225863610705,,
3.0,43,1720,119,3.0,5245,0.001,5146,-2.051331639289856,0.007227566093206406,,
3.0,44,1724,119,3.0,5257,0.001,5158,-2.0096867084503174,0.00259690727883329,,
3.0,44,1728,119,3.0,5269,0.001,5170,-1.983167588710785,0.001142732643832763,,
3.0,44,1732,119,3.0,5281,0.001,5182,-2.049727439880371,0.0037502077563355365,,
3.0,44,1736,119,3.0,5293,0.001,5194,-1.958767592906952,0.0008188890060409904,,
3.0,44,1740,119,3.0,5305,0.001,5206,-1.9954733848571777,0.0016572973690927029,,
3.0,44,1744,119,3.0,5317,0.001,5218,-1.9201950430870056,0.0021581060718744993,,
3.0,44,1748,119,3.0,5329,0.001,5230,-2.0596975088119507,0.001479121739976108,,
3.0,44,1752,119,3.0,5341,0.001,5242,-1.9477420449256897,0.0018488042599832017,,
3.0,44,1756,119,3.0,5353,0.001,5254,-1.9874219298362732,0.0022975217919641486,,
3.0,45,1760,119,3.0,5365,0.001,5266,-2.0197542905807495,0.0025388166153182587,,
3.0,45,1764,119,3.0,5377,0.001,5278,-2.0253610610961914,0.006865395698696375,,
3.0,45,1768,119,3.0,5389,0.001,5290,-1.9689544439315796,0.001998355301717917,,
3.0,45,1772,119,3.0,5401,0.001,5302,-2.081477999687195,0.002112028324821343,,
3.0,45,1776,119,3.0,5413,0.001,5314,-1.9720115661621094,0.002830382300696025,,
3.0,45,1780,119,3.0,5425,0.001,5326,-2.171911597251892,0.0019290534934649866,,
3.0,45,1784,119,3.0,5437,0.001,5338,-2.0216422080993652,0.0019309553705776732,,
3.0,45,1788,119,3.0,5449,0.001,5350,-1.9720629453659058,0.0009364725362199048,,
3.0,45,1792,119,3.0,5461,0.001,5362,-1.98914235830307,0.001403600792400539,,
3.0,45,1796,119,3.0,5473,0.001,5374,-1.9297510385513306,0.002497835666872561,,
3.0,46,1800,119,3.0,5485,0.001,5386,-2.0055227279663086,0.0008985003514681011,,
3.0,46,1804,119,3.0,5497,0.001,5398,-2.053295612335205,0.002309760660864413,,
3.0,46,1808,119,3.0,5509,0.001,5410,-2.0205913186073303,0.00297920328254501,,
3.0,46,1812,119,3.0,5521,0.001,5422,-1.9883458614349365,0.0019966117882480225,,
3.0,46,1816,119,3.0,5533,0.001,5434,-1.952743113040924,0.0014162644899139802,,
3.0,46,1820,119,3.0,5545,0.001,5446,-2.01353257894516,0.001842280481165896,,
3.0,46,1824,119,3.0,5557,0.001,5458,-1.9803940057754517,0.0021957021672278643,,
3.0,46,1828,119,3.0,5569,0.001,5470,-1.9980531930923462,0.0009420159525082757,,
3.0,46,1832,119,3.0,5581,0.001,5482,-2.00065416097641,0.00199644488748163,,
3.0,46,1836,119,3.0,5593,0.001,5494,-2.014953315258026,0.003937859010572235,,
3.0,47,1840,119,3.0,5605,0.001,5506,-2.0956156253814697,0.004414620285388082,,
3.0,47,1844,119,3.0,5617,0.001,5518,-2.004766881465912,0.006058631154398124,,
3.0,47,1848,119,3.0,5629,0.001,5530,-2.0469859838485718,0.003489965262512366,,
3.0,47,1852,118,3.0,5641,0.001,5542,-1.9721888899803162,0.0014153191780981917,,
3.0,47,1856,118,3.0,5653,0.001,5554,-2.0728492736816406,0.0013878515261846285,,
3.0,47,1860,118,3.0,5665,0.001,5566,-2.064672827720642,0.0018483087187632918,,
3.0,47,1864,118,3.0,5677,0.001,5578,-2.0087318420410156,0.0027223561968033514,,
3.0,47,1868,118,3.0,5689,0.001,5590,-2.0328195095062256,0.0011486221531716485,,
3.0,47,1872,118,3.0,5701,0.001,5602,-2.031734585762024,0.002310387867813309,,
3.0,48,1876,118,3.0,5713,0.001,5614,-2.1029326915740967,0.0015616461265987407,,
3.0,48,1880,118,3.0,5725,0.001,5626,-2.0213193893432617,0.0020125196897424757,,
3.0,48,1884,118,3.0,5737,0.001,5638,-2.056374192237854,0.001301432338853677,,
3.0,48,1888,118,3.0,5749,0.001,5650,-2.0521286725997925,0.0011588268777510773,,
3.0,48,1892,118,3.0,5761,0.001,5662,-1.9293506741523743,0.0013913110014982522,,
3.0,48,1896,118,3.0,5773,0.001,5674,-1.9228847026824951,0.0007812018253995726,,
3.0,48,1900,118,3.0,5785,0.001,5686,-2.071449875831604,0.0038478114486982426,,
3.0,48,1904,118,3.0,5797,0.001,5698,-1.9144622087478638,0.003060207333570967,,
3.0,48,1908,118,3.0,5809,0.001,5710,-2.0017502903938293,0.0015094462626924117,,
3.0,49,1912,118,3.0,5821,0.001,5722,-1.9321701526641846,0.0010104582567388813,,
3.0,49,1916,118,3.0,5833,0.001,5734,-2.0323408246040344,0.0009964764661466081,,
3.0,49,1920,118,3.0,5845,0.001,5746,-1.9796457886695862,0.0038679023661340275,,
3.0,49,1924,118,3.0,5857,0.001,5758,-2.0792232751846313,0.0019017751328647137,,
3.0,49,1928,118,3.0,5869,0.001,5770,-1.9690641164779663,0.005421917187049985,,
3.0,49,1932,118,3.0,5881,0.001,5782,-2.00662761926651,0.0024810427178939185,,
3.0,49,1936,118,3.0,5893,0.001,5794,-2.1532849073410034,0.013266958141078552,,
3.0,49,1940,118,3.0,5905,0.001,5806,-2.0834717750549316,0.008327023669456443,,
3.0,49,1944,118,3.0,5917,0.001,5818,-1.9370678663253784,0.01345413022985061,,
3.0,50,1948,118,3.0,5929,0.001,5830,-1.9874730706214905,0.003692675265483558,,
3.0,50,1952,118,3.0,5941,0.001,5842,-2.0141600370407104,0.008729042388343563,,
3.0,50,1956,118,3.0,5953,0.001,5854,-1.9140838384628296,0.0011634745557482045,,
3.0,50,1960,118,3.0,5965,0.001,5866,-2.0100463032722473,0.0026218201965093613,,
3.0,50,1964,118,3.0,5977,0.001,5878,-2.0629910230636597,0.0025796384240190187,,
3.0,50,1968,118,3.0,5989,0.001,5890,-2.099477529525757,0.0016544813600679238,,
,,,,,6000,0.001,5902,-2.0497743487358093,0.000983286852715537,3.0,3.0
3.0,50,1972,118,3.0,6001,,,,,,
3.0,50,1976,118,3.0,6013,0.001,5914,-1.9572498798370361,0.0018333600795206924,,
3.0,50,1980,118,3.0,6025,0.001,5926,-1.9464051127433777,0.003551459793622295,,
3.0,50,1984,118,3.0,6037,0.001,5938,-2.0581507682800293,0.003998055898894866,,
3.0,51,1988,118,3.0,6049,0.001,5950,-1.9859718680381775,0.0008386847718308369,,
3.0,51,1992,118,3.0,6061,0.001,5962,-2.009704053401947,0.0010505164197335641,,
3.0,51,1996,118,3.0,6073,0.001,5974,-1.8905906677246094,0.0011166865782191355,,
3.0,51,2000,118,3.0,6085,0.001,5986,-2.026410162448883,0.0005784105354299148,,
3.0,51,2004,118,3.0,6097,0.001,5998,-1.9276952743530273,0.0020041506310614445,,
3.0,51,2008,118,3.0,6109,0.001,6010,-2.031979501247406,0.0014910969378737111,,
3.0,51,2012,118,3.0,6121,0.001,6022,-2.0505144000053406,0.0044538833511372404,,
3.0,51,2016,118,3.0,6133,0.001,6034,-1.9173900485038757,0.0026188823006426296,,
3.0,51,2020,118,3.0,6145,0.001,6046,-2.113802194595337,0.0011948652875920136,,
3.0,52,2024,118,3.0,6157,0.001,6058,-2.0401662588119507,0.00076047364079083,,
3.0,52,2028,118,3.0,6169,0.001,6070,-2.0079808235168457,0.0025558227207511663,,
3.0,52,2032,118,3.0,6181,0.001,6082,-1.9590705037117004,0.005384390397618215,,
3.0,52,2036,118,3.0,6193,0.001,6094,-2.0001593828201294,0.0011421107434822868,,
3.0,52,2040,118,3.0,6205,0.001,6106,-1.9524116516113281,0.0043806520601113634,,
3.0,52,2044,117,3.0,6217,0.001,6118,-2.045409917831421,0.0054084789007902145,,
3.0,52,2048,117,3.0,6229,0.001,6130,-1.9674928784370422,0.0011766397510655224,,
3.0,52,2052,117,3.0,6241,0.001,6142,-1.8740888237953186,0.002254977007396519,,
3.0,53,2056,117,3.0,6253,0.001,6154,-1.9888049364089966,0.003436409325028459,,
3.0,53,2060,117,3.0,6265,0.001,6166,-2.004479169845581,0.0017081545665860176,,
3.0,53,2064,117,3.0,6277,0.001,6178,-2.074644684791565,0.004721260474373897,,
3.0,53,2068,117,3.0,6289,0.001,6190,-1.9782834649085999,0.004346007170776526,,
3.0,53,2072,117,3.0,6301,0.001,6202,-2.011740028858185,0.0028885839274153113,,
3.0,53,2076,117,3.0,6313,0.001,6214,-2.00458025932312,0.004046650681023796,,
3.0,53,2080,117,3.0,6325,0.001,6226,-2.032940149307251,0.0033303515519946814,,
3.0,53,2084,117,3.0,6337,0.001,6238,-2.011439800262451,0.0027450036723166704,,
3.0,53,2088,117,3.0,6349,0.001,6250,-2.001361310482025,0.001021118989835183,,
3.0,54,2092,117,3.0,6361,0.001,6262,-1.9963297843933105,0.0023664861316016563,,
3.0,54,2096,117,3.0,6373,0.001,6274,-2.1816518306732178,0.0016404108901042491,,
3.0,54,2100,117,3.0,6385,0.001,6286,-1.9311325550079346,0.0006509756785817444,,
3.0,54,2104,117,3.0,6397,0.001,6298,-1.9846786856651306,0.0014265144321446617,,
3.0,54,2108,117,3.0,6409,0.001,6310,-1.9394506216049194,0.0032401216061164937,,
3.0,54,2112,117,3.0,6421,0.001,6322,-2.0331326723098755,0.0007910296553745866,,
3.0,54,2116,117,3.0,6433,0.001,6334,-1.912724256515503,0.0037945398750404515,,
3.0,54,2120,117,3.0,6445,0.001,6346,-1.926730215549469,0.0016428371891379356,,
3.0,54,2124,117,3.0,6457,0.001,6358,-2.023460030555725,0.0009372647230823835,,
3.0,55,2128,117,3.0,6469,0.001,6370,-1.9266383647918701,0.0021116892845990756,,
3.0,55,2132,117,3.0,6481,0.001,6382,-1.976978361606598,0.0017962909769266844,,
3.0,55,2136,117,3.0,6493,0.001,6394,-2.0587520599365234,0.0027756662651275596,,
3.0,55,2140,117,3.0,6505,0.001,6406,-1.8947157263755798,0.0015919897705316544,,
3.0,55,2144,117,3.0,6517,0.001,6418,-1.9855970740318298,0.0017808981938287616,,
3.0,55,2148,117,3.0,6529,0.001,6430,-2.0738106966018677,0.0013634721981361508,,
3.0,55,2152,117,3.0,6541,0.001,6442,-1.9288278222084045,0.0016313808349271615,,
3.0,55,2156,117,3.0,6553,0.001,6454,-2.0620827674865723,0.0064132723879689974,,
3.0,55,2160,117,3.0,6565,0.001,6466,-2.0425989627838135,0.0012540121485168736,,
3.0,55,2164,117,3.0,6577,0.001,6478,-2.064286231994629,0.0012385178900634248,,
3.0,56,2168,117,3.0,6589,0.001,6490,-2.049216628074646,0.0009858404130985339,,
3.0,56,2172,117,3.0,6601,0.001,6502,-1.9983282089233398,0.0019357134588062763,,
3.0,56,2176,117,3.0,6613,0.001,6514,-2.0489308834075928,0.001314118931380411,,
3.0,56,2180,117,3.0,6625,0.001,6526,-2.009869933128357,0.00273788805740575,,
3.0,56,2184,117,3.0,6637,0.001,6538,-2.016450345516205,0.0011290079758812983,,
3.0,56,2188,117,3.0,6649,0.001,6550,-1.9733877778053284,0.0005424354749266058,,
3.0,56,2192,117,3.0,6661,0.001,6562,-1.994999647140503,0.0017981685232371092,,
3.0,56,2196,117,3.0,6673,0.001,6574,-2.0065927505493164,0.003682218724861741,,
3.0,56,2200,117,3.0,6685,0.001,6586,-2.0256370902061462,0.0009292193572036922,,
3.0,57,2204,117,3.0,6697,0.001,6598,-2.0230398774147034,0.003745154458253334,,
3.0,57,2208,117,3.0,6709,0.001,6610,-1.9684101939201355,0.0018077374746402104,,
3.0,57,2212,117,3.0,6721,0.001,6622,-1.9575495719909668,0.0030954313503267863,,
3.0,57,2216,117,3.0,6733,0.001,6634,-2.067551612854004,0.00837955973111093,,
3.0,57,2220,117,3.0,6745,0.001,6646,-1.959430992603302,0.003020454663783312,,
3.0,57,2224,117,3.0,6757,0.001,6658,-2.063292980194092,0.0009027731139212847,,
3.0,57,2228,117,3.0,6769,0.001,6670,-2.0266048908233643,0.0026219854674612484,,
3.0,57,2232,117,3.0,6781,0.001,6682,-2.0677250623703003,0.0024586428771726787,,
3.0,58,2236,117,3.0,6793,0.001,6694,-1.9962159991264343,0.0012340291286818683,,
3.0,58,2240,117,3.0,6805,0.001,6706,-2.004611313343048,0.0011614409546988707,,
3.0,58,2244,117,3.0,6817,0.001,6718,-1.9453948140144348,0.0004055203462485224,,
3.0,58,2248,117,3.0,6829,0.001,6730,-2.0454614758491516,0.001824235975315484,,
3.0,58,2252,117,3.0,6841,0.001,6742,-2.053802728652954,0.003071994831164678,,
3.0,58,2256,117,3.0,6853,0.001,6754,-2.034696102142334,0.002466972490462164,,
3.0,58,2260,117,3.0,6865,0.001,6766,-2.027229428291321,0.0011593661620281637,,
3.0,58,2264,117,3.0,6877,0.001,6778,-1.9798378944396973,0.0024658178444951773,,
3.0,58,2268,117,3.0,6889,0.001,6790,-1.9933221936225891,0.0014917475637048483,,
