time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
64,836,4371,-2.57069301,67,5.12,-3.692996025085449,-23.382125854492188,4270,0.2819957733154297,0.0003,0.6071171760559082,,
65,840,4396,-2.5947429300000007,67,5.14,-3.739309549331665,-23.961332321166992,4295,0.2799038887023926,0.0003,0.5475894212722778,,
65,844,4427,-2.6716699700000004,67,5.25,-3.9542648792266846,-23.507278442382812,4326,0.27732646465301514,0.0003,0.4053497314453125,,
66,848,4450,-2.67396761,67,5.3,-3.5022711753845215,-23.923053741455078,4349,0.2754291594028473,0.0003,0.5634582042694092,,
66,852,4472,-2.65471383,67,5.38,-3.280531167984009,-24.27777099609375,4371,0.273630291223526,0.0003,0.5747649669647217,,
66,856,4493,-2.6687584699999998,67,5.36,-3.597330093383789,-24.071090698242188,4392,0.27191922068595886,0.0003,0.5176318883895874,,
67,860,4514,-2.63744441,67,5.31,-3.304346799850464,-24.16305923461914,4413,0.2702172100543976,0.0003,0.3865044116973877,,
67,864,4533,-2.6515436700000006,67,5.3,-3.3574280738830566,-24.503772735595703,4432,0.26869043707847595,0.0003,0.46281808614730835,,
67,868,4557,-2.73514363,67,5.3,-3.3258583545684814,-24.547828674316406,4456,0.2667708396911621,0.0003,0.44766104221343994,,
67,872,4575,-2.73345177,67,5.27,-3.258873224258423,-24.483699798583984,4474,0.2653364837169647,0.0003,0.4095107316970825,,
68,876,4598,-2.7636982400000005,67,5.33,-3.3860840797424316,-24.68256187438965,4497,0.263523668050766,0.0003,0.5413667559623718,,
68,880,4618,-2.6988137699999997,67,5.32,-3.2806854248046875,-24.80196189880371,4517,0.26195454597473145,0.0003,0.5048584938049316,,
68,884,4635,-2.65361816,67,5.31,-3.085575819015503,-25.018856048583984,4534,0.2606279253959656,0.0003,0.39515843987464905,,
69,888,4652,-2.650424760000001,67,5.32,-3.342632293701172,-25.219600677490234,4551,0.25930920243263245,0.0003,0.4304019808769226,,
69,892,4676,-2.65741815,67,5.33,-3.017469644546509,-24.931915283203125,4575,0.257455438375473,0.0003,0.37993955612182617,,
69,896,4693,-2.6397575099999995,67,5.28,-3.16908597946167,-25.355648040771484,4592,0.256154865026474,0.0003,0.46721720695495605,,
69,900,4710,-2.56497423,67,5.16,-3.012734889984131,-25.087574005126953,4609,0.2548551559448242,0.0003,0.47246378660202026,,
70,904,4731,-2.5446666099999997,67,5.21,-3.228987693786621,-25.58523178100586,4630,0.25326070189476013,0.0003,0.4361492395401001,,
70,908,4752,-2.4962170799999996,67,5.21,-2.811836004257202,-25.413867950439453,4651,0.25168222188949585,0.0003,0.33650004863739014,,
70,912,4772,-2.3439724299999996,67,5.1,-2.968139886856079,-25.660581588745117,4671,0.25018927454948425,0.0003,0.31900691986083984,,
71,916,4787,-2.34761922,67,5.08,-3.2863383293151855,-25.87908935546875,4686,0.2490745186805725,0.0003,0.4101065993309021,,
71,920,4806,-2.34169569,67,5.09,-3.060032367706299,-25.98025131225586,4705,0.24766983091831207,0.0003,0.4311904013156891,,
71,924,4824,-2.313978,67,5.07,-2.8245787620544434,-25.773109436035156,4723,0.24634742736816406,0.0003,0.4009419083595276,,
72,928,4846,-2.26000193,67,5.11,-2.8939034938812256,-26.20694351196289,4745,0.2447415143251419,0.0003,0.3020038902759552,,
72,932,4865,-2.2695242099999997,67,5.15,-3.0515811443328857,-25.969736099243164,4764,0.2433622181415558,0.0003,0.4485796093940735,,
72,936,4881,-2.2067772500000005,67,5.1,-2.8529505729675293,-26.07232093811035,4780,0.24220691621303558,0.0003,0.39139264822006226,,
72,940,4897,-2.16197222,67,5.01,-3.0226638317108154,-26.29065704345703,4796,0.2410581260919571,0.0003,0.323672354221344,,
73,944,4914,-2.07879654,67,4.87,-2.8124165534973145,-26.473472595214844,4813,0.23984213173389435,0.0003,0.30518609285354614,,
73,948,4942,-2.1061582299999997,67,4.92,-2.6198270320892334,-26.46158218383789,4841,0.23785452544689178,0.0003,0.3628831207752228,,
73,952,4963,-2.0934033300000006,67,4.91,-2.6396584510803223,-26.466035842895508,4862,0.23637208342552185,0.0003,0.4101210832595825,,
74,956,4987,-2.06407593,67,4.94,-2.445056915283203,-26.83028221130371,4886,0.23469281196594238,0.0003,0.35152673721313477,,
,,5000,,,,-2.9124703407287598,-26.657962799072266,4899,0.23378847539424896,0.0003,0.31388646364212036,1.6335316330194474,5.1
74,960,5002,-2.05850627,66,4.88,-2.7201051712036133,-26.79913902282715,4901,0.23365002870559692,0.0003,0.3156319260597229,,
75,964,5024,-2.05241543,66,4.91,-2.8986880779266357,-26.753013610839844,4923,0.23213054239749908,0.0003,0.3604193329811096,,
75,968,5047,-1.9436667200000002,66,4.9,-2.855306625366211,-27.008207321166992,4946,0.23055358231067657,0.0003,0.32850274443626404,,
75,972,5065,-1.9602718,66,4.9,-2.9244961738586426,-27.03727149963379,4964,0.2293274998664856,0.0003,0.28767532110214233,,
76,976,5084,-1.9239132899999998,66,4.86,-2.35465931892395,-27.256175994873047,4983,0.22804276645183563,0.0003,0.4251750707626343,,
76,980,5106,-1.94081511,66,4.88,-2.4498291015625,-27.19792938232422,5005,0.22656534612178802,0.0003,0.29448217153549194,,
76,984,5131,-1.9426216800000002,66,4.96,-2.5093257427215576,-27.414289474487305,5030,0.22489620745182037,0.0003,0.30574870109558105,,
77,988,5153,-1.9327019700000003,66,5.01,-2.1990740299224854,-27.482250213623047,5052,0.2234392762184143,0.0003,0.31131380796432495,,
77,992,5177,-1.9070442400000003,66,5.01,-2.3953232765197754,-27.74588966369629,5076,0.221855029463768,0.0003,0.32890018820762634,,
77,996,5200,-1.8913669899999999,66,5.07,-2.6340317726135254,-27.780624389648438,5099,0.2203509509563446,0.0003,0.3543412387371063,,
78,1000,5221,-1.9117722500000003,66,5.11,-2.4543237686157227,-27.411514282226562,5120,0.21898908913135529,0.0003,0.28445789217948914,,
78,1004,5238,-1.9310429500000001,66,5.07,-2.4154934883117676,-27.652721405029297,5137,0.21789398789405823,0.0003,0.2747068405151367,,
78,1008,5257,-1.8983596900000004,66,5.05,-2.2660036087036133,-28.084531784057617,5156,0.21667739748954773,0.0003,0.27550578117370605,,
78,1012,5275,-1.8985254699999998,66,5.03,-2.28494930267334,-27.613000869750977,5174,0.21553030610084534,0.0003,0.34618550539016724,,
79,1016,5301,-1.9268212900000004,66,5.14,-2.2209811210632324,-28.269943237304688,5200,0.21388380229473114,0.0003,0.33232951164245605,,
79,1020,5322,-1.88864475,66,5.16,-2.1776483058929443,-27.971893310546875,5221,0.2125619798898697,0.0003,0.2793017029762268,,
80,1024,5352,-1.9196717900000002,66,5.28,-2.3855342864990234,-28.37411117553711,5251,0.21069179475307465,0.0003,0.3050990700721741,,
80,1028,5377,-1.9001600700000003,66,5.31,-2.1543960571289062,-28.6434326171875,5276,0.209147647023201,0.0003,0.3040331304073334,,
80,1032,5397,-1.9175947300000002,66,5.32,-2.330270290374756,-28.503875732421875,5296,0.20791707932949066,0.0003,0.28930342197418213,,
80,1036,5417,-1.93270065,66,5.36,-2.1898512840270996,-28.552602767944336,5316,0.20669403672218323,0.0003,0.3181126117706299,,
81,1040,5439,-1.9446830300000002,66,5.42,-2.065261125564575,-28.744722366333008,5338,0.20536145567893982,0.0003,0.36121025681495667,,
81,1044,5472,-2.01235673,66,5.58,-2.0864996910095215,-28.857275009155273,5371,0.20338323712348938,0.0003,0.21558041870594025,,
81,1048,5490,-1.94725157,66,5.48,-2.0049872398376465,-28.884532928466797,5389,0.20231056213378906,0.0003,0.23163874447345734,,
82,1052,5512,-1.93908578,67,5.49,-2.121737480163574,-28.444211959838867,5411,0.2010066956281662,0.0003,0.21901093423366547,,
82,1056,5530,-1.9346363,67,5.43,-1.956931471824646,-28.79315185546875,5429,0.19994738698005676,0.0003,0.2926936745643616,,
82,1060,5547,-1.9327971099999999,67,5.45,-2.1299352645874023,-29.382158279418945,5446,0.19895197451114655,0.0003,0.2954203486442566,,
83,1064,5572,-1.95198687,67,5.48,-1.9422928094863892,-29.388240814208984,5471,0.19750046730041504,0.0003,0.3494725823402405,,
83,1068,5596,-1.9409929000000004,67,5.49,-2.0166890621185303,-29.126535415649414,5495,0.1961171180009842,0.0003,0.30009526014328003,,
83,1072,5619,-1.9376013699999997,67,5.54,-1.9996402263641357,-29.198566436767578,5518,0.19480174779891968,0.0003,0.2770027220249176,,
84,1076,5638,-1.93038519,67,5.54,-1.860438585281372,-29.58749008178711,5537,0.19372166693210602,0.0003,0.2635820209980011,,
84,1080,5657,-1.8663565200000003,67,5.51,-1.8786730766296387,-29.595245361328125,5556,0.19264298677444458,0.0003,0.29614344239234924,,
84,1084,5682,-1.8532026300000002,67,5.51,-1.7166051864624023,-29.544971466064453,5581,0.19123446941375732,0.0003,0.23810812830924988,,
85,1088,5705,-1.85376768,67,5.52,-1.7169196605682373,-29.746376037597656,5604,0.18994960188865662,0.0003,0.24882489442825317,,
85,1092,5733,-1.8551106700000002,67,5.56,-1.7428615093231201,-29.955753326416016,5632,0.18840104341506958,0.0003,0.2255491316318512,,
85,1096,5757,-1.8659260399999997,67,5.57,-1.7587456703186035,-30.256258010864258,5656,0.18708407878875732,0.0003,0.2531949281692505,,
86,1100,5779,-1.8320290200000002,67,5.58,-1.8106207847595215,-30.134469985961914,5678,0.18588265776634216,0.0003,0.2781199812889099,,
86,1104,5801,-1.8733858099999998,67,5.63,-1.749118685722351,-30.143203735351562,5700,0.18469050526618958,0.0003,0.21368953585624695,,
86,1108,5825,-1.7833047800000004,67,5.68,-1.7056257724761963,-30.913368225097656,5724,0.1834031641483307,0.0003,0.22779548168182373,,
87,1112,5849,-1.8268959100000004,67,5.74,-1.7909280061721802,-30.085071563720703,5748,0.18212388455867767,0.0003,0.19037175178527832,,
87,1116,5875,-1.8362289600000004,67,5.74,-1.7626149654388428,-30.201635360717773,5774,0.18075260519981384,0.0003,0.21404673159122467,,
87,1120,5892,-1.8271694500000002,67,5.7,-1.574613332748413,-31.084230422973633,5791,0.17985986173152924,0.0003,0.2231590747833252,,
88,1124,5914,-1.7825756199999998,67,5.62,-1.566666603088379,-30.408815383911133,5813,0.17871195077896118,0.0003,0.22428560256958008,,
88,1128,5929,-1.7613631699999999,67,5.52,-1.467109203338623,-30.485626220703125,5828,0.17793364822864532,0.0003,0.20684275031089783,,
88,1132,5944,-1.6882150100000002,67,5.47,-1.4962714910507202,-30.582199096679688,5843,0.17715886235237122,0.0003,0.2777618169784546,,
88,1136,5966,-1.66992741,67,5.49,-1.7266602516174316,-30.644813537597656,5865,0.17602863907814026,0.0003,0.20709329843521118,,
89,1140,5991,-1.6945228200000002,67,5.52,-1.453860878944397,-30.685884475708008,5890,0.17475192248821259,0.0003,0.19905813038349152,,
89,1144,6015,-1.64093795,67,5.43,-1.5315320491790771,-30.515649795532227,5914,0.17353525757789612,0.0003,0.2142709344625473,,
89,1148,6035,-1.59858913,67,5.45,-1.4928240776062012,-30.96671485900879,5934,0.17252855002880096,0.0003,0.21666869521141052,,
90,1152,6056,-1.5877370199999998,67,5.44,-1.5846335887908936,-31.43887710571289,5955,0.17147836089134216,0.0003,0.19763891398906708,,
90,1156,6082,-1.5644158300000002,67,5.52,-1.189470887184143,-31.115808486938477,5981,0.17018736898899078,0.0003,0.18192756175994873,,
90,1160,6103,-1.5385293499999997,67,5.56,-1.567434310913086,-30.599327087402344,6002,0.16915206611156464,0.0003,0.18508176505565643,,
91,1164,6130,-1.4071094199999998,67,5.58,-1.437215805053711,-31.139076232910156,6029,0.16783758997917175,0.0003,0.20271605253219604,,
91,1168,6153,-1.37819491,67,5.57,-1.4366483688354492,-31.548112869262695,6052,0.1667262762784958,0.0003,0.2424205243587494,,
91,1172,6176,-1.3638437300000001,67,5.57,-1.2876254320144653,-31.23465919494629,6075,0.16562144458293915,0.0003,0.2717825174331665,,
92,1176,6197,-1.33717385,67,5.59,-1.6537199020385742,-31.26119041442871,6096,0.1646178811788559,0.0003,0.23042654991149902,,
92,1180,6213,-1.32202123,67,5.56,-1.354642391204834,-31.547494888305664,6112,0.1638571321964264,0.0003,0.22025910019874573,,
92,1184,6228,-1.32230881,67,5.46,-1.3941380977630615,-31.779308319091797,6127,0.16314613819122314,0.0003,0.16621512174606323,,
92,1188,6247,-1.3149578699999998,67,5.42,-1.435682773590088,-31.561086654663086,6146,0.16225028038024902,0.0003,0.17256037890911102,,
93,1192,6269,-1.2769196699999998,67,5.36,-1.3513875007629395,-31.699081420898438,6168,0.1612185686826706,0.0003,0.21006689965724945,,
93,1196,6290,-1.1776130900000004,67,5.33,-1.0974407196044922,-31.587848663330078,6189,0.16024163365364075,0.0003,0.1761668473482132,,
94,1200,6320,-1.1224759400000002,67,5.41,-1.3872532844543457,-31.790313720703125,6219,0.15885940194129944,0.0003,0.21311143040657043,,
94,1204,6338,-1.0362765600000001,67,5.37,-1.2238597869873047,-32.42527770996094,6237,0.1580345332622528,0.0003,0.22316952049732208,,
94,1208,6359,-1.10635081,67,5.34,-1.1992120742797852,-31.536483764648438,6258,0.15707862377166748,0.0003,0.2181134819984436,,
95,1212,6395,-1.0699803,67,5.46,-1.2186684608459473,-32.27776336669922,6294,0.15545569360256195,0.0003,0.23540015518665314,,
95,1216,6415,-0.98344658,67,5.4,-1.172334909439087,-32.23225784301758,6314,0.15456126630306244,0.0003,0.20030201971530914,,
95,1220,6432,-0.99318394,67,5.4,-1.126230001449585,-32.554283142089844,6331,0.15380564332008362,0.0003,0.15120382606983185,,
95,1224,6453,-0.95843019,67,5.39,-1.3991212844848633,-32.10602569580078,6352,0.15287722647190094,0.0003,0.21623758971691132,,
96,1228,6480,-0.9743212099999998,67,5.51,-1.3379050493240356,-32.98222351074219,6379,0.15169310569763184,0.0003,0.19379892945289612,,
96,1232,6504,-0.98477186,67,5.6,-1.3402109146118164,-32.674415588378906,6403,0.15064913034439087,0.0003,0.17243531346321106,,
97,1236,6522,-0.96378059,67,5.56,-1.0817638635635376,-32.100860595703125,6421,0.14987212419509888,0.0003,0.14563357830047607,,
97,1240,6548,-0.88767436,67,5.57,-1.1878024339675903,-32.85218048095703,6447,0.1487593799829483,0.0003,0.17559979856014252,,
97,1244,6568,-0.8081107300000002,67,5.53,-1.1812398433685303,-32.43574905395508,6467,0.14790864288806915,0.0003,0.16365039348602295,,
98,1248,6590,-0.8231413499999999,67,5.55,-1.1874196529388428,-33.095035552978516,6489,0.14697761833667755,0.0003,0.18692316114902496,,
98,1252,6618,-0.82717649,67,5.62,-1.1258589029312134,-32.27463150024414,6517,0.1458003669977188,0.0003,0.20398174226284027,,
98,1256,6641,-0.8293088599999998,67,5.59,-0.9727223515510559,-32.88691329956055,6540,0.14484119415283203,0.0003,0.16499392688274384,,
99,1260,6675,-0.86394476,67,5.72,-0.9004846811294556,-32.75086975097656,6574,0.14343364536762238,0.0003,0.16944816708564758,,
99,1264,6697,-0.8729606800000002,67,5.67,-1.330990195274353,-32.8252067565918,6596,0.14253248274326324,0.0003,0.14965155720710754,,
99,1268,6713,-0.8350354200000001,67,5.6,-0.9825320243835449,-33.09756851196289,6612,0.14187847077846527,0.0003,0.19591230154037476,,
100,1272,6737,-0.81100449,67,5.61,-0.9574624300003052,-32.915897369384766,6636,0.1409064680337906,0.0003,0.1470717042684555,,
100,1276,6764,-0.80521491,67,5.67,-1.0251189470291138,-33.07556915283203,6663,0.13982592523097992,0.0003,0.17571640014648438,,
100,1280,6793,-0.8497761199999999,67,5.8,-1.1323561668395996,-33.265625,6692,0.1386750191450119,0.0003,0.16792789101600647,,
101,1284,6808,-0.8154001599999999,67,5.8,-0.8803291320800781,-33.45665740966797,6707,0.13808302581310272,0.0003,0.14609171450138092,,
101,1288,6824,-0.7902437300000001,67,5.77,-1.0371417999267578,-32.74070739746094,6723,0.13745491206645966,0.0003,0.1864548921585083,,
101,1292,6849,-0.7829842100000001,67,5.8,-0.854540228843689,-33.0230598449707,6748,0.13647960126399994,0.0003,0.1823267787694931,,
102,1296,6877,-0.8511719,67,5.87,-0.8807934522628784,-33.269325256347656,6776,0.1353929489850998,0.0003,0.16572719812393188,,
102,1300,6907,-0.9193854700000001,67,5.87,-0.8985658288002014,-32.38829040527344,6806,0.13424178957939148,0.0003,0.17520034313201904,,
102,1304,6926,-0.9142370100000002,67,5.88,-0.9546585083007812,-33.65332794189453,6825,0.13351894915103912,0.0003,0.19202633202075958,,
103,1308,6948,-0.94143333,67,5.89,-0.8836172819137573,-33.81533432006836,6847,0.13268733024597168,0.0003,0.17409420013427734,,
103,1312,6977,-0.83477955,67,5.82,-0.8061017990112305,-33.416648864746094,6876,0.1315973699092865,0.0003,0.1601584553718567,,
103,1316,6998,-0.8434994900000001,67,5.83,-0.8910622596740723,-34.122745513916016,6897,0.13081422448158264,0.0003,0.15083473920822144,,
104,1320,7029,-0.78636395,67,5.97,-0.9458221197128296,-34.88289260864258,6928,0.1296634078025818,0.0003,0.1780814528465271,,
104,1324,7049,-0.7847439199999999,67,5.96,-0.9473387002944946,-34.413448333740234,6948,0.12892469763755798,0.0003,0.1886676847934723,,
104,1328,7074,-0.74605005,67,5.94,-0.723598837852478,-34.305084228515625,6973,0.12801094353199005,0.0003,0.14862129092216492,,
105,1332,7105,-0.69385639,67,6.01,-0.8751976490020752,-33.62548065185547,7004,0.12688839435577393,0.0003,0.1932867169380188,,
105,1336,7132,-0.62720072,67,6.1,-0.833187460899353,-33.359439849853516,7031,0.12591630220413208,0.0003,0.11440101265907288,,
106,1340,7169,-0.5684955300000001,67,6.21,-0.7593525648117065,-34.44226837158203,7068,0.12460610270500183,0.0003,0.1794678121805191,,
106,1344,7188,-0.59033586,67,6.2,-0.8650122880935669,-33.720088958740234,7087,0.12393820285797119,0.0003,0.14533233642578125,,
106,1348,7208,-0.5655804400000001,67,6.18,-0.8792640566825867,-34.705238342285156,7107,0.12323783338069916,0.0003,0.164859339594841,,
107,1352,7236,-0.46972058000000005,67,6.18,-0.920488715171814,-34.72294616699219,7135,0.12226366251707077,0.0003,0.17238867282867432,,
107,1356,7263,-0.4260507799999999,67,6.22,-0.9817670583724976,-35.05909729003906,7162,0.12133398652076721,0.0003,0.18479901552200317,,
108,1360,7294,-0.3408358399999999,67,6.19,-0.6876989603042603,-34.838600158691406,7193,0.12027433514595032,0.0003,0.17876777052879333,,
108,1364,7314,-0.30928402999999993,67,6.17,-0.695844829082489,-34.245140075683594,7213,0.1195966973900795,0.0003,0.14574824273586273,,
109,1368,7340,-0.29024203,67,6.27,-0.7486503720283508,-34.81848907470703,7239,0.11872309446334839,0.0003,0.15695004165172577,,
109,1372,7361,-0.26803112999999995,67,6.24,-0.725376546382904,-33.909873962402344,7260,0.1180228441953659,0.0003,0.14243146777153015,,
109,1376,7380,-0.24905838,67,6.16,-0.671321451663971,-34.36869812011719,7279,0.11739097535610199,0.0003,0.15275371074676514,,
110,1380,7405,-0.19294008000000004,67,6.12,-0.6707873940467834,-35.28152084350586,7304,0.11656580120325089,0.0003,0.15636104345321655,,
110,1384,7425,-0.17257978000000002,67,6.17,-0.8027440905570984,-35.141788482666016,7324,0.11590737104415894,0.0003,0.15778395533561707,,
110,1388,7458,-0.18362447000000007,67,6.34,-0.6120793223381042,-35.01823425292969,7357,0.11483344435691833,0.0003,0.15623614192008972,,
111,1392,7487,-0.18528411000000003,67,6.38,-0.7316515445709229,-34.734893798828125,7386,0.11389867961406708,0.0003,0.13521088659763336,,
111,1396,7510,-0.12378209000000005,67,6.33,-0.651276707649231,-34.64349365234375,7409,0.11316165328025818,0.0003,0.17820097506046295,,
111,1400,7532,-0.04514627000000002,67,6.25,-0.6924789547920227,-34.47781753540039,7431,0.11246228963136673,0.0003,0.1362926959991455,,
112,1404,7554,0.010774469999999994,67,6.28,-0.6837417483329773,-34.56842803955078,7453,0.11176763474941254,0.0003,0.13874438405036926,,
112,1408,7575,0.06248728,67,6.27,-0.6370373964309692,-35.00133514404297,7474,0.11110997200012207,0.0003,0.1439140886068344,,
