time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
,,1540000,,,,141.28049244880677,0.2,0.0003,0.23824725,0.8984517753124237,-0.030466061501647344,123.78984832763672,0.12565147876739502,0.714599609375,7510,5.2802826628088955,549.6,740.9547326513682
6012,752,1540096,602.12,836.5724067,256,,,,,,,,,,,,,
6017,753,1542144,609.58,848.68031252,256,507.6457717657089,0.2,0.0003,0.062809125,0.5046018362045288,-0.044883515665424055,142.02633666992188,0.12537992000579834,0.49794921875,7520,5.306590265035629,,
6021,754,1544192,598.39,831.92678016,256,353.0502243757248,0.2,0.0003,0.123924896,0.7868214398622513,-0.023933291871799156,140.3837432861328,0.12530191242694855,0.6376953125,7530,5.317032031714916,,
,,1545000,,,,192.52730098962783,0.2,0.0003,0.28921735,0.900731697678566,-0.005286489194259047,104.42424774169922,0.12535721063613892,0.708642578125,7540,5.316973474621773,608.4,828.7985310322605
6032,755,1546240,606.38,827.2773626100002,256,,,,,,,,,,,,,
6037,756,1548288,616.56,833.4861745999999,256,78.9104885160923,0.2,0.0003,1.5457585,0.9387137033045292,0.12293801611085656,26.138307571411133,0.12653084099292755,0.918603515625,7550,5.276236058771611,,
,,1550000,,,,144.18872770667076,0.2,0.0003,0.2424916,0.9282408207654953,-0.015217083666357212,72.15279388427734,0.12649384140968323,0.7236328125,7560,5.241673609614372,640.6,1035.050260772076
6048,757,1550336,606.07,812.3554889399999,256,,,,,,,,,,,,,
6052,758,1552384,598.34,799.8110827899999,256,189.43946437835694,0.2,0.0003,0.15843259,0.9019089192152023,-0.023598119916277936,128.15049743652344,0.12620390951633453,0.62939453125,7570,5.254888835549354,,
6057,759,1554432,584.7,770.1377457,256,218.98899517059326,0.2,0.0003,0.124373525,0.867020770907402,-0.02971737587649841,42.527015686035156,0.1260509490966797,0.576953125,7580,5.2695277109742165,,
,,1555000,,,,213.3746901035309,0.2,0.0003,0.11627422,0.8322359025478363,-0.03821351179503836,196.6356658935547,0.1259492188692093,0.59755859375,7590,5.277722945809364,834.5,1126.3391260150395
6070,760,1556480,596.7,779.1414689599999,256,,,,,,,,,,,,,
6074,761,1558528,575.71,747.33846772,256,189.1060987830162,0.2,0.0003,0.17177457,0.8854779452085495,-0.031980435279547234,80.08221435546875,0.125407874584198,0.610546875,7600,5.299669052660465,,
,,1560000,,,,325.72092695236205,0.2,0.0003,0.08397868,0.8008450865745544,-0.03938298518769443,67.07286834716797,0.1252533346414566,0.5296875,7610,5.316172634065151,428.0,466.1839593274053
6083,762,1560576,587.86,753.6757639500001,256,,,,,,,,,,,,,
6088,763,1562624,581.03,743.62566655,256,46.41589607298374,0.2,0.0003,0.45242932,0.9636488296091557,0.0041269254172220824,22.517906188964844,0.12600429356098175,0.80126953125,7620,5.303535117208957,,
6093,764,1564672,601.73,757.7978565999999,256,82.52702950239181,0.2,0.0003,0.4590367,0.9358632266521454,0.013157866307301447,12.204939842224121,0.12637633085250854,0.78466796875,7630,5.260861054062843,,
,,1565000,,,,118.99171018004418,0.2,0.0003,0.1637418,0.9199095591902733,-0.03542316742532421,42.1602668762207,0.12611961364746094,0.63388671875,7640,5.259045521914959,818.6,873.4842074693319
6107,765,1566720,594.96,753.60221301,256,,,,,,,,,,,,,
6112,766,1568768,600.15,751.0834195799999,256,343.4712094068527,0.2,0.0003,0.070663065,0.4377719759941101,-0.04550930481927935,101.90506744384766,0.12565460801124573,0.489990234375,7650,5.281176328659058,,
,,1570000,,,,65.64686614722014,0.2,0.0003,0.48166388,0.9270033314824104,0.02118003339128336,16.172853469848633,0.12651176750659943,0.800830078125,7660,5.259461180865765,688.1,905.8445911218063
6123,767,1570816,597.16,764.3887906200001,256,,,,,,,,,,,,,
6127,768,1572864,599.46,752.0609144399999,256,272.50106863975526,0.2,0.0003,0.06119072,0.8111595809459686,-0.03971320057462435,79.04908752441406,0.12630826234817505,0.472216796875,7670,5.249483880400658,,
6132,769,1574912,608.65,763.0798021699999,256,158.7531375646591,0.2,0.0003,0.14981857,0.8968340754508972,-0.03557427909399848,48.544898986816406,0.12653198838233948,0.590283203125,7680,5.249758295714855,,
,,1575000,,,,135.70486901402472,0.2,0.0003,0.17321146,0.9156707301735878,-0.03203594962542411,25.83928871154785,0.12629449367523193,0.647705078125,7690,5.2461351826786995,581.5,919.4268895601883
6144,770,1576960,616.5,767.6882501900003,256,,,,,,,,,,,,,
6149,771,1579008,594.27,727.94062613,256,176.92392709851265,0.2,0.0003,0.22991875,0.8980032131075859,-0.012921355979051441,92.83601379394531,0.12681853771209717,0.690478515625,7700,5.2368262454867365,,
,,1580000,,,,205.63322129249573,0.2,0.0003,0.061773267,0.8420644253492355,-0.048116377170663326,68.43775939941406,0.12683258950710297,0.473291015625,7710,5.21971106082201,551.4,751.2272535226773
6159,772,1581056,597.95,725.00711111,256,,,,,,,,,,,,,
6164,773,1583104,606.83,732.6894944,256,82.13402197659016,0.2,0.0003,0.27733663,0.8890676721930504,0.002020870914566331,14.238224029541016,0.12736274302005768,0.73251953125,7720,5.209412299096584,,
,,1585000,,,,119.10735471844673,0.2,0.0003,0.15193667,0.866100624203682,-0.04171359978499822,31.075593948364258,0.12729908525943756,0.632275390625,7730,5.183682608604431,653.3,763.2579078068469
6174,774,1585152,601.19,725.71053447,256,,,,,,,,,,,,,
6179,775,1587200,601.19,718.0086803500001,256,156.25615360736847,0.2,0.0003,0.1314139,0.8827463462948799,-0.042017617606325074,41.03006362915039,0.1272808462381363,0.598388671875,7740,5.187082476913929,,
6183,776,1589248,594.3,706.40501204,257,64.6505388557911,0.2,0.0003,0.35021168,0.9228490516543388,-0.02584880332578905,32.07121276855469,0.1271345317363739,0.707763671875,7750,5.193295057117939,,
,,1590000,,,,266.67179515361784,0.2,0.0003,0.08362229,0.7565989941358566,-0.04549477979599033,192.9739532470703,0.12742051482200623,0.518310546875,7760,5.189244379103184,678.2,911.6412587778392
6194,777,1591296,592.08,707.2757647300001,256,,,,,,,,,,,,,
6198,778,1593344,590.85,707.98778208,257,295.02153716087344,0.2,0.0003,0.07760468,0.47723525762557983,-0.04127118256292306,81.62213134765625,0.1270775943994522,0.504296875,7770,5.1955096304416655,,
,,1595000,,,,195.0836349248886,0.2,0.0003,0.080404654,0.7285168468952179,-0.0510548339196248,62.41270065307617,0.12663914263248444,0.5384765625,7780,5.212940263748169,601.5,911.9039377171714
6209,779,1595392,609.0,724.32669375,256,,,,,,,,,,,,,
6214,780,1597440,595.16,701.53352542,257,102.15651391148567,0.2,0.0003,0.40152946,0.9392154924571514,0.004684912234370131,52.25295639038086,0.1267414689064026,0.783349609375,7790,5.219777797162533,,
6218,781,1599488,602.2,701.4911929599999,257,343.1442178726196,0.2,0.0003,0.06902628,0.6157398819923401,-0.050026440306101,95.90805053710938,0.1262923777103424,0.525927734375,7800,5.241040097177029,,
,,1600000,,,,75.00674798637628,0.2,0.0003,0.6282717,0.9029712080955505,0.03505211307201535,6.948518753051758,0.12708580493927002,0.848046875,7810,5.215181267261505,653.8,914.9225873208707
6229,782,1601536,610.06,695.60627729,257,,,,,,,,,,,,,
6233,783,1603584,595.35,669.9827115200001,257,78.43058061897754,0.2,0.0003,0.38040438,0.8703955411911011,0.0016189890753594226,9.87968921661377,0.12721222639083862,0.7572265625,7820,5.189862841367722,,
,,1605000,,,,286.07053728103637,0.2,0.0003,0.05001577,0.5896757245063782,-0.032534151620347986,138.23712158203125,0.12700676918029785,0.482177734375,7830,5.191636128723621,665.9,903.7402379159961
6245,784,1605632,585.65,668.25225268,257,,,,,,,,,,,,,
6249,785,1607680,590.2,672.39648407,257,239.471275472641,0.2,0.0003,0.08606972,0.4129680395126343,-0.03747297193331178,137.3826446533203,0.1267131268978119,0.49970703125,7840,5.210939493775368,,
6253,786,1609728,603.66,683.93303224,257,117.13036240935325,0.2,0.0003,0.18599391,0.8530013412237167,-0.024040800231159665,85.25863647460938,0.12672460079193115,0.638916015625,7850,5.216862018406391,,
,,1610000,,,,93.13784309625626,0.2,0.0003,0.22032219,0.9059001356363297,-0.04115900279430207,16.488834381103516,0.126722514629364,0.707470703125,7860,5.212514455616474,961.8,1197.9183996378183
6269,787,1611776,611.59,709.3788047400001,257,,,,,,,,,,,,,
6274,788,1613824,625.51,728.8766385,257,89.63270249366761,0.2,0.0003,0.14782712,0.4868338108062744,-0.047191768055199645,37.43605041503906,0.12659388780593872,0.63427734375,7870,5.223287767171859,,
,,1615000,,,,150.28527257442474,0.2,0.0003,0.08741907,0.872802734375,-0.03897841856814921,37.715240478515625,0.1259097456932068,0.548876953125,7880,5.245765337347985,660.7,946.3954914251008
6289,789,1615872,604.47,707.16465097,256,,,,,,,,,,,,,
6293,790,1617920,604.99,703.00783844,257,318.87806696891784,0.2,0.0003,0.050009575,0.7632086426019669,-0.04581125329132192,292.67742919921875,0.12596368789672852,0.440087890625,7890,5.2657303884625435,,
6298,791,1619968,617.35,715.0193630000001,257,178.03047012090684,0.2,0.0003,0.11233184,0.8517858982086182,-0.03391834698850289,33.324092864990234,0.12560082972049713,0.59228515625,7900,5.277650998532772,,
,,1620000,,,,121.1685786485672,0.2,0.0003,0.2125406,0.8982257694005966,-0.016010992204246576,15.295269966125488,0.1251068413257599,0.708642578125,7910,5.304915489256382,825.7,1192.903755651154
6312,792,1622016,614.81,721.8282702500001,256,,,,,,,,,,,,,
6317,793,1624064,606.49,724.8445438399999,257,163.6031346440315,0.2,0.0003,0.14018422,0.3284517526626587,-0.03302133817633148,54.1094856262207,0.12499956041574478,0.6328125,7920,5.327600827813148,,
,,1625000,,,,153.3276214659214,0.2,0.0003,0.2001684,0.8776242360472679,-0.016091690430766904,42.708003997802734,0.1253543496131897,0.691357421875,7930,5.315459577739238,749.6,1193.2468837204883
6330,794,1626112,591.72,694.07781516,256,,,,,,,,,,,,,
6335,795,1628160,591.88,699.1397234699999,256,187.70091460943223,0.2,0.0003,0.079605654,0.839002713561058,-0.042495400083134884,83.83600616455078,0.12489631772041321,0.555615234375,7940,5.315423400700093,,
,,1630000,,,,162.49539676904678,0.2,0.0003,0.1056488,0.8531418889760971,-0.04903358212322928,57.20270919799805,0.12413183599710464,0.56767578125,7950,5.363106565177441,778.4,957.3614990447182
6348,796,1630208,591.94,693.09633359,256,,,,,,,,,,,,,
6353,797,1632256,590.91,698.21489444,256,148.74698648452758,0.2,0.0003,0.18389277,0.770874097943306,-0.04051768998615444,63.86743927001953,0.12383099645376205,0.6578125,7960,5.386210839450359,,
6359,798,1634304,594.76,705.77136283,256,121.81449815034867,0.2,0.0003,0.17253286,0.9016562551259995,-0.03249018150381744,64.90668487548828,0.12379348278045654,0.654345703125,7970,5.40138932466507,,
,,1635000,,,,165.26089931726455,0.2,0.0003,0.13549232,0.9016919285058975,-0.038367997395107524,76.44709014892578,0.12384863197803497,0.6466796875,7980,5.400710394978523,648.8,918.2576032132026
6374,799,1636352,595.86,706.73346289,256,,,,,,,,,,,,,
6379,800,1638400,607.19,716.3350682000001,256,68.04962886571884,0.2,0.0003,0.3175267,0.944028727710247,-0.03250065850443207,25.880250930786133,0.12352772802114487,0.745458984375,7990,5.412007853388786,,
,,1640000,,,,159.50858969688414,0.2,0.0003,0.10604377,0.8930356577038765,-0.03421032319893129,54.37871551513672,0.12322716414928436,0.62001953125,8000,5.430859047174454,793.4,1175.835973691661
6393,801,1640448,616.63,734.1516758399999,256,,,,,,,,,,,,,
6397,802,1642496,613.51,740.0338461399999,256,119.49807564020156,0.2,0.0003,0.16716635,0.8023206740617752,-0.04757511529896874,36.79451370239258,0.12360290437936783,0.63525390625,8010,5.426468797028065,,
6402,803,1644544,601.48,744.3604224799998,256,107.96871389746666,0.2,0.0003,0.3087753,0.9393672533333302,-0.02297384484845679,53.92638397216797,0.12399579584598541,0.7041015625,8020,5.404000966250896,,
,,1645000,,,,256.83523626327514,0.2,0.0003,0.0737184,0.8344984203577042,-0.04291696054133354,122.8199462890625,0.12370426207780838,0.523876953125,8030,5.401607729494572,841.8,1165.9026016268938
6415,804,1646592,589.4,740.2635607899997,256,,,,,,,,,,,,,
6419,805,1648640,599.01,750.14774597,256,150.4570418357849,0.2,0.0003,0.18463066,0.905765026807785,-0.026304518591496164,46.08290481567383,0.12343572080135345,0.671044921875,8040,5.423178343474865,,
,,1650000,,,,52.81613861918449,0.2,0.0003,0.3063627,0.9678502082824707,-0.03464522509020753,17.476821899414062,0.12393194437026978,0.756103515625,8050,5.403060239553452,638.7,780.630018963269
6433,806,1650688,598.46,747.7252987300001,256,,,,,,,,,,,,,
6437,807,1652736,603.31,742.64639633,256,228.76173206567765,0.2,0.0003,0.09980056,0.8638097941875458,-0.038394413434434685,50.47550964355469,0.12360130250453949,0.572900390625,8060,5.406655536592007,,
6441,808,1654784,610.2,747.1391701399998,256,163.2385507553816,0.2,0.0003,0.17938948,0.8961579948663712,-0.03230041647620965,182.2251434326172,0.1233903020620346,0.656884765625,8070,5.409796211123466,,
,,1655000,,,,149.78493869304657,0.2,0.0003,0.09258507,0.8609491586685181,-0.05383435605908744,50.245208740234375,0.12336720526218414,0.54404296875,8080,5.425708469748497,749.0,1037.7167208085273
6454,809,1656832,618.35,760.3244001,256,,,,,,,,,,,,,
6458,810,1658880,613.41,759.52101083,256,100.85496005415916,0.2,0.0003,0.19785358,0.9409504309296608,-0.03648734307207633,27.185565948486328,0.12311142683029175,0.689013671875,8090,5.4322472482919695,,
,,1660000,,,,311.5623427629471,0.2,0.0003,0.06387979,0.46454036235809326,-0.048446998075814915,171.612060546875,0.12287643551826477,0.470751953125,8100,5.454465687274933,943.3,1200.2732681140726
6472,811,1660928,620.32,765.7429832700001,256,,,,,,,,,,,,,
6477,812,1662976,627.03,777.49603953,256,40.37515661716461,0.2,0.0003,0.99732155,0.9663540795445442,0.03393158314866014,17.447559356689453,0.12403843551874161,0.8763671875,8110,5.409043003618717,,
,,1665000,,,,128.28718978762626,0.2,0.0003,0.10055533,0.9263311848044395,-0.04133133437717333,32.576576232910156,0.12364781647920609,0.57080078125,8120,5.392935518920422,718.2,1234.0922720767958
6488,813,1665024,627.03,783.6757903499998,256,,,,,,,,,,,,,
6493,814,1667072,644.04,801.1050122499998,256,71.0651686489582,0.2,0.0003,0.3043095,0.9425846375524998,-0.032543225676636214,56.897117614746094,0.1229715645313263,0.666845703125,8130,5.42970260232687,,
6497,815,1669120,651.3,812.5040447099999,256,73.75947087407113,0.2,0.0003,0.23562495,0.9442916736006737,-0.0283948970871279,9.517223358154297,0.12287717312574387,0.6552734375,8140,5.459039244055748,,
,,1670000,,,,202.13856352567672,0.2,0.0003,0.07620164,0.8378152549266815,-0.04254059856175445,79.25363159179688,0.12280568480491638,0.545361328125,8150,5.461550095677376,480.7,699.3873063203297
6507,816,1671168,655.89,813.2578741499998,256,,,,,,,,,,,,,
6511,817,1673216,647.61,807.26855136,256,71.1592394143343,0.2,0.0003,0.20167682,0.9402858801186085,-0.019319288968108594,20.420610427856445,0.12288816273212433,0.694580078125,8160,5.45888164639473,,
,,1675000,,,,207.3145212650299,0.2,0.0003,0.06009674,0.8959063813090324,-0.04073529121815227,31.624622344970703,0.12266866862773895,0.452294921875,8170,5.46731366366148,670.2,895.2181469246046
6523,818,1675264,649.5,811.54247599,256,,,,,,,,,,,,,
6527,819,1677312,639.13,795.5306296200001,256,257.9796485185623,0.2,0.0003,0.10722357,0.2541843056678772,-0.04678183747455478,141.85311889648438,0.12265320122241974,0.542333984375,8180,5.473278072476387,,
6532,820,1679360,639.72,796.9476673700001,257,226.25415737628936,0.2,0.0003,0.13070044,0.8219289928674698,-0.03920158325054217,139.89952087402344,0.12233360856771469,0.60087890625,8190,5.480550871789456,,
,,1680000,,,,234.6233306646347,0.2,0.0003,0.07554622,0.8876253664493561,-0.03400866968149785,31.095666885375977,0.1223360225558281,0.545458984375,8200,5.493249282240868,438.7,864.7432786431513
6542,821,1681408,646.93,806.8563276199999,257,,,,,,,,,,,,,
6547,822,1683456,635.96,804.5014271800002,257,126.24008963108062,0.2,0.0003,0.33592916,0.9224576354026794,0.012178909049544018,43.68334197998047,0.12246465682983398,0.755859375,8210,5.482750870287418,,
,,1685000,,,,307.7721865415573,0.2,0.0003,0.05067517,0.8253603875637054,-0.04283367977186572,103.0726089477539,0.12244081497192383,0.4681640625,8220,5.48125270307064,639.6,981.8575677007233
6561,823,1685504,641.42,801.0993139100002,256,,,,,,,,,,,,,
6566,824,1687552,647.58,800.0646568400001,257,71.26905809044838,0.2,0.0003,0.409082,0.9324223101139069,-0.010317713729455136,35.516841888427734,0.12222731113433838,0.7443359375,8230,5.502401128411293,,
6570,825,1689600,648.02,807.36942423,257,163.3515768945217,0.2,0.0003,0.22220698,0.8911592364311218,-0.01737299001106294,44.87947082519531,0.12272278964519501,0.6787109375,8240,5.4810874000191685,,
,,1690000,,,,207.21033183336257,0.2,0.0003,0.12393042,0.8472066670656204,-0.038870099878113254,88.43370056152344,0.12304134666919708,0.6025390625,8250,5.453156596422195,702.3,1230.138636298821
6582,826,1691648,651.92,811.7436449599998,256,,,,,,,,,,,,,
6587,827,1693696,643.33,802.68369321,257,149.15733149647713,0.2,0.0003,0.12451105,0.8803980499505997,-0.024192346347263083,35.44914245605469,0.12287235260009766,0.625048828125,8260,5.453284977376461,,
,,1695000,,,,225.821712577343,0.2,0.0003,0.08221446,0.8351164907217026,-0.04338027762423735,28.041730880737305,0.12256038933992386,0.491748046875,8270,5.466693110764027,779.0,820.0999574739719
6601,828,1695744,632.39,786.26625488,256,,,,,,,,,,,,,
6605,829,1697792,641.7,804.72917428,257,291.613516330719,0.2,0.0003,0.12515174,0.7933018207550049,-0.037699718357180244,199.8423309326172,0.12268486618995667,0.57177734375,8280,5.4731892317533495,,
6610,830,1699840,645.82,797.2235039399999,257,82.3223964869976,0.2,0.0003,1.1918118,0.9462694078683853,0.09335533960838802,21.420549392700195,0.12351075559854507,0.84892578125,8290,5.449122978746891,,
,,1700000,,,,62.03465106487274,0.2,0.0003,0.26860285,0.9564795456826687,-0.01316435671178624,25.295360565185547,0.1238192766904831,0.747998046875,8300,5.396369805932045,572.4,638.5274760987435
6620,831,1701888,641.17,803.23905547,257,,,,,,,,,,,,,
6624,832,1703936,651.53,811.93110501,257,144.87257622480394,0.2,0.0003,0.1384035,0.8873978331685066,-0.03441706414159853,50.20487594604492,0.12357369065284729,0.609375,8310,5.405834396183491,,
,,1705000,,,,85.16098728179932,0.2,0.0003,0.16739139,0.9440504685044289,-0.02872626907774247,41.2319450378418,0.12326367199420929,0.660400390625,8320,5.423472048342228,376.9,486.25292393026393
6633,833,1705984,651.53,800.44141809,257,,,,,,,,,,,,,
6637,834,1708032,643.52,794.5915293099999,257,86.94776250123978,0.2,0.0003,0.31162003,0.952378436923027,-0.009201972332084552,8.340603828430176,0.1234368160367012,0.74638671875,8330,5.441050577163696,,
,,1710000,,,,213.99045016765595,0.2,0.0003,0.123351105,0.8585441261529922,-0.034914713562466206,152.91171264648438,0.12332048267126083,0.573779296875,8340,5.428259353339672,523.8,753.389665236813
6647,835,1710080,659.92,803.7452124399997,257,,,,,,,,,,,,,
6652,836,1712128,660.43,790.5525247400001,257,41.86203731894493,0.2,0.0003,0.697993,0.9494545347988605,0.07469760355597828,7.722926139831543,0.1240370124578476,0.855859375,8350,5.4115713611245155,,
6657,837,1714176,658.04,782.8340190100002,257,74.4441737294197,0.2,0.0003,0.33764726,0.9144923016428947,-0.015379495738307014,7.252708435058594,0.12410928308963776,0.692919921875,8360,5.387817417085171,,
,,1715000,,,,149.46389387845994,0.2,0.0003,0.083948314,0.906929112970829,-0.041501741640968245,90.62142181396484,0.12402371317148209,0.528759765625,8370,5.388726669549942,806.6,1146.558937160371
6670,838,1716224,643.73,760.2108721500001,257,,,,,,,,,,,,,
6674,839,1718272,631.29,743.5878171100001,257,217.5921497106552,0.2,0.0003,0.04007251,0.8447186052799225,-0.051488299993798135,103.52067565917969,0.12379217147827148,0.40205078125,8380,5.401770688593388,,
,,1720000,,,,273.77653136253355,0.2,0.0003,0.070619166,0.7105388939380646,-0.050791577299241907,145.3566436767578,0.12346147000789642,0.48212890625,8390,5.4203022718429565,504.7,743.6352873498545
6685,840,1720320,631.29,753.8326135,257,,,,,,,,,,,,,
6689,841,1722368,638.37,769.1120170800002,257,127.65132393836976,0.2,0.0003,0.12165728,0.7833582609891891,-0.06093076951510738,54.98162078857422,0.12291648238897324,0.56943359375,8400,5.444834244251251,,
6694,842,1724416,634.69,779.8255254600003,257,238.43965392112733,0.2,0.0003,0.17002615,0.16262876987457275,-0.032958303156192414,91.40652465820312,0.1226765587925911,0.64111328125,8410,5.472394023835659,,
,,1725000,,,,207.75494480133057,0.2,0.0003,0.09593943,0.7217389643192291,-0.04751137931889389,92.5169906616211,0.12235285341739655,0.5880859375,8420,5.489840161800385,652.1,928.1835201471288
6706,843,1726464,621.28,775.0312834199999,257,,,,,,,,,,,,,
6710,844,1728512,621.28,766.8488398800001,257,279.8985827922821,0.2,0.0003,0.116672605,0.8766520544886589,-0.023717761476291344,83.21734619140625,0.12206913530826569,0.6162109375,8430,5.513952125608921,,
,,1730000,,,,37.82754225805402,0.2,0.0003,1.1956522,0.9381216131150723,0.06325732563855127,4.530030250549316,0.12300916761159897,0.864404296875,8440,5.492376577854157,607.8,836.365309819684
6721,845,1730560,614.57,763.1981569200002,257,,,,,,,,,,,,,
6726,846,1732608,617.68,776.0993196100001,257,128.89864263534545,0.2,0.0003,0.19691625,0.1202046275138855,-0.03980872672400437,34.022789001464844,0.12281328439712524,0.6599609375,8450,5.462721443176269,,
6730,847,1734656,597.81,759.2730786299998,257,295.28316283226013,0.2,0.0003,0.06727671,0.3134714365005493,-0.043691711808787656,102.08479309082031,0.1225506067276001,0.487548828125,8460,5.482735577225685,,
,,1735000,,,,406.348491859436,0.2,0.0003,0.033607602,0.6341299712657928,-0.04666237535275286,160.34829711914062,0.122444748878479,0.355078125,8470,5.495518390834332,689.7,864.8512098411811
6742,848,1736704,602.57,746.8774948500001,257,,,,,,,,,,,,,
6747,849,1738752,606.68,754.95115069,257,67.44799877405167,0.2,0.0003,0.23168293,0.8939121067523956,-0.02007437783468049,21.780046463012695,0.12257936596870422,0.667578125,8480,5.497281642258168,,
,,1740000,,,,262.22121958732606,0.2,0.0003,0.105788074,0.8626541942358017,-0.030424697043781635,176.7496337890625,0.1222296729683876,0.5861328125,8490,5.502766466140747,545.9,922.978468820332
6757,850,1740800,616.11,754.3983480899999,257,,,,,,,,,,,,,
6762,851,1742848,612.78,753.7955558,257,47.43149363100529,0.2,0.0003,0.40403756,0.9596725478768349,-0.0007087223668349907,7.663699626922607,0.12200558185577393,0.78271484375,8500,5.526154106855392,,
6766,852,1744896,596.54,743.44849643,257,174.50591123104095,0.2,0.0003,0.089148685,0.904698520898819,-0.04120098345592851,17.868057250976562,0.12206269800662994,0.567041015625,8510,5.5223701149225235,,
,,1745000,,,,420.7001334190369,0.2,0.0003,0.04165744,0.8130965977907181,-0.04965779001067858,140.2393798828125,0.12191218882799149,0.404443359375,8520,5.527471813559532,451.1,757.3227574379496
6776,853,1746944,590.73,741.8952793299999,257,,,,,,,,,,,,,
6780,854,1748992,586.61,729.1681547200001,257,169.81653003692628,0.2,0.0003,0.11528966,0.903196170926094,-0.03869853439682629,80.91635131835938,0.12166391313076019,0.538427734375,8530,5.538223038613796,,
,,1750000,,,,146.9035528421402,0.2,0.0003,0.18223292,0.9003943428397179,-0.02992456463907729,26.238277435302734,0.12176656723022461,0.591015625,8540,5.545722769200802,435.4,704.2539520625899
6790,855,1751040,567.69,722.7313796999998,257,,,,,,,,,,,,,
6794,856,1753088,582.23,730.1295184300002,258,438.9964705944061,0.2,0.0003,0.042197727,0.4172816872596741,-0.04726940274413209,234.1673583984375,0.12161794304847717,0.432470703125,8550,5.545473396778107,,
,,1755000,,,,117.91719542741775,0.2,0.0003,0.20847046,0.911432757973671,-0.022179494886950125,61.12224197387695,0.12167412787675858,0.682568359375,8560,5.543844114243984,284.1,491.2138622025959
6802,857,1755136,574.74,715.18996149,258,,,,,,,,,,,,,
6807,858,1757184,565.67,714.90366696,258,167.97437336444855,0.2,0.0003,0.16788158,0.8982385620474815,-0.022085337308817544,94.35618591308594,0.12168699502944946,0.660498046875,8570,5.551723903417587,,
6811,859,1759232,551.97,697.55775343,258,140.56575267910958,0.2,0.0003,0.22613299,0.9044021591544151,-0.02669244248245377,157.16380310058594,0.1212540864944458,0.68349609375,8580,5.565380653738975,,
,,1760000,,,,299.9795011281967,0.2,0.0003,0.086121306,0.8198711723089218,-0.05093309423536994,67.01589965820312,0.12113383412361145,0.542529296875,8590,5.577637553215027,330.6,465.076560355525
6819,860,1761280,551.97,701.1447990600001,258,,,,,,,,,,,,,
6824,861,1763328,521.63,677.4711351800001,258,72.13102360069752,0.2,0.0003,0.30366194,0.9489334970712662,-0.017795130203012377,18.519939422607422,0.12110541760921478,0.70859375,8600,5.588667668402195,,
,,1765000,,,,301.67615094184873,0.2,0.0003,0.055947915,0.7976990640163422,-0.042936056898906824,39.2747802734375,0.12106936424970627,0.504541015625,8610,5.588140058517456,468.9,654.6842303660975
6833,862,1765376,501.86,675.58976426,258,,,,,,,,,,,,,
6838,863,1767424,495.94,675.7602867600002,258,422.7858275413513,0.2,0.0003,0.14143202,0.10650104284286499,-0.04157978965668008,193.8206329345703,0.12122024595737457,0.529541015625,8620,5.586667677760124,,
6843,864,1769472,510.89,693.01548964,258,381.50095601081847,0.2,0.0003,0.113156974,0.803962379693985,-0.03761917939700652,201.7161407470703,0.1209719181060791,0.573828125,8630,5.58366619348526,,
,,1770000,,,,181.87217177152633,0.2,0.0003,0.1944368,0.9045445472002029,-0.03345400622492889,67.61695861816406,0.12041357159614563,0.663671875,8640,5.615364031493664,461.8,626.8752339631858
6852,865,1771520,510.89,672.19532057,258,,,,,,,,,,,,,
6858,866,1773568,506.24,643.6358709300001,258,70.26942495554685,0.2,0.0003,3.2817554,0.9416224770247936,0.13458331426954828,38.549861907958984,0.12114520370960236,0.944091796875,8650,5.614074763655663,,
,,1775000,,,,104.17119109630585,0.2,0.0003,0.10741556,0.898047924041748,-0.03754025642119814,34.632667541503906,0.12117350101470947,0.599072265625,8660,5.5798396781086925,442.6,734.5058886841696
6869,867,1775616,509.21,637.02412421,258,,,,,,,,,,,,,
6873,868,1777664,510.86,630.1702640999999,258,241.6615481376648,0.2,0.0003,0.49271896,0.8436806946992874,-0.032942186525906435,59.9017333984375,0.12115788459777832,0.565966796875,8670,5.586050681769848,,
6878,869,1779712,479.52,586.51878161,258,136.6503001153469,0.2,0.0003,0.3602479,0.918750025331974,-0.00957065325055737,11.358757972717285,0.12080411612987518,0.741650390625,8680,5.60111890733242,,
,,1780000,,,,287.51694037914274,0.2,0.0003,0.07548892,0.8707532584667206,-0.03539124758390244,56.099517822265625,0.12076742202043533,0.556884765625,8690,5.611342434585095,466.9,571.0121442809002
6887,870,1781760,479.53,584.51761712,258,,,,,,,,,,,,,
6893,871,1783808,493.19,583.51006103,258,209.38019995689393,0.2,0.0003,0.099570215,0.8724760711193085,-0.04348853920237161,90.28289031982422,0.12069514393806458,0.588623046875,8700,5.620314300060272,,
,,1785000,,,,177.2723622918129,0.2,0.0003,0.22754967,0.8597374856472015,-0.024589795371866785,46.08696746826172,0.12088452279567719,0.659814453125,8710,5.613081949949264,537.4,637.9701936161563
6904,872,1785856,495.09,587.2478993399999,258,,,,,,,,,,,,,
