train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,rollout/ep_len_mean,time/time_elapsed,time/fps,train/ent_coef_loss,train/n_updates,train/actor_loss,train/critic_loss,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.023137791082262993,1629.2537741400001,9992,0.0003,538.26,34688,46,-1.0531638860702515,1603580,-264.5494689941406,9.766372680664062,1603681,,
0.024018356576561928,1569.3014851899998,9996,0.0003,520.63,34702,46,-2.476149082183838,1604826,-262.472900390625,11.372461318969727,1604927,,
0.02379789389669895,,,0.0003,,,,3.2394967079162598,1604899,-265.4082946777344,7.4739460945129395,1605000,818.45,2516.915096183121
0.024795236065983772,1540.01140918,10000,0.0003,510.72,34747,46,-4.1770758628845215,1606174,-265.699462890625,5.950082778930664,1606275,,
0.02416301518678665,1512.01484624,10004,0.0003,503.09,34776,46,0.14645063877105713,1608498,-266.2855224609375,5.223808288574219,1608599,,
0.022628391161561012,1513.3683359600004,10008,0.0003,502.79,34791,46,-1.9098840951919556,1609659,-266.2271728515625,3.980747699737549,1609760,,
0.02312060259282589,,,0.0003,,,,3.9253382682800293,1609899,-266.94744873046875,13.597677230834961,1610000,672.9,2159.539811271243
0.022299937903881073,1525.5265884100002,10012,0.0003,505.19,34848,46,0.19219183921813965,1612422,-266.57305908203125,10.518905639648438,1612523,,
0.02261953428387642,1530.1433684099998,10016,0.0003,505.59,34874,46,-4.579843997955322,1614532,-265.58966064453125,91.12891387939453,1614633,,
0.021781686693429947,,,0.0003,,,,1.002772569656372,1614899,-268.22747802734375,5.896066188812256,1615000,709.35,2375.098702699505
0.02351473644375801,1621.01925829,10020,0.0003,532.69,34936,46,-0.02822631597518921,1617500,-267.35498046875,6.687798500061035,1617601,,
0.022726204246282578,,,0.0003,,,,-3.0916364192962646,1619899,-266.10931396484375,6.744064807891846,1620000,704.85,2314.4700592637064
0.02245910093188286,1658.79463453,10024,0.0003,542.45,34994,46,1.0855602025985718,1620533,-263.56414794921875,257.76727294921875,1620634,,
0.02329728566110134,1730.7490897399998,10028,0.0003,564.62,35024,46,-3.72523832321167,1623034,-266.0043640136719,153.2963104248047,1623135,,
0.025203363969922066,,,0.0003,,,,3.189892530441284,1624899,-260.570556640625,29.138511657714844,1625000,605.9,2185.5875101473184
0.023495377972722054,1828.88549777,10032,0.0003,593.36,35081,46,-4.399474620819092,1626071,-265.31365966796875,368.9866943359375,1626172,,
0.023222746327519417,,,0.0003,,,,-4.325254440307617,1629899,-268.23773193359375,6.112126350402832,1630000,741.2,2442.4831872906884
0.022891515865921974,1947.00894595,10036,0.0003,627.69,35153,46,0.19890758395195007,1630044,-267.130859375,4.4776201248168945,1630145,,
0.023629922419786453,1963.6014098299995,10040,0.0003,630.92,35182,46,-3.481832504272461,1632520,-269.50518798828125,5.461020469665527,1632621,,
0.02341652289032936,,,0.0003,,,,0.7991719245910645,1634899,-268.0581970214844,4.6984381675720215,1635000,646.35,2090.043925196305
0.023064175620675087,2045.6723450000002,10044,0.0003,652.91,35250,46,0.08146005868911743,1636520,-266.04876708984375,26.56368064880371,1636621,,
0.023774772882461548,2101.13514391,10048,0.0003,666.64,35285,46,-1.3853012323379517,1639569,-268.1123046875,6.2748308181762695,1639670,,
0.023357460275292397,,,0.0003,,,,1.0544838905334473,1639899,-268.76129150390625,5.425143241882324,1640000,810.2,2926.334662811458
0.022916104644536972,2077.48600671,10052,0.0003,658.31,35341,46,-2.421182632446289,1642021,-264.9537658691406,8.984355926513672,1642122,,
0.022043336182832718,2076.1189587,10056,0.0003,656.46,35367,46,1.3474745750427246,1644172,-265.68634033203125,10.15151596069336,1644273,,
0.02199186570942402,,,0.0003,,,,-1.2465466260910034,1644899,-269.1178894042969,6.060476303100586,1645000,760.35,2629.357721819729
0.023242808878421783,2159.6456117800003,10060,0.0003,679.19,35439,46,-2.3082633018493652,1648172,-267.57611083984375,6.267055034637451,1648273,,
0.024301866069436073,,,0.0003,,,,-0.7766375541687012,1649899,-267.93609619140625,5.380564212799072,1650000,545.25,1797.1215255393647
0.02372114732861519,2138.9460977199997,10064,0.0003,672.02,35546,46,1.78412663936615,1650986,-269.7882995605469,10.201732635498047,1651087,,
0.023758327588438988,2089.71781353,10068,0.0003,654.19,35570,46,-0.867779552936554,1653085,-269.02752685546875,9.295114517211914,1653186,,
0.023128459230065346,2074.89322139,10072,0.0003,648.29,35584,46,-0.8635638952255249,1654216,-270.3442077636719,13.380605697631836,1654317,,
0.02367570996284485,,,0.0003,,,,2.932119846343994,1654899,-268.38836669921875,6.165859699249268,1655000,627.0,2260.3476502191274
0.023844480514526367,2038.9344,10076,0.0003,636.47,35617,46,-1.4282405376434326,1655362,-270.46636962890625,5.457832336425781,1655463,,
0.02405575104057789,1991.8770656799998,10080,0.0003,619.24,35642,46,-0.26912736892700195,1657433,-269.66363525390625,15.422764778137207,1657534,,
0.025566454976797104,1954.96640565,10084,0.0003,606.0,35656,46,2.4979701042175293,1658547,-267.74591064453125,14.699958801269531,1658648,,
0.024988189339637756,,,0.0003,,,,-2.654085874557495,1659899,-268.237060546875,5.111983776092529,1660000,731.4,2610.6071660079992
0.023860717192292213,1926.5581142900003,10088,0.0003,595.7,35710,46,-0.3568812310695648,1661140,-269.32598876953125,11.643279075622559,1661241,,
0.02359005995094776,1935.5061707399998,10092,0.0003,596.46,35735,46,1.143869161605835,1663226,-270.1221923828125,9.326484680175781,1663327,,
0.023467201739549637,,,0.0003,,,,9.130671501159668,1664899,-268.7878112792969,228.35577392578125,1665000,469.05,1483.3229884744621
0.025352563709020615,2033.2870487799999,10096,0.0003,622.35,35796,46,0.7788716554641724,1667061,-270.25628662109375,10.89635181427002,1667162,,
0.023448800668120384,2071.3950018600003,10100,0.0003,632.03,35822,46,3.595524549484253,1669377,-268.74725341796875,8.801767349243164,1669478,,
0.024136293679475784,,,0.0003,,,,-2.1004247665405273,1669899,-271.638427734375,7.0165910720825195,1670000,694.1,2408.037518115621
0.023665359243750572,2140.86324415,10104,0.0003,648.79,35894,46,-1.069812297821045,1673377,-270.05267333984375,13.123298645019531,1673478,,
0.02399531938135624,,,0.0003,,,,0.5702459812164307,1674899,-269.7689514160156,10.210197448730469,1675000,625.4,2006.1588619925083
0.023904943838715553,2197.1351112099996,10108,0.0003,664.1,35947,46,2.3398549556732178,1676069,-272.2835388183594,6.837388038635254,1676170,,
0.023735783994197845,2177.31137916,10112,0.0003,657.36,35972,46,-4.213410377502441,1678158,-273.0638427734375,5.2910590171813965,1678259,,
0.02305608242750168,,,0.0003,,,,-0.6610350608825684,1679899,-271.56915283203125,9.19779109954834,1680000,515.6,1669.8891637835652
0.023365605622529984,2198.56286953,10116,0.0003,662.1,36018,46,-0.8577317595481873,1680742,-273.1151123046875,7.36848258972168,1680843,,
0.024050647392868996,2113.6743779999997,10120,0.0003,637.0,36024,46,0.505646288394928,1681200,-270.573486328125,9.07036018371582,1681301,,
0.02578769251704216,2117.01711388,10124,0.0003,635.91,36062,46,0.23002386093139648,1684124,-270.7353515625,9.50405216217041,1684225,,
0.02501470223069191,,,0.0003,,,,-3.2520077228546143,1684899,-274.96588134765625,12.811273574829102,1685000,479.95,1592.2221462622285
0.025029681622982025,2127.79681858,10128,0.0003,636.25,36122,46,0.8127486705780029,1686659,-271.192626953125,17.638099670410156,1686760,,
0.025210293009877205,2069.0520813800003,10132,0.0003,619.32,36142,46,1.6409443616867065,1688003,-273.19866943359375,10.339858055114746,1688104,,
0.02560887299478054,,,0.0003,,,,-1.5657010078430176,1689899,-274.6418762207031,10.687503814697266,1690000,323.5,987.4110150385648
0.024909986183047295,2008.68780176,10136,0.0003,601.83,36189,46,0.8474336862564087,1690227,-276.2989501953125,19.87377166748047,1690328,,
0.027092507109045982,1994.5893125000002,10140,0.0003,597.72,36219,46,4.0224385261535645,1692292,-273.22900390625,13.874242782592773,1692393,,
0.026684483513236046,1871.0544961500004,10144,0.0003,562.14,36226,46,-0.7655784487724304,1692734,-274.8806457519531,30.402982711791992,1692835,,
0.023456506431102753,1793.4197456800002,10148,0.0003,540.39,36239,46,-2.1420137882232666,1693608,-272.92486572265625,10.39000129699707,1693709,,
0.023445498198270798,1713.9398017700003,10152,0.0003,518.22,36242,46,-4.329742431640625,1693843,-273.55804443359375,6.686373710632324,1693944,,
0.023136377334594727,1661.3736467800006,10156,0.0003,503.72,36253,46,2.964318037033081,1694544,-275.9202880859375,6.5998125076293945,1694645,,
0.022580619901418686,,,0.0003,,,,3.356354236602783,1694899,-273.67413330078125,12.07284927368164,1695000,529.25,1832.047409459576
0.024782180786132812,1592.2283684300003,10160,0.0003,483.9,36305,46,-3.405487298965454,1696562,-275.817626953125,36.230247497558594,1696663,,
0.02429385855793953,1576.7020594100002,10164,0.0003,479.39,36339,46,1.3663763999938965,1698925,-273.961669921875,13.007335662841797,1699026,,
0.026415450498461723,,,0.0003,,,,-0.3622121810913086,1699899,-273.2514343261719,18.813934326171875,1700000,527.75,1734.089415493235
0.024974847212433815,1569.7417093399997,10168,0.0003,478.02,36391,46,-4.670710563659668,1700887,-274.61981201171875,8.359077453613281,1700988,,
0.026408007368445396,1642.9100786400002,10172,0.0003,497.12,36436,46,1.2713842391967773,1703928,-275.57232666015625,5.583104133605957,1704029,,
0.025723829865455627,,,0.0003,,,,0.739829421043396,1704899,-277.1160583496094,7.374393463134766,1705000,616.2,2054.683787735505
0.028075531125068665,1676.7176951400002,10176,0.0003,506.94,36497,46,-2.8784708976745605,1706056,-270.7622375488281,8.560295104980469,1706157,,
0.027039986103773117,1635.2155845700001,10180,0.0003,495.63,36512,46,0.43000513315200806,1706996,-272.9810791015625,9.447340965270996,1707097,,
0.026122132316231728,1643.0948290899996,10184,0.0003,498.86,36535,46,-2.40097975730896,1708433,-275.11236572265625,7.289194583892822,1708534,,
0.025813419371843338,,,0.0003,,,,0.8172455430030823,1709899,-274.95391845703125,11.03395938873291,1710000,661.1,2300.7816104725002
0.026492871344089508,1670.05277706,10188,0.0003,505.41,36613,46,-2.031001567840576,1711681,-271.21875,295.9398193359375,1711782,,
0.02707403525710106,1702.25531581,10192,0.0003,513.47,36656,46,0.38384324312210083,1714573,-272.7303771972656,6.974796295166016,1714674,,
0.02689245529472828,,,0.0003,,,,-1.19136643409729,1714899,-274.1671447753906,10.342306137084961,1715000,588.5,2059.9721916757526
0.02875126712024212,1642.6163031899998,10196,0.0003,495.87,36712,46,-0.2502840757369995,1716648,-270.82647705078125,211.49462890625,1716749,,
0.025982210412621498,1657.1551518699998,10200,0.0003,500.11,36752,46,1.368074893951416,1719388,-274.26116943359375,35.838829040527344,1719489,,
0.027731100097298622,,,0.0003,,,,-3.437096357345581,1719899,-276.066162109375,9.284707069396973,1720000,699.5,2436.883241650835
0.026225978508591652,1589.81323927,10204,0.0003,481.21,36814,46,2.4469728469848633,1721498,-270.9867858886719,11.20221996307373,1721599,,
0.026724418625235558,1601.6307316099999,10208,0.0003,483.87,36857,46,-2.247539520263672,1724456,-275.7169189453125,17.793325424194336,1724557,,
0.025210365653038025,,,0.0003,,,,-0.944930911064148,1724899,-274.62213134765625,13.556385040283203,1725000,710.9,2526.6787809357047
0.026625102385878563,1642.1786769000005,10212,0.0003,495.39,36937,46,2.0070080757141113,1727697,-274.4660949707031,8.985848426818848,1727798,,
0.0269341878592968,,,0.0003,,,,-3.842942237854004,1729899,-274.58746337890625,7.380152225494385,1730000,813.75,2614.0598485305904
0.026883292943239212,1658.86240682,10216,0.0003,499.92,37017,46,-1.9341909885406494,1730734,-275.8724365234375,51.48973846435547,1730835,,
0.02687257155776024,1719.1258159500003,10220,0.0003,516.25,37047,46,-4.293669700622559,1732825,-274.31170654296875,7.915590286254883,1732926,,
0.025258563458919525,,,0.0003,,,,1.5141944885253906,1734899,-275.6414794921875,23.43878746032715,1735000,856.0,3131.122725937888
0.02733675017952919,1755.06804177,10224,0.0003,527.01,37141,46,0.04866504669189453,1736825,-274.3432312011719,7.015000820159912,1736926,,
0.026616649702191353,1769.84713194,10228,0.0003,531.11,37183,46,-0.18260562419891357,1739770,-280.9315490722656,4.783903121948242,1739871,,
0.02635570615530014,,,0.0003,,,,-2.9105629920959473,1739899,-275.91583251953125,8.80585765838623,1740000,857.6,2892.043673887104
0.027959082275629044,1852.4478506000003,10232,0.0003,552.34,37269,46,0.09836149215698242,1743237,-274.517333984375,8.77468490600586,1743338,,
0.026690281927585602,,,0.0003,,,,-3.477827310562134,1744899,-278.49493408203125,6.193059921264648,1745000,742.7,2465.631985421479
0.026346947997808456,1854.2437730200002,10236,0.0003,551.74,37333,46,1.3149876594543457,1745401,-274.9503173828125,15.480035781860352,1745502,,
0.027192723006010056,1891.1056606500001,10240,0.0003,561.52,37376,46,2.076420783996582,1748444,-274.2548522949219,8.426084518432617,1748545,,
0.026624972000718117,,,0.0003,,,,1.5173475742340088,1749899,-275.1441650390625,57.712181091308594,1750000,903.4,3299.536285638809
0.02605152688920498,1986.2126627000002,10244,0.0003,587.97,37456,46,5.086837291717529,1751531,-275.54931640625,7.151942729949951,1751632,,
0.02556065283715725,1973.1071692200003,10248,0.0003,584.01,37463,46,-1.0109773874282837,1752009,-273.8416748046875,18.705307006835938,1752110,,
0.02555404230952263,,,0.0003,,,,-1.5950074195861816,1754899,-277.04107666015625,9.078807830810547,1755000,622.4,2196.34209890943
0.02573154680430889,2091.4978166799997,10252,0.0003,616.02,37581,46,-2.2506871223449707,1755445,-275.4654541015625,26.683652877807617,1755546,,
0.026939017698168755,2174.861165,10256,0.0003,638.89,37623,46,-1.925713300704956,1758433,-274.70941162109375,7.964770317077637,1758534,,
0.025790946558117867,,,0.0003,,,,-0.1733723282814026,1759899,-279.6278381347656,5.071720600128174,1760000,807.65,2972.9568695025982
0.027158694341778755,2246.82348847,10260,0.0003,658.71,37712,46,4.416526794433594,1762433,-275.98992919921875,26.234939575195312,1762534,,
0.026291009038686752,,,0.0003,,,,-3.9067773818969727,1764899,-277.1524658203125,7.17372465133667,1765000,781.1,2926.3723151740255
0.025057291612029076,2270.3630060100004,10264,0.0003,663.86,37783,46,1.0265780687332153,1765311,-275.4192810058594,22.307662963867188,1765412,,
0.02707774005830288,2314.0249948599994,10268,0.0003,674.79,37827,46,-0.5644630193710327,1768366,-280.55377197265625,5.547954082489014,1768467,,
0.025902733206748962,,,0.0003,,,,-2.8119890689849854,1769899,-280.77685546875,7.591395378112793,1770000,713.15,2386.775807531364
0.025670859962701797,2320.24342149,10272,0.0003,677.21,37902,46,-1.6654306650161743,1771649,-282.2619323730469,10.862686157226562,1771750,,
0.02621019072830677,2362.0616785,10276,0.0003,687.82,37946,46,1.6206934452056885,1774838,-280.6178283691406,20.82175064086914,1774939,,
0.026617316529154778,,,0.0003,,,,0.6353884935379028,1774899,-279.3177185058594,16.961790084838867,1775000,484.5,1695.9109339930117
0.02505783550441265,2404.3235178200002,10280,0.0003,699.7,37995,46,0.9650086164474487,1776966,-276.479736328125,9.273720741271973,1777067,,
0.025148309767246246,2431.66644873,10284,0.0003,706.68,38026,46,1.8770968914031982,1779101,-278.391845703125,26.15209197998047,1779202,,
0.024879567325115204,,,0.0003,,,,0.36201053857803345,1779899,-278.5068664550781,12.690740585327148,1780000,421.35,1515.2668800164479
0.025745483115315437,2420.2739010400005,10288,0.0003,702.74,38084,46,1.4475061893463135,1781955,-279.64044189453125,8.548670768737793,1782056,,
0.027409520000219345,2405.3239588300003,10292,0.0003,698.83,38119,46,2.568359375,1784456,-281.3689880371094,5.084286212921143,1784557,,
0.027542604133486748,,,0.0003,,,,1.8867236375808716,1784899,-279.14959716796875,10.750993728637695,1785000,372.8,1234.8919307425617
0.028030872344970703,2420.40666379,10296,0.0003,703.51,38173,46,-1.2075915336608887,1786999,-283.5579833984375,4.72171688079834,1787100,,
0.02769218571484089,2377.2257628200005,10300,0.0003,692.0,38196,46,4.458089828491211,1788588,-281.0888671875,4.996611595153809,1788689,,
0.02684885263442993,,,0.0003,,,,2.2202658653259277,1789899,-277.48944091796875,34.37381362915039,1790000,357.6,1094.170130931097
0.02659132331609726,2392.00284023,10304,0.0003,695.47,38254,46,2.922873020172119,1791045,-278.80487060546875,34.58740997314453,1791146,,
0.027918050065636635,2343.1364372800003,10308,0.0003,682.47,38282,46,-3.9444186687469482,1792703,-280.3966064453125,8.90870475769043,1792804,,
0.02730618044734001,,,0.0003,,,,-3.9251768589019775,1794899,-282.6104736328125,5.806886672973633,1795000,364.25,1279.8384557951242
0.027216896414756775,2318.9233331100004,10312,0.0003,673.96,38337,46,-1.6844252347946167,1795093,-278.2771301269531,7.085625648498535,1795194,,
0.027783194556832314,2216.11682761,10316,0.0003,645.67,38340,46,2.856265068054199,1795301,-281.2179870605469,316.7742919921875,1795402,,
0.028150638565421104,2220.1059659700004,10320,0.0003,646.12,38369,46,-2.3287878036499023,1797437,-281.72235107421875,14.6952486038208,1797538,,
0.027365371584892273,,,0.0003,,,,1.164529800415039,1799899,-282.49420166015625,21.754945755004883,1800000,340.05,1192.1087789200246
0.02943998947739601,2192.22726937,10324,0.0003,636.73,38427,46,2.2719035148620605,1800498,-282.2565612792969,6.801843166351318,1800599,,
0.028561556711792946,2201.6933825100004,10328,0.0003,637.73,38473,46,1.6997754573822021,1803543,-279.449462890625,18.092422485351562,1803644,,
0.02807816118001938,,,0.0003,,,,-1.0074690580368042,1804899,-277.8753662109375,7.1899237632751465,1805000,674.6,2334.759425459802
0.028299493715167046,2134.00398599,10332,0.0003,619.56,38525,46,-0.6569260358810425,1805193,-278.55718994140625,12.374013900756836,1805294,,
0.028761619701981544,2172.9949057,10336,0.0003,628.19,38569,46,-0.44113171100616455,1808220,-279.90411376953125,10.834163665771484,1808321,,
